,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1390 Enclave Parkway,Houston,TX,77077-2099,United States,281 584 1390,https://www.sysco.com,Food Distribution,Consumer Defensive,"Sysco Corporation, through its subsidiaries, engages in the marketing and distribution of various food and related products to the foodservice or food-away-from-home industry in the United States, Canada, the United Kingdom, France, and internationally. It operates through U.S. Foodservice Operations, International Foodservice Operations, SYGMA, and Other segments. The company distributes frozen food, such as meat, seafood, fully prepared entrées, fruits, vegetables, and desserts; canned and dry food products; fresh meat and seafood products; dairy products; beverages; imported specialties; and fresh produce products. It also supplies various non-food items, including paper products comprising disposable napkins, plates, and cups; tableware consisting of glassware and silverware; cookware, such as pots, pans, and utensils; restaurant and kitchen equipment and supplies; and cleaning supplies. The company serves restaurants, hospitals and nursing facilities, schools and colleges, hotels and motels, industrial caterers, and other foodservice venues. Sysco Corporation was incorporated in 1969 and is headquartered in Houston, Texas.",72000,"{'maxAge': 1, 'name': 'Mr. Kevin P. Hourican', 'age': 49, 'title': 'Pres, CEO & Director', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 3518849, 'exercisedValue': 2094503, 'unexercisedValue': 4578127}",4,3,10,6,9,1693526400,1672444800,86400,2,71.07,71.18,70.96,71.645,71.07,71.18,70.96,71.645,2.0,0.028199999,1696464000,0.5677,2.41,1.105463,20.466858,15.014798,3942792,3942792,2408901,2529300,2529300,70.99,71.68,800,1000,35859845120,68.18,87.41,0.46983293,72.401,75.2557,1.97,0.027719151,USD,46313713664,0.02319,503683729,504926016,8157830,9370959,1690761600,1693440000,0.0162,0.00112,0.85674006,3.17,0.0162,3.977,17.857681,1688169600,1719792000,1688169600,0.439,1770124032,3.47,4.73,1.31,2:1,977097600,0.607,16.971,NYQ,EQUITY,SYY,SYY,Sysco Corporation,Sysco Corporation,105715800,America/New_York,EDT,-14400000,71.02,92.0,79.0,85.08,85.5,2.3,buy,12,745201024,1.476,2728928000,11165867008,0.684,1.242,76324675584,546.855,150.434,0.054369997,1.02436,1173495552,2867601920,0.456,0.041,0.18280001,0.03575,0.02559,USD,1.716
1,1390 Enclave Parkway,Houston,TX,77077-2099,United States,281 584 1390,https://www.sysco.com,Food Distribution,Consumer Defensive,"Sysco Corporation, through its subsidiaries, engages in the marketing and distribution of various food and related products to the foodservice or food-away-from-home industry in the United States, Canada, the United Kingdom, France, and internationally. It operates through U.S. Foodservice Operations, International Foodservice Operations, SYGMA, and Other segments. The company distributes frozen food, such as meat, seafood, fully prepared entrées, fruits, vegetables, and desserts; canned and dry food products; fresh meat and seafood products; dairy products; beverages; imported specialties; and fresh produce products. It also supplies various non-food items, including paper products comprising disposable napkins, plates, and cups; tableware consisting of glassware and silverware; cookware, such as pots, pans, and utensils; restaurant and kitchen equipment and supplies; and cleaning supplies. The company serves restaurants, hospitals and nursing facilities, schools and colleges, hotels and motels, industrial caterers, and other foodservice venues. Sysco Corporation was incorporated in 1969 and is headquartered in Houston, Texas.",72000,"{'maxAge': 1, 'name': 'Mr. Greg D. Bertrand', 'age': 58, 'title': 'Exec. VP & Global Chief Operating Officer', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 1767427, 'exercisedValue': 5355270, 'unexercisedValue': 6278675}",4,3,10,6,9,1693526400,1672444800,86400,2,71.07,71.18,70.96,71.645,71.07,71.18,70.96,71.645,2.0,0.028199999,1696464000,0.5677,2.41,1.105463,20.466858,15.014798,3942792,3942792,2408901,2529300,2529300,70.99,71.68,800,1000,35859845120,68.18,87.41,0.46983293,72.401,75.2557,1.97,0.027719151,USD,46313713664,0.02319,503683729,504926016,8157830,9370959,1690761600,1693440000,0.0162,0.00112,0.85674006,3.17,0.0162,3.977,17.857681,1688169600,1719792000,1688169600,0.439,1770124032,3.47,4.73,1.31,2:1,977097600,0.607,16.971,NYQ,EQUITY,SYY,SYY,Sysco Corporation,Sysco Corporation,105715800,America/New_York,EDT,-14400000,71.02,92.0,79.0,85.08,85.5,2.3,buy,12,745201024,1.476,2728928000,11165867008,0.684,1.242,76324675584,546.855,150.434,0.054369997,1.02436,1173495552,2867601920,0.456,0.041,0.18280001,0.03575,0.02559,USD,1.716
2,1390 Enclave Parkway,Houston,TX,77077-2099,United States,281 584 1390,https://www.sysco.com,Food Distribution,Consumer Defensive,"Sysco Corporation, through its subsidiaries, engages in the marketing and distribution of various food and related products to the foodservice or food-away-from-home industry in the United States, Canada, the United Kingdom, France, and internationally. It operates through U.S. Foodservice Operations, International Foodservice Operations, SYGMA, and Other segments. The company distributes frozen food, such as meat, seafood, fully prepared entrées, fruits, vegetables, and desserts; canned and dry food products; fresh meat and seafood products; dairy products; beverages; imported specialties; and fresh produce products. It also supplies various non-food items, including paper products comprising disposable napkins, plates, and cups; tableware consisting of glassware and silverware; cookware, such as pots, pans, and utensils; restaurant and kitchen equipment and supplies; and cleaning supplies. The company serves restaurants, hospitals and nursing facilities, schools and colleges, hotels and motels, industrial caterers, and other foodservice venues. Sysco Corporation was incorporated in 1969 and is headquartered in Houston, Texas.",72000,"{'maxAge': 1, 'name': 'Mr. Thomas R. Peck Jr.', 'age': 55, 'title': 'Exec. VP, Chief Information & Digital Officer', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 1453163, 'exercisedValue': 0, 'unexercisedValue': 103602}",4,3,10,6,9,1693526400,1672444800,86400,2,71.07,71.18,70.96,71.645,71.07,71.18,70.96,71.645,2.0,0.028199999,1696464000,0.5677,2.41,1.105463,20.466858,15.014798,3942792,3942792,2408901,2529300,2529300,70.99,71.68,800,1000,35859845120,68.18,87.41,0.46983293,72.401,75.2557,1.97,0.027719151,USD,46313713664,0.02319,503683729,504926016,8157830,9370959,1690761600,1693440000,0.0162,0.00112,0.85674006,3.17,0.0162,3.977,17.857681,1688169600,1719792000,1688169600,0.439,1770124032,3.47,4.73,1.31,2:1,977097600,0.607,16.971,NYQ,EQUITY,SYY,SYY,Sysco Corporation,Sysco Corporation,105715800,America/New_York,EDT,-14400000,71.02,92.0,79.0,85.08,85.5,2.3,buy,12,745201024,1.476,2728928000,11165867008,0.684,1.242,76324675584,546.855,150.434,0.054369997,1.02436,1173495552,2867601920,0.456,0.041,0.18280001,0.03575,0.02559,USD,1.716
3,1390 Enclave Parkway,Houston,TX,77077-2099,United States,281 584 1390,https://www.sysco.com,Food Distribution,Consumer Defensive,"Sysco Corporation, through its subsidiaries, engages in the marketing and distribution of various food and related products to the foodservice or food-away-from-home industry in the United States, Canada, the United Kingdom, France, and internationally. It operates through U.S. Foodservice Operations, International Foodservice Operations, SYGMA, and Other segments. The company distributes frozen food, such as meat, seafood, fully prepared entrées, fruits, vegetables, and desserts; canned and dry food products; fresh meat and seafood products; dairy products; beverages; imported specialties; and fresh produce products. It also supplies various non-food items, including paper products comprising disposable napkins, plates, and cups; tableware consisting of glassware and silverware; cookware, such as pots, pans, and utensils; restaurant and kitchen equipment and supplies; and cleaning supplies. The company serves restaurants, hospitals and nursing facilities, schools and colleges, hotels and motels, industrial caterers, and other foodservice venues. Sysco Corporation was incorporated in 1969 and is headquartered in Houston, Texas.",72000,"{'maxAge': 1, 'name': 'Ms. Judith Strauss Sansone', 'age': 61, 'title': 'Exec. VP & Chief Commercial Officer', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 1815574, 'exercisedValue': 0, 'unexercisedValue': 126195}",4,3,10,6,9,1693526400,1672444800,86400,2,71.07,71.18,70.96,71.645,71.07,71.18,70.96,71.645,2.0,0.028199999,1696464000,0.5677,2.41,1.105463,20.466858,15.014798,3942792,3942792,2408901,2529300,2529300,70.99,71.68,800,1000,35859845120,68.18,87.41,0.46983293,72.401,75.2557,1.97,0.027719151,USD,46313713664,0.02319,503683729,504926016,8157830,9370959,1690761600,1693440000,0.0162,0.00112,0.85674006,3.17,0.0162,3.977,17.857681,1688169600,1719792000,1688169600,0.439,1770124032,3.47,4.73,1.31,2:1,977097600,0.607,16.971,NYQ,EQUITY,SYY,SYY,Sysco Corporation,Sysco Corporation,105715800,America/New_York,EDT,-14400000,71.02,92.0,79.0,85.08,85.5,2.3,buy,12,745201024,1.476,2728928000,11165867008,0.684,1.242,76324675584,546.855,150.434,0.054369997,1.02436,1173495552,2867601920,0.456,0.041,0.18280001,0.03575,0.02559,USD,1.716
4,1390 Enclave Parkway,Houston,TX,77077-2099,United States,281 584 1390,https://www.sysco.com,Food Distribution,Consumer Defensive,"Sysco Corporation, through its subsidiaries, engages in the marketing and distribution of various food and related products to the foodservice or food-away-from-home industry in the United States, Canada, the United Kingdom, France, and internationally. It operates through U.S. Foodservice Operations, International Foodservice Operations, SYGMA, and Other segments. The company distributes frozen food, such as meat, seafood, fully prepared entrées, fruits, vegetables, and desserts; canned and dry food products; fresh meat and seafood products; dairy products; beverages; imported specialties; and fresh produce products. It also supplies various non-food items, including paper products comprising disposable napkins, plates, and cups; tableware consisting of glassware and silverware; cookware, such as pots, pans, and utensils; restaurant and kitchen equipment and supplies; and cleaning supplies. The company serves restaurants, hospitals and nursing facilities, schools and colleges, hotels and motels, industrial caterers, and other foodservice venues. Sysco Corporation was incorporated in 1969 and is headquartered in Houston, Texas.",72000,"{'maxAge': 1, 'name': 'Mr. Kenny K. Cheung', 'age': 40, 'title': 'CFO & Exec. VP', 'yearBorn': 1982, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,10,6,9,1693526400,1672444800,86400,2,71.07,71.18,70.96,71.645,71.07,71.18,70.96,71.645,2.0,0.028199999,1696464000,0.5677,2.41,1.105463,20.466858,15.014798,3942792,3942792,2408901,2529300,2529300,70.99,71.68,800,1000,35859845120,68.18,87.41,0.46983293,72.401,75.2557,1.97,0.027719151,USD,46313713664,0.02319,503683729,504926016,8157830,9370959,1690761600,1693440000,0.0162,0.00112,0.85674006,3.17,0.0162,3.977,17.857681,1688169600,1719792000,1688169600,0.439,1770124032,3.47,4.73,1.31,2:1,977097600,0.607,16.971,NYQ,EQUITY,SYY,SYY,Sysco Corporation,Sysco Corporation,105715800,America/New_York,EDT,-14400000,71.02,92.0,79.0,85.08,85.5,2.3,buy,12,745201024,1.476,2728928000,11165867008,0.684,1.242,76324675584,546.855,150.434,0.054369997,1.02436,1173495552,2867601920,0.456,0.041,0.18280001,0.03575,0.02559,USD,1.716
5,1390 Enclave Parkway,Houston,TX,77077-2099,United States,281 584 1390,https://www.sysco.com,Food Distribution,Consumer Defensive,"Sysco Corporation, through its subsidiaries, engages in the marketing and distribution of various food and related products to the foodservice or food-away-from-home industry in the United States, Canada, the United Kingdom, France, and internationally. It operates through U.S. Foodservice Operations, International Foodservice Operations, SYGMA, and Other segments. The company distributes frozen food, such as meat, seafood, fully prepared entrées, fruits, vegetables, and desserts; canned and dry food products; fresh meat and seafood products; dairy products; beverages; imported specialties; and fresh produce products. It also supplies various non-food items, including paper products comprising disposable napkins, plates, and cups; tableware consisting of glassware and silverware; cookware, such as pots, pans, and utensils; restaurant and kitchen equipment and supplies; and cleaning supplies. The company serves restaurants, hospitals and nursing facilities, schools and colleges, hotels and motels, industrial caterers, and other foodservice venues. Sysco Corporation was incorporated in 1969 and is headquartered in Houston, Texas.",72000,"{'maxAge': 1, 'name': 'Mr. Scott B. Stone', 'age': 50, 'title': 'Interim Chief Accounting Officer & VP of Financial Reporting', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,10,6,9,1693526400,1672444800,86400,2,71.07,71.18,70.96,71.645,71.07,71.18,70.96,71.645,2.0,0.028199999,1696464000,0.5677,2.41,1.105463,20.466858,15.014798,3942792,3942792,2408901,2529300,2529300,70.99,71.68,800,1000,35859845120,68.18,87.41,0.46983293,72.401,75.2557,1.97,0.027719151,USD,46313713664,0.02319,503683729,504926016,8157830,9370959,1690761600,1693440000,0.0162,0.00112,0.85674006,3.17,0.0162,3.977,17.857681,1688169600,1719792000,1688169600,0.439,1770124032,3.47,4.73,1.31,2:1,977097600,0.607,16.971,NYQ,EQUITY,SYY,SYY,Sysco Corporation,Sysco Corporation,105715800,America/New_York,EDT,-14400000,71.02,92.0,79.0,85.08,85.5,2.3,buy,12,745201024,1.476,2728928000,11165867008,0.684,1.242,76324675584,546.855,150.434,0.054369997,1.02436,1173495552,2867601920,0.456,0.041,0.18280001,0.03575,0.02559,USD,1.716
6,1390 Enclave Parkway,Houston,TX,77077-2099,United States,281 584 1390,https://www.sysco.com,Food Distribution,Consumer Defensive,"Sysco Corporation, through its subsidiaries, engages in the marketing and distribution of various food and related products to the foodservice or food-away-from-home industry in the United States, Canada, the United Kingdom, France, and internationally. It operates through U.S. Foodservice Operations, International Foodservice Operations, SYGMA, and Other segments. The company distributes frozen food, such as meat, seafood, fully prepared entrées, fruits, vegetables, and desserts; canned and dry food products; fresh meat and seafood products; dairy products; beverages; imported specialties; and fresh produce products. It also supplies various non-food items, including paper products comprising disposable napkins, plates, and cups; tableware consisting of glassware and silverware; cookware, such as pots, pans, and utensils; restaurant and kitchen equipment and supplies; and cleaning supplies. The company serves restaurants, hospitals and nursing facilities, schools and colleges, hotels and motels, industrial caterers, and other foodservice venues. Sysco Corporation was incorporated in 1969 and is headquartered in Houston, Texas.",72000,"{'maxAge': 1, 'name': 'Mr. Neil A. Russell', 'age': 51, 'title': 'Chief Admin. Officer', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,10,6,9,1693526400,1672444800,86400,2,71.07,71.18,70.96,71.645,71.07,71.18,70.96,71.645,2.0,0.028199999,1696464000,0.5677,2.41,1.105463,20.466858,15.014798,3942792,3942792,2408901,2529300,2529300,70.99,71.68,800,1000,35859845120,68.18,87.41,0.46983293,72.401,75.2557,1.97,0.027719151,USD,46313713664,0.02319,503683729,504926016,8157830,9370959,1690761600,1693440000,0.0162,0.00112,0.85674006,3.17,0.0162,3.977,17.857681,1688169600,1719792000,1688169600,0.439,1770124032,3.47,4.73,1.31,2:1,977097600,0.607,16.971,NYQ,EQUITY,SYY,SYY,Sysco Corporation,Sysco Corporation,105715800,America/New_York,EDT,-14400000,71.02,92.0,79.0,85.08,85.5,2.3,buy,12,745201024,1.476,2728928000,11165867008,0.684,1.242,76324675584,546.855,150.434,0.054369997,1.02436,1173495552,2867601920,0.456,0.041,0.18280001,0.03575,0.02559,USD,1.716
7,1390 Enclave Parkway,Houston,TX,77077-2099,United States,281 584 1390,https://www.sysco.com,Food Distribution,Consumer Defensive,"Sysco Corporation, through its subsidiaries, engages in the marketing and distribution of various food and related products to the foodservice or food-away-from-home industry in the United States, Canada, the United Kingdom, France, and internationally. It operates through U.S. Foodservice Operations, International Foodservice Operations, SYGMA, and Other segments. The company distributes frozen food, such as meat, seafood, fully prepared entrées, fruits, vegetables, and desserts; canned and dry food products; fresh meat and seafood products; dairy products; beverages; imported specialties; and fresh produce products. It also supplies various non-food items, including paper products comprising disposable napkins, plates, and cups; tableware consisting of glassware and silverware; cookware, such as pots, pans, and utensils; restaurant and kitchen equipment and supplies; and cleaning supplies. The company serves restaurants, hospitals and nursing facilities, schools and colleges, hotels and motels, industrial caterers, and other foodservice venues. Sysco Corporation was incorporated in 1969 and is headquartered in Houston, Texas.",72000,"{'maxAge': 1, 'name': 'Mr. Kevin J. Kim', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,10,6,9,1693526400,1672444800,86400,2,71.07,71.18,70.96,71.645,71.07,71.18,70.96,71.645,2.0,0.028199999,1696464000,0.5677,2.41,1.105463,20.466858,15.014798,3942792,3942792,2408901,2529300,2529300,70.99,71.68,800,1000,35859845120,68.18,87.41,0.46983293,72.401,75.2557,1.97,0.027719151,USD,46313713664,0.02319,503683729,504926016,8157830,9370959,1690761600,1693440000,0.0162,0.00112,0.85674006,3.17,0.0162,3.977,17.857681,1688169600,1719792000,1688169600,0.439,1770124032,3.47,4.73,1.31,2:1,977097600,0.607,16.971,NYQ,EQUITY,SYY,SYY,Sysco Corporation,Sysco Corporation,105715800,America/New_York,EDT,-14400000,71.02,92.0,79.0,85.08,85.5,2.3,buy,12,745201024,1.476,2728928000,11165867008,0.684,1.242,76324675584,546.855,150.434,0.054369997,1.02436,1173495552,2867601920,0.456,0.041,0.18280001,0.03575,0.02559,USD,1.716
8,1390 Enclave Parkway,Houston,TX,77077-2099,United States,281 584 1390,https://www.sysco.com,Food Distribution,Consumer Defensive,"Sysco Corporation, through its subsidiaries, engages in the marketing and distribution of various food and related products to the foodservice or food-away-from-home industry in the United States, Canada, the United Kingdom, France, and internationally. It operates through U.S. Foodservice Operations, International Foodservice Operations, SYGMA, and Other segments. The company distributes frozen food, such as meat, seafood, fully prepared entrées, fruits, vegetables, and desserts; canned and dry food products; fresh meat and seafood products; dairy products; beverages; imported specialties; and fresh produce products. It also supplies various non-food items, including paper products comprising disposable napkins, plates, and cups; tableware consisting of glassware and silverware; cookware, such as pots, pans, and utensils; restaurant and kitchen equipment and supplies; and cleaning supplies. The company serves restaurants, hospitals and nursing facilities, schools and colleges, hotels and motels, industrial caterers, and other foodservice venues. Sysco Corporation was incorporated in 1969 and is headquartered in Houston, Texas.",72000,"{'maxAge': 1, 'name': 'Ms. Eve M. Mcfadden', 'age': 46, 'title': 'Sr. VP of Legal, Gen. Counsel & Corp. Sec.', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,10,6,9,1693526400,1672444800,86400,2,71.07,71.18,70.96,71.645,71.07,71.18,70.96,71.645,2.0,0.028199999,1696464000,0.5677,2.41,1.105463,20.466858,15.014798,3942792,3942792,2408901,2529300,2529300,70.99,71.68,800,1000,35859845120,68.18,87.41,0.46983293,72.401,75.2557,1.97,0.027719151,USD,46313713664,0.02319,503683729,504926016,8157830,9370959,1690761600,1693440000,0.0162,0.00112,0.85674006,3.17,0.0162,3.977,17.857681,1688169600,1719792000,1688169600,0.439,1770124032,3.47,4.73,1.31,2:1,977097600,0.607,16.971,NYQ,EQUITY,SYY,SYY,Sysco Corporation,Sysco Corporation,105715800,America/New_York,EDT,-14400000,71.02,92.0,79.0,85.08,85.5,2.3,buy,12,745201024,1.476,2728928000,11165867008,0.684,1.242,76324675584,546.855,150.434,0.054369997,1.02436,1173495552,2867601920,0.456,0.041,0.18280001,0.03575,0.02559,USD,1.716
9,1390 Enclave Parkway,Houston,TX,77077-2099,United States,281 584 1390,https://www.sysco.com,Food Distribution,Consumer Defensive,"Sysco Corporation, through its subsidiaries, engages in the marketing and distribution of various food and related products to the foodservice or food-away-from-home industry in the United States, Canada, the United Kingdom, France, and internationally. It operates through U.S. Foodservice Operations, International Foodservice Operations, SYGMA, and Other segments. The company distributes frozen food, such as meat, seafood, fully prepared entrées, fruits, vegetables, and desserts; canned and dry food products; fresh meat and seafood products; dairy products; beverages; imported specialties; and fresh produce products. It also supplies various non-food items, including paper products comprising disposable napkins, plates, and cups; tableware consisting of glassware and silverware; cookware, such as pots, pans, and utensils; restaurant and kitchen equipment and supplies; and cleaning supplies. The company serves restaurants, hospitals and nursing facilities, schools and colleges, hotels and motels, industrial caterers, and other foodservice venues. Sysco Corporation was incorporated in 1969 and is headquartered in Houston, Texas.",72000,"{'maxAge': 1, 'name': 'Mr. Jose  Colondres', 'title': 'VP of Compliance', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,10,6,9,1693526400,1672444800,86400,2,71.07,71.18,70.96,71.645,71.07,71.18,70.96,71.645,2.0,0.028199999,1696464000,0.5677,2.41,1.105463,20.466858,15.014798,3942792,3942792,2408901,2529300,2529300,70.99,71.68,800,1000,35859845120,68.18,87.41,0.46983293,72.401,75.2557,1.97,0.027719151,USD,46313713664,0.02319,503683729,504926016,8157830,9370959,1690761600,1693440000,0.0162,0.00112,0.85674006,3.17,0.0162,3.977,17.857681,1688169600,1719792000,1688169600,0.439,1770124032,3.47,4.73,1.31,2:1,977097600,0.607,16.971,NYQ,EQUITY,SYY,SYY,Sysco Corporation,Sysco Corporation,105715800,America/New_York,EDT,-14400000,71.02,92.0,79.0,85.08,85.5,2.3,buy,12,745201024,1.476,2728928000,11165867008,0.684,1.242,76324675584,546.855,150.434,0.054369997,1.02436,1173495552,2867601920,0.456,0.041,0.18280001,0.03575,0.02559,USD,1.716
