,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1100 Louisiana Street,10th Floor,Houston,TX,77002-5227,United States,713 381 6500,https://www.enterpriseproducts.com,Oil & Gas Midstream,Energy,"Enterprise Products Partners L.P. provides midstream energy services to producers and consumers of natural gas, natural gas liquids (NGLs), crude oil, petrochemicals, and refined products. The company operates through four segments: NGL Pipelines & Services, Crude Oil Pipelines & Services, Natural Gas Pipelines & Services, and Petrochemical & Refined Products Services. The NGL Pipelines & Services segment offers natural gas processing and related NGL marketing services. It operates natural gas processing facilities located in Colorado, Louisiana, Mississippi, New Mexico, Texas, and Wyoming; NGL pipelines; NGL fractionation facilities; NGL and related product storage facilities; and NGL marine terminals. The Crude Oil Pipelines & Services segment operates crude oil pipelines; and crude oil storage and marine terminals, which include a fleet of 245 tractor-trailer tank trucks that are used to transport crude oil. It also engages in crude oil marketing activities. The Natural Gas Pipelines & Services segment operates natural gas pipeline systems to gather, treat, and transport natural gas. It leases underground salt dome natural gas storage facilities in Napoleonville, Louisiana; owns an underground salt dome storage cavern in Wharton County, Texas; and markets natural gas. The Petrochemical & Refined Products Services segment operates propylene fractionation and related marketing activities; butane isomerization complex and related deisobutanizer operations; and octane enhancement and high purity isobutylene production facilities. It also operates refined products pipelines and terminals; and ethylene export terminals, as well as provides refined products marketing and marine transportation services. Enterprise Products Partners L.P. founded in 1968 and is headquartered in Houston, Texas.","{'maxAge': 1, 'name': 'Mr. A. James Teague', 'age': 77, 'title': 'Co-CEO & Director of Enterprise Products Holdings LLC', 'yearBorn': 1945, 'fiscalYear': 2022, 'totalPay': 10967313, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,27.09,27.09,26.92,27.205,27.09,27.09,26.92,27.205,2.0,0.0738,1690502400,0.78139997,7.68,1.038727,10.935223,10.116105,4219763,4219763,3910025,3088850,3088850,26.95,26.96,2900,1400,58658963456,22.9,27.28,1.1234552,26.6606,25.9007,1.955,0.07216685,USD,88816771072,0.103920005,1424278614,2171749888,15322517,16673021,1690761600,1693440000,0.0070999996,0.32661998,0.26712,3.89,0.0105,12.41,2.1764705,1672444800,1703980800,1688083200,-0.112,5376000000,2.47,2.67,1.98,2:1,1408665600,1.701,10.287,NYQ,EQUITY,EPD,EPD,Enterprise Products Partners L.,Enterprise Products Partners L.P.,901632600,America/New_York,EDT,-14400000,27.01,35.0,30.0,32.06,32.0,1.7,buy,17,183000000,0.084,8634000384,29046999040,0.59,0.906,52212998144,103.477,24.006,0.057600003,0.20143,6725000000,2654874880,7260000256,-0.11,-0.337,0.12627,0.16535999,0.12187,USD,
1,1100 Louisiana Street,10th Floor,Houston,TX,77002-5227,United States,713 381 6500,https://www.enterpriseproducts.com,Oil & Gas Midstream,Energy,"Enterprise Products Partners L.P. provides midstream energy services to producers and consumers of natural gas, natural gas liquids (NGLs), crude oil, petrochemicals, and refined products. The company operates through four segments: NGL Pipelines & Services, Crude Oil Pipelines & Services, Natural Gas Pipelines & Services, and Petrochemical & Refined Products Services. The NGL Pipelines & Services segment offers natural gas processing and related NGL marketing services. It operates natural gas processing facilities located in Colorado, Louisiana, Mississippi, New Mexico, Texas, and Wyoming; NGL pipelines; NGL fractionation facilities; NGL and related product storage facilities; and NGL marine terminals. The Crude Oil Pipelines & Services segment operates crude oil pipelines; and crude oil storage and marine terminals, which include a fleet of 245 tractor-trailer tank trucks that are used to transport crude oil. It also engages in crude oil marketing activities. The Natural Gas Pipelines & Services segment operates natural gas pipeline systems to gather, treat, and transport natural gas. It leases underground salt dome natural gas storage facilities in Napoleonville, Louisiana; owns an underground salt dome storage cavern in Wharton County, Texas; and markets natural gas. The Petrochemical & Refined Products Services segment operates propylene fractionation and related marketing activities; butane isomerization complex and related deisobutanizer operations; and octane enhancement and high purity isobutylene production facilities. It also operates refined products pipelines and terminals; and ethylene export terminals, as well as provides refined products marketing and marine transportation services. Enterprise Products Partners L.P. founded in 1968 and is headquartered in Houston, Texas.","{'maxAge': 1, 'name': 'Mr. W. Randall Fowler', 'age': 65, 'title': 'Co-CEO, CFO & Director of Enterprise Products Holdings LLC', 'yearBorn': 1957, 'fiscalYear': 2022, 'totalPay': 4453864, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,27.09,27.09,26.92,27.205,27.09,27.09,26.92,27.205,2.0,0.0738,1690502400,0.78139997,7.68,1.038727,10.935223,10.116105,4219763,4219763,3910025,3088850,3088850,26.95,26.96,2900,1400,58658963456,22.9,27.28,1.1234552,26.6606,25.9007,1.955,0.07216685,USD,88816771072,0.103920005,1424278614,2171749888,15322517,16673021,1690761600,1693440000,0.0070999996,0.32661998,0.26712,3.89,0.0105,12.41,2.1764705,1672444800,1703980800,1688083200,-0.112,5376000000,2.47,2.67,1.98,2:1,1408665600,1.701,10.287,NYQ,EQUITY,EPD,EPD,Enterprise Products Partners L.,Enterprise Products Partners L.P.,901632600,America/New_York,EDT,-14400000,27.01,35.0,30.0,32.06,32.0,1.7,buy,17,183000000,0.084,8634000384,29046999040,0.59,0.906,52212998144,103.477,24.006,0.057600003,0.20143,6725000000,2654874880,7260000256,-0.11,-0.337,0.12627,0.16535999,0.12187,USD,
2,1100 Louisiana Street,10th Floor,Houston,TX,77002-5227,United States,713 381 6500,https://www.enterpriseproducts.com,Oil & Gas Midstream,Energy,"Enterprise Products Partners L.P. provides midstream energy services to producers and consumers of natural gas, natural gas liquids (NGLs), crude oil, petrochemicals, and refined products. The company operates through four segments: NGL Pipelines & Services, Crude Oil Pipelines & Services, Natural Gas Pipelines & Services, and Petrochemical & Refined Products Services. The NGL Pipelines & Services segment offers natural gas processing and related NGL marketing services. It operates natural gas processing facilities located in Colorado, Louisiana, Mississippi, New Mexico, Texas, and Wyoming; NGL pipelines; NGL fractionation facilities; NGL and related product storage facilities; and NGL marine terminals. The Crude Oil Pipelines & Services segment operates crude oil pipelines; and crude oil storage and marine terminals, which include a fleet of 245 tractor-trailer tank trucks that are used to transport crude oil. It also engages in crude oil marketing activities. The Natural Gas Pipelines & Services segment operates natural gas pipeline systems to gather, treat, and transport natural gas. It leases underground salt dome natural gas storage facilities in Napoleonville, Louisiana; owns an underground salt dome storage cavern in Wharton County, Texas; and markets natural gas. The Petrochemical & Refined Products Services segment operates propylene fractionation and related marketing activities; butane isomerization complex and related deisobutanizer operations; and octane enhancement and high purity isobutylene production facilities. It also operates refined products pipelines and terminals; and ethylene export terminals, as well as provides refined products marketing and marine transportation services. Enterprise Products Partners L.P. founded in 1968 and is headquartered in Houston, Texas.","{'maxAge': 1, 'name': 'Mr. Graham W. Bacon', 'age': 58, 'title': 'Exec. VP & COO of Enterprise Products Holdings LLC', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 1920326, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,27.09,27.09,26.92,27.205,27.09,27.09,26.92,27.205,2.0,0.0738,1690502400,0.78139997,7.68,1.038727,10.935223,10.116105,4219763,4219763,3910025,3088850,3088850,26.95,26.96,2900,1400,58658963456,22.9,27.28,1.1234552,26.6606,25.9007,1.955,0.07216685,USD,88816771072,0.103920005,1424278614,2171749888,15322517,16673021,1690761600,1693440000,0.0070999996,0.32661998,0.26712,3.89,0.0105,12.41,2.1764705,1672444800,1703980800,1688083200,-0.112,5376000000,2.47,2.67,1.98,2:1,1408665600,1.701,10.287,NYQ,EQUITY,EPD,EPD,Enterprise Products Partners L.,Enterprise Products Partners L.P.,901632600,America/New_York,EDT,-14400000,27.01,35.0,30.0,32.06,32.0,1.7,buy,17,183000000,0.084,8634000384,29046999040,0.59,0.906,52212998144,103.477,24.006,0.057600003,0.20143,6725000000,2654874880,7260000256,-0.11,-0.337,0.12627,0.16535999,0.12187,USD,
3,1100 Louisiana Street,10th Floor,Houston,TX,77002-5227,United States,713 381 6500,https://www.enterpriseproducts.com,Oil & Gas Midstream,Energy,"Enterprise Products Partners L.P. provides midstream energy services to producers and consumers of natural gas, natural gas liquids (NGLs), crude oil, petrochemicals, and refined products. The company operates through four segments: NGL Pipelines & Services, Crude Oil Pipelines & Services, Natural Gas Pipelines & Services, and Petrochemical & Refined Products Services. The NGL Pipelines & Services segment offers natural gas processing and related NGL marketing services. It operates natural gas processing facilities located in Colorado, Louisiana, Mississippi, New Mexico, Texas, and Wyoming; NGL pipelines; NGL fractionation facilities; NGL and related product storage facilities; and NGL marine terminals. The Crude Oil Pipelines & Services segment operates crude oil pipelines; and crude oil storage and marine terminals, which include a fleet of 245 tractor-trailer tank trucks that are used to transport crude oil. It also engages in crude oil marketing activities. The Natural Gas Pipelines & Services segment operates natural gas pipeline systems to gather, treat, and transport natural gas. It leases underground salt dome natural gas storage facilities in Napoleonville, Louisiana; owns an underground salt dome storage cavern in Wharton County, Texas; and markets natural gas. The Petrochemical & Refined Products Services segment operates propylene fractionation and related marketing activities; butane isomerization complex and related deisobutanizer operations; and octane enhancement and high purity isobutylene production facilities. It also operates refined products pipelines and terminals; and ethylene export terminals, as well as provides refined products marketing and marine transportation services. Enterprise Products Partners L.P. founded in 1968 and is headquartered in Houston, Texas.","{'maxAge': 1, 'name': 'Mr. Brent B. Secrest', 'age': 49, 'title': 'Exec. VP & Chief Commercial Officer of Enterprise Products Holdings LLC', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 1784789, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,27.09,27.09,26.92,27.205,27.09,27.09,26.92,27.205,2.0,0.0738,1690502400,0.78139997,7.68,1.038727,10.935223,10.116105,4219763,4219763,3910025,3088850,3088850,26.95,26.96,2900,1400,58658963456,22.9,27.28,1.1234552,26.6606,25.9007,1.955,0.07216685,USD,88816771072,0.103920005,1424278614,2171749888,15322517,16673021,1690761600,1693440000,0.0070999996,0.32661998,0.26712,3.89,0.0105,12.41,2.1764705,1672444800,1703980800,1688083200,-0.112,5376000000,2.47,2.67,1.98,2:1,1408665600,1.701,10.287,NYQ,EQUITY,EPD,EPD,Enterprise Products Partners L.,Enterprise Products Partners L.P.,901632600,America/New_York,EDT,-14400000,27.01,35.0,30.0,32.06,32.0,1.7,buy,17,183000000,0.084,8634000384,29046999040,0.59,0.906,52212998144,103.477,24.006,0.057600003,0.20143,6725000000,2654874880,7260000256,-0.11,-0.337,0.12627,0.16535999,0.12187,USD,
4,1100 Louisiana Street,10th Floor,Houston,TX,77002-5227,United States,713 381 6500,https://www.enterpriseproducts.com,Oil & Gas Midstream,Energy,"Enterprise Products Partners L.P. provides midstream energy services to producers and consumers of natural gas, natural gas liquids (NGLs), crude oil, petrochemicals, and refined products. The company operates through four segments: NGL Pipelines & Services, Crude Oil Pipelines & Services, Natural Gas Pipelines & Services, and Petrochemical & Refined Products Services. The NGL Pipelines & Services segment offers natural gas processing and related NGL marketing services. It operates natural gas processing facilities located in Colorado, Louisiana, Mississippi, New Mexico, Texas, and Wyoming; NGL pipelines; NGL fractionation facilities; NGL and related product storage facilities; and NGL marine terminals. The Crude Oil Pipelines & Services segment operates crude oil pipelines; and crude oil storage and marine terminals, which include a fleet of 245 tractor-trailer tank trucks that are used to transport crude oil. It also engages in crude oil marketing activities. The Natural Gas Pipelines & Services segment operates natural gas pipeline systems to gather, treat, and transport natural gas. It leases underground salt dome natural gas storage facilities in Napoleonville, Louisiana; owns an underground salt dome storage cavern in Wharton County, Texas; and markets natural gas. The Petrochemical & Refined Products Services segment operates propylene fractionation and related marketing activities; butane isomerization complex and related deisobutanizer operations; and octane enhancement and high purity isobutylene production facilities. It also operates refined products pipelines and terminals; and ethylene export terminals, as well as provides refined products marketing and marine transportation services. Enterprise Products Partners L.P. founded in 1968 and is headquartered in Houston, Texas.","{'maxAge': 1, 'name': 'Mr. Christian M. Nelly', 'age': 46, 'title': 'Exec. VP of Fin. & Sustainability and Treasurer of Enterprise Products Holdings LLC', 'yearBorn': 1976, 'fiscalYear': 2022, 'totalPay': 1288151, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,27.09,27.09,26.92,27.205,27.09,27.09,26.92,27.205,2.0,0.0738,1690502400,0.78139997,7.68,1.038727,10.935223,10.116105,4219763,4219763,3910025,3088850,3088850,26.95,26.96,2900,1400,58658963456,22.9,27.28,1.1234552,26.6606,25.9007,1.955,0.07216685,USD,88816771072,0.103920005,1424278614,2171749888,15322517,16673021,1690761600,1693440000,0.0070999996,0.32661998,0.26712,3.89,0.0105,12.41,2.1764705,1672444800,1703980800,1688083200,-0.112,5376000000,2.47,2.67,1.98,2:1,1408665600,1.701,10.287,NYQ,EQUITY,EPD,EPD,Enterprise Products Partners L.,Enterprise Products Partners L.P.,901632600,America/New_York,EDT,-14400000,27.01,35.0,30.0,32.06,32.0,1.7,buy,17,183000000,0.084,8634000384,29046999040,0.59,0.906,52212998144,103.477,24.006,0.057600003,0.20143,6725000000,2654874880,7260000256,-0.11,-0.337,0.12627,0.16535999,0.12187,USD,
5,1100 Louisiana Street,10th Floor,Houston,TX,77002-5227,United States,713 381 6500,https://www.enterpriseproducts.com,Oil & Gas Midstream,Energy,"Enterprise Products Partners L.P. provides midstream energy services to producers and consumers of natural gas, natural gas liquids (NGLs), crude oil, petrochemicals, and refined products. The company operates through four segments: NGL Pipelines & Services, Crude Oil Pipelines & Services, Natural Gas Pipelines & Services, and Petrochemical & Refined Products Services. The NGL Pipelines & Services segment offers natural gas processing and related NGL marketing services. It operates natural gas processing facilities located in Colorado, Louisiana, Mississippi, New Mexico, Texas, and Wyoming; NGL pipelines; NGL fractionation facilities; NGL and related product storage facilities; and NGL marine terminals. The Crude Oil Pipelines & Services segment operates crude oil pipelines; and crude oil storage and marine terminals, which include a fleet of 245 tractor-trailer tank trucks that are used to transport crude oil. It also engages in crude oil marketing activities. The Natural Gas Pipelines & Services segment operates natural gas pipeline systems to gather, treat, and transport natural gas. It leases underground salt dome natural gas storage facilities in Napoleonville, Louisiana; owns an underground salt dome storage cavern in Wharton County, Texas; and markets natural gas. The Petrochemical & Refined Products Services segment operates propylene fractionation and related marketing activities; butane isomerization complex and related deisobutanizer operations; and octane enhancement and high purity isobutylene production facilities. It also operates refined products pipelines and terminals; and ethylene export terminals, as well as provides refined products marketing and marine transportation services. Enterprise Products Partners L.P. founded in 1968 and is headquartered in Houston, Texas.","{'maxAge': 1, 'name': 'Mr. Richard Daniel Boss', 'age': 47, 'title': 'EVP of Accounting, Risk Control & Information Technology of Enterprise Products Holdings LLC', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,27.09,27.09,26.92,27.205,27.09,27.09,26.92,27.205,2.0,0.0738,1690502400,0.78139997,7.68,1.038727,10.935223,10.116105,4219763,4219763,3910025,3088850,3088850,26.95,26.96,2900,1400,58658963456,22.9,27.28,1.1234552,26.6606,25.9007,1.955,0.07216685,USD,88816771072,0.103920005,1424278614,2171749888,15322517,16673021,1690761600,1693440000,0.0070999996,0.32661998,0.26712,3.89,0.0105,12.41,2.1764705,1672444800,1703980800,1688083200,-0.112,5376000000,2.47,2.67,1.98,2:1,1408665600,1.701,10.287,NYQ,EQUITY,EPD,EPD,Enterprise Products Partners L.,Enterprise Products Partners L.P.,901632600,America/New_York,EDT,-14400000,27.01,35.0,30.0,32.06,32.0,1.7,buy,17,183000000,0.084,8634000384,29046999040,0.59,0.906,52212998144,103.477,24.006,0.057600003,0.20143,6725000000,2654874880,7260000256,-0.11,-0.337,0.12627,0.16535999,0.12187,USD,
6,1100 Louisiana Street,10th Floor,Houston,TX,77002-5227,United States,713 381 6500,https://www.enterpriseproducts.com,Oil & Gas Midstream,Energy,"Enterprise Products Partners L.P. provides midstream energy services to producers and consumers of natural gas, natural gas liquids (NGLs), crude oil, petrochemicals, and refined products. The company operates through four segments: NGL Pipelines & Services, Crude Oil Pipelines & Services, Natural Gas Pipelines & Services, and Petrochemical & Refined Products Services. The NGL Pipelines & Services segment offers natural gas processing and related NGL marketing services. It operates natural gas processing facilities located in Colorado, Louisiana, Mississippi, New Mexico, Texas, and Wyoming; NGL pipelines; NGL fractionation facilities; NGL and related product storage facilities; and NGL marine terminals. The Crude Oil Pipelines & Services segment operates crude oil pipelines; and crude oil storage and marine terminals, which include a fleet of 245 tractor-trailer tank trucks that are used to transport crude oil. It also engages in crude oil marketing activities. The Natural Gas Pipelines & Services segment operates natural gas pipeline systems to gather, treat, and transport natural gas. It leases underground salt dome natural gas storage facilities in Napoleonville, Louisiana; owns an underground salt dome storage cavern in Wharton County, Texas; and markets natural gas. The Petrochemical & Refined Products Services segment operates propylene fractionation and related marketing activities; butane isomerization complex and related deisobutanizer operations; and octane enhancement and high purity isobutylene production facilities. It also operates refined products pipelines and terminals; and ethylene export terminals, as well as provides refined products marketing and marine transportation services. Enterprise Products Partners L.P. founded in 1968 and is headquartered in Houston, Texas.","{'maxAge': 1, 'name': 'Mr. Paul G. Flynn', 'title': 'Sr. VP & Chief Information Officer-Enterprise Products Holdings LLC', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,27.09,27.09,26.92,27.205,27.09,27.09,26.92,27.205,2.0,0.0738,1690502400,0.78139997,7.68,1.038727,10.935223,10.116105,4219763,4219763,3910025,3088850,3088850,26.95,26.96,2900,1400,58658963456,22.9,27.28,1.1234552,26.6606,25.9007,1.955,0.07216685,USD,88816771072,0.103920005,1424278614,2171749888,15322517,16673021,1690761600,1693440000,0.0070999996,0.32661998,0.26712,3.89,0.0105,12.41,2.1764705,1672444800,1703980800,1688083200,-0.112,5376000000,2.47,2.67,1.98,2:1,1408665600,1.701,10.287,NYQ,EQUITY,EPD,EPD,Enterprise Products Partners L.,Enterprise Products Partners L.P.,901632600,America/New_York,EDT,-14400000,27.01,35.0,30.0,32.06,32.0,1.7,buy,17,183000000,0.084,8634000384,29046999040,0.59,0.906,52212998144,103.477,24.006,0.057600003,0.20143,6725000000,2654874880,7260000256,-0.11,-0.337,0.12627,0.16535999,0.12187,USD,
7,1100 Louisiana Street,10th Floor,Houston,TX,77002-5227,United States,713 381 6500,https://www.enterpriseproducts.com,Oil & Gas Midstream,Energy,"Enterprise Products Partners L.P. provides midstream energy services to producers and consumers of natural gas, natural gas liquids (NGLs), crude oil, petrochemicals, and refined products. The company operates through four segments: NGL Pipelines & Services, Crude Oil Pipelines & Services, Natural Gas Pipelines & Services, and Petrochemical & Refined Products Services. The NGL Pipelines & Services segment offers natural gas processing and related NGL marketing services. It operates natural gas processing facilities located in Colorado, Louisiana, Mississippi, New Mexico, Texas, and Wyoming; NGL pipelines; NGL fractionation facilities; NGL and related product storage facilities; and NGL marine terminals. The Crude Oil Pipelines & Services segment operates crude oil pipelines; and crude oil storage and marine terminals, which include a fleet of 245 tractor-trailer tank trucks that are used to transport crude oil. It also engages in crude oil marketing activities. The Natural Gas Pipelines & Services segment operates natural gas pipeline systems to gather, treat, and transport natural gas. It leases underground salt dome natural gas storage facilities in Napoleonville, Louisiana; owns an underground salt dome storage cavern in Wharton County, Texas; and markets natural gas. The Petrochemical & Refined Products Services segment operates propylene fractionation and related marketing activities; butane isomerization complex and related deisobutanizer operations; and octane enhancement and high purity isobutylene production facilities. It also operates refined products pipelines and terminals; and ethylene export terminals, as well as provides refined products marketing and marine transportation services. Enterprise Products Partners L.P. founded in 1968 and is headquartered in Houston, Texas.","{'maxAge': 1, 'name': 'Mr. John R. Burkhalter', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,27.09,27.09,26.92,27.205,27.09,27.09,26.92,27.205,2.0,0.0738,1690502400,0.78139997,7.68,1.038727,10.935223,10.116105,4219763,4219763,3910025,3088850,3088850,26.95,26.96,2900,1400,58658963456,22.9,27.28,1.1234552,26.6606,25.9007,1.955,0.07216685,USD,88816771072,0.103920005,1424278614,2171749888,15322517,16673021,1690761600,1693440000,0.0070999996,0.32661998,0.26712,3.89,0.0105,12.41,2.1764705,1672444800,1703980800,1688083200,-0.112,5376000000,2.47,2.67,1.98,2:1,1408665600,1.701,10.287,NYQ,EQUITY,EPD,EPD,Enterprise Products Partners L.,Enterprise Products Partners L.P.,901632600,America/New_York,EDT,-14400000,27.01,35.0,30.0,32.06,32.0,1.7,buy,17,183000000,0.084,8634000384,29046999040,0.59,0.906,52212998144,103.477,24.006,0.057600003,0.20143,6725000000,2654874880,7260000256,-0.11,-0.337,0.12627,0.16535999,0.12187,USD,
8,1100 Louisiana Street,10th Floor,Houston,TX,77002-5227,United States,713 381 6500,https://www.enterpriseproducts.com,Oil & Gas Midstream,Energy,"Enterprise Products Partners L.P. provides midstream energy services to producers and consumers of natural gas, natural gas liquids (NGLs), crude oil, petrochemicals, and refined products. The company operates through four segments: NGL Pipelines & Services, Crude Oil Pipelines & Services, Natural Gas Pipelines & Services, and Petrochemical & Refined Products Services. The NGL Pipelines & Services segment offers natural gas processing and related NGL marketing services. It operates natural gas processing facilities located in Colorado, Louisiana, Mississippi, New Mexico, Texas, and Wyoming; NGL pipelines; NGL fractionation facilities; NGL and related product storage facilities; and NGL marine terminals. The Crude Oil Pipelines & Services segment operates crude oil pipelines; and crude oil storage and marine terminals, which include a fleet of 245 tractor-trailer tank trucks that are used to transport crude oil. It also engages in crude oil marketing activities. The Natural Gas Pipelines & Services segment operates natural gas pipeline systems to gather, treat, and transport natural gas. It leases underground salt dome natural gas storage facilities in Napoleonville, Louisiana; owns an underground salt dome storage cavern in Wharton County, Texas; and markets natural gas. The Petrochemical & Refined Products Services segment operates propylene fractionation and related marketing activities; butane isomerization complex and related deisobutanizer operations; and octane enhancement and high purity isobutylene production facilities. It also operates refined products pipelines and terminals; and ethylene export terminals, as well as provides refined products marketing and marine transportation services. Enterprise Products Partners L.P. founded in 1968 and is headquartered in Houston, Texas.","{'maxAge': 1, 'name': 'Mr. Harry Paul Weitzel', 'age': 58, 'title': 'Exec. VP, Gen. Counsel & Sec. and Director of Enterprise Products Holdings LLC', 'yearBorn': 1964, 'fiscalYear': 2019, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,27.09,27.09,26.92,27.205,27.09,27.09,26.92,27.205,2.0,0.0738,1690502400,0.78139997,7.68,1.038727,10.935223,10.116105,4219763,4219763,3910025,3088850,3088850,26.95,26.96,2900,1400,58658963456,22.9,27.28,1.1234552,26.6606,25.9007,1.955,0.07216685,USD,88816771072,0.103920005,1424278614,2171749888,15322517,16673021,1690761600,1693440000,0.0070999996,0.32661998,0.26712,3.89,0.0105,12.41,2.1764705,1672444800,1703980800,1688083200,-0.112,5376000000,2.47,2.67,1.98,2:1,1408665600,1.701,10.287,NYQ,EQUITY,EPD,EPD,Enterprise Products Partners L.,Enterprise Products Partners L.P.,901632600,America/New_York,EDT,-14400000,27.01,35.0,30.0,32.06,32.0,1.7,buy,17,183000000,0.084,8634000384,29046999040,0.59,0.906,52212998144,103.477,24.006,0.057600003,0.20143,6725000000,2654874880,7260000256,-0.11,-0.337,0.12627,0.16535999,0.12187,USD,
9,1100 Louisiana Street,10th Floor,Houston,TX,77002-5227,United States,713 381 6500,https://www.enterpriseproducts.com,Oil & Gas Midstream,Energy,"Enterprise Products Partners L.P. provides midstream energy services to producers and consumers of natural gas, natural gas liquids (NGLs), crude oil, petrochemicals, and refined products. The company operates through four segments: NGL Pipelines & Services, Crude Oil Pipelines & Services, Natural Gas Pipelines & Services, and Petrochemical & Refined Products Services. The NGL Pipelines & Services segment offers natural gas processing and related NGL marketing services. It operates natural gas processing facilities located in Colorado, Louisiana, Mississippi, New Mexico, Texas, and Wyoming; NGL pipelines; NGL fractionation facilities; NGL and related product storage facilities; and NGL marine terminals. The Crude Oil Pipelines & Services segment operates crude oil pipelines; and crude oil storage and marine terminals, which include a fleet of 245 tractor-trailer tank trucks that are used to transport crude oil. It also engages in crude oil marketing activities. The Natural Gas Pipelines & Services segment operates natural gas pipeline systems to gather, treat, and transport natural gas. It leases underground salt dome natural gas storage facilities in Napoleonville, Louisiana; owns an underground salt dome storage cavern in Wharton County, Texas; and markets natural gas. The Petrochemical & Refined Products Services segment operates propylene fractionation and related marketing activities; butane isomerization complex and related deisobutanizer operations; and octane enhancement and high purity isobutylene production facilities. It also operates refined products pipelines and terminals; and ethylene export terminals, as well as provides refined products marketing and marine transportation services. Enterprise Products Partners L.P. founded in 1968 and is headquartered in Houston, Texas.","{'maxAge': 1, 'name': 'Ms. Karen D. Taylor', 'title': 'Sr. VP of HR - Enterprise Products Holdings LLC', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,27.09,27.09,26.92,27.205,27.09,27.09,26.92,27.205,2.0,0.0738,1690502400,0.78139997,7.68,1.038727,10.935223,10.116105,4219763,4219763,3910025,3088850,3088850,26.95,26.96,2900,1400,58658963456,22.9,27.28,1.1234552,26.6606,25.9007,1.955,0.07216685,USD,88816771072,0.103920005,1424278614,2171749888,15322517,16673021,1690761600,1693440000,0.0070999996,0.32661998,0.26712,3.89,0.0105,12.41,2.1764705,1672444800,1703980800,1688083200,-0.112,5376000000,2.47,2.67,1.98,2:1,1408665600,1.701,10.287,NYQ,EQUITY,EPD,EPD,Enterprise Products Partners L.,Enterprise Products Partners L.P.,901632600,America/New_York,EDT,-14400000,27.01,35.0,30.0,32.06,32.0,1.7,buy,17,183000000,0.084,8634000384,29046999040,0.59,0.906,52212998144,103.477,24.006,0.057600003,0.20143,6725000000,2654874880,7260000256,-0.11,-0.337,0.12627,0.16535999,0.12187,USD,
