,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,220 Occidental Avenue South,Seattle,WA,98104-7800,United States,206 539 3000,https://www.weyerhaeuser.com,REIT—Specialty,Real Estate,"Weyerhaeuser Company, one of the world's largest private owners of timberlands, began operations in 1900. We own or control approximately 11 million acres of timberlands in the U.S. and manage additional timberlands under long-term licenses in Canada. We manage these timberlands on a sustainable basis in compliance with internationally recognized forestry standards. We are also one of the largest manufacturers of wood products in North America. Our company is a real estate investment trust. In 2022, we generated $10.2 billion in net sales and employed approximately 9,200 people who serve customers worldwide. Our common stock trades on the New York Stock Exchange under the symbol WY.",9264,"{'maxAge': 1, 'name': 'Mr. Devin W. Stockfish Esq., J.D.', 'age': 48, 'title': 'Pres, CEO & Director', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 4204225, 'exercisedValue': 0, 'unexercisedValue': 776020}",7,3,1,6,4,1693526400,1672444800,86400,2,32.7,32.73,32.47,32.86,32.7,32.73,32.47,32.86,0.76,0.0232,1693440000,0.7708,3.44,1.536652,33.90625,24.291044,4125396,4125396,3440106,3424330,3424330,32.55,33.25,800,1800,23785848832,27.37,36.0,2.981804,33.2252,31.5439,0.74,0.022629969,USD,28617459712,0.088,728789595,730748032,7418350,8480219,1690761600,1693440000,0.010199999,0.00232,0.85747004,2.52,0.012200001,13.876,2.3457768,1672444800,1703980800,1688083200,-0.708,702000000,0.96,1.34,5.89,2:1,1279584000,3.587,16.964,NYQ,EQUITY,WY,WY,Weyerhaeuser Company,Weyerhaeuser Company,105283800,America/New_York,EDT,-14400000,32.55,42.0,36.0,38.67,39.0,2.1,buy,9,1095000064,1.498,1687000064,5816999936,0.923,1.349,7976999936,57.361,10.85,0.04265,0.066989996,3620000000,1198375040,1351000064,-0.707,-0.328,0.22678,0.21148,0.14993,USD,
1,220 Occidental Avenue South,Seattle,WA,98104-7800,United States,206 539 3000,https://www.weyerhaeuser.com,REIT—Specialty,Real Estate,"Weyerhaeuser Company, one of the world's largest private owners of timberlands, began operations in 1900. We own or control approximately 11 million acres of timberlands in the U.S. and manage additional timberlands under long-term licenses in Canada. We manage these timberlands on a sustainable basis in compliance with internationally recognized forestry standards. We are also one of the largest manufacturers of wood products in North America. Our company is a real estate investment trust. In 2022, we generated $10.2 billion in net sales and employed approximately 9,200 people who serve customers worldwide. Our common stock trades on the New York Stock Exchange under the symbol WY.",9264,"{'maxAge': 1, 'name': 'Mr. David M. Wold', 'age': 39, 'title': 'Sr. VP & CFO', 'yearBorn': 1983, 'fiscalYear': 2022, 'totalPay': 1152792, 'exercisedValue': 0, 'unexercisedValue': 76444}",7,3,1,6,4,1693526400,1672444800,86400,2,32.7,32.73,32.47,32.86,32.7,32.73,32.47,32.86,0.76,0.0232,1693440000,0.7708,3.44,1.536652,33.90625,24.291044,4125396,4125396,3440106,3424330,3424330,32.55,33.25,800,1800,23785848832,27.37,36.0,2.981804,33.2252,31.5439,0.74,0.022629969,USD,28617459712,0.088,728789595,730748032,7418350,8480219,1690761600,1693440000,0.010199999,0.00232,0.85747004,2.52,0.012200001,13.876,2.3457768,1672444800,1703980800,1688083200,-0.708,702000000,0.96,1.34,5.89,2:1,1279584000,3.587,16.964,NYQ,EQUITY,WY,WY,Weyerhaeuser Company,Weyerhaeuser Company,105283800,America/New_York,EDT,-14400000,32.55,42.0,36.0,38.67,39.0,2.1,buy,9,1095000064,1.498,1687000064,5816999936,0.923,1.349,7976999936,57.361,10.85,0.04265,0.066989996,3620000000,1198375040,1351000064,-0.707,-0.328,0.22678,0.21148,0.14993,USD,
2,220 Occidental Avenue South,Seattle,WA,98104-7800,United States,206 539 3000,https://www.weyerhaeuser.com,REIT—Specialty,Real Estate,"Weyerhaeuser Company, one of the world's largest private owners of timberlands, began operations in 1900. We own or control approximately 11 million acres of timberlands in the U.S. and manage additional timberlands under long-term licenses in Canada. We manage these timberlands on a sustainable basis in compliance with internationally recognized forestry standards. We are also one of the largest manufacturers of wood products in North America. Our company is a real estate investment trust. In 2022, we generated $10.2 billion in net sales and employed approximately 9,200 people who serve customers worldwide. Our common stock trades on the New York Stock Exchange under the symbol WY.",9264,"{'maxAge': 1, 'name': 'Mr. Russell S. Hagen', 'age': 56, 'title': 'Sr. VP & Chief Devel. Officer', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 2049910, 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,1,6,4,1693526400,1672444800,86400,2,32.7,32.73,32.47,32.86,32.7,32.73,32.47,32.86,0.76,0.0232,1693440000,0.7708,3.44,1.536652,33.90625,24.291044,4125396,4125396,3440106,3424330,3424330,32.55,33.25,800,1800,23785848832,27.37,36.0,2.981804,33.2252,31.5439,0.74,0.022629969,USD,28617459712,0.088,728789595,730748032,7418350,8480219,1690761600,1693440000,0.010199999,0.00232,0.85747004,2.52,0.012200001,13.876,2.3457768,1672444800,1703980800,1688083200,-0.708,702000000,0.96,1.34,5.89,2:1,1279584000,3.587,16.964,NYQ,EQUITY,WY,WY,Weyerhaeuser Company,Weyerhaeuser Company,105283800,America/New_York,EDT,-14400000,32.55,42.0,36.0,38.67,39.0,2.1,buy,9,1095000064,1.498,1687000064,5816999936,0.923,1.349,7976999936,57.361,10.85,0.04265,0.066989996,3620000000,1198375040,1351000064,-0.707,-0.328,0.22678,0.21148,0.14993,USD,
3,220 Occidental Avenue South,Seattle,WA,98104-7800,United States,206 539 3000,https://www.weyerhaeuser.com,REIT—Specialty,Real Estate,"Weyerhaeuser Company, one of the world's largest private owners of timberlands, began operations in 1900. We own or control approximately 11 million acres of timberlands in the U.S. and manage additional timberlands under long-term licenses in Canada. We manage these timberlands on a sustainable basis in compliance with internationally recognized forestry standards. We are also one of the largest manufacturers of wood products in North America. Our company is a real estate investment trust. In 2022, we generated $10.2 billion in net sales and employed approximately 9,200 people who serve customers worldwide. Our common stock trades on the New York Stock Exchange under the symbol WY.",9264,"{'maxAge': 1, 'name': ""Mr. Keith J. O'Rear"", 'age': 59, 'title': 'Sr. VP of Wood Products', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 1695112, 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,1,6,4,1693526400,1672444800,86400,2,32.7,32.73,32.47,32.86,32.7,32.73,32.47,32.86,0.76,0.0232,1693440000,0.7708,3.44,1.536652,33.90625,24.291044,4125396,4125396,3440106,3424330,3424330,32.55,33.25,800,1800,23785848832,27.37,36.0,2.981804,33.2252,31.5439,0.74,0.022629969,USD,28617459712,0.088,728789595,730748032,7418350,8480219,1690761600,1693440000,0.010199999,0.00232,0.85747004,2.52,0.012200001,13.876,2.3457768,1672444800,1703980800,1688083200,-0.708,702000000,0.96,1.34,5.89,2:1,1279584000,3.587,16.964,NYQ,EQUITY,WY,WY,Weyerhaeuser Company,Weyerhaeuser Company,105283800,America/New_York,EDT,-14400000,32.55,42.0,36.0,38.67,39.0,2.1,buy,9,1095000064,1.498,1687000064,5816999936,0.923,1.349,7976999936,57.361,10.85,0.04265,0.066989996,3620000000,1198375040,1351000064,-0.707,-0.328,0.22678,0.21148,0.14993,USD,
4,220 Occidental Avenue South,Seattle,WA,98104-7800,United States,206 539 3000,https://www.weyerhaeuser.com,REIT—Specialty,Real Estate,"Weyerhaeuser Company, one of the world's largest private owners of timberlands, began operations in 1900. We own or control approximately 11 million acres of timberlands in the U.S. and manage additional timberlands under long-term licenses in Canada. We manage these timberlands on a sustainable basis in compliance with internationally recognized forestry standards. We are also one of the largest manufacturers of wood products in North America. Our company is a real estate investment trust. In 2022, we generated $10.2 billion in net sales and employed approximately 9,200 people who serve customers worldwide. Our common stock trades on the New York Stock Exchange under the symbol WY.",9264,"{'maxAge': 1, 'name': 'Mr. Travis A. Keatley', 'age': 45, 'title': 'Sr. VP of Timberlands', 'yearBorn': 1977, 'fiscalYear': 2022, 'totalPay': 1554338, 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,1,6,4,1693526400,1672444800,86400,2,32.7,32.73,32.47,32.86,32.7,32.73,32.47,32.86,0.76,0.0232,1693440000,0.7708,3.44,1.536652,33.90625,24.291044,4125396,4125396,3440106,3424330,3424330,32.55,33.25,800,1800,23785848832,27.37,36.0,2.981804,33.2252,31.5439,0.74,0.022629969,USD,28617459712,0.088,728789595,730748032,7418350,8480219,1690761600,1693440000,0.010199999,0.00232,0.85747004,2.52,0.012200001,13.876,2.3457768,1672444800,1703980800,1688083200,-0.708,702000000,0.96,1.34,5.89,2:1,1279584000,3.587,16.964,NYQ,EQUITY,WY,WY,Weyerhaeuser Company,Weyerhaeuser Company,105283800,America/New_York,EDT,-14400000,32.55,42.0,36.0,38.67,39.0,2.1,buy,9,1095000064,1.498,1687000064,5816999936,0.923,1.349,7976999936,57.361,10.85,0.04265,0.066989996,3620000000,1198375040,1351000064,-0.707,-0.328,0.22678,0.21148,0.14993,USD,
5,220 Occidental Avenue South,Seattle,WA,98104-7800,United States,206 539 3000,https://www.weyerhaeuser.com,REIT—Specialty,Real Estate,"Weyerhaeuser Company, one of the world's largest private owners of timberlands, began operations in 1900. We own or control approximately 11 million acres of timberlands in the U.S. and manage additional timberlands under long-term licenses in Canada. We manage these timberlands on a sustainable basis in compliance with internationally recognized forestry standards. We are also one of the largest manufacturers of wood products in North America. Our company is a real estate investment trust. In 2022, we generated $10.2 billion in net sales and employed approximately 9,200 people who serve customers worldwide. Our common stock trades on the New York Stock Exchange under the symbol WY.",9264,"{'maxAge': 1, 'name': 'Ms. Denise M. Merle', 'age': 58, 'title': 'Sr. VP & Chief Admin. Officer', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,1,6,4,1693526400,1672444800,86400,2,32.7,32.73,32.47,32.86,32.7,32.73,32.47,32.86,0.76,0.0232,1693440000,0.7708,3.44,1.536652,33.90625,24.291044,4125396,4125396,3440106,3424330,3424330,32.55,33.25,800,1800,23785848832,27.37,36.0,2.981804,33.2252,31.5439,0.74,0.022629969,USD,28617459712,0.088,728789595,730748032,7418350,8480219,1690761600,1693440000,0.010199999,0.00232,0.85747004,2.52,0.012200001,13.876,2.3457768,1672444800,1703980800,1688083200,-0.708,702000000,0.96,1.34,5.89,2:1,1279584000,3.587,16.964,NYQ,EQUITY,WY,WY,Weyerhaeuser Company,Weyerhaeuser Company,105283800,America/New_York,EDT,-14400000,32.55,42.0,36.0,38.67,39.0,2.1,buy,9,1095000064,1.498,1687000064,5816999936,0.923,1.349,7976999936,57.361,10.85,0.04265,0.066989996,3620000000,1198375040,1351000064,-0.707,-0.328,0.22678,0.21148,0.14993,USD,
6,220 Occidental Avenue South,Seattle,WA,98104-7800,United States,206 539 3000,https://www.weyerhaeuser.com,REIT—Specialty,Real Estate,"Weyerhaeuser Company, one of the world's largest private owners of timberlands, began operations in 1900. We own or control approximately 11 million acres of timberlands in the U.S. and manage additional timberlands under long-term licenses in Canada. We manage these timberlands on a sustainable basis in compliance with internationally recognized forestry standards. We are also one of the largest manufacturers of wood products in North America. Our company is a real estate investment trust. In 2022, we generated $10.2 billion in net sales and employed approximately 9,200 people who serve customers worldwide. Our common stock trades on the New York Stock Exchange under the symbol WY.",9264,"{'maxAge': 1, 'name': 'Andy  Taylor', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,1,6,4,1693526400,1672444800,86400,2,32.7,32.73,32.47,32.86,32.7,32.73,32.47,32.86,0.76,0.0232,1693440000,0.7708,3.44,1.536652,33.90625,24.291044,4125396,4125396,3440106,3424330,3424330,32.55,33.25,800,1800,23785848832,27.37,36.0,2.981804,33.2252,31.5439,0.74,0.022629969,USD,28617459712,0.088,728789595,730748032,7418350,8480219,1690761600,1693440000,0.010199999,0.00232,0.85747004,2.52,0.012200001,13.876,2.3457768,1672444800,1703980800,1688083200,-0.708,702000000,0.96,1.34,5.89,2:1,1279584000,3.587,16.964,NYQ,EQUITY,WY,WY,Weyerhaeuser Company,Weyerhaeuser Company,105283800,America/New_York,EDT,-14400000,32.55,42.0,36.0,38.67,39.0,2.1,buy,9,1095000064,1.498,1687000064,5816999936,0.923,1.349,7976999936,57.361,10.85,0.04265,0.066989996,3620000000,1198375040,1351000064,-0.707,-0.328,0.22678,0.21148,0.14993,USD,
7,220 Occidental Avenue South,Seattle,WA,98104-7800,United States,206 539 3000,https://www.weyerhaeuser.com,REIT—Specialty,Real Estate,"Weyerhaeuser Company, one of the world's largest private owners of timberlands, began operations in 1900. We own or control approximately 11 million acres of timberlands in the U.S. and manage additional timberlands under long-term licenses in Canada. We manage these timberlands on a sustainable basis in compliance with internationally recognized forestry standards. We are also one of the largest manufacturers of wood products in North America. Our company is a real estate investment trust. In 2022, we generated $10.2 billion in net sales and employed approximately 9,200 people who serve customers worldwide. Our common stock trades on the New York Stock Exchange under the symbol WY.",9264,"{'maxAge': 1, 'name': 'Mr. Paul W. Leuzzi', 'title': 'VP, Assistant Gen. Counsel & Chief Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,1,6,4,1693526400,1672444800,86400,2,32.7,32.73,32.47,32.86,32.7,32.73,32.47,32.86,0.76,0.0232,1693440000,0.7708,3.44,1.536652,33.90625,24.291044,4125396,4125396,3440106,3424330,3424330,32.55,33.25,800,1800,23785848832,27.37,36.0,2.981804,33.2252,31.5439,0.74,0.022629969,USD,28617459712,0.088,728789595,730748032,7418350,8480219,1690761600,1693440000,0.010199999,0.00232,0.85747004,2.52,0.012200001,13.876,2.3457768,1672444800,1703980800,1688083200,-0.708,702000000,0.96,1.34,5.89,2:1,1279584000,3.587,16.964,NYQ,EQUITY,WY,WY,Weyerhaeuser Company,Weyerhaeuser Company,105283800,America/New_York,EDT,-14400000,32.55,42.0,36.0,38.67,39.0,2.1,buy,9,1095000064,1.498,1687000064,5816999936,0.923,1.349,7976999936,57.361,10.85,0.04265,0.066989996,3620000000,1198375040,1351000064,-0.707,-0.328,0.22678,0.21148,0.14993,USD,
8,220 Occidental Avenue South,Seattle,WA,98104-7800,United States,206 539 3000,https://www.weyerhaeuser.com,REIT—Specialty,Real Estate,"Weyerhaeuser Company, one of the world's largest private owners of timberlands, began operations in 1900. We own or control approximately 11 million acres of timberlands in the U.S. and manage additional timberlands under long-term licenses in Canada. We manage these timberlands on a sustainable basis in compliance with internationally recognized forestry standards. We are also one of the largest manufacturers of wood products in North America. Our company is a real estate investment trust. In 2022, we generated $10.2 billion in net sales and employed approximately 9,200 people who serve customers worldwide. Our common stock trades on the New York Stock Exchange under the symbol WY.",9264,"{'maxAge': 1, 'name': 'Ms. Kristy T. Harlan J.D.', 'age': 48, 'title': 'Sr. VP, Gen. Counsel & Corp. Sec.', 'yearBorn': 1974, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,1,6,4,1693526400,1672444800,86400,2,32.7,32.73,32.47,32.86,32.7,32.73,32.47,32.86,0.76,0.0232,1693440000,0.7708,3.44,1.536652,33.90625,24.291044,4125396,4125396,3440106,3424330,3424330,32.55,33.25,800,1800,23785848832,27.37,36.0,2.981804,33.2252,31.5439,0.74,0.022629969,USD,28617459712,0.088,728789595,730748032,7418350,8480219,1690761600,1693440000,0.010199999,0.00232,0.85747004,2.52,0.012200001,13.876,2.3457768,1672444800,1703980800,1688083200,-0.708,702000000,0.96,1.34,5.89,2:1,1279584000,3.587,16.964,NYQ,EQUITY,WY,WY,Weyerhaeuser Company,Weyerhaeuser Company,105283800,America/New_York,EDT,-14400000,32.55,42.0,36.0,38.67,39.0,2.1,buy,9,1095000064,1.498,1687000064,5816999936,0.923,1.349,7976999936,57.361,10.85,0.04265,0.066989996,3620000000,1198375040,1351000064,-0.707,-0.328,0.22678,0.21148,0.14993,USD,
9,220 Occidental Avenue South,Seattle,WA,98104-7800,United States,206 539 3000,https://www.weyerhaeuser.com,REIT—Specialty,Real Estate,"Weyerhaeuser Company, one of the world's largest private owners of timberlands, began operations in 1900. We own or control approximately 11 million acres of timberlands in the U.S. and manage additional timberlands under long-term licenses in Canada. We manage these timberlands on a sustainable basis in compliance with internationally recognized forestry standards. We are also one of the largest manufacturers of wood products in North America. Our company is a real estate investment trust. In 2022, we generated $10.2 billion in net sales and employed approximately 9,200 people who serve customers worldwide. Our common stock trades on the New York Stock Exchange under the symbol WY.",9264,"{'maxAge': 1, 'name': 'Mr. Adrian M. Blocker', 'age': 65, 'title': 'Sr. Advisor', 'yearBorn': 1957, 'fiscalYear': 2020, 'exercisedValue': 0, 'unexercisedValue': 0}",7,3,1,6,4,1693526400,1672444800,86400,2,32.7,32.73,32.47,32.86,32.7,32.73,32.47,32.86,0.76,0.0232,1693440000,0.7708,3.44,1.536652,33.90625,24.291044,4125396,4125396,3440106,3424330,3424330,32.55,33.25,800,1800,23785848832,27.37,36.0,2.981804,33.2252,31.5439,0.74,0.022629969,USD,28617459712,0.088,728789595,730748032,7418350,8480219,1690761600,1693440000,0.010199999,0.00232,0.85747004,2.52,0.012200001,13.876,2.3457768,1672444800,1703980800,1688083200,-0.708,702000000,0.96,1.34,5.89,2:1,1279584000,3.587,16.964,NYQ,EQUITY,WY,WY,Weyerhaeuser Company,Weyerhaeuser Company,105283800,America/New_York,EDT,-14400000,32.55,42.0,36.0,38.67,39.0,2.1,buy,9,1095000064,1.498,1687000064,5816999936,0.923,1.349,7976999936,57.361,10.85,0.04265,0.066989996,3620000000,1198375040,1351000064,-0.707,-0.328,0.22678,0.21148,0.14993,USD,
