,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,7001 Mount Rushmore Road,Rapid City,SD,57702,United States,605 721 1700,https://www.blackhillscorp.com,Utilities—Diversified,Utilities,"Black Hills Corporation, through its subsidiaries, operates as an electric and natural gas utility company in the United States. It operates in two segments, Electric Utilities and Gas Utilities. The Electric Utilities segment generates, transmits, and distributes electricity to approximately 220,000 electric utility customers in Colorado, Montana, South Dakota, and Wyoming; and owns and operates 1,482 megawatts of generation capacity and 9,024 miles of electric transmission and distribution lines. The Gas Utilities segment distributes natural gas to approximately 1,107,000 natural gas utility customers in Arkansas, Colorado, Iowa, Kansas, Nebraska, and Wyoming; owns and operates 4,713 miles of intrastate gas transmission pipelines; 42,222 miles of gas distribution mains and service lines; seven natural gas storage sites; and approximately 50,000 horsepower of compression and 515 miles of gathering lines. The company also constructs and maintains gas infrastructure facilities for gas transportation customers; and provides appliance repair services to residential utility customers, as well as electrical system construction services to large industrial customers. In addition, it produces electric power through wind, natural gas, and coal-fired generating plants; and coal at its coal mine located near Gillette, Wyoming. The company was incorporated in 1941 and is headquartered in Rapid City, South Dakota.",2982,"{'maxAge': 1, 'name': 'Mr. Linden R. Evans', 'age': 59, 'title': 'Pres, CEO & Director', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 2091772, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,5,2,1693526400,1672444800,86400,2,55.79,55.67,55.23,56.185,55.79,55.67,55.23,56.185,2.5,0.045100003,1692230400,0.66760004,3.29,0.59094,14.975676,14.354922,946258,946258,590579,460220,460220,55.55,56.38,2200,900,3718620416,53.26,77.47,1.4377075,57.3228,63.37495,2.47,0.044273168,USD,8139533824,0.094560005,66723051,67111000,1705259,1868794,1690761600,1693440000,0.0254,0.00667,0.87171996,2.49,0.041199997,46.372,1.1949021,1672444800,1703980800,1688083200,-0.31,244583008,3.7,3.86,2.76,3:2,889574400,3.147,11.7,NYQ,EQUITY,BKH,BKH,Black Hills Corporation,Black Hills Corporation,99239400,America/New_York,EDT,-14400000,55.41,77.0,56.0,63.83,61.5,3.0,hold,6,152580992,2.274,695696000,4480744960,0.441,0.82,2586492928,139.902,39.372,0.029860001,0.08336,772836000,-28299124,747841984,-0.329,-0.133,0.29670998,0.26896998,0.17128,USD,3.4104
1,7001 Mount Rushmore Road,Rapid City,SD,57702,United States,605 721 1700,https://www.blackhillscorp.com,Utilities—Diversified,Utilities,"Black Hills Corporation, through its subsidiaries, operates as an electric and natural gas utility company in the United States. It operates in two segments, Electric Utilities and Gas Utilities. The Electric Utilities segment generates, transmits, and distributes electricity to approximately 220,000 electric utility customers in Colorado, Montana, South Dakota, and Wyoming; and owns and operates 1,482 megawatts of generation capacity and 9,024 miles of electric transmission and distribution lines. The Gas Utilities segment distributes natural gas to approximately 1,107,000 natural gas utility customers in Arkansas, Colorado, Iowa, Kansas, Nebraska, and Wyoming; owns and operates 4,713 miles of intrastate gas transmission pipelines; 42,222 miles of gas distribution mains and service lines; seven natural gas storage sites; and approximately 50,000 horsepower of compression and 515 miles of gathering lines. The company also constructs and maintains gas infrastructure facilities for gas transportation customers; and provides appliance repair services to residential utility customers, as well as electrical system construction services to large industrial customers. In addition, it produces electric power through wind, natural gas, and coal-fired generating plants; and coal at its coal mine located near Gillette, Wyoming. The company was incorporated in 1941 and is headquartered in Rapid City, South Dakota.",2982,"{'maxAge': 1, 'name': 'Mr. Erik D. Keller', 'age': 58, 'title': 'Sr. VP & Chief Information Officer', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 587106, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,5,2,1693526400,1672444800,86400,2,55.79,55.67,55.23,56.185,55.79,55.67,55.23,56.185,2.5,0.045100003,1692230400,0.66760004,3.29,0.59094,14.975676,14.354922,946258,946258,590579,460220,460220,55.55,56.38,2200,900,3718620416,53.26,77.47,1.4377075,57.3228,63.37495,2.47,0.044273168,USD,8139533824,0.094560005,66723051,67111000,1705259,1868794,1690761600,1693440000,0.0254,0.00667,0.87171996,2.49,0.041199997,46.372,1.1949021,1672444800,1703980800,1688083200,-0.31,244583008,3.7,3.86,2.76,3:2,889574400,3.147,11.7,NYQ,EQUITY,BKH,BKH,Black Hills Corporation,Black Hills Corporation,99239400,America/New_York,EDT,-14400000,55.41,77.0,56.0,63.83,61.5,3.0,hold,6,152580992,2.274,695696000,4480744960,0.441,0.82,2586492928,139.902,39.372,0.029860001,0.08336,772836000,-28299124,747841984,-0.329,-0.133,0.29670998,0.26896998,0.17128,USD,3.4104
2,7001 Mount Rushmore Road,Rapid City,SD,57702,United States,605 721 1700,https://www.blackhillscorp.com,Utilities—Diversified,Utilities,"Black Hills Corporation, through its subsidiaries, operates as an electric and natural gas utility company in the United States. It operates in two segments, Electric Utilities and Gas Utilities. The Electric Utilities segment generates, transmits, and distributes electricity to approximately 220,000 electric utility customers in Colorado, Montana, South Dakota, and Wyoming; and owns and operates 1,482 megawatts of generation capacity and 9,024 miles of electric transmission and distribution lines. The Gas Utilities segment distributes natural gas to approximately 1,107,000 natural gas utility customers in Arkansas, Colorado, Iowa, Kansas, Nebraska, and Wyoming; owns and operates 4,713 miles of intrastate gas transmission pipelines; 42,222 miles of gas distribution mains and service lines; seven natural gas storage sites; and approximately 50,000 horsepower of compression and 515 miles of gathering lines. The company also constructs and maintains gas infrastructure facilities for gas transportation customers; and provides appliance repair services to residential utility customers, as well as electrical system construction services to large industrial customers. In addition, it produces electric power through wind, natural gas, and coal-fired generating plants; and coal at its coal mine located near Gillette, Wyoming. The company was incorporated in 1941 and is headquartered in Rapid City, South Dakota.",2982,"{'maxAge': 1, 'name': 'Mr. Brian G. Iverson', 'age': 59, 'title': 'Sr. VP, Gen. Counsel & Chief Compliance Officer', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 754786, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,5,2,1693526400,1672444800,86400,2,55.79,55.67,55.23,56.185,55.79,55.67,55.23,56.185,2.5,0.045100003,1692230400,0.66760004,3.29,0.59094,14.975676,14.354922,946258,946258,590579,460220,460220,55.55,56.38,2200,900,3718620416,53.26,77.47,1.4377075,57.3228,63.37495,2.47,0.044273168,USD,8139533824,0.094560005,66723051,67111000,1705259,1868794,1690761600,1693440000,0.0254,0.00667,0.87171996,2.49,0.041199997,46.372,1.1949021,1672444800,1703980800,1688083200,-0.31,244583008,3.7,3.86,2.76,3:2,889574400,3.147,11.7,NYQ,EQUITY,BKH,BKH,Black Hills Corporation,Black Hills Corporation,99239400,America/New_York,EDT,-14400000,55.41,77.0,56.0,63.83,61.5,3.0,hold,6,152580992,2.274,695696000,4480744960,0.441,0.82,2586492928,139.902,39.372,0.029860001,0.08336,772836000,-28299124,747841984,-0.329,-0.133,0.29670998,0.26896998,0.17128,USD,3.4104
3,7001 Mount Rushmore Road,Rapid City,SD,57702,United States,605 721 1700,https://www.blackhillscorp.com,Utilities—Diversified,Utilities,"Black Hills Corporation, through its subsidiaries, operates as an electric and natural gas utility company in the United States. It operates in two segments, Electric Utilities and Gas Utilities. The Electric Utilities segment generates, transmits, and distributes electricity to approximately 220,000 electric utility customers in Colorado, Montana, South Dakota, and Wyoming; and owns and operates 1,482 megawatts of generation capacity and 9,024 miles of electric transmission and distribution lines. The Gas Utilities segment distributes natural gas to approximately 1,107,000 natural gas utility customers in Arkansas, Colorado, Iowa, Kansas, Nebraska, and Wyoming; owns and operates 4,713 miles of intrastate gas transmission pipelines; 42,222 miles of gas distribution mains and service lines; seven natural gas storage sites; and approximately 50,000 horsepower of compression and 515 miles of gathering lines. The company also constructs and maintains gas infrastructure facilities for gas transportation customers; and provides appliance repair services to residential utility customers, as well as electrical system construction services to large industrial customers. In addition, it produces electric power through wind, natural gas, and coal-fired generating plants; and coal at its coal mine located near Gillette, Wyoming. The company was incorporated in 1941 and is headquartered in Rapid City, South Dakota.",2982,"{'maxAge': 1, 'name': 'Ms. Kimberly F. Nooney', 'title': 'Sr. VP & CFO', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,5,2,1693526400,1672444800,86400,2,55.79,55.67,55.23,56.185,55.79,55.67,55.23,56.185,2.5,0.045100003,1692230400,0.66760004,3.29,0.59094,14.975676,14.354922,946258,946258,590579,460220,460220,55.55,56.38,2200,900,3718620416,53.26,77.47,1.4377075,57.3228,63.37495,2.47,0.044273168,USD,8139533824,0.094560005,66723051,67111000,1705259,1868794,1690761600,1693440000,0.0254,0.00667,0.87171996,2.49,0.041199997,46.372,1.1949021,1672444800,1703980800,1688083200,-0.31,244583008,3.7,3.86,2.76,3:2,889574400,3.147,11.7,NYQ,EQUITY,BKH,BKH,Black Hills Corporation,Black Hills Corporation,99239400,America/New_York,EDT,-14400000,55.41,77.0,56.0,63.83,61.5,3.0,hold,6,152580992,2.274,695696000,4480744960,0.441,0.82,2586492928,139.902,39.372,0.029860001,0.08336,772836000,-28299124,747841984,-0.329,-0.133,0.29670998,0.26896998,0.17128,USD,3.4104
4,7001 Mount Rushmore Road,Rapid City,SD,57702,United States,605 721 1700,https://www.blackhillscorp.com,Utilities—Diversified,Utilities,"Black Hills Corporation, through its subsidiaries, operates as an electric and natural gas utility company in the United States. It operates in two segments, Electric Utilities and Gas Utilities. The Electric Utilities segment generates, transmits, and distributes electricity to approximately 220,000 electric utility customers in Colorado, Montana, South Dakota, and Wyoming; and owns and operates 1,482 megawatts of generation capacity and 9,024 miles of electric transmission and distribution lines. The Gas Utilities segment distributes natural gas to approximately 1,107,000 natural gas utility customers in Arkansas, Colorado, Iowa, Kansas, Nebraska, and Wyoming; owns and operates 4,713 miles of intrastate gas transmission pipelines; 42,222 miles of gas distribution mains and service lines; seven natural gas storage sites; and approximately 50,000 horsepower of compression and 515 miles of gathering lines. The company also constructs and maintains gas infrastructure facilities for gas transportation customers; and provides appliance repair services to residential utility customers, as well as electrical system construction services to large industrial customers. In addition, it produces electric power through wind, natural gas, and coal-fired generating plants; and coal at its coal mine located near Gillette, Wyoming. The company was incorporated in 1941 and is headquartered in Rapid City, South Dakota.",2982,"{'maxAge': 1, 'name': 'Mr. Jerome E. Nichols', 'title': 'Director of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,5,2,1693526400,1672444800,86400,2,55.79,55.67,55.23,56.185,55.79,55.67,55.23,56.185,2.5,0.045100003,1692230400,0.66760004,3.29,0.59094,14.975676,14.354922,946258,946258,590579,460220,460220,55.55,56.38,2200,900,3718620416,53.26,77.47,1.4377075,57.3228,63.37495,2.47,0.044273168,USD,8139533824,0.094560005,66723051,67111000,1705259,1868794,1690761600,1693440000,0.0254,0.00667,0.87171996,2.49,0.041199997,46.372,1.1949021,1672444800,1703980800,1688083200,-0.31,244583008,3.7,3.86,2.76,3:2,889574400,3.147,11.7,NYQ,EQUITY,BKH,BKH,Black Hills Corporation,Black Hills Corporation,99239400,America/New_York,EDT,-14400000,55.41,77.0,56.0,63.83,61.5,3.0,hold,6,152580992,2.274,695696000,4480744960,0.441,0.82,2586492928,139.902,39.372,0.029860001,0.08336,772836000,-28299124,747841984,-0.329,-0.133,0.29670998,0.26896998,0.17128,USD,3.4104
5,7001 Mount Rushmore Road,Rapid City,SD,57702,United States,605 721 1700,https://www.blackhillscorp.com,Utilities—Diversified,Utilities,"Black Hills Corporation, through its subsidiaries, operates as an electric and natural gas utility company in the United States. It operates in two segments, Electric Utilities and Gas Utilities. The Electric Utilities segment generates, transmits, and distributes electricity to approximately 220,000 electric utility customers in Colorado, Montana, South Dakota, and Wyoming; and owns and operates 1,482 megawatts of generation capacity and 9,024 miles of electric transmission and distribution lines. The Gas Utilities segment distributes natural gas to approximately 1,107,000 natural gas utility customers in Arkansas, Colorado, Iowa, Kansas, Nebraska, and Wyoming; owns and operates 4,713 miles of intrastate gas transmission pipelines; 42,222 miles of gas distribution mains and service lines; seven natural gas storage sites; and approximately 50,000 horsepower of compression and 515 miles of gathering lines. The company also constructs and maintains gas infrastructure facilities for gas transportation customers; and provides appliance repair services to residential utility customers, as well as electrical system construction services to large industrial customers. In addition, it produces electric power through wind, natural gas, and coal-fired generating plants; and coal at its coal mine located near Gillette, Wyoming. The company was incorporated in 1941 and is headquartered in Rapid City, South Dakota.",2982,"{'maxAge': 1, 'name': 'Ms. Todd  Jacobs', 'title': 'Sr. VP Growth and Strategy', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,5,2,1693526400,1672444800,86400,2,55.79,55.67,55.23,56.185,55.79,55.67,55.23,56.185,2.5,0.045100003,1692230400,0.66760004,3.29,0.59094,14.975676,14.354922,946258,946258,590579,460220,460220,55.55,56.38,2200,900,3718620416,53.26,77.47,1.4377075,57.3228,63.37495,2.47,0.044273168,USD,8139533824,0.094560005,66723051,67111000,1705259,1868794,1690761600,1693440000,0.0254,0.00667,0.87171996,2.49,0.041199997,46.372,1.1949021,1672444800,1703980800,1688083200,-0.31,244583008,3.7,3.86,2.76,3:2,889574400,3.147,11.7,NYQ,EQUITY,BKH,BKH,Black Hills Corporation,Black Hills Corporation,99239400,America/New_York,EDT,-14400000,55.41,77.0,56.0,63.83,61.5,3.0,hold,6,152580992,2.274,695696000,4480744960,0.441,0.82,2586492928,139.902,39.372,0.029860001,0.08336,772836000,-28299124,747841984,-0.329,-0.133,0.29670998,0.26896998,0.17128,USD,3.4104
6,7001 Mount Rushmore Road,Rapid City,SD,57702,United States,605 721 1700,https://www.blackhillscorp.com,Utilities—Diversified,Utilities,"Black Hills Corporation, through its subsidiaries, operates as an electric and natural gas utility company in the United States. It operates in two segments, Electric Utilities and Gas Utilities. The Electric Utilities segment generates, transmits, and distributes electricity to approximately 220,000 electric utility customers in Colorado, Montana, South Dakota, and Wyoming; and owns and operates 1,482 megawatts of generation capacity and 9,024 miles of electric transmission and distribution lines. The Gas Utilities segment distributes natural gas to approximately 1,107,000 natural gas utility customers in Arkansas, Colorado, Iowa, Kansas, Nebraska, and Wyoming; owns and operates 4,713 miles of intrastate gas transmission pipelines; 42,222 miles of gas distribution mains and service lines; seven natural gas storage sites; and approximately 50,000 horsepower of compression and 515 miles of gathering lines. The company also constructs and maintains gas infrastructure facilities for gas transportation customers; and provides appliance repair services to residential utility customers, as well as electrical system construction services to large industrial customers. In addition, it produces electric power through wind, natural gas, and coal-fired generating plants; and coal at its coal mine located near Gillette, Wyoming. The company was incorporated in 1941 and is headquartered in Rapid City, South Dakota.",2982,"{'maxAge': 1, 'name': 'Ms. Marne M. Jones', 'age': 49, 'title': 'Sr. VP of Utilities', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,5,2,1693526400,1672444800,86400,2,55.79,55.67,55.23,56.185,55.79,55.67,55.23,56.185,2.5,0.045100003,1692230400,0.66760004,3.29,0.59094,14.975676,14.354922,946258,946258,590579,460220,460220,55.55,56.38,2200,900,3718620416,53.26,77.47,1.4377075,57.3228,63.37495,2.47,0.044273168,USD,8139533824,0.094560005,66723051,67111000,1705259,1868794,1690761600,1693440000,0.0254,0.00667,0.87171996,2.49,0.041199997,46.372,1.1949021,1672444800,1703980800,1688083200,-0.31,244583008,3.7,3.86,2.76,3:2,889574400,3.147,11.7,NYQ,EQUITY,BKH,BKH,Black Hills Corporation,Black Hills Corporation,99239400,America/New_York,EDT,-14400000,55.41,77.0,56.0,63.83,61.5,3.0,hold,6,152580992,2.274,695696000,4480744960,0.441,0.82,2586492928,139.902,39.372,0.029860001,0.08336,772836000,-28299124,747841984,-0.329,-0.133,0.29670998,0.26896998,0.17128,USD,3.4104
7,7001 Mount Rushmore Road,Rapid City,SD,57702,United States,605 721 1700,https://www.blackhillscorp.com,Utilities—Diversified,Utilities,"Black Hills Corporation, through its subsidiaries, operates as an electric and natural gas utility company in the United States. It operates in two segments, Electric Utilities and Gas Utilities. The Electric Utilities segment generates, transmits, and distributes electricity to approximately 220,000 electric utility customers in Colorado, Montana, South Dakota, and Wyoming; and owns and operates 1,482 megawatts of generation capacity and 9,024 miles of electric transmission and distribution lines. The Gas Utilities segment distributes natural gas to approximately 1,107,000 natural gas utility customers in Arkansas, Colorado, Iowa, Kansas, Nebraska, and Wyoming; owns and operates 4,713 miles of intrastate gas transmission pipelines; 42,222 miles of gas distribution mains and service lines; seven natural gas storage sites; and approximately 50,000 horsepower of compression and 515 miles of gathering lines. The company also constructs and maintains gas infrastructure facilities for gas transportation customers; and provides appliance repair services to residential utility customers, as well as electrical system construction services to large industrial customers. In addition, it produces electric power through wind, natural gas, and coal-fired generating plants; and coal at its coal mine located near Gillette, Wyoming. The company was incorporated in 1941 and is headquartered in Rapid City, South Dakota.",2982,"{'maxAge': 1, 'name': 'Ms. Amy K. Koenig', 'age': 48, 'title': 'VP of Governance, Corp. Sec. & Deputy Gen. Counsel', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,5,2,1693526400,1672444800,86400,2,55.79,55.67,55.23,56.185,55.79,55.67,55.23,56.185,2.5,0.045100003,1692230400,0.66760004,3.29,0.59094,14.975676,14.354922,946258,946258,590579,460220,460220,55.55,56.38,2200,900,3718620416,53.26,77.47,1.4377075,57.3228,63.37495,2.47,0.044273168,USD,8139533824,0.094560005,66723051,67111000,1705259,1868794,1690761600,1693440000,0.0254,0.00667,0.87171996,2.49,0.041199997,46.372,1.1949021,1672444800,1703980800,1688083200,-0.31,244583008,3.7,3.86,2.76,3:2,889574400,3.147,11.7,NYQ,EQUITY,BKH,BKH,Black Hills Corporation,Black Hills Corporation,99239400,America/New_York,EDT,-14400000,55.41,77.0,56.0,63.83,61.5,3.0,hold,6,152580992,2.274,695696000,4480744960,0.441,0.82,2586492928,139.902,39.372,0.029860001,0.08336,772836000,-28299124,747841984,-0.329,-0.133,0.29670998,0.26896998,0.17128,USD,3.4104
8,7001 Mount Rushmore Road,Rapid City,SD,57702,United States,605 721 1700,https://www.blackhillscorp.com,Utilities—Diversified,Utilities,"Black Hills Corporation, through its subsidiaries, operates as an electric and natural gas utility company in the United States. It operates in two segments, Electric Utilities and Gas Utilities. The Electric Utilities segment generates, transmits, and distributes electricity to approximately 220,000 electric utility customers in Colorado, Montana, South Dakota, and Wyoming; and owns and operates 1,482 megawatts of generation capacity and 9,024 miles of electric transmission and distribution lines. The Gas Utilities segment distributes natural gas to approximately 1,107,000 natural gas utility customers in Arkansas, Colorado, Iowa, Kansas, Nebraska, and Wyoming; owns and operates 4,713 miles of intrastate gas transmission pipelines; 42,222 miles of gas distribution mains and service lines; seven natural gas storage sites; and approximately 50,000 horsepower of compression and 515 miles of gathering lines. The company also constructs and maintains gas infrastructure facilities for gas transportation customers; and provides appliance repair services to residential utility customers, as well as electrical system construction services to large industrial customers. In addition, it produces electric power through wind, natural gas, and coal-fired generating plants; and coal at its coal mine located near Gillette, Wyoming. The company was incorporated in 1941 and is headquartered in Rapid City, South Dakota.",2982,"{'maxAge': 1, 'name': 'Mr. Courtney  Hebert', 'title': 'VP, Corp. Controller & Chief Risk Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,5,2,1693526400,1672444800,86400,2,55.79,55.67,55.23,56.185,55.79,55.67,55.23,56.185,2.5,0.045100003,1692230400,0.66760004,3.29,0.59094,14.975676,14.354922,946258,946258,590579,460220,460220,55.55,56.38,2200,900,3718620416,53.26,77.47,1.4377075,57.3228,63.37495,2.47,0.044273168,USD,8139533824,0.094560005,66723051,67111000,1705259,1868794,1690761600,1693440000,0.0254,0.00667,0.87171996,2.49,0.041199997,46.372,1.1949021,1672444800,1703980800,1688083200,-0.31,244583008,3.7,3.86,2.76,3:2,889574400,3.147,11.7,NYQ,EQUITY,BKH,BKH,Black Hills Corporation,Black Hills Corporation,99239400,America/New_York,EDT,-14400000,55.41,77.0,56.0,63.83,61.5,3.0,hold,6,152580992,2.274,695696000,4480744960,0.441,0.82,2586492928,139.902,39.372,0.029860001,0.08336,772836000,-28299124,747841984,-0.329,-0.133,0.29670998,0.26896998,0.17128,USD,3.4104
9,7001 Mount Rushmore Road,Rapid City,SD,57702,United States,605 721 1700,https://www.blackhillscorp.com,Utilities—Diversified,Utilities,"Black Hills Corporation, through its subsidiaries, operates as an electric and natural gas utility company in the United States. It operates in two segments, Electric Utilities and Gas Utilities. The Electric Utilities segment generates, transmits, and distributes electricity to approximately 220,000 electric utility customers in Colorado, Montana, South Dakota, and Wyoming; and owns and operates 1,482 megawatts of generation capacity and 9,024 miles of electric transmission and distribution lines. The Gas Utilities segment distributes natural gas to approximately 1,107,000 natural gas utility customers in Arkansas, Colorado, Iowa, Kansas, Nebraska, and Wyoming; owns and operates 4,713 miles of intrastate gas transmission pipelines; 42,222 miles of gas distribution mains and service lines; seven natural gas storage sites; and approximately 50,000 horsepower of compression and 515 miles of gathering lines. The company also constructs and maintains gas infrastructure facilities for gas transportation customers; and provides appliance repair services to residential utility customers, as well as electrical system construction services to large industrial customers. In addition, it produces electric power through wind, natural gas, and coal-fired generating plants; and coal at its coal mine located near Gillette, Wyoming. The company was incorporated in 1941 and is headquartered in Rapid City, South Dakota.",2982,"{'maxAge': 1, 'name': 'Mr. Tom  Stevens', 'title': 'VP & Treasurer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,1,1,5,2,1693526400,1672444800,86400,2,55.79,55.67,55.23,56.185,55.79,55.67,55.23,56.185,2.5,0.045100003,1692230400,0.66760004,3.29,0.59094,14.975676,14.354922,946258,946258,590579,460220,460220,55.55,56.38,2200,900,3718620416,53.26,77.47,1.4377075,57.3228,63.37495,2.47,0.044273168,USD,8139533824,0.094560005,66723051,67111000,1705259,1868794,1690761600,1693440000,0.0254,0.00667,0.87171996,2.49,0.041199997,46.372,1.1949021,1672444800,1703980800,1688083200,-0.31,244583008,3.7,3.86,2.76,3:2,889574400,3.147,11.7,NYQ,EQUITY,BKH,BKH,Black Hills Corporation,Black Hills Corporation,99239400,America/New_York,EDT,-14400000,55.41,77.0,56.0,63.83,61.5,3.0,hold,6,152580992,2.274,695696000,4480744960,0.441,0.82,2586492928,139.902,39.372,0.029860001,0.08336,772836000,-28299124,747841984,-0.329,-0.133,0.29670998,0.26896998,0.17128,USD,3.4104
