,address1,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,211 Upper Bukit Timah Road,Singapore,588182,Singapore,65 6849 5888,65 6462 0186,https://www.banyantree.com,Resorts & Casinos,Consumer Cyclical,"Banyan Tree Holdings Limited, an investment holding company, develops, operates, and manages resorts, hotels, spas, galleries, and residences in Singapore, South East Asia, Indian Oceania, the Middle East, North East Asia, and internationally. It operates through Hotel Investments, Branded Residences and Extended Stay, and Fee-Based segments. The company owns and manages hotels under Banyan Tree, Angsana, and Cassia brands and resorts; sale of hotel villas or suites to investors under the leaseback scheme; and development and sale of vacation homes in Laguna Phuket, as well as in the land development and sales activities. It is also involved in the management of an asset-backed destination club and private-equity funds; sale of merchandise; provision of architectural and design services; ownership and management of golf courses; and holding of land plots, as well as farming and restaurant business. In addition, the company provides tourist transportation, management consultancy, marketing, business management, and investment management and related consulting services; operation and ancillary services related to the hospitality industry; consultation and management services of the international hotels marketing; purchasing and project services for hotels, resorts, and spas; and designing, planning, and consultancy services for hotels, resorts and spas, as well as owns and manages the intellectual property. Further, it is involved in the holiday club membership and property holding operations; operation, investment, and rental of retail outlets and offices; and development of residential properties, as well as provides hotel management and employment services. The company manages 44 hotels and resorts, 63 spas, 64 retail galleries, and 3 golf courses. Banyan Tree Holdings Limited was founded in 1984 and is based in Singapore.",10000,"{'maxAge': 1, 'name': 'Mr. Kwon Ping  Ho', 'age': 69, 'title': 'Founder & Exec. Chairman', 'yearBorn': 1953, 'fiscalYear': 2022, 'totalPay': 1340438, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,1556755200,0.0,0.746621,Infinity,500,500,0,0,0,262307312,0.01,0.28,0.88482517,0.01,0.0689,0.0,0.0,USD,309140160,0.00416,251257171,867062016,0.46144,0.24384001,0.556,0.021942446,1672444800,1703980800,1688083200,0.909,1234000,0.0,1.043,10.57,PNK,EQUITY,BYNEF,BYNEF,BANYAN TREE HOLDINGS LTD,Banyan Tree Holdings Limited,1234535400,America/New_York,EDT,-14400000,0.0122,none,141420992,0.163,29246000,392196992,0.54,1.034,296451008,74.006,0.342,0.00223,0.0039,130382000,77768624,95943000,1.2,0.212,0.46253,0.09865,0.01678,SGD,
1,211 Upper Bukit Timah Road,Singapore,588182,Singapore,65 6849 5888,65 6462 0186,https://www.banyantree.com,Resorts & Casinos,Consumer Cyclical,"Banyan Tree Holdings Limited, an investment holding company, develops, operates, and manages resorts, hotels, spas, galleries, and residences in Singapore, South East Asia, Indian Oceania, the Middle East, North East Asia, and internationally. It operates through Hotel Investments, Branded Residences and Extended Stay, and Fee-Based segments. The company owns and manages hotels under Banyan Tree, Angsana, and Cassia brands and resorts; sale of hotel villas or suites to investors under the leaseback scheme; and development and sale of vacation homes in Laguna Phuket, as well as in the land development and sales activities. It is also involved in the management of an asset-backed destination club and private-equity funds; sale of merchandise; provision of architectural and design services; ownership and management of golf courses; and holding of land plots, as well as farming and restaurant business. In addition, the company provides tourist transportation, management consultancy, marketing, business management, and investment management and related consulting services; operation and ancillary services related to the hospitality industry; consultation and management services of the international hotels marketing; purchasing and project services for hotels, resorts, and spas; and designing, planning, and consultancy services for hotels, resorts and spas, as well as owns and manages the intellectual property. Further, it is involved in the holiday club membership and property holding operations; operation, investment, and rental of retail outlets and offices; and development of residential properties, as well as provides hotel management and employment services. The company manages 44 hotels and resorts, 63 spas, 64 retail galleries, and 3 golf courses. Banyan Tree Holdings Limited was founded in 1984 and is based in Singapore.",10000,"{'maxAge': 1, 'name': 'Mr. Hock Lye  See C.A.', 'age': 57, 'title': 'Pres, CEO & MD of Hospitality Management', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 694495, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,1556755200,0.0,0.746621,Infinity,500,500,0,0,0,262307312,0.01,0.28,0.88482517,0.01,0.0689,0.0,0.0,USD,309140160,0.00416,251257171,867062016,0.46144,0.24384001,0.556,0.021942446,1672444800,1703980800,1688083200,0.909,1234000,0.0,1.043,10.57,PNK,EQUITY,BYNEF,BYNEF,BANYAN TREE HOLDINGS LTD,Banyan Tree Holdings Limited,1234535400,America/New_York,EDT,-14400000,0.0122,none,141420992,0.163,29246000,392196992,0.54,1.034,296451008,74.006,0.342,0.00223,0.0039,130382000,77768624,95943000,1.2,0.212,0.46253,0.09865,0.01678,SGD,
2,211 Upper Bukit Timah Road,Singapore,588182,Singapore,65 6849 5888,65 6462 0186,https://www.banyantree.com,Resorts & Casinos,Consumer Cyclical,"Banyan Tree Holdings Limited, an investment holding company, develops, operates, and manages resorts, hotels, spas, galleries, and residences in Singapore, South East Asia, Indian Oceania, the Middle East, North East Asia, and internationally. It operates through Hotel Investments, Branded Residences and Extended Stay, and Fee-Based segments. The company owns and manages hotels under Banyan Tree, Angsana, and Cassia brands and resorts; sale of hotel villas or suites to investors under the leaseback scheme; and development and sale of vacation homes in Laguna Phuket, as well as in the land development and sales activities. It is also involved in the management of an asset-backed destination club and private-equity funds; sale of merchandise; provision of architectural and design services; ownership and management of golf courses; and holding of land plots, as well as farming and restaurant business. In addition, the company provides tourist transportation, management consultancy, marketing, business management, and investment management and related consulting services; operation and ancillary services related to the hospitality industry; consultation and management services of the international hotels marketing; purchasing and project services for hotels, resorts, and spas; and designing, planning, and consultancy services for hotels, resorts and spas, as well as owns and manages the intellectual property. Further, it is involved in the holiday club membership and property holding operations; operation, investment, and rental of retail outlets and offices; and development of residential properties, as well as provides hotel management and employment services. The company manages 44 hotels and resorts, 63 spas, 64 retail galleries, and 3 golf courses. Banyan Tree Holdings Limited was founded in 1984 and is based in Singapore.",10000,"{'maxAge': 1, 'name': 'Ms. See Ngoh  Chiang', 'age': 71, 'title': 'Co-Founder, SVP, Global Head of Learning & Talent Dev. and Chair of China Bus. Devel.', 'yearBorn': 1951, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,1556755200,0.0,0.746621,Infinity,500,500,0,0,0,262307312,0.01,0.28,0.88482517,0.01,0.0689,0.0,0.0,USD,309140160,0.00416,251257171,867062016,0.46144,0.24384001,0.556,0.021942446,1672444800,1703980800,1688083200,0.909,1234000,0.0,1.043,10.57,PNK,EQUITY,BYNEF,BYNEF,BANYAN TREE HOLDINGS LTD,Banyan Tree Holdings Limited,1234535400,America/New_York,EDT,-14400000,0.0122,none,141420992,0.163,29246000,392196992,0.54,1.034,296451008,74.006,0.342,0.00223,0.0039,130382000,77768624,95943000,1.2,0.212,0.46253,0.09865,0.01678,SGD,
3,211 Upper Bukit Timah Road,Singapore,588182,Singapore,65 6849 5888,65 6462 0186,https://www.banyantree.com,Resorts & Casinos,Consumer Cyclical,"Banyan Tree Holdings Limited, an investment holding company, develops, operates, and manages resorts, hotels, spas, galleries, and residences in Singapore, South East Asia, Indian Oceania, the Middle East, North East Asia, and internationally. It operates through Hotel Investments, Branded Residences and Extended Stay, and Fee-Based segments. The company owns and manages hotels under Banyan Tree, Angsana, and Cassia brands and resorts; sale of hotel villas or suites to investors under the leaseback scheme; and development and sale of vacation homes in Laguna Phuket, as well as in the land development and sales activities. It is also involved in the management of an asset-backed destination club and private-equity funds; sale of merchandise; provision of architectural and design services; ownership and management of golf courses; and holding of land plots, as well as farming and restaurant business. In addition, the company provides tourist transportation, management consultancy, marketing, business management, and investment management and related consulting services; operation and ancillary services related to the hospitality industry; consultation and management services of the international hotels marketing; purchasing and project services for hotels, resorts, and spas; and designing, planning, and consultancy services for hotels, resorts and spas, as well as owns and manages the intellectual property. Further, it is involved in the holiday club membership and property holding operations; operation, investment, and rental of retail outlets and offices; and development of residential properties, as well as provides hotel management and employment services. The company manages 44 hotels and resorts, 63 spas, 64 retail galleries, and 3 golf courses. Banyan Tree Holdings Limited was founded in 1984 and is based in Singapore.",10000,"{'maxAge': 1, 'name': 'Mr. Min Hai  Tan', 'age': 34, 'title': 'VP and Head of Group Fin. & Corp. Affairs & Company Sec.', 'yearBorn': 1988, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,1556755200,0.0,0.746621,Infinity,500,500,0,0,0,262307312,0.01,0.28,0.88482517,0.01,0.0689,0.0,0.0,USD,309140160,0.00416,251257171,867062016,0.46144,0.24384001,0.556,0.021942446,1672444800,1703980800,1688083200,0.909,1234000,0.0,1.043,10.57,PNK,EQUITY,BYNEF,BYNEF,BANYAN TREE HOLDINGS LTD,Banyan Tree Holdings Limited,1234535400,America/New_York,EDT,-14400000,0.0122,none,141420992,0.163,29246000,392196992,0.54,1.034,296451008,74.006,0.342,0.00223,0.0039,130382000,77768624,95943000,1.2,0.212,0.46253,0.09865,0.01678,SGD,
4,211 Upper Bukit Timah Road,Singapore,588182,Singapore,65 6849 5888,65 6462 0186,https://www.banyantree.com,Resorts & Casinos,Consumer Cyclical,"Banyan Tree Holdings Limited, an investment holding company, develops, operates, and manages resorts, hotels, spas, galleries, and residences in Singapore, South East Asia, Indian Oceania, the Middle East, North East Asia, and internationally. It operates through Hotel Investments, Branded Residences and Extended Stay, and Fee-Based segments. The company owns and manages hotels under Banyan Tree, Angsana, and Cassia brands and resorts; sale of hotel villas or suites to investors under the leaseback scheme; and development and sale of vacation homes in Laguna Phuket, as well as in the land development and sales activities. It is also involved in the management of an asset-backed destination club and private-equity funds; sale of merchandise; provision of architectural and design services; ownership and management of golf courses; and holding of land plots, as well as farming and restaurant business. In addition, the company provides tourist transportation, management consultancy, marketing, business management, and investment management and related consulting services; operation and ancillary services related to the hospitality industry; consultation and management services of the international hotels marketing; purchasing and project services for hotels, resorts, and spas; and designing, planning, and consultancy services for hotels, resorts and spas, as well as owns and manages the intellectual property. Further, it is involved in the holiday club membership and property holding operations; operation, investment, and rental of retail outlets and offices; and development of residential properties, as well as provides hotel management and employment services. The company manages 44 hotels and resorts, 63 spas, 64 retail galleries, and 3 golf courses. Banyan Tree Holdings Limited was founded in 1984 and is based in Singapore.",10000,"{'maxAge': 1, 'name': 'Lim  Renee', 'title': 'Assistant VP of Corp. Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,1556755200,0.0,0.746621,Infinity,500,500,0,0,0,262307312,0.01,0.28,0.88482517,0.01,0.0689,0.0,0.0,USD,309140160,0.00416,251257171,867062016,0.46144,0.24384001,0.556,0.021942446,1672444800,1703980800,1688083200,0.909,1234000,0.0,1.043,10.57,PNK,EQUITY,BYNEF,BYNEF,BANYAN TREE HOLDINGS LTD,Banyan Tree Holdings Limited,1234535400,America/New_York,EDT,-14400000,0.0122,none,141420992,0.163,29246000,392196992,0.54,1.034,296451008,74.006,0.342,0.00223,0.0039,130382000,77768624,95943000,1.2,0.212,0.46253,0.09865,0.01678,SGD,
5,211 Upper Bukit Timah Road,Singapore,588182,Singapore,65 6849 5888,65 6462 0186,https://www.banyantree.com,Resorts & Casinos,Consumer Cyclical,"Banyan Tree Holdings Limited, an investment holding company, develops, operates, and manages resorts, hotels, spas, galleries, and residences in Singapore, South East Asia, Indian Oceania, the Middle East, North East Asia, and internationally. It operates through Hotel Investments, Branded Residences and Extended Stay, and Fee-Based segments. The company owns and manages hotels under Banyan Tree, Angsana, and Cassia brands and resorts; sale of hotel villas or suites to investors under the leaseback scheme; and development and sale of vacation homes in Laguna Phuket, as well as in the land development and sales activities. It is also involved in the management of an asset-backed destination club and private-equity funds; sale of merchandise; provision of architectural and design services; ownership and management of golf courses; and holding of land plots, as well as farming and restaurant business. In addition, the company provides tourist transportation, management consultancy, marketing, business management, and investment management and related consulting services; operation and ancillary services related to the hospitality industry; consultation and management services of the international hotels marketing; purchasing and project services for hotels, resorts, and spas; and designing, planning, and consultancy services for hotels, resorts and spas, as well as owns and manages the intellectual property. Further, it is involved in the holiday club membership and property holding operations; operation, investment, and rental of retail outlets and offices; and development of residential properties, as well as provides hotel management and employment services. The company manages 44 hotels and resorts, 63 spas, 64 retail galleries, and 3 golf courses. Banyan Tree Holdings Limited was founded in 1984 and is based in Singapore.",10000,"{'maxAge': 1, 'name': 'Mr. Willie  Lau', 'title': 'VP & Head of Corp. Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,1556755200,0.0,0.746621,Infinity,500,500,0,0,0,262307312,0.01,0.28,0.88482517,0.01,0.0689,0.0,0.0,USD,309140160,0.00416,251257171,867062016,0.46144,0.24384001,0.556,0.021942446,1672444800,1703980800,1688083200,0.909,1234000,0.0,1.043,10.57,PNK,EQUITY,BYNEF,BYNEF,BANYAN TREE HOLDINGS LTD,Banyan Tree Holdings Limited,1234535400,America/New_York,EDT,-14400000,0.0122,none,141420992,0.163,29246000,392196992,0.54,1.034,296451008,74.006,0.342,0.00223,0.0039,130382000,77768624,95943000,1.2,0.212,0.46253,0.09865,0.01678,SGD,
6,211 Upper Bukit Timah Road,Singapore,588182,Singapore,65 6849 5888,65 6462 0186,https://www.banyantree.com,Resorts & Casinos,Consumer Cyclical,"Banyan Tree Holdings Limited, an investment holding company, develops, operates, and manages resorts, hotels, spas, galleries, and residences in Singapore, South East Asia, Indian Oceania, the Middle East, North East Asia, and internationally. It operates through Hotel Investments, Branded Residences and Extended Stay, and Fee-Based segments. The company owns and manages hotels under Banyan Tree, Angsana, and Cassia brands and resorts; sale of hotel villas or suites to investors under the leaseback scheme; and development and sale of vacation homes in Laguna Phuket, as well as in the land development and sales activities. It is also involved in the management of an asset-backed destination club and private-equity funds; sale of merchandise; provision of architectural and design services; ownership and management of golf courses; and holding of land plots, as well as farming and restaurant business. In addition, the company provides tourist transportation, management consultancy, marketing, business management, and investment management and related consulting services; operation and ancillary services related to the hospitality industry; consultation and management services of the international hotels marketing; purchasing and project services for hotels, resorts, and spas; and designing, planning, and consultancy services for hotels, resorts and spas, as well as owns and manages the intellectual property. Further, it is involved in the holiday club membership and property holding operations; operation, investment, and rental of retail outlets and offices; and development of residential properties, as well as provides hotel management and employment services. The company manages 44 hotels and resorts, 63 spas, 64 retail galleries, and 3 golf courses. Banyan Tree Holdings Limited was founded in 1984 and is based in Singapore.",10000,"{'maxAge': 1, 'name': 'Mr. Dharmali  Kusumadi', 'age': 63, 'title': 'Sr. VP & Head of Group Design Services', 'yearBorn': 1959, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,1556755200,0.0,0.746621,Infinity,500,500,0,0,0,262307312,0.01,0.28,0.88482517,0.01,0.0689,0.0,0.0,USD,309140160,0.00416,251257171,867062016,0.46144,0.24384001,0.556,0.021942446,1672444800,1703980800,1688083200,0.909,1234000,0.0,1.043,10.57,PNK,EQUITY,BYNEF,BYNEF,BANYAN TREE HOLDINGS LTD,Banyan Tree Holdings Limited,1234535400,America/New_York,EDT,-14400000,0.0122,none,141420992,0.163,29246000,392196992,0.54,1.034,296451008,74.006,0.342,0.00223,0.0039,130382000,77768624,95943000,1.2,0.212,0.46253,0.09865,0.01678,SGD,
7,211 Upper Bukit Timah Road,Singapore,588182,Singapore,65 6849 5888,65 6462 0186,https://www.banyantree.com,Resorts & Casinos,Consumer Cyclical,"Banyan Tree Holdings Limited, an investment holding company, develops, operates, and manages resorts, hotels, spas, galleries, and residences in Singapore, South East Asia, Indian Oceania, the Middle East, North East Asia, and internationally. It operates through Hotel Investments, Branded Residences and Extended Stay, and Fee-Based segments. The company owns and manages hotels under Banyan Tree, Angsana, and Cassia brands and resorts; sale of hotel villas or suites to investors under the leaseback scheme; and development and sale of vacation homes in Laguna Phuket, as well as in the land development and sales activities. It is also involved in the management of an asset-backed destination club and private-equity funds; sale of merchandise; provision of architectural and design services; ownership and management of golf courses; and holding of land plots, as well as farming and restaurant business. In addition, the company provides tourist transportation, management consultancy, marketing, business management, and investment management and related consulting services; operation and ancillary services related to the hospitality industry; consultation and management services of the international hotels marketing; purchasing and project services for hotels, resorts, and spas; and designing, planning, and consultancy services for hotels, resorts and spas, as well as owns and manages the intellectual property. Further, it is involved in the holiday club membership and property holding operations; operation, investment, and rental of retail outlets and offices; and development of residential properties, as well as provides hotel management and employment services. The company manages 44 hotels and resorts, 63 spas, 64 retail galleries, and 3 golf courses. Banyan Tree Holdings Limited was founded in 1984 and is based in Singapore.",10000,"{'maxAge': 1, 'name': 'Mr. KwonCjan  Ho', 'age': 65, 'title': 'Sr. VP & Group Chief Architect', 'yearBorn': 1957, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,1556755200,0.0,0.746621,Infinity,500,500,0,0,0,262307312,0.01,0.28,0.88482517,0.01,0.0689,0.0,0.0,USD,309140160,0.00416,251257171,867062016,0.46144,0.24384001,0.556,0.021942446,1672444800,1703980800,1688083200,0.909,1234000,0.0,1.043,10.57,PNK,EQUITY,BYNEF,BYNEF,BANYAN TREE HOLDINGS LTD,Banyan Tree Holdings Limited,1234535400,America/New_York,EDT,-14400000,0.0122,none,141420992,0.163,29246000,392196992,0.54,1.034,296451008,74.006,0.342,0.00223,0.0039,130382000,77768624,95943000,1.2,0.212,0.46253,0.09865,0.01678,SGD,
8,211 Upper Bukit Timah Road,Singapore,588182,Singapore,65 6849 5888,65 6462 0186,https://www.banyantree.com,Resorts & Casinos,Consumer Cyclical,"Banyan Tree Holdings Limited, an investment holding company, develops, operates, and manages resorts, hotels, spas, galleries, and residences in Singapore, South East Asia, Indian Oceania, the Middle East, North East Asia, and internationally. It operates through Hotel Investments, Branded Residences and Extended Stay, and Fee-Based segments. The company owns and manages hotels under Banyan Tree, Angsana, and Cassia brands and resorts; sale of hotel villas or suites to investors under the leaseback scheme; and development and sale of vacation homes in Laguna Phuket, as well as in the land development and sales activities. It is also involved in the management of an asset-backed destination club and private-equity funds; sale of merchandise; provision of architectural and design services; ownership and management of golf courses; and holding of land plots, as well as farming and restaurant business. In addition, the company provides tourist transportation, management consultancy, marketing, business management, and investment management and related consulting services; operation and ancillary services related to the hospitality industry; consultation and management services of the international hotels marketing; purchasing and project services for hotels, resorts, and spas; and designing, planning, and consultancy services for hotels, resorts and spas, as well as owns and manages the intellectual property. Further, it is involved in the holiday club membership and property holding operations; operation, investment, and rental of retail outlets and offices; and development of residential properties, as well as provides hotel management and employment services. The company manages 44 hotels and resorts, 63 spas, 64 retail galleries, and 3 golf courses. Banyan Tree Holdings Limited was founded in 1984 and is based in Singapore.",10000,"{'maxAge': 1, 'name': 'Mr. Stuart David Reading', 'age': 54, 'title': 'Sr. VP of Group Property Devel.', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,1556755200,0.0,0.746621,Infinity,500,500,0,0,0,262307312,0.01,0.28,0.88482517,0.01,0.0689,0.0,0.0,USD,309140160,0.00416,251257171,867062016,0.46144,0.24384001,0.556,0.021942446,1672444800,1703980800,1688083200,0.909,1234000,0.0,1.043,10.57,PNK,EQUITY,BYNEF,BYNEF,BANYAN TREE HOLDINGS LTD,Banyan Tree Holdings Limited,1234535400,America/New_York,EDT,-14400000,0.0122,none,141420992,0.163,29246000,392196992,0.54,1.034,296451008,74.006,0.342,0.00223,0.0039,130382000,77768624,95943000,1.2,0.212,0.46253,0.09865,0.01678,SGD,
9,211 Upper Bukit Timah Road,Singapore,588182,Singapore,65 6849 5888,65 6462 0186,https://www.banyantree.com,Resorts & Casinos,Consumer Cyclical,"Banyan Tree Holdings Limited, an investment holding company, develops, operates, and manages resorts, hotels, spas, galleries, and residences in Singapore, South East Asia, Indian Oceania, the Middle East, North East Asia, and internationally. It operates through Hotel Investments, Branded Residences and Extended Stay, and Fee-Based segments. The company owns and manages hotels under Banyan Tree, Angsana, and Cassia brands and resorts; sale of hotel villas or suites to investors under the leaseback scheme; and development and sale of vacation homes in Laguna Phuket, as well as in the land development and sales activities. It is also involved in the management of an asset-backed destination club and private-equity funds; sale of merchandise; provision of architectural and design services; ownership and management of golf courses; and holding of land plots, as well as farming and restaurant business. In addition, the company provides tourist transportation, management consultancy, marketing, business management, and investment management and related consulting services; operation and ancillary services related to the hospitality industry; consultation and management services of the international hotels marketing; purchasing and project services for hotels, resorts, and spas; and designing, planning, and consultancy services for hotels, resorts and spas, as well as owns and manages the intellectual property. Further, it is involved in the holiday club membership and property holding operations; operation, investment, and rental of retail outlets and offices; and development of residential properties, as well as provides hotel management and employment services. The company manages 44 hotels and resorts, 63 spas, 64 retail galleries, and 3 golf courses. Banyan Tree Holdings Limited was founded in 1984 and is based in Singapore.",10000,"{'maxAge': 1, 'name': 'Ms. Ren Yung  Ho', 'age': 37, 'title': 'Sr. VP and Head of Brand & Commercial', 'yearBorn': 1985, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,0.0122,1556755200,0.0,0.746621,Infinity,500,500,0,0,0,262307312,0.01,0.28,0.88482517,0.01,0.0689,0.0,0.0,USD,309140160,0.00416,251257171,867062016,0.46144,0.24384001,0.556,0.021942446,1672444800,1703980800,1688083200,0.909,1234000,0.0,1.043,10.57,PNK,EQUITY,BYNEF,BYNEF,BANYAN TREE HOLDINGS LTD,Banyan Tree Holdings Limited,1234535400,America/New_York,EDT,-14400000,0.0122,none,141420992,0.163,29246000,392196992,0.54,1.034,296451008,74.006,0.342,0.00223,0.0039,130382000,77768624,95943000,1.2,0.212,0.46253,0.09865,0.01678,SGD,
