,address1,city,zip,country,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,totalRevenue,revenuePerShare,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"2E/5, Jhandewalan Extension",New Delhi,110055,India,https://www.jmaindia.com,Auto Parts,Consumer Cyclical,"Jullundur Motor Agency (Delhi) Limited trades and distributes automobile parts, accessories, and petroleum products primarily in India. The company offers diesel exhaust fluids; fly wheel ring gears; engine and cylinder head gaskets, and seal kits; radiator assy, surge tanks, condensers, evaporators, and inter coolers; engine thin valve bearings, and bushes and thrust washers; brakes and clutch master cylinders, slave and wheel cylinders, and brake parts and repair kits; and turbo energy chargers. It provides fan and timing belts and kits, modular reservoir assys, half shafts, condensers, fuel pump motors, and other products; shock absorbers, strut dampers, suspension kits, window balancer/dickey shockers, and drive shafts; gas springs/window balancers/dickey shockers; wheel rims; filters and radiator coolants; complete silencers, silencer pipes, mufflers, and spring pipes; and steering suspension parts, suspension ball joints, lower and upper ball joints, control arms, tie rod ends, draglink ends, tiered and draglink assys and kits, and steering assys. In addition, the company offers steering racks and pinions, and steering parts; brake lining, brake shoes, disc pads, clutch facings, clutch buttons, and aluminum/brass rivets; engine valves and valve tapets; power steering assys, seal kits and power steerings, pump parts, and power steering fluids; transmission products, clutch sets, drive plates, cover assys, bearings, timing kits, and lubricants; UJ kits and rubber parts, suspension bush kits, oil seals, bolts and nuts, and sockets. Further, it provides water pump assys and kits; air brake parts, air compressor, brake chambers, and diaphragms; gears, transmission products, and hydraulic oils; and clutches, hubs, tapers, center, king pins, and ball bearing piston sleeves. Jullundur Motor Agency (Delhi) Limited was founded in 1927 and is based in New Delhi, India.",546,"{'maxAge': 1, 'name': 'Mr. Varoon  Malik', 'age': 40, 'title': 'Chief Exec. Officer', 'yearBorn': 1982, 'fiscalYear': 2023, 'totalPay': 10074000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,78.5,79.5,77.2,79.5,78.5,79.5,77.2,79.5,2.0,0.0255,1692662400,0.1733,0.318484,6.7716537,38358,38358,64624,59890,59890,0.0,0.0,0,0,1767901184,59.0,85.15,0.3498699,73.834,68.765,0.0,0.0,INR,1649109760,0.05214,18365806,22841100,89.784,0.862069,1680220800,1711843200,1688083200,-0.14,263464000,11.43,5:1,1557792000,0.326,5.337,NSI,EQUITY,JMA.NS,JMA.NS,JULLUNDUR MOTOR AG,Jullundur Motor Agency (Delhi) Limited,1426477500,Asia/Kolkata,IST,19800000,77.4,none,163080000,7.14,308977504,0,5053024256,221.322,718819000,25533000,-0.138,0.017,0.14231,0.06115,0.05924,INR,
1,"2E/5, Jhandewalan Extension",New Delhi,110055,India,https://www.jmaindia.com,Auto Parts,Consumer Cyclical,"Jullundur Motor Agency (Delhi) Limited trades and distributes automobile parts, accessories, and petroleum products primarily in India. The company offers diesel exhaust fluids; fly wheel ring gears; engine and cylinder head gaskets, and seal kits; radiator assy, surge tanks, condensers, evaporators, and inter coolers; engine thin valve bearings, and bushes and thrust washers; brakes and clutch master cylinders, slave and wheel cylinders, and brake parts and repair kits; and turbo energy chargers. It provides fan and timing belts and kits, modular reservoir assys, half shafts, condensers, fuel pump motors, and other products; shock absorbers, strut dampers, suspension kits, window balancer/dickey shockers, and drive shafts; gas springs/window balancers/dickey shockers; wheel rims; filters and radiator coolants; complete silencers, silencer pipes, mufflers, and spring pipes; and steering suspension parts, suspension ball joints, lower and upper ball joints, control arms, tie rod ends, draglink ends, tiered and draglink assys and kits, and steering assys. In addition, the company offers steering racks and pinions, and steering parts; brake lining, brake shoes, disc pads, clutch facings, clutch buttons, and aluminum/brass rivets; engine valves and valve tapets; power steering assys, seal kits and power steerings, pump parts, and power steering fluids; transmission products, clutch sets, drive plates, cover assys, bearings, timing kits, and lubricants; UJ kits and rubber parts, suspension bush kits, oil seals, bolts and nuts, and sockets. Further, it provides water pump assys and kits; air brake parts, air compressor, brake chambers, and diaphragms; gears, transmission products, and hydraulic oils; and clutches, hubs, tapers, center, king pins, and ball bearing piston sleeves. Jullundur Motor Agency (Delhi) Limited was founded in 1927 and is based in New Delhi, India.",546,"{'maxAge': 1, 'name': 'Mr. Narinder Pal Singh CA', 'title': 'Chief Financial Officer', 'fiscalYear': 2023, 'totalPay': 4905000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,78.5,79.5,77.2,79.5,78.5,79.5,77.2,79.5,2.0,0.0255,1692662400,0.1733,0.318484,6.7716537,38358,38358,64624,59890,59890,0.0,0.0,0,0,1767901184,59.0,85.15,0.3498699,73.834,68.765,0.0,0.0,INR,1649109760,0.05214,18365806,22841100,89.784,0.862069,1680220800,1711843200,1688083200,-0.14,263464000,11.43,5:1,1557792000,0.326,5.337,NSI,EQUITY,JMA.NS,JMA.NS,JULLUNDUR MOTOR AG,Jullundur Motor Agency (Delhi) Limited,1426477500,Asia/Kolkata,IST,19800000,77.4,none,163080000,7.14,308977504,0,5053024256,221.322,718819000,25533000,-0.138,0.017,0.14231,0.06115,0.05924,INR,
2,"2E/5, Jhandewalan Extension",New Delhi,110055,India,https://www.jmaindia.com,Auto Parts,Consumer Cyclical,"Jullundur Motor Agency (Delhi) Limited trades and distributes automobile parts, accessories, and petroleum products primarily in India. The company offers diesel exhaust fluids; fly wheel ring gears; engine and cylinder head gaskets, and seal kits; radiator assy, surge tanks, condensers, evaporators, and inter coolers; engine thin valve bearings, and bushes and thrust washers; brakes and clutch master cylinders, slave and wheel cylinders, and brake parts and repair kits; and turbo energy chargers. It provides fan and timing belts and kits, modular reservoir assys, half shafts, condensers, fuel pump motors, and other products; shock absorbers, strut dampers, suspension kits, window balancer/dickey shockers, and drive shafts; gas springs/window balancers/dickey shockers; wheel rims; filters and radiator coolants; complete silencers, silencer pipes, mufflers, and spring pipes; and steering suspension parts, suspension ball joints, lower and upper ball joints, control arms, tie rod ends, draglink ends, tiered and draglink assys and kits, and steering assys. In addition, the company offers steering racks and pinions, and steering parts; brake lining, brake shoes, disc pads, clutch facings, clutch buttons, and aluminum/brass rivets; engine valves and valve tapets; power steering assys, seal kits and power steerings, pump parts, and power steering fluids; transmission products, clutch sets, drive plates, cover assys, bearings, timing kits, and lubricants; UJ kits and rubber parts, suspension bush kits, oil seals, bolts and nuts, and sockets. Further, it provides water pump assys and kits; air brake parts, air compressor, brake chambers, and diaphragms; gears, transmission products, and hydraulic oils; and clutches, hubs, tapers, center, king pins, and ball bearing piston sleeves. Jullundur Motor Agency (Delhi) Limited was founded in 1927 and is based in New Delhi, India.",546,"{'maxAge': 1, 'name': 'Mr. Ramkesh Sahdev Pal B.Com., C.S.', 'title': 'Company Sec. & Compliance Officer', 'fiscalYear': 2023, 'totalPay': 1605000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,78.5,79.5,77.2,79.5,78.5,79.5,77.2,79.5,2.0,0.0255,1692662400,0.1733,0.318484,6.7716537,38358,38358,64624,59890,59890,0.0,0.0,0,0,1767901184,59.0,85.15,0.3498699,73.834,68.765,0.0,0.0,INR,1649109760,0.05214,18365806,22841100,89.784,0.862069,1680220800,1711843200,1688083200,-0.14,263464000,11.43,5:1,1557792000,0.326,5.337,NSI,EQUITY,JMA.NS,JMA.NS,JULLUNDUR MOTOR AG,Jullundur Motor Agency (Delhi) Limited,1426477500,Asia/Kolkata,IST,19800000,77.4,none,163080000,7.14,308977504,0,5053024256,221.322,718819000,25533000,-0.138,0.017,0.14231,0.06115,0.05924,INR,
3,"2E/5, Jhandewalan Extension",New Delhi,110055,India,https://www.jmaindia.com,Auto Parts,Consumer Cyclical,"Jullundur Motor Agency (Delhi) Limited trades and distributes automobile parts, accessories, and petroleum products primarily in India. The company offers diesel exhaust fluids; fly wheel ring gears; engine and cylinder head gaskets, and seal kits; radiator assy, surge tanks, condensers, evaporators, and inter coolers; engine thin valve bearings, and bushes and thrust washers; brakes and clutch master cylinders, slave and wheel cylinders, and brake parts and repair kits; and turbo energy chargers. It provides fan and timing belts and kits, modular reservoir assys, half shafts, condensers, fuel pump motors, and other products; shock absorbers, strut dampers, suspension kits, window balancer/dickey shockers, and drive shafts; gas springs/window balancers/dickey shockers; wheel rims; filters and radiator coolants; complete silencers, silencer pipes, mufflers, and spring pipes; and steering suspension parts, suspension ball joints, lower and upper ball joints, control arms, tie rod ends, draglink ends, tiered and draglink assys and kits, and steering assys. In addition, the company offers steering racks and pinions, and steering parts; brake lining, brake shoes, disc pads, clutch facings, clutch buttons, and aluminum/brass rivets; engine valves and valve tapets; power steering assys, seal kits and power steerings, pump parts, and power steering fluids; transmission products, clutch sets, drive plates, cover assys, bearings, timing kits, and lubricants; UJ kits and rubber parts, suspension bush kits, oil seals, bolts and nuts, and sockets. Further, it provides water pump assys and kits; air brake parts, air compressor, brake chambers, and diaphragms; gears, transmission products, and hydraulic oils; and clutches, hubs, tapers, center, king pins, and ball bearing piston sleeves. Jullundur Motor Agency (Delhi) Limited was founded in 1927 and is based in New Delhi, India.",546,"{'maxAge': 1, 'name': 'Mr. Ravinder Pal Rabra', 'age': 72, 'title': 'Chief Mang. of Accounts', 'yearBorn': 1950, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,78.5,79.5,77.2,79.5,78.5,79.5,77.2,79.5,2.0,0.0255,1692662400,0.1733,0.318484,6.7716537,38358,38358,64624,59890,59890,0.0,0.0,0,0,1767901184,59.0,85.15,0.3498699,73.834,68.765,0.0,0.0,INR,1649109760,0.05214,18365806,22841100,89.784,0.862069,1680220800,1711843200,1688083200,-0.14,263464000,11.43,5:1,1557792000,0.326,5.337,NSI,EQUITY,JMA.NS,JMA.NS,JULLUNDUR MOTOR AG,Jullundur Motor Agency (Delhi) Limited,1426477500,Asia/Kolkata,IST,19800000,77.4,none,163080000,7.14,308977504,0,5053024256,221.322,718819000,25533000,-0.138,0.017,0.14231,0.06115,0.05924,INR,
4,"2E/5, Jhandewalan Extension",New Delhi,110055,India,https://www.jmaindia.com,Auto Parts,Consumer Cyclical,"Jullundur Motor Agency (Delhi) Limited trades and distributes automobile parts, accessories, and petroleum products primarily in India. The company offers diesel exhaust fluids; fly wheel ring gears; engine and cylinder head gaskets, and seal kits; radiator assy, surge tanks, condensers, evaporators, and inter coolers; engine thin valve bearings, and bushes and thrust washers; brakes and clutch master cylinders, slave and wheel cylinders, and brake parts and repair kits; and turbo energy chargers. It provides fan and timing belts and kits, modular reservoir assys, half shafts, condensers, fuel pump motors, and other products; shock absorbers, strut dampers, suspension kits, window balancer/dickey shockers, and drive shafts; gas springs/window balancers/dickey shockers; wheel rims; filters and radiator coolants; complete silencers, silencer pipes, mufflers, and spring pipes; and steering suspension parts, suspension ball joints, lower and upper ball joints, control arms, tie rod ends, draglink ends, tiered and draglink assys and kits, and steering assys. In addition, the company offers steering racks and pinions, and steering parts; brake lining, brake shoes, disc pads, clutch facings, clutch buttons, and aluminum/brass rivets; engine valves and valve tapets; power steering assys, seal kits and power steerings, pump parts, and power steering fluids; transmission products, clutch sets, drive plates, cover assys, bearings, timing kits, and lubricants; UJ kits and rubber parts, suspension bush kits, oil seals, bolts and nuts, and sockets. Further, it provides water pump assys and kits; air brake parts, air compressor, brake chambers, and diaphragms; gears, transmission products, and hydraulic oils; and clutches, hubs, tapers, center, king pins, and ball bearing piston sleeves. Jullundur Motor Agency (Delhi) Limited was founded in 1927 and is based in New Delhi, India.",546,"{'maxAge': 1, 'name': 'Ms. Aditi Arora Malik', 'age': 35, 'title': 'Pres of HR & Marketing', 'yearBorn': 1987, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,78.5,79.5,77.2,79.5,78.5,79.5,77.2,79.5,2.0,0.0255,1692662400,0.1733,0.318484,6.7716537,38358,38358,64624,59890,59890,0.0,0.0,0,0,1767901184,59.0,85.15,0.3498699,73.834,68.765,0.0,0.0,INR,1649109760,0.05214,18365806,22841100,89.784,0.862069,1680220800,1711843200,1688083200,-0.14,263464000,11.43,5:1,1557792000,0.326,5.337,NSI,EQUITY,JMA.NS,JMA.NS,JULLUNDUR MOTOR AG,Jullundur Motor Agency (Delhi) Limited,1426477500,Asia/Kolkata,IST,19800000,77.4,none,163080000,7.14,308977504,0,5053024256,221.322,718819000,25533000,-0.138,0.017,0.14231,0.06115,0.05924,INR,
5,"2E/5, Jhandewalan Extension",New Delhi,110055,India,https://www.jmaindia.com,Auto Parts,Consumer Cyclical,"Jullundur Motor Agency (Delhi) Limited trades and distributes automobile parts, accessories, and petroleum products primarily in India. The company offers diesel exhaust fluids; fly wheel ring gears; engine and cylinder head gaskets, and seal kits; radiator assy, surge tanks, condensers, evaporators, and inter coolers; engine thin valve bearings, and bushes and thrust washers; brakes and clutch master cylinders, slave and wheel cylinders, and brake parts and repair kits; and turbo energy chargers. It provides fan and timing belts and kits, modular reservoir assys, half shafts, condensers, fuel pump motors, and other products; shock absorbers, strut dampers, suspension kits, window balancer/dickey shockers, and drive shafts; gas springs/window balancers/dickey shockers; wheel rims; filters and radiator coolants; complete silencers, silencer pipes, mufflers, and spring pipes; and steering suspension parts, suspension ball joints, lower and upper ball joints, control arms, tie rod ends, draglink ends, tiered and draglink assys and kits, and steering assys. In addition, the company offers steering racks and pinions, and steering parts; brake lining, brake shoes, disc pads, clutch facings, clutch buttons, and aluminum/brass rivets; engine valves and valve tapets; power steering assys, seal kits and power steerings, pump parts, and power steering fluids; transmission products, clutch sets, drive plates, cover assys, bearings, timing kits, and lubricants; UJ kits and rubber parts, suspension bush kits, oil seals, bolts and nuts, and sockets. Further, it provides water pump assys and kits; air brake parts, air compressor, brake chambers, and diaphragms; gears, transmission products, and hydraulic oils; and clutches, hubs, tapers, center, king pins, and ball bearing piston sleeves. Jullundur Motor Agency (Delhi) Limited was founded in 1927 and is based in New Delhi, India.",546,"{'maxAge': 1, 'name': 'Mr. L. K. Nagpal', 'age': 66, 'title': 'Gen. Mang. of Sales', 'yearBorn': 1956, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,78.5,79.5,77.2,79.5,78.5,79.5,77.2,79.5,2.0,0.0255,1692662400,0.1733,0.318484,6.7716537,38358,38358,64624,59890,59890,0.0,0.0,0,0,1767901184,59.0,85.15,0.3498699,73.834,68.765,0.0,0.0,INR,1649109760,0.05214,18365806,22841100,89.784,0.862069,1680220800,1711843200,1688083200,-0.14,263464000,11.43,5:1,1557792000,0.326,5.337,NSI,EQUITY,JMA.NS,JMA.NS,JULLUNDUR MOTOR AG,Jullundur Motor Agency (Delhi) Limited,1426477500,Asia/Kolkata,IST,19800000,77.4,none,163080000,7.14,308977504,0,5053024256,221.322,718819000,25533000,-0.138,0.017,0.14231,0.06115,0.05924,INR,
6,"2E/5, Jhandewalan Extension",New Delhi,110055,India,https://www.jmaindia.com,Auto Parts,Consumer Cyclical,"Jullundur Motor Agency (Delhi) Limited trades and distributes automobile parts, accessories, and petroleum products primarily in India. The company offers diesel exhaust fluids; fly wheel ring gears; engine and cylinder head gaskets, and seal kits; radiator assy, surge tanks, condensers, evaporators, and inter coolers; engine thin valve bearings, and bushes and thrust washers; brakes and clutch master cylinders, slave and wheel cylinders, and brake parts and repair kits; and turbo energy chargers. It provides fan and timing belts and kits, modular reservoir assys, half shafts, condensers, fuel pump motors, and other products; shock absorbers, strut dampers, suspension kits, window balancer/dickey shockers, and drive shafts; gas springs/window balancers/dickey shockers; wheel rims; filters and radiator coolants; complete silencers, silencer pipes, mufflers, and spring pipes; and steering suspension parts, suspension ball joints, lower and upper ball joints, control arms, tie rod ends, draglink ends, tiered and draglink assys and kits, and steering assys. In addition, the company offers steering racks and pinions, and steering parts; brake lining, brake shoes, disc pads, clutch facings, clutch buttons, and aluminum/brass rivets; engine valves and valve tapets; power steering assys, seal kits and power steerings, pump parts, and power steering fluids; transmission products, clutch sets, drive plates, cover assys, bearings, timing kits, and lubricants; UJ kits and rubber parts, suspension bush kits, oil seals, bolts and nuts, and sockets. Further, it provides water pump assys and kits; air brake parts, air compressor, brake chambers, and diaphragms; gears, transmission products, and hydraulic oils; and clutches, hubs, tapers, center, king pins, and ball bearing piston sleeves. Jullundur Motor Agency (Delhi) Limited was founded in 1927 and is based in New Delhi, India.",546,"{'maxAge': 1, 'name': 'Mr. Akshay  Gupta', 'age': 50, 'title': 'Head of IT', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,78.5,79.5,77.2,79.5,78.5,79.5,77.2,79.5,2.0,0.0255,1692662400,0.1733,0.318484,6.7716537,38358,38358,64624,59890,59890,0.0,0.0,0,0,1767901184,59.0,85.15,0.3498699,73.834,68.765,0.0,0.0,INR,1649109760,0.05214,18365806,22841100,89.784,0.862069,1680220800,1711843200,1688083200,-0.14,263464000,11.43,5:1,1557792000,0.326,5.337,NSI,EQUITY,JMA.NS,JMA.NS,JULLUNDUR MOTOR AG,Jullundur Motor Agency (Delhi) Limited,1426477500,Asia/Kolkata,IST,19800000,77.4,none,163080000,7.14,308977504,0,5053024256,221.322,718819000,25533000,-0.138,0.017,0.14231,0.06115,0.05924,INR,
7,"2E/5, Jhandewalan Extension",New Delhi,110055,India,https://www.jmaindia.com,Auto Parts,Consumer Cyclical,"Jullundur Motor Agency (Delhi) Limited trades and distributes automobile parts, accessories, and petroleum products primarily in India. The company offers diesel exhaust fluids; fly wheel ring gears; engine and cylinder head gaskets, and seal kits; radiator assy, surge tanks, condensers, evaporators, and inter coolers; engine thin valve bearings, and bushes and thrust washers; brakes and clutch master cylinders, slave and wheel cylinders, and brake parts and repair kits; and turbo energy chargers. It provides fan and timing belts and kits, modular reservoir assys, half shafts, condensers, fuel pump motors, and other products; shock absorbers, strut dampers, suspension kits, window balancer/dickey shockers, and drive shafts; gas springs/window balancers/dickey shockers; wheel rims; filters and radiator coolants; complete silencers, silencer pipes, mufflers, and spring pipes; and steering suspension parts, suspension ball joints, lower and upper ball joints, control arms, tie rod ends, draglink ends, tiered and draglink assys and kits, and steering assys. In addition, the company offers steering racks and pinions, and steering parts; brake lining, brake shoes, disc pads, clutch facings, clutch buttons, and aluminum/brass rivets; engine valves and valve tapets; power steering assys, seal kits and power steerings, pump parts, and power steering fluids; transmission products, clutch sets, drive plates, cover assys, bearings, timing kits, and lubricants; UJ kits and rubber parts, suspension bush kits, oil seals, bolts and nuts, and sockets. Further, it provides water pump assys and kits; air brake parts, air compressor, brake chambers, and diaphragms; gears, transmission products, and hydraulic oils; and clutches, hubs, tapers, center, king pins, and ball bearing piston sleeves. Jullundur Motor Agency (Delhi) Limited was founded in 1927 and is based in New Delhi, India.",546,"{'maxAge': 1, 'name': 'Ms. Aashna  Arora', 'age': 28, 'title': 'Pres of Accounts & Fin.', 'yearBorn': 1994, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,78.5,79.5,77.2,79.5,78.5,79.5,77.2,79.5,2.0,0.0255,1692662400,0.1733,0.318484,6.7716537,38358,38358,64624,59890,59890,0.0,0.0,0,0,1767901184,59.0,85.15,0.3498699,73.834,68.765,0.0,0.0,INR,1649109760,0.05214,18365806,22841100,89.784,0.862069,1680220800,1711843200,1688083200,-0.14,263464000,11.43,5:1,1557792000,0.326,5.337,NSI,EQUITY,JMA.NS,JMA.NS,JULLUNDUR MOTOR AG,Jullundur Motor Agency (Delhi) Limited,1426477500,Asia/Kolkata,IST,19800000,77.4,none,163080000,7.14,308977504,0,5053024256,221.322,718819000,25533000,-0.138,0.017,0.14231,0.06115,0.05924,INR,
