,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,fiveYearAvgDividendYield,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,5430 LBJ Freeway,Suite 1700,Dallas,TX,75240-2620,United States,972 233 1700,972 448 1445,https://kronostio2.com,Specialty Chemicals,Basic Materials,"Kronos Worldwide, Inc. produces and markets titanium dioxide pigments (TiO2) in Europe, North America, the Asia Pacific, and internationally. The company produces TiO2 in two crystalline forms, rutile and anatase to impart whiteness, brightness, opacity, and durability for various products, including paints, coatings, plastics, paper, fibers, and ceramics, as well as for various specialty products, such as inks, foods, and cosmetics. It also produces ilmenite, a raw material used directly as a feedstock by sulfate-process TiO2 plants; iron-based chemicals, which are used as treatment and conditioning agents for industrial effluents and municipal wastewater, as well as in the manufacture of iron pigments, cement, and agricultural products; specialty chemicals for use in the formulation of pearlescent pigments, and production of electroceramic capacitors for cell phones and other electronic devices, as well as for use in pearlescent pigments, natural gas pipe, and other specialty applications. In addition, the company provides technical services for its products. It sells its products under the KRONOS brand through agents and distributors to paint, plastics, decorative laminate, and paper manufacturers. The company was founded in 1916 and is headquartered in Dallas, Texas. Kronos Worldwide, Inc. operates as a subsidiary of Valhi, Inc.",2266,"{'maxAge': 1, 'name': 'Mr. James M. Buch', 'age': 61, 'title': 'CEO, Pres & Director', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 1772000, 'exercisedValue': 0, 'unexercisedValue': 0}",2,10,5,5,6,1693526400,1672444800,86400,2,8.0,7.98,7.98,8.19,8.0,7.98,7.98,8.19,0.76,0.095,1693440000,5.92,1.079875,16.693878,206317,206317,184350,172100,172100,8.1,8.2,900,900,940920896,7.76,12.01,0.56292003,8.8322,9.4219,0.76,0.095,USD,1225820928,-0.01334,21513503,115027000,2474151,2741407,1690761600,1693440000,0.0215,0.8126,0.16388,15.15,0.1148,7.62,1.0734909,1672444800,1703980800,1688083200,-22300000,-0.2,0.49,7.13,2:1,1306108800,0.733,72.107,NYQ,EQUITY,KRO,KRO,Kronos Worldwide Inc,"Kronos Worldwide, Inc.",1070980200,America/New_York,EDT,-14400000,8.18,11.0,7.0,8.67,8.0,3.3,hold,3,169400000,1.473,17000000,454300000,1.832,4.051,1671500032,51.831,14.491,-0.011089999,-0.025050001,391100000,-73525000,-44200000,-0.216,0.11738,0.01017,-0.01986,USD,
1,5430 LBJ Freeway,Suite 1700,Dallas,TX,75240-2620,United States,972 233 1700,972 448 1445,https://kronostio2.com,Specialty Chemicals,Basic Materials,"Kronos Worldwide, Inc. produces and markets titanium dioxide pigments (TiO2) in Europe, North America, the Asia Pacific, and internationally. The company produces TiO2 in two crystalline forms, rutile and anatase to impart whiteness, brightness, opacity, and durability for various products, including paints, coatings, plastics, paper, fibers, and ceramics, as well as for various specialty products, such as inks, foods, and cosmetics. It also produces ilmenite, a raw material used directly as a feedstock by sulfate-process TiO2 plants; iron-based chemicals, which are used as treatment and conditioning agents for industrial effluents and municipal wastewater, as well as in the manufacture of iron pigments, cement, and agricultural products; specialty chemicals for use in the formulation of pearlescent pigments, and production of electroceramic capacitors for cell phones and other electronic devices, as well as for use in pearlescent pigments, natural gas pipe, and other specialty applications. In addition, the company provides technical services for its products. It sells its products under the KRONOS brand through agents and distributors to paint, plastics, decorative laminate, and paper manufacturers. The company was founded in 1916 and is headquartered in Dallas, Texas. Kronos Worldwide, Inc. operates as a subsidiary of Valhi, Inc.",2266,"{'maxAge': 1, 'name': 'Mr. Tim C. Hafer', 'age': 60, 'title': 'Exec. VP & CFO', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 879000, 'exercisedValue': 0, 'unexercisedValue': 0}",2,10,5,5,6,1693526400,1672444800,86400,2,8.0,7.98,7.98,8.19,8.0,7.98,7.98,8.19,0.76,0.095,1693440000,5.92,1.079875,16.693878,206317,206317,184350,172100,172100,8.1,8.2,900,900,940920896,7.76,12.01,0.56292003,8.8322,9.4219,0.76,0.095,USD,1225820928,-0.01334,21513503,115027000,2474151,2741407,1690761600,1693440000,0.0215,0.8126,0.16388,15.15,0.1148,7.62,1.0734909,1672444800,1703980800,1688083200,-22300000,-0.2,0.49,7.13,2:1,1306108800,0.733,72.107,NYQ,EQUITY,KRO,KRO,Kronos Worldwide Inc,"Kronos Worldwide, Inc.",1070980200,America/New_York,EDT,-14400000,8.18,11.0,7.0,8.67,8.0,3.3,hold,3,169400000,1.473,17000000,454300000,1.832,4.051,1671500032,51.831,14.491,-0.011089999,-0.025050001,391100000,-73525000,-44200000,-0.216,0.11738,0.01017,-0.01986,USD,
2,5430 LBJ Freeway,Suite 1700,Dallas,TX,75240-2620,United States,972 233 1700,972 448 1445,https://kronostio2.com,Specialty Chemicals,Basic Materials,"Kronos Worldwide, Inc. produces and markets titanium dioxide pigments (TiO2) in Europe, North America, the Asia Pacific, and internationally. The company produces TiO2 in two crystalline forms, rutile and anatase to impart whiteness, brightness, opacity, and durability for various products, including paints, coatings, plastics, paper, fibers, and ceramics, as well as for various specialty products, such as inks, foods, and cosmetics. It also produces ilmenite, a raw material used directly as a feedstock by sulfate-process TiO2 plants; iron-based chemicals, which are used as treatment and conditioning agents for industrial effluents and municipal wastewater, as well as in the manufacture of iron pigments, cement, and agricultural products; specialty chemicals for use in the formulation of pearlescent pigments, and production of electroceramic capacitors for cell phones and other electronic devices, as well as for use in pearlescent pigments, natural gas pipe, and other specialty applications. In addition, the company provides technical services for its products. It sells its products under the KRONOS brand through agents and distributors to paint, plastics, decorative laminate, and paper manufacturers. The company was founded in 1916 and is headquartered in Dallas, Texas. Kronos Worldwide, Inc. operates as a subsidiary of Valhi, Inc.",2266,"{'maxAge': 1, 'name': 'Mr. Brian W. Christian', 'age': 43, 'title': 'Exec. VP & COO', 'yearBorn': 1979, 'fiscalYear': 2022, 'totalPay': 1474000, 'exercisedValue': 0, 'unexercisedValue': 0}",2,10,5,5,6,1693526400,1672444800,86400,2,8.0,7.98,7.98,8.19,8.0,7.98,7.98,8.19,0.76,0.095,1693440000,5.92,1.079875,16.693878,206317,206317,184350,172100,172100,8.1,8.2,900,900,940920896,7.76,12.01,0.56292003,8.8322,9.4219,0.76,0.095,USD,1225820928,-0.01334,21513503,115027000,2474151,2741407,1690761600,1693440000,0.0215,0.8126,0.16388,15.15,0.1148,7.62,1.0734909,1672444800,1703980800,1688083200,-22300000,-0.2,0.49,7.13,2:1,1306108800,0.733,72.107,NYQ,EQUITY,KRO,KRO,Kronos Worldwide Inc,"Kronos Worldwide, Inc.",1070980200,America/New_York,EDT,-14400000,8.18,11.0,7.0,8.67,8.0,3.3,hold,3,169400000,1.473,17000000,454300000,1.832,4.051,1671500032,51.831,14.491,-0.011089999,-0.025050001,391100000,-73525000,-44200000,-0.216,0.11738,0.01017,-0.01986,USD,
3,5430 LBJ Freeway,Suite 1700,Dallas,TX,75240-2620,United States,972 233 1700,972 448 1445,https://kronostio2.com,Specialty Chemicals,Basic Materials,"Kronos Worldwide, Inc. produces and markets titanium dioxide pigments (TiO2) in Europe, North America, the Asia Pacific, and internationally. The company produces TiO2 in two crystalline forms, rutile and anatase to impart whiteness, brightness, opacity, and durability for various products, including paints, coatings, plastics, paper, fibers, and ceramics, as well as for various specialty products, such as inks, foods, and cosmetics. It also produces ilmenite, a raw material used directly as a feedstock by sulfate-process TiO2 plants; iron-based chemicals, which are used as treatment and conditioning agents for industrial effluents and municipal wastewater, as well as in the manufacture of iron pigments, cement, and agricultural products; specialty chemicals for use in the formulation of pearlescent pigments, and production of electroceramic capacitors for cell phones and other electronic devices, as well as for use in pearlescent pigments, natural gas pipe, and other specialty applications. In addition, the company provides technical services for its products. It sells its products under the KRONOS brand through agents and distributors to paint, plastics, decorative laminate, and paper manufacturers. The company was founded in 1916 and is headquartered in Dallas, Texas. Kronos Worldwide, Inc. operates as a subsidiary of Valhi, Inc.",2266,"{'maxAge': 1, 'name': 'Mr. John A. Sunny', 'age': 59, 'title': 'Exec. VP & Chief Information Officer', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 802000, 'exercisedValue': 0, 'unexercisedValue': 0}",2,10,5,5,6,1693526400,1672444800,86400,2,8.0,7.98,7.98,8.19,8.0,7.98,7.98,8.19,0.76,0.095,1693440000,5.92,1.079875,16.693878,206317,206317,184350,172100,172100,8.1,8.2,900,900,940920896,7.76,12.01,0.56292003,8.8322,9.4219,0.76,0.095,USD,1225820928,-0.01334,21513503,115027000,2474151,2741407,1690761600,1693440000,0.0215,0.8126,0.16388,15.15,0.1148,7.62,1.0734909,1672444800,1703980800,1688083200,-22300000,-0.2,0.49,7.13,2:1,1306108800,0.733,72.107,NYQ,EQUITY,KRO,KRO,Kronos Worldwide Inc,"Kronos Worldwide, Inc.",1070980200,America/New_York,EDT,-14400000,8.18,11.0,7.0,8.67,8.0,3.3,hold,3,169400000,1.473,17000000,454300000,1.832,4.051,1671500032,51.831,14.491,-0.011089999,-0.025050001,391100000,-73525000,-44200000,-0.216,0.11738,0.01017,-0.01986,USD,
4,5430 LBJ Freeway,Suite 1700,Dallas,TX,75240-2620,United States,972 233 1700,972 448 1445,https://kronostio2.com,Specialty Chemicals,Basic Materials,"Kronos Worldwide, Inc. produces and markets titanium dioxide pigments (TiO2) in Europe, North America, the Asia Pacific, and internationally. The company produces TiO2 in two crystalline forms, rutile and anatase to impart whiteness, brightness, opacity, and durability for various products, including paints, coatings, plastics, paper, fibers, and ceramics, as well as for various specialty products, such as inks, foods, and cosmetics. It also produces ilmenite, a raw material used directly as a feedstock by sulfate-process TiO2 plants; iron-based chemicals, which are used as treatment and conditioning agents for industrial effluents and municipal wastewater, as well as in the manufacture of iron pigments, cement, and agricultural products; specialty chemicals for use in the formulation of pearlescent pigments, and production of electroceramic capacitors for cell phones and other electronic devices, as well as for use in pearlescent pigments, natural gas pipe, and other specialty applications. In addition, the company provides technical services for its products. It sells its products under the KRONOS brand through agents and distributors to paint, plastics, decorative laminate, and paper manufacturers. The company was founded in 1916 and is headquartered in Dallas, Texas. Kronos Worldwide, Inc. operates as a subsidiary of Valhi, Inc.",2266,"{'maxAge': 1, 'name': 'Mr. Benjiman R. Corona', 'age': 61, 'title': 'Pres of Americas', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 820168, 'exercisedValue': 0, 'unexercisedValue': 0}",2,10,5,5,6,1693526400,1672444800,86400,2,8.0,7.98,7.98,8.19,8.0,7.98,7.98,8.19,0.76,0.095,1693440000,5.92,1.079875,16.693878,206317,206317,184350,172100,172100,8.1,8.2,900,900,940920896,7.76,12.01,0.56292003,8.8322,9.4219,0.76,0.095,USD,1225820928,-0.01334,21513503,115027000,2474151,2741407,1690761600,1693440000,0.0215,0.8126,0.16388,15.15,0.1148,7.62,1.0734909,1672444800,1703980800,1688083200,-22300000,-0.2,0.49,7.13,2:1,1306108800,0.733,72.107,NYQ,EQUITY,KRO,KRO,Kronos Worldwide Inc,"Kronos Worldwide, Inc.",1070980200,America/New_York,EDT,-14400000,8.18,11.0,7.0,8.67,8.0,3.3,hold,3,169400000,1.473,17000000,454300000,1.832,4.051,1671500032,51.831,14.491,-0.011089999,-0.025050001,391100000,-73525000,-44200000,-0.216,0.11738,0.01017,-0.01986,USD,
5,5430 LBJ Freeway,Suite 1700,Dallas,TX,75240-2620,United States,972 233 1700,972 448 1445,https://kronostio2.com,Specialty Chemicals,Basic Materials,"Kronos Worldwide, Inc. produces and markets titanium dioxide pigments (TiO2) in Europe, North America, the Asia Pacific, and internationally. The company produces TiO2 in two crystalline forms, rutile and anatase to impart whiteness, brightness, opacity, and durability for various products, including paints, coatings, plastics, paper, fibers, and ceramics, as well as for various specialty products, such as inks, foods, and cosmetics. It also produces ilmenite, a raw material used directly as a feedstock by sulfate-process TiO2 plants; iron-based chemicals, which are used as treatment and conditioning agents for industrial effluents and municipal wastewater, as well as in the manufacture of iron pigments, cement, and agricultural products; specialty chemicals for use in the formulation of pearlescent pigments, and production of electroceramic capacitors for cell phones and other electronic devices, as well as for use in pearlescent pigments, natural gas pipe, and other specialty applications. In addition, the company provides technical services for its products. It sells its products under the KRONOS brand through agents and distributors to paint, plastics, decorative laminate, and paper manufacturers. The company was founded in 1916 and is headquartered in Dallas, Texas. Kronos Worldwide, Inc. operates as a subsidiary of Valhi, Inc.",2266,"{'maxAge': 1, 'name': 'Mr. Michael S. Simmons', 'age': 50, 'title': 'Vice Chairman', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",2,10,5,5,6,1693526400,1672444800,86400,2,8.0,7.98,7.98,8.19,8.0,7.98,7.98,8.19,0.76,0.095,1693440000,5.92,1.079875,16.693878,206317,206317,184350,172100,172100,8.1,8.2,900,900,940920896,7.76,12.01,0.56292003,8.8322,9.4219,0.76,0.095,USD,1225820928,-0.01334,21513503,115027000,2474151,2741407,1690761600,1693440000,0.0215,0.8126,0.16388,15.15,0.1148,7.62,1.0734909,1672444800,1703980800,1688083200,-22300000,-0.2,0.49,7.13,2:1,1306108800,0.733,72.107,NYQ,EQUITY,KRO,KRO,Kronos Worldwide Inc,"Kronos Worldwide, Inc.",1070980200,America/New_York,EDT,-14400000,8.18,11.0,7.0,8.67,8.0,3.3,hold,3,169400000,1.473,17000000,454300000,1.832,4.051,1671500032,51.831,14.491,-0.011089999,-0.025050001,391100000,-73525000,-44200000,-0.216,0.11738,0.01017,-0.01986,USD,
6,5430 LBJ Freeway,Suite 1700,Dallas,TX,75240-2620,United States,972 233 1700,972 448 1445,https://kronostio2.com,Specialty Chemicals,Basic Materials,"Kronos Worldwide, Inc. produces and markets titanium dioxide pigments (TiO2) in Europe, North America, the Asia Pacific, and internationally. The company produces TiO2 in two crystalline forms, rutile and anatase to impart whiteness, brightness, opacity, and durability for various products, including paints, coatings, plastics, paper, fibers, and ceramics, as well as for various specialty products, such as inks, foods, and cosmetics. It also produces ilmenite, a raw material used directly as a feedstock by sulfate-process TiO2 plants; iron-based chemicals, which are used as treatment and conditioning agents for industrial effluents and municipal wastewater, as well as in the manufacture of iron pigments, cement, and agricultural products; specialty chemicals for use in the formulation of pearlescent pigments, and production of electroceramic capacitors for cell phones and other electronic devices, as well as for use in pearlescent pigments, natural gas pipe, and other specialty applications. In addition, the company provides technical services for its products. It sells its products under the KRONOS brand through agents and distributors to paint, plastics, decorative laminate, and paper manufacturers. The company was founded in 1916 and is headquartered in Dallas, Texas. Kronos Worldwide, Inc. operates as a subsidiary of Valhi, Inc.",2266,"{'maxAge': 1, 'name': 'Mr. Rainer F. Gruber', 'age': 54, 'title': 'Exec. VP and Chief Manufacturing & Technology Officer', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",2,10,5,5,6,1693526400,1672444800,86400,2,8.0,7.98,7.98,8.19,8.0,7.98,7.98,8.19,0.76,0.095,1693440000,5.92,1.079875,16.693878,206317,206317,184350,172100,172100,8.1,8.2,900,900,940920896,7.76,12.01,0.56292003,8.8322,9.4219,0.76,0.095,USD,1225820928,-0.01334,21513503,115027000,2474151,2741407,1690761600,1693440000,0.0215,0.8126,0.16388,15.15,0.1148,7.62,1.0734909,1672444800,1703980800,1688083200,-22300000,-0.2,0.49,7.13,2:1,1306108800,0.733,72.107,NYQ,EQUITY,KRO,KRO,Kronos Worldwide Inc,"Kronos Worldwide, Inc.",1070980200,America/New_York,EDT,-14400000,8.18,11.0,7.0,8.67,8.0,3.3,hold,3,169400000,1.473,17000000,454300000,1.832,4.051,1671500032,51.831,14.491,-0.011089999,-0.025050001,391100000,-73525000,-44200000,-0.216,0.11738,0.01017,-0.01986,USD,
7,5430 LBJ Freeway,Suite 1700,Dallas,TX,75240-2620,United States,972 233 1700,972 448 1445,https://kronostio2.com,Specialty Chemicals,Basic Materials,"Kronos Worldwide, Inc. produces and markets titanium dioxide pigments (TiO2) in Europe, North America, the Asia Pacific, and internationally. The company produces TiO2 in two crystalline forms, rutile and anatase to impart whiteness, brightness, opacity, and durability for various products, including paints, coatings, plastics, paper, fibers, and ceramics, as well as for various specialty products, such as inks, foods, and cosmetics. It also produces ilmenite, a raw material used directly as a feedstock by sulfate-process TiO2 plants; iron-based chemicals, which are used as treatment and conditioning agents for industrial effluents and municipal wastewater, as well as in the manufacture of iron pigments, cement, and agricultural products; specialty chemicals for use in the formulation of pearlescent pigments, and production of electroceramic capacitors for cell phones and other electronic devices, as well as for use in pearlescent pigments, natural gas pipe, and other specialty applications. In addition, the company provides technical services for its products. It sells its products under the KRONOS brand through agents and distributors to paint, plastics, decorative laminate, and paper manufacturers. The company was founded in 1916 and is headquartered in Dallas, Texas. Kronos Worldwide, Inc. operates as a subsidiary of Valhi, Inc.",2266,"{'maxAge': 1, 'name': 'Mr. Bryan A. Hanley', 'age': 41, 'title': 'Sr. VP & Treasurer', 'yearBorn': 1981, 'exercisedValue': 0, 'unexercisedValue': 0}",2,10,5,5,6,1693526400,1672444800,86400,2,8.0,7.98,7.98,8.19,8.0,7.98,7.98,8.19,0.76,0.095,1693440000,5.92,1.079875,16.693878,206317,206317,184350,172100,172100,8.1,8.2,900,900,940920896,7.76,12.01,0.56292003,8.8322,9.4219,0.76,0.095,USD,1225820928,-0.01334,21513503,115027000,2474151,2741407,1690761600,1693440000,0.0215,0.8126,0.16388,15.15,0.1148,7.62,1.0734909,1672444800,1703980800,1688083200,-22300000,-0.2,0.49,7.13,2:1,1306108800,0.733,72.107,NYQ,EQUITY,KRO,KRO,Kronos Worldwide Inc,"Kronos Worldwide, Inc.",1070980200,America/New_York,EDT,-14400000,8.18,11.0,7.0,8.67,8.0,3.3,hold,3,169400000,1.473,17000000,454300000,1.832,4.051,1671500032,51.831,14.491,-0.011089999,-0.025050001,391100000,-73525000,-44200000,-0.216,0.11738,0.01017,-0.01986,USD,
8,5430 LBJ Freeway,Suite 1700,Dallas,TX,75240-2620,United States,972 233 1700,972 448 1445,https://kronostio2.com,Specialty Chemicals,Basic Materials,"Kronos Worldwide, Inc. produces and markets titanium dioxide pigments (TiO2) in Europe, North America, the Asia Pacific, and internationally. The company produces TiO2 in two crystalline forms, rutile and anatase to impart whiteness, brightness, opacity, and durability for various products, including paints, coatings, plastics, paper, fibers, and ceramics, as well as for various specialty products, such as inks, foods, and cosmetics. It also produces ilmenite, a raw material used directly as a feedstock by sulfate-process TiO2 plants; iron-based chemicals, which are used as treatment and conditioning agents for industrial effluents and municipal wastewater, as well as in the manufacture of iron pigments, cement, and agricultural products; specialty chemicals for use in the formulation of pearlescent pigments, and production of electroceramic capacitors for cell phones and other electronic devices, as well as for use in pearlescent pigments, natural gas pipe, and other specialty applications. In addition, the company provides technical services for its products. It sells its products under the KRONOS brand through agents and distributors to paint, plastics, decorative laminate, and paper manufacturers. The company was founded in 1916 and is headquartered in Dallas, Texas. Kronos Worldwide, Inc. operates as a subsidiary of Valhi, Inc.",2266,"{'maxAge': 1, 'name': 'Ms. Alexis A. Thomason', 'age': 41, 'title': 'VP & Gen. Counsel', 'yearBorn': 1981, 'exercisedValue': 0, 'unexercisedValue': 0}",2,10,5,5,6,1693526400,1672444800,86400,2,8.0,7.98,7.98,8.19,8.0,7.98,7.98,8.19,0.76,0.095,1693440000,5.92,1.079875,16.693878,206317,206317,184350,172100,172100,8.1,8.2,900,900,940920896,7.76,12.01,0.56292003,8.8322,9.4219,0.76,0.095,USD,1225820928,-0.01334,21513503,115027000,2474151,2741407,1690761600,1693440000,0.0215,0.8126,0.16388,15.15,0.1148,7.62,1.0734909,1672444800,1703980800,1688083200,-22300000,-0.2,0.49,7.13,2:1,1306108800,0.733,72.107,NYQ,EQUITY,KRO,KRO,Kronos Worldwide Inc,"Kronos Worldwide, Inc.",1070980200,America/New_York,EDT,-14400000,8.18,11.0,7.0,8.67,8.0,3.3,hold,3,169400000,1.473,17000000,454300000,1.832,4.051,1671500032,51.831,14.491,-0.011089999,-0.025050001,391100000,-73525000,-44200000,-0.216,0.11738,0.01017,-0.01986,USD,
9,5430 LBJ Freeway,Suite 1700,Dallas,TX,75240-2620,United States,972 233 1700,972 448 1445,https://kronostio2.com,Specialty Chemicals,Basic Materials,"Kronos Worldwide, Inc. produces and markets titanium dioxide pigments (TiO2) in Europe, North America, the Asia Pacific, and internationally. The company produces TiO2 in two crystalline forms, rutile and anatase to impart whiteness, brightness, opacity, and durability for various products, including paints, coatings, plastics, paper, fibers, and ceramics, as well as for various specialty products, such as inks, foods, and cosmetics. It also produces ilmenite, a raw material used directly as a feedstock by sulfate-process TiO2 plants; iron-based chemicals, which are used as treatment and conditioning agents for industrial effluents and municipal wastewater, as well as in the manufacture of iron pigments, cement, and agricultural products; specialty chemicals for use in the formulation of pearlescent pigments, and production of electroceramic capacitors for cell phones and other electronic devices, as well as for use in pearlescent pigments, natural gas pipe, and other specialty applications. In addition, the company provides technical services for its products. It sells its products under the KRONOS brand through agents and distributors to paint, plastics, decorative laminate, and paper manufacturers. The company was founded in 1916 and is headquartered in Dallas, Texas. Kronos Worldwide, Inc. operates as a subsidiary of Valhi, Inc.",2266,"{'maxAge': 1, 'name': 'Ms. Patricia A. Kropp', 'age': 62, 'title': 'Sr. VP of Global HR', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",2,10,5,5,6,1693526400,1672444800,86400,2,8.0,7.98,7.98,8.19,8.0,7.98,7.98,8.19,0.76,0.095,1693440000,5.92,1.079875,16.693878,206317,206317,184350,172100,172100,8.1,8.2,900,900,940920896,7.76,12.01,0.56292003,8.8322,9.4219,0.76,0.095,USD,1225820928,-0.01334,21513503,115027000,2474151,2741407,1690761600,1693440000,0.0215,0.8126,0.16388,15.15,0.1148,7.62,1.0734909,1672444800,1703980800,1688083200,-22300000,-0.2,0.49,7.13,2:1,1306108800,0.733,72.107,NYQ,EQUITY,KRO,KRO,Kronos Worldwide Inc,"Kronos Worldwide, Inc.",1070980200,America/New_York,EDT,-14400000,8.18,11.0,7.0,8.67,8.0,3.3,hold,3,169400000,1.473,17000000,454300000,1.832,4.051,1671500032,51.831,14.491,-0.011089999,-0.025050001,391100000,-73525000,-44200000,-0.216,0.11738,0.01017,-0.01986,USD,
