,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Spark City,Level 2 167 Victoria Street West,Auckland,1010,New Zealand,64 4 471 1638,https://www.sparknz.co.nz,Telecom Services,Communication Services,"Spark New Zealand Limited, together with its subsidiaries, provides telecommunications and digital services in New Zealand. It offers telecommunications, information technology, media, and other digital products and services, including mobile services; voice services; broadband services; internet sports streaming services; cloud, security, and service. The company also provides IT infrastructure, business cloud, business and outsourced telecommunications, software, data analytics, data center, and international wholesale telecommunications services. In addition, it offers local, national, and international telephone and data services; finance products; group insurance products; and mobile phone repair services. Further, the company retails telecommunications products and services; and distributes equipment. It serves consumers, households, small businesses, government, and large enterprises. The company was formerly known as Telecom Corporation of New Zealand Limited and changed its name to Spark New Zealand Limited in August 2014. The company was incorporated in 1987 and is headquartered in Auckland, New Zealand.",4976,"{'maxAge': 1, 'name': 'Ms. Jolie  Hodson', 'title': 'CEO & Exec. Director', 'fiscalYear': 2023, 'totalPay': 1768592, 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,3,1,2,1693526400,1703980800,86400,4,4.74,4.745,4.74,4.85,4.74,4.745,4.74,4.85,0.27,0.056500003,1694649600,0.42900002,5.24,0.165915,7.836066,18.384617,5913756,5913756,1785315,1973755,1973755,5.3,4.795,720300,1251200,8818192384,4.73,5.45,1.9635254,5.0534,5.140225,0.27,0.056962032,NZD,10637104128,0.25273,1843488005,1844809984,0.0102699995,0.29971,1.051,4.5480494,1688083200,1719705600,1688083200,0.29,1135000064,0.61,0.26,3.95,2.369,6.832,NZE,EQUITY,SPK.NZ,SPK.NZ,Spark New Zealand Limited Ordin,Spark New Zealand Limited,946760400,Pacific/Auckland,NZST,43200000,4.78,5.7,4.9,5.24,5.25,2.9,hold,8,100000000,0.054,1556999936,1918000000,0.945,1.269,4490999808,98.866,2.402,0.18337,0.66471,865524992,800000000,0.297,0.069,0.40925997,0.34669,0.28323,NZD,
1,Spark City,Level 2 167 Victoria Street West,Auckland,1010,New Zealand,64 4 471 1638,https://www.sparknz.co.nz,Telecom Services,Communication Services,"Spark New Zealand Limited, together with its subsidiaries, provides telecommunications and digital services in New Zealand. It offers telecommunications, information technology, media, and other digital products and services, including mobile services; voice services; broadband services; internet sports streaming services; cloud, security, and service. The company also provides IT infrastructure, business cloud, business and outsourced telecommunications, software, data analytics, data center, and international wholesale telecommunications services. In addition, it offers local, national, and international telephone and data services; finance products; group insurance products; and mobile phone repair services. Further, the company retails telecommunications products and services; and distributes equipment. It serves consumers, households, small businesses, government, and large enterprises. The company was formerly known as Telecom Corporation of New Zealand Limited and changed its name to Spark New Zealand Limited in August 2014. The company was incorporated in 1987 and is headquartered in Auckland, New Zealand.",4976,"{'maxAge': 1, 'name': 'Mr. Stefan  Knight', 'title': 'Fin. Director', 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,3,1,2,1693526400,1703980800,86400,4,4.74,4.745,4.74,4.85,4.74,4.745,4.74,4.85,0.27,0.056500003,1694649600,0.42900002,5.24,0.165915,7.836066,18.384617,5913756,5913756,1785315,1973755,1973755,5.3,4.795,720300,1251200,8818192384,4.73,5.45,1.9635254,5.0534,5.140225,0.27,0.056962032,NZD,10637104128,0.25273,1843488005,1844809984,0.0102699995,0.29971,1.051,4.5480494,1688083200,1719705600,1688083200,0.29,1135000064,0.61,0.26,3.95,2.369,6.832,NZE,EQUITY,SPK.NZ,SPK.NZ,Spark New Zealand Limited Ordin,Spark New Zealand Limited,946760400,Pacific/Auckland,NZST,43200000,4.78,5.7,4.9,5.24,5.25,2.9,hold,8,100000000,0.054,1556999936,1918000000,0.945,1.269,4490999808,98.866,2.402,0.18337,0.66471,865524992,800000000,0.297,0.069,0.40925997,0.34669,0.28323,NZD,
2,Spark City,Level 2 167 Victoria Street West,Auckland,1010,New Zealand,64 4 471 1638,https://www.sparknz.co.nz,Telecom Services,Communication Services,"Spark New Zealand Limited, together with its subsidiaries, provides telecommunications and digital services in New Zealand. It offers telecommunications, information technology, media, and other digital products and services, including mobile services; voice services; broadband services; internet sports streaming services; cloud, security, and service. The company also provides IT infrastructure, business cloud, business and outsourced telecommunications, software, data analytics, data center, and international wholesale telecommunications services. In addition, it offers local, national, and international telephone and data services; finance products; group insurance products; and mobile phone repair services. Further, the company retails telecommunications products and services; and distributes equipment. It serves consumers, households, small businesses, government, and large enterprises. The company was formerly known as Telecom Corporation of New Zealand Limited and changed its name to Spark New Zealand Limited in August 2014. The company was incorporated in 1987 and is headquartered in Auckland, New Zealand.",4976,"{'maxAge': 1, 'name': 'Ms. Renee  Mateparae', 'title': 'Network & Operations Director', 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,3,1,2,1693526400,1703980800,86400,4,4.74,4.745,4.74,4.85,4.74,4.745,4.74,4.85,0.27,0.056500003,1694649600,0.42900002,5.24,0.165915,7.836066,18.384617,5913756,5913756,1785315,1973755,1973755,5.3,4.795,720300,1251200,8818192384,4.73,5.45,1.9635254,5.0534,5.140225,0.27,0.056962032,NZD,10637104128,0.25273,1843488005,1844809984,0.0102699995,0.29971,1.051,4.5480494,1688083200,1719705600,1688083200,0.29,1135000064,0.61,0.26,3.95,2.369,6.832,NZE,EQUITY,SPK.NZ,SPK.NZ,Spark New Zealand Limited Ordin,Spark New Zealand Limited,946760400,Pacific/Auckland,NZST,43200000,4.78,5.7,4.9,5.24,5.25,2.9,hold,8,100000000,0.054,1556999936,1918000000,0.945,1.269,4490999808,98.866,2.402,0.18337,0.66471,865524992,800000000,0.297,0.069,0.40925997,0.34669,0.28323,NZD,
3,Spark City,Level 2 167 Victoria Street West,Auckland,1010,New Zealand,64 4 471 1638,https://www.sparknz.co.nz,Telecom Services,Communication Services,"Spark New Zealand Limited, together with its subsidiaries, provides telecommunications and digital services in New Zealand. It offers telecommunications, information technology, media, and other digital products and services, including mobile services; voice services; broadband services; internet sports streaming services; cloud, security, and service. The company also provides IT infrastructure, business cloud, business and outsourced telecommunications, software, data analytics, data center, and international wholesale telecommunications services. In addition, it offers local, national, and international telephone and data services; finance products; group insurance products; and mobile phone repair services. Further, the company retails telecommunications products and services; and distributes equipment. It serves consumers, households, small businesses, government, and large enterprises. The company was formerly known as Telecom Corporation of New Zealand Limited and changed its name to Spark New Zealand Limited in August 2014. The company was incorporated in 1987 and is headquartered in Auckland, New Zealand.",4976,"{'maxAge': 1, 'name': 'Chante  Mueller', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,3,1,2,1693526400,1703980800,86400,4,4.74,4.745,4.74,4.85,4.74,4.745,4.74,4.85,0.27,0.056500003,1694649600,0.42900002,5.24,0.165915,7.836066,18.384617,5913756,5913756,1785315,1973755,1973755,5.3,4.795,720300,1251200,8818192384,4.73,5.45,1.9635254,5.0534,5.140225,0.27,0.056962032,NZD,10637104128,0.25273,1843488005,1844809984,0.0102699995,0.29971,1.051,4.5480494,1688083200,1719705600,1688083200,0.29,1135000064,0.61,0.26,3.95,2.369,6.832,NZE,EQUITY,SPK.NZ,SPK.NZ,Spark New Zealand Limited Ordin,Spark New Zealand Limited,946760400,Pacific/Auckland,NZST,43200000,4.78,5.7,4.9,5.24,5.25,2.9,hold,8,100000000,0.054,1556999936,1918000000,0.945,1.269,4490999808,98.866,2.402,0.18337,0.66471,865524992,800000000,0.297,0.069,0.40925997,0.34669,0.28323,NZD,
4,Spark City,Level 2 167 Victoria Street West,Auckland,1010,New Zealand,64 4 471 1638,https://www.sparknz.co.nz,Telecom Services,Communication Services,"Spark New Zealand Limited, together with its subsidiaries, provides telecommunications and digital services in New Zealand. It offers telecommunications, information technology, media, and other digital products and services, including mobile services; voice services; broadband services; internet sports streaming services; cloud, security, and service. The company also provides IT infrastructure, business cloud, business and outsourced telecommunications, software, data analytics, data center, and international wholesale telecommunications services. In addition, it offers local, national, and international telephone and data services; finance products; group insurance products; and mobile phone repair services. Further, the company retails telecommunications products and services; and distributes equipment. It serves consumers, households, small businesses, government, and large enterprises. The company was formerly known as Telecom Corporation of New Zealand Limited and changed its name to Spark New Zealand Limited in August 2014. The company was incorporated in 1987 and is headquartered in Auckland, New Zealand.",4976,"{'maxAge': 1, 'name': 'Ms. Melissa  Anastasiou', 'age': 50, 'title': 'Gen. Counsel', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,3,1,2,1693526400,1703980800,86400,4,4.74,4.745,4.74,4.85,4.74,4.745,4.74,4.85,0.27,0.056500003,1694649600,0.42900002,5.24,0.165915,7.836066,18.384617,5913756,5913756,1785315,1973755,1973755,5.3,4.795,720300,1251200,8818192384,4.73,5.45,1.9635254,5.0534,5.140225,0.27,0.056962032,NZD,10637104128,0.25273,1843488005,1844809984,0.0102699995,0.29971,1.051,4.5480494,1688083200,1719705600,1688083200,0.29,1135000064,0.61,0.26,3.95,2.369,6.832,NZE,EQUITY,SPK.NZ,SPK.NZ,Spark New Zealand Limited Ordin,Spark New Zealand Limited,946760400,Pacific/Auckland,NZST,43200000,4.78,5.7,4.9,5.24,5.25,2.9,hold,8,100000000,0.054,1556999936,1918000000,0.945,1.269,4490999808,98.866,2.402,0.18337,0.66471,865524992,800000000,0.297,0.069,0.40925997,0.34669,0.28323,NZD,
5,Spark City,Level 2 167 Victoria Street West,Auckland,1010,New Zealand,64 4 471 1638,https://www.sparknz.co.nz,Telecom Services,Communication Services,"Spark New Zealand Limited, together with its subsidiaries, provides telecommunications and digital services in New Zealand. It offers telecommunications, information technology, media, and other digital products and services, including mobile services; voice services; broadband services; internet sports streaming services; cloud, security, and service. The company also provides IT infrastructure, business cloud, business and outsourced telecommunications, software, data analytics, data center, and international wholesale telecommunications services. In addition, it offers local, national, and international telephone and data services; finance products; group insurance products; and mobile phone repair services. Further, the company retails telecommunications products and services; and distributes equipment. It serves consumers, households, small businesses, government, and large enterprises. The company was formerly known as Telecom Corporation of New Zealand Limited and changed its name to Spark New Zealand Limited in August 2014. The company was incorporated in 1987 and is headquartered in Auckland, New Zealand.",4976,"{'maxAge': 1, 'name': 'Ms. Leela  Gantman', 'title': 'Corp. Relations & Sustainability Director', 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,3,1,2,1693526400,1703980800,86400,4,4.74,4.745,4.74,4.85,4.74,4.745,4.74,4.85,0.27,0.056500003,1694649600,0.42900002,5.24,0.165915,7.836066,18.384617,5913756,5913756,1785315,1973755,1973755,5.3,4.795,720300,1251200,8818192384,4.73,5.45,1.9635254,5.0534,5.140225,0.27,0.056962032,NZD,10637104128,0.25273,1843488005,1844809984,0.0102699995,0.29971,1.051,4.5480494,1688083200,1719705600,1688083200,0.29,1135000064,0.61,0.26,3.95,2.369,6.832,NZE,EQUITY,SPK.NZ,SPK.NZ,Spark New Zealand Limited Ordin,Spark New Zealand Limited,946760400,Pacific/Auckland,NZST,43200000,4.78,5.7,4.9,5.24,5.25,2.9,hold,8,100000000,0.054,1556999936,1918000000,0.945,1.269,4490999808,98.866,2.402,0.18337,0.66471,865524992,800000000,0.297,0.069,0.40925997,0.34669,0.28323,NZD,
6,Spark City,Level 2 167 Victoria Street West,Auckland,1010,New Zealand,64 4 471 1638,https://www.sparknz.co.nz,Telecom Services,Communication Services,"Spark New Zealand Limited, together with its subsidiaries, provides telecommunications and digital services in New Zealand. It offers telecommunications, information technology, media, and other digital products and services, including mobile services; voice services; broadband services; internet sports streaming services; cloud, security, and service. The company also provides IT infrastructure, business cloud, business and outsourced telecommunications, software, data analytics, data center, and international wholesale telecommunications services. In addition, it offers local, national, and international telephone and data services; finance products; group insurance products; and mobile phone repair services. Further, the company retails telecommunications products and services; and distributes equipment. It serves consumers, households, small businesses, government, and large enterprises. The company was formerly known as Telecom Corporation of New Zealand Limited and changed its name to Spark New Zealand Limited in August 2014. The company was incorporated in 1987 and is headquartered in Auckland, New Zealand.",4976,"{'maxAge': 1, 'name': 'Mr. Matthew  Bain', 'title': 'Data & Marketing Director', 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,3,1,2,1693526400,1703980800,86400,4,4.74,4.745,4.74,4.85,4.74,4.745,4.74,4.85,0.27,0.056500003,1694649600,0.42900002,5.24,0.165915,7.836066,18.384617,5913756,5913756,1785315,1973755,1973755,5.3,4.795,720300,1251200,8818192384,4.73,5.45,1.9635254,5.0534,5.140225,0.27,0.056962032,NZD,10637104128,0.25273,1843488005,1844809984,0.0102699995,0.29971,1.051,4.5480494,1688083200,1719705600,1688083200,0.29,1135000064,0.61,0.26,3.95,2.369,6.832,NZE,EQUITY,SPK.NZ,SPK.NZ,Spark New Zealand Limited Ordin,Spark New Zealand Limited,946760400,Pacific/Auckland,NZST,43200000,4.78,5.7,4.9,5.24,5.25,2.9,hold,8,100000000,0.054,1556999936,1918000000,0.945,1.269,4490999808,98.866,2.402,0.18337,0.66471,865524992,800000000,0.297,0.069,0.40925997,0.34669,0.28323,NZD,
7,Spark City,Level 2 167 Victoria Street West,Auckland,1010,New Zealand,64 4 471 1638,https://www.sparknz.co.nz,Telecom Services,Communication Services,"Spark New Zealand Limited, together with its subsidiaries, provides telecommunications and digital services in New Zealand. It offers telecommunications, information technology, media, and other digital products and services, including mobile services; voice services; broadband services; internet sports streaming services; cloud, security, and service. The company also provides IT infrastructure, business cloud, business and outsourced telecommunications, software, data analytics, data center, and international wholesale telecommunications services. In addition, it offers local, national, and international telephone and data services; finance products; group insurance products; and mobile phone repair services. Further, the company retails telecommunications products and services; and distributes equipment. It serves consumers, households, small businesses, government, and large enterprises. The company was formerly known as Telecom Corporation of New Zealand Limited and changed its name to Spark New Zealand Limited in August 2014. The company was incorporated in 1987 and is headquartered in Auckland, New Zealand.",4976,"{'maxAge': 1, 'name': 'Ms. Heather  Polglase', 'title': 'People, Culture & Ways of Working Director', 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,3,1,2,1693526400,1703980800,86400,4,4.74,4.745,4.74,4.85,4.74,4.745,4.74,4.85,0.27,0.056500003,1694649600,0.42900002,5.24,0.165915,7.836066,18.384617,5913756,5913756,1785315,1973755,1973755,5.3,4.795,720300,1251200,8818192384,4.73,5.45,1.9635254,5.0534,5.140225,0.27,0.056962032,NZD,10637104128,0.25273,1843488005,1844809984,0.0102699995,0.29971,1.051,4.5480494,1688083200,1719705600,1688083200,0.29,1135000064,0.61,0.26,3.95,2.369,6.832,NZE,EQUITY,SPK.NZ,SPK.NZ,Spark New Zealand Limited Ordin,Spark New Zealand Limited,946760400,Pacific/Auckland,NZST,43200000,4.78,5.7,4.9,5.24,5.25,2.9,hold,8,100000000,0.054,1556999936,1918000000,0.945,1.269,4490999808,98.866,2.402,0.18337,0.66471,865524992,800000000,0.297,0.069,0.40925997,0.34669,0.28323,NZD,
8,Spark City,Level 2 167 Victoria Street West,Auckland,1010,New Zealand,64 4 471 1638,https://www.sparknz.co.nz,Telecom Services,Communication Services,"Spark New Zealand Limited, together with its subsidiaries, provides telecommunications and digital services in New Zealand. It offers telecommunications, information technology, media, and other digital products and services, including mobile services; voice services; broadband services; internet sports streaming services; cloud, security, and service. The company also provides IT infrastructure, business cloud, business and outsourced telecommunications, software, data analytics, data center, and international wholesale telecommunications services. In addition, it offers local, national, and international telephone and data services; finance products; group insurance products; and mobile phone repair services. Further, the company retails telecommunications products and services; and distributes equipment. It serves consumers, households, small businesses, government, and large enterprises. The company was formerly known as Telecom Corporation of New Zealand Limited and changed its name to Spark New Zealand Limited in August 2014. The company was incorporated in 1987 and is headquartered in Auckland, New Zealand.",4976,"{'maxAge': 1, 'name': 'Mr. Jeff  Latch', 'title': 'Head of Spark Sport', 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,3,1,2,1693526400,1703980800,86400,4,4.74,4.745,4.74,4.85,4.74,4.745,4.74,4.85,0.27,0.056500003,1694649600,0.42900002,5.24,0.165915,7.836066,18.384617,5913756,5913756,1785315,1973755,1973755,5.3,4.795,720300,1251200,8818192384,4.73,5.45,1.9635254,5.0534,5.140225,0.27,0.056962032,NZD,10637104128,0.25273,1843488005,1844809984,0.0102699995,0.29971,1.051,4.5480494,1688083200,1719705600,1688083200,0.29,1135000064,0.61,0.26,3.95,2.369,6.832,NZE,EQUITY,SPK.NZ,SPK.NZ,Spark New Zealand Limited Ordin,Spark New Zealand Limited,946760400,Pacific/Auckland,NZST,43200000,4.78,5.7,4.9,5.24,5.25,2.9,hold,8,100000000,0.054,1556999936,1918000000,0.945,1.269,4490999808,98.866,2.402,0.18337,0.66471,865524992,800000000,0.297,0.069,0.40925997,0.34669,0.28323,NZD,
9,Spark City,Level 2 167 Victoria Street West,Auckland,1010,New Zealand,64 4 471 1638,https://www.sparknz.co.nz,Telecom Services,Communication Services,"Spark New Zealand Limited, together with its subsidiaries, provides telecommunications and digital services in New Zealand. It offers telecommunications, information technology, media, and other digital products and services, including mobile services; voice services; broadband services; internet sports streaming services; cloud, security, and service. The company also provides IT infrastructure, business cloud, business and outsourced telecommunications, software, data analytics, data center, and international wholesale telecommunications services. In addition, it offers local, national, and international telephone and data services; finance products; group insurance products; and mobile phone repair services. Further, the company retails telecommunications products and services; and distributes equipment. It serves consumers, households, small businesses, government, and large enterprises. The company was formerly known as Telecom Corporation of New Zealand Limited and changed its name to Spark New Zealand Limited in August 2014. The company was incorporated in 1987 and is headquartered in Auckland, New Zealand.",4976,"{'maxAge': 1, 'name': 'Ms. Heather  Graham', 'title': 'Chief Exec. Officer of CCL', 'exercisedValue': 0, 'unexercisedValue': 0}",2,4,3,1,2,1693526400,1703980800,86400,4,4.74,4.745,4.74,4.85,4.74,4.745,4.74,4.85,0.27,0.056500003,1694649600,0.42900002,5.24,0.165915,7.836066,18.384617,5913756,5913756,1785315,1973755,1973755,5.3,4.795,720300,1251200,8818192384,4.73,5.45,1.9635254,5.0534,5.140225,0.27,0.056962032,NZD,10637104128,0.25273,1843488005,1844809984,0.0102699995,0.29971,1.051,4.5480494,1688083200,1719705600,1688083200,0.29,1135000064,0.61,0.26,3.95,2.369,6.832,NZE,EQUITY,SPK.NZ,SPK.NZ,Spark New Zealand Limited Ordin,Spark New Zealand Limited,946760400,Pacific/Auckland,NZST,43200000,4.78,5.7,4.9,5.24,5.25,2.9,hold,8,100000000,0.054,1556999936,1918000000,0.945,1.269,4490999808,98.866,2.402,0.18337,0.66471,865524992,800000000,0.297,0.069,0.40925997,0.34669,0.28323,NZD,
