,address1,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,totalRevenue,revenuePerShare,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"1-7-1063/1065, Azamabad",Hyderabad,500020,India,91 40 2768 8000,91 40 2761 5336,https://www.vsthyd.com,Tobacco,Consumer Defensive,"VST Industries Limited engages in the manufacturing, trading, and marketing of cigarettes, tobacco, and tobacco products in India and internationally. It sells unmanufactured tobacco. The company was formerly known as Vazir Sultan Tobacco Company Limited and changed its name to VST Industries Limited in April 1983. VST Industries Limited was incorporated in 1930 and is based in Hyderabad, India.",768,"{'maxAge': 1, 'name': 'Mr. Aditya Deb Gooptu', 'age': 50, 'title': 'MD, CEO & Director', 'yearBorn': 1972, 'fiscalYear': 2023, 'totalPay': 39774870, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,3542.5,3550.0,3510.1,3579.95,3542.5,3550.0,3510.1,3579.95,150.0,0.0423,1691107200,0.6682,3.22,0.29089,16.920233,14.183763,3887,3887,6699,5535,5535,0.0,0.0,0,0,54795030528,2910.0,3879.95,4.1362233,3578.22,3343.0176,0.0,0.0,INR,50816520192,0.24422,962241,15441900,0.64207,0.18056999,771.012,4.5999928,1680220800,1711843200,1688083200,-0.039,3235399936,209.61,250.05,1.96,3.836,13.578,NSI,EQUITY,VSTIND.NS,VSTIND.NS,VST INDUSTRIES,VST Industries Limited,1025495100,Asia/Kolkata,IST,19800000,3546.65,4075.0,3300.0,3687.5,3687.5,none,2,3953700096,256.022,3742695680,0,13247599616,857.896,-0.04,0.107,0.50103,0.28252,0.2597,INR,
1,"1-7-1063/1065, Azamabad",Hyderabad,500020,India,91 40 2768 8000,91 40 2761 5336,https://www.vsthyd.com,Tobacco,Consumer Defensive,"VST Industries Limited engages in the manufacturing, trading, and marketing of cigarettes, tobacco, and tobacco products in India and internationally. It sells unmanufactured tobacco. The company was formerly known as Vazir Sultan Tobacco Company Limited and changed its name to VST Industries Limited in April 1983. VST Industries Limited was incorporated in 1930 and is based in Hyderabad, India.",768,"{'maxAge': 1, 'name': 'Mr. Anish  Gupta', 'age': 50, 'title': 'Chief Financial Officer', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,3542.5,3550.0,3510.1,3579.95,3542.5,3550.0,3510.1,3579.95,150.0,0.0423,1691107200,0.6682,3.22,0.29089,16.920233,14.183763,3887,3887,6699,5535,5535,0.0,0.0,0,0,54795030528,2910.0,3879.95,4.1362233,3578.22,3343.0176,0.0,0.0,INR,50816520192,0.24422,962241,15441900,0.64207,0.18056999,771.012,4.5999928,1680220800,1711843200,1688083200,-0.039,3235399936,209.61,250.05,1.96,3.836,13.578,NSI,EQUITY,VSTIND.NS,VSTIND.NS,VST INDUSTRIES,VST Industries Limited,1025495100,Asia/Kolkata,IST,19800000,3546.65,4075.0,3300.0,3687.5,3687.5,none,2,3953700096,256.022,3742695680,0,13247599616,857.896,-0.04,0.107,0.50103,0.28252,0.2597,INR,
2,"1-7-1063/1065, Azamabad",Hyderabad,500020,India,91 40 2768 8000,91 40 2761 5336,https://www.vsthyd.com,Tobacco,Consumer Defensive,"VST Industries Limited engages in the manufacturing, trading, and marketing of cigarettes, tobacco, and tobacco products in India and internationally. It sells unmanufactured tobacco. The company was formerly known as Vazir Sultan Tobacco Company Limited and changed its name to VST Industries Limited in April 1983. VST Industries Limited was incorporated in 1930 and is based in Hyderabad, India.",768,"{'maxAge': 1, 'name': 'Mr. Phani K. Mangipudi', 'age': 42, 'title': 'VP of Legal & Secretarial, Compliance Officer and Company Sec.', 'yearBorn': 1980, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,3542.5,3550.0,3510.1,3579.95,3542.5,3550.0,3510.1,3579.95,150.0,0.0423,1691107200,0.6682,3.22,0.29089,16.920233,14.183763,3887,3887,6699,5535,5535,0.0,0.0,0,0,54795030528,2910.0,3879.95,4.1362233,3578.22,3343.0176,0.0,0.0,INR,50816520192,0.24422,962241,15441900,0.64207,0.18056999,771.012,4.5999928,1680220800,1711843200,1688083200,-0.039,3235399936,209.61,250.05,1.96,3.836,13.578,NSI,EQUITY,VSTIND.NS,VSTIND.NS,VST INDUSTRIES,VST Industries Limited,1025495100,Asia/Kolkata,IST,19800000,3546.65,4075.0,3300.0,3687.5,3687.5,none,2,3953700096,256.022,3742695680,0,13247599616,857.896,-0.04,0.107,0.50103,0.28252,0.2597,INR,
3,"1-7-1063/1065, Azamabad",Hyderabad,500020,India,91 40 2768 8000,91 40 2761 5336,https://www.vsthyd.com,Tobacco,Consumer Defensive,"VST Industries Limited engages in the manufacturing, trading, and marketing of cigarettes, tobacco, and tobacco products in India and internationally. It sells unmanufactured tobacco. The company was formerly known as Vazir Sultan Tobacco Company Limited and changed its name to VST Industries Limited in April 1983. VST Industries Limited was incorporated in 1930 and is based in Hyderabad, India.",768,"{'maxAge': 1, 'name': 'Mr. Kalyan  Basu', 'age': 52, 'title': 'Pres of Marketing', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,3542.5,3550.0,3510.1,3579.95,3542.5,3550.0,3510.1,3579.95,150.0,0.0423,1691107200,0.6682,3.22,0.29089,16.920233,14.183763,3887,3887,6699,5535,5535,0.0,0.0,0,0,54795030528,2910.0,3879.95,4.1362233,3578.22,3343.0176,0.0,0.0,INR,50816520192,0.24422,962241,15441900,0.64207,0.18056999,771.012,4.5999928,1680220800,1711843200,1688083200,-0.039,3235399936,209.61,250.05,1.96,3.836,13.578,NSI,EQUITY,VSTIND.NS,VSTIND.NS,VST INDUSTRIES,VST Industries Limited,1025495100,Asia/Kolkata,IST,19800000,3546.65,4075.0,3300.0,3687.5,3687.5,none,2,3953700096,256.022,3742695680,0,13247599616,857.896,-0.04,0.107,0.50103,0.28252,0.2597,INR,
4,"1-7-1063/1065, Azamabad",Hyderabad,500020,India,91 40 2768 8000,91 40 2761 5336,https://www.vsthyd.com,Tobacco,Consumer Defensive,"VST Industries Limited engages in the manufacturing, trading, and marketing of cigarettes, tobacco, and tobacco products in India and internationally. It sells unmanufactured tobacco. The company was formerly known as Vazir Sultan Tobacco Company Limited and changed its name to VST Industries Limited in April 1983. VST Industries Limited was incorporated in 1930 and is based in Hyderabad, India.",768,"{'maxAge': 1, 'name': 'Mr. S.  Sriram', 'age': 55, 'title': 'VP of Technical', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,3542.5,3550.0,3510.1,3579.95,3542.5,3550.0,3510.1,3579.95,150.0,0.0423,1691107200,0.6682,3.22,0.29089,16.920233,14.183763,3887,3887,6699,5535,5535,0.0,0.0,0,0,54795030528,2910.0,3879.95,4.1362233,3578.22,3343.0176,0.0,0.0,INR,50816520192,0.24422,962241,15441900,0.64207,0.18056999,771.012,4.5999928,1680220800,1711843200,1688083200,-0.039,3235399936,209.61,250.05,1.96,3.836,13.578,NSI,EQUITY,VSTIND.NS,VSTIND.NS,VST INDUSTRIES,VST Industries Limited,1025495100,Asia/Kolkata,IST,19800000,3546.65,4075.0,3300.0,3687.5,3687.5,none,2,3953700096,256.022,3742695680,0,13247599616,857.896,-0.04,0.107,0.50103,0.28252,0.2597,INR,
5,"1-7-1063/1065, Azamabad",Hyderabad,500020,India,91 40 2768 8000,91 40 2761 5336,https://www.vsthyd.com,Tobacco,Consumer Defensive,"VST Industries Limited engages in the manufacturing, trading, and marketing of cigarettes, tobacco, and tobacco products in India and internationally. It sells unmanufactured tobacco. The company was formerly known as Vazir Sultan Tobacco Company Limited and changed its name to VST Industries Limited in April 1983. VST Industries Limited was incorporated in 1930 and is based in Hyderabad, India.",768,"{'maxAge': 1, 'name': 'Mr. Amit  Arora', 'title': 'Chief Human Resource Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,3542.5,3550.0,3510.1,3579.95,3542.5,3550.0,3510.1,3579.95,150.0,0.0423,1691107200,0.6682,3.22,0.29089,16.920233,14.183763,3887,3887,6699,5535,5535,0.0,0.0,0,0,54795030528,2910.0,3879.95,4.1362233,3578.22,3343.0176,0.0,0.0,INR,50816520192,0.24422,962241,15441900,0.64207,0.18056999,771.012,4.5999928,1680220800,1711843200,1688083200,-0.039,3235399936,209.61,250.05,1.96,3.836,13.578,NSI,EQUITY,VSTIND.NS,VSTIND.NS,VST INDUSTRIES,VST Industries Limited,1025495100,Asia/Kolkata,IST,19800000,3546.65,4075.0,3300.0,3687.5,3687.5,none,2,3953700096,256.022,3742695680,0,13247599616,857.896,-0.04,0.107,0.50103,0.28252,0.2597,INR,
