,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,3 Overlook Point,Lincolnshire,IL,60069,United States,847 634 6700,https://www.zebra.com,Communication Equipment,Technology,"Zebra Technologies Corporation, together with its subsidiaries, provides enterprise asset intelligence solutions in the automatic identification and data capture solutions industry worldwide. It operates in two segments, Asset Intelligence & Tracking and Enterprise Visibility & Mobility. The company designs, manufactures, and sells printers, which produce labels, wristbands, tickets, receipts, and plastic cards; dye-sublimination thermal card printers, which produce images which are used for personal identification, access control, and financial transactions; RFID printers that encode data into passive RFID transponders; accessories and options for our printers, including vehicle mounts and battery chargers; stock and customized thermal labels, receipts, ribbons, plastic cards, and RFID tags for printers; and temperature-monitoring labels primarily used in vaccine distribution. It also provides various maintenance, technical support, repair, and managed and professional services; real-time location systems and services; and tags, sensors, exciters, middleware software, and application software; as well as physical inventory management solutions, and rugged tablets and enterprise-grade mobile computing products and accessories. In addition, the company offers barcode scanners, RFID readers, industrial machine vision cameras, and fixed industrial scanners, workforce management solutions, workflow execution and task management solutions, and prescriptive analytics solutions, as well as communications and collaboration solutions. It also provides cloud-based software subscriptions and robotics automation solutions. The company serves retail and e-commerce, manufacturing, transportation and logistics, healthcare, public sector, and other industries through direct sales force, and network of channel partners. The company was founded in 1969 and is headquartered in Lincolnshire, Illinois.",10500,"{'maxAge': 1, 'name': 'Mr. Anders  Gustafsson', 'age': 62, 'title': 'Exec. Chair', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 2658743, 'exercisedValue': 0, 'unexercisedValue': 17650192}",1,9,8,9,8,1693526400,1672444800,86400,2,254.79,255.11,249.55,256.13,254.79,255.11,249.55,256.13,0.0,1.668049,20.775206,21.213501,534600,534600,438390,412240,412240,242.49,252.5,900,900,12905447424,224.87,351.74,2.3464448,277.525,283.83566,0.0,0.0,USD,15411475456,0.11818,50946652,51338400,1056236,916017,1689292800,1692057600,0.020599999,0.00595,0.91193,1.82,0.0234,58.286,4.312871,1672444800,1703980800,1688169600,650000000,12.1,11.85,5.66,3:2,1093478400,2.802,13.872,NMS,EQUITY,ZBRA,ZBRA,Zebra Technologies Corporation,Zebra Technologies Corporation,682263000,America/New_York,EDT,-14400000,251.38,370.0,260.0,305.0,295.0,2.1,buy,8,108000000,2.104,1111000064,2440000000,0.447,0.99,5500000256,81.551,106.622,0.077659994,0.23615,2624000000,410875008,224000000,-0.173,0.46563998,0.202,0.16764,USD,4.9429
1,3 Overlook Point,Lincolnshire,IL,60069,United States,847 634 6700,https://www.zebra.com,Communication Equipment,Technology,"Zebra Technologies Corporation, together with its subsidiaries, provides enterprise asset intelligence solutions in the automatic identification and data capture solutions industry worldwide. It operates in two segments, Asset Intelligence & Tracking and Enterprise Visibility & Mobility. The company designs, manufactures, and sells printers, which produce labels, wristbands, tickets, receipts, and plastic cards; dye-sublimination thermal card printers, which produce images which are used for personal identification, access control, and financial transactions; RFID printers that encode data into passive RFID transponders; accessories and options for our printers, including vehicle mounts and battery chargers; stock and customized thermal labels, receipts, ribbons, plastic cards, and RFID tags for printers; and temperature-monitoring labels primarily used in vaccine distribution. It also provides various maintenance, technical support, repair, and managed and professional services; real-time location systems and services; and tags, sensors, exciters, middleware software, and application software; as well as physical inventory management solutions, and rugged tablets and enterprise-grade mobile computing products and accessories. In addition, the company offers barcode scanners, RFID readers, industrial machine vision cameras, and fixed industrial scanners, workforce management solutions, workflow execution and task management solutions, and prescriptive analytics solutions, as well as communications and collaboration solutions. It also provides cloud-based software subscriptions and robotics automation solutions. The company serves retail and e-commerce, manufacturing, transportation and logistics, healthcare, public sector, and other industries through direct sales force, and network of channel partners. The company was founded in 1969 and is headquartered in Lincolnshire, Illinois.",10500,"{'maxAge': 1, 'name': 'Mr. William J. Burns', 'age': 55, 'title': 'CEO & Director', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 1232170, 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,8,9,8,1693526400,1672444800,86400,2,254.79,255.11,249.55,256.13,254.79,255.11,249.55,256.13,0.0,1.668049,20.775206,21.213501,534600,534600,438390,412240,412240,242.49,252.5,900,900,12905447424,224.87,351.74,2.3464448,277.525,283.83566,0.0,0.0,USD,15411475456,0.11818,50946652,51338400,1056236,916017,1689292800,1692057600,0.020599999,0.00595,0.91193,1.82,0.0234,58.286,4.312871,1672444800,1703980800,1688169600,650000000,12.1,11.85,5.66,3:2,1093478400,2.802,13.872,NMS,EQUITY,ZBRA,ZBRA,Zebra Technologies Corporation,Zebra Technologies Corporation,682263000,America/New_York,EDT,-14400000,251.38,370.0,260.0,305.0,295.0,2.1,buy,8,108000000,2.104,1111000064,2440000000,0.447,0.99,5500000256,81.551,106.622,0.077659994,0.23615,2624000000,410875008,224000000,-0.173,0.46563998,0.202,0.16764,USD,4.9429
2,3 Overlook Point,Lincolnshire,IL,60069,United States,847 634 6700,https://www.zebra.com,Communication Equipment,Technology,"Zebra Technologies Corporation, together with its subsidiaries, provides enterprise asset intelligence solutions in the automatic identification and data capture solutions industry worldwide. It operates in two segments, Asset Intelligence & Tracking and Enterprise Visibility & Mobility. The company designs, manufactures, and sells printers, which produce labels, wristbands, tickets, receipts, and plastic cards; dye-sublimination thermal card printers, which produce images which are used for personal identification, access control, and financial transactions; RFID printers that encode data into passive RFID transponders; accessories and options for our printers, including vehicle mounts and battery chargers; stock and customized thermal labels, receipts, ribbons, plastic cards, and RFID tags for printers; and temperature-monitoring labels primarily used in vaccine distribution. It also provides various maintenance, technical support, repair, and managed and professional services; real-time location systems and services; and tags, sensors, exciters, middleware software, and application software; as well as physical inventory management solutions, and rugged tablets and enterprise-grade mobile computing products and accessories. In addition, the company offers barcode scanners, RFID readers, industrial machine vision cameras, and fixed industrial scanners, workforce management solutions, workflow execution and task management solutions, and prescriptive analytics solutions, as well as communications and collaboration solutions. It also provides cloud-based software subscriptions and robotics automation solutions. The company serves retail and e-commerce, manufacturing, transportation and logistics, healthcare, public sector, and other industries through direct sales force, and network of channel partners. The company was founded in 1969 and is headquartered in Lincolnshire, Illinois.",10500,"{'maxAge': 1, 'name': 'Mr. Nathan Andrew Winters', 'age': 42, 'title': 'Chief Financial Officer', 'yearBorn': 1980, 'fiscalYear': 2022, 'totalPay': 1086938, 'exercisedValue': 0, 'unexercisedValue': 73041}",1,9,8,9,8,1693526400,1672444800,86400,2,254.79,255.11,249.55,256.13,254.79,255.11,249.55,256.13,0.0,1.668049,20.775206,21.213501,534600,534600,438390,412240,412240,242.49,252.5,900,900,12905447424,224.87,351.74,2.3464448,277.525,283.83566,0.0,0.0,USD,15411475456,0.11818,50946652,51338400,1056236,916017,1689292800,1692057600,0.020599999,0.00595,0.91193,1.82,0.0234,58.286,4.312871,1672444800,1703980800,1688169600,650000000,12.1,11.85,5.66,3:2,1093478400,2.802,13.872,NMS,EQUITY,ZBRA,ZBRA,Zebra Technologies Corporation,Zebra Technologies Corporation,682263000,America/New_York,EDT,-14400000,251.38,370.0,260.0,305.0,295.0,2.1,buy,8,108000000,2.104,1111000064,2440000000,0.447,0.99,5500000256,81.551,106.622,0.077659994,0.23615,2624000000,410875008,224000000,-0.173,0.46563998,0.202,0.16764,USD,4.9429
3,3 Overlook Point,Lincolnshire,IL,60069,United States,847 634 6700,https://www.zebra.com,Communication Equipment,Technology,"Zebra Technologies Corporation, together with its subsidiaries, provides enterprise asset intelligence solutions in the automatic identification and data capture solutions industry worldwide. It operates in two segments, Asset Intelligence & Tracking and Enterprise Visibility & Mobility. The company designs, manufactures, and sells printers, which produce labels, wristbands, tickets, receipts, and plastic cards; dye-sublimination thermal card printers, which produce images which are used for personal identification, access control, and financial transactions; RFID printers that encode data into passive RFID transponders; accessories and options for our printers, including vehicle mounts and battery chargers; stock and customized thermal labels, receipts, ribbons, plastic cards, and RFID tags for printers; and temperature-monitoring labels primarily used in vaccine distribution. It also provides various maintenance, technical support, repair, and managed and professional services; real-time location systems and services; and tags, sensors, exciters, middleware software, and application software; as well as physical inventory management solutions, and rugged tablets and enterprise-grade mobile computing products and accessories. In addition, the company offers barcode scanners, RFID readers, industrial machine vision cameras, and fixed industrial scanners, workforce management solutions, workflow execution and task management solutions, and prescriptive analytics solutions, as well as communications and collaboration solutions. It also provides cloud-based software subscriptions and robotics automation solutions. The company serves retail and e-commerce, manufacturing, transportation and logistics, healthcare, public sector, and other industries through direct sales force, and network of channel partners. The company was founded in 1969 and is headquartered in Lincolnshire, Illinois.",10500,"{'maxAge': 1, 'name': 'Ms. Cristen L. Kogl', 'age': 56, 'title': 'Chief Legal Officer, Gen. Counsel & Corp. Sec.', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 1007038, 'exercisedValue': 0, 'unexercisedValue': 511247}",1,9,8,9,8,1693526400,1672444800,86400,2,254.79,255.11,249.55,256.13,254.79,255.11,249.55,256.13,0.0,1.668049,20.775206,21.213501,534600,534600,438390,412240,412240,242.49,252.5,900,900,12905447424,224.87,351.74,2.3464448,277.525,283.83566,0.0,0.0,USD,15411475456,0.11818,50946652,51338400,1056236,916017,1689292800,1692057600,0.020599999,0.00595,0.91193,1.82,0.0234,58.286,4.312871,1672444800,1703980800,1688169600,650000000,12.1,11.85,5.66,3:2,1093478400,2.802,13.872,NMS,EQUITY,ZBRA,ZBRA,Zebra Technologies Corporation,Zebra Technologies Corporation,682263000,America/New_York,EDT,-14400000,251.38,370.0,260.0,305.0,295.0,2.1,buy,8,108000000,2.104,1111000064,2440000000,0.447,0.99,5500000256,81.551,106.622,0.077659994,0.23615,2624000000,410875008,224000000,-0.173,0.46563998,0.202,0.16764,USD,4.9429
4,3 Overlook Point,Lincolnshire,IL,60069,United States,847 634 6700,https://www.zebra.com,Communication Equipment,Technology,"Zebra Technologies Corporation, together with its subsidiaries, provides enterprise asset intelligence solutions in the automatic identification and data capture solutions industry worldwide. It operates in two segments, Asset Intelligence & Tracking and Enterprise Visibility & Mobility. The company designs, manufactures, and sells printers, which produce labels, wristbands, tickets, receipts, and plastic cards; dye-sublimination thermal card printers, which produce images which are used for personal identification, access control, and financial transactions; RFID printers that encode data into passive RFID transponders; accessories and options for our printers, including vehicle mounts and battery chargers; stock and customized thermal labels, receipts, ribbons, plastic cards, and RFID tags for printers; and temperature-monitoring labels primarily used in vaccine distribution. It also provides various maintenance, technical support, repair, and managed and professional services; real-time location systems and services; and tags, sensors, exciters, middleware software, and application software; as well as physical inventory management solutions, and rugged tablets and enterprise-grade mobile computing products and accessories. In addition, the company offers barcode scanners, RFID readers, industrial machine vision cameras, and fixed industrial scanners, workforce management solutions, workflow execution and task management solutions, and prescriptive analytics solutions, as well as communications and collaboration solutions. It also provides cloud-based software subscriptions and robotics automation solutions. The company serves retail and e-commerce, manufacturing, transportation and logistics, healthcare, public sector, and other industries through direct sales force, and network of channel partners. The company was founded in 1969 and is headquartered in Lincolnshire, Illinois.",10500,"{'maxAge': 1, 'name': 'Mr. Joachim  Heel', 'age': 56, 'title': 'Chief Revenue Officer', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 1170438, 'exercisedValue': 0, 'unexercisedValue': 5597021}",1,9,8,9,8,1693526400,1672444800,86400,2,254.79,255.11,249.55,256.13,254.79,255.11,249.55,256.13,0.0,1.668049,20.775206,21.213501,534600,534600,438390,412240,412240,242.49,252.5,900,900,12905447424,224.87,351.74,2.3464448,277.525,283.83566,0.0,0.0,USD,15411475456,0.11818,50946652,51338400,1056236,916017,1689292800,1692057600,0.020599999,0.00595,0.91193,1.82,0.0234,58.286,4.312871,1672444800,1703980800,1688169600,650000000,12.1,11.85,5.66,3:2,1093478400,2.802,13.872,NMS,EQUITY,ZBRA,ZBRA,Zebra Technologies Corporation,Zebra Technologies Corporation,682263000,America/New_York,EDT,-14400000,251.38,370.0,260.0,305.0,295.0,2.1,buy,8,108000000,2.104,1111000064,2440000000,0.447,0.99,5500000256,81.551,106.622,0.077659994,0.23615,2624000000,410875008,224000000,-0.173,0.46563998,0.202,0.16764,USD,4.9429
5,3 Overlook Point,Lincolnshire,IL,60069,United States,847 634 6700,https://www.zebra.com,Communication Equipment,Technology,"Zebra Technologies Corporation, together with its subsidiaries, provides enterprise asset intelligence solutions in the automatic identification and data capture solutions industry worldwide. It operates in two segments, Asset Intelligence & Tracking and Enterprise Visibility & Mobility. The company designs, manufactures, and sells printers, which produce labels, wristbands, tickets, receipts, and plastic cards; dye-sublimination thermal card printers, which produce images which are used for personal identification, access control, and financial transactions; RFID printers that encode data into passive RFID transponders; accessories and options for our printers, including vehicle mounts and battery chargers; stock and customized thermal labels, receipts, ribbons, plastic cards, and RFID tags for printers; and temperature-monitoring labels primarily used in vaccine distribution. It also provides various maintenance, technical support, repair, and managed and professional services; real-time location systems and services; and tags, sensors, exciters, middleware software, and application software; as well as physical inventory management solutions, and rugged tablets and enterprise-grade mobile computing products and accessories. In addition, the company offers barcode scanners, RFID readers, industrial machine vision cameras, and fixed industrial scanners, workforce management solutions, workflow execution and task management solutions, and prescriptive analytics solutions, as well as communications and collaboration solutions. It also provides cloud-based software subscriptions and robotics automation solutions. The company serves retail and e-commerce, manufacturing, transportation and logistics, healthcare, public sector, and other industries through direct sales force, and network of channel partners. The company was founded in 1969 and is headquartered in Lincolnshire, Illinois.",10500,"{'maxAge': 1, 'name': ""Ms. Colleen M. O'Sullivan"", 'age': 55, 'title': 'Sr. VP & Chief Accounting Officer', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,8,9,8,1693526400,1672444800,86400,2,254.79,255.11,249.55,256.13,254.79,255.11,249.55,256.13,0.0,1.668049,20.775206,21.213501,534600,534600,438390,412240,412240,242.49,252.5,900,900,12905447424,224.87,351.74,2.3464448,277.525,283.83566,0.0,0.0,USD,15411475456,0.11818,50946652,51338400,1056236,916017,1689292800,1692057600,0.020599999,0.00595,0.91193,1.82,0.0234,58.286,4.312871,1672444800,1703980800,1688169600,650000000,12.1,11.85,5.66,3:2,1093478400,2.802,13.872,NMS,EQUITY,ZBRA,ZBRA,Zebra Technologies Corporation,Zebra Technologies Corporation,682263000,America/New_York,EDT,-14400000,251.38,370.0,260.0,305.0,295.0,2.1,buy,8,108000000,2.104,1111000064,2440000000,0.447,0.99,5500000256,81.551,106.622,0.077659994,0.23615,2624000000,410875008,224000000,-0.173,0.46563998,0.202,0.16764,USD,4.9429
6,3 Overlook Point,Lincolnshire,IL,60069,United States,847 634 6700,https://www.zebra.com,Communication Equipment,Technology,"Zebra Technologies Corporation, together with its subsidiaries, provides enterprise asset intelligence solutions in the automatic identification and data capture solutions industry worldwide. It operates in two segments, Asset Intelligence & Tracking and Enterprise Visibility & Mobility. The company designs, manufactures, and sells printers, which produce labels, wristbands, tickets, receipts, and plastic cards; dye-sublimination thermal card printers, which produce images which are used for personal identification, access control, and financial transactions; RFID printers that encode data into passive RFID transponders; accessories and options for our printers, including vehicle mounts and battery chargers; stock and customized thermal labels, receipts, ribbons, plastic cards, and RFID tags for printers; and temperature-monitoring labels primarily used in vaccine distribution. It also provides various maintenance, technical support, repair, and managed and professional services; real-time location systems and services; and tags, sensors, exciters, middleware software, and application software; as well as physical inventory management solutions, and rugged tablets and enterprise-grade mobile computing products and accessories. In addition, the company offers barcode scanners, RFID readers, industrial machine vision cameras, and fixed industrial scanners, workforce management solutions, workflow execution and task management solutions, and prescriptive analytics solutions, as well as communications and collaboration solutions. It also provides cloud-based software subscriptions and robotics automation solutions. The company serves retail and e-commerce, manufacturing, transportation and logistics, healthcare, public sector, and other industries through direct sales force, and network of channel partners. The company was founded in 1969 and is headquartered in Lincolnshire, Illinois.",10500,"{'maxAge': 1, 'name': 'Mr. Tom  Bianculli', 'title': 'Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,8,9,8,1693526400,1672444800,86400,2,254.79,255.11,249.55,256.13,254.79,255.11,249.55,256.13,0.0,1.668049,20.775206,21.213501,534600,534600,438390,412240,412240,242.49,252.5,900,900,12905447424,224.87,351.74,2.3464448,277.525,283.83566,0.0,0.0,USD,15411475456,0.11818,50946652,51338400,1056236,916017,1689292800,1692057600,0.020599999,0.00595,0.91193,1.82,0.0234,58.286,4.312871,1672444800,1703980800,1688169600,650000000,12.1,11.85,5.66,3:2,1093478400,2.802,13.872,NMS,EQUITY,ZBRA,ZBRA,Zebra Technologies Corporation,Zebra Technologies Corporation,682263000,America/New_York,EDT,-14400000,251.38,370.0,260.0,305.0,295.0,2.1,buy,8,108000000,2.104,1111000064,2440000000,0.447,0.99,5500000256,81.551,106.622,0.077659994,0.23615,2624000000,410875008,224000000,-0.173,0.46563998,0.202,0.16764,USD,4.9429
7,3 Overlook Point,Lincolnshire,IL,60069,United States,847 634 6700,https://www.zebra.com,Communication Equipment,Technology,"Zebra Technologies Corporation, together with its subsidiaries, provides enterprise asset intelligence solutions in the automatic identification and data capture solutions industry worldwide. It operates in two segments, Asset Intelligence & Tracking and Enterprise Visibility & Mobility. The company designs, manufactures, and sells printers, which produce labels, wristbands, tickets, receipts, and plastic cards; dye-sublimination thermal card printers, which produce images which are used for personal identification, access control, and financial transactions; RFID printers that encode data into passive RFID transponders; accessories and options for our printers, including vehicle mounts and battery chargers; stock and customized thermal labels, receipts, ribbons, plastic cards, and RFID tags for printers; and temperature-monitoring labels primarily used in vaccine distribution. It also provides various maintenance, technical support, repair, and managed and professional services; real-time location systems and services; and tags, sensors, exciters, middleware software, and application software; as well as physical inventory management solutions, and rugged tablets and enterprise-grade mobile computing products and accessories. In addition, the company offers barcode scanners, RFID readers, industrial machine vision cameras, and fixed industrial scanners, workforce management solutions, workflow execution and task management solutions, and prescriptive analytics solutions, as well as communications and collaboration solutions. It also provides cloud-based software subscriptions and robotics automation solutions. The company serves retail and e-commerce, manufacturing, transportation and logistics, healthcare, public sector, and other industries through direct sales force, and network of channel partners. The company was founded in 1969 and is headquartered in Lincolnshire, Illinois.",10500,"{'maxAge': 1, 'name': 'Mr. Matt  Ausman', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,8,9,8,1693526400,1672444800,86400,2,254.79,255.11,249.55,256.13,254.79,255.11,249.55,256.13,0.0,1.668049,20.775206,21.213501,534600,534600,438390,412240,412240,242.49,252.5,900,900,12905447424,224.87,351.74,2.3464448,277.525,283.83566,0.0,0.0,USD,15411475456,0.11818,50946652,51338400,1056236,916017,1689292800,1692057600,0.020599999,0.00595,0.91193,1.82,0.0234,58.286,4.312871,1672444800,1703980800,1688169600,650000000,12.1,11.85,5.66,3:2,1093478400,2.802,13.872,NMS,EQUITY,ZBRA,ZBRA,Zebra Technologies Corporation,Zebra Technologies Corporation,682263000,America/New_York,EDT,-14400000,251.38,370.0,260.0,305.0,295.0,2.1,buy,8,108000000,2.104,1111000064,2440000000,0.447,0.99,5500000256,81.551,106.622,0.077659994,0.23615,2624000000,410875008,224000000,-0.173,0.46563998,0.202,0.16764,USD,4.9429
8,3 Overlook Point,Lincolnshire,IL,60069,United States,847 634 6700,https://www.zebra.com,Communication Equipment,Technology,"Zebra Technologies Corporation, together with its subsidiaries, provides enterprise asset intelligence solutions in the automatic identification and data capture solutions industry worldwide. It operates in two segments, Asset Intelligence & Tracking and Enterprise Visibility & Mobility. The company designs, manufactures, and sells printers, which produce labels, wristbands, tickets, receipts, and plastic cards; dye-sublimination thermal card printers, which produce images which are used for personal identification, access control, and financial transactions; RFID printers that encode data into passive RFID transponders; accessories and options for our printers, including vehicle mounts and battery chargers; stock and customized thermal labels, receipts, ribbons, plastic cards, and RFID tags for printers; and temperature-monitoring labels primarily used in vaccine distribution. It also provides various maintenance, technical support, repair, and managed and professional services; real-time location systems and services; and tags, sensors, exciters, middleware software, and application software; as well as physical inventory management solutions, and rugged tablets and enterprise-grade mobile computing products and accessories. In addition, the company offers barcode scanners, RFID readers, industrial machine vision cameras, and fixed industrial scanners, workforce management solutions, workflow execution and task management solutions, and prescriptive analytics solutions, as well as communications and collaboration solutions. It also provides cloud-based software subscriptions and robotics automation solutions. The company serves retail and e-commerce, manufacturing, transportation and logistics, healthcare, public sector, and other industries through direct sales force, and network of channel partners. The company was founded in 1969 and is headquartered in Lincolnshire, Illinois.",10500,"{'maxAge': 1, 'name': 'Mr. Michael A. Steele C.F.A., CFA, IRC', 'age': 49, 'title': 'VP of Investor Relations', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,8,9,8,1693526400,1672444800,86400,2,254.79,255.11,249.55,256.13,254.79,255.11,249.55,256.13,0.0,1.668049,20.775206,21.213501,534600,534600,438390,412240,412240,242.49,252.5,900,900,12905447424,224.87,351.74,2.3464448,277.525,283.83566,0.0,0.0,USD,15411475456,0.11818,50946652,51338400,1056236,916017,1689292800,1692057600,0.020599999,0.00595,0.91193,1.82,0.0234,58.286,4.312871,1672444800,1703980800,1688169600,650000000,12.1,11.85,5.66,3:2,1093478400,2.802,13.872,NMS,EQUITY,ZBRA,ZBRA,Zebra Technologies Corporation,Zebra Technologies Corporation,682263000,America/New_York,EDT,-14400000,251.38,370.0,260.0,305.0,295.0,2.1,buy,8,108000000,2.104,1111000064,2440000000,0.447,0.99,5500000256,81.551,106.622,0.077659994,0.23615,2624000000,410875008,224000000,-0.173,0.46563998,0.202,0.16764,USD,4.9429
9,3 Overlook Point,Lincolnshire,IL,60069,United States,847 634 6700,https://www.zebra.com,Communication Equipment,Technology,"Zebra Technologies Corporation, together with its subsidiaries, provides enterprise asset intelligence solutions in the automatic identification and data capture solutions industry worldwide. It operates in two segments, Asset Intelligence & Tracking and Enterprise Visibility & Mobility. The company designs, manufactures, and sells printers, which produce labels, wristbands, tickets, receipts, and plastic cards; dye-sublimination thermal card printers, which produce images which are used for personal identification, access control, and financial transactions; RFID printers that encode data into passive RFID transponders; accessories and options for our printers, including vehicle mounts and battery chargers; stock and customized thermal labels, receipts, ribbons, plastic cards, and RFID tags for printers; and temperature-monitoring labels primarily used in vaccine distribution. It also provides various maintenance, technical support, repair, and managed and professional services; real-time location systems and services; and tags, sensors, exciters, middleware software, and application software; as well as physical inventory management solutions, and rugged tablets and enterprise-grade mobile computing products and accessories. In addition, the company offers barcode scanners, RFID readers, industrial machine vision cameras, and fixed industrial scanners, workforce management solutions, workflow execution and task management solutions, and prescriptive analytics solutions, as well as communications and collaboration solutions. It also provides cloud-based software subscriptions and robotics automation solutions. The company serves retail and e-commerce, manufacturing, transportation and logistics, healthcare, public sector, and other industries through direct sales force, and network of channel partners. The company was founded in 1969 and is headquartered in Lincolnshire, Illinois.",10500,"{'maxAge': 1, 'name': 'Mr. Robert John Armstrong', 'age': 40, 'title': 'Chief Marketing Officer', 'yearBorn': 1982, 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,8,9,8,1693526400,1672444800,86400,2,254.79,255.11,249.55,256.13,254.79,255.11,249.55,256.13,0.0,1.668049,20.775206,21.213501,534600,534600,438390,412240,412240,242.49,252.5,900,900,12905447424,224.87,351.74,2.3464448,277.525,283.83566,0.0,0.0,USD,15411475456,0.11818,50946652,51338400,1056236,916017,1689292800,1692057600,0.020599999,0.00595,0.91193,1.82,0.0234,58.286,4.312871,1672444800,1703980800,1688169600,650000000,12.1,11.85,5.66,3:2,1093478400,2.802,13.872,NMS,EQUITY,ZBRA,ZBRA,Zebra Technologies Corporation,Zebra Technologies Corporation,682263000,America/New_York,EDT,-14400000,251.38,370.0,260.0,305.0,295.0,2.1,buy,8,108000000,2.104,1111000064,2440000000,0.447,0.99,5500000256,81.551,106.622,0.077659994,0.23615,2624000000,410875008,224000000,-0.173,0.46563998,0.202,0.16764,USD,4.9429
