,address1,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,forwardPE,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,80 Tuas South Boulevard,Singapore,637051,Singapore,65 6265 1766,65 6261 0738,https://www.seatrium.com,Aerospace & Defense,Industrials,"Seatrium Limited provides offshore and marine engineering solutions. It operates through two segments: Rigs & Floaters, Repairs & Upgrades, Offshore Platforms, and Specialised Shipbuilding; and Ship Chartering. The company engages in the turnkey design, engineering, procurement, construction, and commissioning of offshore newbuilding and conversions, FSOs, FPSOs, FDPSOs, FPUs, MOPUs, gas terminals, FLNGs, FSRUs, jack-ups, semi-submersibles, drill ships, SSP solutions, TLPs, and SPARs. It is also involved in the repair, refurbishment, retrofitting, life-extension, upgrading, and conversion of vessels; specialised projects, including jumboisation and dejumboisation; and gas carriers, marine and offshore structures, cruise ships, ferries, mega-yachts, floating production vessels, MODUs, tankers, containers, and cargo ships. In addition, the company offers afloat and emergency repair, underwater cleaning and repair, main engine maintenance and repair, steel and pipe work, electrical and instrumentation repair, motor rewind repair, tank cleaning, sludge and oily waste disposal, staging work, hydro jetting and hydro/vacuum blasting, riding crew and voyage repair, specialized workshop repair and reconditioning, vessel towage and port clearance arrangement, navigation, automation, safety, and fire protection services. Further, it offers integrated production facilities, utility and living quarters, compression and power generation, wellhead and risers, and jacket platforms; topside modules; onshore LNG and plant modules; and substation platforms and wind turbine foundations. Additionally, it designs and builds sophisticated, specialized, gas value chain, ferry, RoPax, cruise, renewable energy and offshore support, naval support and security, and research and scientific survey vessels. The company was formerly known as Sembcorp Marine Ltd and changed its name to Seatrium Limited in April 2023. Seatrium Limited was incorporated in 1963 and is headquartered in Singapore.","{'maxAge': 1, 'name': 'Mr. Leng Yeow  Ong', 'age': 47, 'title': 'CEO & Exec. Director', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",1577750400,86400,4,0.137,0.139,0.138,0.14,0.137,0.139,0.138,0.14,1524614400,0.0,1.163288,414934000,414934000,331577246,296063270,296063270,0.138,0.138,0,0,9416719360,0.101,0.151,2.5193596,0.13906,0.130475,0.0,0.0,SGD,11387596800,Infinity,-0.10238,41961707313,68237099008,0.05668,0.47294998,0.12,1.15,1672444800,1703980800,1688083200,-382657984,-0.01,0.0,7:5,1188432000,3.047,726.574,SES,EQUITY,S51.SI,S51.SI,Seatrium,Seatrium Limited,1127955600,Asia/Singapore,SGT,28800000,0.138,0.21,0.11,0.18,0.18,2.2,buy,8,2330406912,0.034,15673000,4269381888,0.758,0.824,3737743104,52.055,0.085,-0.01191,-0.06408,-132162000,981960768,599395968,1.635,-0.05074,0.00419,-0.07177,SGD,
1,80 Tuas South Boulevard,Singapore,637051,Singapore,65 6265 1766,65 6261 0738,https://www.seatrium.com,Aerospace & Defense,Industrials,"Seatrium Limited provides offshore and marine engineering solutions. It operates through two segments: Rigs & Floaters, Repairs & Upgrades, Offshore Platforms, and Specialised Shipbuilding; and Ship Chartering. The company engages in the turnkey design, engineering, procurement, construction, and commissioning of offshore newbuilding and conversions, FSOs, FPSOs, FDPSOs, FPUs, MOPUs, gas terminals, FLNGs, FSRUs, jack-ups, semi-submersibles, drill ships, SSP solutions, TLPs, and SPARs. It is also involved in the repair, refurbishment, retrofitting, life-extension, upgrading, and conversion of vessels; specialised projects, including jumboisation and dejumboisation; and gas carriers, marine and offshore structures, cruise ships, ferries, mega-yachts, floating production vessels, MODUs, tankers, containers, and cargo ships. In addition, the company offers afloat and emergency repair, underwater cleaning and repair, main engine maintenance and repair, steel and pipe work, electrical and instrumentation repair, motor rewind repair, tank cleaning, sludge and oily waste disposal, staging work, hydro jetting and hydro/vacuum blasting, riding crew and voyage repair, specialized workshop repair and reconditioning, vessel towage and port clearance arrangement, navigation, automation, safety, and fire protection services. Further, it offers integrated production facilities, utility and living quarters, compression and power generation, wellhead and risers, and jacket platforms; topside modules; onshore LNG and plant modules; and substation platforms and wind turbine foundations. Additionally, it designs and builds sophisticated, specialized, gas value chain, ferry, RoPax, cruise, renewable energy and offshore support, naval support and security, and research and scientific survey vessels. The company was formerly known as Sembcorp Marine Ltd and changed its name to Seatrium Limited in April 2023. Seatrium Limited was incorporated in 1963 and is headquartered in Singapore.","{'maxAge': 1, 'name': 'Mr. Poh Lee  Tan CPA', 'age': 68, 'title': 'Acting Group Fin. Director', 'yearBorn': 1954, 'exercisedValue': 0, 'unexercisedValue': 0}",1577750400,86400,4,0.137,0.139,0.138,0.14,0.137,0.139,0.138,0.14,1524614400,0.0,1.163288,414934000,414934000,331577246,296063270,296063270,0.138,0.138,0,0,9416719360,0.101,0.151,2.5193596,0.13906,0.130475,0.0,0.0,SGD,11387596800,Infinity,-0.10238,41961707313,68237099008,0.05668,0.47294998,0.12,1.15,1672444800,1703980800,1688083200,-382657984,-0.01,0.0,7:5,1188432000,3.047,726.574,SES,EQUITY,S51.SI,S51.SI,Seatrium,Seatrium Limited,1127955600,Asia/Singapore,SGT,28800000,0.138,0.21,0.11,0.18,0.18,2.2,buy,8,2330406912,0.034,15673000,4269381888,0.758,0.824,3737743104,52.055,0.085,-0.01191,-0.06408,-132162000,981960768,599395968,1.635,-0.05074,0.00419,-0.07177,SGD,
2,80 Tuas South Boulevard,Singapore,637051,Singapore,65 6265 1766,65 6261 0738,https://www.seatrium.com,Aerospace & Defense,Industrials,"Seatrium Limited provides offshore and marine engineering solutions. It operates through two segments: Rigs & Floaters, Repairs & Upgrades, Offshore Platforms, and Specialised Shipbuilding; and Ship Chartering. The company engages in the turnkey design, engineering, procurement, construction, and commissioning of offshore newbuilding and conversions, FSOs, FPSOs, FDPSOs, FPUs, MOPUs, gas terminals, FLNGs, FSRUs, jack-ups, semi-submersibles, drill ships, SSP solutions, TLPs, and SPARs. It is also involved in the repair, refurbishment, retrofitting, life-extension, upgrading, and conversion of vessels; specialised projects, including jumboisation and dejumboisation; and gas carriers, marine and offshore structures, cruise ships, ferries, mega-yachts, floating production vessels, MODUs, tankers, containers, and cargo ships. In addition, the company offers afloat and emergency repair, underwater cleaning and repair, main engine maintenance and repair, steel and pipe work, electrical and instrumentation repair, motor rewind repair, tank cleaning, sludge and oily waste disposal, staging work, hydro jetting and hydro/vacuum blasting, riding crew and voyage repair, specialized workshop repair and reconditioning, vessel towage and port clearance arrangement, navigation, automation, safety, and fire protection services. Further, it offers integrated production facilities, utility and living quarters, compression and power generation, wellhead and risers, and jacket platforms; topside modules; onshore LNG and plant modules; and substation platforms and wind turbine foundations. Additionally, it designs and builds sophisticated, specialized, gas value chain, ferry, RoPax, cruise, renewable energy and offshore support, naval support and security, and research and scientific survey vessels. The company was formerly known as Sembcorp Marine Ltd and changed its name to Seatrium Limited in April 2023. Seatrium Limited was incorporated in 1963 and is headquartered in Singapore.","{'maxAge': 1, 'name': 'Mr. How Jat  Chor', 'age': 60, 'title': 'Chief Operating Officer', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",1577750400,86400,4,0.137,0.139,0.138,0.14,0.137,0.139,0.138,0.14,1524614400,0.0,1.163288,414934000,414934000,331577246,296063270,296063270,0.138,0.138,0,0,9416719360,0.101,0.151,2.5193596,0.13906,0.130475,0.0,0.0,SGD,11387596800,Infinity,-0.10238,41961707313,68237099008,0.05668,0.47294998,0.12,1.15,1672444800,1703980800,1688083200,-382657984,-0.01,0.0,7:5,1188432000,3.047,726.574,SES,EQUITY,S51.SI,S51.SI,Seatrium,Seatrium Limited,1127955600,Asia/Singapore,SGT,28800000,0.138,0.21,0.11,0.18,0.18,2.2,buy,8,2330406912,0.034,15673000,4269381888,0.758,0.824,3737743104,52.055,0.085,-0.01191,-0.06408,-132162000,981960768,599395968,1.635,-0.05074,0.00419,-0.07177,SGD,
3,80 Tuas South Boulevard,Singapore,637051,Singapore,65 6265 1766,65 6261 0738,https://www.seatrium.com,Aerospace & Defense,Industrials,"Seatrium Limited provides offshore and marine engineering solutions. It operates through two segments: Rigs & Floaters, Repairs & Upgrades, Offshore Platforms, and Specialised Shipbuilding; and Ship Chartering. The company engages in the turnkey design, engineering, procurement, construction, and commissioning of offshore newbuilding and conversions, FSOs, FPSOs, FDPSOs, FPUs, MOPUs, gas terminals, FLNGs, FSRUs, jack-ups, semi-submersibles, drill ships, SSP solutions, TLPs, and SPARs. It is also involved in the repair, refurbishment, retrofitting, life-extension, upgrading, and conversion of vessels; specialised projects, including jumboisation and dejumboisation; and gas carriers, marine and offshore structures, cruise ships, ferries, mega-yachts, floating production vessels, MODUs, tankers, containers, and cargo ships. In addition, the company offers afloat and emergency repair, underwater cleaning and repair, main engine maintenance and repair, steel and pipe work, electrical and instrumentation repair, motor rewind repair, tank cleaning, sludge and oily waste disposal, staging work, hydro jetting and hydro/vacuum blasting, riding crew and voyage repair, specialized workshop repair and reconditioning, vessel towage and port clearance arrangement, navigation, automation, safety, and fire protection services. Further, it offers integrated production facilities, utility and living quarters, compression and power generation, wellhead and risers, and jacket platforms; topside modules; onshore LNG and plant modules; and substation platforms and wind turbine foundations. Additionally, it designs and builds sophisticated, specialized, gas value chain, ferry, RoPax, cruise, renewable energy and offshore support, naval support and security, and research and scientific survey vessels. The company was formerly known as Sembcorp Marine Ltd and changed its name to Seatrium Limited in April 2023. Seatrium Limited was incorporated in 1963 and is headquartered in Singapore.","{'maxAge': 1, 'name': 'Mr. Aziz Amirali  Merchant', 'age': 57, 'title': 'Exec. VP of Technology & New Product Devel.', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",1577750400,86400,4,0.137,0.139,0.138,0.14,0.137,0.139,0.138,0.14,1524614400,0.0,1.163288,414934000,414934000,331577246,296063270,296063270,0.138,0.138,0,0,9416719360,0.101,0.151,2.5193596,0.13906,0.130475,0.0,0.0,SGD,11387596800,Infinity,-0.10238,41961707313,68237099008,0.05668,0.47294998,0.12,1.15,1672444800,1703980800,1688083200,-382657984,-0.01,0.0,7:5,1188432000,3.047,726.574,SES,EQUITY,S51.SI,S51.SI,Seatrium,Seatrium Limited,1127955600,Asia/Singapore,SGT,28800000,0.138,0.21,0.11,0.18,0.18,2.2,buy,8,2330406912,0.034,15673000,4269381888,0.758,0.824,3737743104,52.055,0.085,-0.01191,-0.06408,-132162000,981960768,599395968,1.635,-0.05074,0.00419,-0.07177,SGD,
4,80 Tuas South Boulevard,Singapore,637051,Singapore,65 6265 1766,65 6261 0738,https://www.seatrium.com,Aerospace & Defense,Industrials,"Seatrium Limited provides offshore and marine engineering solutions. It operates through two segments: Rigs & Floaters, Repairs & Upgrades, Offshore Platforms, and Specialised Shipbuilding; and Ship Chartering. The company engages in the turnkey design, engineering, procurement, construction, and commissioning of offshore newbuilding and conversions, FSOs, FPSOs, FDPSOs, FPUs, MOPUs, gas terminals, FLNGs, FSRUs, jack-ups, semi-submersibles, drill ships, SSP solutions, TLPs, and SPARs. It is also involved in the repair, refurbishment, retrofitting, life-extension, upgrading, and conversion of vessels; specialised projects, including jumboisation and dejumboisation; and gas carriers, marine and offshore structures, cruise ships, ferries, mega-yachts, floating production vessels, MODUs, tankers, containers, and cargo ships. In addition, the company offers afloat and emergency repair, underwater cleaning and repair, main engine maintenance and repair, steel and pipe work, electrical and instrumentation repair, motor rewind repair, tank cleaning, sludge and oily waste disposal, staging work, hydro jetting and hydro/vacuum blasting, riding crew and voyage repair, specialized workshop repair and reconditioning, vessel towage and port clearance arrangement, navigation, automation, safety, and fire protection services. Further, it offers integrated production facilities, utility and living quarters, compression and power generation, wellhead and risers, and jacket platforms; topside modules; onshore LNG and plant modules; and substation platforms and wind turbine foundations. Additionally, it designs and builds sophisticated, specialized, gas value chain, ferry, RoPax, cruise, renewable energy and offshore support, naval support and security, and research and scientific survey vessels. The company was formerly known as Sembcorp Marine Ltd and changed its name to Seatrium Limited in April 2023. Seatrium Limited was incorporated in 1963 and is headquartered in Singapore.","{'maxAge': 1, 'name': 'Ms. Mun Yuen  Chua', 'title': 'Head of Investor Relations & Corp. Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",1577750400,86400,4,0.137,0.139,0.138,0.14,0.137,0.139,0.138,0.14,1524614400,0.0,1.163288,414934000,414934000,331577246,296063270,296063270,0.138,0.138,0,0,9416719360,0.101,0.151,2.5193596,0.13906,0.130475,0.0,0.0,SGD,11387596800,Infinity,-0.10238,41961707313,68237099008,0.05668,0.47294998,0.12,1.15,1672444800,1703980800,1688083200,-382657984,-0.01,0.0,7:5,1188432000,3.047,726.574,SES,EQUITY,S51.SI,S51.SI,Seatrium,Seatrium Limited,1127955600,Asia/Singapore,SGT,28800000,0.138,0.21,0.11,0.18,0.18,2.2,buy,8,2330406912,0.034,15673000,4269381888,0.758,0.824,3737743104,52.055,0.085,-0.01191,-0.06408,-132162000,981960768,599395968,1.635,-0.05074,0.00419,-0.07177,SGD,
5,80 Tuas South Boulevard,Singapore,637051,Singapore,65 6265 1766,65 6261 0738,https://www.seatrium.com,Aerospace & Defense,Industrials,"Seatrium Limited provides offshore and marine engineering solutions. It operates through two segments: Rigs & Floaters, Repairs & Upgrades, Offshore Platforms, and Specialised Shipbuilding; and Ship Chartering. The company engages in the turnkey design, engineering, procurement, construction, and commissioning of offshore newbuilding and conversions, FSOs, FPSOs, FDPSOs, FPUs, MOPUs, gas terminals, FLNGs, FSRUs, jack-ups, semi-submersibles, drill ships, SSP solutions, TLPs, and SPARs. It is also involved in the repair, refurbishment, retrofitting, life-extension, upgrading, and conversion of vessels; specialised projects, including jumboisation and dejumboisation; and gas carriers, marine and offshore structures, cruise ships, ferries, mega-yachts, floating production vessels, MODUs, tankers, containers, and cargo ships. In addition, the company offers afloat and emergency repair, underwater cleaning and repair, main engine maintenance and repair, steel and pipe work, electrical and instrumentation repair, motor rewind repair, tank cleaning, sludge and oily waste disposal, staging work, hydro jetting and hydro/vacuum blasting, riding crew and voyage repair, specialized workshop repair and reconditioning, vessel towage and port clearance arrangement, navigation, automation, safety, and fire protection services. Further, it offers integrated production facilities, utility and living quarters, compression and power generation, wellhead and risers, and jacket platforms; topside modules; onshore LNG and plant modules; and substation platforms and wind turbine foundations. Additionally, it designs and builds sophisticated, specialized, gas value chain, ferry, RoPax, cruise, renewable energy and offshore support, naval support and security, and research and scientific survey vessels. The company was formerly known as Sembcorp Marine Ltd and changed its name to Seatrium Limited in April 2023. Seatrium Limited was incorporated in 1963 and is headquartered in Singapore.","{'maxAge': 1, 'name': 'Ms. Yah Sze  Tan', 'title': 'Sr.  VP of Legal', 'exercisedValue': 0, 'unexercisedValue': 0}",1577750400,86400,4,0.137,0.139,0.138,0.14,0.137,0.139,0.138,0.14,1524614400,0.0,1.163288,414934000,414934000,331577246,296063270,296063270,0.138,0.138,0,0,9416719360,0.101,0.151,2.5193596,0.13906,0.130475,0.0,0.0,SGD,11387596800,Infinity,-0.10238,41961707313,68237099008,0.05668,0.47294998,0.12,1.15,1672444800,1703980800,1688083200,-382657984,-0.01,0.0,7:5,1188432000,3.047,726.574,SES,EQUITY,S51.SI,S51.SI,Seatrium,Seatrium Limited,1127955600,Asia/Singapore,SGT,28800000,0.138,0.21,0.11,0.18,0.18,2.2,buy,8,2330406912,0.034,15673000,4269381888,0.758,0.824,3737743104,52.055,0.085,-0.01191,-0.06408,-132162000,981960768,599395968,1.635,-0.05074,0.00419,-0.07177,SGD,
6,80 Tuas South Boulevard,Singapore,637051,Singapore,65 6265 1766,65 6261 0738,https://www.seatrium.com,Aerospace & Defense,Industrials,"Seatrium Limited provides offshore and marine engineering solutions. It operates through two segments: Rigs & Floaters, Repairs & Upgrades, Offshore Platforms, and Specialised Shipbuilding; and Ship Chartering. The company engages in the turnkey design, engineering, procurement, construction, and commissioning of offshore newbuilding and conversions, FSOs, FPSOs, FDPSOs, FPUs, MOPUs, gas terminals, FLNGs, FSRUs, jack-ups, semi-submersibles, drill ships, SSP solutions, TLPs, and SPARs. It is also involved in the repair, refurbishment, retrofitting, life-extension, upgrading, and conversion of vessels; specialised projects, including jumboisation and dejumboisation; and gas carriers, marine and offshore structures, cruise ships, ferries, mega-yachts, floating production vessels, MODUs, tankers, containers, and cargo ships. In addition, the company offers afloat and emergency repair, underwater cleaning and repair, main engine maintenance and repair, steel and pipe work, electrical and instrumentation repair, motor rewind repair, tank cleaning, sludge and oily waste disposal, staging work, hydro jetting and hydro/vacuum blasting, riding crew and voyage repair, specialized workshop repair and reconditioning, vessel towage and port clearance arrangement, navigation, automation, safety, and fire protection services. Further, it offers integrated production facilities, utility and living quarters, compression and power generation, wellhead and risers, and jacket platforms; topside modules; onshore LNG and plant modules; and substation platforms and wind turbine foundations. Additionally, it designs and builds sophisticated, specialized, gas value chain, ferry, RoPax, cruise, renewable energy and offshore support, naval support and security, and research and scientific survey vessels. The company was formerly known as Sembcorp Marine Ltd and changed its name to Seatrium Limited in April 2023. Seatrium Limited was incorporated in 1963 and is headquartered in Singapore.","{'maxAge': 1, 'name': 'Mr. Shanti  Singaram', 'title': 'Head of Compliance', 'exercisedValue': 0, 'unexercisedValue': 0}",1577750400,86400,4,0.137,0.139,0.138,0.14,0.137,0.139,0.138,0.14,1524614400,0.0,1.163288,414934000,414934000,331577246,296063270,296063270,0.138,0.138,0,0,9416719360,0.101,0.151,2.5193596,0.13906,0.130475,0.0,0.0,SGD,11387596800,Infinity,-0.10238,41961707313,68237099008,0.05668,0.47294998,0.12,1.15,1672444800,1703980800,1688083200,-382657984,-0.01,0.0,7:5,1188432000,3.047,726.574,SES,EQUITY,S51.SI,S51.SI,Seatrium,Seatrium Limited,1127955600,Asia/Singapore,SGT,28800000,0.138,0.21,0.11,0.18,0.18,2.2,buy,8,2330406912,0.034,15673000,4269381888,0.758,0.824,3737743104,52.055,0.085,-0.01191,-0.06408,-132162000,981960768,599395968,1.635,-0.05074,0.00419,-0.07177,SGD,
7,80 Tuas South Boulevard,Singapore,637051,Singapore,65 6265 1766,65 6261 0738,https://www.seatrium.com,Aerospace & Defense,Industrials,"Seatrium Limited provides offshore and marine engineering solutions. It operates through two segments: Rigs & Floaters, Repairs & Upgrades, Offshore Platforms, and Specialised Shipbuilding; and Ship Chartering. The company engages in the turnkey design, engineering, procurement, construction, and commissioning of offshore newbuilding and conversions, FSOs, FPSOs, FDPSOs, FPUs, MOPUs, gas terminals, FLNGs, FSRUs, jack-ups, semi-submersibles, drill ships, SSP solutions, TLPs, and SPARs. It is also involved in the repair, refurbishment, retrofitting, life-extension, upgrading, and conversion of vessels; specialised projects, including jumboisation and dejumboisation; and gas carriers, marine and offshore structures, cruise ships, ferries, mega-yachts, floating production vessels, MODUs, tankers, containers, and cargo ships. In addition, the company offers afloat and emergency repair, underwater cleaning and repair, main engine maintenance and repair, steel and pipe work, electrical and instrumentation repair, motor rewind repair, tank cleaning, sludge and oily waste disposal, staging work, hydro jetting and hydro/vacuum blasting, riding crew and voyage repair, specialized workshop repair and reconditioning, vessel towage and port clearance arrangement, navigation, automation, safety, and fire protection services. Further, it offers integrated production facilities, utility and living quarters, compression and power generation, wellhead and risers, and jacket platforms; topside modules; onshore LNG and plant modules; and substation platforms and wind turbine foundations. Additionally, it designs and builds sophisticated, specialized, gas value chain, ferry, RoPax, cruise, renewable energy and offshore support, naval support and security, and research and scientific survey vessels. The company was formerly known as Sembcorp Marine Ltd and changed its name to Seatrium Limited in April 2023. Seatrium Limited was incorporated in 1963 and is headquartered in Singapore.","{'maxAge': 1, 'name': 'Ms. Wang  Huiping', 'title': 'Assistant VP of Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",1577750400,86400,4,0.137,0.139,0.138,0.14,0.137,0.139,0.138,0.14,1524614400,0.0,1.163288,414934000,414934000,331577246,296063270,296063270,0.138,0.138,0,0,9416719360,0.101,0.151,2.5193596,0.13906,0.130475,0.0,0.0,SGD,11387596800,Infinity,-0.10238,41961707313,68237099008,0.05668,0.47294998,0.12,1.15,1672444800,1703980800,1688083200,-382657984,-0.01,0.0,7:5,1188432000,3.047,726.574,SES,EQUITY,S51.SI,S51.SI,Seatrium,Seatrium Limited,1127955600,Asia/Singapore,SGT,28800000,0.138,0.21,0.11,0.18,0.18,2.2,buy,8,2330406912,0.034,15673000,4269381888,0.758,0.824,3737743104,52.055,0.085,-0.01191,-0.06408,-132162000,981960768,599395968,1.635,-0.05074,0.00419,-0.07177,SGD,
8,80 Tuas South Boulevard,Singapore,637051,Singapore,65 6265 1766,65 6261 0738,https://www.seatrium.com,Aerospace & Defense,Industrials,"Seatrium Limited provides offshore and marine engineering solutions. It operates through two segments: Rigs & Floaters, Repairs & Upgrades, Offshore Platforms, and Specialised Shipbuilding; and Ship Chartering. The company engages in the turnkey design, engineering, procurement, construction, and commissioning of offshore newbuilding and conversions, FSOs, FPSOs, FDPSOs, FPUs, MOPUs, gas terminals, FLNGs, FSRUs, jack-ups, semi-submersibles, drill ships, SSP solutions, TLPs, and SPARs. It is also involved in the repair, refurbishment, retrofitting, life-extension, upgrading, and conversion of vessels; specialised projects, including jumboisation and dejumboisation; and gas carriers, marine and offshore structures, cruise ships, ferries, mega-yachts, floating production vessels, MODUs, tankers, containers, and cargo ships. In addition, the company offers afloat and emergency repair, underwater cleaning and repair, main engine maintenance and repair, steel and pipe work, electrical and instrumentation repair, motor rewind repair, tank cleaning, sludge and oily waste disposal, staging work, hydro jetting and hydro/vacuum blasting, riding crew and voyage repair, specialized workshop repair and reconditioning, vessel towage and port clearance arrangement, navigation, automation, safety, and fire protection services. Further, it offers integrated production facilities, utility and living quarters, compression and power generation, wellhead and risers, and jacket platforms; topside modules; onshore LNG and plant modules; and substation platforms and wind turbine foundations. Additionally, it designs and builds sophisticated, specialized, gas value chain, ferry, RoPax, cruise, renewable energy and offshore support, naval support and security, and research and scientific survey vessels. The company was formerly known as Sembcorp Marine Ltd and changed its name to Seatrium Limited in April 2023. Seatrium Limited was incorporated in 1963 and is headquartered in Singapore.","{'maxAge': 1, 'name': 'Dr. Lee Chay  Hoon', 'title': 'Chief People Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1577750400,86400,4,0.137,0.139,0.138,0.14,0.137,0.139,0.138,0.14,1524614400,0.0,1.163288,414934000,414934000,331577246,296063270,296063270,0.138,0.138,0,0,9416719360,0.101,0.151,2.5193596,0.13906,0.130475,0.0,0.0,SGD,11387596800,Infinity,-0.10238,41961707313,68237099008,0.05668,0.47294998,0.12,1.15,1672444800,1703980800,1688083200,-382657984,-0.01,0.0,7:5,1188432000,3.047,726.574,SES,EQUITY,S51.SI,S51.SI,Seatrium,Seatrium Limited,1127955600,Asia/Singapore,SGT,28800000,0.138,0.21,0.11,0.18,0.18,2.2,buy,8,2330406912,0.034,15673000,4269381888,0.758,0.824,3737743104,52.055,0.085,-0.01191,-0.06408,-132162000,981960768,599395968,1.635,-0.05074,0.00419,-0.07177,SGD,
9,80 Tuas South Boulevard,Singapore,637051,Singapore,65 6265 1766,65 6261 0738,https://www.seatrium.com,Aerospace & Defense,Industrials,"Seatrium Limited provides offshore and marine engineering solutions. It operates through two segments: Rigs & Floaters, Repairs & Upgrades, Offshore Platforms, and Specialised Shipbuilding; and Ship Chartering. The company engages in the turnkey design, engineering, procurement, construction, and commissioning of offshore newbuilding and conversions, FSOs, FPSOs, FDPSOs, FPUs, MOPUs, gas terminals, FLNGs, FSRUs, jack-ups, semi-submersibles, drill ships, SSP solutions, TLPs, and SPARs. It is also involved in the repair, refurbishment, retrofitting, life-extension, upgrading, and conversion of vessels; specialised projects, including jumboisation and dejumboisation; and gas carriers, marine and offshore structures, cruise ships, ferries, mega-yachts, floating production vessels, MODUs, tankers, containers, and cargo ships. In addition, the company offers afloat and emergency repair, underwater cleaning and repair, main engine maintenance and repair, steel and pipe work, electrical and instrumentation repair, motor rewind repair, tank cleaning, sludge and oily waste disposal, staging work, hydro jetting and hydro/vacuum blasting, riding crew and voyage repair, specialized workshop repair and reconditioning, vessel towage and port clearance arrangement, navigation, automation, safety, and fire protection services. Further, it offers integrated production facilities, utility and living quarters, compression and power generation, wellhead and risers, and jacket platforms; topside modules; onshore LNG and plant modules; and substation platforms and wind turbine foundations. Additionally, it designs and builds sophisticated, specialized, gas value chain, ferry, RoPax, cruise, renewable energy and offshore support, naval support and security, and research and scientific survey vessels. The company was formerly known as Sembcorp Marine Ltd and changed its name to Seatrium Limited in April 2023. Seatrium Limited was incorporated in 1963 and is headquartered in Singapore.","{'maxAge': 1, 'name': 'Mr. Cheng Tat  Tan', 'title': 'Chief Risk Officer', 'fiscalYear': 2019, 'totalPay': 334000, 'exercisedValue': 0, 'unexercisedValue': 0}",1577750400,86400,4,0.137,0.139,0.138,0.14,0.137,0.139,0.138,0.14,1524614400,0.0,1.163288,414934000,414934000,331577246,296063270,296063270,0.138,0.138,0,0,9416719360,0.101,0.151,2.5193596,0.13906,0.130475,0.0,0.0,SGD,11387596800,Infinity,-0.10238,41961707313,68237099008,0.05668,0.47294998,0.12,1.15,1672444800,1703980800,1688083200,-382657984,-0.01,0.0,7:5,1188432000,3.047,726.574,SES,EQUITY,S51.SI,S51.SI,Seatrium,Seatrium Limited,1127955600,Asia/Singapore,SGT,28800000,0.138,0.21,0.11,0.18,0.18,2.2,buy,8,2330406912,0.034,15673000,4269381888,0.758,0.824,3737743104,52.055,0.085,-0.01191,-0.06408,-132162000,981960768,599395968,1.635,-0.05074,0.00419,-0.07177,SGD,
