,address1,city,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,trailingEps,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,recommendationKey,quickRatio,currentRatio,debtToEquity,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Warfvinges vAeg 25,Stockholm,112 74,Sweden,46 1 04 48 00 00,https://www.skanska.com,Engineering & Construction,Engineering & Construction,Industrials,Industrials,"Skanska AB (publ) operates as a construction and project development company in the Nordic region, Europe, and the United States. It operates through four segments: Construction, Residential Development, Commercial Property Development, and Investment Properties. The Construction segment builds schools, hospitals, healthcare and science laboratories, rail, subways, airports, highways, bridges, tunnels, commercial offices, and homes. The Residential Development segment develops and sells residential projects, including single and multi-family housing. The Commercial Property Development segment initiates, develops, leases, and divests in commercial properties, including offices, logistics and other commercial warehouses, multifamily rental properties, and life-science. The Investment Properties segment owns and manages investment properties. It also produces asphalt, gravel, rock, concrete gravel, road construction materials, macadam, and concrete. In addition, the company engages in the construction and renovation of buildings; provision of infrastructure services, including operation, maintenance, and construction work; and rental of machines and equipment. Skanska AB (publ) was founded in 1887 and is headquartered in Stockholm, Sweden.",27321,"{'maxAge': 1, 'name': 'Mr. Anders  Danielsson', 'age': 56, 'title': 'Pres & CEO', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,8,3,1693526400,86400,2,15.31,15.89,15.73,15.995,15.31,15.89,15.73,15.995,0.72,0.0473,1680134400,0.3857,1.304429,9.057143,6149,6149,19885,16720,16720,0.0,0.0,0,0,6510768128,11.74,19.04,15.1142,15.8471,0.0,0.0,USD,6288758784,0.04903,372014370,410774016,0.0,0.00022,410774016,7.686,2.062191,1672444800,1703980800,1688083200,0.1,1.75,0.089347124,0.14113986,0.719,1680134400,PNK,EQUITY,SKBSY,SKBSY,SKANSKA AB SPON ADR EA REPR 1 O,Skanska AB (publ),1275485400,America/New_York,EDT,8bfb4696-6b63-3a22-bf33-1e520ec9afc3,finmb_874186,-14400000,15.85,none,0.544,1.481,27.945,0.03023,0.15431,16702000000,0.104,-0.006,0.10086001,0.05011,0.0,SEK,
1,Warfvinges vAeg 25,Stockholm,112 74,Sweden,46 1 04 48 00 00,https://www.skanska.com,Engineering & Construction,Engineering & Construction,Industrials,Industrials,"Skanska AB (publ) operates as a construction and project development company in the Nordic region, Europe, and the United States. It operates through four segments: Construction, Residential Development, Commercial Property Development, and Investment Properties. The Construction segment builds schools, hospitals, healthcare and science laboratories, rail, subways, airports, highways, bridges, tunnels, commercial offices, and homes. The Residential Development segment develops and sells residential projects, including single and multi-family housing. The Commercial Property Development segment initiates, develops, leases, and divests in commercial properties, including offices, logistics and other commercial warehouses, multifamily rental properties, and life-science. The Investment Properties segment owns and manages investment properties. It also produces asphalt, gravel, rock, concrete gravel, road construction materials, macadam, and concrete. In addition, the company engages in the construction and renovation of buildings; provision of infrastructure services, including operation, maintenance, and construction work; and rental of machines and equipment. Skanska AB (publ) was founded in 1887 and is headquartered in Stockholm, Sweden.",27321,"{'maxAge': 1, 'name': 'Mr. Magnus  Persson', 'age': 46, 'title': 'CFO, Exec. VP & Bus. Unit Pres of Skanska Sweden', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,8,3,1693526400,86400,2,15.31,15.89,15.73,15.995,15.31,15.89,15.73,15.995,0.72,0.0473,1680134400,0.3857,1.304429,9.057143,6149,6149,19885,16720,16720,0.0,0.0,0,0,6510768128,11.74,19.04,15.1142,15.8471,0.0,0.0,USD,6288758784,0.04903,372014370,410774016,0.0,0.00022,410774016,7.686,2.062191,1672444800,1703980800,1688083200,0.1,1.75,0.089347124,0.14113986,0.719,1680134400,PNK,EQUITY,SKBSY,SKBSY,SKANSKA AB SPON ADR EA REPR 1 O,Skanska AB (publ),1275485400,America/New_York,EDT,8bfb4696-6b63-3a22-bf33-1e520ec9afc3,finmb_874186,-14400000,15.85,none,0.544,1.481,27.945,0.03023,0.15431,16702000000,0.104,-0.006,0.10086001,0.05011,0.0,SEK,
2,Warfvinges vAeg 25,Stockholm,112 74,Sweden,46 1 04 48 00 00,https://www.skanska.com,Engineering & Construction,Engineering & Construction,Industrials,Industrials,"Skanska AB (publ) operates as a construction and project development company in the Nordic region, Europe, and the United States. It operates through four segments: Construction, Residential Development, Commercial Property Development, and Investment Properties. The Construction segment builds schools, hospitals, healthcare and science laboratories, rail, subways, airports, highways, bridges, tunnels, commercial offices, and homes. The Residential Development segment develops and sells residential projects, including single and multi-family housing. The Commercial Property Development segment initiates, develops, leases, and divests in commercial properties, including offices, logistics and other commercial warehouses, multifamily rental properties, and life-science. The Investment Properties segment owns and manages investment properties. It also produces asphalt, gravel, rock, concrete gravel, road construction materials, macadam, and concrete. In addition, the company engages in the construction and renovation of buildings; provision of infrastructure services, including operation, maintenance, and construction work; and rental of machines and equipment. Skanska AB (publ) was founded in 1887 and is headquartered in Stockholm, Sweden.",27321,"{'maxAge': 1, 'name': 'Dan-Magnus  Skold', 'title': 'Chief Operating Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,8,3,1693526400,86400,2,15.31,15.89,15.73,15.995,15.31,15.89,15.73,15.995,0.72,0.0473,1680134400,0.3857,1.304429,9.057143,6149,6149,19885,16720,16720,0.0,0.0,0,0,6510768128,11.74,19.04,15.1142,15.8471,0.0,0.0,USD,6288758784,0.04903,372014370,410774016,0.0,0.00022,410774016,7.686,2.062191,1672444800,1703980800,1688083200,0.1,1.75,0.089347124,0.14113986,0.719,1680134400,PNK,EQUITY,SKBSY,SKBSY,SKANSKA AB SPON ADR EA REPR 1 O,Skanska AB (publ),1275485400,America/New_York,EDT,8bfb4696-6b63-3a22-bf33-1e520ec9afc3,finmb_874186,-14400000,15.85,none,0.544,1.481,27.945,0.03023,0.15431,16702000000,0.104,-0.006,0.10086001,0.05011,0.0,SEK,
3,Warfvinges vAeg 25,Stockholm,112 74,Sweden,46 1 04 48 00 00,https://www.skanska.com,Engineering & Construction,Engineering & Construction,Industrials,Industrials,"Skanska AB (publ) operates as a construction and project development company in the Nordic region, Europe, and the United States. It operates through four segments: Construction, Residential Development, Commercial Property Development, and Investment Properties. The Construction segment builds schools, hospitals, healthcare and science laboratories, rail, subways, airports, highways, bridges, tunnels, commercial offices, and homes. The Residential Development segment develops and sells residential projects, including single and multi-family housing. The Commercial Property Development segment initiates, develops, leases, and divests in commercial properties, including offices, logistics and other commercial warehouses, multifamily rental properties, and life-science. The Investment Properties segment owns and manages investment properties. It also produces asphalt, gravel, rock, concrete gravel, road construction materials, macadam, and concrete. In addition, the company engages in the construction and renovation of buildings; provision of infrastructure services, including operation, maintenance, and construction work; and rental of machines and equipment. Skanska AB (publ) was founded in 1887 and is headquartered in Stockholm, Sweden.",27321,"{'maxAge': 1, 'name': 'Ms. Katarina  Bylund', 'title': 'Sr. VP of Reporting & Accounting', 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,8,3,1693526400,86400,2,15.31,15.89,15.73,15.995,15.31,15.89,15.73,15.995,0.72,0.0473,1680134400,0.3857,1.304429,9.057143,6149,6149,19885,16720,16720,0.0,0.0,0,0,6510768128,11.74,19.04,15.1142,15.8471,0.0,0.0,USD,6288758784,0.04903,372014370,410774016,0.0,0.00022,410774016,7.686,2.062191,1672444800,1703980800,1688083200,0.1,1.75,0.089347124,0.14113986,0.719,1680134400,PNK,EQUITY,SKBSY,SKBSY,SKANSKA AB SPON ADR EA REPR 1 O,Skanska AB (publ),1275485400,America/New_York,EDT,8bfb4696-6b63-3a22-bf33-1e520ec9afc3,finmb_874186,-14400000,15.85,none,0.544,1.481,27.945,0.03023,0.15431,16702000000,0.104,-0.006,0.10086001,0.05011,0.0,SEK,
4,Warfvinges vAeg 25,Stockholm,112 74,Sweden,46 1 04 48 00 00,https://www.skanska.com,Engineering & Construction,Engineering & Construction,Industrials,Industrials,"Skanska AB (publ) operates as a construction and project development company in the Nordic region, Europe, and the United States. It operates through four segments: Construction, Residential Development, Commercial Property Development, and Investment Properties. The Construction segment builds schools, hospitals, healthcare and science laboratories, rail, subways, airports, highways, bridges, tunnels, commercial offices, and homes. The Residential Development segment develops and sells residential projects, including single and multi-family housing. The Commercial Property Development segment initiates, develops, leases, and divests in commercial properties, including offices, logistics and other commercial warehouses, multifamily rental properties, and life-science. The Investment Properties segment owns and manages investment properties. It also produces asphalt, gravel, rock, concrete gravel, road construction materials, macadam, and concrete. In addition, the company engages in the construction and renovation of buildings; provision of infrastructure services, including operation, maintenance, and construction work; and rental of machines and equipment. Skanska AB (publ) was founded in 1887 and is headquartered in Stockholm, Sweden.",27321,"{'maxAge': 1, 'name': 'Ms. Antonia  Junelind', 'title': 'Sr. VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,8,3,1693526400,86400,2,15.31,15.89,15.73,15.995,15.31,15.89,15.73,15.995,0.72,0.0473,1680134400,0.3857,1.304429,9.057143,6149,6149,19885,16720,16720,0.0,0.0,0,0,6510768128,11.74,19.04,15.1142,15.8471,0.0,0.0,USD,6288758784,0.04903,372014370,410774016,0.0,0.00022,410774016,7.686,2.062191,1672444800,1703980800,1688083200,0.1,1.75,0.089347124,0.14113986,0.719,1680134400,PNK,EQUITY,SKBSY,SKBSY,SKANSKA AB SPON ADR EA REPR 1 O,Skanska AB (publ),1275485400,America/New_York,EDT,8bfb4696-6b63-3a22-bf33-1e520ec9afc3,finmb_874186,-14400000,15.85,none,0.544,1.481,27.945,0.03023,0.15431,16702000000,0.104,-0.006,0.10086001,0.05011,0.0,SEK,
5,Warfvinges vAeg 25,Stockholm,112 74,Sweden,46 1 04 48 00 00,https://www.skanska.com,Engineering & Construction,Engineering & Construction,Industrials,Industrials,"Skanska AB (publ) operates as a construction and project development company in the Nordic region, Europe, and the United States. It operates through four segments: Construction, Residential Development, Commercial Property Development, and Investment Properties. The Construction segment builds schools, hospitals, healthcare and science laboratories, rail, subways, airports, highways, bridges, tunnels, commercial offices, and homes. The Residential Development segment develops and sells residential projects, including single and multi-family housing. The Commercial Property Development segment initiates, develops, leases, and divests in commercial properties, including offices, logistics and other commercial warehouses, multifamily rental properties, and life-science. The Investment Properties segment owns and manages investment properties. It also produces asphalt, gravel, rock, concrete gravel, road construction materials, macadam, and concrete. In addition, the company engages in the construction and renovation of buildings; provision of infrastructure services, including operation, maintenance, and construction work; and rental of machines and equipment. Skanska AB (publ) was founded in 1887 and is headquartered in Stockholm, Sweden.",27321,"{'maxAge': 1, 'name': 'Mr. Anders  Goransson', 'title': 'Sr. VP of Internal Audit & Compliance', 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,8,3,1693526400,86400,2,15.31,15.89,15.73,15.995,15.31,15.89,15.73,15.995,0.72,0.0473,1680134400,0.3857,1.304429,9.057143,6149,6149,19885,16720,16720,0.0,0.0,0,0,6510768128,11.74,19.04,15.1142,15.8471,0.0,0.0,USD,6288758784,0.04903,372014370,410774016,0.0,0.00022,410774016,7.686,2.062191,1672444800,1703980800,1688083200,0.1,1.75,0.089347124,0.14113986,0.719,1680134400,PNK,EQUITY,SKBSY,SKBSY,SKANSKA AB SPON ADR EA REPR 1 O,Skanska AB (publ),1275485400,America/New_York,EDT,8bfb4696-6b63-3a22-bf33-1e520ec9afc3,finmb_874186,-14400000,15.85,none,0.544,1.481,27.945,0.03023,0.15431,16702000000,0.104,-0.006,0.10086001,0.05011,0.0,SEK,
6,Warfvinges vAeg 25,Stockholm,112 74,Sweden,46 1 04 48 00 00,https://www.skanska.com,Engineering & Construction,Engineering & Construction,Industrials,Industrials,"Skanska AB (publ) operates as a construction and project development company in the Nordic region, Europe, and the United States. It operates through four segments: Construction, Residential Development, Commercial Property Development, and Investment Properties. The Construction segment builds schools, hospitals, healthcare and science laboratories, rail, subways, airports, highways, bridges, tunnels, commercial offices, and homes. The Residential Development segment develops and sells residential projects, including single and multi-family housing. The Commercial Property Development segment initiates, develops, leases, and divests in commercial properties, including offices, logistics and other commercial warehouses, multifamily rental properties, and life-science. The Investment Properties segment owns and manages investment properties. It also produces asphalt, gravel, rock, concrete gravel, road construction materials, macadam, and concrete. In addition, the company engages in the construction and renovation of buildings; provision of infrastructure services, including operation, maintenance, and construction work; and rental of machines and equipment. Skanska AB (publ) was founded in 1887 and is headquartered in Stockholm, Sweden.",27321,"{'maxAge': 1, 'name': 'Ms. Caroline  Fellenius-Omnell', 'age': 54, 'title': 'Exec. VP & Gen. Counsel', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,8,3,1693526400,86400,2,15.31,15.89,15.73,15.995,15.31,15.89,15.73,15.995,0.72,0.0473,1680134400,0.3857,1.304429,9.057143,6149,6149,19885,16720,16720,0.0,0.0,0,0,6510768128,11.74,19.04,15.1142,15.8471,0.0,0.0,USD,6288758784,0.04903,372014370,410774016,0.0,0.00022,410774016,7.686,2.062191,1672444800,1703980800,1688083200,0.1,1.75,0.089347124,0.14113986,0.719,1680134400,PNK,EQUITY,SKBSY,SKBSY,SKANSKA AB SPON ADR EA REPR 1 O,Skanska AB (publ),1275485400,America/New_York,EDT,8bfb4696-6b63-3a22-bf33-1e520ec9afc3,finmb_874186,-14400000,15.85,none,0.544,1.481,27.945,0.03023,0.15431,16702000000,0.104,-0.006,0.10086001,0.05011,0.0,SEK,
7,Warfvinges vAeg 25,Stockholm,112 74,Sweden,46 1 04 48 00 00,https://www.skanska.com,Engineering & Construction,Engineering & Construction,Industrials,Industrials,"Skanska AB (publ) operates as a construction and project development company in the Nordic region, Europe, and the United States. It operates through four segments: Construction, Residential Development, Commercial Property Development, and Investment Properties. The Construction segment builds schools, hospitals, healthcare and science laboratories, rail, subways, airports, highways, bridges, tunnels, commercial offices, and homes. The Residential Development segment develops and sells residential projects, including single and multi-family housing. The Commercial Property Development segment initiates, develops, leases, and divests in commercial properties, including offices, logistics and other commercial warehouses, multifamily rental properties, and life-science. The Investment Properties segment owns and manages investment properties. It also produces asphalt, gravel, rock, concrete gravel, road construction materials, macadam, and concrete. In addition, the company engages in the construction and renovation of buildings; provision of infrastructure services, including operation, maintenance, and construction work; and rental of machines and equipment. Skanska AB (publ) was founded in 1887 and is headquartered in Stockholm, Sweden.",27321,"{'maxAge': 1, 'name': 'Ms. Karolina  Cederhage', 'title': 'Sr. VP of Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,8,3,1693526400,86400,2,15.31,15.89,15.73,15.995,15.31,15.89,15.73,15.995,0.72,0.0473,1680134400,0.3857,1.304429,9.057143,6149,6149,19885,16720,16720,0.0,0.0,0,0,6510768128,11.74,19.04,15.1142,15.8471,0.0,0.0,USD,6288758784,0.04903,372014370,410774016,0.0,0.00022,410774016,7.686,2.062191,1672444800,1703980800,1688083200,0.1,1.75,0.089347124,0.14113986,0.719,1680134400,PNK,EQUITY,SKBSY,SKBSY,SKANSKA AB SPON ADR EA REPR 1 O,Skanska AB (publ),1275485400,America/New_York,EDT,8bfb4696-6b63-3a22-bf33-1e520ec9afc3,finmb_874186,-14400000,15.85,none,0.544,1.481,27.945,0.03023,0.15431,16702000000,0.104,-0.006,0.10086001,0.05011,0.0,SEK,
8,Warfvinges vAeg 25,Stockholm,112 74,Sweden,46 1 04 48 00 00,https://www.skanska.com,Engineering & Construction,Engineering & Construction,Industrials,Industrials,"Skanska AB (publ) operates as a construction and project development company in the Nordic region, Europe, and the United States. It operates through four segments: Construction, Residential Development, Commercial Property Development, and Investment Properties. The Construction segment builds schools, hospitals, healthcare and science laboratories, rail, subways, airports, highways, bridges, tunnels, commercial offices, and homes. The Residential Development segment develops and sells residential projects, including single and multi-family housing. The Commercial Property Development segment initiates, develops, leases, and divests in commercial properties, including offices, logistics and other commercial warehouses, multifamily rental properties, and life-science. The Investment Properties segment owns and manages investment properties. It also produces asphalt, gravel, rock, concrete gravel, road construction materials, macadam, and concrete. In addition, the company engages in the construction and renovation of buildings; provision of infrastructure services, including operation, maintenance, and construction work; and rental of machines and equipment. Skanska AB (publ) was founded in 1887 and is headquartered in Stockholm, Sweden.",27321,"{'maxAge': 1, 'name': 'Ms. Therese  Tegner', 'age': 54, 'title': 'Exec. VP of HR', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,8,3,1693526400,86400,2,15.31,15.89,15.73,15.995,15.31,15.89,15.73,15.995,0.72,0.0473,1680134400,0.3857,1.304429,9.057143,6149,6149,19885,16720,16720,0.0,0.0,0,0,6510768128,11.74,19.04,15.1142,15.8471,0.0,0.0,USD,6288758784,0.04903,372014370,410774016,0.0,0.00022,410774016,7.686,2.062191,1672444800,1703980800,1688083200,0.1,1.75,0.089347124,0.14113986,0.719,1680134400,PNK,EQUITY,SKBSY,SKBSY,SKANSKA AB SPON ADR EA REPR 1 O,Skanska AB (publ),1275485400,America/New_York,EDT,8bfb4696-6b63-3a22-bf33-1e520ec9afc3,finmb_874186,-14400000,15.85,none,0.544,1.481,27.945,0.03023,0.15431,16702000000,0.104,-0.006,0.10086001,0.05011,0.0,SEK,
9,Warfvinges vAeg 25,Stockholm,112 74,Sweden,46 1 04 48 00 00,https://www.skanska.com,Engineering & Construction,Engineering & Construction,Industrials,Industrials,"Skanska AB (publ) operates as a construction and project development company in the Nordic region, Europe, and the United States. It operates through four segments: Construction, Residential Development, Commercial Property Development, and Investment Properties. The Construction segment builds schools, hospitals, healthcare and science laboratories, rail, subways, airports, highways, bridges, tunnels, commercial offices, and homes. The Residential Development segment develops and sells residential projects, including single and multi-family housing. The Commercial Property Development segment initiates, develops, leases, and divests in commercial properties, including offices, logistics and other commercial warehouses, multifamily rental properties, and life-science. The Investment Properties segment owns and manages investment properties. It also produces asphalt, gravel, rock, concrete gravel, road construction materials, macadam, and concrete. In addition, the company engages in the construction and renovation of buildings; provision of infrastructure services, including operation, maintenance, and construction work; and rental of machines and equipment. Skanska AB (publ) was founded in 1887 and is headquartered in Stockholm, Sweden.",27321,"{'maxAge': 1, 'name': 'Mr. Pontus  Winqvist', 'title': 'Chief Financial Officer for Skanska Sweden', 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,8,3,1693526400,86400,2,15.31,15.89,15.73,15.995,15.31,15.89,15.73,15.995,0.72,0.0473,1680134400,0.3857,1.304429,9.057143,6149,6149,19885,16720,16720,0.0,0.0,0,0,6510768128,11.74,19.04,15.1142,15.8471,0.0,0.0,USD,6288758784,0.04903,372014370,410774016,0.0,0.00022,410774016,7.686,2.062191,1672444800,1703980800,1688083200,0.1,1.75,0.089347124,0.14113986,0.719,1680134400,PNK,EQUITY,SKBSY,SKBSY,SKANSKA AB SPON ADR EA REPR 1 O,Skanska AB (publ),1275485400,America/New_York,EDT,8bfb4696-6b63-3a22-bf33-1e520ec9afc3,finmb_874186,-14400000,15.85,none,0.544,1.481,27.945,0.03023,0.15431,16702000000,0.104,-0.006,0.10086001,0.05011,0.0,SEK,
