,address1,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Zugspitzstrasse 1,Pullach,82049,Germany,49 897 44 44 0,49 897 44 44 8 66 66,https://www.sixt.com,Rental & Leasing Services,Industrials,"Sixt SE, through its subsidiaries, provides mobility services for private and business customers in Germany and internationally. It offers mobility service across the fields of vehicle and commercial vehicle rental, car sharing, ride hailing, and car subscriptions. The company was founded in 1912 and is headquartered in Pullach, Germany. Sixt SE is a subsidiary of Erich Sixt Vermögensverwaltung GmbH.",7509,"{'maxAge': 1, 'name': 'Mr. Alexander  Sixt', 'age': 43, 'title': 'Joint Chairman of Managing Board & Co-CEO', 'yearBorn': 1979, 'fiscalYear': 2022, 'totalPay': 4339000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,8,10,9,1693526400,1672444800,86400,2,95.3,95.0,93.65,95.1,95.3,95.0,93.65,95.1,4.11,0.0429,1684886400,0.5607,2.034909,12.776262,12.052768,109,109,76,203,203,93.15,93.85,20000,20000,3811470848,80.45,129.9,1.126918,102.789,107.6555,4.11,0.043126967,EUR,7712915456,0.10177,11467793,30367100,0.58292997,0.18346001,38.45,2.4356308,1672444800,1703980800,1688083200,0.029,344191008,7.33,7.77,-632.0,2:1,1309824000,2.28,12.911,FRA,EQUITY,SIX2.F,SIX2.F,SIXT SE ST O.N.,Sixt SE,946882800,Europe/Berlin,CEST,7200000,93.65,160.0,108.0,134.2,135.0,1.8,buy,11,16560000,0.353,597414016,3333230080,0.372,2.342,3382208000,184.668,72.049,0.061100002,0.19237,2072769000,-386583136,-557867008,0.035,0.244,0.65396005,0.17663,0.16478,EUR,
1,Zugspitzstrasse 1,Pullach,82049,Germany,49 897 44 44 0,49 897 44 44 8 66 66,https://www.sixt.com,Rental & Leasing Services,Industrials,"Sixt SE, through its subsidiaries, provides mobility services for private and business customers in Germany and internationally. It offers mobility service across the fields of vehicle and commercial vehicle rental, car sharing, ride hailing, and car subscriptions. The company was founded in 1912 and is headquartered in Pullach, Germany. Sixt SE is a subsidiary of Erich Sixt Vermögensverwaltung GmbH.",7509,"{'maxAge': 1, 'name': 'Mr. Konstantin  Sixt', 'age': 40, 'title': 'Joint Chairman of Managing Board & Co-CEO', 'yearBorn': 1982, 'fiscalYear': 2022, 'totalPay': 4329000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,8,10,9,1693526400,1672444800,86400,2,95.3,95.0,93.65,95.1,95.3,95.0,93.65,95.1,4.11,0.0429,1684886400,0.5607,2.034909,12.776262,12.052768,109,109,76,203,203,93.15,93.85,20000,20000,3811470848,80.45,129.9,1.126918,102.789,107.6555,4.11,0.043126967,EUR,7712915456,0.10177,11467793,30367100,0.58292997,0.18346001,38.45,2.4356308,1672444800,1703980800,1688083200,0.029,344191008,7.33,7.77,-632.0,2:1,1309824000,2.28,12.911,FRA,EQUITY,SIX2.F,SIX2.F,SIXT SE ST O.N.,Sixt SE,946882800,Europe/Berlin,CEST,7200000,93.65,160.0,108.0,134.2,135.0,1.8,buy,11,16560000,0.353,597414016,3333230080,0.372,2.342,3382208000,184.668,72.049,0.061100002,0.19237,2072769000,-386583136,-557867008,0.035,0.244,0.65396005,0.17663,0.16478,EUR,
2,Zugspitzstrasse 1,Pullach,82049,Germany,49 897 44 44 0,49 897 44 44 8 66 66,https://www.sixt.com,Rental & Leasing Services,Industrials,"Sixt SE, through its subsidiaries, provides mobility services for private and business customers in Germany and internationally. It offers mobility service across the fields of vehicle and commercial vehicle rental, car sharing, ride hailing, and car subscriptions. The company was founded in 1912 and is headquartered in Pullach, Germany. Sixt SE is a subsidiary of Erich Sixt Vermögensverwaltung GmbH.",7509,"{'maxAge': 1, 'name': 'Dr. Kai C. Andrejewski', 'age': 55, 'title': 'CFO & Member of Management Board', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 2127000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,8,10,9,1693526400,1672444800,86400,2,95.3,95.0,93.65,95.1,95.3,95.0,93.65,95.1,4.11,0.0429,1684886400,0.5607,2.034909,12.776262,12.052768,109,109,76,203,203,93.15,93.85,20000,20000,3811470848,80.45,129.9,1.126918,102.789,107.6555,4.11,0.043126967,EUR,7712915456,0.10177,11467793,30367100,0.58292997,0.18346001,38.45,2.4356308,1672444800,1703980800,1688083200,0.029,344191008,7.33,7.77,-632.0,2:1,1309824000,2.28,12.911,FRA,EQUITY,SIX2.F,SIX2.F,SIXT SE ST O.N.,Sixt SE,946882800,Europe/Berlin,CEST,7200000,93.65,160.0,108.0,134.2,135.0,1.8,buy,11,16560000,0.353,597414016,3333230080,0.372,2.342,3382208000,184.668,72.049,0.061100002,0.19237,2072769000,-386583136,-557867008,0.035,0.244,0.65396005,0.17663,0.16478,EUR,
3,Zugspitzstrasse 1,Pullach,82049,Germany,49 897 44 44 0,49 897 44 44 8 66 66,https://www.sixt.com,Rental & Leasing Services,Industrials,"Sixt SE, through its subsidiaries, provides mobility services for private and business customers in Germany and internationally. It offers mobility service across the fields of vehicle and commercial vehicle rental, car sharing, ride hailing, and car subscriptions. The company was founded in 1912 and is headquartered in Pullach, Germany. Sixt SE is a subsidiary of Erich Sixt Vermögensverwaltung GmbH.",7509,"{'maxAge': 1, 'name': 'Mr. Nico  Gabriel', 'age': 45, 'title': 'COO & Member of Management Board', 'yearBorn': 1977, 'fiscalYear': 2022, 'totalPay': 1947000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,8,10,9,1693526400,1672444800,86400,2,95.3,95.0,93.65,95.1,95.3,95.0,93.65,95.1,4.11,0.0429,1684886400,0.5607,2.034909,12.776262,12.052768,109,109,76,203,203,93.15,93.85,20000,20000,3811470848,80.45,129.9,1.126918,102.789,107.6555,4.11,0.043126967,EUR,7712915456,0.10177,11467793,30367100,0.58292997,0.18346001,38.45,2.4356308,1672444800,1703980800,1688083200,0.029,344191008,7.33,7.77,-632.0,2:1,1309824000,2.28,12.911,FRA,EQUITY,SIX2.F,SIX2.F,SIXT SE ST O.N.,Sixt SE,946882800,Europe/Berlin,CEST,7200000,93.65,160.0,108.0,134.2,135.0,1.8,buy,11,16560000,0.353,597414016,3333230080,0.372,2.342,3382208000,184.668,72.049,0.061100002,0.19237,2072769000,-386583136,-557867008,0.035,0.244,0.65396005,0.17663,0.16478,EUR,
4,Zugspitzstrasse 1,Pullach,82049,Germany,49 897 44 44 0,49 897 44 44 8 66 66,https://www.sixt.com,Rental & Leasing Services,Industrials,"Sixt SE, through its subsidiaries, provides mobility services for private and business customers in Germany and internationally. It offers mobility service across the fields of vehicle and commercial vehicle rental, car sharing, ride hailing, and car subscriptions. The company was founded in 1912 and is headquartered in Pullach, Germany. Sixt SE is a subsidiary of Erich Sixt Vermögensverwaltung GmbH.",7509,"{'maxAge': 1, 'name': 'Mr. James  Adams', 'age': 39, 'title': 'Chief Commercial Officer & Member of Management Board', 'yearBorn': 1983, 'fiscalYear': 2022, 'totalPay': 920000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,8,10,9,1693526400,1672444800,86400,2,95.3,95.0,93.65,95.1,95.3,95.0,93.65,95.1,4.11,0.0429,1684886400,0.5607,2.034909,12.776262,12.052768,109,109,76,203,203,93.15,93.85,20000,20000,3811470848,80.45,129.9,1.126918,102.789,107.6555,4.11,0.043126967,EUR,7712915456,0.10177,11467793,30367100,0.58292997,0.18346001,38.45,2.4356308,1672444800,1703980800,1688083200,0.029,344191008,7.33,7.77,-632.0,2:1,1309824000,2.28,12.911,FRA,EQUITY,SIX2.F,SIX2.F,SIXT SE ST O.N.,Sixt SE,946882800,Europe/Berlin,CEST,7200000,93.65,160.0,108.0,134.2,135.0,1.8,buy,11,16560000,0.353,597414016,3333230080,0.372,2.342,3382208000,184.668,72.049,0.061100002,0.19237,2072769000,-386583136,-557867008,0.035,0.244,0.65396005,0.17663,0.16478,EUR,
5,Zugspitzstrasse 1,Pullach,82049,Germany,49 897 44 44 0,49 897 44 44 8 66 66,https://www.sixt.com,Rental & Leasing Services,Industrials,"Sixt SE, through its subsidiaries, provides mobility services for private and business customers in Germany and internationally. It offers mobility service across the fields of vehicle and commercial vehicle rental, car sharing, ride hailing, and car subscriptions. The company was founded in 1912 and is headquartered in Pullach, Germany. Sixt SE is a subsidiary of Erich Sixt Vermögensverwaltung GmbH.",7509,"{'maxAge': 1, 'name': 'Mr. Vinzenz  Pflanz', 'age': 50, 'title': 'Chief Bus. Officer & Member of Management Board', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 924000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,8,10,9,1693526400,1672444800,86400,2,95.3,95.0,93.65,95.1,95.3,95.0,93.65,95.1,4.11,0.0429,1684886400,0.5607,2.034909,12.776262,12.052768,109,109,76,203,203,93.15,93.85,20000,20000,3811470848,80.45,129.9,1.126918,102.789,107.6555,4.11,0.043126967,EUR,7712915456,0.10177,11467793,30367100,0.58292997,0.18346001,38.45,2.4356308,1672444800,1703980800,1688083200,0.029,344191008,7.33,7.77,-632.0,2:1,1309824000,2.28,12.911,FRA,EQUITY,SIX2.F,SIX2.F,SIXT SE ST O.N.,Sixt SE,946882800,Europe/Berlin,CEST,7200000,93.65,160.0,108.0,134.2,135.0,1.8,buy,11,16560000,0.353,597414016,3333230080,0.372,2.342,3382208000,184.668,72.049,0.061100002,0.19237,2072769000,-386583136,-557867008,0.035,0.244,0.65396005,0.17663,0.16478,EUR,
