,address1,address2,city,state,zip,country,phone,fax,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Exchange Centre,20 Bridge Street,Sydney,NSW,2000,Australia,61 2 9338 0000,61 2 9227 0480,https://www.asx.com.au,Financial Data & Stock Exchanges,Financial Data & Stock Exchanges,Financial Services,Financial Services,"ASX Limited operates as a multi-asset class and integrated exchange company in Australia and internationally. The company provides education programs, research and insights, investor access and peer group networking; distribution facility for quoted exchange traded funds (ETFs) and debt securities. It is also involved in the trading of futures and options on interest rate, equity index, agriculture and energy products, and options over individual securities; cash market trading of equities, warrants, exchange-traded funds, and debt securities; and clearing of exchange-traded derivatives and over-the-counter interest rate and equity derivatives. In addition, it offers information services, including pricing and trading data; technical services, such as s market access, connectivity, hosting and co-location services; central counterparty clearing and settlement services for equities; settlement, depository, and registry services for debt securities; and payment platform for property transactions, high value payments and electricity providers. The company was incorporated in 1987 and is based in Sydney, Australia.",1050,"{'maxAge': 1, 'name': 'Ms. Helen Maureen Lofthouse', 'title': 'MD, CEO & Exec. Director', 'fiscalYear': 2023, 'totalPay': 2395901, 'exercisedValue': 0, 'unexercisedValue': 0}",10,4,2,1,5,1693526400,1703980800,86400,2,55.49,56.05,55.67,56.3,55.49,56.05,55.67,56.3,2.24,0.0402,1694044800,1.4411,3.07,0.302552,33.98171,21.190113,872487,872487,545117,694009,694009,55.73,55.74,0,0,10789049344,54.71,73.6,7.682866,59.6094,65.26725,2.283,0.041142546,AUD,8921314304,0.22594999,191520332,193595008,0.01048,0.52663,193595008,18.807,2.9632585,1688083200,1719705600,1688083200,-0.057,317300000,1.64,2.63,10.04,1.0145:1,953596800,6.353,11.653,-0.22939712,0.14113986,1.121,1694044800,ASX,EQUITY,ASX.AX,ASX.AX,ASX FPO,ASX Limited,915404400,Australia/Sydney,AEST,3f0802aa-045c-3522-abdf-9289faf95ce3,finmb_1719233,36000000,55.73,64.5,53.5,61.07,61.83,3.2,hold,12,1945500032,10.05,765600000,78600000,0.163,1.1,1404300032,2.159,7.254,0.0269,0.08523,1101100000,-3632237568,-3404000000,-0.057,0.338,0.78409,0.54518,0.53749,AUD,
1,Exchange Centre,20 Bridge Street,Sydney,NSW,2000,Australia,61 2 9338 0000,61 2 9227 0480,https://www.asx.com.au,Financial Data & Stock Exchanges,Financial Data & Stock Exchanges,Financial Services,Financial Services,"ASX Limited operates as a multi-asset class and integrated exchange company in Australia and internationally. The company provides education programs, research and insights, investor access and peer group networking; distribution facility for quoted exchange traded funds (ETFs) and debt securities. It is also involved in the trading of futures and options on interest rate, equity index, agriculture and energy products, and options over individual securities; cash market trading of equities, warrants, exchange-traded funds, and debt securities; and clearing of exchange-traded derivatives and over-the-counter interest rate and equity derivatives. In addition, it offers information services, including pricing and trading data; technical services, such as s market access, connectivity, hosting and co-location services; central counterparty clearing and settlement services for equities; settlement, depository, and registry services for debt securities; and payment platform for property transactions, high value payments and electricity providers. The company was incorporated in 1987 and is based in Sydney, Australia.",1050,"{'maxAge': 1, 'name': 'Mr. Andrew. L Tobin', 'title': 'Chief Financial Officer', 'fiscalYear': 2023, 'totalPay': 1059741, 'exercisedValue': 0, 'unexercisedValue': 0}",10,4,2,1,5,1693526400,1703980800,86400,2,55.49,56.05,55.67,56.3,55.49,56.05,55.67,56.3,2.24,0.0402,1694044800,1.4411,3.07,0.302552,33.98171,21.190113,872487,872487,545117,694009,694009,55.73,55.74,0,0,10789049344,54.71,73.6,7.682866,59.6094,65.26725,2.283,0.041142546,AUD,8921314304,0.22594999,191520332,193595008,0.01048,0.52663,193595008,18.807,2.9632585,1688083200,1719705600,1688083200,-0.057,317300000,1.64,2.63,10.04,1.0145:1,953596800,6.353,11.653,-0.22939712,0.14113986,1.121,1694044800,ASX,EQUITY,ASX.AX,ASX.AX,ASX FPO,ASX Limited,915404400,Australia/Sydney,AEST,3f0802aa-045c-3522-abdf-9289faf95ce3,finmb_1719233,36000000,55.73,64.5,53.5,61.07,61.83,3.2,hold,12,1945500032,10.05,765600000,78600000,0.163,1.1,1404300032,2.159,7.254,0.0269,0.08523,1101100000,-3632237568,-3404000000,-0.057,0.338,0.78409,0.54518,0.53749,AUD,
2,Exchange Centre,20 Bridge Street,Sydney,NSW,2000,Australia,61 2 9338 0000,61 2 9227 0480,https://www.asx.com.au,Financial Data & Stock Exchanges,Financial Data & Stock Exchanges,Financial Services,Financial Services,"ASX Limited operates as a multi-asset class and integrated exchange company in Australia and internationally. The company provides education programs, research and insights, investor access and peer group networking; distribution facility for quoted exchange traded funds (ETFs) and debt securities. It is also involved in the trading of futures and options on interest rate, equity index, agriculture and energy products, and options over individual securities; cash market trading of equities, warrants, exchange-traded funds, and debt securities; and clearing of exchange-traded derivatives and over-the-counter interest rate and equity derivatives. In addition, it offers information services, including pricing and trading data; technical services, such as s market access, connectivity, hosting and co-location services; central counterparty clearing and settlement services for equities; settlement, depository, and registry services for debt securities; and payment platform for property transactions, high value payments and electricity providers. The company was incorporated in 1987 and is based in Sydney, Australia.",1050,"{'maxAge': 1, 'name': 'Mr. Hamish John Treleaven', 'title': 'Chief Risk Officer', 'fiscalYear': 2023, 'totalPay': 1196077, 'exercisedValue': 0, 'unexercisedValue': 0}",10,4,2,1,5,1693526400,1703980800,86400,2,55.49,56.05,55.67,56.3,55.49,56.05,55.67,56.3,2.24,0.0402,1694044800,1.4411,3.07,0.302552,33.98171,21.190113,872487,872487,545117,694009,694009,55.73,55.74,0,0,10789049344,54.71,73.6,7.682866,59.6094,65.26725,2.283,0.041142546,AUD,8921314304,0.22594999,191520332,193595008,0.01048,0.52663,193595008,18.807,2.9632585,1688083200,1719705600,1688083200,-0.057,317300000,1.64,2.63,10.04,1.0145:1,953596800,6.353,11.653,-0.22939712,0.14113986,1.121,1694044800,ASX,EQUITY,ASX.AX,ASX.AX,ASX FPO,ASX Limited,915404400,Australia/Sydney,AEST,3f0802aa-045c-3522-abdf-9289faf95ce3,finmb_1719233,36000000,55.73,64.5,53.5,61.07,61.83,3.2,hold,12,1945500032,10.05,765600000,78600000,0.163,1.1,1404300032,2.159,7.254,0.0269,0.08523,1101100000,-3632237568,-3404000000,-0.057,0.338,0.78409,0.54518,0.53749,AUD,
3,Exchange Centre,20 Bridge Street,Sydney,NSW,2000,Australia,61 2 9338 0000,61 2 9227 0480,https://www.asx.com.au,Financial Data & Stock Exchanges,Financial Data & Stock Exchanges,Financial Services,Financial Services,"ASX Limited operates as a multi-asset class and integrated exchange company in Australia and internationally. The company provides education programs, research and insights, investor access and peer group networking; distribution facility for quoted exchange traded funds (ETFs) and debt securities. It is also involved in the trading of futures and options on interest rate, equity index, agriculture and energy products, and options over individual securities; cash market trading of equities, warrants, exchange-traded funds, and debt securities; and clearing of exchange-traded derivatives and over-the-counter interest rate and equity derivatives. In addition, it offers information services, including pricing and trading data; technical services, such as s market access, connectivity, hosting and co-location services; central counterparty clearing and settlement services for equities; settlement, depository, and registry services for debt securities; and payment platform for property transactions, high value payments and electricity providers. The company was incorporated in 1987 and is based in Sydney, Australia.",1050,"{'maxAge': 1, 'name': 'Darren C. Yip', 'title': 'Group Exec. of Markets', 'fiscalYear': 2023, 'totalPay': 1024282, 'exercisedValue': 0, 'unexercisedValue': 0}",10,4,2,1,5,1693526400,1703980800,86400,2,55.49,56.05,55.67,56.3,55.49,56.05,55.67,56.3,2.24,0.0402,1694044800,1.4411,3.07,0.302552,33.98171,21.190113,872487,872487,545117,694009,694009,55.73,55.74,0,0,10789049344,54.71,73.6,7.682866,59.6094,65.26725,2.283,0.041142546,AUD,8921314304,0.22594999,191520332,193595008,0.01048,0.52663,193595008,18.807,2.9632585,1688083200,1719705600,1688083200,-0.057,317300000,1.64,2.63,10.04,1.0145:1,953596800,6.353,11.653,-0.22939712,0.14113986,1.121,1694044800,ASX,EQUITY,ASX.AX,ASX.AX,ASX FPO,ASX Limited,915404400,Australia/Sydney,AEST,3f0802aa-045c-3522-abdf-9289faf95ce3,finmb_1719233,36000000,55.73,64.5,53.5,61.07,61.83,3.2,hold,12,1945500032,10.05,765600000,78600000,0.163,1.1,1404300032,2.159,7.254,0.0269,0.08523,1101100000,-3632237568,-3404000000,-0.057,0.338,0.78409,0.54518,0.53749,AUD,
4,Exchange Centre,20 Bridge Street,Sydney,NSW,2000,Australia,61 2 9338 0000,61 2 9227 0480,https://www.asx.com.au,Financial Data & Stock Exchanges,Financial Data & Stock Exchanges,Financial Services,Financial Services,"ASX Limited operates as a multi-asset class and integrated exchange company in Australia and internationally. The company provides education programs, research and insights, investor access and peer group networking; distribution facility for quoted exchange traded funds (ETFs) and debt securities. It is also involved in the trading of futures and options on interest rate, equity index, agriculture and energy products, and options over individual securities; cash market trading of equities, warrants, exchange-traded funds, and debt securities; and clearing of exchange-traded derivatives and over-the-counter interest rate and equity derivatives. In addition, it offers information services, including pricing and trading data; technical services, such as s market access, connectivity, hosting and co-location services; central counterparty clearing and settlement services for equities; settlement, depository, and registry services for debt securities; and payment platform for property transactions, high value payments and electricity providers. The company was incorporated in 1987 and is based in Sydney, Australia.",1050,"{'maxAge': 1, 'name': 'Diona  Rae', 'title': 'Chief Operating Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",10,4,2,1,5,1693526400,1703980800,86400,2,55.49,56.05,55.67,56.3,55.49,56.05,55.67,56.3,2.24,0.0402,1694044800,1.4411,3.07,0.302552,33.98171,21.190113,872487,872487,545117,694009,694009,55.73,55.74,0,0,10789049344,54.71,73.6,7.682866,59.6094,65.26725,2.283,0.041142546,AUD,8921314304,0.22594999,191520332,193595008,0.01048,0.52663,193595008,18.807,2.9632585,1688083200,1719705600,1688083200,-0.057,317300000,1.64,2.63,10.04,1.0145:1,953596800,6.353,11.653,-0.22939712,0.14113986,1.121,1694044800,ASX,EQUITY,ASX.AX,ASX.AX,ASX FPO,ASX Limited,915404400,Australia/Sydney,AEST,3f0802aa-045c-3522-abdf-9289faf95ce3,finmb_1719233,36000000,55.73,64.5,53.5,61.07,61.83,3.2,hold,12,1945500032,10.05,765600000,78600000,0.163,1.1,1404300032,2.159,7.254,0.0269,0.08523,1101100000,-3632237568,-3404000000,-0.057,0.338,0.78409,0.54518,0.53749,AUD,
5,Exchange Centre,20 Bridge Street,Sydney,NSW,2000,Australia,61 2 9338 0000,61 2 9227 0480,https://www.asx.com.au,Financial Data & Stock Exchanges,Financial Data & Stock Exchanges,Financial Services,Financial Services,"ASX Limited operates as a multi-asset class and integrated exchange company in Australia and internationally. The company provides education programs, research and insights, investor access and peer group networking; distribution facility for quoted exchange traded funds (ETFs) and debt securities. It is also involved in the trading of futures and options on interest rate, equity index, agriculture and energy products, and options over individual securities; cash market trading of equities, warrants, exchange-traded funds, and debt securities; and clearing of exchange-traded derivatives and over-the-counter interest rate and equity derivatives. In addition, it offers information services, including pricing and trading data; technical services, such as s market access, connectivity, hosting and co-location services; central counterparty clearing and settlement services for equities; settlement, depository, and registry services for debt securities; and payment platform for property transactions, high value payments and electricity providers. The company was incorporated in 1987 and is based in Sydney, Australia.",1050,"{'maxAge': 1, 'name': 'Mr. Dan  Chesterman', 'title': 'Group Exec. of Technology & Data', 'exercisedValue': 0, 'unexercisedValue': 0}",10,4,2,1,5,1693526400,1703980800,86400,2,55.49,56.05,55.67,56.3,55.49,56.05,55.67,56.3,2.24,0.0402,1694044800,1.4411,3.07,0.302552,33.98171,21.190113,872487,872487,545117,694009,694009,55.73,55.74,0,0,10789049344,54.71,73.6,7.682866,59.6094,65.26725,2.283,0.041142546,AUD,8921314304,0.22594999,191520332,193595008,0.01048,0.52663,193595008,18.807,2.9632585,1688083200,1719705600,1688083200,-0.057,317300000,1.64,2.63,10.04,1.0145:1,953596800,6.353,11.653,-0.22939712,0.14113986,1.121,1694044800,ASX,EQUITY,ASX.AX,ASX.AX,ASX FPO,ASX Limited,915404400,Australia/Sydney,AEST,3f0802aa-045c-3522-abdf-9289faf95ce3,finmb_1719233,36000000,55.73,64.5,53.5,61.07,61.83,3.2,hold,12,1945500032,10.05,765600000,78600000,0.163,1.1,1404300032,2.159,7.254,0.0269,0.08523,1101100000,-3632237568,-3404000000,-0.057,0.338,0.78409,0.54518,0.53749,AUD,
6,Exchange Centre,20 Bridge Street,Sydney,NSW,2000,Australia,61 2 9338 0000,61 2 9227 0480,https://www.asx.com.au,Financial Data & Stock Exchanges,Financial Data & Stock Exchanges,Financial Services,Financial Services,"ASX Limited operates as a multi-asset class and integrated exchange company in Australia and internationally. The company provides education programs, research and insights, investor access and peer group networking; distribution facility for quoted exchange traded funds (ETFs) and debt securities. It is also involved in the trading of futures and options on interest rate, equity index, agriculture and energy products, and options over individual securities; cash market trading of equities, warrants, exchange-traded funds, and debt securities; and clearing of exchange-traded derivatives and over-the-counter interest rate and equity derivatives. In addition, it offers information services, including pricing and trading data; technical services, such as s market access, connectivity, hosting and co-location services; central counterparty clearing and settlement services for equities; settlement, depository, and registry services for debt securities; and payment platform for property transactions, high value payments and electricity providers. The company was incorporated in 1987 and is based in Sydney, Australia.",1050,"{'maxAge': 1, 'name': 'Mr. Tim  Whiteley', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",10,4,2,1,5,1693526400,1703980800,86400,2,55.49,56.05,55.67,56.3,55.49,56.05,55.67,56.3,2.24,0.0402,1694044800,1.4411,3.07,0.302552,33.98171,21.190113,872487,872487,545117,694009,694009,55.73,55.74,0,0,10789049344,54.71,73.6,7.682866,59.6094,65.26725,2.283,0.041142546,AUD,8921314304,0.22594999,191520332,193595008,0.01048,0.52663,193595008,18.807,2.9632585,1688083200,1719705600,1688083200,-0.057,317300000,1.64,2.63,10.04,1.0145:1,953596800,6.353,11.653,-0.22939712,0.14113986,1.121,1694044800,ASX,EQUITY,ASX.AX,ASX.AX,ASX FPO,ASX Limited,915404400,Australia/Sydney,AEST,3f0802aa-045c-3522-abdf-9289faf95ce3,finmb_1719233,36000000,55.73,64.5,53.5,61.07,61.83,3.2,hold,12,1945500032,10.05,765600000,78600000,0.163,1.1,1404300032,2.159,7.254,0.0269,0.08523,1101100000,-3632237568,-3404000000,-0.057,0.338,0.78409,0.54518,0.53749,AUD,
7,Exchange Centre,20 Bridge Street,Sydney,NSW,2000,Australia,61 2 9338 0000,61 2 9227 0480,https://www.asx.com.au,Financial Data & Stock Exchanges,Financial Data & Stock Exchanges,Financial Services,Financial Services,"ASX Limited operates as a multi-asset class and integrated exchange company in Australia and internationally. The company provides education programs, research and insights, investor access and peer group networking; distribution facility for quoted exchange traded funds (ETFs) and debt securities. It is also involved in the trading of futures and options on interest rate, equity index, agriculture and energy products, and options over individual securities; cash market trading of equities, warrants, exchange-traded funds, and debt securities; and clearing of exchange-traded derivatives and over-the-counter interest rate and equity derivatives. In addition, it offers information services, including pricing and trading data; technical services, such as s market access, connectivity, hosting and co-location services; central counterparty clearing and settlement services for equities; settlement, depository, and registry services for debt securities; and payment platform for property transactions, high value payments and electricity providers. The company was incorporated in 1987 and is based in Sydney, Australia.",1050,"{'maxAge': 1, 'name': 'Simon  Starr', 'title': 'Gen. Mang. of Investor Relations & Sustainability', 'exercisedValue': 0, 'unexercisedValue': 0}",10,4,2,1,5,1693526400,1703980800,86400,2,55.49,56.05,55.67,56.3,55.49,56.05,55.67,56.3,2.24,0.0402,1694044800,1.4411,3.07,0.302552,33.98171,21.190113,872487,872487,545117,694009,694009,55.73,55.74,0,0,10789049344,54.71,73.6,7.682866,59.6094,65.26725,2.283,0.041142546,AUD,8921314304,0.22594999,191520332,193595008,0.01048,0.52663,193595008,18.807,2.9632585,1688083200,1719705600,1688083200,-0.057,317300000,1.64,2.63,10.04,1.0145:1,953596800,6.353,11.653,-0.22939712,0.14113986,1.121,1694044800,ASX,EQUITY,ASX.AX,ASX.AX,ASX FPO,ASX Limited,915404400,Australia/Sydney,AEST,3f0802aa-045c-3522-abdf-9289faf95ce3,finmb_1719233,36000000,55.73,64.5,53.5,61.07,61.83,3.2,hold,12,1945500032,10.05,765600000,78600000,0.163,1.1,1404300032,2.159,7.254,0.0269,0.08523,1101100000,-3632237568,-3404000000,-0.057,0.338,0.78409,0.54518,0.53749,AUD,
8,Exchange Centre,20 Bridge Street,Sydney,NSW,2000,Australia,61 2 9338 0000,61 2 9227 0480,https://www.asx.com.au,Financial Data & Stock Exchanges,Financial Data & Stock Exchanges,Financial Services,Financial Services,"ASX Limited operates as a multi-asset class and integrated exchange company in Australia and internationally. The company provides education programs, research and insights, investor access and peer group networking; distribution facility for quoted exchange traded funds (ETFs) and debt securities. It is also involved in the trading of futures and options on interest rate, equity index, agriculture and energy products, and options over individual securities; cash market trading of equities, warrants, exchange-traded funds, and debt securities; and clearing of exchange-traded derivatives and over-the-counter interest rate and equity derivatives. In addition, it offers information services, including pricing and trading data; technical services, such as s market access, connectivity, hosting and co-location services; central counterparty clearing and settlement services for equities; settlement, depository, and registry services for debt securities; and payment platform for property transactions, high value payments and electricity providers. The company was incorporated in 1987 and is based in Sydney, Australia.",1050,"{'maxAge': 1, 'name': 'Mr. Daniel  Moran B.A., L.L.B.', 'title': 'Chief Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",10,4,2,1,5,1693526400,1703980800,86400,2,55.49,56.05,55.67,56.3,55.49,56.05,55.67,56.3,2.24,0.0402,1694044800,1.4411,3.07,0.302552,33.98171,21.190113,872487,872487,545117,694009,694009,55.73,55.74,0,0,10789049344,54.71,73.6,7.682866,59.6094,65.26725,2.283,0.041142546,AUD,8921314304,0.22594999,191520332,193595008,0.01048,0.52663,193595008,18.807,2.9632585,1688083200,1719705600,1688083200,-0.057,317300000,1.64,2.63,10.04,1.0145:1,953596800,6.353,11.653,-0.22939712,0.14113986,1.121,1694044800,ASX,EQUITY,ASX.AX,ASX.AX,ASX FPO,ASX Limited,915404400,Australia/Sydney,AEST,3f0802aa-045c-3522-abdf-9289faf95ce3,finmb_1719233,36000000,55.73,64.5,53.5,61.07,61.83,3.2,hold,12,1945500032,10.05,765600000,78600000,0.163,1.1,1404300032,2.159,7.254,0.0269,0.08523,1101100000,-3632237568,-3404000000,-0.057,0.338,0.78409,0.54518,0.53749,AUD,
9,Exchange Centre,20 Bridge Street,Sydney,NSW,2000,Australia,61 2 9338 0000,61 2 9227 0480,https://www.asx.com.au,Financial Data & Stock Exchanges,Financial Data & Stock Exchanges,Financial Services,Financial Services,"ASX Limited operates as a multi-asset class and integrated exchange company in Australia and internationally. The company provides education programs, research and insights, investor access and peer group networking; distribution facility for quoted exchange traded funds (ETFs) and debt securities. It is also involved in the trading of futures and options on interest rate, equity index, agriculture and energy products, and options over individual securities; cash market trading of equities, warrants, exchange-traded funds, and debt securities; and clearing of exchange-traded derivatives and over-the-counter interest rate and equity derivatives. In addition, it offers information services, including pricing and trading data; technical services, such as s market access, connectivity, hosting and co-location services; central counterparty clearing and settlement services for equities; settlement, depository, and registry services for debt securities; and payment platform for property transactions, high value payments and electricity providers. The company was incorporated in 1987 and is based in Sydney, Australia.",1050,"{'maxAge': 1, 'name': ""Ms. Johanna  O'Rourke"", 'title': 'Group Gen. Counsel & Company Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",10,4,2,1,5,1693526400,1703980800,86400,2,55.49,56.05,55.67,56.3,55.49,56.05,55.67,56.3,2.24,0.0402,1694044800,1.4411,3.07,0.302552,33.98171,21.190113,872487,872487,545117,694009,694009,55.73,55.74,0,0,10789049344,54.71,73.6,7.682866,59.6094,65.26725,2.283,0.041142546,AUD,8921314304,0.22594999,191520332,193595008,0.01048,0.52663,193595008,18.807,2.9632585,1688083200,1719705600,1688083200,-0.057,317300000,1.64,2.63,10.04,1.0145:1,953596800,6.353,11.653,-0.22939712,0.14113986,1.121,1694044800,ASX,EQUITY,ASX.AX,ASX.AX,ASX FPO,ASX Limited,915404400,Australia/Sydney,AEST,3f0802aa-045c-3522-abdf-9289faf95ce3,finmb_1719233,36000000,55.73,64.5,53.5,61.07,61.83,3.2,hold,12,1945500032,10.05,765600000,78600000,0.163,1.1,1404300032,2.159,7.254,0.0269,0.08523,1101100000,-3632237568,-3404000000,-0.057,0.338,0.78409,0.54518,0.53749,AUD,
