,address1,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Luan Cheng,Shijiazhuang,051430,China,86 31 1880 30066,86 31 1880 30088,https://www.shineway.com,Drug Manufacturers—Specialty & Generic,Healthcare,"China Shineway Pharmaceutical Group Limited, an investment holding company, engages in the research and development, manufacture, and trade of Chinese medicines in the People's Republic of China and Hong Kong. The company offers Chinese medicines in the form of soft capsules, granules, and injections, as well as TCM formula granules in various therapeutic areas, including respiratory system disease, digestive system disease, cardiovascular and cerebrovascular, orthopedics, pediatrics, nervous system, and other areas, as well as medication for strengthening the body. It is also involved in the trading of agricultural products. The company was incorporated in 2002 and is headquartered in Shijiazhuang, the People's Republic of China. China Shineway Pharmaceutical Group Limited is a subsidiary of Forway Investment Limited.",4131,"{'maxAge': 1, 'name': 'Mr. Zhenjiang  Li', 'age': 67, 'title': 'Co-Founder & Exec. Chairman', 'yearBorn': 1955, 'fiscalYear': 2022, 'totalPay': 612812, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,3,7.17,7.14,6.96,7.18,7.17,7.14,6.96,7.18,0.6,0.0856,1694476800,0.36270002,6.06,0.963213,5.5238094,4.7999997,1073000,1073000,358765,279000,279000,6.95,6.98,0,0,5755919872,4.63,9.8,1.2694674,7.8604,7.96075,0.42,0.058577403,HKD,197275008,0.19477,207040032,827000000,0.66306996,0.047319997,8.79,0.7918089,1672444800,1703980800,1688083200,0.484,883115008,1.26,1.45,-1.02,0.044,0.175,HKG,EQUITY,2877.HK,2877.HK,SHINEWAY PHARM,China Shineway Pharmaceutical Group Limited,1101951000,Asia/Hong_Kong,HKT,28800000,6.96,17.19,10.11,13.1,12.54,1.2,strong_buy,4,5364576256,7.102,1125758976,304267008,3.166,3.583,4534121984,4.582,6.002,0.07314,0.13892001,2938314000,0.483,0.321,0.75372005,0.24827999,0.21121,CNY,
1,Luan Cheng,Shijiazhuang,051430,China,86 31 1880 30066,86 31 1880 30088,https://www.shineway.com,Drug Manufacturers—Specialty & Generic,Healthcare,"China Shineway Pharmaceutical Group Limited, an investment holding company, engages in the research and development, manufacture, and trade of Chinese medicines in the People's Republic of China and Hong Kong. The company offers Chinese medicines in the form of soft capsules, granules, and injections, as well as TCM formula granules in various therapeutic areas, including respiratory system disease, digestive system disease, cardiovascular and cerebrovascular, orthopedics, pediatrics, nervous system, and other areas, as well as medication for strengthening the body. It is also involved in the trading of agricultural products. The company was incorporated in 2002 and is headquartered in Shijiazhuang, the People's Republic of China. China Shineway Pharmaceutical Group Limited is a subsidiary of Forway Investment Limited.",4131,"{'maxAge': 1, 'name': 'Ms. Yunxia  Xin', 'age': 59, 'title': 'Co-Founder & Exec. Director', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 427732, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,3,7.17,7.14,6.96,7.18,7.17,7.14,6.96,7.18,0.6,0.0856,1694476800,0.36270002,6.06,0.963213,5.5238094,4.7999997,1073000,1073000,358765,279000,279000,6.95,6.98,0,0,5755919872,4.63,9.8,1.2694674,7.8604,7.96075,0.42,0.058577403,HKD,197275008,0.19477,207040032,827000000,0.66306996,0.047319997,8.79,0.7918089,1672444800,1703980800,1688083200,0.484,883115008,1.26,1.45,-1.02,0.044,0.175,HKG,EQUITY,2877.HK,2877.HK,SHINEWAY PHARM,China Shineway Pharmaceutical Group Limited,1101951000,Asia/Hong_Kong,HKT,28800000,6.96,17.19,10.11,13.1,12.54,1.2,strong_buy,4,5364576256,7.102,1125758976,304267008,3.166,3.583,4534121984,4.582,6.002,0.07314,0.13892001,2938314000,0.483,0.321,0.75372005,0.24827999,0.21121,CNY,
2,Luan Cheng,Shijiazhuang,051430,China,86 31 1880 30066,86 31 1880 30088,https://www.shineway.com,Drug Manufacturers—Specialty & Generic,Healthcare,"China Shineway Pharmaceutical Group Limited, an investment holding company, engages in the research and development, manufacture, and trade of Chinese medicines in the People's Republic of China and Hong Kong. The company offers Chinese medicines in the form of soft capsules, granules, and injections, as well as TCM formula granules in various therapeutic areas, including respiratory system disease, digestive system disease, cardiovascular and cerebrovascular, orthopedics, pediatrics, nervous system, and other areas, as well as medication for strengthening the body. It is also involved in the trading of agricultural products. The company was incorporated in 2002 and is headquartered in Shijiazhuang, the People's Republic of China. China Shineway Pharmaceutical Group Limited is a subsidiary of Forway Investment Limited.",4131,"{'maxAge': 1, 'name': 'Mr. Huimin  Li', 'age': 54, 'title': 'Exec. Director', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 286757, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,3,7.17,7.14,6.96,7.18,7.17,7.14,6.96,7.18,0.6,0.0856,1694476800,0.36270002,6.06,0.963213,5.5238094,4.7999997,1073000,1073000,358765,279000,279000,6.95,6.98,0,0,5755919872,4.63,9.8,1.2694674,7.8604,7.96075,0.42,0.058577403,HKD,197275008,0.19477,207040032,827000000,0.66306996,0.047319997,8.79,0.7918089,1672444800,1703980800,1688083200,0.484,883115008,1.26,1.45,-1.02,0.044,0.175,HKG,EQUITY,2877.HK,2877.HK,SHINEWAY PHARM,China Shineway Pharmaceutical Group Limited,1101951000,Asia/Hong_Kong,HKT,28800000,6.96,17.19,10.11,13.1,12.54,1.2,strong_buy,4,5364576256,7.102,1125758976,304267008,3.166,3.583,4534121984,4.582,6.002,0.07314,0.13892001,2938314000,0.483,0.321,0.75372005,0.24827999,0.21121,CNY,
3,Luan Cheng,Shijiazhuang,051430,China,86 31 1880 30066,86 31 1880 30088,https://www.shineway.com,Drug Manufacturers—Specialty & Generic,Healthcare,"China Shineway Pharmaceutical Group Limited, an investment holding company, engages in the research and development, manufacture, and trade of Chinese medicines in the People's Republic of China and Hong Kong. The company offers Chinese medicines in the form of soft capsules, granules, and injections, as well as TCM formula granules in various therapeutic areas, including respiratory system disease, digestive system disease, cardiovascular and cerebrovascular, orthopedics, pediatrics, nervous system, and other areas, as well as medication for strengthening the body. It is also involved in the trading of agricultural products. The company was incorporated in 2002 and is headquartered in Shijiazhuang, the People's Republic of China. China Shineway Pharmaceutical Group Limited is a subsidiary of Forway Investment Limited.",4131,"{'maxAge': 1, 'name': 'Mr. Tiejun  Liu', 'age': 48, 'title': 'Exec. Director', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 12503, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,3,7.17,7.14,6.96,7.18,7.17,7.14,6.96,7.18,0.6,0.0856,1694476800,0.36270002,6.06,0.963213,5.5238094,4.7999997,1073000,1073000,358765,279000,279000,6.95,6.98,0,0,5755919872,4.63,9.8,1.2694674,7.8604,7.96075,0.42,0.058577403,HKD,197275008,0.19477,207040032,827000000,0.66306996,0.047319997,8.79,0.7918089,1672444800,1703980800,1688083200,0.484,883115008,1.26,1.45,-1.02,0.044,0.175,HKG,EQUITY,2877.HK,2877.HK,SHINEWAY PHARM,China Shineway Pharmaceutical Group Limited,1101951000,Asia/Hong_Kong,HKT,28800000,6.96,17.19,10.11,13.1,12.54,1.2,strong_buy,4,5364576256,7.102,1125758976,304267008,3.166,3.583,4534121984,4.582,6.002,0.07314,0.13892001,2938314000,0.483,0.321,0.75372005,0.24827999,0.21121,CNY,
4,Luan Cheng,Shijiazhuang,051430,China,86 31 1880 30066,86 31 1880 30088,https://www.shineway.com,Drug Manufacturers—Specialty & Generic,Healthcare,"China Shineway Pharmaceutical Group Limited, an investment holding company, engages in the research and development, manufacture, and trade of Chinese medicines in the People's Republic of China and Hong Kong. The company offers Chinese medicines in the form of soft capsules, granules, and injections, as well as TCM formula granules in various therapeutic areas, including respiratory system disease, digestive system disease, cardiovascular and cerebrovascular, orthopedics, pediatrics, nervous system, and other areas, as well as medication for strengthening the body. It is also involved in the trading of agricultural products. The company was incorporated in 2002 and is headquartered in Shijiazhuang, the People's Republic of China. China Shineway Pharmaceutical Group Limited is a subsidiary of Forway Investment Limited.",4131,"{'maxAge': 1, 'name': 'Mr. Bun Ching  Lee', 'age': 49, 'title': 'Financial Controller & Company Sec.', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,3,7.17,7.14,6.96,7.18,7.17,7.14,6.96,7.18,0.6,0.0856,1694476800,0.36270002,6.06,0.963213,5.5238094,4.7999997,1073000,1073000,358765,279000,279000,6.95,6.98,0,0,5755919872,4.63,9.8,1.2694674,7.8604,7.96075,0.42,0.058577403,HKD,197275008,0.19477,207040032,827000000,0.66306996,0.047319997,8.79,0.7918089,1672444800,1703980800,1688083200,0.484,883115008,1.26,1.45,-1.02,0.044,0.175,HKG,EQUITY,2877.HK,2877.HK,SHINEWAY PHARM,China Shineway Pharmaceutical Group Limited,1101951000,Asia/Hong_Kong,HKT,28800000,6.96,17.19,10.11,13.1,12.54,1.2,strong_buy,4,5364576256,7.102,1125758976,304267008,3.166,3.583,4534121984,4.582,6.002,0.07314,0.13892001,2938314000,0.483,0.321,0.75372005,0.24827999,0.21121,CNY,
5,Luan Cheng,Shijiazhuang,051430,China,86 31 1880 30066,86 31 1880 30088,https://www.shineway.com,Drug Manufacturers—Specialty & Generic,Healthcare,"China Shineway Pharmaceutical Group Limited, an investment holding company, engages in the research and development, manufacture, and trade of Chinese medicines in the People's Republic of China and Hong Kong. The company offers Chinese medicines in the form of soft capsules, granules, and injections, as well as TCM formula granules in various therapeutic areas, including respiratory system disease, digestive system disease, cardiovascular and cerebrovascular, orthopedics, pediatrics, nervous system, and other areas, as well as medication for strengthening the body. It is also involved in the trading of agricultural products. The company was incorporated in 2002 and is headquartered in Shijiazhuang, the People's Republic of China. China Shineway Pharmaceutical Group Limited is a subsidiary of Forway Investment Limited.",4131,"{'maxAge': 1, 'name': 'Mr. King Kuen  Hung', 'age': 56, 'title': 'Director of Investor Relation', 'yearBorn': 1966, 'fiscalYear': 2017, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,3,7.17,7.14,6.96,7.18,7.17,7.14,6.96,7.18,0.6,0.0856,1694476800,0.36270002,6.06,0.963213,5.5238094,4.7999997,1073000,1073000,358765,279000,279000,6.95,6.98,0,0,5755919872,4.63,9.8,1.2694674,7.8604,7.96075,0.42,0.058577403,HKD,197275008,0.19477,207040032,827000000,0.66306996,0.047319997,8.79,0.7918089,1672444800,1703980800,1688083200,0.484,883115008,1.26,1.45,-1.02,0.044,0.175,HKG,EQUITY,2877.HK,2877.HK,SHINEWAY PHARM,China Shineway Pharmaceutical Group Limited,1101951000,Asia/Hong_Kong,HKT,28800000,6.96,17.19,10.11,13.1,12.54,1.2,strong_buy,4,5364576256,7.102,1125758976,304267008,3.166,3.583,4534121984,4.582,6.002,0.07314,0.13892001,2938314000,0.483,0.321,0.75372005,0.24827999,0.21121,CNY,
6,Luan Cheng,Shijiazhuang,051430,China,86 31 1880 30066,86 31 1880 30088,https://www.shineway.com,Drug Manufacturers—Specialty & Generic,Healthcare,"China Shineway Pharmaceutical Group Limited, an investment holding company, engages in the research and development, manufacture, and trade of Chinese medicines in the People's Republic of China and Hong Kong. The company offers Chinese medicines in the form of soft capsules, granules, and injections, as well as TCM formula granules in various therapeutic areas, including respiratory system disease, digestive system disease, cardiovascular and cerebrovascular, orthopedics, pediatrics, nervous system, and other areas, as well as medication for strengthening the body. It is also involved in the trading of agricultural products. The company was incorporated in 2002 and is headquartered in Shijiazhuang, the People's Republic of China. China Shineway Pharmaceutical Group Limited is a subsidiary of Forway Investment Limited.",4131,"{'maxAge': 1, 'name': 'Mr. Yudong  Zhang', 'age': 48, 'title': 'Gen. Mang. of Sales & Marketing', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,3,7.17,7.14,6.96,7.18,7.17,7.14,6.96,7.18,0.6,0.0856,1694476800,0.36270002,6.06,0.963213,5.5238094,4.7999997,1073000,1073000,358765,279000,279000,6.95,6.98,0,0,5755919872,4.63,9.8,1.2694674,7.8604,7.96075,0.42,0.058577403,HKD,197275008,0.19477,207040032,827000000,0.66306996,0.047319997,8.79,0.7918089,1672444800,1703980800,1688083200,0.484,883115008,1.26,1.45,-1.02,0.044,0.175,HKG,EQUITY,2877.HK,2877.HK,SHINEWAY PHARM,China Shineway Pharmaceutical Group Limited,1101951000,Asia/Hong_Kong,HKT,28800000,6.96,17.19,10.11,13.1,12.54,1.2,strong_buy,4,5364576256,7.102,1125758976,304267008,3.166,3.583,4534121984,4.582,6.002,0.07314,0.13892001,2938314000,0.483,0.321,0.75372005,0.24827999,0.21121,CNY,
