,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"75/102, Ocean Tower 2",37th Floor Sukhumvit Soi 19,Bangkok,10110,Thailand,66 2 661 6661,66 2 661 6664,https://www.indoramaventures.com,Chemicals,Basic Materials,"Indorama Ventures Public Company Limited, together with its subsidiaries, engages in the production and distribution of petrochemical products in Thailand and internationally. The company operates through three segments: Combined PET, Integrated Oxides & Derivatives, and Fibers. The Combined PET segment manufactures and distributes PET value chain comprising PX, PTA, PET, and recycled PET flakes; PET preforms and packaging products; and specialty PET-related chemicals, such as PIA and NDC, as well as PET resins. The Integrated Oxides & Derivatives segment offers monoethylene glycol, diethylene glycol, triethylene glycol, purified ethylene oxide, propylene oxide derivatives, polypropylene glycol, propylene glycol ethers, propylene carbonate, tertiary butyl alcohol, methyl tertiary-butyl ether, surfactants, LAB, and ethanolamines. The segment also provides oleochemical derivatives, including lauryl alcohol, caprylic / capric acid, cetostearyl alcohol, and glycerin, as well as solvents. The Fibers segment offers polyester, polyolefin, and bicomponent fibers; and worsted wool and nylon 6.6 tire cord yarn products. The company was formerly known as Beacon Global Limited and changed its name to Indorama Ventures Public Company Limited in March 2009. The company was founded in 2003 and is headquartered in Bangkok, Thailand. Indorama Ventures Public Company Limited operates as a subsidiary of Indorama Resources Limited.","{'maxAge': 1, 'name': 'Mr. Aloke  Lohia', 'age': 63, 'title': 'Vice Chairman & Group CEO', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 3354295, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,0.37,0.047,1692921600,0.896609,125,125,11,10,10,0.0,0.0,0,0,4435494400,7.9,13.21,0.007390557,11.0842,12.43705,1.3,0.16455695,USD,300425084928,-0.00318,5526010424,561454976,0.0,0.0,31.023,0.25464976,1672444800,1703980800,1688083200,-0.98,-2657171968,-0.13,0.501,7.576,PNK,EQUITY,INDOY,INDOY,INDORAMA VENTURES PCL UNSP ADR ,Indorama Ventures Public Company Limited,1610116200,America/New_York,EDT,-14400000,7.9,none,21443883008,3.819,39656845312,262263685120,0.43,0.993,600156995584,128.348,106.893,0.0147,-0.0063899998,116056870000,19999559680,52705636352,-0.989,-0.267,0.1248,0.06608,0.02589,THB,
1,"75/102, Ocean Tower 2",37th Floor Sukhumvit Soi 19,Bangkok,10110,Thailand,66 2 661 6661,66 2 661 6664,https://www.indoramaventures.com,Chemicals,Basic Materials,"Indorama Ventures Public Company Limited, together with its subsidiaries, engages in the production and distribution of petrochemical products in Thailand and internationally. The company operates through three segments: Combined PET, Integrated Oxides & Derivatives, and Fibers. The Combined PET segment manufactures and distributes PET value chain comprising PX, PTA, PET, and recycled PET flakes; PET preforms and packaging products; and specialty PET-related chemicals, such as PIA and NDC, as well as PET resins. The Integrated Oxides & Derivatives segment offers monoethylene glycol, diethylene glycol, triethylene glycol, purified ethylene oxide, propylene oxide derivatives, polypropylene glycol, propylene glycol ethers, propylene carbonate, tertiary butyl alcohol, methyl tertiary-butyl ether, surfactants, LAB, and ethanolamines. The segment also provides oleochemical derivatives, including lauryl alcohol, caprylic / capric acid, cetostearyl alcohol, and glycerin, as well as solvents. The Fibers segment offers polyester, polyolefin, and bicomponent fibers; and worsted wool and nylon 6.6 tire cord yarn products. The company was formerly known as Beacon Global Limited and changed its name to Indorama Ventures Public Company Limited in March 2009. The company was founded in 2003 and is headquartered in Bangkok, Thailand. Indorama Ventures Public Company Limited operates as a subsidiary of Indorama Resources Limited.","{'maxAge': 1, 'name': 'Mr. Dilip Kumar Agarwal', 'age': 65, 'title': 'Interim CFO, Deputy Group CEO, Interim Exec. Pres of Combined PET & Exec. Director', 'yearBorn': 1957, 'fiscalYear': 2022, 'totalPay': 3638089, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,0.37,0.047,1692921600,0.896609,125,125,11,10,10,0.0,0.0,0,0,4435494400,7.9,13.21,0.007390557,11.0842,12.43705,1.3,0.16455695,USD,300425084928,-0.00318,5526010424,561454976,0.0,0.0,31.023,0.25464976,1672444800,1703980800,1688083200,-0.98,-2657171968,-0.13,0.501,7.576,PNK,EQUITY,INDOY,INDOY,INDORAMA VENTURES PCL UNSP ADR ,Indorama Ventures Public Company Limited,1610116200,America/New_York,EDT,-14400000,7.9,none,21443883008,3.819,39656845312,262263685120,0.43,0.993,600156995584,128.348,106.893,0.0147,-0.0063899998,116056870000,19999559680,52705636352,-0.989,-0.267,0.1248,0.06608,0.02589,THB,
2,"75/102, Ocean Tower 2",37th Floor Sukhumvit Soi 19,Bangkok,10110,Thailand,66 2 661 6661,66 2 661 6664,https://www.indoramaventures.com,Chemicals,Basic Materials,"Indorama Ventures Public Company Limited, together with its subsidiaries, engages in the production and distribution of petrochemical products in Thailand and internationally. The company operates through three segments: Combined PET, Integrated Oxides & Derivatives, and Fibers. The Combined PET segment manufactures and distributes PET value chain comprising PX, PTA, PET, and recycled PET flakes; PET preforms and packaging products; and specialty PET-related chemicals, such as PIA and NDC, as well as PET resins. The Integrated Oxides & Derivatives segment offers monoethylene glycol, diethylene glycol, triethylene glycol, purified ethylene oxide, propylene oxide derivatives, polypropylene glycol, propylene glycol ethers, propylene carbonate, tertiary butyl alcohol, methyl tertiary-butyl ether, surfactants, LAB, and ethanolamines. The segment also provides oleochemical derivatives, including lauryl alcohol, caprylic / capric acid, cetostearyl alcohol, and glycerin, as well as solvents. The Fibers segment offers polyester, polyolefin, and bicomponent fibers; and worsted wool and nylon 6.6 tire cord yarn products. The company was formerly known as Beacon Global Limited and changed its name to Indorama Ventures Public Company Limited in March 2009. The company was founded in 2003 and is headquartered in Bangkok, Thailand. Indorama Ventures Public Company Limited operates as a subsidiary of Indorama Resources Limited.","{'maxAge': 1, 'name': 'Ms. Suchitra  Lohia', 'age': 57, 'title': 'Exec. Director & Deputy Group CEO', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 23634, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,0.37,0.047,1692921600,0.896609,125,125,11,10,10,0.0,0.0,0,0,4435494400,7.9,13.21,0.007390557,11.0842,12.43705,1.3,0.16455695,USD,300425084928,-0.00318,5526010424,561454976,0.0,0.0,31.023,0.25464976,1672444800,1703980800,1688083200,-0.98,-2657171968,-0.13,0.501,7.576,PNK,EQUITY,INDOY,INDOY,INDORAMA VENTURES PCL UNSP ADR ,Indorama Ventures Public Company Limited,1610116200,America/New_York,EDT,-14400000,7.9,none,21443883008,3.819,39656845312,262263685120,0.43,0.993,600156995584,128.348,106.893,0.0147,-0.0063899998,116056870000,19999559680,52705636352,-0.989,-0.267,0.1248,0.06608,0.02589,THB,
3,"75/102, Ocean Tower 2",37th Floor Sukhumvit Soi 19,Bangkok,10110,Thailand,66 2 661 6661,66 2 661 6664,https://www.indoramaventures.com,Chemicals,Basic Materials,"Indorama Ventures Public Company Limited, together with its subsidiaries, engages in the production and distribution of petrochemical products in Thailand and internationally. The company operates through three segments: Combined PET, Integrated Oxides & Derivatives, and Fibers. The Combined PET segment manufactures and distributes PET value chain comprising PX, PTA, PET, and recycled PET flakes; PET preforms and packaging products; and specialty PET-related chemicals, such as PIA and NDC, as well as PET resins. The Integrated Oxides & Derivatives segment offers monoethylene glycol, diethylene glycol, triethylene glycol, purified ethylene oxide, propylene oxide derivatives, polypropylene glycol, propylene glycol ethers, propylene carbonate, tertiary butyl alcohol, methyl tertiary-butyl ether, surfactants, LAB, and ethanolamines. The segment also provides oleochemical derivatives, including lauryl alcohol, caprylic / capric acid, cetostearyl alcohol, and glycerin, as well as solvents. The Fibers segment offers polyester, polyolefin, and bicomponent fibers; and worsted wool and nylon 6.6 tire cord yarn products. The company was formerly known as Beacon Global Limited and changed its name to Indorama Ventures Public Company Limited in March 2009. The company was founded in 2003 and is headquartered in Bangkok, Thailand. Indorama Ventures Public Company Limited operates as a subsidiary of Indorama Resources Limited.","{'maxAge': 1, 'name': 'Mr. Sanjay  Ahuja', 'age': 53, 'title': 'Chief Strategy & Transformation Officer and Exec. Director', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 23634, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,0.37,0.047,1692921600,0.896609,125,125,11,10,10,0.0,0.0,0,0,4435494400,7.9,13.21,0.007390557,11.0842,12.43705,1.3,0.16455695,USD,300425084928,-0.00318,5526010424,561454976,0.0,0.0,31.023,0.25464976,1672444800,1703980800,1688083200,-0.98,-2657171968,-0.13,0.501,7.576,PNK,EQUITY,INDOY,INDOY,INDORAMA VENTURES PCL UNSP ADR ,Indorama Ventures Public Company Limited,1610116200,America/New_York,EDT,-14400000,7.9,none,21443883008,3.819,39656845312,262263685120,0.43,0.993,600156995584,128.348,106.893,0.0147,-0.0063899998,116056870000,19999559680,52705636352,-0.989,-0.267,0.1248,0.06608,0.02589,THB,
4,"75/102, Ocean Tower 2",37th Floor Sukhumvit Soi 19,Bangkok,10110,Thailand,66 2 661 6661,66 2 661 6664,https://www.indoramaventures.com,Chemicals,Basic Materials,"Indorama Ventures Public Company Limited, together with its subsidiaries, engages in the production and distribution of petrochemical products in Thailand and internationally. The company operates through three segments: Combined PET, Integrated Oxides & Derivatives, and Fibers. The Combined PET segment manufactures and distributes PET value chain comprising PX, PTA, PET, and recycled PET flakes; PET preforms and packaging products; and specialty PET-related chemicals, such as PIA and NDC, as well as PET resins. The Integrated Oxides & Derivatives segment offers monoethylene glycol, diethylene glycol, triethylene glycol, purified ethylene oxide, propylene oxide derivatives, polypropylene glycol, propylene glycol ethers, propylene carbonate, tertiary butyl alcohol, methyl tertiary-butyl ether, surfactants, LAB, and ethanolamines. The segment also provides oleochemical derivatives, including lauryl alcohol, caprylic / capric acid, cetostearyl alcohol, and glycerin, as well as solvents. The Fibers segment offers polyester, polyolefin, and bicomponent fibers; and worsted wool and nylon 6.6 tire cord yarn products. The company was formerly known as Beacon Global Limited and changed its name to Indorama Ventures Public Company Limited in March 2009. The company was founded in 2003 and is headquartered in Bangkok, Thailand. Indorama Ventures Public Company Limited operates as a subsidiary of Indorama Resources Limited.","{'maxAge': 1, 'name': 'Mr. Joel  Saltzman', 'title': 'Chief Operating Officer of EO/EG', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,0.37,0.047,1692921600,0.896609,125,125,11,10,10,0.0,0.0,0,0,4435494400,7.9,13.21,0.007390557,11.0842,12.43705,1.3,0.16455695,USD,300425084928,-0.00318,5526010424,561454976,0.0,0.0,31.023,0.25464976,1672444800,1703980800,1688083200,-0.98,-2657171968,-0.13,0.501,7.576,PNK,EQUITY,INDOY,INDOY,INDORAMA VENTURES PCL UNSP ADR ,Indorama Ventures Public Company Limited,1610116200,America/New_York,EDT,-14400000,7.9,none,21443883008,3.819,39656845312,262263685120,0.43,0.993,600156995584,128.348,106.893,0.0147,-0.0063899998,116056870000,19999559680,52705636352,-0.989,-0.267,0.1248,0.06608,0.02589,THB,
5,"75/102, Ocean Tower 2",37th Floor Sukhumvit Soi 19,Bangkok,10110,Thailand,66 2 661 6661,66 2 661 6664,https://www.indoramaventures.com,Chemicals,Basic Materials,"Indorama Ventures Public Company Limited, together with its subsidiaries, engages in the production and distribution of petrochemical products in Thailand and internationally. The company operates through three segments: Combined PET, Integrated Oxides & Derivatives, and Fibers. The Combined PET segment manufactures and distributes PET value chain comprising PX, PTA, PET, and recycled PET flakes; PET preforms and packaging products; and specialty PET-related chemicals, such as PIA and NDC, as well as PET resins. The Integrated Oxides & Derivatives segment offers monoethylene glycol, diethylene glycol, triethylene glycol, purified ethylene oxide, propylene oxide derivatives, polypropylene glycol, propylene glycol ethers, propylene carbonate, tertiary butyl alcohol, methyl tertiary-butyl ether, surfactants, LAB, and ethanolamines. The segment also provides oleochemical derivatives, including lauryl alcohol, caprylic / capric acid, cetostearyl alcohol, and glycerin, as well as solvents. The Fibers segment offers polyester, polyolefin, and bicomponent fibers; and worsted wool and nylon 6.6 tire cord yarn products. The company was formerly known as Beacon Global Limited and changed its name to Indorama Ventures Public Company Limited in March 2009. The company was founded in 2003 and is headquartered in Bangkok, Thailand. Indorama Ventures Public Company Limited operates as a subsidiary of Indorama Resources Limited.","{'maxAge': 1, 'name': 'Mr. Manoj Kumar Sharma', 'age': 55, 'title': 'Head of Accounting', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,0.37,0.047,1692921600,0.896609,125,125,11,10,10,0.0,0.0,0,0,4435494400,7.9,13.21,0.007390557,11.0842,12.43705,1.3,0.16455695,USD,300425084928,-0.00318,5526010424,561454976,0.0,0.0,31.023,0.25464976,1672444800,1703980800,1688083200,-0.98,-2657171968,-0.13,0.501,7.576,PNK,EQUITY,INDOY,INDOY,INDORAMA VENTURES PCL UNSP ADR ,Indorama Ventures Public Company Limited,1610116200,America/New_York,EDT,-14400000,7.9,none,21443883008,3.819,39656845312,262263685120,0.43,0.993,600156995584,128.348,106.893,0.0147,-0.0063899998,116056870000,19999559680,52705636352,-0.989,-0.267,0.1248,0.06608,0.02589,THB,
6,"75/102, Ocean Tower 2",37th Floor Sukhumvit Soi 19,Bangkok,10110,Thailand,66 2 661 6661,66 2 661 6664,https://www.indoramaventures.com,Chemicals,Basic Materials,"Indorama Ventures Public Company Limited, together with its subsidiaries, engages in the production and distribution of petrochemical products in Thailand and internationally. The company operates through three segments: Combined PET, Integrated Oxides & Derivatives, and Fibers. The Combined PET segment manufactures and distributes PET value chain comprising PX, PTA, PET, and recycled PET flakes; PET preforms and packaging products; and specialty PET-related chemicals, such as PIA and NDC, as well as PET resins. The Integrated Oxides & Derivatives segment offers monoethylene glycol, diethylene glycol, triethylene glycol, purified ethylene oxide, propylene oxide derivatives, polypropylene glycol, propylene glycol ethers, propylene carbonate, tertiary butyl alcohol, methyl tertiary-butyl ether, surfactants, LAB, and ethanolamines. The segment also provides oleochemical derivatives, including lauryl alcohol, caprylic / capric acid, cetostearyl alcohol, and glycerin, as well as solvents. The Fibers segment offers polyester, polyolefin, and bicomponent fibers; and worsted wool and nylon 6.6 tire cord yarn products. The company was formerly known as Beacon Global Limited and changed its name to Indorama Ventures Public Company Limited in March 2009. The company was founded in 2003 and is headquartered in Bangkok, Thailand. Indorama Ventures Public Company Limited operates as a subsidiary of Indorama Resources Limited.","{'maxAge': 1, 'name': 'Mr. Vikash  Jalan', 'title': 'VP of Investor Relations & Strategic Planning', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,0.37,0.047,1692921600,0.896609,125,125,11,10,10,0.0,0.0,0,0,4435494400,7.9,13.21,0.007390557,11.0842,12.43705,1.3,0.16455695,USD,300425084928,-0.00318,5526010424,561454976,0.0,0.0,31.023,0.25464976,1672444800,1703980800,1688083200,-0.98,-2657171968,-0.13,0.501,7.576,PNK,EQUITY,INDOY,INDOY,INDORAMA VENTURES PCL UNSP ADR ,Indorama Ventures Public Company Limited,1610116200,America/New_York,EDT,-14400000,7.9,none,21443883008,3.819,39656845312,262263685120,0.43,0.993,600156995584,128.348,106.893,0.0147,-0.0063899998,116056870000,19999559680,52705636352,-0.989,-0.267,0.1248,0.06608,0.02589,THB,
7,"75/102, Ocean Tower 2",37th Floor Sukhumvit Soi 19,Bangkok,10110,Thailand,66 2 661 6661,66 2 661 6664,https://www.indoramaventures.com,Chemicals,Basic Materials,"Indorama Ventures Public Company Limited, together with its subsidiaries, engages in the production and distribution of petrochemical products in Thailand and internationally. The company operates through three segments: Combined PET, Integrated Oxides & Derivatives, and Fibers. The Combined PET segment manufactures and distributes PET value chain comprising PX, PTA, PET, and recycled PET flakes; PET preforms and packaging products; and specialty PET-related chemicals, such as PIA and NDC, as well as PET resins. The Integrated Oxides & Derivatives segment offers monoethylene glycol, diethylene glycol, triethylene glycol, purified ethylene oxide, propylene oxide derivatives, polypropylene glycol, propylene glycol ethers, propylene carbonate, tertiary butyl alcohol, methyl tertiary-butyl ether, surfactants, LAB, and ethanolamines. The segment also provides oleochemical derivatives, including lauryl alcohol, caprylic / capric acid, cetostearyl alcohol, and glycerin, as well as solvents. The Fibers segment offers polyester, polyolefin, and bicomponent fibers; and worsted wool and nylon 6.6 tire cord yarn products. The company was formerly known as Beacon Global Limited and changed its name to Indorama Ventures Public Company Limited in March 2009. The company was founded in 2003 and is headquartered in Bangkok, Thailand. Indorama Ventures Public Company Limited operates as a subsidiary of Indorama Resources Limited.","{'maxAge': 1, 'name': 'Mr. Souvik Roy Chowdhury', 'age': 56, 'title': 'Head of Corp. Compliance & Company Sec.', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,0.37,0.047,1692921600,0.896609,125,125,11,10,10,0.0,0.0,0,0,4435494400,7.9,13.21,0.007390557,11.0842,12.43705,1.3,0.16455695,USD,300425084928,-0.00318,5526010424,561454976,0.0,0.0,31.023,0.25464976,1672444800,1703980800,1688083200,-0.98,-2657171968,-0.13,0.501,7.576,PNK,EQUITY,INDOY,INDOY,INDORAMA VENTURES PCL UNSP ADR ,Indorama Ventures Public Company Limited,1610116200,America/New_York,EDT,-14400000,7.9,none,21443883008,3.819,39656845312,262263685120,0.43,0.993,600156995584,128.348,106.893,0.0147,-0.0063899998,116056870000,19999559680,52705636352,-0.989,-0.267,0.1248,0.06608,0.02589,THB,
8,"75/102, Ocean Tower 2",37th Floor Sukhumvit Soi 19,Bangkok,10110,Thailand,66 2 661 6661,66 2 661 6664,https://www.indoramaventures.com,Chemicals,Basic Materials,"Indorama Ventures Public Company Limited, together with its subsidiaries, engages in the production and distribution of petrochemical products in Thailand and internationally. The company operates through three segments: Combined PET, Integrated Oxides & Derivatives, and Fibers. The Combined PET segment manufactures and distributes PET value chain comprising PX, PTA, PET, and recycled PET flakes; PET preforms and packaging products; and specialty PET-related chemicals, such as PIA and NDC, as well as PET resins. The Integrated Oxides & Derivatives segment offers monoethylene glycol, diethylene glycol, triethylene glycol, purified ethylene oxide, propylene oxide derivatives, polypropylene glycol, propylene glycol ethers, propylene carbonate, tertiary butyl alcohol, methyl tertiary-butyl ether, surfactants, LAB, and ethanolamines. The segment also provides oleochemical derivatives, including lauryl alcohol, caprylic / capric acid, cetostearyl alcohol, and glycerin, as well as solvents. The Fibers segment offers polyester, polyolefin, and bicomponent fibers; and worsted wool and nylon 6.6 tire cord yarn products. The company was formerly known as Beacon Global Limited and changed its name to Indorama Ventures Public Company Limited in March 2009. The company was founded in 2003 and is headquartered in Bangkok, Thailand. Indorama Ventures Public Company Limited operates as a subsidiary of Indorama Resources Limited.","{'maxAge': 1, 'name': 'Mr. Richard W. Jones', 'title': 'Sr. VP of Corp. Communications & Sustainability', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,0.37,0.047,1692921600,0.896609,125,125,11,10,10,0.0,0.0,0,0,4435494400,7.9,13.21,0.007390557,11.0842,12.43705,1.3,0.16455695,USD,300425084928,-0.00318,5526010424,561454976,0.0,0.0,31.023,0.25464976,1672444800,1703980800,1688083200,-0.98,-2657171968,-0.13,0.501,7.576,PNK,EQUITY,INDOY,INDOY,INDORAMA VENTURES PCL UNSP ADR ,Indorama Ventures Public Company Limited,1610116200,America/New_York,EDT,-14400000,7.9,none,21443883008,3.819,39656845312,262263685120,0.43,0.993,600156995584,128.348,106.893,0.0147,-0.0063899998,116056870000,19999559680,52705636352,-0.989,-0.267,0.1248,0.06608,0.02589,THB,
9,"75/102, Ocean Tower 2",37th Floor Sukhumvit Soi 19,Bangkok,10110,Thailand,66 2 661 6661,66 2 661 6664,https://www.indoramaventures.com,Chemicals,Basic Materials,"Indorama Ventures Public Company Limited, together with its subsidiaries, engages in the production and distribution of petrochemical products in Thailand and internationally. The company operates through three segments: Combined PET, Integrated Oxides & Derivatives, and Fibers. The Combined PET segment manufactures and distributes PET value chain comprising PX, PTA, PET, and recycled PET flakes; PET preforms and packaging products; and specialty PET-related chemicals, such as PIA and NDC, as well as PET resins. The Integrated Oxides & Derivatives segment offers monoethylene glycol, diethylene glycol, triethylene glycol, purified ethylene oxide, propylene oxide derivatives, polypropylene glycol, propylene glycol ethers, propylene carbonate, tertiary butyl alcohol, methyl tertiary-butyl ether, surfactants, LAB, and ethanolamines. The segment also provides oleochemical derivatives, including lauryl alcohol, caprylic / capric acid, cetostearyl alcohol, and glycerin, as well as solvents. The Fibers segment offers polyester, polyolefin, and bicomponent fibers; and worsted wool and nylon 6.6 tire cord yarn products. The company was formerly known as Beacon Global Limited and changed its name to Indorama Ventures Public Company Limited in March 2009. The company was founded in 2003 and is headquartered in Bangkok, Thailand. Indorama Ventures Public Company Limited operates as a subsidiary of Indorama Resources Limited.","{'maxAge': 1, 'name': 'Mr. Klaus  Holz', 'age': 57, 'title': 'Chief HR Officer', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,7.9,7.9,7.9,7.9,7.9,7.9,7.9,7.9,0.37,0.047,1692921600,0.896609,125,125,11,10,10,0.0,0.0,0,0,4435494400,7.9,13.21,0.007390557,11.0842,12.43705,1.3,0.16455695,USD,300425084928,-0.00318,5526010424,561454976,0.0,0.0,31.023,0.25464976,1672444800,1703980800,1688083200,-0.98,-2657171968,-0.13,0.501,7.576,PNK,EQUITY,INDOY,INDOY,INDORAMA VENTURES PCL UNSP ADR ,Indorama Ventures Public Company Limited,1610116200,America/New_York,EDT,-14400000,7.9,none,21443883008,3.819,39656845312,262263685120,0.43,0.993,600156995584,128.348,106.893,0.0147,-0.0063899998,116056870000,19999559680,52705636352,-0.989,-0.267,0.1248,0.06608,0.02589,THB,
