,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,totalRevenue,debtToEquity,revenuePerShare,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,SCO 49-50,Sector 26 Madhya Marg,Chandigarh,160019,India,91 17 2279 3112,91 17 2279 4834,https://www.sswlindia.com,Auto Parts,Consumer Cyclical,"Steel Strips Wheels Limited engages in the design, manufacturing, and sale of automotive wheels in India and internationally. The company provides steel wheel rims, alloy wheel rims, and hot rolling mills for two and three wheelers, passenger cars, multi utility vehicles, tractors, commercial vehicles, and OTR vehicles. Steel Strips Wheels Limited was incorporated in 1985 and is headquartered in Chandigarh, India.",2301,"{'maxAge': 1, 'name': 'Mr. Dheeraj  Garg', 'age': 50, 'title': 'MD & Exec. Director', 'yearBorn': 1972, 'fiscalYear': 2023, 'totalPay': 136804000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,258.6,262.35,258.55,273.8,258.6,262.35,258.55,273.8,1.0,0.0037,1691971200,0.061,0.656914,22.123678,3.844196,27311,27311,68186,61742,61742,269.85,273.05,0,0,42555883520,126.2,289.75,1.0458922,232.624,175.2492,1.0,0.003866976,INR,48487383040,0.04745,31912521,156512992,0.81427,0.00212,72.462,3.7523115,1680220800,1711843200,1688083200,-0.015,1930755968,12.29,70.73,1.192,10.896,BSE,EQUITY,SSWL.BO,SSWL.BO,STEEL STRIPS WHEELS LTD.,Steel Strips Wheels Limited,1009770300,Asia/Kolkata,IST,19800000,271.9,975.0,975.0,975.0,975.0,none,1,439964992,2.812,4450100736,6382536192,40688590848,56.248,260.037,13769053000,-0.02,0.028,0.34649,0.10937,0.089379996,INR,
1,SCO 49-50,Sector 26 Madhya Marg,Chandigarh,160019,India,91 17 2279 3112,91 17 2279 4834,https://www.sswlindia.com,Auto Parts,Consumer Cyclical,"Steel Strips Wheels Limited engages in the design, manufacturing, and sale of automotive wheels in India and internationally. The company provides steel wheel rims, alloy wheel rims, and hot rolling mills for two and three wheelers, passenger cars, multi utility vehicles, tractors, commercial vehicles, and OTR vehicles. Steel Strips Wheels Limited was incorporated in 1985 and is headquartered in Chandigarh, India.",2301,"{'maxAge': 1, 'name': 'Mr. Andra Veetil Unnikrishnan', 'age': 67, 'title': 'Deputy MD & Whole Time Director', 'yearBorn': 1955, 'fiscalYear': 2023, 'totalPay': 8836000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,258.6,262.35,258.55,273.8,258.6,262.35,258.55,273.8,1.0,0.0037,1691971200,0.061,0.656914,22.123678,3.844196,27311,27311,68186,61742,61742,269.85,273.05,0,0,42555883520,126.2,289.75,1.0458922,232.624,175.2492,1.0,0.003866976,INR,48487383040,0.04745,31912521,156512992,0.81427,0.00212,72.462,3.7523115,1680220800,1711843200,1688083200,-0.015,1930755968,12.29,70.73,1.192,10.896,BSE,EQUITY,SSWL.BO,SSWL.BO,STEEL STRIPS WHEELS LTD.,Steel Strips Wheels Limited,1009770300,Asia/Kolkata,IST,19800000,271.9,975.0,975.0,975.0,975.0,none,1,439964992,2.812,4450100736,6382536192,40688590848,56.248,260.037,13769053000,-0.02,0.028,0.34649,0.10937,0.089379996,INR,
2,SCO 49-50,Sector 26 Madhya Marg,Chandigarh,160019,India,91 17 2279 3112,91 17 2279 4834,https://www.sswlindia.com,Auto Parts,Consumer Cyclical,"Steel Strips Wheels Limited engages in the design, manufacturing, and sale of automotive wheels in India and internationally. The company provides steel wheel rims, alloy wheel rims, and hot rolling mills for two and three wheelers, passenger cars, multi utility vehicles, tractors, commercial vehicles, and OTR vehicles. Steel Strips Wheels Limited was incorporated in 1985 and is headquartered in Chandigarh, India.",2301,"{'maxAge': 1, 'name': 'Mr. Manohar Lal Jain FCA, FCS', 'age': 67, 'title': 'Compliance Officer & Whole Time Director', 'yearBorn': 1955, 'fiscalYear': 2023, 'totalPay': 7648000, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,258.6,262.35,258.55,273.8,258.6,262.35,258.55,273.8,1.0,0.0037,1691971200,0.061,0.656914,22.123678,3.844196,27311,27311,68186,61742,61742,269.85,273.05,0,0,42555883520,126.2,289.75,1.0458922,232.624,175.2492,1.0,0.003866976,INR,48487383040,0.04745,31912521,156512992,0.81427,0.00212,72.462,3.7523115,1680220800,1711843200,1688083200,-0.015,1930755968,12.29,70.73,1.192,10.896,BSE,EQUITY,SSWL.BO,SSWL.BO,STEEL STRIPS WHEELS LTD.,Steel Strips Wheels Limited,1009770300,Asia/Kolkata,IST,19800000,271.9,975.0,975.0,975.0,975.0,none,1,439964992,2.812,4450100736,6382536192,40688590848,56.248,260.037,13769053000,-0.02,0.028,0.34649,0.10937,0.089379996,INR,
3,SCO 49-50,Sector 26 Madhya Marg,Chandigarh,160019,India,91 17 2279 3112,91 17 2279 4834,https://www.sswlindia.com,Auto Parts,Consumer Cyclical,"Steel Strips Wheels Limited engages in the design, manufacturing, and sale of automotive wheels in India and internationally. The company provides steel wheel rims, alloy wheel rims, and hot rolling mills for two and three wheelers, passenger cars, multi utility vehicles, tractors, commercial vehicles, and OTR vehicles. Steel Strips Wheels Limited was incorporated in 1985 and is headquartered in Chandigarh, India.",2301,"{'maxAge': 1, 'name': 'Mr. Naveen  Sorot', 'title': 'Chief Financial Officer', 'fiscalYear': 2019, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,258.6,262.35,258.55,273.8,258.6,262.35,258.55,273.8,1.0,0.0037,1691971200,0.061,0.656914,22.123678,3.844196,27311,27311,68186,61742,61742,269.85,273.05,0,0,42555883520,126.2,289.75,1.0458922,232.624,175.2492,1.0,0.003866976,INR,48487383040,0.04745,31912521,156512992,0.81427,0.00212,72.462,3.7523115,1680220800,1711843200,1688083200,-0.015,1930755968,12.29,70.73,1.192,10.896,BSE,EQUITY,SSWL.BO,SSWL.BO,STEEL STRIPS WHEELS LTD.,Steel Strips Wheels Limited,1009770300,Asia/Kolkata,IST,19800000,271.9,975.0,975.0,975.0,975.0,none,1,439964992,2.812,4450100736,6382536192,40688590848,56.248,260.037,13769053000,-0.02,0.028,0.34649,0.10937,0.089379996,INR,
4,SCO 49-50,Sector 26 Madhya Marg,Chandigarh,160019,India,91 17 2279 3112,91 17 2279 4834,https://www.sswlindia.com,Auto Parts,Consumer Cyclical,"Steel Strips Wheels Limited engages in the design, manufacturing, and sale of automotive wheels in India and internationally. The company provides steel wheel rims, alloy wheel rims, and hot rolling mills for two and three wheelers, passenger cars, multi utility vehicles, tractors, commercial vehicles, and OTR vehicles. Steel Strips Wheels Limited was incorporated in 1985 and is headquartered in Chandigarh, India.",2301,"{'maxAge': 1, 'name': 'Mr. Mohan  Joshi', 'title': 'Chief Investor Relations Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,258.6,262.35,258.55,273.8,258.6,262.35,258.55,273.8,1.0,0.0037,1691971200,0.061,0.656914,22.123678,3.844196,27311,27311,68186,61742,61742,269.85,273.05,0,0,42555883520,126.2,289.75,1.0458922,232.624,175.2492,1.0,0.003866976,INR,48487383040,0.04745,31912521,156512992,0.81427,0.00212,72.462,3.7523115,1680220800,1711843200,1688083200,-0.015,1930755968,12.29,70.73,1.192,10.896,BSE,EQUITY,SSWL.BO,SSWL.BO,STEEL STRIPS WHEELS LTD.,Steel Strips Wheels Limited,1009770300,Asia/Kolkata,IST,19800000,271.9,975.0,975.0,975.0,975.0,none,1,439964992,2.812,4450100736,6382536192,40688590848,56.248,260.037,13769053000,-0.02,0.028,0.34649,0.10937,0.089379996,INR,
5,SCO 49-50,Sector 26 Madhya Marg,Chandigarh,160019,India,91 17 2279 3112,91 17 2279 4834,https://www.sswlindia.com,Auto Parts,Consumer Cyclical,"Steel Strips Wheels Limited engages in the design, manufacturing, and sale of automotive wheels in India and internationally. The company provides steel wheel rims, alloy wheel rims, and hot rolling mills for two and three wheelers, passenger cars, multi utility vehicles, tractors, commercial vehicles, and OTR vehicles. Steel Strips Wheels Limited was incorporated in 1985 and is headquartered in Chandigarh, India.",2301,"{'maxAge': 1, 'name': 'Mr. Shaman  Jindal', 'title': 'CGM, Company Sec. & Compliance Officer', 'fiscalYear': 2020, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,258.6,262.35,258.55,273.8,258.6,262.35,258.55,273.8,1.0,0.0037,1691971200,0.061,0.656914,22.123678,3.844196,27311,27311,68186,61742,61742,269.85,273.05,0,0,42555883520,126.2,289.75,1.0458922,232.624,175.2492,1.0,0.003866976,INR,48487383040,0.04745,31912521,156512992,0.81427,0.00212,72.462,3.7523115,1680220800,1711843200,1688083200,-0.015,1930755968,12.29,70.73,1.192,10.896,BSE,EQUITY,SSWL.BO,SSWL.BO,STEEL STRIPS WHEELS LTD.,Steel Strips Wheels Limited,1009770300,Asia/Kolkata,IST,19800000,271.9,975.0,975.0,975.0,975.0,none,1,439964992,2.812,4450100736,6382536192,40688590848,56.248,260.037,13769053000,-0.02,0.028,0.34649,0.10937,0.089379996,INR,
