,address1,address2,city,state,zip,country,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"Building B, The Garden Park",355 Scarborough Beach Road Osborne Park,Perth,WA,6017,Australia,https://www.spenda.co,Software—Infrastructure,Software—Infrastructure,Technology,Technology,"Spenda Limited develops and commercializes technology assets that enable the modernization of business IT systems through conversion, migration, and management of server-based legacy data and systems to the cloud in Australia. It operates through SaaS and Payments, and Lending segments. The company offers business-to-business payment services; merchant services; solutions for integrating payments into the software platform or marketplace; and invoice, supplier, buyer, and agri finance solutions. It also provides accounts receivable automation software for streamlining collections and accelerating incoming payments; accounts payable automation software for managing supplier payments and driving stronger cash flow; portable point of sale systems; sales order management for collaborating on orders with customers; eCommerce solutions; warehouse management solution for accessing accurate data and managing inventory; workshop management software for managing auto workshops; service management solution for streamlining business from end-to-end and enhance the customer experience with cloud-based field service management solution; Spenda wallet that approve business payments on mobile; pay by link, which accept contactless payments; payment widget that delivers eCommerce checkout; terminal payment that accepts online and offline payment; and purchasing software, a digital tool designed to automate and optimize procurement processes. The company was formerly known as Cirralto Limited and changed its name to Spenda Limited in February 2022. The company is based in Perth, Australia.",71,"{'maxAge': 1, 'name': 'Mr. Adrian  Floate', 'title': 'MD, CEO & Exec. Director', 'fiscalYear': 2023, 'totalPay': 399136, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,4,0.01,0.01,0.009,0.01,0.01,0.01,0.009,0.01,0.0,2.48536,2879505,2879505,4705322,4255544,4255544,0.009,0.01,33042778,0.0065,0.018,10.619521,0.00842,0.011005,0.0,0.0,AUD,40620840,0.0,2654217946,3671419904,0.25472,0.0,3671419904,0.01,0.9,1688083200,1719705600,1688083200,-11002914,-0.0,1:100,1479427200,13.055,-3.941,-0.3333333,0.14113986,ASX,EQUITY,SPX.AX,SPX.AX,SPENDA FPO,Spenda Limited,1022630400,Australia/Sydney,AEST,d4346eb6-ab0e-3869-b38c-fd26d9bbcdf8,finmb_409154450,36000000,0.009,none,8349186,0.002,-10306002,12255806,2.953,7.284,3111513,32.093,0.001,-0.12595999,-0.26972,-3560589,-439047,-2326446,0.353,-1.14433,0.0,-3.48836,AUD,
1,"Building B, The Garden Park",355 Scarborough Beach Road Osborne Park,Perth,WA,6017,Australia,https://www.spenda.co,Software—Infrastructure,Software—Infrastructure,Technology,Technology,"Spenda Limited develops and commercializes technology assets that enable the modernization of business IT systems through conversion, migration, and management of server-based legacy data and systems to the cloud in Australia. It operates through SaaS and Payments, and Lending segments. The company offers business-to-business payment services; merchant services; solutions for integrating payments into the software platform or marketplace; and invoice, supplier, buyer, and agri finance solutions. It also provides accounts receivable automation software for streamlining collections and accelerating incoming payments; accounts payable automation software for managing supplier payments and driving stronger cash flow; portable point of sale systems; sales order management for collaborating on orders with customers; eCommerce solutions; warehouse management solution for accessing accurate data and managing inventory; workshop management software for managing auto workshops; service management solution for streamlining business from end-to-end and enhance the customer experience with cloud-based field service management solution; Spenda wallet that approve business payments on mobile; pay by link, which accept contactless payments; payment widget that delivers eCommerce checkout; terminal payment that accepts online and offline payment; and purchasing software, a digital tool designed to automate and optimize procurement processes. The company was formerly known as Cirralto Limited and changed its name to Spenda Limited in February 2022. The company is based in Perth, Australia.",71,"{'maxAge': 1, 'name': 'Mr. Richard Alan  Jarvis', 'title': 'Chief Financial Officer', 'fiscalYear': 2023, 'totalPay': 291609, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,4,0.01,0.01,0.009,0.01,0.01,0.01,0.009,0.01,0.0,2.48536,2879505,2879505,4705322,4255544,4255544,0.009,0.01,33042778,0.0065,0.018,10.619521,0.00842,0.011005,0.0,0.0,AUD,40620840,0.0,2654217946,3671419904,0.25472,0.0,3671419904,0.01,0.9,1688083200,1719705600,1688083200,-11002914,-0.0,1:100,1479427200,13.055,-3.941,-0.3333333,0.14113986,ASX,EQUITY,SPX.AX,SPX.AX,SPENDA FPO,Spenda Limited,1022630400,Australia/Sydney,AEST,d4346eb6-ab0e-3869-b38c-fd26d9bbcdf8,finmb_409154450,36000000,0.009,none,8349186,0.002,-10306002,12255806,2.953,7.284,3111513,32.093,0.001,-0.12595999,-0.26972,-3560589,-439047,-2326446,0.353,-1.14433,0.0,-3.48836,AUD,
2,"Building B, The Garden Park",355 Scarborough Beach Road Osborne Park,Perth,WA,6017,Australia,https://www.spenda.co,Software—Infrastructure,Software—Infrastructure,Technology,Technology,"Spenda Limited develops and commercializes technology assets that enable the modernization of business IT systems through conversion, migration, and management of server-based legacy data and systems to the cloud in Australia. It operates through SaaS and Payments, and Lending segments. The company offers business-to-business payment services; merchant services; solutions for integrating payments into the software platform or marketplace; and invoice, supplier, buyer, and agri finance solutions. It also provides accounts receivable automation software for streamlining collections and accelerating incoming payments; accounts payable automation software for managing supplier payments and driving stronger cash flow; portable point of sale systems; sales order management for collaborating on orders with customers; eCommerce solutions; warehouse management solution for accessing accurate data and managing inventory; workshop management software for managing auto workshops; service management solution for streamlining business from end-to-end and enhance the customer experience with cloud-based field service management solution; Spenda wallet that approve business payments on mobile; pay by link, which accept contactless payments; payment widget that delivers eCommerce checkout; terminal payment that accepts online and offline payment; and purchasing software, a digital tool designed to automate and optimize procurement processes. The company was formerly known as Cirralto Limited and changed its name to Spenda Limited in February 2022. The company is based in Perth, Australia.",71,"{'maxAge': 1, 'name': 'Mr. David Matthew Wood', 'title': 'Chief Product Officer', 'fiscalYear': 2023, 'totalPay': 241970, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,4,0.01,0.01,0.009,0.01,0.01,0.01,0.009,0.01,0.0,2.48536,2879505,2879505,4705322,4255544,4255544,0.009,0.01,33042778,0.0065,0.018,10.619521,0.00842,0.011005,0.0,0.0,AUD,40620840,0.0,2654217946,3671419904,0.25472,0.0,3671419904,0.01,0.9,1688083200,1719705600,1688083200,-11002914,-0.0,1:100,1479427200,13.055,-3.941,-0.3333333,0.14113986,ASX,EQUITY,SPX.AX,SPX.AX,SPENDA FPO,Spenda Limited,1022630400,Australia/Sydney,AEST,d4346eb6-ab0e-3869-b38c-fd26d9bbcdf8,finmb_409154450,36000000,0.009,none,8349186,0.002,-10306002,12255806,2.953,7.284,3111513,32.093,0.001,-0.12595999,-0.26972,-3560589,-439047,-2326446,0.353,-1.14433,0.0,-3.48836,AUD,
3,"Building B, The Garden Park",355 Scarborough Beach Road Osborne Park,Perth,WA,6017,Australia,https://www.spenda.co,Software—Infrastructure,Software—Infrastructure,Technology,Technology,"Spenda Limited develops and commercializes technology assets that enable the modernization of business IT systems through conversion, migration, and management of server-based legacy data and systems to the cloud in Australia. It operates through SaaS and Payments, and Lending segments. The company offers business-to-business payment services; merchant services; solutions for integrating payments into the software platform or marketplace; and invoice, supplier, buyer, and agri finance solutions. It also provides accounts receivable automation software for streamlining collections and accelerating incoming payments; accounts payable automation software for managing supplier payments and driving stronger cash flow; portable point of sale systems; sales order management for collaborating on orders with customers; eCommerce solutions; warehouse management solution for accessing accurate data and managing inventory; workshop management software for managing auto workshops; service management solution for streamlining business from end-to-end and enhance the customer experience with cloud-based field service management solution; Spenda wallet that approve business payments on mobile; pay by link, which accept contactless payments; payment widget that delivers eCommerce checkout; terminal payment that accepts online and offline payment; and purchasing software, a digital tool designed to automate and optimize procurement processes. The company was formerly known as Cirralto Limited and changed its name to Spenda Limited in February 2022. The company is based in Perth, Australia.",71,"{'maxAge': 1, 'name': 'Mr. Andrew  Hilton', 'title': 'Chief Commercial Officer', 'fiscalYear': 2023, 'totalPay': 290343, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,4,0.01,0.01,0.009,0.01,0.01,0.01,0.009,0.01,0.0,2.48536,2879505,2879505,4705322,4255544,4255544,0.009,0.01,33042778,0.0065,0.018,10.619521,0.00842,0.011005,0.0,0.0,AUD,40620840,0.0,2654217946,3671419904,0.25472,0.0,3671419904,0.01,0.9,1688083200,1719705600,1688083200,-11002914,-0.0,1:100,1479427200,13.055,-3.941,-0.3333333,0.14113986,ASX,EQUITY,SPX.AX,SPX.AX,SPENDA FPO,Spenda Limited,1022630400,Australia/Sydney,AEST,d4346eb6-ab0e-3869-b38c-fd26d9bbcdf8,finmb_409154450,36000000,0.009,none,8349186,0.002,-10306002,12255806,2.953,7.284,3111513,32.093,0.001,-0.12595999,-0.26972,-3560589,-439047,-2326446,0.353,-1.14433,0.0,-3.48836,AUD,
4,"Building B, The Garden Park",355 Scarborough Beach Road Osborne Park,Perth,WA,6017,Australia,https://www.spenda.co,Software—Infrastructure,Software—Infrastructure,Technology,Technology,"Spenda Limited develops and commercializes technology assets that enable the modernization of business IT systems through conversion, migration, and management of server-based legacy data and systems to the cloud in Australia. It operates through SaaS and Payments, and Lending segments. The company offers business-to-business payment services; merchant services; solutions for integrating payments into the software platform or marketplace; and invoice, supplier, buyer, and agri finance solutions. It also provides accounts receivable automation software for streamlining collections and accelerating incoming payments; accounts payable automation software for managing supplier payments and driving stronger cash flow; portable point of sale systems; sales order management for collaborating on orders with customers; eCommerce solutions; warehouse management solution for accessing accurate data and managing inventory; workshop management software for managing auto workshops; service management solution for streamlining business from end-to-end and enhance the customer experience with cloud-based field service management solution; Spenda wallet that approve business payments on mobile; pay by link, which accept contactless payments; payment widget that delivers eCommerce checkout; terminal payment that accepts online and offline payment; and purchasing software, a digital tool designed to automate and optimize procurement processes. The company was formerly known as Cirralto Limited and changed its name to Spenda Limited in February 2022. The company is based in Perth, Australia.",71,"{'maxAge': 1, 'name': 'Ms. Corrie  Hassan', 'title': 'Chief of Credit & Risk Officer', 'fiscalYear': 2023, 'totalPay': 219704, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,4,0.01,0.01,0.009,0.01,0.01,0.01,0.009,0.01,0.0,2.48536,2879505,2879505,4705322,4255544,4255544,0.009,0.01,33042778,0.0065,0.018,10.619521,0.00842,0.011005,0.0,0.0,AUD,40620840,0.0,2654217946,3671419904,0.25472,0.0,3671419904,0.01,0.9,1688083200,1719705600,1688083200,-11002914,-0.0,1:100,1479427200,13.055,-3.941,-0.3333333,0.14113986,ASX,EQUITY,SPX.AX,SPX.AX,SPENDA FPO,Spenda Limited,1022630400,Australia/Sydney,AEST,d4346eb6-ab0e-3869-b38c-fd26d9bbcdf8,finmb_409154450,36000000,0.009,none,8349186,0.002,-10306002,12255806,2.953,7.284,3111513,32.093,0.001,-0.12595999,-0.26972,-3560589,-439047,-2326446,0.353,-1.14433,0.0,-3.48836,AUD,
5,"Building B, The Garden Park",355 Scarborough Beach Road Osborne Park,Perth,WA,6017,Australia,https://www.spenda.co,Software—Infrastructure,Software—Infrastructure,Technology,Technology,"Spenda Limited develops and commercializes technology assets that enable the modernization of business IT systems through conversion, migration, and management of server-based legacy data and systems to the cloud in Australia. It operates through SaaS and Payments, and Lending segments. The company offers business-to-business payment services; merchant services; solutions for integrating payments into the software platform or marketplace; and invoice, supplier, buyer, and agri finance solutions. It also provides accounts receivable automation software for streamlining collections and accelerating incoming payments; accounts payable automation software for managing supplier payments and driving stronger cash flow; portable point of sale systems; sales order management for collaborating on orders with customers; eCommerce solutions; warehouse management solution for accessing accurate data and managing inventory; workshop management software for managing auto workshops; service management solution for streamlining business from end-to-end and enhance the customer experience with cloud-based field service management solution; Spenda wallet that approve business payments on mobile; pay by link, which accept contactless payments; payment widget that delivers eCommerce checkout; terminal payment that accepts online and offline payment; and purchasing software, a digital tool designed to automate and optimize procurement processes. The company was formerly known as Cirralto Limited and changed its name to Spenda Limited in February 2022. The company is based in Perth, Australia.",71,"{'maxAge': 1, 'name': 'Olivia  Johnson', 'title': 'Chief Marketing & Communications Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,4,0.01,0.01,0.009,0.01,0.01,0.01,0.009,0.01,0.0,2.48536,2879505,2879505,4705322,4255544,4255544,0.009,0.01,33042778,0.0065,0.018,10.619521,0.00842,0.011005,0.0,0.0,AUD,40620840,0.0,2654217946,3671419904,0.25472,0.0,3671419904,0.01,0.9,1688083200,1719705600,1688083200,-11002914,-0.0,1:100,1479427200,13.055,-3.941,-0.3333333,0.14113986,ASX,EQUITY,SPX.AX,SPX.AX,SPENDA FPO,Spenda Limited,1022630400,Australia/Sydney,AEST,d4346eb6-ab0e-3869-b38c-fd26d9bbcdf8,finmb_409154450,36000000,0.009,none,8349186,0.002,-10306002,12255806,2.953,7.284,3111513,32.093,0.001,-0.12595999,-0.26972,-3560589,-439047,-2326446,0.353,-1.14433,0.0,-3.48836,AUD,
6,"Building B, The Garden Park",355 Scarborough Beach Road Osborne Park,Perth,WA,6017,Australia,https://www.spenda.co,Software—Infrastructure,Software—Infrastructure,Technology,Technology,"Spenda Limited develops and commercializes technology assets that enable the modernization of business IT systems through conversion, migration, and management of server-based legacy data and systems to the cloud in Australia. It operates through SaaS and Payments, and Lending segments. The company offers business-to-business payment services; merchant services; solutions for integrating payments into the software platform or marketplace; and invoice, supplier, buyer, and agri finance solutions. It also provides accounts receivable automation software for streamlining collections and accelerating incoming payments; accounts payable automation software for managing supplier payments and driving stronger cash flow; portable point of sale systems; sales order management for collaborating on orders with customers; eCommerce solutions; warehouse management solution for accessing accurate data and managing inventory; workshop management software for managing auto workshops; service management solution for streamlining business from end-to-end and enhance the customer experience with cloud-based field service management solution; Spenda wallet that approve business payments on mobile; pay by link, which accept contactless payments; payment widget that delivers eCommerce checkout; terminal payment that accepts online and offline payment; and purchasing software, a digital tool designed to automate and optimize procurement processes. The company was formerly known as Cirralto Limited and changed its name to Spenda Limited in February 2022. The company is based in Perth, Australia.",71,"{'maxAge': 1, 'name': 'Mr. Raghav  Jain', 'title': 'Chief Exec. Officer - Spenda India', 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,4,0.01,0.01,0.009,0.01,0.01,0.01,0.009,0.01,0.0,2.48536,2879505,2879505,4705322,4255544,4255544,0.009,0.01,33042778,0.0065,0.018,10.619521,0.00842,0.011005,0.0,0.0,AUD,40620840,0.0,2654217946,3671419904,0.25472,0.0,3671419904,0.01,0.9,1688083200,1719705600,1688083200,-11002914,-0.0,1:100,1479427200,13.055,-3.941,-0.3333333,0.14113986,ASX,EQUITY,SPX.AX,SPX.AX,SPENDA FPO,Spenda Limited,1022630400,Australia/Sydney,AEST,d4346eb6-ab0e-3869-b38c-fd26d9bbcdf8,finmb_409154450,36000000,0.009,none,8349186,0.002,-10306002,12255806,2.953,7.284,3111513,32.093,0.001,-0.12595999,-0.26972,-3560589,-439047,-2326446,0.353,-1.14433,0.0,-3.48836,AUD,
7,"Building B, The Garden Park",355 Scarborough Beach Road Osborne Park,Perth,WA,6017,Australia,https://www.spenda.co,Software—Infrastructure,Software—Infrastructure,Technology,Technology,"Spenda Limited develops and commercializes technology assets that enable the modernization of business IT systems through conversion, migration, and management of server-based legacy data and systems to the cloud in Australia. It operates through SaaS and Payments, and Lending segments. The company offers business-to-business payment services; merchant services; solutions for integrating payments into the software platform or marketplace; and invoice, supplier, buyer, and agri finance solutions. It also provides accounts receivable automation software for streamlining collections and accelerating incoming payments; accounts payable automation software for managing supplier payments and driving stronger cash flow; portable point of sale systems; sales order management for collaborating on orders with customers; eCommerce solutions; warehouse management solution for accessing accurate data and managing inventory; workshop management software for managing auto workshops; service management solution for streamlining business from end-to-end and enhance the customer experience with cloud-based field service management solution; Spenda wallet that approve business payments on mobile; pay by link, which accept contactless payments; payment widget that delivers eCommerce checkout; terminal payment that accepts online and offline payment; and purchasing software, a digital tool designed to automate and optimize procurement processes. The company was formerly known as Cirralto Limited and changed its name to Spenda Limited in February 2022. The company is based in Perth, Australia.",71,"{'maxAge': 1, 'name': 'Mr. Justyn Peter Stedwell B.Com, B.Com.', 'title': 'Company Sec.', 'fiscalYear': 2017, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,4,0.01,0.01,0.009,0.01,0.01,0.01,0.009,0.01,0.0,2.48536,2879505,2879505,4705322,4255544,4255544,0.009,0.01,33042778,0.0065,0.018,10.619521,0.00842,0.011005,0.0,0.0,AUD,40620840,0.0,2654217946,3671419904,0.25472,0.0,3671419904,0.01,0.9,1688083200,1719705600,1688083200,-11002914,-0.0,1:100,1479427200,13.055,-3.941,-0.3333333,0.14113986,ASX,EQUITY,SPX.AX,SPX.AX,SPENDA FPO,Spenda Limited,1022630400,Australia/Sydney,AEST,d4346eb6-ab0e-3869-b38c-fd26d9bbcdf8,finmb_409154450,36000000,0.009,none,8349186,0.002,-10306002,12255806,2.953,7.284,3111513,32.093,0.001,-0.12595999,-0.26972,-3560589,-439047,-2326446,0.353,-1.14433,0.0,-3.48836,AUD,
