,address1,address2,city,state,zip,country,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1800 Waterfront Centre,200 Burrard Street,Vancouver,BC,V6C 3M1,Canada,604 661 2676,https://www.methanex.com,Chemicals,Basic Materials,"Methanex Corporation produces and supplies methanol in North America, the Asia Pacific, Europe, and South America. The company also purchases methanol produced by others under methanol offtake contracts and on the spot market. In addition, it owns and leases storage and terminal facilities. The company owns and manages a fleet of approximately 30 ocean-going vessels. It serves chemical and petrochemical producers. Methanex Corporation was incorporated in 1968 and is headquartered in Vancouver, Canada.",1410,"{'maxAge': 1, 'name': 'Mr. Richard W. Sumner', 'age': 47, 'title': 'Pres, CEO & Director', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 1006078, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,4,7,3,1693526400,1672444800,86400,2,41.44,41.52,41.231,41.88,41.44,41.52,41.231,41.88,0.74,0.0178,1694649600,0.2165,2.44,2.003338,12.67378,13.36656,164758,164758,246222,197000,197000,40.82,41.43,800,1200,2804091904,28.73,54.83,0.7052666,42.7846,43.5737,0.71,0.017133204,USD,5491972096,0.05702,66965142,67377504,1505084,1232736,1690761600,1693440000,0.0223,0.00466,0.7892,6.57,28.976,1.4346355,1672444800,1703980800,1688083200,-0.547,226690000,3.28,3.11,1.59,1.381,7.763,NMS,EQUITY,MEOH,MEOH,Methanex Corporation,Methanex Corporation,706282200,America/New_York,EDT,-14400000,41.57,60.0,37.0,49.64,50.0,2.5,buy,11,645736000,9.584,707424000,3005868032,1.285,1.871,3975931904,131.645,57.553,0.04341,0.15762,947187000,183974128,914200000,-0.483,-0.174,0.19875999,0.17793,0.11225,USD,
1,1800 Waterfront Centre,200 Burrard Street,Vancouver,BC,V6C 3M1,Canada,604 661 2676,https://www.methanex.com,Chemicals,Basic Materials,"Methanex Corporation produces and supplies methanol in North America, the Asia Pacific, Europe, and South America. The company also purchases methanol produced by others under methanol offtake contracts and on the spot market. In addition, it owns and leases storage and terminal facilities. The company owns and manages a fleet of approximately 30 ocean-going vessels. It serves chemical and petrochemical producers. Methanex Corporation was incorporated in 1968 and is headquartered in Vancouver, Canada.",1410,"{'maxAge': 1, 'name': 'Mr. Dean  Richardson', 'title': 'Sr. VP of Fin. & Chief Financial Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,4,7,3,1693526400,1672444800,86400,2,41.44,41.52,41.231,41.88,41.44,41.52,41.231,41.88,0.74,0.0178,1694649600,0.2165,2.44,2.003338,12.67378,13.36656,164758,164758,246222,197000,197000,40.82,41.43,800,1200,2804091904,28.73,54.83,0.7052666,42.7846,43.5737,0.71,0.017133204,USD,5491972096,0.05702,66965142,67377504,1505084,1232736,1690761600,1693440000,0.0223,0.00466,0.7892,6.57,28.976,1.4346355,1672444800,1703980800,1688083200,-0.547,226690000,3.28,3.11,1.59,1.381,7.763,NMS,EQUITY,MEOH,MEOH,Methanex Corporation,Methanex Corporation,706282200,America/New_York,EDT,-14400000,41.57,60.0,37.0,49.64,50.0,2.5,buy,11,645736000,9.584,707424000,3005868032,1.285,1.871,3975931904,131.645,57.553,0.04341,0.15762,947187000,183974128,914200000,-0.483,-0.174,0.19875999,0.17793,0.11225,USD,
2,1800 Waterfront Centre,200 Burrard Street,Vancouver,BC,V6C 3M1,Canada,604 661 2676,https://www.methanex.com,Chemicals,Basic Materials,"Methanex Corporation produces and supplies methanol in North America, the Asia Pacific, Europe, and South America. The company also purchases methanol produced by others under methanol offtake contracts and on the spot market. In addition, it owns and leases storage and terminal facilities. The company owns and manages a fleet of approximately 30 ocean-going vessels. It serves chemical and petrochemical producers. Methanex Corporation was incorporated in 1968 and is headquartered in Vancouver, Canada.",1410,"{'maxAge': 1, 'name': 'Sarah  Herriott', 'title': 'Director of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,4,7,3,1693526400,1672444800,86400,2,41.44,41.52,41.231,41.88,41.44,41.52,41.231,41.88,0.74,0.0178,1694649600,0.2165,2.44,2.003338,12.67378,13.36656,164758,164758,246222,197000,197000,40.82,41.43,800,1200,2804091904,28.73,54.83,0.7052666,42.7846,43.5737,0.71,0.017133204,USD,5491972096,0.05702,66965142,67377504,1505084,1232736,1690761600,1693440000,0.0223,0.00466,0.7892,6.57,28.976,1.4346355,1672444800,1703980800,1688083200,-0.547,226690000,3.28,3.11,1.59,1.381,7.763,NMS,EQUITY,MEOH,MEOH,Methanex Corporation,Methanex Corporation,706282200,America/New_York,EDT,-14400000,41.57,60.0,37.0,49.64,50.0,2.5,buy,11,645736000,9.584,707424000,3005868032,1.285,1.871,3975931904,131.645,57.553,0.04341,0.15762,947187000,183974128,914200000,-0.483,-0.174,0.19875999,0.17793,0.11225,USD,
3,1800 Waterfront Centre,200 Burrard Street,Vancouver,BC,V6C 3M1,Canada,604 661 2676,https://www.methanex.com,Chemicals,Basic Materials,"Methanex Corporation produces and supplies methanol in North America, the Asia Pacific, Europe, and South America. The company also purchases methanol produced by others under methanol offtake contracts and on the spot market. In addition, it owns and leases storage and terminal facilities. The company owns and manages a fleet of approximately 30 ocean-going vessels. It serves chemical and petrochemical producers. Methanex Corporation was incorporated in 1968 and is headquartered in Vancouver, Canada.",1410,"{'maxAge': 1, 'name': 'Mr. Kevin  Price', 'title': 'Sr. VP, Gen. Counsel & Corp. Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,4,7,3,1693526400,1672444800,86400,2,41.44,41.52,41.231,41.88,41.44,41.52,41.231,41.88,0.74,0.0178,1694649600,0.2165,2.44,2.003338,12.67378,13.36656,164758,164758,246222,197000,197000,40.82,41.43,800,1200,2804091904,28.73,54.83,0.7052666,42.7846,43.5737,0.71,0.017133204,USD,5491972096,0.05702,66965142,67377504,1505084,1232736,1690761600,1693440000,0.0223,0.00466,0.7892,6.57,28.976,1.4346355,1672444800,1703980800,1688083200,-0.547,226690000,3.28,3.11,1.59,1.381,7.763,NMS,EQUITY,MEOH,MEOH,Methanex Corporation,Methanex Corporation,706282200,America/New_York,EDT,-14400000,41.57,60.0,37.0,49.64,50.0,2.5,buy,11,645736000,9.584,707424000,3005868032,1.285,1.871,3975931904,131.645,57.553,0.04341,0.15762,947187000,183974128,914200000,-0.483,-0.174,0.19875999,0.17793,0.11225,USD,
4,1800 Waterfront Centre,200 Burrard Street,Vancouver,BC,V6C 3M1,Canada,604 661 2676,https://www.methanex.com,Chemicals,Basic Materials,"Methanex Corporation produces and supplies methanol in North America, the Asia Pacific, Europe, and South America. The company also purchases methanol produced by others under methanol offtake contracts and on the spot market. In addition, it owns and leases storage and terminal facilities. The company owns and manages a fleet of approximately 30 ocean-going vessels. It serves chemical and petrochemical producers. Methanex Corporation was incorporated in 1968 and is headquartered in Vancouver, Canada.",1410,"{'maxAge': 1, 'name': 'Mr. Kevin M. Maloney', 'title': 'Sr. VP of Corp. Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,4,7,3,1693526400,1672444800,86400,2,41.44,41.52,41.231,41.88,41.44,41.52,41.231,41.88,0.74,0.0178,1694649600,0.2165,2.44,2.003338,12.67378,13.36656,164758,164758,246222,197000,197000,40.82,41.43,800,1200,2804091904,28.73,54.83,0.7052666,42.7846,43.5737,0.71,0.017133204,USD,5491972096,0.05702,66965142,67377504,1505084,1232736,1690761600,1693440000,0.0223,0.00466,0.7892,6.57,28.976,1.4346355,1672444800,1703980800,1688083200,-0.547,226690000,3.28,3.11,1.59,1.381,7.763,NMS,EQUITY,MEOH,MEOH,Methanex Corporation,Methanex Corporation,706282200,America/New_York,EDT,-14400000,41.57,60.0,37.0,49.64,50.0,2.5,buy,11,645736000,9.584,707424000,3005868032,1.285,1.871,3975931904,131.645,57.553,0.04341,0.15762,947187000,183974128,914200000,-0.483,-0.174,0.19875999,0.17793,0.11225,USD,
5,1800 Waterfront Centre,200 Burrard Street,Vancouver,BC,V6C 3M1,Canada,604 661 2676,https://www.methanex.com,Chemicals,Basic Materials,"Methanex Corporation produces and supplies methanol in North America, the Asia Pacific, Europe, and South America. The company also purchases methanol produced by others under methanol offtake contracts and on the spot market. In addition, it owns and leases storage and terminal facilities. The company owns and manages a fleet of approximately 30 ocean-going vessels. It serves chemical and petrochemical producers. Methanex Corporation was incorporated in 1968 and is headquartered in Vancouver, Canada.",1410,"{'maxAge': 1, 'name': 'Ms. Karine  Delbarre', 'title': 'Sr. VP of Marketing & Logistics', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,4,7,3,1693526400,1672444800,86400,2,41.44,41.52,41.231,41.88,41.44,41.52,41.231,41.88,0.74,0.0178,1694649600,0.2165,2.44,2.003338,12.67378,13.36656,164758,164758,246222,197000,197000,40.82,41.43,800,1200,2804091904,28.73,54.83,0.7052666,42.7846,43.5737,0.71,0.017133204,USD,5491972096,0.05702,66965142,67377504,1505084,1232736,1690761600,1693440000,0.0223,0.00466,0.7892,6.57,28.976,1.4346355,1672444800,1703980800,1688083200,-0.547,226690000,3.28,3.11,1.59,1.381,7.763,NMS,EQUITY,MEOH,MEOH,Methanex Corporation,Methanex Corporation,706282200,America/New_York,EDT,-14400000,41.57,60.0,37.0,49.64,50.0,2.5,buy,11,645736000,9.584,707424000,3005868032,1.285,1.871,3975931904,131.645,57.553,0.04341,0.15762,947187000,183974128,914200000,-0.483,-0.174,0.19875999,0.17793,0.11225,USD,
6,1800 Waterfront Centre,200 Burrard Street,Vancouver,BC,V6C 3M1,Canada,604 661 2676,https://www.methanex.com,Chemicals,Basic Materials,"Methanex Corporation produces and supplies methanol in North America, the Asia Pacific, Europe, and South America. The company also purchases methanol produced by others under methanol offtake contracts and on the spot market. In addition, it owns and leases storage and terminal facilities. The company owns and manages a fleet of approximately 30 ocean-going vessels. It serves chemical and petrochemical producers. Methanex Corporation was incorporated in 1968 and is headquartered in Vancouver, Canada.",1410,"{'maxAge': 1, 'name': 'Mr. Bradley W. Boyd', 'title': 'Sr. VP of Corp. Resources', 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,4,7,3,1693526400,1672444800,86400,2,41.44,41.52,41.231,41.88,41.44,41.52,41.231,41.88,0.74,0.0178,1694649600,0.2165,2.44,2.003338,12.67378,13.36656,164758,164758,246222,197000,197000,40.82,41.43,800,1200,2804091904,28.73,54.83,0.7052666,42.7846,43.5737,0.71,0.017133204,USD,5491972096,0.05702,66965142,67377504,1505084,1232736,1690761600,1693440000,0.0223,0.00466,0.7892,6.57,28.976,1.4346355,1672444800,1703980800,1688083200,-0.547,226690000,3.28,3.11,1.59,1.381,7.763,NMS,EQUITY,MEOH,MEOH,Methanex Corporation,Methanex Corporation,706282200,America/New_York,EDT,-14400000,41.57,60.0,37.0,49.64,50.0,2.5,buy,11,645736000,9.584,707424000,3005868032,1.285,1.871,3975931904,131.645,57.553,0.04341,0.15762,947187000,183974128,914200000,-0.483,-0.174,0.19875999,0.17793,0.11225,USD,
7,1800 Waterfront Centre,200 Burrard Street,Vancouver,BC,V6C 3M1,Canada,604 661 2676,https://www.methanex.com,Chemicals,Basic Materials,"Methanex Corporation produces and supplies methanol in North America, the Asia Pacific, Europe, and South America. The company also purchases methanol produced by others under methanol offtake contracts and on the spot market. In addition, it owns and leases storage and terminal facilities. The company owns and manages a fleet of approximately 30 ocean-going vessels. It serves chemical and petrochemical producers. Methanex Corporation was incorporated in 1968 and is headquartered in Vancouver, Canada.",1410,"{'maxAge': 1, 'name': 'Mark  Allard', 'title': 'Sr. VP of Low Carbon Solutions', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,4,7,3,1693526400,1672444800,86400,2,41.44,41.52,41.231,41.88,41.44,41.52,41.231,41.88,0.74,0.0178,1694649600,0.2165,2.44,2.003338,12.67378,13.36656,164758,164758,246222,197000,197000,40.82,41.43,800,1200,2804091904,28.73,54.83,0.7052666,42.7846,43.5737,0.71,0.017133204,USD,5491972096,0.05702,66965142,67377504,1505084,1232736,1690761600,1693440000,0.0223,0.00466,0.7892,6.57,28.976,1.4346355,1672444800,1703980800,1688083200,-0.547,226690000,3.28,3.11,1.59,1.381,7.763,NMS,EQUITY,MEOH,MEOH,Methanex Corporation,Methanex Corporation,706282200,America/New_York,EDT,-14400000,41.57,60.0,37.0,49.64,50.0,2.5,buy,11,645736000,9.584,707424000,3005868032,1.285,1.871,3975931904,131.645,57.553,0.04341,0.15762,947187000,183974128,914200000,-0.483,-0.174,0.19875999,0.17793,0.11225,USD,
8,1800 Waterfront Centre,200 Burrard Street,Vancouver,BC,V6C 3M1,Canada,604 661 2676,https://www.methanex.com,Chemicals,Basic Materials,"Methanex Corporation produces and supplies methanol in North America, the Asia Pacific, Europe, and South America. The company also purchases methanol produced by others under methanol offtake contracts and on the spot market. In addition, it owns and leases storage and terminal facilities. The company owns and manages a fleet of approximately 30 ocean-going vessels. It serves chemical and petrochemical producers. Methanex Corporation was incorporated in 1968 and is headquartered in Vancouver, Canada.",1410,"{'maxAge': 1, 'name': 'Mr. Gustavo  Parra', 'title': 'Sr. VP of Manufacturing', 'exercisedValue': 0, 'unexercisedValue': 0}",4,3,4,7,3,1693526400,1672444800,86400,2,41.44,41.52,41.231,41.88,41.44,41.52,41.231,41.88,0.74,0.0178,1694649600,0.2165,2.44,2.003338,12.67378,13.36656,164758,164758,246222,197000,197000,40.82,41.43,800,1200,2804091904,28.73,54.83,0.7052666,42.7846,43.5737,0.71,0.017133204,USD,5491972096,0.05702,66965142,67377504,1505084,1232736,1690761600,1693440000,0.0223,0.00466,0.7892,6.57,28.976,1.4346355,1672444800,1703980800,1688083200,-0.547,226690000,3.28,3.11,1.59,1.381,7.763,NMS,EQUITY,MEOH,MEOH,Methanex Corporation,Methanex Corporation,706282200,America/New_York,EDT,-14400000,41.57,60.0,37.0,49.64,50.0,2.5,buy,11,645736000,9.584,707424000,3005868032,1.285,1.871,3975931904,131.645,57.553,0.04341,0.15762,947187000,183974128,914200000,-0.483,-0.174,0.19875999,0.17793,0.11225,USD,
