,address1,address2,city,zip,country,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Sunshine 60 Building,52 Floor 1-1 Higashi-Ikebukuro 3-chome Toshima-ku,Tokyo,170-6073,Japan,https://corporate.saisoncard.co.jp,Credit Services,Financial Services,"Credit Saison Co., Ltd. provides leasing, finance, real estate, entertainment, and payment services in Japan and internationally. The company offers credit cards, prepaid and debit cards, smartphone-based services, and information processing services; internet advertisement agency; marketing consulting; temporary staffing; and contracting services. It also engages in the credit guarantee and finance related businesses; real estate business; real estate leasing activities; and digital marketing and asset management services, as well as develops and manages amusement. Further, it involved in the import and sell of lifestyle goods; cleaning, security, and property maintenance services; debt collection; personal loan; life/non-life insurance agency; online ticket system and payment services; digital lending; and sells information security and office disaster prevention related services, etc. The company was formerly known as Seibu Credit Co., Ltd. and changed its name to Credit Saison Co., Ltd. in October 1989. Credit Saison Co., Ltd. was incorporated in 1951 and is headquartered in Tokyo, Japan.",5840,"{'maxAge': 1, 'name': 'Mr. Hiroshi  Rinno', 'age': 80, 'title': 'Representative, Chairman & CEO', 'yearBorn': 1942, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,5,2,8,1693526400,86400,2,15.3,15.6,15.6,15.6,15.3,15.6,15.6,15.6,1.08,0.0704,1711584000,0.24120001,3.5,0.719594,8.5245905,25,25,1,0,0,15.4,15.8,50000,50000,2458341632,10.3,15.6,0.006308568,14.172,12.7295,70.0,4.5751634,EUR,2734158774272,0.11643,133858396,156328000,0.11337,0.48206002,3902.581,0.003997355,1680220800,1711843200,1688083200,0.117,45371998208,1.83,7.016,36.007,FRA,EQUITY,QC9.F,QC9.F,CRED. SAISON CO.LTD,"Credit Saison Co., Ltd.",1305525600,Europe/Berlin,CEST,7200000,15.6,none,112993001472,722.798,75934998528,2842783121408,13.454,14.033,389682987008,464.499,2492.759,0.0072600003,0.07704,272813000000,-167202373632,-113981997056,0.118,0.078,0.7105,0.19486,0.11343,JPY,
1,Sunshine 60 Building,52 Floor 1-1 Higashi-Ikebukuro 3-chome Toshima-ku,Tokyo,170-6073,Japan,https://corporate.saisoncard.co.jp,Credit Services,Financial Services,"Credit Saison Co., Ltd. provides leasing, finance, real estate, entertainment, and payment services in Japan and internationally. The company offers credit cards, prepaid and debit cards, smartphone-based services, and information processing services; internet advertisement agency; marketing consulting; temporary staffing; and contracting services. It also engages in the credit guarantee and finance related businesses; real estate business; real estate leasing activities; and digital marketing and asset management services, as well as develops and manages amusement. Further, it involved in the import and sell of lifestyle goods; cleaning, security, and property maintenance services; debt collection; personal loan; life/non-life insurance agency; online ticket system and payment services; digital lending; and sells information security and office disaster prevention related services, etc. The company was formerly known as Seibu Credit Co., Ltd. and changed its name to Credit Saison Co., Ltd. in October 1989. Credit Saison Co., Ltd. was incorporated in 1951 and is headquartered in Tokyo, Japan.",5840,"{'maxAge': 1, 'name': 'Mr. Katsumi  Mizuno', 'age': 53, 'title': 'Exec. Pres, COO, Head of Corp. Planning Dept, & Group Strategic Management Dept and Director', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,5,2,8,1693526400,86400,2,15.3,15.6,15.6,15.6,15.3,15.6,15.6,15.6,1.08,0.0704,1711584000,0.24120001,3.5,0.719594,8.5245905,25,25,1,0,0,15.4,15.8,50000,50000,2458341632,10.3,15.6,0.006308568,14.172,12.7295,70.0,4.5751634,EUR,2734158774272,0.11643,133858396,156328000,0.11337,0.48206002,3902.581,0.003997355,1680220800,1711843200,1688083200,0.117,45371998208,1.83,7.016,36.007,FRA,EQUITY,QC9.F,QC9.F,CRED. SAISON CO.LTD,"Credit Saison Co., Ltd.",1305525600,Europe/Berlin,CEST,7200000,15.6,none,112993001472,722.798,75934998528,2842783121408,13.454,14.033,389682987008,464.499,2492.759,0.0072600003,0.07704,272813000000,-167202373632,-113981997056,0.118,0.078,0.7105,0.19486,0.11343,JPY,
2,Sunshine 60 Building,52 Floor 1-1 Higashi-Ikebukuro 3-chome Toshima-ku,Tokyo,170-6073,Japan,https://corporate.saisoncard.co.jp,Credit Services,Financial Services,"Credit Saison Co., Ltd. provides leasing, finance, real estate, entertainment, and payment services in Japan and internationally. The company offers credit cards, prepaid and debit cards, smartphone-based services, and information processing services; internet advertisement agency; marketing consulting; temporary staffing; and contracting services. It also engages in the credit guarantee and finance related businesses; real estate business; real estate leasing activities; and digital marketing and asset management services, as well as develops and manages amusement. Further, it involved in the import and sell of lifestyle goods; cleaning, security, and property maintenance services; debt collection; personal loan; life/non-life insurance agency; online ticket system and payment services; digital lending; and sells information security and office disaster prevention related services, etc. The company was formerly known as Seibu Credit Co., Ltd. and changed its name to Credit Saison Co., Ltd. in October 1989. Credit Saison Co., Ltd. was incorporated in 1951 and is headquartered in Tokyo, Japan.",5840,"{'maxAge': 1, 'name': 'Mr. Masaki  Negishi', 'age': 50, 'title': 'CFO, Managing Exec. Officer, Head of Treasury & Account Dept. and GM of Global Bus. Division', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,5,2,8,1693526400,86400,2,15.3,15.6,15.6,15.6,15.3,15.6,15.6,15.6,1.08,0.0704,1711584000,0.24120001,3.5,0.719594,8.5245905,25,25,1,0,0,15.4,15.8,50000,50000,2458341632,10.3,15.6,0.006308568,14.172,12.7295,70.0,4.5751634,EUR,2734158774272,0.11643,133858396,156328000,0.11337,0.48206002,3902.581,0.003997355,1680220800,1711843200,1688083200,0.117,45371998208,1.83,7.016,36.007,FRA,EQUITY,QC9.F,QC9.F,CRED. SAISON CO.LTD,"Credit Saison Co., Ltd.",1305525600,Europe/Berlin,CEST,7200000,15.6,none,112993001472,722.798,75934998528,2842783121408,13.454,14.033,389682987008,464.499,2492.759,0.0072600003,0.07704,272813000000,-167202373632,-113981997056,0.118,0.078,0.7105,0.19486,0.11343,JPY,
3,Sunshine 60 Building,52 Floor 1-1 Higashi-Ikebukuro 3-chome Toshima-ku,Tokyo,170-6073,Japan,https://corporate.saisoncard.co.jp,Credit Services,Financial Services,"Credit Saison Co., Ltd. provides leasing, finance, real estate, entertainment, and payment services in Japan and internationally. The company offers credit cards, prepaid and debit cards, smartphone-based services, and information processing services; internet advertisement agency; marketing consulting; temporary staffing; and contracting services. It also engages in the credit guarantee and finance related businesses; real estate business; real estate leasing activities; and digital marketing and asset management services, as well as develops and manages amusement. Further, it involved in the import and sell of lifestyle goods; cleaning, security, and property maintenance services; debt collection; personal loan; life/non-life insurance agency; online ticket system and payment services; digital lending; and sells information security and office disaster prevention related services, etc. The company was formerly known as Seibu Credit Co., Ltd. and changed its name to Credit Saison Co., Ltd. in October 1989. Credit Saison Co., Ltd. was incorporated in 1951 and is headquartered in Tokyo, Japan.",5840,"{'maxAge': 1, 'name': 'Mr. Kazutoshi  Ono', 'age': 46, 'title': 'Sr. Managing Exec. Officer, CTO, CDO, Head of CSDX Dev. Dept., Customer Success Div. & Director', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,5,2,8,1693526400,86400,2,15.3,15.6,15.6,15.6,15.3,15.6,15.6,15.6,1.08,0.0704,1711584000,0.24120001,3.5,0.719594,8.5245905,25,25,1,0,0,15.4,15.8,50000,50000,2458341632,10.3,15.6,0.006308568,14.172,12.7295,70.0,4.5751634,EUR,2734158774272,0.11643,133858396,156328000,0.11337,0.48206002,3902.581,0.003997355,1680220800,1711843200,1688083200,0.117,45371998208,1.83,7.016,36.007,FRA,EQUITY,QC9.F,QC9.F,CRED. SAISON CO.LTD,"Credit Saison Co., Ltd.",1305525600,Europe/Berlin,CEST,7200000,15.6,none,112993001472,722.798,75934998528,2842783121408,13.454,14.033,389682987008,464.499,2492.759,0.0072600003,0.07704,272813000000,-167202373632,-113981997056,0.118,0.078,0.7105,0.19486,0.11343,JPY,
4,Sunshine 60 Building,52 Floor 1-1 Higashi-Ikebukuro 3-chome Toshima-ku,Tokyo,170-6073,Japan,https://corporate.saisoncard.co.jp,Credit Services,Financial Services,"Credit Saison Co., Ltd. provides leasing, finance, real estate, entertainment, and payment services in Japan and internationally. The company offers credit cards, prepaid and debit cards, smartphone-based services, and information processing services; internet advertisement agency; marketing consulting; temporary staffing; and contracting services. It also engages in the credit guarantee and finance related businesses; real estate business; real estate leasing activities; and digital marketing and asset management services, as well as develops and manages amusement. Further, it involved in the import and sell of lifestyle goods; cleaning, security, and property maintenance services; debt collection; personal loan; life/non-life insurance agency; online ticket system and payment services; digital lending; and sells information security and office disaster prevention related services, etc. The company was formerly known as Seibu Credit Co., Ltd. and changed its name to Credit Saison Co., Ltd. in October 1989. Credit Saison Co., Ltd. was incorporated in 1951 and is headquartered in Tokyo, Japan.",5840,"{'maxAge': 1, 'name': 'Mr. Naoki  Takahashi', 'age': 72, 'title': 'EVP, CHO, Head of Audit Office & PR Office and Director', 'yearBorn': 1950, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,5,2,8,1693526400,86400,2,15.3,15.6,15.6,15.6,15.3,15.6,15.6,15.6,1.08,0.0704,1711584000,0.24120001,3.5,0.719594,8.5245905,25,25,1,0,0,15.4,15.8,50000,50000,2458341632,10.3,15.6,0.006308568,14.172,12.7295,70.0,4.5751634,EUR,2734158774272,0.11643,133858396,156328000,0.11337,0.48206002,3902.581,0.003997355,1680220800,1711843200,1688083200,0.117,45371998208,1.83,7.016,36.007,FRA,EQUITY,QC9.F,QC9.F,CRED. SAISON CO.LTD,"Credit Saison Co., Ltd.",1305525600,Europe/Berlin,CEST,7200000,15.6,none,112993001472,722.798,75934998528,2842783121408,13.454,14.033,389682987008,464.499,2492.759,0.0072600003,0.07704,272813000000,-167202373632,-113981997056,0.118,0.078,0.7105,0.19486,0.11343,JPY,
5,Sunshine 60 Building,52 Floor 1-1 Higashi-Ikebukuro 3-chome Toshima-ku,Tokyo,170-6073,Japan,https://corporate.saisoncard.co.jp,Credit Services,Financial Services,"Credit Saison Co., Ltd. provides leasing, finance, real estate, entertainment, and payment services in Japan and internationally. The company offers credit cards, prepaid and debit cards, smartphone-based services, and information processing services; internet advertisement agency; marketing consulting; temporary staffing; and contracting services. It also engages in the credit guarantee and finance related businesses; real estate business; real estate leasing activities; and digital marketing and asset management services, as well as develops and manages amusement. Further, it involved in the import and sell of lifestyle goods; cleaning, security, and property maintenance services; debt collection; personal loan; life/non-life insurance agency; online ticket system and payment services; digital lending; and sells information security and office disaster prevention related services, etc. The company was formerly known as Seibu Credit Co., Ltd. and changed its name to Credit Saison Co., Ltd. in October 1989. Credit Saison Co., Ltd. was incorporated in 1951 and is headquartered in Tokyo, Japan.",5840,"{'maxAge': 1, 'name': 'Ms. Kazue  Yasumori', 'age': 49, 'title': 'Man. Exe. Off. , Head of Strategic HR Dept. Proc. Buss. Div. & GM of Proc. Buss. Div.', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,5,2,8,1693526400,86400,2,15.3,15.6,15.6,15.6,15.3,15.6,15.6,15.6,1.08,0.0704,1711584000,0.24120001,3.5,0.719594,8.5245905,25,25,1,0,0,15.4,15.8,50000,50000,2458341632,10.3,15.6,0.006308568,14.172,12.7295,70.0,4.5751634,EUR,2734158774272,0.11643,133858396,156328000,0.11337,0.48206002,3902.581,0.003997355,1680220800,1711843200,1688083200,0.117,45371998208,1.83,7.016,36.007,FRA,EQUITY,QC9.F,QC9.F,CRED. SAISON CO.LTD,"Credit Saison Co., Ltd.",1305525600,Europe/Berlin,CEST,7200000,15.6,none,112993001472,722.798,75934998528,2842783121408,13.454,14.033,389682987008,464.499,2492.759,0.0072600003,0.07704,272813000000,-167202373632,-113981997056,0.118,0.078,0.7105,0.19486,0.11343,JPY,
6,Sunshine 60 Building,52 Floor 1-1 Higashi-Ikebukuro 3-chome Toshima-ku,Tokyo,170-6073,Japan,https://corporate.saisoncard.co.jp,Credit Services,Financial Services,"Credit Saison Co., Ltd. provides leasing, finance, real estate, entertainment, and payment services in Japan and internationally. The company offers credit cards, prepaid and debit cards, smartphone-based services, and information processing services; internet advertisement agency; marketing consulting; temporary staffing; and contracting services. It also engages in the credit guarantee and finance related businesses; real estate business; real estate leasing activities; and digital marketing and asset management services, as well as develops and manages amusement. Further, it involved in the import and sell of lifestyle goods; cleaning, security, and property maintenance services; debt collection; personal loan; life/non-life insurance agency; online ticket system and payment services; digital lending; and sells information security and office disaster prevention related services, etc. The company was formerly known as Seibu Credit Co., Ltd. and changed its name to Credit Saison Co., Ltd. in October 1989. Credit Saison Co., Ltd. was incorporated in 1951 and is headquartered in Tokyo, Japan.",5840,"{'maxAge': 1, 'name': 'Mr. Yoshiaki  Miura', 'age': 56, 'title': 'Sr. Managing Exec Officer, Head of Gen. Affairs, Credit Div & Corp. Risk Mgmt Dept and Director', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,5,2,8,1693526400,86400,2,15.3,15.6,15.6,15.6,15.3,15.6,15.6,15.6,1.08,0.0704,1711584000,0.24120001,3.5,0.719594,8.5245905,25,25,1,0,0,15.4,15.8,50000,50000,2458341632,10.3,15.6,0.006308568,14.172,12.7295,70.0,4.5751634,EUR,2734158774272,0.11643,133858396,156328000,0.11337,0.48206002,3902.581,0.003997355,1680220800,1711843200,1688083200,0.117,45371998208,1.83,7.016,36.007,FRA,EQUITY,QC9.F,QC9.F,CRED. SAISON CO.LTD,"Credit Saison Co., Ltd.",1305525600,Europe/Berlin,CEST,7200000,15.6,none,112993001472,722.798,75934998528,2842783121408,13.454,14.033,389682987008,464.499,2492.759,0.0072600003,0.07704,272813000000,-167202373632,-113981997056,0.118,0.078,0.7105,0.19486,0.11343,JPY,
7,Sunshine 60 Building,52 Floor 1-1 Higashi-Ikebukuro 3-chome Toshima-ku,Tokyo,170-6073,Japan,https://corporate.saisoncard.co.jp,Credit Services,Financial Services,"Credit Saison Co., Ltd. provides leasing, finance, real estate, entertainment, and payment services in Japan and internationally. The company offers credit cards, prepaid and debit cards, smartphone-based services, and information processing services; internet advertisement agency; marketing consulting; temporary staffing; and contracting services. It also engages in the credit guarantee and finance related businesses; real estate business; real estate leasing activities; and digital marketing and asset management services, as well as develops and manages amusement. Further, it involved in the import and sell of lifestyle goods; cleaning, security, and property maintenance services; debt collection; personal loan; life/non-life insurance agency; online ticket system and payment services; digital lending; and sells information security and office disaster prevention related services, etc. The company was formerly known as Seibu Credit Co., Ltd. and changed its name to Credit Saison Co., Ltd. in October 1989. Credit Saison Co., Ltd. was incorporated in 1951 and is headquartered in Tokyo, Japan.",5840,"{'maxAge': 1, 'name': 'Mr. Yasuyuki  Isobe', 'age': 53, 'title': 'Exec. Officer & GM of Credit Division', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,5,2,8,1693526400,86400,2,15.3,15.6,15.6,15.6,15.3,15.6,15.6,15.6,1.08,0.0704,1711584000,0.24120001,3.5,0.719594,8.5245905,25,25,1,0,0,15.4,15.8,50000,50000,2458341632,10.3,15.6,0.006308568,14.172,12.7295,70.0,4.5751634,EUR,2734158774272,0.11643,133858396,156328000,0.11337,0.48206002,3902.581,0.003997355,1680220800,1711843200,1688083200,0.117,45371998208,1.83,7.016,36.007,FRA,EQUITY,QC9.F,QC9.F,CRED. SAISON CO.LTD,"Credit Saison Co., Ltd.",1305525600,Europe/Berlin,CEST,7200000,15.6,none,112993001472,722.798,75934998528,2842783121408,13.454,14.033,389682987008,464.499,2492.759,0.0072600003,0.07704,272813000000,-167202373632,-113981997056,0.118,0.078,0.7105,0.19486,0.11343,JPY,
8,Sunshine 60 Building,52 Floor 1-1 Higashi-Ikebukuro 3-chome Toshima-ku,Tokyo,170-6073,Japan,https://corporate.saisoncard.co.jp,Credit Services,Financial Services,"Credit Saison Co., Ltd. provides leasing, finance, real estate, entertainment, and payment services in Japan and internationally. The company offers credit cards, prepaid and debit cards, smartphone-based services, and information processing services; internet advertisement agency; marketing consulting; temporary staffing; and contracting services. It also engages in the credit guarantee and finance related businesses; real estate business; real estate leasing activities; and digital marketing and asset management services, as well as develops and manages amusement. Further, it involved in the import and sell of lifestyle goods; cleaning, security, and property maintenance services; debt collection; personal loan; life/non-life insurance agency; online ticket system and payment services; digital lending; and sells information security and office disaster prevention related services, etc. The company was formerly known as Seibu Credit Co., Ltd. and changed its name to Credit Saison Co., Ltd. in October 1989. Credit Saison Co., Ltd. was incorporated in 1951 and is headquartered in Tokyo, Japan.",5840,"{'maxAge': 1, 'name': 'Mr. Shunji  Ashikaga', 'age': 51, 'title': 'Managing Exec. Off., Head of Branding Strategy Dept. & Saison AMEX Div. and GM of Saison AMEX Div.', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,5,2,8,1693526400,86400,2,15.3,15.6,15.6,15.6,15.3,15.6,15.6,15.6,1.08,0.0704,1711584000,0.24120001,3.5,0.719594,8.5245905,25,25,1,0,0,15.4,15.8,50000,50000,2458341632,10.3,15.6,0.006308568,14.172,12.7295,70.0,4.5751634,EUR,2734158774272,0.11643,133858396,156328000,0.11337,0.48206002,3902.581,0.003997355,1680220800,1711843200,1688083200,0.117,45371998208,1.83,7.016,36.007,FRA,EQUITY,QC9.F,QC9.F,CRED. SAISON CO.LTD,"Credit Saison Co., Ltd.",1305525600,Europe/Berlin,CEST,7200000,15.6,none,112993001472,722.798,75934998528,2842783121408,13.454,14.033,389682987008,464.499,2492.759,0.0072600003,0.07704,272813000000,-167202373632,-113981997056,0.118,0.078,0.7105,0.19486,0.11343,JPY,
9,Sunshine 60 Building,52 Floor 1-1 Higashi-Ikebukuro 3-chome Toshima-ku,Tokyo,170-6073,Japan,https://corporate.saisoncard.co.jp,Credit Services,Financial Services,"Credit Saison Co., Ltd. provides leasing, finance, real estate, entertainment, and payment services in Japan and internationally. The company offers credit cards, prepaid and debit cards, smartphone-based services, and information processing services; internet advertisement agency; marketing consulting; temporary staffing; and contracting services. It also engages in the credit guarantee and finance related businesses; real estate business; real estate leasing activities; and digital marketing and asset management services, as well as develops and manages amusement. Further, it involved in the import and sell of lifestyle goods; cleaning, security, and property maintenance services; debt collection; personal loan; life/non-life insurance agency; online ticket system and payment services; digital lending; and sells information security and office disaster prevention related services, etc. The company was formerly known as Seibu Credit Co., Ltd. and changed its name to Credit Saison Co., Ltd. in October 1989. Credit Saison Co., Ltd. was incorporated in 1951 and is headquartered in Tokyo, Japan.",5840,"{'maxAge': 1, 'name': 'Mr. Naoki  Nakayama', 'age': 57, 'title': 'Managing Exec. Officer, GM of Fin. Division, Head of Fin. Division & Director', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",1,8,5,2,8,1693526400,86400,2,15.3,15.6,15.6,15.6,15.3,15.6,15.6,15.6,1.08,0.0704,1711584000,0.24120001,3.5,0.719594,8.5245905,25,25,1,0,0,15.4,15.8,50000,50000,2458341632,10.3,15.6,0.006308568,14.172,12.7295,70.0,4.5751634,EUR,2734158774272,0.11643,133858396,156328000,0.11337,0.48206002,3902.581,0.003997355,1680220800,1711843200,1688083200,0.117,45371998208,1.83,7.016,36.007,FRA,EQUITY,QC9.F,QC9.F,CRED. SAISON CO.LTD,"Credit Saison Co., Ltd.",1305525600,Europe/Berlin,CEST,7200000,15.6,none,112993001472,722.798,75934998528,2842783121408,13.454,14.033,389682987008,464.499,2492.759,0.0072600003,0.07704,272813000000,-167202373632,-113981997056,0.118,0.078,0.7105,0.19486,0.11343,JPY,
