,address1,city,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,trailingEps,lastSplitFactor,lastSplitDate,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,recommendationKey,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,KungstrAedgArdsgatan 2,Stockholm,106 70,Sweden,46 87 01 10 00,https://www.handelsbanken.se,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Svenska Handelsbanken AB (publ) provides various banking products and services for private and corporate customers primarily in Sweden, the United Kingdom, Norway, the Netherlands, the United States, Luxembourg, China, Germany, France, and Poland. The company offers savings, transactions, business, currency, and investment accounts, as well as accounts for cash pool, and forestry and agriculture; mortgage and committed loans, and private loans; mutual funds; pension products; credit and debit cards; and payment and reconciliation services. It also provides financing for investments, such as equipment, cars, computers, and other inventories, as well as vehicle and real estate financing services; green loans and advisor services; investment and other financing services; medical care, group and health, and travel insurance products; forestry and farming banking products; and online and mobile banking services. In addition, the company offers transaction, trade finance, cash management, risk management, and foreign exchange services, as well as various banking services for children and young people. Svenska Handelsbanken AB (publ) was incorporated in 1871 and is headquartered in Stockholm, Sweden.",11434,"{'maxAge': 1, 'name': 'Ms. Carina  Akerstrom', 'age': 60, 'title': 'Pres, CEO & Exec. Director', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",2,8,3,9,6,1693526400,86400,2,8.483294,8.672659,8.6,8.71,8.483294,8.672659,8.6,8.71,0.53,0.0635,1679529600,0.4351,0.626501,7.640351,19490,19490,6130,15720,15720,0.0,0.0,0,0,17109574656,7.86,10.86,8.6328,9.1758,0.0,0.0,USD,16797163520,0.44737998,1589863879,1944780032,0.13086,0.50738996,1964359936,8.178,1.0650525,1672444800,1703980800,1688083200,0.687,1.14,3:1,1431993600,0.062195063,0.14113986,0.008,1679529600,PNK,EQUITY,SVNLF,SVNLF,SVENSKA HANDELSBANKEN AB,Svenska Handelsbanken AB (publ),1334755800,America/New_York,EDT,6c273538-cc41-3588-9cde-66085f319cf4,finmb_631722,-14400000,8.71,none,0.00672,0.13104,50226000000,0.686,0.373,0.0,0.0,0.0,SEK,
1,KungstrAedgArdsgatan 2,Stockholm,106 70,Sweden,46 87 01 10 00,https://www.handelsbanken.se,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Svenska Handelsbanken AB (publ) provides various banking products and services for private and corporate customers primarily in Sweden, the United Kingdom, Norway, the Netherlands, the United States, Luxembourg, China, Germany, France, and Poland. The company offers savings, transactions, business, currency, and investment accounts, as well as accounts for cash pool, and forestry and agriculture; mortgage and committed loans, and private loans; mutual funds; pension products; credit and debit cards; and payment and reconciliation services. It also provides financing for investments, such as equipment, cars, computers, and other inventories, as well as vehicle and real estate financing services; green loans and advisor services; investment and other financing services; medical care, group and health, and travel insurance products; forestry and farming banking products; and online and mobile banking services. In addition, the company offers transaction, trade finance, cash management, risk management, and foreign exchange services, as well as various banking services for children and young people. Svenska Handelsbanken AB (publ) was incorporated in 1871 and is headquartered in Stockholm, Sweden.",11434,"{'maxAge': 1, 'name': 'Mr. Carl  Cederschiold', 'age': 49, 'title': 'CFO, Deputy CEO & Exec. VP', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",2,8,3,9,6,1693526400,86400,2,8.483294,8.672659,8.6,8.71,8.483294,8.672659,8.6,8.71,0.53,0.0635,1679529600,0.4351,0.626501,7.640351,19490,19490,6130,15720,15720,0.0,0.0,0,0,17109574656,7.86,10.86,8.6328,9.1758,0.0,0.0,USD,16797163520,0.44737998,1589863879,1944780032,0.13086,0.50738996,1964359936,8.178,1.0650525,1672444800,1703980800,1688083200,0.687,1.14,3:1,1431993600,0.062195063,0.14113986,0.008,1679529600,PNK,EQUITY,SVNLF,SVNLF,SVENSKA HANDELSBANKEN AB,Svenska Handelsbanken AB (publ),1334755800,America/New_York,EDT,6c273538-cc41-3588-9cde-66085f319cf4,finmb_631722,-14400000,8.71,none,0.00672,0.13104,50226000000,0.686,0.373,0.0,0.0,0.0,SEK,
2,KungstrAedgArdsgatan 2,Stockholm,106 70,Sweden,46 87 01 10 00,https://www.handelsbanken.se,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Svenska Handelsbanken AB (publ) provides various banking products and services for private and corporate customers primarily in Sweden, the United Kingdom, Norway, the Netherlands, the United States, Luxembourg, China, Germany, France, and Poland. The company offers savings, transactions, business, currency, and investment accounts, as well as accounts for cash pool, and forestry and agriculture; mortgage and committed loans, and private loans; mutual funds; pension products; credit and debit cards; and payment and reconciliation services. It also provides financing for investments, such as equipment, cars, computers, and other inventories, as well as vehicle and real estate financing services; green loans and advisor services; investment and other financing services; medical care, group and health, and travel insurance products; forestry and farming banking products; and online and mobile banking services. In addition, the company offers transaction, trade finance, cash management, risk management, and foreign exchange services, as well as various banking services for children and young people. Svenska Handelsbanken AB (publ) was incorporated in 1871 and is headquartered in Stockholm, Sweden.",11434,"{'maxAge': 1, 'name': 'Mr. Per  Beckman', 'age': 60, 'title': 'Acting Chief Credit Officer, Deputy CEO, Exec. VP & Exec. Director', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",2,8,3,9,6,1693526400,86400,2,8.483294,8.672659,8.6,8.71,8.483294,8.672659,8.6,8.71,0.53,0.0635,1679529600,0.4351,0.626501,7.640351,19490,19490,6130,15720,15720,0.0,0.0,0,0,17109574656,7.86,10.86,8.6328,9.1758,0.0,0.0,USD,16797163520,0.44737998,1589863879,1944780032,0.13086,0.50738996,1964359936,8.178,1.0650525,1672444800,1703980800,1688083200,0.687,1.14,3:1,1431993600,0.062195063,0.14113986,0.008,1679529600,PNK,EQUITY,SVNLF,SVNLF,SVENSKA HANDELSBANKEN AB,Svenska Handelsbanken AB (publ),1334755800,America/New_York,EDT,6c273538-cc41-3588-9cde-66085f319cf4,finmb_631722,-14400000,8.71,none,0.00672,0.13104,50226000000,0.686,0.373,0.0,0.0,0.0,SEK,
3,KungstrAedgArdsgatan 2,Stockholm,106 70,Sweden,46 87 01 10 00,https://www.handelsbanken.se,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Svenska Handelsbanken AB (publ) provides various banking products and services for private and corporate customers primarily in Sweden, the United Kingdom, Norway, the Netherlands, the United States, Luxembourg, China, Germany, France, and Poland. The company offers savings, transactions, business, currency, and investment accounts, as well as accounts for cash pool, and forestry and agriculture; mortgage and committed loans, and private loans; mutual funds; pension products; credit and debit cards; and payment and reconciliation services. It also provides financing for investments, such as equipment, cars, computers, and other inventories, as well as vehicle and real estate financing services; green loans and advisor services; investment and other financing services; medical care, group and health, and travel insurance products; forestry and farming banking products; and online and mobile banking services. In addition, the company offers transaction, trade finance, cash management, risk management, and foreign exchange services, as well as various banking services for children and young people. Svenska Handelsbanken AB (publ) was incorporated in 1871 and is headquartered in Stockholm, Sweden.",11434,"{'maxAge': 1, 'name': 'Mr. Mattias  Forsberg', 'age': 50, 'title': 'Chief Information Officer & Exec. Director', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",2,8,3,9,6,1693526400,86400,2,8.483294,8.672659,8.6,8.71,8.483294,8.672659,8.6,8.71,0.53,0.0635,1679529600,0.4351,0.626501,7.640351,19490,19490,6130,15720,15720,0.0,0.0,0,0,17109574656,7.86,10.86,8.6328,9.1758,0.0,0.0,USD,16797163520,0.44737998,1589863879,1944780032,0.13086,0.50738996,1964359936,8.178,1.0650525,1672444800,1703980800,1688083200,0.687,1.14,3:1,1431993600,0.062195063,0.14113986,0.008,1679529600,PNK,EQUITY,SVNLF,SVNLF,SVENSKA HANDELSBANKEN AB,Svenska Handelsbanken AB (publ),1334755800,America/New_York,EDT,6c273538-cc41-3588-9cde-66085f319cf4,finmb_631722,-14400000,8.71,none,0.00672,0.13104,50226000000,0.686,0.373,0.0,0.0,0.0,SEK,
4,KungstrAedgArdsgatan 2,Stockholm,106 70,Sweden,46 87 01 10 00,https://www.handelsbanken.se,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Svenska Handelsbanken AB (publ) provides various banking products and services for private and corporate customers primarily in Sweden, the United Kingdom, Norway, the Netherlands, the United States, Luxembourg, China, Germany, France, and Poland. The company offers savings, transactions, business, currency, and investment accounts, as well as accounts for cash pool, and forestry and agriculture; mortgage and committed loans, and private loans; mutual funds; pension products; credit and debit cards; and payment and reconciliation services. It also provides financing for investments, such as equipment, cars, computers, and other inventories, as well as vehicle and real estate financing services; green loans and advisor services; investment and other financing services; medical care, group and health, and travel insurance products; forestry and farming banking products; and online and mobile banking services. In addition, the company offers transaction, trade finance, cash management, risk management, and foreign exchange services, as well as various banking services for children and young people. Svenska Handelsbanken AB (publ) was incorporated in 1871 and is headquartered in Stockholm, Sweden.",11434,"{'maxAge': 1, 'name': 'Mr. Peter  Grabe', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",2,8,3,9,6,1693526400,86400,2,8.483294,8.672659,8.6,8.71,8.483294,8.672659,8.6,8.71,0.53,0.0635,1679529600,0.4351,0.626501,7.640351,19490,19490,6130,15720,15720,0.0,0.0,0,0,17109574656,7.86,10.86,8.6328,9.1758,0.0,0.0,USD,16797163520,0.44737998,1589863879,1944780032,0.13086,0.50738996,1964359936,8.178,1.0650525,1672444800,1703980800,1688083200,0.687,1.14,3:1,1431993600,0.062195063,0.14113986,0.008,1679529600,PNK,EQUITY,SVNLF,SVNLF,SVENSKA HANDELSBANKEN AB,Svenska Handelsbanken AB (publ),1334755800,America/New_York,EDT,6c273538-cc41-3588-9cde-66085f319cf4,finmb_631722,-14400000,8.71,none,0.00672,0.13104,50226000000,0.686,0.373,0.0,0.0,0.0,SEK,
5,KungstrAedgArdsgatan 2,Stockholm,106 70,Sweden,46 87 01 10 00,https://www.handelsbanken.se,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Svenska Handelsbanken AB (publ) provides various banking products and services for private and corporate customers primarily in Sweden, the United Kingdom, Norway, the Netherlands, the United States, Luxembourg, China, Germany, France, and Poland. The company offers savings, transactions, business, currency, and investment accounts, as well as accounts for cash pool, and forestry and agriculture; mortgage and committed loans, and private loans; mutual funds; pension products; credit and debit cards; and payment and reconciliation services. It also provides financing for investments, such as equipment, cars, computers, and other inventories, as well as vehicle and real estate financing services; green loans and advisor services; investment and other financing services; medical care, group and health, and travel insurance products; forestry and farming banking products; and online and mobile banking services. In addition, the company offers transaction, trade finance, cash management, risk management, and foreign exchange services, as well as various banking services for children and young people. Svenska Handelsbanken AB (publ) was incorporated in 1871 and is headquartered in Stockholm, Sweden.",11434,"{'maxAge': 1, 'name': 'Mr. Martin  Wasteson', 'age': 51, 'title': 'Chief Legal Officer & Company Sec.', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",2,8,3,9,6,1693526400,86400,2,8.483294,8.672659,8.6,8.71,8.483294,8.672659,8.6,8.71,0.53,0.0635,1679529600,0.4351,0.626501,7.640351,19490,19490,6130,15720,15720,0.0,0.0,0,0,17109574656,7.86,10.86,8.6328,9.1758,0.0,0.0,USD,16797163520,0.44737998,1589863879,1944780032,0.13086,0.50738996,1964359936,8.178,1.0650525,1672444800,1703980800,1688083200,0.687,1.14,3:1,1431993600,0.062195063,0.14113986,0.008,1679529600,PNK,EQUITY,SVNLF,SVNLF,SVENSKA HANDELSBANKEN AB,Svenska Handelsbanken AB (publ),1334755800,America/New_York,EDT,6c273538-cc41-3588-9cde-66085f319cf4,finmb_631722,-14400000,8.71,none,0.00672,0.13104,50226000000,0.686,0.373,0.0,0.0,0.0,SEK,
6,KungstrAedgArdsgatan 2,Stockholm,106 70,Sweden,46 87 01 10 00,https://www.handelsbanken.se,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Svenska Handelsbanken AB (publ) provides various banking products and services for private and corporate customers primarily in Sweden, the United Kingdom, Norway, the Netherlands, the United States, Luxembourg, China, Germany, France, and Poland. The company offers savings, transactions, business, currency, and investment accounts, as well as accounts for cash pool, and forestry and agriculture; mortgage and committed loans, and private loans; mutual funds; pension products; credit and debit cards; and payment and reconciliation services. It also provides financing for investments, such as equipment, cars, computers, and other inventories, as well as vehicle and real estate financing services; green loans and advisor services; investment and other financing services; medical care, group and health, and travel insurance products; forestry and farming banking products; and online and mobile banking services. In addition, the company offers transaction, trade finance, cash management, risk management, and foreign exchange services, as well as various banking services for children and young people. Svenska Handelsbanken AB (publ) was incorporated in 1871 and is headquartered in Stockholm, Sweden.",11434,"{'maxAge': 1, 'name': 'Ms. Monika  Bergström', 'age': 60, 'title': 'Chief Compliance Officer', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",2,8,3,9,6,1693526400,86400,2,8.483294,8.672659,8.6,8.71,8.483294,8.672659,8.6,8.71,0.53,0.0635,1679529600,0.4351,0.626501,7.640351,19490,19490,6130,15720,15720,0.0,0.0,0,0,17109574656,7.86,10.86,8.6328,9.1758,0.0,0.0,USD,16797163520,0.44737998,1589863879,1944780032,0.13086,0.50738996,1964359936,8.178,1.0650525,1672444800,1703980800,1688083200,0.687,1.14,3:1,1431993600,0.062195063,0.14113986,0.008,1679529600,PNK,EQUITY,SVNLF,SVNLF,SVENSKA HANDELSBANKEN AB,Svenska Handelsbanken AB (publ),1334755800,America/New_York,EDT,6c273538-cc41-3588-9cde-66085f319cf4,finmb_631722,-14400000,8.71,none,0.00672,0.13104,50226000000,0.686,0.373,0.0,0.0,0.0,SEK,
7,KungstrAedgArdsgatan 2,Stockholm,106 70,Sweden,46 87 01 10 00,https://www.handelsbanken.se,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Svenska Handelsbanken AB (publ) provides various banking products and services for private and corporate customers primarily in Sweden, the United Kingdom, Norway, the Netherlands, the United States, Luxembourg, China, Germany, France, and Poland. The company offers savings, transactions, business, currency, and investment accounts, as well as accounts for cash pool, and forestry and agriculture; mortgage and committed loans, and private loans; mutual funds; pension products; credit and debit cards; and payment and reconciliation services. It also provides financing for investments, such as equipment, cars, computers, and other inventories, as well as vehicle and real estate financing services; green loans and advisor services; investment and other financing services; medical care, group and health, and travel insurance products; forestry and farming banking products; and online and mobile banking services. In addition, the company offers transaction, trade finance, cash management, risk management, and foreign exchange services, as well as various banking services for children and young people. Svenska Handelsbanken AB (publ) was incorporated in 1871 and is headquartered in Stockholm, Sweden.",11434,"{'maxAge': 1, 'name': 'Ms. Louise  Sander', 'age': 53, 'title': 'Chief Communication Officer', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",2,8,3,9,6,1693526400,86400,2,8.483294,8.672659,8.6,8.71,8.483294,8.672659,8.6,8.71,0.53,0.0635,1679529600,0.4351,0.626501,7.640351,19490,19490,6130,15720,15720,0.0,0.0,0,0,17109574656,7.86,10.86,8.6328,9.1758,0.0,0.0,USD,16797163520,0.44737998,1589863879,1944780032,0.13086,0.50738996,1964359936,8.178,1.0650525,1672444800,1703980800,1688083200,0.687,1.14,3:1,1431993600,0.062195063,0.14113986,0.008,1679529600,PNK,EQUITY,SVNLF,SVNLF,SVENSKA HANDELSBANKEN AB,Svenska Handelsbanken AB (publ),1334755800,America/New_York,EDT,6c273538-cc41-3588-9cde-66085f319cf4,finmb_631722,-14400000,8.71,none,0.00672,0.13104,50226000000,0.686,0.373,0.0,0.0,0.0,SEK,
8,KungstrAedgArdsgatan 2,Stockholm,106 70,Sweden,46 87 01 10 00,https://www.handelsbanken.se,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Svenska Handelsbanken AB (publ) provides various banking products and services for private and corporate customers primarily in Sweden, the United Kingdom, Norway, the Netherlands, the United States, Luxembourg, China, Germany, France, and Poland. The company offers savings, transactions, business, currency, and investment accounts, as well as accounts for cash pool, and forestry and agriculture; mortgage and committed loans, and private loans; mutual funds; pension products; credit and debit cards; and payment and reconciliation services. It also provides financing for investments, such as equipment, cars, computers, and other inventories, as well as vehicle and real estate financing services; green loans and advisor services; investment and other financing services; medical care, group and health, and travel insurance products; forestry and farming banking products; and online and mobile banking services. In addition, the company offers transaction, trade finance, cash management, risk management, and foreign exchange services, as well as various banking services for children and young people. Svenska Handelsbanken AB (publ) was incorporated in 1871 and is headquartered in Stockholm, Sweden.",11434,"{'maxAge': 1, 'name': 'Ms. Cecilia  Lundin', 'age': 52, 'title': 'Chief HR Officer', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",2,8,3,9,6,1693526400,86400,2,8.483294,8.672659,8.6,8.71,8.483294,8.672659,8.6,8.71,0.53,0.0635,1679529600,0.4351,0.626501,7.640351,19490,19490,6130,15720,15720,0.0,0.0,0,0,17109574656,7.86,10.86,8.6328,9.1758,0.0,0.0,USD,16797163520,0.44737998,1589863879,1944780032,0.13086,0.50738996,1964359936,8.178,1.0650525,1672444800,1703980800,1688083200,0.687,1.14,3:1,1431993600,0.062195063,0.14113986,0.008,1679529600,PNK,EQUITY,SVNLF,SVNLF,SVENSKA HANDELSBANKEN AB,Svenska Handelsbanken AB (publ),1334755800,America/New_York,EDT,6c273538-cc41-3588-9cde-66085f319cf4,finmb_631722,-14400000,8.71,none,0.00672,0.13104,50226000000,0.686,0.373,0.0,0.0,0.0,SEK,
9,KungstrAedgArdsgatan 2,Stockholm,106 70,Sweden,46 87 01 10 00,https://www.handelsbanken.se,Banks—Diversified,Banks—Diversified,Financial Services,Financial Services,"Svenska Handelsbanken AB (publ) provides various banking products and services for private and corporate customers primarily in Sweden, the United Kingdom, Norway, the Netherlands, the United States, Luxembourg, China, Germany, France, and Poland. The company offers savings, transactions, business, currency, and investment accounts, as well as accounts for cash pool, and forestry and agriculture; mortgage and committed loans, and private loans; mutual funds; pension products; credit and debit cards; and payment and reconciliation services. It also provides financing for investments, such as equipment, cars, computers, and other inventories, as well as vehicle and real estate financing services; green loans and advisor services; investment and other financing services; medical care, group and health, and travel insurance products; forestry and farming banking products; and online and mobile banking services. In addition, the company offers transaction, trade finance, cash management, risk management, and foreign exchange services, as well as various banking services for children and young people. Svenska Handelsbanken AB (publ) was incorporated in 1871 and is headquartered in Stockholm, Sweden.",11434,"{'maxAge': 1, 'name': 'Mr. Tommy  Bylund', 'age': 63, 'title': 'Sr. VP', 'yearBorn': 1959, 'exercisedValue': 0, 'unexercisedValue': 0}",2,8,3,9,6,1693526400,86400,2,8.483294,8.672659,8.6,8.71,8.483294,8.672659,8.6,8.71,0.53,0.0635,1679529600,0.4351,0.626501,7.640351,19490,19490,6130,15720,15720,0.0,0.0,0,0,17109574656,7.86,10.86,8.6328,9.1758,0.0,0.0,USD,16797163520,0.44737998,1589863879,1944780032,0.13086,0.50738996,1964359936,8.178,1.0650525,1672444800,1703980800,1688083200,0.687,1.14,3:1,1431993600,0.062195063,0.14113986,0.008,1679529600,PNK,EQUITY,SVNLF,SVNLF,SVENSKA HANDELSBANKEN AB,Svenska Handelsbanken AB (publ),1334755800,America/New_York,EDT,6c273538-cc41-3588-9cde-66085f319cf4,finmb_631722,-14400000,8.71,none,0.00672,0.13104,50226000000,0.686,0.373,0.0,0.0,0.0,SEK,
