,address1,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Bogenstrasse 43-45,Ahrensburg,22926,Germany,49 4102 78 495,49 4102 78 109,https://www.bea-group.com,Tools & Accessories,Industrials,"Joh. Friedrich Behrens AG develops, manufactures, and sells fastening technology for wood and wood-like materials worldwide. It offers machine tools, such as compressed air and gas operated nail and stapling devices; and corresponding fasteners, including stored nails, staples, and screws. The company offers its products under the BeA and KMR brands. It serves wood processing, packaging, prefabricated house, furniture construction, automotive, and other construction industries. The company was founded in 1910 and is based in Ahrensburg, Germany.",438,"{'maxAge': 1, 'name': 'Mr. Tobias  Fischer-Zernin', 'title': 'Chairman of the Management Board', 'fiscalYear': 2012, 'totalPay': 241000, 'exercisedValue': 0, 'unexercisedValue': 0}",1356912000,86400,4,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,0.0005,1342742400,0.0,-5.98929,0,0,18,0,0,0.0005,0.001,50000,17600,28000,0.0005,0.15,0.00025043602,0.00182,0.001795,0.0,0.0,EUR,63275400,-0.02016,938476,2800000,0.0,0.00931,6.135,8.1499595e-05,1577750400,1609372800,1593475200,-2254000,-0.8,0.566,16.595,STU,EQUITY,JFB.SG,JFB.SG,Joh. Friedrich Behrens AG,Joh. Friedrich Behrens AG,1199084400,Europe/Berlin,CEST,7200000,0.0005,none,5160000,1.843,3813000,68429000,0.443,1.21,111805000,398.213,39.93,0.01124,-0.121350005,48288000,226500,3001000,-0.116,0.41137,0.0341,0.01764,EUR,
