,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,815 Chestnut Street,North Andover,MA,01845-6098,United States,978 688 1811,978 794 1848,https://www.watts.com,Specialty Industrial Machinery,Industrials,"Watts Water Technologies, Inc. supplies products and solutions that manage and conserve the flow of fluids and energy into, through, and out of buildings in the commercial, industrial, and residential markets in the Americas, Europe, the Asia-Pacific, the Middle East, and Africa. The company offers residential and commercial flow control and protection products, including backflow preventers, water pressure regulators, temperature and pressure relief valves, thermostatic mixing valves, and leak detection and protection products for plumbing and hot water applications. It also provides heating, ventilation, and air conditioning and gas products comprising commercial boilers, and water heaters and heating solutions; hydronic and electric heating systems for under-floor radiant applications; custom heat and hot water solutions; hydronic pump groups for boiler manufacturers and alternative energy control packages; and flexible stainless steel connectors for natural and liquid propane gas in commercial food service and residential applications. In addition, the company offers drainage and water re-use products, such as drainage products and engineered rain water harvesting solutions for commercial, industrial, marine, and residential applications; and water quality products that include point-of-use and point-of-entry water filtration, conditioning, and scale prevention systems for commercial, marine, and residential applications. The company sells its products to plumbing, heating, and mechanical wholesale distributors and dealers, as well as original equipment manufacturers, specialty product distributors, and do-it-yourself and retail chains; and wholesalers and private label accounts. Watts Water Technologies, Inc. was founded in 1874 and is headquartered in North Andover, Massachusetts.",4600,"{'maxAge': 1, 'name': 'Mr. Robert J. Pagano Jr., C.M.A., C.P.A.', 'age': 59, 'title': 'Chairman, Pres & CEO', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 3103664, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,4,10,8,1693526400,1672444800,86400,2,181.32,181.12,176.97,181.12,181.32,181.12,176.97,181.12,1.44,0.0081,1693440000,0.1577,0.85,1.025242,22.312891,22.229425,367011,367011,101985,129940,129940,177.0,177.24,800,800,5943819264,120.78,192.93,2.9805532,184.6774,169.0871,1.26,0.00694904,USD,5746027520,0.13434,27016277,27381600,488449,465123,1690761600,1693440000,0.0147,0.01359,0.98161006,5.85,0.0202,42.412,4.2035275,1672444800,1703980800,1687651200,0.089,267900000,7.99,8.02,3.11,7204:10000,940291200,2.881,15.129,NYQ,EQUITY,WTS,WTS,"Watts Water Technologies, Inc.","Watts Water Technologies, Inc.",525015000,America/New_York,EDT,-14400000,178.28,192.0,165.0,185.2,189.0,3.1,hold,5,295800000,8.872,379800000,98000000,1.401,2.527,1994200064,6.929,59.707,0.107930005,0.20601,874300000,233124992,279600000,0.092,0.012,0.45501998,0.19045,0.17054,USD,2.7512
1,815 Chestnut Street,North Andover,MA,01845-6098,United States,978 688 1811,978 794 1848,https://www.watts.com,Specialty Industrial Machinery,Industrials,"Watts Water Technologies, Inc. supplies products and solutions that manage and conserve the flow of fluids and energy into, through, and out of buildings in the commercial, industrial, and residential markets in the Americas, Europe, the Asia-Pacific, the Middle East, and Africa. The company offers residential and commercial flow control and protection products, including backflow preventers, water pressure regulators, temperature and pressure relief valves, thermostatic mixing valves, and leak detection and protection products for plumbing and hot water applications. It also provides heating, ventilation, and air conditioning and gas products comprising commercial boilers, and water heaters and heating solutions; hydronic and electric heating systems for under-floor radiant applications; custom heat and hot water solutions; hydronic pump groups for boiler manufacturers and alternative energy control packages; and flexible stainless steel connectors for natural and liquid propane gas in commercial food service and residential applications. In addition, the company offers drainage and water re-use products, such as drainage products and engineered rain water harvesting solutions for commercial, industrial, marine, and residential applications; and water quality products that include point-of-use and point-of-entry water filtration, conditioning, and scale prevention systems for commercial, marine, and residential applications. The company sells its products to plumbing, heating, and mechanical wholesale distributors and dealers, as well as original equipment manufacturers, specialty product distributors, and do-it-yourself and retail chains; and wholesalers and private label accounts. Watts Water Technologies, Inc. was founded in 1874 and is headquartered in North Andover, Massachusetts.",4600,"{'maxAge': 1, 'name': 'Mr. Shashank  Patel', 'age': 61, 'title': 'Chief Financial Officer', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 1187350, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,4,10,8,1693526400,1672444800,86400,2,181.32,181.12,176.97,181.12,181.32,181.12,176.97,181.12,1.44,0.0081,1693440000,0.1577,0.85,1.025242,22.312891,22.229425,367011,367011,101985,129940,129940,177.0,177.24,800,800,5943819264,120.78,192.93,2.9805532,184.6774,169.0871,1.26,0.00694904,USD,5746027520,0.13434,27016277,27381600,488449,465123,1690761600,1693440000,0.0147,0.01359,0.98161006,5.85,0.0202,42.412,4.2035275,1672444800,1703980800,1687651200,0.089,267900000,7.99,8.02,3.11,7204:10000,940291200,2.881,15.129,NYQ,EQUITY,WTS,WTS,"Watts Water Technologies, Inc.","Watts Water Technologies, Inc.",525015000,America/New_York,EDT,-14400000,178.28,192.0,165.0,185.2,189.0,3.1,hold,5,295800000,8.872,379800000,98000000,1.401,2.527,1994200064,6.929,59.707,0.107930005,0.20601,874300000,233124992,279600000,0.092,0.012,0.45501998,0.19045,0.17054,USD,2.7512
2,815 Chestnut Street,North Andover,MA,01845-6098,United States,978 688 1811,978 794 1848,https://www.watts.com,Specialty Industrial Machinery,Industrials,"Watts Water Technologies, Inc. supplies products and solutions that manage and conserve the flow of fluids and energy into, through, and out of buildings in the commercial, industrial, and residential markets in the Americas, Europe, the Asia-Pacific, the Middle East, and Africa. The company offers residential and commercial flow control and protection products, including backflow preventers, water pressure regulators, temperature and pressure relief valves, thermostatic mixing valves, and leak detection and protection products for plumbing and hot water applications. It also provides heating, ventilation, and air conditioning and gas products comprising commercial boilers, and water heaters and heating solutions; hydronic and electric heating systems for under-floor radiant applications; custom heat and hot water solutions; hydronic pump groups for boiler manufacturers and alternative energy control packages; and flexible stainless steel connectors for natural and liquid propane gas in commercial food service and residential applications. In addition, the company offers drainage and water re-use products, such as drainage products and engineered rain water harvesting solutions for commercial, industrial, marine, and residential applications; and water quality products that include point-of-use and point-of-entry water filtration, conditioning, and scale prevention systems for commercial, marine, and residential applications. The company sells its products to plumbing, heating, and mechanical wholesale distributors and dealers, as well as original equipment manufacturers, specialty product distributors, and do-it-yourself and retail chains; and wholesalers and private label accounts. Watts Water Technologies, Inc. was founded in 1874 and is headquartered in North Andover, Massachusetts.",4600,"{'maxAge': 1, 'name': 'Mr. Andre  Dhawan', 'age': 59, 'title': 'Chief Operating Officer', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 680031, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,4,10,8,1693526400,1672444800,86400,2,181.32,181.12,176.97,181.12,181.32,181.12,176.97,181.12,1.44,0.0081,1693440000,0.1577,0.85,1.025242,22.312891,22.229425,367011,367011,101985,129940,129940,177.0,177.24,800,800,5943819264,120.78,192.93,2.9805532,184.6774,169.0871,1.26,0.00694904,USD,5746027520,0.13434,27016277,27381600,488449,465123,1690761600,1693440000,0.0147,0.01359,0.98161006,5.85,0.0202,42.412,4.2035275,1672444800,1703980800,1687651200,0.089,267900000,7.99,8.02,3.11,7204:10000,940291200,2.881,15.129,NYQ,EQUITY,WTS,WTS,"Watts Water Technologies, Inc.","Watts Water Technologies, Inc.",525015000,America/New_York,EDT,-14400000,178.28,192.0,165.0,185.2,189.0,3.1,hold,5,295800000,8.872,379800000,98000000,1.401,2.527,1994200064,6.929,59.707,0.107930005,0.20601,874300000,233124992,279600000,0.092,0.012,0.45501998,0.19045,0.17054,USD,2.7512
3,815 Chestnut Street,North Andover,MA,01845-6098,United States,978 688 1811,978 794 1848,https://www.watts.com,Specialty Industrial Machinery,Industrials,"Watts Water Technologies, Inc. supplies products and solutions that manage and conserve the flow of fluids and energy into, through, and out of buildings in the commercial, industrial, and residential markets in the Americas, Europe, the Asia-Pacific, the Middle East, and Africa. The company offers residential and commercial flow control and protection products, including backflow preventers, water pressure regulators, temperature and pressure relief valves, thermostatic mixing valves, and leak detection and protection products for plumbing and hot water applications. It also provides heating, ventilation, and air conditioning and gas products comprising commercial boilers, and water heaters and heating solutions; hydronic and electric heating systems for under-floor radiant applications; custom heat and hot water solutions; hydronic pump groups for boiler manufacturers and alternative energy control packages; and flexible stainless steel connectors for natural and liquid propane gas in commercial food service and residential applications. In addition, the company offers drainage and water re-use products, such as drainage products and engineered rain water harvesting solutions for commercial, industrial, marine, and residential applications; and water quality products that include point-of-use and point-of-entry water filtration, conditioning, and scale prevention systems for commercial, marine, and residential applications. The company sells its products to plumbing, heating, and mechanical wholesale distributors and dealers, as well as original equipment manufacturers, specialty product distributors, and do-it-yourself and retail chains; and wholesalers and private label accounts. Watts Water Technologies, Inc. was founded in 1874 and is headquartered in North Andover, Massachusetts.",4600,"{'maxAge': 1, 'name': 'Mr. Kenneth R. Lepage', 'age': 51, 'title': 'Gen. Counsel, Chief Sustainability Officer & Sec.', 'yearBorn': 1971, 'fiscalYear': 2022, 'totalPay': 982994, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,4,10,8,1693526400,1672444800,86400,2,181.32,181.12,176.97,181.12,181.32,181.12,176.97,181.12,1.44,0.0081,1693440000,0.1577,0.85,1.025242,22.312891,22.229425,367011,367011,101985,129940,129940,177.0,177.24,800,800,5943819264,120.78,192.93,2.9805532,184.6774,169.0871,1.26,0.00694904,USD,5746027520,0.13434,27016277,27381600,488449,465123,1690761600,1693440000,0.0147,0.01359,0.98161006,5.85,0.0202,42.412,4.2035275,1672444800,1703980800,1687651200,0.089,267900000,7.99,8.02,3.11,7204:10000,940291200,2.881,15.129,NYQ,EQUITY,WTS,WTS,"Watts Water Technologies, Inc.","Watts Water Technologies, Inc.",525015000,America/New_York,EDT,-14400000,178.28,192.0,165.0,185.2,189.0,3.1,hold,5,295800000,8.872,379800000,98000000,1.401,2.527,1994200064,6.929,59.707,0.107930005,0.20601,874300000,233124992,279600000,0.092,0.012,0.45501998,0.19045,0.17054,USD,2.7512
4,815 Chestnut Street,North Andover,MA,01845-6098,United States,978 688 1811,978 794 1848,https://www.watts.com,Specialty Industrial Machinery,Industrials,"Watts Water Technologies, Inc. supplies products and solutions that manage and conserve the flow of fluids and energy into, through, and out of buildings in the commercial, industrial, and residential markets in the Americas, Europe, the Asia-Pacific, the Middle East, and Africa. The company offers residential and commercial flow control and protection products, including backflow preventers, water pressure regulators, temperature and pressure relief valves, thermostatic mixing valves, and leak detection and protection products for plumbing and hot water applications. It also provides heating, ventilation, and air conditioning and gas products comprising commercial boilers, and water heaters and heating solutions; hydronic and electric heating systems for under-floor radiant applications; custom heat and hot water solutions; hydronic pump groups for boiler manufacturers and alternative energy control packages; and flexible stainless steel connectors for natural and liquid propane gas in commercial food service and residential applications. In addition, the company offers drainage and water re-use products, such as drainage products and engineered rain water harvesting solutions for commercial, industrial, marine, and residential applications; and water quality products that include point-of-use and point-of-entry water filtration, conditioning, and scale prevention systems for commercial, marine, and residential applications. The company sells its products to plumbing, heating, and mechanical wholesale distributors and dealers, as well as original equipment manufacturers, specialty product distributors, and do-it-yourself and retail chains; and wholesalers and private label accounts. Watts Water Technologies, Inc. was founded in 1874 and is headquartered in North Andover, Massachusetts.",4600,"{'maxAge': 1, 'name': 'Mr. Elie A. Melhem', 'age': 59, 'title': 'Pres of Asia-Pacific, The Middle East & Africa', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 1145742, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,4,10,8,1693526400,1672444800,86400,2,181.32,181.12,176.97,181.12,181.32,181.12,176.97,181.12,1.44,0.0081,1693440000,0.1577,0.85,1.025242,22.312891,22.229425,367011,367011,101985,129940,129940,177.0,177.24,800,800,5943819264,120.78,192.93,2.9805532,184.6774,169.0871,1.26,0.00694904,USD,5746027520,0.13434,27016277,27381600,488449,465123,1690761600,1693440000,0.0147,0.01359,0.98161006,5.85,0.0202,42.412,4.2035275,1672444800,1703980800,1687651200,0.089,267900000,7.99,8.02,3.11,7204:10000,940291200,2.881,15.129,NYQ,EQUITY,WTS,WTS,"Watts Water Technologies, Inc.","Watts Water Technologies, Inc.",525015000,America/New_York,EDT,-14400000,178.28,192.0,165.0,185.2,189.0,3.1,hold,5,295800000,8.872,379800000,98000000,1.401,2.527,1994200064,6.929,59.707,0.107930005,0.20601,874300000,233124992,279600000,0.092,0.012,0.45501998,0.19045,0.17054,USD,2.7512
5,815 Chestnut Street,North Andover,MA,01845-6098,United States,978 688 1811,978 794 1848,https://www.watts.com,Specialty Industrial Machinery,Industrials,"Watts Water Technologies, Inc. supplies products and solutions that manage and conserve the flow of fluids and energy into, through, and out of buildings in the commercial, industrial, and residential markets in the Americas, Europe, the Asia-Pacific, the Middle East, and Africa. The company offers residential and commercial flow control and protection products, including backflow preventers, water pressure regulators, temperature and pressure relief valves, thermostatic mixing valves, and leak detection and protection products for plumbing and hot water applications. It also provides heating, ventilation, and air conditioning and gas products comprising commercial boilers, and water heaters and heating solutions; hydronic and electric heating systems for under-floor radiant applications; custom heat and hot water solutions; hydronic pump groups for boiler manufacturers and alternative energy control packages; and flexible stainless steel connectors for natural and liquid propane gas in commercial food service and residential applications. In addition, the company offers drainage and water re-use products, such as drainage products and engineered rain water harvesting solutions for commercial, industrial, marine, and residential applications; and water quality products that include point-of-use and point-of-entry water filtration, conditioning, and scale prevention systems for commercial, marine, and residential applications. The company sells its products to plumbing, heating, and mechanical wholesale distributors and dealers, as well as original equipment manufacturers, specialty product distributors, and do-it-yourself and retail chains; and wholesalers and private label accounts. Watts Water Technologies, Inc. was founded in 1874 and is headquartered in North Andover, Massachusetts.",4600,"{'maxAge': 1, 'name': 'Ms. Virginia A. Halloran', 'age': 42, 'title': 'Chief Accounting Officer', 'yearBorn': 1980, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,4,10,8,1693526400,1672444800,86400,2,181.32,181.12,176.97,181.12,181.32,181.12,176.97,181.12,1.44,0.0081,1693440000,0.1577,0.85,1.025242,22.312891,22.229425,367011,367011,101985,129940,129940,177.0,177.24,800,800,5943819264,120.78,192.93,2.9805532,184.6774,169.0871,1.26,0.00694904,USD,5746027520,0.13434,27016277,27381600,488449,465123,1690761600,1693440000,0.0147,0.01359,0.98161006,5.85,0.0202,42.412,4.2035275,1672444800,1703980800,1687651200,0.089,267900000,7.99,8.02,3.11,7204:10000,940291200,2.881,15.129,NYQ,EQUITY,WTS,WTS,"Watts Water Technologies, Inc.","Watts Water Technologies, Inc.",525015000,America/New_York,EDT,-14400000,178.28,192.0,165.0,185.2,189.0,3.1,hold,5,295800000,8.872,379800000,98000000,1.401,2.527,1994200064,6.929,59.707,0.107930005,0.20601,874300000,233124992,279600000,0.092,0.012,0.45501998,0.19045,0.17054,USD,2.7512
6,815 Chestnut Street,North Andover,MA,01845-6098,United States,978 688 1811,978 794 1848,https://www.watts.com,Specialty Industrial Machinery,Industrials,"Watts Water Technologies, Inc. supplies products and solutions that manage and conserve the flow of fluids and energy into, through, and out of buildings in the commercial, industrial, and residential markets in the Americas, Europe, the Asia-Pacific, the Middle East, and Africa. The company offers residential and commercial flow control and protection products, including backflow preventers, water pressure regulators, temperature and pressure relief valves, thermostatic mixing valves, and leak detection and protection products for plumbing and hot water applications. It also provides heating, ventilation, and air conditioning and gas products comprising commercial boilers, and water heaters and heating solutions; hydronic and electric heating systems for under-floor radiant applications; custom heat and hot water solutions; hydronic pump groups for boiler manufacturers and alternative energy control packages; and flexible stainless steel connectors for natural and liquid propane gas in commercial food service and residential applications. In addition, the company offers drainage and water re-use products, such as drainage products and engineered rain water harvesting solutions for commercial, industrial, marine, and residential applications; and water quality products that include point-of-use and point-of-entry water filtration, conditioning, and scale prevention systems for commercial, marine, and residential applications. The company sells its products to plumbing, heating, and mechanical wholesale distributors and dealers, as well as original equipment manufacturers, specialty product distributors, and do-it-yourself and retail chains; and wholesalers and private label accounts. Watts Water Technologies, Inc. was founded in 1874 and is headquartered in North Andover, Massachusetts.",4600,"{'maxAge': 1, 'name': 'Ms. Diane M. McClintock CPA', 'age': 54, 'title': 'Sr. VP of FP&A and Investor Relations', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,4,10,8,1693526400,1672444800,86400,2,181.32,181.12,176.97,181.12,181.32,181.12,176.97,181.12,1.44,0.0081,1693440000,0.1577,0.85,1.025242,22.312891,22.229425,367011,367011,101985,129940,129940,177.0,177.24,800,800,5943819264,120.78,192.93,2.9805532,184.6774,169.0871,1.26,0.00694904,USD,5746027520,0.13434,27016277,27381600,488449,465123,1690761600,1693440000,0.0147,0.01359,0.98161006,5.85,0.0202,42.412,4.2035275,1672444800,1703980800,1687651200,0.089,267900000,7.99,8.02,3.11,7204:10000,940291200,2.881,15.129,NYQ,EQUITY,WTS,WTS,"Watts Water Technologies, Inc.","Watts Water Technologies, Inc.",525015000,America/New_York,EDT,-14400000,178.28,192.0,165.0,185.2,189.0,3.1,hold,5,295800000,8.872,379800000,98000000,1.401,2.527,1994200064,6.929,59.707,0.107930005,0.20601,874300000,233124992,279600000,0.092,0.012,0.45501998,0.19045,0.17054,USD,2.7512
7,815 Chestnut Street,North Andover,MA,01845-6098,United States,978 688 1811,978 794 1848,https://www.watts.com,Specialty Industrial Machinery,Industrials,"Watts Water Technologies, Inc. supplies products and solutions that manage and conserve the flow of fluids and energy into, through, and out of buildings in the commercial, industrial, and residential markets in the Americas, Europe, the Asia-Pacific, the Middle East, and Africa. The company offers residential and commercial flow control and protection products, including backflow preventers, water pressure regulators, temperature and pressure relief valves, thermostatic mixing valves, and leak detection and protection products for plumbing and hot water applications. It also provides heating, ventilation, and air conditioning and gas products comprising commercial boilers, and water heaters and heating solutions; hydronic and electric heating systems for under-floor radiant applications; custom heat and hot water solutions; hydronic pump groups for boiler manufacturers and alternative energy control packages; and flexible stainless steel connectors for natural and liquid propane gas in commercial food service and residential applications. In addition, the company offers drainage and water re-use products, such as drainage products and engineered rain water harvesting solutions for commercial, industrial, marine, and residential applications; and water quality products that include point-of-use and point-of-entry water filtration, conditioning, and scale prevention systems for commercial, marine, and residential applications. The company sells its products to plumbing, heating, and mechanical wholesale distributors and dealers, as well as original equipment manufacturers, specialty product distributors, and do-it-yourself and retail chains; and wholesalers and private label accounts. Watts Water Technologies, Inc. was founded in 1874 and is headquartered in North Andover, Massachusetts.",4600,"{'maxAge': 1, 'name': 'Mr. Ram  Ramakrishnan', 'title': 'Exec. VP of Strategy & Bus. Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,4,10,8,1693526400,1672444800,86400,2,181.32,181.12,176.97,181.12,181.32,181.12,176.97,181.12,1.44,0.0081,1693440000,0.1577,0.85,1.025242,22.312891,22.229425,367011,367011,101985,129940,129940,177.0,177.24,800,800,5943819264,120.78,192.93,2.9805532,184.6774,169.0871,1.26,0.00694904,USD,5746027520,0.13434,27016277,27381600,488449,465123,1690761600,1693440000,0.0147,0.01359,0.98161006,5.85,0.0202,42.412,4.2035275,1672444800,1703980800,1687651200,0.089,267900000,7.99,8.02,3.11,7204:10000,940291200,2.881,15.129,NYQ,EQUITY,WTS,WTS,"Watts Water Technologies, Inc.","Watts Water Technologies, Inc.",525015000,America/New_York,EDT,-14400000,178.28,192.0,165.0,185.2,189.0,3.1,hold,5,295800000,8.872,379800000,98000000,1.401,2.527,1994200064,6.929,59.707,0.107930005,0.20601,874300000,233124992,279600000,0.092,0.012,0.45501998,0.19045,0.17054,USD,2.7512
8,815 Chestnut Street,North Andover,MA,01845-6098,United States,978 688 1811,978 794 1848,https://www.watts.com,Specialty Industrial Machinery,Industrials,"Watts Water Technologies, Inc. supplies products and solutions that manage and conserve the flow of fluids and energy into, through, and out of buildings in the commercial, industrial, and residential markets in the Americas, Europe, the Asia-Pacific, the Middle East, and Africa. The company offers residential and commercial flow control and protection products, including backflow preventers, water pressure regulators, temperature and pressure relief valves, thermostatic mixing valves, and leak detection and protection products for plumbing and hot water applications. It also provides heating, ventilation, and air conditioning and gas products comprising commercial boilers, and water heaters and heating solutions; hydronic and electric heating systems for under-floor radiant applications; custom heat and hot water solutions; hydronic pump groups for boiler manufacturers and alternative energy control packages; and flexible stainless steel connectors for natural and liquid propane gas in commercial food service and residential applications. In addition, the company offers drainage and water re-use products, such as drainage products and engineered rain water harvesting solutions for commercial, industrial, marine, and residential applications; and water quality products that include point-of-use and point-of-entry water filtration, conditioning, and scale prevention systems for commercial, marine, and residential applications. The company sells its products to plumbing, heating, and mechanical wholesale distributors and dealers, as well as original equipment manufacturers, specialty product distributors, and do-it-yourself and retail chains; and wholesalers and private label accounts. Watts Water Technologies, Inc. was founded in 1874 and is headquartered in North Andover, Massachusetts.",4600,"{'maxAge': 1, 'name': 'Ms. Monica  Barry', 'age': 50, 'title': 'Chief HR Officer', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,4,10,8,1693526400,1672444800,86400,2,181.32,181.12,176.97,181.12,181.32,181.12,176.97,181.12,1.44,0.0081,1693440000,0.1577,0.85,1.025242,22.312891,22.229425,367011,367011,101985,129940,129940,177.0,177.24,800,800,5943819264,120.78,192.93,2.9805532,184.6774,169.0871,1.26,0.00694904,USD,5746027520,0.13434,27016277,27381600,488449,465123,1690761600,1693440000,0.0147,0.01359,0.98161006,5.85,0.0202,42.412,4.2035275,1672444800,1703980800,1687651200,0.089,267900000,7.99,8.02,3.11,7204:10000,940291200,2.881,15.129,NYQ,EQUITY,WTS,WTS,"Watts Water Technologies, Inc.","Watts Water Technologies, Inc.",525015000,America/New_York,EDT,-14400000,178.28,192.0,165.0,185.2,189.0,3.1,hold,5,295800000,8.872,379800000,98000000,1.401,2.527,1994200064,6.929,59.707,0.107930005,0.20601,874300000,233124992,279600000,0.092,0.012,0.45501998,0.19045,0.17054,USD,2.7512
9,815 Chestnut Street,North Andover,MA,01845-6098,United States,978 688 1811,978 794 1848,https://www.watts.com,Specialty Industrial Machinery,Industrials,"Watts Water Technologies, Inc. supplies products and solutions that manage and conserve the flow of fluids and energy into, through, and out of buildings in the commercial, industrial, and residential markets in the Americas, Europe, the Asia-Pacific, the Middle East, and Africa. The company offers residential and commercial flow control and protection products, including backflow preventers, water pressure regulators, temperature and pressure relief valves, thermostatic mixing valves, and leak detection and protection products for plumbing and hot water applications. It also provides heating, ventilation, and air conditioning and gas products comprising commercial boilers, and water heaters and heating solutions; hydronic and electric heating systems for under-floor radiant applications; custom heat and hot water solutions; hydronic pump groups for boiler manufacturers and alternative energy control packages; and flexible stainless steel connectors for natural and liquid propane gas in commercial food service and residential applications. In addition, the company offers drainage and water re-use products, such as drainage products and engineered rain water harvesting solutions for commercial, industrial, marine, and residential applications; and water quality products that include point-of-use and point-of-entry water filtration, conditioning, and scale prevention systems for commercial, marine, and residential applications. The company sells its products to plumbing, heating, and mechanical wholesale distributors and dealers, as well as original equipment manufacturers, specialty product distributors, and do-it-yourself and retail chains; and wholesalers and private label accounts. Watts Water Technologies, Inc. was founded in 1874 and is headquartered in North Andover, Massachusetts.",4600,"{'maxAge': 1, 'name': 'Mr. James F. Dagley', 'title': 'Pres of Heating & Hot Water Solutions', 'exercisedValue': 0, 'unexercisedValue': 0}",4,8,4,10,8,1693526400,1672444800,86400,2,181.32,181.12,176.97,181.12,181.32,181.12,176.97,181.12,1.44,0.0081,1693440000,0.1577,0.85,1.025242,22.312891,22.229425,367011,367011,101985,129940,129940,177.0,177.24,800,800,5943819264,120.78,192.93,2.9805532,184.6774,169.0871,1.26,0.00694904,USD,5746027520,0.13434,27016277,27381600,488449,465123,1690761600,1693440000,0.0147,0.01359,0.98161006,5.85,0.0202,42.412,4.2035275,1672444800,1703980800,1687651200,0.089,267900000,7.99,8.02,3.11,7204:10000,940291200,2.881,15.129,NYQ,EQUITY,WTS,WTS,"Watts Water Technologies, Inc.","Watts Water Technologies, Inc.",525015000,America/New_York,EDT,-14400000,178.28,192.0,165.0,185.2,189.0,3.1,hold,5,295800000,8.872,379800000,98000000,1.401,2.527,1994200064,6.929,59.707,0.107930005,0.20601,874300000,233124992,279600000,0.092,0.012,0.45501998,0.19045,0.17054,USD,2.7512
