,address1,address2,city,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,currency,enterpriseValue,forwardPE,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"489, Injung-ro",Dong-gu,Incheon,South Korea,82 3 2211 1114,https://www.hyundai-di.com,Farm & Heavy Construction Machinery,Industrials,"HD Hyundai Infracore Co., Ltd. engages in the production and sale of construction equipment and engines in South Korea and internationally. The company offers excavators, wheel loaders, articulated dump trucks, specialized equipment, attachments, and backhoe loaders. It also provides generator, industrial, automotive, and marine engines, as well as parts and services. The company was formerly known as Doosan Infracore Co., Ltd. HD Hyundai Infracore Co., Ltd. was founded in 1937 and is headquartered in Incheon, South Korea.",2564,"{'maxAge': 1, 'name': 'Young Cheul  Cho', 'title': 'CEO & Exec. Director', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,1,4,1693526400,86400,2,10670.0,10800.0,10760.0,11240.0,10670.0,10800.0,10760.0,11240.0,240.0,0.0222,1672185600,0.1476,1.760638,4545344,4545344,3627742,2240477,2240477,10810.0,10820.0,0,0,2155021336576,4255.0,14690.0,0.42967948,11015.8,9404.75,KRW,3382081486848,5.7546597,0.06445,125298280,199539008,0.37238997,0.19748,1672444800,1703980800,1688083200,0.961,323264544768,0.42,0.674,5.531,KSC,EQUITY,042670.KS,042670.KS,HD Hyundai Infracore,"HD Hyundai Infracore Co., Ltd.",981331200,Asia/Seoul,KST,32400000,10800.0,16000.0,13000.0,14675.0,14850.0,2.0,buy,4,341693235200,1712.416,611482271744,1570597765120,0.956,1.802,5015416078336,87.02,25305.713,0.05949,0.19416,187255128064,323757801472,0.954,0.106,0.23073,0.121920004,0.091850005,KRW,
1,"489, Injung-ro",Dong-gu,Incheon,South Korea,82 3 2211 1114,https://www.hyundai-di.com,Farm & Heavy Construction Machinery,Industrials,"HD Hyundai Infracore Co., Ltd. engages in the production and sale of construction equipment and engines in South Korea and internationally. The company offers excavators, wheel loaders, articulated dump trucks, specialized equipment, attachments, and backhoe loaders. It also provides generator, industrial, automotive, and marine engines, as well as parts and services. The company was formerly known as Doosan Infracore Co., Ltd. HD Hyundai Infracore Co., Ltd. was founded in 1937 and is headquartered in Incheon, South Korea.",2564,"{'maxAge': 1, 'name': 'Mr. Dong-Youn  Sohn', 'age': 64, 'title': 'Pres', 'yearBorn': 1958, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,1,4,1693526400,86400,2,10670.0,10800.0,10760.0,11240.0,10670.0,10800.0,10760.0,11240.0,240.0,0.0222,1672185600,0.1476,1.760638,4545344,4545344,3627742,2240477,2240477,10810.0,10820.0,0,0,2155021336576,4255.0,14690.0,0.42967948,11015.8,9404.75,KRW,3382081486848,5.7546597,0.06445,125298280,199539008,0.37238997,0.19748,1672444800,1703980800,1688083200,0.961,323264544768,0.42,0.674,5.531,KSC,EQUITY,042670.KS,042670.KS,HD Hyundai Infracore,"HD Hyundai Infracore Co., Ltd.",981331200,Asia/Seoul,KST,32400000,10800.0,16000.0,13000.0,14675.0,14850.0,2.0,buy,4,341693235200,1712.416,611482271744,1570597765120,0.956,1.802,5015416078336,87.02,25305.713,0.05949,0.19416,187255128064,323757801472,0.954,0.106,0.23073,0.121920004,0.091850005,KRW,
2,"489, Injung-ro",Dong-gu,Incheon,South Korea,82 3 2211 1114,https://www.hyundai-di.com,Farm & Heavy Construction Machinery,Industrials,"HD Hyundai Infracore Co., Ltd. engages in the production and sale of construction equipment and engines in South Korea and internationally. The company offers excavators, wheel loaders, articulated dump trucks, specialized equipment, attachments, and backhoe loaders. It also provides generator, industrial, automotive, and marine engines, as well as parts and services. The company was formerly known as Doosan Infracore Co., Ltd. HD Hyundai Infracore Co., Ltd. was founded in 1937 and is headquartered in Incheon, South Korea.",2564,"{'maxAge': 1, 'name': 'Mr. Fred  Scala', 'title': 'Chief HR Officer and Advisor', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,1,4,1693526400,86400,2,10670.0,10800.0,10760.0,11240.0,10670.0,10800.0,10760.0,11240.0,240.0,0.0222,1672185600,0.1476,1.760638,4545344,4545344,3627742,2240477,2240477,10810.0,10820.0,0,0,2155021336576,4255.0,14690.0,0.42967948,11015.8,9404.75,KRW,3382081486848,5.7546597,0.06445,125298280,199539008,0.37238997,0.19748,1672444800,1703980800,1688083200,0.961,323264544768,0.42,0.674,5.531,KSC,EQUITY,042670.KS,042670.KS,HD Hyundai Infracore,"HD Hyundai Infracore Co., Ltd.",981331200,Asia/Seoul,KST,32400000,10800.0,16000.0,13000.0,14675.0,14850.0,2.0,buy,4,341693235200,1712.416,611482271744,1570597765120,0.956,1.802,5015416078336,87.02,25305.713,0.05949,0.19416,187255128064,323757801472,0.954,0.106,0.23073,0.121920004,0.091850005,KRW,
3,"489, Injung-ro",Dong-gu,Incheon,South Korea,82 3 2211 1114,https://www.hyundai-di.com,Farm & Heavy Construction Machinery,Industrials,"HD Hyundai Infracore Co., Ltd. engages in the production and sale of construction equipment and engines in South Korea and internationally. The company offers excavators, wheel loaders, articulated dump trucks, specialized equipment, attachments, and backhoe loaders. It also provides generator, industrial, automotive, and marine engines, as well as parts and services. The company was formerly known as Doosan Infracore Co., Ltd. HD Hyundai Infracore Co., Ltd. was founded in 1937 and is headquartered in Incheon, South Korea.",2564,"{'maxAge': 1, 'name': 'Seung-Hyun  Oh', 'title': 'MD & Exec. Director', 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,1,4,1693526400,86400,2,10670.0,10800.0,10760.0,11240.0,10670.0,10800.0,10760.0,11240.0,240.0,0.0222,1672185600,0.1476,1.760638,4545344,4545344,3627742,2240477,2240477,10810.0,10820.0,0,0,2155021336576,4255.0,14690.0,0.42967948,11015.8,9404.75,KRW,3382081486848,5.7546597,0.06445,125298280,199539008,0.37238997,0.19748,1672444800,1703980800,1688083200,0.961,323264544768,0.42,0.674,5.531,KSC,EQUITY,042670.KS,042670.KS,HD Hyundai Infracore,"HD Hyundai Infracore Co., Ltd.",981331200,Asia/Seoul,KST,32400000,10800.0,16000.0,13000.0,14675.0,14850.0,2.0,buy,4,341693235200,1712.416,611482271744,1570597765120,0.956,1.802,5015416078336,87.02,25305.713,0.05949,0.19416,187255128064,323757801472,0.954,0.106,0.23073,0.121920004,0.091850005,KRW,
4,"489, Injung-ro",Dong-gu,Incheon,South Korea,82 3 2211 1114,https://www.hyundai-di.com,Farm & Heavy Construction Machinery,Industrials,"HD Hyundai Infracore Co., Ltd. engages in the production and sale of construction equipment and engines in South Korea and internationally. The company offers excavators, wheel loaders, articulated dump trucks, specialized equipment, attachments, and backhoe loaders. It also provides generator, industrial, automotive, and marine engines, as well as parts and services. The company was formerly known as Doosan Infracore Co., Ltd. HD Hyundai Infracore Co., Ltd. was founded in 1937 and is headquartered in Incheon, South Korea.",2564,"{'maxAge': 1, 'name': 'Mr. Yeonin  Jung', 'age': 59, 'title': 'Chief Exec. Officer of Doosan Vina and Gen. Director of Doosan Vina', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",1,5,1,1,4,1693526400,86400,2,10670.0,10800.0,10760.0,11240.0,10670.0,10800.0,10760.0,11240.0,240.0,0.0222,1672185600,0.1476,1.760638,4545344,4545344,3627742,2240477,2240477,10810.0,10820.0,0,0,2155021336576,4255.0,14690.0,0.42967948,11015.8,9404.75,KRW,3382081486848,5.7546597,0.06445,125298280,199539008,0.37238997,0.19748,1672444800,1703980800,1688083200,0.961,323264544768,0.42,0.674,5.531,KSC,EQUITY,042670.KS,042670.KS,HD Hyundai Infracore,"HD Hyundai Infracore Co., Ltd.",981331200,Asia/Seoul,KST,32400000,10800.0,16000.0,13000.0,14675.0,14850.0,2.0,buy,4,341693235200,1712.416,611482271744,1570597765120,0.956,1.802,5015416078336,87.02,25305.713,0.05949,0.19416,187255128064,323757801472,0.954,0.106,0.23073,0.121920004,0.091850005,KRW,
