,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,925 LaSalle Street,Ottawa,IL,61350,United States,815 433 2525,815 433 2573,https://www.myosb.bank,Banks—Regional,Financial Services,"Ottawa Bancorp, Inc. operates as the bank holding company for OSB Community Bank, a savings bank that provides various financial services to individual and corporate customers in Illinois. The company's deposit products include saving, checking, money market, and interest-bearing accounts, as well as certificate of deposit. Its loan portfolio comprises commercial, non-residential real estate, one-to-four family residential, multi-family residential, consumer direct, and purchased auto loans; business and construction loans; motor vehicle, home improvement, share, and personal unsecured loans, as well as home equity and small personal credit lines; mortgage loans; and student loans. The company also provides cash management solutions, such as remote deposit capture, automated clearing house/payroll direct deposit, and merchant services, as well as commercial leasing services. In addition, it offers notary, lamination, night depository, document faxing, money gift envelopes, safe deposit boxes, and coin counting, as well as debit and credit cards, and digital banking services. The company was formerly known as Ottawa Savings Bancorp, Inc. and changed its name to Ottawa Bancorp, Inc. in October 2016. Ottawa Bancorp, Inc. was founded in 1871 and is based in Ottawa, Illinois.","{'maxAge': 1, 'name': 'Mr. Craig M. Hepner', 'age': 57, 'title': 'Pres, CEO & Director', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 261905, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,11.0,11.0,10.93,11.0,11.0,11.0,10.93,11.0,0.44,0.04,1693872000,0.5789,2.53,0.418395,14.473684,829,829,1385,1760,1760,0.0,0.0,1000,1200,28057590,9.7,13.95,2.582385,10.8326,11.4237,0.44,0.04,USD,45856804,0.17044,2285772,2550690,4971,6975,1589500800,1592179200,0.0016,0.0,0.0,5.49,0.0019,16.751,0.65667725,1672444800,1703980800,1688083200,-0.258,1851776,0.76,1192:1000,1476230400,4.221,PNK,EQUITY,OTTW,OTTW,"Ottawa Bancorp, Inc.","Ottawa Bancorp, Inc.",1178717400,America/New_York,EDT,-14400000,11.0,none,9881641,4.013,28650000,10864991,4.385,0.00521,0.043909997,11921893,-0.214,-0.114,0.0,0.0,0.24747999,USD,
1,925 LaSalle Street,Ottawa,IL,61350,United States,815 433 2525,815 433 2573,https://www.myosb.bank,Banks—Regional,Financial Services,"Ottawa Bancorp, Inc. operates as the bank holding company for OSB Community Bank, a savings bank that provides various financial services to individual and corporate customers in Illinois. The company's deposit products include saving, checking, money market, and interest-bearing accounts, as well as certificate of deposit. Its loan portfolio comprises commercial, non-residential real estate, one-to-four family residential, multi-family residential, consumer direct, and purchased auto loans; business and construction loans; motor vehicle, home improvement, share, and personal unsecured loans, as well as home equity and small personal credit lines; mortgage loans; and student loans. The company also provides cash management solutions, such as remote deposit capture, automated clearing house/payroll direct deposit, and merchant services, as well as commercial leasing services. In addition, it offers notary, lamination, night depository, document faxing, money gift envelopes, safe deposit boxes, and coin counting, as well as debit and credit cards, and digital banking services. The company was formerly known as Ottawa Savings Bancorp, Inc. and changed its name to Ottawa Bancorp, Inc. in October 2016. Ottawa Bancorp, Inc. was founded in 1871 and is based in Ottawa, Illinois.","{'maxAge': 1, 'name': 'Mr. Marc N. Kingry', 'age': 60, 'title': 'Sr. VP & CFO', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 202041, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,11.0,11.0,10.93,11.0,11.0,11.0,10.93,11.0,0.44,0.04,1693872000,0.5789,2.53,0.418395,14.473684,829,829,1385,1760,1760,0.0,0.0,1000,1200,28057590,9.7,13.95,2.582385,10.8326,11.4237,0.44,0.04,USD,45856804,0.17044,2285772,2550690,4971,6975,1589500800,1592179200,0.0016,0.0,0.0,5.49,0.0019,16.751,0.65667725,1672444800,1703980800,1688083200,-0.258,1851776,0.76,1192:1000,1476230400,4.221,PNK,EQUITY,OTTW,OTTW,"Ottawa Bancorp, Inc.","Ottawa Bancorp, Inc.",1178717400,America/New_York,EDT,-14400000,11.0,none,9881641,4.013,28650000,10864991,4.385,0.00521,0.043909997,11921893,-0.214,-0.114,0.0,0.0,0.24747999,USD,
2,925 LaSalle Street,Ottawa,IL,61350,United States,815 433 2525,815 433 2573,https://www.myosb.bank,Banks—Regional,Financial Services,"Ottawa Bancorp, Inc. operates as the bank holding company for OSB Community Bank, a savings bank that provides various financial services to individual and corporate customers in Illinois. The company's deposit products include saving, checking, money market, and interest-bearing accounts, as well as certificate of deposit. Its loan portfolio comprises commercial, non-residential real estate, one-to-four family residential, multi-family residential, consumer direct, and purchased auto loans; business and construction loans; motor vehicle, home improvement, share, and personal unsecured loans, as well as home equity and small personal credit lines; mortgage loans; and student loans. The company also provides cash management solutions, such as remote deposit capture, automated clearing house/payroll direct deposit, and merchant services, as well as commercial leasing services. In addition, it offers notary, lamination, night depository, document faxing, money gift envelopes, safe deposit boxes, and coin counting, as well as debit and credit cards, and digital banking services. The company was formerly known as Ottawa Savings Bancorp, Inc. and changed its name to Ottawa Bancorp, Inc. in October 2016. Ottawa Bancorp, Inc. was founded in 1871 and is based in Ottawa, Illinois.","{'maxAge': 1, 'name': 'Mr. Mark M. Stoudt', 'age': 53, 'title': 'Exec. VP', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 214102, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,11.0,11.0,10.93,11.0,11.0,11.0,10.93,11.0,0.44,0.04,1693872000,0.5789,2.53,0.418395,14.473684,829,829,1385,1760,1760,0.0,0.0,1000,1200,28057590,9.7,13.95,2.582385,10.8326,11.4237,0.44,0.04,USD,45856804,0.17044,2285772,2550690,4971,6975,1589500800,1592179200,0.0016,0.0,0.0,5.49,0.0019,16.751,0.65667725,1672444800,1703980800,1688083200,-0.258,1851776,0.76,1192:1000,1476230400,4.221,PNK,EQUITY,OTTW,OTTW,"Ottawa Bancorp, Inc.","Ottawa Bancorp, Inc.",1178717400,America/New_York,EDT,-14400000,11.0,none,9881641,4.013,28650000,10864991,4.385,0.00521,0.043909997,11921893,-0.214,-0.114,0.0,0.0,0.24747999,USD,
3,925 LaSalle Street,Ottawa,IL,61350,United States,815 433 2525,815 433 2573,https://www.myosb.bank,Banks—Regional,Financial Services,"Ottawa Bancorp, Inc. operates as the bank holding company for OSB Community Bank, a savings bank that provides various financial services to individual and corporate customers in Illinois. The company's deposit products include saving, checking, money market, and interest-bearing accounts, as well as certificate of deposit. Its loan portfolio comprises commercial, non-residential real estate, one-to-four family residential, multi-family residential, consumer direct, and purchased auto loans; business and construction loans; motor vehicle, home improvement, share, and personal unsecured loans, as well as home equity and small personal credit lines; mortgage loans; and student loans. The company also provides cash management solutions, such as remote deposit capture, automated clearing house/payroll direct deposit, and merchant services, as well as commercial leasing services. In addition, it offers notary, lamination, night depository, document faxing, money gift envelopes, safe deposit boxes, and coin counting, as well as debit and credit cards, and digital banking services. The company was formerly known as Ottawa Savings Bancorp, Inc. and changed its name to Ottawa Bancorp, Inc. in October 2016. Ottawa Bancorp, Inc. was founded in 1871 and is based in Ottawa, Illinois.","{'maxAge': 1, 'name': 'Ms. Tracie  Steider', 'title': 'Chief Operating Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,11.0,11.0,10.93,11.0,11.0,11.0,10.93,11.0,0.44,0.04,1693872000,0.5789,2.53,0.418395,14.473684,829,829,1385,1760,1760,0.0,0.0,1000,1200,28057590,9.7,13.95,2.582385,10.8326,11.4237,0.44,0.04,USD,45856804,0.17044,2285772,2550690,4971,6975,1589500800,1592179200,0.0016,0.0,0.0,5.49,0.0019,16.751,0.65667725,1672444800,1703980800,1688083200,-0.258,1851776,0.76,1192:1000,1476230400,4.221,PNK,EQUITY,OTTW,OTTW,"Ottawa Bancorp, Inc.","Ottawa Bancorp, Inc.",1178717400,America/New_York,EDT,-14400000,11.0,none,9881641,4.013,28650000,10864991,4.385,0.00521,0.043909997,11921893,-0.214,-0.114,0.0,0.0,0.24747999,USD,
4,925 LaSalle Street,Ottawa,IL,61350,United States,815 433 2525,815 433 2573,https://www.myosb.bank,Banks—Regional,Financial Services,"Ottawa Bancorp, Inc. operates as the bank holding company for OSB Community Bank, a savings bank that provides various financial services to individual and corporate customers in Illinois. The company's deposit products include saving, checking, money market, and interest-bearing accounts, as well as certificate of deposit. Its loan portfolio comprises commercial, non-residential real estate, one-to-four family residential, multi-family residential, consumer direct, and purchased auto loans; business and construction loans; motor vehicle, home improvement, share, and personal unsecured loans, as well as home equity and small personal credit lines; mortgage loans; and student loans. The company also provides cash management solutions, such as remote deposit capture, automated clearing house/payroll direct deposit, and merchant services, as well as commercial leasing services. In addition, it offers notary, lamination, night depository, document faxing, money gift envelopes, safe deposit boxes, and coin counting, as well as debit and credit cards, and digital banking services. The company was formerly known as Ottawa Savings Bancorp, Inc. and changed its name to Ottawa Bancorp, Inc. in October 2016. Ottawa Bancorp, Inc. was founded in 1871 and is based in Ottawa, Illinois.","{'maxAge': 1, 'name': 'Laurie  Duffell', 'title': 'Corp. Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,11.0,11.0,10.93,11.0,11.0,11.0,10.93,11.0,0.44,0.04,1693872000,0.5789,2.53,0.418395,14.473684,829,829,1385,1760,1760,0.0,0.0,1000,1200,28057590,9.7,13.95,2.582385,10.8326,11.4237,0.44,0.04,USD,45856804,0.17044,2285772,2550690,4971,6975,1589500800,1592179200,0.0016,0.0,0.0,5.49,0.0019,16.751,0.65667725,1672444800,1703980800,1688083200,-0.258,1851776,0.76,1192:1000,1476230400,4.221,PNK,EQUITY,OTTW,OTTW,"Ottawa Bancorp, Inc.","Ottawa Bancorp, Inc.",1178717400,America/New_York,EDT,-14400000,11.0,none,9881641,4.013,28650000,10864991,4.385,0.00521,0.043909997,11921893,-0.214,-0.114,0.0,0.0,0.24747999,USD,
