,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,454 rue des Epinettes,CS 5508,Faverges,74210,France,33 1 55 90 44 02,https://www.st-dupont.com,Luxury Goods,Consumer Cyclical,"S.T. Dupont S.A. designs, manufactures, and sells luxury products in France and internationally. The company offers lighters, pens, and leather goods; accessories, such as belts, tie bars, money clips, and key rings; cigar accessories and ashtrays; writing accessories; and fragrances. It sells its products through stores and online. S.T. Dupont S.A. was incorporated in 1934 and is based in Faverges, France. S.T. Dupont S.A. is a subsidiary of D and D International B.V.",208,"{'maxAge': 1, 'name': 'Mr. Alain  Crevet', 'title': 'Chairman of the Exec. board', 'fiscalYear': 2022, 'totalPay': 356013, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.0758,0.077,0.0742,0.0772,0.0758,0.077,0.0742,0.0772,1410825600,0.0,0.68018,84649,84649,46905,82143,82143,0.0,0.0,0,0,53396308,0.071,0.14,1.1814388,0.117278,0.126657,0.0,0.0,EUR,55490248,-0.06419,67831289,524280000,0.87061995,0.0,0.003,25.733334,1680220800,1711843200,1680220800,-2901000,-0.01,1.228,107.124,PAR,EQUITY,DPT.PA,DPT.PA,ST DUPONT,S.T. Dupont S.A.,946886400,Europe/Paris,CEST,7200000,0.0772,none,6549000,0.012,518000,22194000,0.961,1.514,45196000,1402.908,0.086,-0.01132,-1.15394,24639000,-468750,-807000,0.131,0.54516,0.011460001,-0.01686,EUR,
1,454 rue des Epinettes,CS 5508,Faverges,74210,France,33 1 55 90 44 02,https://www.st-dupont.com,Luxury Goods,Consumer Cyclical,"S.T. Dupont S.A. designs, manufactures, and sells luxury products in France and internationally. The company offers lighters, pens, and leather goods; accessories, such as belts, tie bars, money clips, and key rings; cigar accessories and ashtrays; writing accessories; and fragrances. It sells its products through stores and online. S.T. Dupont S.A. was incorporated in 1934 and is based in Faverges, France. S.T. Dupont S.A. is a subsidiary of D and D International B.V.",208,"{'maxAge': 1, 'name': 'Mr. Eric  Sampre', 'age': 61, 'title': 'Communications Director & Member of the Exec. Board', 'yearBorn': 1961, 'fiscalYear': 2022, 'totalPay': 203025, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.0758,0.077,0.0742,0.0772,0.0758,0.077,0.0742,0.0772,1410825600,0.0,0.68018,84649,84649,46905,82143,82143,0.0,0.0,0,0,53396308,0.071,0.14,1.1814388,0.117278,0.126657,0.0,0.0,EUR,55490248,-0.06419,67831289,524280000,0.87061995,0.0,0.003,25.733334,1680220800,1711843200,1680220800,-2901000,-0.01,1.228,107.124,PAR,EQUITY,DPT.PA,DPT.PA,ST DUPONT,S.T. Dupont S.A.,946886400,Europe/Paris,CEST,7200000,0.0772,none,6549000,0.012,518000,22194000,0.961,1.514,45196000,1402.908,0.086,-0.01132,-1.15394,24639000,-468750,-807000,0.131,0.54516,0.011460001,-0.01686,EUR,
