,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,fiveYearAvgDividendYield,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Bunkyo Garden Gate Tower,"1-1-1, Koishikawa Bunkyo-ku",Tokyo,112-8503,Japan,81 3 5801 0333,81 3 5801 0344,https://www.taiheiyo-cement.co.jp,Building Materials,Basic Materials,"Taiheiyo Cement Corporation engages in the cement, mineral resources, environmental, construction materials, and other businesses in Japan and internationally. The company's Cement segment offers ordinary portland cement, specialty cement, soil stabilizers, and ready-mixed concrete. Its Mineral Resources segment sells limestone aggregate products comprising course and fine aggregate used in ready-mixed concrete, and aggregate used in concrete products and civil engineering; sandstone and andesite as aggregate materials; quicklime, slaked lime, filler, silica, and silica powder; and hollow ceramics, sepiolite, wollastonite, kaolin, and recycles surplus construction soil. The company's Environmental segment recycles used tires, waste plastics, paper sludge, waste casting sand, other industrial waste, surplus soil from water purification, sewage sludge, dredging sludge, and other wastes discarded from municipalities, as well as engages in the CFC treatment and building waste treatment plants; develops and commercializes environmental recycling technologies, including ash washing system and applied kiln system, and fermentation technology; supplies flue gas desulfurization materials, such as calcium carbonate; and sells slag powder and other inorganic materials, coal, heavy oil, and other fuels, as well as chemicals and gypsum. Its Construction Materials segment produces precast concrete products; promenades, interlocking blocks, and concrete housing products; acoustic panels used to reduce construction noise; and fireproof covering materials used in tunnels. The company's Other Businesses segment leases land for office buildings, commercial stores, leisure facilities, distribution warehouses, and other structures, as well as develops land for residential housing; and engages in the data processing, transportation and warehouse, engineering, chemical products, and sports business. Taiheiyo Cement Corporation was incorporated in 1881 and is headquartered in Tokyo, Japan.",12720,"{'maxAge': 1, 'name': 'Mr. Masafumi  Fushihara', 'age': 68, 'title': 'Pres & Representative Director', 'yearBorn': 1954, 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,5,6,9,1693526400,86400,2,17.3,17.4,17.3,17.4,17.3,17.4,17.3,17.4,0.47,0.0273,1695859200,2.55,0.983108,40,40,12,0,0,17.3,18.3,490000,480000,2110807552,13.2,18.9,0.0025537256,17.514,16.3755,70.0,4.046243,EUR,363765825536,-0.03946,99798147,117054000,0.0148,0.50402,4235.045,0.0040849624,1680220800,1711843200,1688083200,-32621000704,-1.76,1:10,1506470400,0.44,5.075,FRA,EQUITY,TIE.F,TIE.F,TAIHEIYO CEMENT,Taiheiyo Cement Corporation,1067842800,Europe/Berlin,CEST,7200000,17.3,none,78891999232,673.622,71675248640,406475997184,0.667,1.086,826560020480,76.674,7060.828,0.0025600002,-0.06227,0.096,0.17148,0.08671,0.0061799996,JPY,
1,Bunkyo Garden Gate Tower,"1-1-1, Koishikawa Bunkyo-ku",Tokyo,112-8503,Japan,81 3 5801 0333,81 3 5801 0344,https://www.taiheiyo-cement.co.jp,Building Materials,Basic Materials,"Taiheiyo Cement Corporation engages in the cement, mineral resources, environmental, construction materials, and other businesses in Japan and internationally. The company's Cement segment offers ordinary portland cement, specialty cement, soil stabilizers, and ready-mixed concrete. Its Mineral Resources segment sells limestone aggregate products comprising course and fine aggregate used in ready-mixed concrete, and aggregate used in concrete products and civil engineering; sandstone and andesite as aggregate materials; quicklime, slaked lime, filler, silica, and silica powder; and hollow ceramics, sepiolite, wollastonite, kaolin, and recycles surplus construction soil. The company's Environmental segment recycles used tires, waste plastics, paper sludge, waste casting sand, other industrial waste, surplus soil from water purification, sewage sludge, dredging sludge, and other wastes discarded from municipalities, as well as engages in the CFC treatment and building waste treatment plants; develops and commercializes environmental recycling technologies, including ash washing system and applied kiln system, and fermentation technology; supplies flue gas desulfurization materials, such as calcium carbonate; and sells slag powder and other inorganic materials, coal, heavy oil, and other fuels, as well as chemicals and gypsum. Its Construction Materials segment produces precast concrete products; promenades, interlocking blocks, and concrete housing products; acoustic panels used to reduce construction noise; and fireproof covering materials used in tunnels. The company's Other Businesses segment leases land for office buildings, commercial stores, leisure facilities, distribution warehouses, and other structures, as well as develops land for residential housing; and engages in the data processing, transportation and warehouse, engineering, chemical products, and sports business. Taiheiyo Cement Corporation was incorporated in 1881 and is headquartered in Tokyo, Japan.",12720,"{'maxAge': 1, 'name': 'Yusuke  Nemoto', 'title': 'Exec. Officer, GM of HR Dept and GM of Diversity & Inclusion/Health Promotion Office HR Dept', 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,5,6,9,1693526400,86400,2,17.3,17.4,17.3,17.4,17.3,17.4,17.3,17.4,0.47,0.0273,1695859200,2.55,0.983108,40,40,12,0,0,17.3,18.3,490000,480000,2110807552,13.2,18.9,0.0025537256,17.514,16.3755,70.0,4.046243,EUR,363765825536,-0.03946,99798147,117054000,0.0148,0.50402,4235.045,0.0040849624,1680220800,1711843200,1688083200,-32621000704,-1.76,1:10,1506470400,0.44,5.075,FRA,EQUITY,TIE.F,TIE.F,TAIHEIYO CEMENT,Taiheiyo Cement Corporation,1067842800,Europe/Berlin,CEST,7200000,17.3,none,78891999232,673.622,71675248640,406475997184,0.667,1.086,826560020480,76.674,7060.828,0.0025600002,-0.06227,0.096,0.17148,0.08671,0.0061799996,JPY,
2,Bunkyo Garden Gate Tower,"1-1-1, Koishikawa Bunkyo-ku",Tokyo,112-8503,Japan,81 3 5801 0333,81 3 5801 0344,https://www.taiheiyo-cement.co.jp,Building Materials,Basic Materials,"Taiheiyo Cement Corporation engages in the cement, mineral resources, environmental, construction materials, and other businesses in Japan and internationally. The company's Cement segment offers ordinary portland cement, specialty cement, soil stabilizers, and ready-mixed concrete. Its Mineral Resources segment sells limestone aggregate products comprising course and fine aggregate used in ready-mixed concrete, and aggregate used in concrete products and civil engineering; sandstone and andesite as aggregate materials; quicklime, slaked lime, filler, silica, and silica powder; and hollow ceramics, sepiolite, wollastonite, kaolin, and recycles surplus construction soil. The company's Environmental segment recycles used tires, waste plastics, paper sludge, waste casting sand, other industrial waste, surplus soil from water purification, sewage sludge, dredging sludge, and other wastes discarded from municipalities, as well as engages in the CFC treatment and building waste treatment plants; develops and commercializes environmental recycling technologies, including ash washing system and applied kiln system, and fermentation technology; supplies flue gas desulfurization materials, such as calcium carbonate; and sells slag powder and other inorganic materials, coal, heavy oil, and other fuels, as well as chemicals and gypsum. Its Construction Materials segment produces precast concrete products; promenades, interlocking blocks, and concrete housing products; acoustic panels used to reduce construction noise; and fireproof covering materials used in tunnels. The company's Other Businesses segment leases land for office buildings, commercial stores, leisure facilities, distribution warehouses, and other structures, as well as develops land for residential housing; and engages in the data processing, transportation and warehouse, engineering, chemical products, and sports business. Taiheiyo Cement Corporation was incorporated in 1881 and is headquartered in Tokyo, Japan.",12720,"{'maxAge': 1, 'name': 'Mr. Yuuichi  Kitabayashi', 'age': 67, 'title': 'VP & Representative Director', 'yearBorn': 1955, 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,5,6,9,1693526400,86400,2,17.3,17.4,17.3,17.4,17.3,17.4,17.3,17.4,0.47,0.0273,1695859200,2.55,0.983108,40,40,12,0,0,17.3,18.3,490000,480000,2110807552,13.2,18.9,0.0025537256,17.514,16.3755,70.0,4.046243,EUR,363765825536,-0.03946,99798147,117054000,0.0148,0.50402,4235.045,0.0040849624,1680220800,1711843200,1688083200,-32621000704,-1.76,1:10,1506470400,0.44,5.075,FRA,EQUITY,TIE.F,TIE.F,TAIHEIYO CEMENT,Taiheiyo Cement Corporation,1067842800,Europe/Berlin,CEST,7200000,17.3,none,78891999232,673.622,71675248640,406475997184,0.667,1.086,826560020480,76.674,7060.828,0.0025600002,-0.06227,0.096,0.17148,0.08671,0.0061799996,JPY,
3,Bunkyo Garden Gate Tower,"1-1-1, Koishikawa Bunkyo-ku",Tokyo,112-8503,Japan,81 3 5801 0333,81 3 5801 0344,https://www.taiheiyo-cement.co.jp,Building Materials,Basic Materials,"Taiheiyo Cement Corporation engages in the cement, mineral resources, environmental, construction materials, and other businesses in Japan and internationally. The company's Cement segment offers ordinary portland cement, specialty cement, soil stabilizers, and ready-mixed concrete. Its Mineral Resources segment sells limestone aggregate products comprising course and fine aggregate used in ready-mixed concrete, and aggregate used in concrete products and civil engineering; sandstone and andesite as aggregate materials; quicklime, slaked lime, filler, silica, and silica powder; and hollow ceramics, sepiolite, wollastonite, kaolin, and recycles surplus construction soil. The company's Environmental segment recycles used tires, waste plastics, paper sludge, waste casting sand, other industrial waste, surplus soil from water purification, sewage sludge, dredging sludge, and other wastes discarded from municipalities, as well as engages in the CFC treatment and building waste treatment plants; develops and commercializes environmental recycling technologies, including ash washing system and applied kiln system, and fermentation technology; supplies flue gas desulfurization materials, such as calcium carbonate; and sells slag powder and other inorganic materials, coal, heavy oil, and other fuels, as well as chemicals and gypsum. Its Construction Materials segment produces precast concrete products; promenades, interlocking blocks, and concrete housing products; acoustic panels used to reduce construction noise; and fireproof covering materials used in tunnels. The company's Other Businesses segment leases land for office buildings, commercial stores, leisure facilities, distribution warehouses, and other structures, as well as develops land for residential housing; and engages in the data processing, transportation and warehouse, engineering, chemical products, and sports business. Taiheiyo Cement Corporation was incorporated in 1881 and is headquartered in Tokyo, Japan.",12720,"{'maxAge': 1, 'name': 'Mr. Hideaki  Asakura', 'age': 63, 'title': 'Sr. Exec. Officer & Director', 'yearBorn': 1959, 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,5,6,9,1693526400,86400,2,17.3,17.4,17.3,17.4,17.3,17.4,17.3,17.4,0.47,0.0273,1695859200,2.55,0.983108,40,40,12,0,0,17.3,18.3,490000,480000,2110807552,13.2,18.9,0.0025537256,17.514,16.3755,70.0,4.046243,EUR,363765825536,-0.03946,99798147,117054000,0.0148,0.50402,4235.045,0.0040849624,1680220800,1711843200,1688083200,-32621000704,-1.76,1:10,1506470400,0.44,5.075,FRA,EQUITY,TIE.F,TIE.F,TAIHEIYO CEMENT,Taiheiyo Cement Corporation,1067842800,Europe/Berlin,CEST,7200000,17.3,none,78891999232,673.622,71675248640,406475997184,0.667,1.086,826560020480,76.674,7060.828,0.0025600002,-0.06227,0.096,0.17148,0.08671,0.0061799996,JPY,
4,Bunkyo Garden Gate Tower,"1-1-1, Koishikawa Bunkyo-ku",Tokyo,112-8503,Japan,81 3 5801 0333,81 3 5801 0344,https://www.taiheiyo-cement.co.jp,Building Materials,Basic Materials,"Taiheiyo Cement Corporation engages in the cement, mineral resources, environmental, construction materials, and other businesses in Japan and internationally. The company's Cement segment offers ordinary portland cement, specialty cement, soil stabilizers, and ready-mixed concrete. Its Mineral Resources segment sells limestone aggregate products comprising course and fine aggregate used in ready-mixed concrete, and aggregate used in concrete products and civil engineering; sandstone and andesite as aggregate materials; quicklime, slaked lime, filler, silica, and silica powder; and hollow ceramics, sepiolite, wollastonite, kaolin, and recycles surplus construction soil. The company's Environmental segment recycles used tires, waste plastics, paper sludge, waste casting sand, other industrial waste, surplus soil from water purification, sewage sludge, dredging sludge, and other wastes discarded from municipalities, as well as engages in the CFC treatment and building waste treatment plants; develops and commercializes environmental recycling technologies, including ash washing system and applied kiln system, and fermentation technology; supplies flue gas desulfurization materials, such as calcium carbonate; and sells slag powder and other inorganic materials, coal, heavy oil, and other fuels, as well as chemicals and gypsum. Its Construction Materials segment produces precast concrete products; promenades, interlocking blocks, and concrete housing products; acoustic panels used to reduce construction noise; and fireproof covering materials used in tunnels. The company's Other Businesses segment leases land for office buildings, commercial stores, leisure facilities, distribution warehouses, and other structures, as well as develops land for residential housing; and engages in the data processing, transportation and warehouse, engineering, chemical products, and sports business. Taiheiyo Cement Corporation was incorporated in 1881 and is headquartered in Tokyo, Japan.",12720,"{'maxAge': 1, 'name': 'Mr. Tetsuya  Ohashi', 'age': 62, 'title': 'Sr. Exec. Officer & Director', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,5,6,9,1693526400,86400,2,17.3,17.4,17.3,17.4,17.3,17.4,17.3,17.4,0.47,0.0273,1695859200,2.55,0.983108,40,40,12,0,0,17.3,18.3,490000,480000,2110807552,13.2,18.9,0.0025537256,17.514,16.3755,70.0,4.046243,EUR,363765825536,-0.03946,99798147,117054000,0.0148,0.50402,4235.045,0.0040849624,1680220800,1711843200,1688083200,-32621000704,-1.76,1:10,1506470400,0.44,5.075,FRA,EQUITY,TIE.F,TIE.F,TAIHEIYO CEMENT,Taiheiyo Cement Corporation,1067842800,Europe/Berlin,CEST,7200000,17.3,none,78891999232,673.622,71675248640,406475997184,0.667,1.086,826560020480,76.674,7060.828,0.0025600002,-0.06227,0.096,0.17148,0.08671,0.0061799996,JPY,
5,Bunkyo Garden Gate Tower,"1-1-1, Koishikawa Bunkyo-ku",Tokyo,112-8503,Japan,81 3 5801 0333,81 3 5801 0344,https://www.taiheiyo-cement.co.jp,Building Materials,Basic Materials,"Taiheiyo Cement Corporation engages in the cement, mineral resources, environmental, construction materials, and other businesses in Japan and internationally. The company's Cement segment offers ordinary portland cement, specialty cement, soil stabilizers, and ready-mixed concrete. Its Mineral Resources segment sells limestone aggregate products comprising course and fine aggregate used in ready-mixed concrete, and aggregate used in concrete products and civil engineering; sandstone and andesite as aggregate materials; quicklime, slaked lime, filler, silica, and silica powder; and hollow ceramics, sepiolite, wollastonite, kaolin, and recycles surplus construction soil. The company's Environmental segment recycles used tires, waste plastics, paper sludge, waste casting sand, other industrial waste, surplus soil from water purification, sewage sludge, dredging sludge, and other wastes discarded from municipalities, as well as engages in the CFC treatment and building waste treatment plants; develops and commercializes environmental recycling technologies, including ash washing system and applied kiln system, and fermentation technology; supplies flue gas desulfurization materials, such as calcium carbonate; and sells slag powder and other inorganic materials, coal, heavy oil, and other fuels, as well as chemicals and gypsum. Its Construction Materials segment produces precast concrete products; promenades, interlocking blocks, and concrete housing products; acoustic panels used to reduce construction noise; and fireproof covering materials used in tunnels. The company's Other Businesses segment leases land for office buildings, commercial stores, leisure facilities, distribution warehouses, and other structures, as well as develops land for residential housing; and engages in the data processing, transportation and warehouse, engineering, chemical products, and sports business. Taiheiyo Cement Corporation was incorporated in 1881 and is headquartered in Tokyo, Japan.",12720,"{'maxAge': 1, 'name': 'Mr. Yoshifumi  Taura', 'age': 62, 'title': 'Sr. Exec. Officer, Sr. GM of International Bus. Division & Director', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,5,6,9,1693526400,86400,2,17.3,17.4,17.3,17.4,17.3,17.4,17.3,17.4,0.47,0.0273,1695859200,2.55,0.983108,40,40,12,0,0,17.3,18.3,490000,480000,2110807552,13.2,18.9,0.0025537256,17.514,16.3755,70.0,4.046243,EUR,363765825536,-0.03946,99798147,117054000,0.0148,0.50402,4235.045,0.0040849624,1680220800,1711843200,1688083200,-32621000704,-1.76,1:10,1506470400,0.44,5.075,FRA,EQUITY,TIE.F,TIE.F,TAIHEIYO CEMENT,Taiheiyo Cement Corporation,1067842800,Europe/Berlin,CEST,7200000,17.3,none,78891999232,673.622,71675248640,406475997184,0.667,1.086,826560020480,76.674,7060.828,0.0025600002,-0.06227,0.096,0.17148,0.08671,0.0061799996,JPY,
6,Bunkyo Garden Gate Tower,"1-1-1, Koishikawa Bunkyo-ku",Tokyo,112-8503,Japan,81 3 5801 0333,81 3 5801 0344,https://www.taiheiyo-cement.co.jp,Building Materials,Basic Materials,"Taiheiyo Cement Corporation engages in the cement, mineral resources, environmental, construction materials, and other businesses in Japan and internationally. The company's Cement segment offers ordinary portland cement, specialty cement, soil stabilizers, and ready-mixed concrete. Its Mineral Resources segment sells limestone aggregate products comprising course and fine aggregate used in ready-mixed concrete, and aggregate used in concrete products and civil engineering; sandstone and andesite as aggregate materials; quicklime, slaked lime, filler, silica, and silica powder; and hollow ceramics, sepiolite, wollastonite, kaolin, and recycles surplus construction soil. The company's Environmental segment recycles used tires, waste plastics, paper sludge, waste casting sand, other industrial waste, surplus soil from water purification, sewage sludge, dredging sludge, and other wastes discarded from municipalities, as well as engages in the CFC treatment and building waste treatment plants; develops and commercializes environmental recycling technologies, including ash washing system and applied kiln system, and fermentation technology; supplies flue gas desulfurization materials, such as calcium carbonate; and sells slag powder and other inorganic materials, coal, heavy oil, and other fuels, as well as chemicals and gypsum. Its Construction Materials segment produces precast concrete products; promenades, interlocking blocks, and concrete housing products; acoustic panels used to reduce construction noise; and fireproof covering materials used in tunnels. The company's Other Businesses segment leases land for office buildings, commercial stores, leisure facilities, distribution warehouses, and other structures, as well as develops land for residential housing; and engages in the data processing, transportation and warehouse, engineering, chemical products, and sports business. Taiheiyo Cement Corporation was incorporated in 1881 and is headquartered in Tokyo, Japan.",12720,"{'maxAge': 1, 'name': 'Mr. Takayoshi  Okamura', 'title': 'Managing Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,5,6,9,1693526400,86400,2,17.3,17.4,17.3,17.4,17.3,17.4,17.3,17.4,0.47,0.0273,1695859200,2.55,0.983108,40,40,12,0,0,17.3,18.3,490000,480000,2110807552,13.2,18.9,0.0025537256,17.514,16.3755,70.0,4.046243,EUR,363765825536,-0.03946,99798147,117054000,0.0148,0.50402,4235.045,0.0040849624,1680220800,1711843200,1688083200,-32621000704,-1.76,1:10,1506470400,0.44,5.075,FRA,EQUITY,TIE.F,TIE.F,TAIHEIYO CEMENT,Taiheiyo Cement Corporation,1067842800,Europe/Berlin,CEST,7200000,17.3,none,78891999232,673.622,71675248640,406475997184,0.667,1.086,826560020480,76.674,7060.828,0.0025600002,-0.06227,0.096,0.17148,0.08671,0.0061799996,JPY,
7,Bunkyo Garden Gate Tower,"1-1-1, Koishikawa Bunkyo-ku",Tokyo,112-8503,Japan,81 3 5801 0333,81 3 5801 0344,https://www.taiheiyo-cement.co.jp,Building Materials,Basic Materials,"Taiheiyo Cement Corporation engages in the cement, mineral resources, environmental, construction materials, and other businesses in Japan and internationally. The company's Cement segment offers ordinary portland cement, specialty cement, soil stabilizers, and ready-mixed concrete. Its Mineral Resources segment sells limestone aggregate products comprising course and fine aggregate used in ready-mixed concrete, and aggregate used in concrete products and civil engineering; sandstone and andesite as aggregate materials; quicklime, slaked lime, filler, silica, and silica powder; and hollow ceramics, sepiolite, wollastonite, kaolin, and recycles surplus construction soil. The company's Environmental segment recycles used tires, waste plastics, paper sludge, waste casting sand, other industrial waste, surplus soil from water purification, sewage sludge, dredging sludge, and other wastes discarded from municipalities, as well as engages in the CFC treatment and building waste treatment plants; develops and commercializes environmental recycling technologies, including ash washing system and applied kiln system, and fermentation technology; supplies flue gas desulfurization materials, such as calcium carbonate; and sells slag powder and other inorganic materials, coal, heavy oil, and other fuels, as well as chemicals and gypsum. Its Construction Materials segment produces precast concrete products; promenades, interlocking blocks, and concrete housing products; acoustic panels used to reduce construction noise; and fireproof covering materials used in tunnels. The company's Other Businesses segment leases land for office buildings, commercial stores, leisure facilities, distribution warehouses, and other structures, as well as develops land for residential housing; and engages in the data processing, transportation and warehouse, engineering, chemical products, and sports business. Taiheiyo Cement Corporation was incorporated in 1881 and is headquartered in Tokyo, Japan.",12720,"{'maxAge': 1, 'name': 'Koshiro  Hidaka', 'title': 'Managing Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,5,6,9,1693526400,86400,2,17.3,17.4,17.3,17.4,17.3,17.4,17.3,17.4,0.47,0.0273,1695859200,2.55,0.983108,40,40,12,0,0,17.3,18.3,490000,480000,2110807552,13.2,18.9,0.0025537256,17.514,16.3755,70.0,4.046243,EUR,363765825536,-0.03946,99798147,117054000,0.0148,0.50402,4235.045,0.0040849624,1680220800,1711843200,1688083200,-32621000704,-1.76,1:10,1506470400,0.44,5.075,FRA,EQUITY,TIE.F,TIE.F,TAIHEIYO CEMENT,Taiheiyo Cement Corporation,1067842800,Europe/Berlin,CEST,7200000,17.3,none,78891999232,673.622,71675248640,406475997184,0.667,1.086,826560020480,76.674,7060.828,0.0025600002,-0.06227,0.096,0.17148,0.08671,0.0061799996,JPY,
8,Bunkyo Garden Gate Tower,"1-1-1, Koishikawa Bunkyo-ku",Tokyo,112-8503,Japan,81 3 5801 0333,81 3 5801 0344,https://www.taiheiyo-cement.co.jp,Building Materials,Basic Materials,"Taiheiyo Cement Corporation engages in the cement, mineral resources, environmental, construction materials, and other businesses in Japan and internationally. The company's Cement segment offers ordinary portland cement, specialty cement, soil stabilizers, and ready-mixed concrete. Its Mineral Resources segment sells limestone aggregate products comprising course and fine aggregate used in ready-mixed concrete, and aggregate used in concrete products and civil engineering; sandstone and andesite as aggregate materials; quicklime, slaked lime, filler, silica, and silica powder; and hollow ceramics, sepiolite, wollastonite, kaolin, and recycles surplus construction soil. The company's Environmental segment recycles used tires, waste plastics, paper sludge, waste casting sand, other industrial waste, surplus soil from water purification, sewage sludge, dredging sludge, and other wastes discarded from municipalities, as well as engages in the CFC treatment and building waste treatment plants; develops and commercializes environmental recycling technologies, including ash washing system and applied kiln system, and fermentation technology; supplies flue gas desulfurization materials, such as calcium carbonate; and sells slag powder and other inorganic materials, coal, heavy oil, and other fuels, as well as chemicals and gypsum. Its Construction Materials segment produces precast concrete products; promenades, interlocking blocks, and concrete housing products; acoustic panels used to reduce construction noise; and fireproof covering materials used in tunnels. The company's Other Businesses segment leases land for office buildings, commercial stores, leisure facilities, distribution warehouses, and other structures, as well as develops land for residential housing; and engages in the data processing, transportation and warehouse, engineering, chemical products, and sports business. Taiheiyo Cement Corporation was incorporated in 1881 and is headquartered in Tokyo, Japan.",12720,"{'maxAge': 1, 'name': 'Naoyuki  Kira', 'title': 'Managing Exec. Officer, Sr. GM & GM of Sales Department Cement Bus. Division', 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,5,6,9,1693526400,86400,2,17.3,17.4,17.3,17.4,17.3,17.4,17.3,17.4,0.47,0.0273,1695859200,2.55,0.983108,40,40,12,0,0,17.3,18.3,490000,480000,2110807552,13.2,18.9,0.0025537256,17.514,16.3755,70.0,4.046243,EUR,363765825536,-0.03946,99798147,117054000,0.0148,0.50402,4235.045,0.0040849624,1680220800,1711843200,1688083200,-32621000704,-1.76,1:10,1506470400,0.44,5.075,FRA,EQUITY,TIE.F,TIE.F,TAIHEIYO CEMENT,Taiheiyo Cement Corporation,1067842800,Europe/Berlin,CEST,7200000,17.3,none,78891999232,673.622,71675248640,406475997184,0.667,1.086,826560020480,76.674,7060.828,0.0025600002,-0.06227,0.096,0.17148,0.08671,0.0061799996,JPY,
9,Bunkyo Garden Gate Tower,"1-1-1, Koishikawa Bunkyo-ku",Tokyo,112-8503,Japan,81 3 5801 0333,81 3 5801 0344,https://www.taiheiyo-cement.co.jp,Building Materials,Basic Materials,"Taiheiyo Cement Corporation engages in the cement, mineral resources, environmental, construction materials, and other businesses in Japan and internationally. The company's Cement segment offers ordinary portland cement, specialty cement, soil stabilizers, and ready-mixed concrete. Its Mineral Resources segment sells limestone aggregate products comprising course and fine aggregate used in ready-mixed concrete, and aggregate used in concrete products and civil engineering; sandstone and andesite as aggregate materials; quicklime, slaked lime, filler, silica, and silica powder; and hollow ceramics, sepiolite, wollastonite, kaolin, and recycles surplus construction soil. The company's Environmental segment recycles used tires, waste plastics, paper sludge, waste casting sand, other industrial waste, surplus soil from water purification, sewage sludge, dredging sludge, and other wastes discarded from municipalities, as well as engages in the CFC treatment and building waste treatment plants; develops and commercializes environmental recycling technologies, including ash washing system and applied kiln system, and fermentation technology; supplies flue gas desulfurization materials, such as calcium carbonate; and sells slag powder and other inorganic materials, coal, heavy oil, and other fuels, as well as chemicals and gypsum. Its Construction Materials segment produces precast concrete products; promenades, interlocking blocks, and concrete housing products; acoustic panels used to reduce construction noise; and fireproof covering materials used in tunnels. The company's Other Businesses segment leases land for office buildings, commercial stores, leisure facilities, distribution warehouses, and other structures, as well as develops land for residential housing; and engages in the data processing, transportation and warehouse, engineering, chemical products, and sports business. Taiheiyo Cement Corporation was incorporated in 1881 and is headquartered in Tokyo, Japan.",12720,"{'maxAge': 1, 'name': 'Shinji  Fukami', 'title': 'Managing Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,5,6,9,1693526400,86400,2,17.3,17.4,17.3,17.4,17.3,17.4,17.3,17.4,0.47,0.0273,1695859200,2.55,0.983108,40,40,12,0,0,17.3,18.3,490000,480000,2110807552,13.2,18.9,0.0025537256,17.514,16.3755,70.0,4.046243,EUR,363765825536,-0.03946,99798147,117054000,0.0148,0.50402,4235.045,0.0040849624,1680220800,1711843200,1688083200,-32621000704,-1.76,1:10,1506470400,0.44,5.075,FRA,EQUITY,TIE.F,TIE.F,TAIHEIYO CEMENT,Taiheiyo Cement Corporation,1067842800,Europe/Berlin,CEST,7200000,17.3,none,78891999232,673.622,71675248640,406475997184,0.667,1.086,826560020480,76.674,7060.828,0.0025600002,-0.06227,0.096,0.17148,0.08671,0.0061799996,JPY,
