,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Country Garden Centre,No. 1 Country Garden Road Beijiao Town Shunde District,Foshan,528312,China,86 75 7668 32635,https://www.countrygarden.com.cn,Real Estate—Development,Real Estate,"Country Garden Holdings Company Limited, an investment holding company, invests, develops, and constructs real estate properties primarily in Mainland China. The company operates in two segments, Property Development and Construction. It develops residential projects, such as townhouses and condominiums; and car parks and retail shops. The company also develops, operates, and manages hotels. In addition, it researches and develops robots; sells electronic hardware and food; and provides interior decoration, agriculture, landscape design, investment and management consulting, cultural activity planning, and real estate consulting services. Country Garden Holdings Company Limited was founded in 1992 and is based in Foshan, the People's Republic of China. Country Garden Holdings Company Limited is a subsidiary of Concrete Win Limited.",58140,"{'maxAge': 1, 'name': 'Ms. Huiyan  Yang', 'age': 40, 'title': 'Exec. Chairman', 'yearBorn': 1982, 'fiscalYear': 2022, 'totalPay': 52914, 'exercisedValue': 0, 'unexercisedValue': 0}",6,3,10,8,9,1693526400,1672444800,86400,4,0.126,0.1061,0.1061,0.1481,0.126,0.1061,0.1061,0.1481,1654560000,0.0,2.217342,12912,12912,12163,24336,24336,0.1072,0.148,600000,600000,4027545344,0.0707,0.43,0.008147697,0.122326,0.2143265,0.0,0.0,EUR,248984322048,-0.11247,11514371594,27988500480,0.53049,0.13221,5.669,0.025383666,1672444800,1703980800,1688083200,-55595999232,-0.3,0.504,-6.282,FRA,EQUITY,DZJ.F,DZJ.F,COUNTRY GARDEN HLDGS CO.,Country Garden Holdings Company Limited,1177394400,Europe/Berlin,CEST,7200000,0.1439,none,112767000576,4.122,-39632498688,258506997760,0.364,1.204,494317010944,101.627,19.121,-0.01471,-0.20212,32883000000,0.394,-0.017380001,-0.08018,-0.083579995,CNY,
1,Country Garden Centre,No. 1 Country Garden Road Beijiao Town Shunde District,Foshan,528312,China,86 75 7668 32635,https://www.countrygarden.com.cn,Real Estate—Development,Real Estate,"Country Garden Holdings Company Limited, an investment holding company, invests, develops, and constructs real estate properties primarily in Mainland China. The company operates in two segments, Property Development and Construction. It develops residential projects, such as townhouses and condominiums; and car parks and retail shops. The company also develops, operates, and manages hotels. In addition, it researches and develops robots; sells electronic hardware and food; and provides interior decoration, agriculture, landscape design, investment and management consulting, cultural activity planning, and real estate consulting services. Country Garden Holdings Company Limited was founded in 1992 and is based in Foshan, the People's Republic of China. Country Garden Holdings Company Limited is a subsidiary of Concrete Win Limited.",58140,"{'maxAge': 1, 'name': 'Mr. Bin  Mo', 'age': 55, 'title': 'Pres, CEO & Exec. Director', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 1316400, 'exercisedValue': 0, 'unexercisedValue': 0}",6,3,10,8,9,1693526400,1672444800,86400,4,0.126,0.1061,0.1061,0.1481,0.126,0.1061,0.1061,0.1481,1654560000,0.0,2.217342,12912,12912,12163,24336,24336,0.1072,0.148,600000,600000,4027545344,0.0707,0.43,0.008147697,0.122326,0.2143265,0.0,0.0,EUR,248984322048,-0.11247,11514371594,27988500480,0.53049,0.13221,5.669,0.025383666,1672444800,1703980800,1688083200,-55595999232,-0.3,0.504,-6.282,FRA,EQUITY,DZJ.F,DZJ.F,COUNTRY GARDEN HLDGS CO.,Country Garden Holdings Company Limited,1177394400,Europe/Berlin,CEST,7200000,0.1439,none,112767000576,4.122,-39632498688,258506997760,0.364,1.204,494317010944,101.627,19.121,-0.01471,-0.20212,32883000000,0.394,-0.017380001,-0.08018,-0.083579995,CNY,
2,Country Garden Centre,No. 1 Country Garden Road Beijiao Town Shunde District,Foshan,528312,China,86 75 7668 32635,https://www.countrygarden.com.cn,Real Estate—Development,Real Estate,"Country Garden Holdings Company Limited, an investment holding company, invests, develops, and constructs real estate properties primarily in Mainland China. The company operates in two segments, Property Development and Construction. It develops residential projects, such as townhouses and condominiums; and car parks and retail shops. The company also develops, operates, and manages hotels. In addition, it researches and develops robots; sells electronic hardware and food; and provides interior decoration, agriculture, landscape design, investment and management consulting, cultural activity planning, and real estate consulting services. Country Garden Holdings Company Limited was founded in 1992 and is based in Foshan, the People's Republic of China. Country Garden Holdings Company Limited is a subsidiary of Concrete Win Limited.",58140,"{'maxAge': 1, 'name': 'Mr. Kwok Keung  Yeung', 'age': 67, 'title': 'Founder', 'yearBorn': 1955, 'fiscalYear': 2022, 'totalPay': 655588, 'exercisedValue': 0, 'unexercisedValue': 0}",6,3,10,8,9,1693526400,1672444800,86400,4,0.126,0.1061,0.1061,0.1481,0.126,0.1061,0.1061,0.1481,1654560000,0.0,2.217342,12912,12912,12163,24336,24336,0.1072,0.148,600000,600000,4027545344,0.0707,0.43,0.008147697,0.122326,0.2143265,0.0,0.0,EUR,248984322048,-0.11247,11514371594,27988500480,0.53049,0.13221,5.669,0.025383666,1672444800,1703980800,1688083200,-55595999232,-0.3,0.504,-6.282,FRA,EQUITY,DZJ.F,DZJ.F,COUNTRY GARDEN HLDGS CO.,Country Garden Holdings Company Limited,1177394400,Europe/Berlin,CEST,7200000,0.1439,none,112767000576,4.122,-39632498688,258506997760,0.364,1.204,494317010944,101.627,19.121,-0.01471,-0.20212,32883000000,0.394,-0.017380001,-0.08018,-0.083579995,CNY,
3,Country Garden Centre,No. 1 Country Garden Road Beijiao Town Shunde District,Foshan,528312,China,86 75 7668 32635,https://www.countrygarden.com.cn,Real Estate—Development,Real Estate,"Country Garden Holdings Company Limited, an investment holding company, invests, develops, and constructs real estate properties primarily in Mainland China. The company operates in two segments, Property Development and Construction. It develops residential projects, such as townhouses and condominiums; and car parks and retail shops. The company also develops, operates, and manages hotels. In addition, it researches and develops robots; sells electronic hardware and food; and provides interior decoration, agriculture, landscape design, investment and management consulting, cultural activity planning, and real estate consulting services. Country Garden Holdings Company Limited was founded in 1992 and is based in Foshan, the People's Republic of China. Country Garden Holdings Company Limited is a subsidiary of Concrete Win Limited.",58140,"{'maxAge': 1, 'name': 'Ms. Bijun  Wu', 'age': 49, 'title': 'CFO, VP & Exec. Director', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 4619495, 'exercisedValue': 0, 'unexercisedValue': 0}",6,3,10,8,9,1693526400,1672444800,86400,4,0.126,0.1061,0.1061,0.1481,0.126,0.1061,0.1061,0.1481,1654560000,0.0,2.217342,12912,12912,12163,24336,24336,0.1072,0.148,600000,600000,4027545344,0.0707,0.43,0.008147697,0.122326,0.2143265,0.0,0.0,EUR,248984322048,-0.11247,11514371594,27988500480,0.53049,0.13221,5.669,0.025383666,1672444800,1703980800,1688083200,-55595999232,-0.3,0.504,-6.282,FRA,EQUITY,DZJ.F,DZJ.F,COUNTRY GARDEN HLDGS CO.,Country Garden Holdings Company Limited,1177394400,Europe/Berlin,CEST,7200000,0.1439,none,112767000576,4.122,-39632498688,258506997760,0.364,1.204,494317010944,101.627,19.121,-0.01471,-0.20212,32883000000,0.394,-0.017380001,-0.08018,-0.083579995,CNY,
4,Country Garden Centre,No. 1 Country Garden Road Beijiao Town Shunde District,Foshan,528312,China,86 75 7668 32635,https://www.countrygarden.com.cn,Real Estate—Development,Real Estate,"Country Garden Holdings Company Limited, an investment holding company, invests, develops, and constructs real estate properties primarily in Mainland China. The company operates in two segments, Property Development and Construction. It develops residential projects, such as townhouses and condominiums; and car parks and retail shops. The company also develops, operates, and manages hotels. In addition, it researches and develops robots; sells electronic hardware and food; and provides interior decoration, agriculture, landscape design, investment and management consulting, cultural activity planning, and real estate consulting services. Country Garden Holdings Company Limited was founded in 1992 and is based in Foshan, the People's Republic of China. Country Garden Holdings Company Limited is a subsidiary of Concrete Win Limited.",58140,"{'maxAge': 1, 'name': 'Mr. Zhicheng  Yang', 'age': 49, 'title': 'Regional Pres', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 595553, 'exercisedValue': 0, 'unexercisedValue': 0}",6,3,10,8,9,1693526400,1672444800,86400,4,0.126,0.1061,0.1061,0.1481,0.126,0.1061,0.1061,0.1481,1654560000,0.0,2.217342,12912,12912,12163,24336,24336,0.1072,0.148,600000,600000,4027545344,0.0707,0.43,0.008147697,0.122326,0.2143265,0.0,0.0,EUR,248984322048,-0.11247,11514371594,27988500480,0.53049,0.13221,5.669,0.025383666,1672444800,1703980800,1688083200,-55595999232,-0.3,0.504,-6.282,FRA,EQUITY,DZJ.F,DZJ.F,COUNTRY GARDEN HLDGS CO.,Country Garden Holdings Company Limited,1177394400,Europe/Berlin,CEST,7200000,0.1439,none,112767000576,4.122,-39632498688,258506997760,0.364,1.204,494317010944,101.627,19.121,-0.01471,-0.20212,32883000000,0.394,-0.017380001,-0.08018,-0.083579995,CNY,
5,Country Garden Centre,No. 1 Country Garden Road Beijiao Town Shunde District,Foshan,528312,China,86 75 7668 32635,https://www.countrygarden.com.cn,Real Estate—Development,Real Estate,"Country Garden Holdings Company Limited, an investment holding company, invests, develops, and constructs real estate properties primarily in Mainland China. The company operates in two segments, Property Development and Construction. It develops residential projects, such as townhouses and condominiums; and car parks and retail shops. The company also develops, operates, and manages hotels. In addition, it researches and develops robots; sells electronic hardware and food; and provides interior decoration, agriculture, landscape design, investment and management consulting, cultural activity planning, and real estate consulting services. Country Garden Holdings Company Limited was founded in 1992 and is based in Foshan, the People's Republic of China. Country Garden Holdings Company Limited is a subsidiary of Concrete Win Limited.",58140,"{'maxAge': 1, 'name': 'Mr. Baiyuan  Su', 'age': 56, 'title': 'Exec. Director', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 1048529, 'exercisedValue': 0, 'unexercisedValue': 0}",6,3,10,8,9,1693526400,1672444800,86400,4,0.126,0.1061,0.1061,0.1481,0.126,0.1061,0.1061,0.1481,1654560000,0.0,2.217342,12912,12912,12163,24336,24336,0.1072,0.148,600000,600000,4027545344,0.0707,0.43,0.008147697,0.122326,0.2143265,0.0,0.0,EUR,248984322048,-0.11247,11514371594,27988500480,0.53049,0.13221,5.669,0.025383666,1672444800,1703980800,1688083200,-55595999232,-0.3,0.504,-6.282,FRA,EQUITY,DZJ.F,DZJ.F,COUNTRY GARDEN HLDGS CO.,Country Garden Holdings Company Limited,1177394400,Europe/Berlin,CEST,7200000,0.1439,none,112767000576,4.122,-39632498688,258506997760,0.364,1.204,494317010944,101.627,19.121,-0.01471,-0.20212,32883000000,0.394,-0.017380001,-0.08018,-0.083579995,CNY,
6,Country Garden Centre,No. 1 Country Garden Road Beijiao Town Shunde District,Foshan,528312,China,86 75 7668 32635,https://www.countrygarden.com.cn,Real Estate—Development,Real Estate,"Country Garden Holdings Company Limited, an investment holding company, invests, develops, and constructs real estate properties primarily in Mainland China. The company operates in two segments, Property Development and Construction. It develops residential projects, such as townhouses and condominiums; and car parks and retail shops. The company also develops, operates, and manages hotels. In addition, it researches and develops robots; sells electronic hardware and food; and provides interior decoration, agriculture, landscape design, investment and management consulting, cultural activity planning, and real estate consulting services. Country Garden Holdings Company Limited was founded in 1992 and is based in Foshan, the People's Republic of China. Country Garden Holdings Company Limited is a subsidiary of Concrete Win Limited.",58140,"{'maxAge': 1, 'name': 'Ms. Ziying  Yang', 'age': 34, 'title': 'Exec. Director', 'yearBorn': 1988, 'fiscalYear': 2022, 'totalPay': 729806, 'exercisedValue': 0, 'unexercisedValue': 0}",6,3,10,8,9,1693526400,1672444800,86400,4,0.126,0.1061,0.1061,0.1481,0.126,0.1061,0.1061,0.1481,1654560000,0.0,2.217342,12912,12912,12163,24336,24336,0.1072,0.148,600000,600000,4027545344,0.0707,0.43,0.008147697,0.122326,0.2143265,0.0,0.0,EUR,248984322048,-0.11247,11514371594,27988500480,0.53049,0.13221,5.669,0.025383666,1672444800,1703980800,1688083200,-55595999232,-0.3,0.504,-6.282,FRA,EQUITY,DZJ.F,DZJ.F,COUNTRY GARDEN HLDGS CO.,Country Garden Holdings Company Limited,1177394400,Europe/Berlin,CEST,7200000,0.1439,none,112767000576,4.122,-39632498688,258506997760,0.364,1.204,494317010944,101.627,19.121,-0.01471,-0.20212,32883000000,0.394,-0.017380001,-0.08018,-0.083579995,CNY,
7,Country Garden Centre,No. 1 Country Garden Road Beijiao Town Shunde District,Foshan,528312,China,86 75 7668 32635,https://www.countrygarden.com.cn,Real Estate—Development,Real Estate,"Country Garden Holdings Company Limited, an investment holding company, invests, develops, and constructs real estate properties primarily in Mainland China. The company operates in two segments, Property Development and Construction. It develops residential projects, such as townhouses and condominiums; and car parks and retail shops. The company also develops, operates, and manages hotels. In addition, it researches and develops robots; sells electronic hardware and food; and provides interior decoration, agriculture, landscape design, investment and management consulting, cultural activity planning, and real estate consulting services. Country Garden Holdings Company Limited was founded in 1992 and is based in Foshan, the People's Republic of China. Country Garden Holdings Company Limited is a subsidiary of Concrete Win Limited.",58140,"{'maxAge': 1, 'name': 'Dr. Guang Yu  Cheng', 'age': 42, 'title': 'Exec. VP & Exec. Director', 'yearBorn': 1980, 'fiscalYear': 2022, 'totalPay': 5382562, 'exercisedValue': 0, 'unexercisedValue': 0}",6,3,10,8,9,1693526400,1672444800,86400,4,0.126,0.1061,0.1061,0.1481,0.126,0.1061,0.1061,0.1481,1654560000,0.0,2.217342,12912,12912,12163,24336,24336,0.1072,0.148,600000,600000,4027545344,0.0707,0.43,0.008147697,0.122326,0.2143265,0.0,0.0,EUR,248984322048,-0.11247,11514371594,27988500480,0.53049,0.13221,5.669,0.025383666,1672444800,1703980800,1688083200,-55595999232,-0.3,0.504,-6.282,FRA,EQUITY,DZJ.F,DZJ.F,COUNTRY GARDEN HLDGS CO.,Country Garden Holdings Company Limited,1177394400,Europe/Berlin,CEST,7200000,0.1439,none,112767000576,4.122,-39632498688,258506997760,0.364,1.204,494317010944,101.627,19.121,-0.01471,-0.20212,32883000000,0.394,-0.017380001,-0.08018,-0.083579995,CNY,
8,Country Garden Centre,No. 1 Country Garden Road Beijiao Town Shunde District,Foshan,528312,China,86 75 7668 32635,https://www.countrygarden.com.cn,Real Estate—Development,Real Estate,"Country Garden Holdings Company Limited, an investment holding company, invests, develops, and constructs real estate properties primarily in Mainland China. The company operates in two segments, Property Development and Construction. It develops residential projects, such as townhouses and condominiums; and car parks and retail shops. The company also develops, operates, and manages hotels. In addition, it researches and develops robots; sells electronic hardware and food; and provides interior decoration, agriculture, landscape design, investment and management consulting, cultural activity planning, and real estate consulting services. Country Garden Holdings Company Limited was founded in 1992 and is based in Foshan, the People's Republic of China. Country Garden Holdings Company Limited is a subsidiary of Concrete Win Limited.",58140,"{'maxAge': 1, 'name': 'Mr. Ziling  Ma', 'title': 'Investor Relations Director', 'exercisedValue': 0, 'unexercisedValue': 0}",6,3,10,8,9,1693526400,1672444800,86400,4,0.126,0.1061,0.1061,0.1481,0.126,0.1061,0.1061,0.1481,1654560000,0.0,2.217342,12912,12912,12163,24336,24336,0.1072,0.148,600000,600000,4027545344,0.0707,0.43,0.008147697,0.122326,0.2143265,0.0,0.0,EUR,248984322048,-0.11247,11514371594,27988500480,0.53049,0.13221,5.669,0.025383666,1672444800,1703980800,1688083200,-55595999232,-0.3,0.504,-6.282,FRA,EQUITY,DZJ.F,DZJ.F,COUNTRY GARDEN HLDGS CO.,Country Garden Holdings Company Limited,1177394400,Europe/Berlin,CEST,7200000,0.1439,none,112767000576,4.122,-39632498688,258506997760,0.364,1.204,494317010944,101.627,19.121,-0.01471,-0.20212,32883000000,0.394,-0.017380001,-0.08018,-0.083579995,CNY,
9,Country Garden Centre,No. 1 Country Garden Road Beijiao Town Shunde District,Foshan,528312,China,86 75 7668 32635,https://www.countrygarden.com.cn,Real Estate—Development,Real Estate,"Country Garden Holdings Company Limited, an investment holding company, invests, develops, and constructs real estate properties primarily in Mainland China. The company operates in two segments, Property Development and Construction. It develops residential projects, such as townhouses and condominiums; and car parks and retail shops. The company also develops, operates, and manages hotels. In addition, it researches and develops robots; sells electronic hardware and food; and provides interior decoration, agriculture, landscape design, investment and management consulting, cultural activity planning, and real estate consulting services. Country Garden Holdings Company Limited was founded in 1992 and is based in Foshan, the People's Republic of China. Country Garden Holdings Company Limited is a subsidiary of Concrete Win Limited.",58140,"{'maxAge': 1, 'name': 'Mr. Jianmin  Zhu', 'age': 44, 'title': 'VP & Head of Gen. Officer', 'yearBorn': 1978, 'exercisedValue': 0, 'unexercisedValue': 0}",6,3,10,8,9,1693526400,1672444800,86400,4,0.126,0.1061,0.1061,0.1481,0.126,0.1061,0.1061,0.1481,1654560000,0.0,2.217342,12912,12912,12163,24336,24336,0.1072,0.148,600000,600000,4027545344,0.0707,0.43,0.008147697,0.122326,0.2143265,0.0,0.0,EUR,248984322048,-0.11247,11514371594,27988500480,0.53049,0.13221,5.669,0.025383666,1672444800,1703980800,1688083200,-55595999232,-0.3,0.504,-6.282,FRA,EQUITY,DZJ.F,DZJ.F,COUNTRY GARDEN HLDGS CO.,Country Garden Holdings Company Limited,1177394400,Europe/Berlin,CEST,7200000,0.1439,none,112767000576,4.122,-39632498688,258506997760,0.364,1.204,494317010944,101.627,19.121,-0.01471,-0.20212,32883000000,0.394,-0.017380001,-0.08018,-0.083579995,CNY,
