,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,22 Jellicoe Street,Freemans Bay,Auckland,1010,New Zealand,64 9 379 4720,64 9 309 1190,https://www.sanford.co.nz,Farm Products,Consumer Defensive,"Sanford Limited engages in farming, harvesting, processing, storing, and marketing of seafood products. It operates through Wildcatch and Aquaculture segments. The company catches and processes inshore and deepwater fish species, as well as farms and processes mussels and salmon. Its seafood products include antarctic toothfish, arrow squid, barracouta, blue mackerel, gemfish, ghost shark, greenshell mussels, hake, hapuku, hoki, jack mackerel, john dory, kahawai, king salmon, lemon sole, ling, monkfish, new zealand sole, orange roughy, patagonian toothfish, red cod, scampi, silver warehou, smooth oreo dory, snapper, southern blue whiting, trevally, and yellowbelly flounder. It operates in New Zealand, North America, China, Australia, Europe, Other Asian countries, Japan, the Middle East, South Korea, Hong Kong, Central and South America, Africa, and Pacific. The company was founded in 1881 and is headquartered in Auckland, New Zealand.",893,"{'maxAge': 1, 'name': 'Mr. Craig  Ellison', 'title': 'Interim CEO & Director', 'fiscalYear': 2022, 'totalPay': 46004, 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,6,7,6,1693526400,1672444800,86400,4,2.25,2.32,2.25,2.25,2.25,2.32,2.25,2.25,0.1,0.0446,1685491200,0.1534,0.21096,5.769231,5400,5400,87,600,600,223005600,2.02,3.03,0.41409138,2.9364,2.61045,0.1,0.044444446,USD,432202048,0.11299,48653026,93506096,0.50455004,0.06474,7.426,0.30298948,1664496000,1696032000,1680220800,0.808,60850000,0.39,0.803,7.124,PNK,EQUITY,SARDF,SARDF,SANFORD,Sanford Limited,1256736600,America/New_York,EDT,-14400000,2.25,none,11412000,0.122,60665000,233562000,0.895,1.843,538542016,33.734,5.795,0.022,0.09079,96854000,22810124,22581000,0.831,0.025,0.19586,0.11265001,0.06509,NZD,
1,22 Jellicoe Street,Freemans Bay,Auckland,1010,New Zealand,64 9 379 4720,64 9 309 1190,https://www.sanford.co.nz,Farm Products,Consumer Defensive,"Sanford Limited engages in farming, harvesting, processing, storing, and marketing of seafood products. It operates through Wildcatch and Aquaculture segments. The company catches and processes inshore and deepwater fish species, as well as farms and processes mussels and salmon. Its seafood products include antarctic toothfish, arrow squid, barracouta, blue mackerel, gemfish, ghost shark, greenshell mussels, hake, hapuku, hoki, jack mackerel, john dory, kahawai, king salmon, lemon sole, ling, monkfish, new zealand sole, orange roughy, patagonian toothfish, red cod, scampi, silver warehou, smooth oreo dory, snapper, southern blue whiting, trevally, and yellowbelly flounder. It operates in New Zealand, North America, China, Australia, Europe, Other Asian countries, Japan, the Middle East, South Korea, Hong Kong, Central and South America, Africa, and Pacific. The company was founded in 1881 and is headquartered in Auckland, New Zealand.",893,"{'maxAge': 1, 'name': 'Mr. Paul John Alston BBS, C.A., CA', 'title': 'Chief Financial Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,6,7,6,1693526400,1672444800,86400,4,2.25,2.32,2.25,2.25,2.25,2.32,2.25,2.25,0.1,0.0446,1685491200,0.1534,0.21096,5.769231,5400,5400,87,600,600,223005600,2.02,3.03,0.41409138,2.9364,2.61045,0.1,0.044444446,USD,432202048,0.11299,48653026,93506096,0.50455004,0.06474,7.426,0.30298948,1664496000,1696032000,1680220800,0.808,60850000,0.39,0.803,7.124,PNK,EQUITY,SARDF,SARDF,SANFORD,Sanford Limited,1256736600,America/New_York,EDT,-14400000,2.25,none,11412000,0.122,60665000,233562000,0.895,1.843,538542016,33.734,5.795,0.022,0.09079,96854000,22810124,22581000,0.831,0.025,0.19586,0.11265001,0.06509,NZD,
2,22 Jellicoe Street,Freemans Bay,Auckland,1010,New Zealand,64 9 379 4720,64 9 309 1190,https://www.sanford.co.nz,Farm Products,Consumer Defensive,"Sanford Limited engages in farming, harvesting, processing, storing, and marketing of seafood products. It operates through Wildcatch and Aquaculture segments. The company catches and processes inshore and deepwater fish species, as well as farms and processes mussels and salmon. Its seafood products include antarctic toothfish, arrow squid, barracouta, blue mackerel, gemfish, ghost shark, greenshell mussels, hake, hapuku, hoki, jack mackerel, john dory, kahawai, king salmon, lemon sole, ling, monkfish, new zealand sole, orange roughy, patagonian toothfish, red cod, scampi, silver warehou, smooth oreo dory, snapper, southern blue whiting, trevally, and yellowbelly flounder. It operates in New Zealand, North America, China, Australia, Europe, Other Asian countries, Japan, the Middle East, South Korea, Hong Kong, Central and South America, Africa, and Pacific. The company was founded in 1881 and is headquartered in Auckland, New Zealand.",893,"{'maxAge': 1, 'name': 'Ms. Louise  Wood', 'title': 'Exec. GM of Supply Chain & Ops', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,6,7,6,1693526400,1672444800,86400,4,2.25,2.32,2.25,2.25,2.25,2.32,2.25,2.25,0.1,0.0446,1685491200,0.1534,0.21096,5.769231,5400,5400,87,600,600,223005600,2.02,3.03,0.41409138,2.9364,2.61045,0.1,0.044444446,USD,432202048,0.11299,48653026,93506096,0.50455004,0.06474,7.426,0.30298948,1664496000,1696032000,1680220800,0.808,60850000,0.39,0.803,7.124,PNK,EQUITY,SARDF,SARDF,SANFORD,Sanford Limited,1256736600,America/New_York,EDT,-14400000,2.25,none,11412000,0.122,60665000,233562000,0.895,1.843,538542016,33.734,5.795,0.022,0.09079,96854000,22810124,22581000,0.831,0.025,0.19586,0.11265001,0.06509,NZD,
3,22 Jellicoe Street,Freemans Bay,Auckland,1010,New Zealand,64 9 379 4720,64 9 309 1190,https://www.sanford.co.nz,Farm Products,Consumer Defensive,"Sanford Limited engages in farming, harvesting, processing, storing, and marketing of seafood products. It operates through Wildcatch and Aquaculture segments. The company catches and processes inshore and deepwater fish species, as well as farms and processes mussels and salmon. Its seafood products include antarctic toothfish, arrow squid, barracouta, blue mackerel, gemfish, ghost shark, greenshell mussels, hake, hapuku, hoki, jack mackerel, john dory, kahawai, king salmon, lemon sole, ling, monkfish, new zealand sole, orange roughy, patagonian toothfish, red cod, scampi, silver warehou, smooth oreo dory, snapper, southern blue whiting, trevally, and yellowbelly flounder. It operates in New Zealand, North America, China, Australia, Europe, Other Asian countries, Japan, the Middle East, South Korea, Hong Kong, Central and South America, Africa, and Pacific. The company was founded in 1881 and is headquartered in Auckland, New Zealand.",893,"{'maxAge': 1, 'name': 'Ms. Fiona  MacMillan', 'title': 'Gen. Mang. of Corp. Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,6,7,6,1693526400,1672444800,86400,4,2.25,2.32,2.25,2.25,2.25,2.32,2.25,2.25,0.1,0.0446,1685491200,0.1534,0.21096,5.769231,5400,5400,87,600,600,223005600,2.02,3.03,0.41409138,2.9364,2.61045,0.1,0.044444446,USD,432202048,0.11299,48653026,93506096,0.50455004,0.06474,7.426,0.30298948,1664496000,1696032000,1680220800,0.808,60850000,0.39,0.803,7.124,PNK,EQUITY,SARDF,SARDF,SANFORD,Sanford Limited,1256736600,America/New_York,EDT,-14400000,2.25,none,11412000,0.122,60665000,233562000,0.895,1.843,538542016,33.734,5.795,0.022,0.09079,96854000,22810124,22581000,0.831,0.025,0.19586,0.11265001,0.06509,NZD,
4,22 Jellicoe Street,Freemans Bay,Auckland,1010,New Zealand,64 9 379 4720,64 9 309 1190,https://www.sanford.co.nz,Farm Products,Consumer Defensive,"Sanford Limited engages in farming, harvesting, processing, storing, and marketing of seafood products. It operates through Wildcatch and Aquaculture segments. The company catches and processes inshore and deepwater fish species, as well as farms and processes mussels and salmon. Its seafood products include antarctic toothfish, arrow squid, barracouta, blue mackerel, gemfish, ghost shark, greenshell mussels, hake, hapuku, hoki, jack mackerel, john dory, kahawai, king salmon, lemon sole, ling, monkfish, new zealand sole, orange roughy, patagonian toothfish, red cod, scampi, silver warehou, smooth oreo dory, snapper, southern blue whiting, trevally, and yellowbelly flounder. It operates in New Zealand, North America, China, Australia, Europe, Other Asian countries, Japan, the Middle East, South Korea, Hong Kong, Central and South America, Africa, and Pacific. The company was founded in 1881 and is headquartered in Auckland, New Zealand.",893,"{'maxAge': 1, 'name': 'Mr. Blair  Robinson', 'title': 'Gen. Mang. of Global Sales', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,6,7,6,1693526400,1672444800,86400,4,2.25,2.32,2.25,2.25,2.25,2.32,2.25,2.25,0.1,0.0446,1685491200,0.1534,0.21096,5.769231,5400,5400,87,600,600,223005600,2.02,3.03,0.41409138,2.9364,2.61045,0.1,0.044444446,USD,432202048,0.11299,48653026,93506096,0.50455004,0.06474,7.426,0.30298948,1664496000,1696032000,1680220800,0.808,60850000,0.39,0.803,7.124,PNK,EQUITY,SARDF,SARDF,SANFORD,Sanford Limited,1256736600,America/New_York,EDT,-14400000,2.25,none,11412000,0.122,60665000,233562000,0.895,1.843,538542016,33.734,5.795,0.022,0.09079,96854000,22810124,22581000,0.831,0.025,0.19586,0.11265001,0.06509,NZD,
5,22 Jellicoe Street,Freemans Bay,Auckland,1010,New Zealand,64 9 379 4720,64 9 309 1190,https://www.sanford.co.nz,Farm Products,Consumer Defensive,"Sanford Limited engages in farming, harvesting, processing, storing, and marketing of seafood products. It operates through Wildcatch and Aquaculture segments. The company catches and processes inshore and deepwater fish species, as well as farms and processes mussels and salmon. Its seafood products include antarctic toothfish, arrow squid, barracouta, blue mackerel, gemfish, ghost shark, greenshell mussels, hake, hapuku, hoki, jack mackerel, john dory, kahawai, king salmon, lemon sole, ling, monkfish, new zealand sole, orange roughy, patagonian toothfish, red cod, scampi, silver warehou, smooth oreo dory, snapper, southern blue whiting, trevally, and yellowbelly flounder. It operates in New Zealand, North America, China, Australia, Europe, Other Asian countries, Japan, the Middle East, South Korea, Hong Kong, Central and South America, Africa, and Pacific. The company was founded in 1881 and is headquartered in Auckland, New Zealand.",893,"{'maxAge': 1, 'name': 'Ms. Debra  Lumsden', 'title': 'Chief People Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,6,7,6,1693526400,1672444800,86400,4,2.25,2.32,2.25,2.25,2.25,2.32,2.25,2.25,0.1,0.0446,1685491200,0.1534,0.21096,5.769231,5400,5400,87,600,600,223005600,2.02,3.03,0.41409138,2.9364,2.61045,0.1,0.044444446,USD,432202048,0.11299,48653026,93506096,0.50455004,0.06474,7.426,0.30298948,1664496000,1696032000,1680220800,0.808,60850000,0.39,0.803,7.124,PNK,EQUITY,SARDF,SARDF,SANFORD,Sanford Limited,1256736600,America/New_York,EDT,-14400000,2.25,none,11412000,0.122,60665000,233562000,0.895,1.843,538542016,33.734,5.795,0.022,0.09079,96854000,22810124,22581000,0.831,0.025,0.19586,0.11265001,0.06509,NZD,
6,22 Jellicoe Street,Freemans Bay,Auckland,1010,New Zealand,64 9 379 4720,64 9 309 1190,https://www.sanford.co.nz,Farm Products,Consumer Defensive,"Sanford Limited engages in farming, harvesting, processing, storing, and marketing of seafood products. It operates through Wildcatch and Aquaculture segments. The company catches and processes inshore and deepwater fish species, as well as farms and processes mussels and salmon. Its seafood products include antarctic toothfish, arrow squid, barracouta, blue mackerel, gemfish, ghost shark, greenshell mussels, hake, hapuku, hoki, jack mackerel, john dory, kahawai, king salmon, lemon sole, ling, monkfish, new zealand sole, orange roughy, patagonian toothfish, red cod, scampi, silver warehou, smooth oreo dory, snapper, southern blue whiting, trevally, and yellowbelly flounder. It operates in New Zealand, North America, China, Australia, Europe, Other Asian countries, Japan, the Middle East, South Korea, Hong Kong, Central and South America, Africa, and Pacific. The company was founded in 1881 and is headquartered in Auckland, New Zealand.",893,"{'maxAge': 1, 'name': 'Mr. Paulie  Hooton', 'title': 'Head Chef', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,6,7,6,1693526400,1672444800,86400,4,2.25,2.32,2.25,2.25,2.25,2.32,2.25,2.25,0.1,0.0446,1685491200,0.1534,0.21096,5.769231,5400,5400,87,600,600,223005600,2.02,3.03,0.41409138,2.9364,2.61045,0.1,0.044444446,USD,432202048,0.11299,48653026,93506096,0.50455004,0.06474,7.426,0.30298948,1664496000,1696032000,1680220800,0.808,60850000,0.39,0.803,7.124,PNK,EQUITY,SARDF,SARDF,SANFORD,Sanford Limited,1256736600,America/New_York,EDT,-14400000,2.25,none,11412000,0.122,60665000,233562000,0.895,1.843,538542016,33.734,5.795,0.022,0.09079,96854000,22810124,22581000,0.831,0.025,0.19586,0.11265001,0.06509,NZD,
7,22 Jellicoe Street,Freemans Bay,Auckland,1010,New Zealand,64 9 379 4720,64 9 309 1190,https://www.sanford.co.nz,Farm Products,Consumer Defensive,"Sanford Limited engages in farming, harvesting, processing, storing, and marketing of seafood products. It operates through Wildcatch and Aquaculture segments. The company catches and processes inshore and deepwater fish species, as well as farms and processes mussels and salmon. Its seafood products include antarctic toothfish, arrow squid, barracouta, blue mackerel, gemfish, ghost shark, greenshell mussels, hake, hapuku, hoki, jack mackerel, john dory, kahawai, king salmon, lemon sole, ling, monkfish, new zealand sole, orange roughy, patagonian toothfish, red cod, scampi, silver warehou, smooth oreo dory, snapper, southern blue whiting, trevally, and yellowbelly flounder. It operates in New Zealand, North America, China, Australia, Europe, Other Asian countries, Japan, the Middle East, South Korea, Hong Kong, Central and South America, Africa, and Pacific. The company was founded in 1881 and is headquartered in Auckland, New Zealand.",893,"{'maxAge': 1, 'name': 'Dr. Peter  Longdill', 'title': 'Gen. Mang. of Sustainability', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,6,7,6,1693526400,1672444800,86400,4,2.25,2.32,2.25,2.25,2.25,2.32,2.25,2.25,0.1,0.0446,1685491200,0.1534,0.21096,5.769231,5400,5400,87,600,600,223005600,2.02,3.03,0.41409138,2.9364,2.61045,0.1,0.044444446,USD,432202048,0.11299,48653026,93506096,0.50455004,0.06474,7.426,0.30298948,1664496000,1696032000,1680220800,0.808,60850000,0.39,0.803,7.124,PNK,EQUITY,SARDF,SARDF,SANFORD,Sanford Limited,1256736600,America/New_York,EDT,-14400000,2.25,none,11412000,0.122,60665000,233562000,0.895,1.843,538542016,33.734,5.795,0.022,0.09079,96854000,22810124,22581000,0.831,0.025,0.19586,0.11265001,0.06509,NZD,
8,22 Jellicoe Street,Freemans Bay,Auckland,1010,New Zealand,64 9 379 4720,64 9 309 1190,https://www.sanford.co.nz,Farm Products,Consumer Defensive,"Sanford Limited engages in farming, harvesting, processing, storing, and marketing of seafood products. It operates through Wildcatch and Aquaculture segments. The company catches and processes inshore and deepwater fish species, as well as farms and processes mussels and salmon. Its seafood products include antarctic toothfish, arrow squid, barracouta, blue mackerel, gemfish, ghost shark, greenshell mussels, hake, hapuku, hoki, jack mackerel, john dory, kahawai, king salmon, lemon sole, ling, monkfish, new zealand sole, orange roughy, patagonian toothfish, red cod, scampi, silver warehou, smooth oreo dory, snapper, southern blue whiting, trevally, and yellowbelly flounder. It operates in New Zealand, North America, China, Australia, Europe, Other Asian countries, Japan, the Middle East, South Korea, Hong Kong, Central and South America, Africa, and Pacific. The company was founded in 1881 and is headquartered in Auckland, New Zealand.",893,"{'maxAge': 1, 'name': 'Mr. Stuart D. Houliston', 'title': 'Financial Controller', 'exercisedValue': 0, 'unexercisedValue': 0}",5,5,6,7,6,1693526400,1672444800,86400,4,2.25,2.32,2.25,2.25,2.25,2.32,2.25,2.25,0.1,0.0446,1685491200,0.1534,0.21096,5.769231,5400,5400,87,600,600,223005600,2.02,3.03,0.41409138,2.9364,2.61045,0.1,0.044444446,USD,432202048,0.11299,48653026,93506096,0.50455004,0.06474,7.426,0.30298948,1664496000,1696032000,1680220800,0.808,60850000,0.39,0.803,7.124,PNK,EQUITY,SARDF,SARDF,SANFORD,Sanford Limited,1256736600,America/New_York,EDT,-14400000,2.25,none,11412000,0.122,60665000,233562000,0.895,1.843,538542016,33.734,5.795,0.022,0.09079,96854000,22810124,22581000,0.831,0.025,0.19586,0.11265001,0.06509,NZD,
