,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,3 Enterprise Drive,Suite 408,Shelton,CT,06484,United States,203 729 2255,203 723 8653,https://www.easterncompany.com,Tools & Accessories,Industrials,"The Eastern Company designs, manufactures, and sells engineered solutions to industrial markets in the United States and internationally. The company offers turnkey returnable packaging solutions, which are used in the assembly processes of vehicles, aircraft, and durable goods, as well as in production processes of plastic packaging products, packaged consumer goods, and pharmaceuticals; designs and manufactures blow mold tools and injection blow mold tooling products, and 2-step stretch blow molds and related components for the stretch blow molding industry; and supplies blow molds and change parts to the food, beverage, healthcare, and chemical industries. It also provides rotary latches, compression latches, draw latches, hinges, camlocks, key switches, padlocks, and handles; and development and program management services for custom electromechanical and mechanical systems for original equipment manufacturers (OEMs) and customer applications. In addition, the company designs and manufactures proprietary vision technology for OEMs and aftermarket applications, as well as offers aftermarket components to the heavy- and medium-duty truck, motorhome, and bus markets. The Eastern Company was founded in 1858 and is based in Shelton, Connecticut.",1191,"{'maxAge': 1, 'name': 'Mr. Mark A. Hernandez', 'age': 55, 'title': 'CEO, Pres & Director', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 129, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,18.77,18.64,18.58,18.8,18.77,18.64,18.58,18.8,0.44,0.023699999,1691971200,0.4112,1.93,1.058782,17.364485,5533,5533,5474,11320,11320,16.0,18.96,1200,1000,115907984,15.3,24.35,0.4116875,18.3104,19.2172,0.44,0.023441661,USD,174704736,0.02572,4596204,6238320,34675,37619,1690761600,1693440000,0.0056,0.0687,0.69591004,7.81,0.0082,20.233,0.91830176,1672444800,1703980800,1688169600,-0.653,6670074,1.07,3:2,1161129600,0.621,9.38,NGM,EQUITY,EML,EML,Eastern Company (The),The Eastern Company,322151400,America/New_York,EDT,-14400000,18.58,none,13204674,2.117,18624348,72001496,1.339,2.89,281543616,57.043,45.263,0.02681,0.054109998,58616246,30560668,27243204,-0.658,-0.017,0.20849001,0.066149995,0.040489998,USD,
1,3 Enterprise Drive,Suite 408,Shelton,CT,06484,United States,203 729 2255,203 723 8653,https://www.easterncompany.com,Tools & Accessories,Industrials,"The Eastern Company designs, manufactures, and sells engineered solutions to industrial markets in the United States and internationally. The company offers turnkey returnable packaging solutions, which are used in the assembly processes of vehicles, aircraft, and durable goods, as well as in production processes of plastic packaging products, packaged consumer goods, and pharmaceuticals; designs and manufactures blow mold tools and injection blow mold tooling products, and 2-step stretch blow molds and related components for the stretch blow molding industry; and supplies blow molds and change parts to the food, beverage, healthcare, and chemical industries. It also provides rotary latches, compression latches, draw latches, hinges, camlocks, key switches, padlocks, and handles; and development and program management services for custom electromechanical and mechanical systems for original equipment manufacturers (OEMs) and customer applications. In addition, the company designs and manufactures proprietary vision technology for OEMs and aftermarket applications, as well as offers aftermarket components to the heavy- and medium-duty truck, motorhome, and bus markets. The Eastern Company was founded in 1858 and is based in Shelton, Connecticut.",1191,"{'maxAge': 1, 'name': 'Mr. Nicholas  Vlahos', 'age': 40, 'title': 'VP, Treasurer, Sec. & CFO', 'yearBorn': 1982, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,18.77,18.64,18.58,18.8,18.77,18.64,18.58,18.8,0.44,0.023699999,1691971200,0.4112,1.93,1.058782,17.364485,5533,5533,5474,11320,11320,16.0,18.96,1200,1000,115907984,15.3,24.35,0.4116875,18.3104,19.2172,0.44,0.023441661,USD,174704736,0.02572,4596204,6238320,34675,37619,1690761600,1693440000,0.0056,0.0687,0.69591004,7.81,0.0082,20.233,0.91830176,1672444800,1703980800,1688169600,-0.653,6670074,1.07,3:2,1161129600,0.621,9.38,NGM,EQUITY,EML,EML,Eastern Company (The),The Eastern Company,322151400,America/New_York,EDT,-14400000,18.58,none,13204674,2.117,18624348,72001496,1.339,2.89,281543616,57.043,45.263,0.02681,0.054109998,58616246,30560668,27243204,-0.658,-0.017,0.20849001,0.066149995,0.040489998,USD,
2,3 Enterprise Drive,Suite 408,Shelton,CT,06484,United States,203 729 2255,203 723 8653,https://www.easterncompany.com,Tools & Accessories,Industrials,"The Eastern Company designs, manufactures, and sells engineered solutions to industrial markets in the United States and internationally. The company offers turnkey returnable packaging solutions, which are used in the assembly processes of vehicles, aircraft, and durable goods, as well as in production processes of plastic packaging products, packaged consumer goods, and pharmaceuticals; designs and manufactures blow mold tools and injection blow mold tooling products, and 2-step stretch blow molds and related components for the stretch blow molding industry; and supplies blow molds and change parts to the food, beverage, healthcare, and chemical industries. It also provides rotary latches, compression latches, draw latches, hinges, camlocks, key switches, padlocks, and handles; and development and program management services for custom electromechanical and mechanical systems for original equipment manufacturers (OEMs) and customer applications. In addition, the company designs and manufactures proprietary vision technology for OEMs and aftermarket applications, as well as offers aftermarket components to the heavy- and medium-duty truck, motorhome, and bus markets. The Eastern Company was founded in 1858 and is based in Shelton, Connecticut.",1191,"{'maxAge': 1, 'name': 'Mr. Nicklas A. Lentine', 'title': 'Pres of Big 3 Precision Products, Inc.', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,18.77,18.64,18.58,18.8,18.77,18.64,18.58,18.8,0.44,0.023699999,1691971200,0.4112,1.93,1.058782,17.364485,5533,5533,5474,11320,11320,16.0,18.96,1200,1000,115907984,15.3,24.35,0.4116875,18.3104,19.2172,0.44,0.023441661,USD,174704736,0.02572,4596204,6238320,34675,37619,1690761600,1693440000,0.0056,0.0687,0.69591004,7.81,0.0082,20.233,0.91830176,1672444800,1703980800,1688169600,-0.653,6670074,1.07,3:2,1161129600,0.621,9.38,NGM,EQUITY,EML,EML,Eastern Company (The),The Eastern Company,322151400,America/New_York,EDT,-14400000,18.58,none,13204674,2.117,18624348,72001496,1.339,2.89,281543616,57.043,45.263,0.02681,0.054109998,58616246,30560668,27243204,-0.658,-0.017,0.20849001,0.066149995,0.040489998,USD,
3,3 Enterprise Drive,Suite 408,Shelton,CT,06484,United States,203 729 2255,203 723 8653,https://www.easterncompany.com,Tools & Accessories,Industrials,"The Eastern Company designs, manufactures, and sells engineered solutions to industrial markets in the United States and internationally. The company offers turnkey returnable packaging solutions, which are used in the assembly processes of vehicles, aircraft, and durable goods, as well as in production processes of plastic packaging products, packaged consumer goods, and pharmaceuticals; designs and manufactures blow mold tools and injection blow mold tooling products, and 2-step stretch blow molds and related components for the stretch blow molding industry; and supplies blow molds and change parts to the food, beverage, healthcare, and chemical industries. It also provides rotary latches, compression latches, draw latches, hinges, camlocks, key switches, padlocks, and handles; and development and program management services for custom electromechanical and mechanical systems for original equipment manufacturers (OEMs) and customer applications. In addition, the company designs and manufactures proprietary vision technology for OEMs and aftermarket applications, as well as offers aftermarket components to the heavy- and medium-duty truck, motorhome, and bus markets. The Eastern Company was founded in 1858 and is based in Shelton, Connecticut.",1191,"{'maxAge': 1, 'name': 'Mr. Jeffrey D. Fleming', 'title': 'Managing Director of Eberhard', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,18.77,18.64,18.58,18.8,18.77,18.64,18.58,18.8,0.44,0.023699999,1691971200,0.4112,1.93,1.058782,17.364485,5533,5533,5474,11320,11320,16.0,18.96,1200,1000,115907984,15.3,24.35,0.4116875,18.3104,19.2172,0.44,0.023441661,USD,174704736,0.02572,4596204,6238320,34675,37619,1690761600,1693440000,0.0056,0.0687,0.69591004,7.81,0.0082,20.233,0.91830176,1672444800,1703980800,1688169600,-0.653,6670074,1.07,3:2,1161129600,0.621,9.38,NGM,EQUITY,EML,EML,Eastern Company (The),The Eastern Company,322151400,America/New_York,EDT,-14400000,18.58,none,13204674,2.117,18624348,72001496,1.339,2.89,281543616,57.043,45.263,0.02681,0.054109998,58616246,30560668,27243204,-0.658,-0.017,0.20849001,0.066149995,0.040489998,USD,
4,3 Enterprise Drive,Suite 408,Shelton,CT,06484,United States,203 729 2255,203 723 8653,https://www.easterncompany.com,Tools & Accessories,Industrials,"The Eastern Company designs, manufactures, and sells engineered solutions to industrial markets in the United States and internationally. The company offers turnkey returnable packaging solutions, which are used in the assembly processes of vehicles, aircraft, and durable goods, as well as in production processes of plastic packaging products, packaged consumer goods, and pharmaceuticals; designs and manufactures blow mold tools and injection blow mold tooling products, and 2-step stretch blow molds and related components for the stretch blow molding industry; and supplies blow molds and change parts to the food, beverage, healthcare, and chemical industries. It also provides rotary latches, compression latches, draw latches, hinges, camlocks, key switches, padlocks, and handles; and development and program management services for custom electromechanical and mechanical systems for original equipment manufacturers (OEMs) and customer applications. In addition, the company designs and manufactures proprietary vision technology for OEMs and aftermarket applications, as well as offers aftermarket components to the heavy- and medium-duty truck, motorhome, and bus markets. The Eastern Company was founded in 1858 and is based in Shelton, Connecticut.",1191,"{'maxAge': 1, 'name': 'Ms. Theresa P. Dews', 'title': 'Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,18.77,18.64,18.58,18.8,18.77,18.64,18.58,18.8,0.44,0.023699999,1691971200,0.4112,1.93,1.058782,17.364485,5533,5533,5474,11320,11320,16.0,18.96,1200,1000,115907984,15.3,24.35,0.4116875,18.3104,19.2172,0.44,0.023441661,USD,174704736,0.02572,4596204,6238320,34675,37619,1690761600,1693440000,0.0056,0.0687,0.69591004,7.81,0.0082,20.233,0.91830176,1672444800,1703980800,1688169600,-0.653,6670074,1.07,3:2,1161129600,0.621,9.38,NGM,EQUITY,EML,EML,Eastern Company (The),The Eastern Company,322151400,America/New_York,EDT,-14400000,18.58,none,13204674,2.117,18624348,72001496,1.339,2.89,281543616,57.043,45.263,0.02681,0.054109998,58616246,30560668,27243204,-0.658,-0.017,0.20849001,0.066149995,0.040489998,USD,
5,3 Enterprise Drive,Suite 408,Shelton,CT,06484,United States,203 729 2255,203 723 8653,https://www.easterncompany.com,Tools & Accessories,Industrials,"The Eastern Company designs, manufactures, and sells engineered solutions to industrial markets in the United States and internationally. The company offers turnkey returnable packaging solutions, which are used in the assembly processes of vehicles, aircraft, and durable goods, as well as in production processes of plastic packaging products, packaged consumer goods, and pharmaceuticals; designs and manufactures blow mold tools and injection blow mold tooling products, and 2-step stretch blow molds and related components for the stretch blow molding industry; and supplies blow molds and change parts to the food, beverage, healthcare, and chemical industries. It also provides rotary latches, compression latches, draw latches, hinges, camlocks, key switches, padlocks, and handles; and development and program management services for custom electromechanical and mechanical systems for original equipment manufacturers (OEMs) and customer applications. In addition, the company designs and manufactures proprietary vision technology for OEMs and aftermarket applications, as well as offers aftermarket components to the heavy- and medium-duty truck, motorhome, and bus markets. The Eastern Company was founded in 1858 and is based in Shelton, Connecticut.",1191,"{'maxAge': 1, 'name': 'Mr. Dan W. McGrew', 'age': 60, 'title': 'Pres & CEO of Velvac', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,18.77,18.64,18.58,18.8,18.77,18.64,18.58,18.8,0.44,0.023699999,1691971200,0.4112,1.93,1.058782,17.364485,5533,5533,5474,11320,11320,16.0,18.96,1200,1000,115907984,15.3,24.35,0.4116875,18.3104,19.2172,0.44,0.023441661,USD,174704736,0.02572,4596204,6238320,34675,37619,1690761600,1693440000,0.0056,0.0687,0.69591004,7.81,0.0082,20.233,0.91830176,1672444800,1703980800,1688169600,-0.653,6670074,1.07,3:2,1161129600,0.621,9.38,NGM,EQUITY,EML,EML,Eastern Company (The),The Eastern Company,322151400,America/New_York,EDT,-14400000,18.58,none,13204674,2.117,18624348,72001496,1.339,2.89,281543616,57.043,45.263,0.02681,0.054109998,58616246,30560668,27243204,-0.658,-0.017,0.20849001,0.066149995,0.040489998,USD,
6,3 Enterprise Drive,Suite 408,Shelton,CT,06484,United States,203 729 2255,203 723 8653,https://www.easterncompany.com,Tools & Accessories,Industrials,"The Eastern Company designs, manufactures, and sells engineered solutions to industrial markets in the United States and internationally. The company offers turnkey returnable packaging solutions, which are used in the assembly processes of vehicles, aircraft, and durable goods, as well as in production processes of plastic packaging products, packaged consumer goods, and pharmaceuticals; designs and manufactures blow mold tools and injection blow mold tooling products, and 2-step stretch blow molds and related components for the stretch blow molding industry; and supplies blow molds and change parts to the food, beverage, healthcare, and chemical industries. It also provides rotary latches, compression latches, draw latches, hinges, camlocks, key switches, padlocks, and handles; and development and program management services for custom electromechanical and mechanical systems for original equipment manufacturers (OEMs) and customer applications. In addition, the company designs and manufactures proprietary vision technology for OEMs and aftermarket applications, as well as offers aftermarket components to the heavy- and medium-duty truck, motorhome, and bus markets. The Eastern Company was founded in 1858 and is based in Shelton, Connecticut.",1191,"{'maxAge': 1, 'name': 'Mr. Angelo M. Labbadia', 'age': 64, 'title': 'Group VP', 'yearBorn': 1958, 'fiscalYear': 2017, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,18.77,18.64,18.58,18.8,18.77,18.64,18.58,18.8,0.44,0.023699999,1691971200,0.4112,1.93,1.058782,17.364485,5533,5533,5474,11320,11320,16.0,18.96,1200,1000,115907984,15.3,24.35,0.4116875,18.3104,19.2172,0.44,0.023441661,USD,174704736,0.02572,4596204,6238320,34675,37619,1690761600,1693440000,0.0056,0.0687,0.69591004,7.81,0.0082,20.233,0.91830176,1672444800,1703980800,1688169600,-0.653,6670074,1.07,3:2,1161129600,0.621,9.38,NGM,EQUITY,EML,EML,Eastern Company (The),The Eastern Company,322151400,America/New_York,EDT,-14400000,18.58,none,13204674,2.117,18624348,72001496,1.339,2.89,281543616,57.043,45.263,0.02681,0.054109998,58616246,30560668,27243204,-0.658,-0.017,0.20849001,0.066149995,0.040489998,USD,
7,3 Enterprise Drive,Suite 408,Shelton,CT,06484,United States,203 729 2255,203 723 8653,https://www.easterncompany.com,Tools & Accessories,Industrials,"The Eastern Company designs, manufactures, and sells engineered solutions to industrial markets in the United States and internationally. The company offers turnkey returnable packaging solutions, which are used in the assembly processes of vehicles, aircraft, and durable goods, as well as in production processes of plastic packaging products, packaged consumer goods, and pharmaceuticals; designs and manufactures blow mold tools and injection blow mold tooling products, and 2-step stretch blow molds and related components for the stretch blow molding industry; and supplies blow molds and change parts to the food, beverage, healthcare, and chemical industries. It also provides rotary latches, compression latches, draw latches, hinges, camlocks, key switches, padlocks, and handles; and development and program management services for custom electromechanical and mechanical systems for original equipment manufacturers (OEMs) and customer applications. In addition, the company designs and manufactures proprietary vision technology for OEMs and aftermarket applications, as well as offers aftermarket components to the heavy- and medium-duty truck, motorhome, and bus markets. The Eastern Company was founded in 1858 and is based in Shelton, Connecticut.",1191,"{'maxAge': 1, 'name': 'Mr. Ernie  Hawkins', 'title': 'Exec. Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,18.77,18.64,18.58,18.8,18.77,18.64,18.58,18.8,0.44,0.023699999,1691971200,0.4112,1.93,1.058782,17.364485,5533,5533,5474,11320,11320,16.0,18.96,1200,1000,115907984,15.3,24.35,0.4116875,18.3104,19.2172,0.44,0.023441661,USD,174704736,0.02572,4596204,6238320,34675,37619,1690761600,1693440000,0.0056,0.0687,0.69591004,7.81,0.0082,20.233,0.91830176,1672444800,1703980800,1688169600,-0.653,6670074,1.07,3:2,1161129600,0.621,9.38,NGM,EQUITY,EML,EML,Eastern Company (The),The Eastern Company,322151400,America/New_York,EDT,-14400000,18.58,none,13204674,2.117,18624348,72001496,1.339,2.89,281543616,57.043,45.263,0.02681,0.054109998,58616246,30560668,27243204,-0.658,-0.017,0.20849001,0.066149995,0.040489998,USD,
