,address1,city,zip,country,phone,fax,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,recommendationMean,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Henkelstrasse 67,Düsseldorf,40589,Germany,49 211 797 0,49 211 798 4008,https://www.henkel.com,Household & Personal Products,Household & Personal Products,Consumer Defensive,Consumer Defensive,"Henkel AG & Co. KGaA, together with its subsidiaries, engages in the adhesive technologies, beauty care, and laundry and home care businesses worldwide. The company's Adhesive Technologies segment offers adhesives, sealants, and functional coatings for various business areas, including packaging and consumer goods; automotive and metals; electronics and industrials; and craftsmen, construction, and professional industries. This segment markets its products primarily under the Loctite, Technomelt, Bonderite, Teroson, and Aquence brands. Its Beauty Care segment provides hair cosmetics; and body, skin, and oral care products, as well as operates professional hair salons. This segment distributes its products through brick-and-mortar stores, hair salons, third-party online platforms, and direct-to-consumer channels primarily under the Schwarzkopf, Dial, and Syoss brands. The company's Laundry & Home Care segment offers heavy-duty and specialty detergents, fabric softeners, laundry performance enhancers, and other fabric care products; hand and automatic dishwashing products; cleaners for bathroom and WC applications; household, glass, and specialty cleaners; and air fresheners and insect control products for household applications. This segment markets its products primarily under the Persil, Bref, Purex, all, and other brands. Henkel AG & Co. KGaA was founded in 1876 and is headquartered in Düsseldorf, Germany.",48050,"{'maxAge': 1, 'name': 'Dr. Carsten  Knobel', 'age': 53, 'title': 'CEO & Chairman of the Management Board - Henkel Management AG', 'yearBorn': 1969, 'fiscalYear': 2021, 'totalPay': 5509974, 'exercisedValue': 0, 'unexercisedValue': 0}",5,6,3,10,6,1693526400,1640908800,86400,2,18.22,18.2,18.2,18.33,18.22,18.2,18.2,18.33,0.51,0.0279,1682380800,0.56509995,0.534909,20.954021,2.7960122,98134,98134,60954,86730,86730,0.0,0.0,0,0,30778800128,14.29,21.23,1.3734404,19.3028,18.9987,1.85,0.10153678,USD,32453855232,0.0614,1041014824,1688359936,0.0,0.00987,1688359936,11.601,1.5714163,1672444800,1703980800,1688083200,0.262,1376000000,0.87,6.52,4:1,1547596800,1.448,11.884,0.16709352,0.14113986,0.503,1682380800,PNK,EQUITY,HENOY,HENOY,HENKEL AG&CO. KGAA SPON ADS EAC,Henkel AG & Co. KGaA,1182346200,America/New_York,EDT,3dfe7fb1-b046-33a6-8ac1-a9d67925abd2,finmb_621918,-14400000,18.23,1.0,strong_buy,1871000064,1.113,2731000064,3612000000,0.716,1.118,22410000384,18.455,13.26525,0.04346,0.069070004,9473000000,1428999936,2034000000,0.298,0.001,0.43668,0.12187,0.102189995,EUR,1.8139
1,Henkelstrasse 67,Düsseldorf,40589,Germany,49 211 797 0,49 211 798 4008,https://www.henkel.com,Household & Personal Products,Household & Personal Products,Consumer Defensive,Consumer Defensive,"Henkel AG & Co. KGaA, together with its subsidiaries, engages in the adhesive technologies, beauty care, and laundry and home care businesses worldwide. The company's Adhesive Technologies segment offers adhesives, sealants, and functional coatings for various business areas, including packaging and consumer goods; automotive and metals; electronics and industrials; and craftsmen, construction, and professional industries. This segment markets its products primarily under the Loctite, Technomelt, Bonderite, Teroson, and Aquence brands. Its Beauty Care segment provides hair cosmetics; and body, skin, and oral care products, as well as operates professional hair salons. This segment distributes its products through brick-and-mortar stores, hair salons, third-party online platforms, and direct-to-consumer channels primarily under the Schwarzkopf, Dial, and Syoss brands. The company's Laundry & Home Care segment offers heavy-duty and specialty detergents, fabric softeners, laundry performance enhancers, and other fabric care products; hand and automatic dishwashing products; cleaners for bathroom and WC applications; household, glass, and specialty cleaners; and air fresheners and insect control products for household applications. This segment markets its products primarily under the Persil, Bref, Purex, all, and other brands. Henkel AG & Co. KGaA was founded in 1876 and is headquartered in Düsseldorf, Germany.",48050,"{'maxAge': 1, 'name': 'Mr. Marco  Swoboda', 'age': 51, 'title': 'Exec. VP of Fin. (CFO), Purchasing & Global Bus. Solutions and Member of Mgmt. Board', 'yearBorn': 1971, 'fiscalYear': 2021, 'totalPay': 3225874, 'exercisedValue': 0, 'unexercisedValue': 0}",5,6,3,10,6,1693526400,1640908800,86400,2,18.22,18.2,18.2,18.33,18.22,18.2,18.2,18.33,0.51,0.0279,1682380800,0.56509995,0.534909,20.954021,2.7960122,98134,98134,60954,86730,86730,0.0,0.0,0,0,30778800128,14.29,21.23,1.3734404,19.3028,18.9987,1.85,0.10153678,USD,32453855232,0.0614,1041014824,1688359936,0.0,0.00987,1688359936,11.601,1.5714163,1672444800,1703980800,1688083200,0.262,1376000000,0.87,6.52,4:1,1547596800,1.448,11.884,0.16709352,0.14113986,0.503,1682380800,PNK,EQUITY,HENOY,HENOY,HENKEL AG&CO. KGAA SPON ADS EAC,Henkel AG & Co. KGaA,1182346200,America/New_York,EDT,3dfe7fb1-b046-33a6-8ac1-a9d67925abd2,finmb_621918,-14400000,18.23,1.0,strong_buy,1871000064,1.113,2731000064,3612000000,0.716,1.118,22410000384,18.455,13.26525,0.04346,0.069070004,9473000000,1428999936,2034000000,0.298,0.001,0.43668,0.12187,0.102189995,EUR,1.8139
2,Henkelstrasse 67,Düsseldorf,40589,Germany,49 211 797 0,49 211 798 4008,https://www.henkel.com,Household & Personal Products,Household & Personal Products,Consumer Defensive,Consumer Defensive,"Henkel AG & Co. KGaA, together with its subsidiaries, engages in the adhesive technologies, beauty care, and laundry and home care businesses worldwide. The company's Adhesive Technologies segment offers adhesives, sealants, and functional coatings for various business areas, including packaging and consumer goods; automotive and metals; electronics and industrials; and craftsmen, construction, and professional industries. This segment markets its products primarily under the Loctite, Technomelt, Bonderite, Teroson, and Aquence brands. Its Beauty Care segment provides hair cosmetics; and body, skin, and oral care products, as well as operates professional hair salons. This segment distributes its products through brick-and-mortar stores, hair salons, third-party online platforms, and direct-to-consumer channels primarily under the Schwarzkopf, Dial, and Syoss brands. The company's Laundry & Home Care segment offers heavy-duty and specialty detergents, fabric softeners, laundry performance enhancers, and other fabric care products; hand and automatic dishwashing products; cleaners for bathroom and WC applications; household, glass, and specialty cleaners; and air fresheners and insect control products for household applications. This segment markets its products primarily under the Persil, Bref, Purex, all, and other brands. Henkel AG & Co. KGaA was founded in 1876 and is headquartered in Düsseldorf, Germany.",48050,"{'maxAge': 1, 'name': 'Ms. Sylvie  Nicol', 'age': 49, 'title': 'Exec. VP of HR, Infrastructure & Sustainability and Member of Management Board - Henkel Mgmt AG', 'yearBorn': 1973, 'fiscalYear': 2021, 'totalPay': 3079461, 'exercisedValue': 0, 'unexercisedValue': 0}",5,6,3,10,6,1693526400,1640908800,86400,2,18.22,18.2,18.2,18.33,18.22,18.2,18.2,18.33,0.51,0.0279,1682380800,0.56509995,0.534909,20.954021,2.7960122,98134,98134,60954,86730,86730,0.0,0.0,0,0,30778800128,14.29,21.23,1.3734404,19.3028,18.9987,1.85,0.10153678,USD,32453855232,0.0614,1041014824,1688359936,0.0,0.00987,1688359936,11.601,1.5714163,1672444800,1703980800,1688083200,0.262,1376000000,0.87,6.52,4:1,1547596800,1.448,11.884,0.16709352,0.14113986,0.503,1682380800,PNK,EQUITY,HENOY,HENOY,HENKEL AG&CO. KGAA SPON ADS EAC,Henkel AG & Co. KGaA,1182346200,America/New_York,EDT,3dfe7fb1-b046-33a6-8ac1-a9d67925abd2,finmb_621918,-14400000,18.23,1.0,strong_buy,1871000064,1.113,2731000064,3612000000,0.716,1.118,22410000384,18.455,13.26525,0.04346,0.069070004,9473000000,1428999936,2034000000,0.298,0.001,0.43668,0.12187,0.102189995,EUR,1.8139
3,Henkelstrasse 67,Düsseldorf,40589,Germany,49 211 797 0,49 211 798 4008,https://www.henkel.com,Household & Personal Products,Household & Personal Products,Consumer Defensive,Consumer Defensive,"Henkel AG & Co. KGaA, together with its subsidiaries, engages in the adhesive technologies, beauty care, and laundry and home care businesses worldwide. The company's Adhesive Technologies segment offers adhesives, sealants, and functional coatings for various business areas, including packaging and consumer goods; automotive and metals; electronics and industrials; and craftsmen, construction, and professional industries. This segment markets its products primarily under the Loctite, Technomelt, Bonderite, Teroson, and Aquence brands. Its Beauty Care segment provides hair cosmetics; and body, skin, and oral care products, as well as operates professional hair salons. This segment distributes its products through brick-and-mortar stores, hair salons, third-party online platforms, and direct-to-consumer channels primarily under the Schwarzkopf, Dial, and Syoss brands. The company's Laundry & Home Care segment offers heavy-duty and specialty detergents, fabric softeners, laundry performance enhancers, and other fabric care products; hand and automatic dishwashing products; cleaners for bathroom and WC applications; household, glass, and specialty cleaners; and air fresheners and insect control products for household applications. This segment markets its products primarily under the Persil, Bref, Purex, all, and other brands. Henkel AG & Co. KGaA was founded in 1876 and is headquartered in Düsseldorf, Germany.",48050,"{'maxAge': 1, 'name': 'Mr. Wolfgang  Konig', 'age': 50, 'title': 'Exec. VP of Henkel Consumer Brands & Member of Mang. Board - Henkel Mang. AG', 'yearBorn': 1972, 'fiscalYear': 2021, 'totalPay': 3305550, 'exercisedValue': 0, 'unexercisedValue': 0}",5,6,3,10,6,1693526400,1640908800,86400,2,18.22,18.2,18.2,18.33,18.22,18.2,18.2,18.33,0.51,0.0279,1682380800,0.56509995,0.534909,20.954021,2.7960122,98134,98134,60954,86730,86730,0.0,0.0,0,0,30778800128,14.29,21.23,1.3734404,19.3028,18.9987,1.85,0.10153678,USD,32453855232,0.0614,1041014824,1688359936,0.0,0.00987,1688359936,11.601,1.5714163,1672444800,1703980800,1688083200,0.262,1376000000,0.87,6.52,4:1,1547596800,1.448,11.884,0.16709352,0.14113986,0.503,1682380800,PNK,EQUITY,HENOY,HENOY,HENKEL AG&CO. KGAA SPON ADS EAC,Henkel AG & Co. KGaA,1182346200,America/New_York,EDT,3dfe7fb1-b046-33a6-8ac1-a9d67925abd2,finmb_621918,-14400000,18.23,1.0,strong_buy,1871000064,1.113,2731000064,3612000000,0.716,1.118,22410000384,18.455,13.26525,0.04346,0.069070004,9473000000,1428999936,2034000000,0.298,0.001,0.43668,0.12187,0.102189995,EUR,1.8139
4,Henkelstrasse 67,Düsseldorf,40589,Germany,49 211 797 0,49 211 798 4008,https://www.henkel.com,Household & Personal Products,Household & Personal Products,Consumer Defensive,Consumer Defensive,"Henkel AG & Co. KGaA, together with its subsidiaries, engages in the adhesive technologies, beauty care, and laundry and home care businesses worldwide. The company's Adhesive Technologies segment offers adhesives, sealants, and functional coatings for various business areas, including packaging and consumer goods; automotive and metals; electronics and industrials; and craftsmen, construction, and professional industries. This segment markets its products primarily under the Loctite, Technomelt, Bonderite, Teroson, and Aquence brands. Its Beauty Care segment provides hair cosmetics; and body, skin, and oral care products, as well as operates professional hair salons. This segment distributes its products through brick-and-mortar stores, hair salons, third-party online platforms, and direct-to-consumer channels primarily under the Schwarzkopf, Dial, and Syoss brands. The company's Laundry & Home Care segment offers heavy-duty and specialty detergents, fabric softeners, laundry performance enhancers, and other fabric care products; hand and automatic dishwashing products; cleaners for bathroom and WC applications; household, glass, and specialty cleaners; and air fresheners and insect control products for household applications. This segment markets its products primarily under the Persil, Bref, Purex, all, and other brands. Henkel AG & Co. KGaA was founded in 1876 and is headquartered in Düsseldorf, Germany.",48050,"{'maxAge': 1, 'name': 'Mr. Mark  Dorn', 'age': 49, 'title': 'Exec. VP of Adhesive Technologies & Member of the Management Board', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",5,6,3,10,6,1693526400,1640908800,86400,2,18.22,18.2,18.2,18.33,18.22,18.2,18.2,18.33,0.51,0.0279,1682380800,0.56509995,0.534909,20.954021,2.7960122,98134,98134,60954,86730,86730,0.0,0.0,0,0,30778800128,14.29,21.23,1.3734404,19.3028,18.9987,1.85,0.10153678,USD,32453855232,0.0614,1041014824,1688359936,0.0,0.00987,1688359936,11.601,1.5714163,1672444800,1703980800,1688083200,0.262,1376000000,0.87,6.52,4:1,1547596800,1.448,11.884,0.16709352,0.14113986,0.503,1682380800,PNK,EQUITY,HENOY,HENOY,HENKEL AG&CO. KGAA SPON ADS EAC,Henkel AG & Co. KGaA,1182346200,America/New_York,EDT,3dfe7fb1-b046-33a6-8ac1-a9d67925abd2,finmb_621918,-14400000,18.23,1.0,strong_buy,1871000064,1.113,2731000064,3612000000,0.716,1.118,22410000384,18.455,13.26525,0.04346,0.069070004,9473000000,1428999936,2034000000,0.298,0.001,0.43668,0.12187,0.102189995,EUR,1.8139
5,Henkelstrasse 67,Düsseldorf,40589,Germany,49 211 797 0,49 211 798 4008,https://www.henkel.com,Household & Personal Products,Household & Personal Products,Consumer Defensive,Consumer Defensive,"Henkel AG & Co. KGaA, together with its subsidiaries, engages in the adhesive technologies, beauty care, and laundry and home care businesses worldwide. The company's Adhesive Technologies segment offers adhesives, sealants, and functional coatings for various business areas, including packaging and consumer goods; automotive and metals; electronics and industrials; and craftsmen, construction, and professional industries. This segment markets its products primarily under the Loctite, Technomelt, Bonderite, Teroson, and Aquence brands. Its Beauty Care segment provides hair cosmetics; and body, skin, and oral care products, as well as operates professional hair salons. This segment distributes its products through brick-and-mortar stores, hair salons, third-party online platforms, and direct-to-consumer channels primarily under the Schwarzkopf, Dial, and Syoss brands. The company's Laundry & Home Care segment offers heavy-duty and specialty detergents, fabric softeners, laundry performance enhancers, and other fabric care products; hand and automatic dishwashing products; cleaners for bathroom and WC applications; household, glass, and specialty cleaners; and air fresheners and insect control products for household applications. This segment markets its products primarily under the Persil, Bref, Purex, all, and other brands. Henkel AG & Co. KGaA was founded in 1876 and is headquartered in Düsseldorf, Germany.",48050,"{'maxAge': 1, 'name': 'Ms. Leslie Isabelle Iltgen', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",5,6,3,10,6,1693526400,1640908800,86400,2,18.22,18.2,18.2,18.33,18.22,18.2,18.2,18.33,0.51,0.0279,1682380800,0.56509995,0.534909,20.954021,2.7960122,98134,98134,60954,86730,86730,0.0,0.0,0,0,30778800128,14.29,21.23,1.3734404,19.3028,18.9987,1.85,0.10153678,USD,32453855232,0.0614,1041014824,1688359936,0.0,0.00987,1688359936,11.601,1.5714163,1672444800,1703980800,1688083200,0.262,1376000000,0.87,6.52,4:1,1547596800,1.448,11.884,0.16709352,0.14113986,0.503,1682380800,PNK,EQUITY,HENOY,HENOY,HENKEL AG&CO. KGAA SPON ADS EAC,Henkel AG & Co. KGaA,1182346200,America/New_York,EDT,3dfe7fb1-b046-33a6-8ac1-a9d67925abd2,finmb_621918,-14400000,18.23,1.0,strong_buy,1871000064,1.113,2731000064,3612000000,0.716,1.118,22410000384,18.455,13.26525,0.04346,0.069070004,9473000000,1428999936,2034000000,0.298,0.001,0.43668,0.12187,0.102189995,EUR,1.8139
6,Henkelstrasse 67,Düsseldorf,40589,Germany,49 211 797 0,49 211 798 4008,https://www.henkel.com,Household & Personal Products,Household & Personal Products,Consumer Defensive,Consumer Defensive,"Henkel AG & Co. KGaA, together with its subsidiaries, engages in the adhesive technologies, beauty care, and laundry and home care businesses worldwide. The company's Adhesive Technologies segment offers adhesives, sealants, and functional coatings for various business areas, including packaging and consumer goods; automotive and metals; electronics and industrials; and craftsmen, construction, and professional industries. This segment markets its products primarily under the Loctite, Technomelt, Bonderite, Teroson, and Aquence brands. Its Beauty Care segment provides hair cosmetics; and body, skin, and oral care products, as well as operates professional hair salons. This segment distributes its products through brick-and-mortar stores, hair salons, third-party online platforms, and direct-to-consumer channels primarily under the Schwarzkopf, Dial, and Syoss brands. The company's Laundry & Home Care segment offers heavy-duty and specialty detergents, fabric softeners, laundry performance enhancers, and other fabric care products; hand and automatic dishwashing products; cleaners for bathroom and WC applications; household, glass, and specialty cleaners; and air fresheners and insect control products for household applications. This segment markets its products primarily under the Persil, Bref, Purex, all, and other brands. Henkel AG & Co. KGaA was founded in 1876 and is headquartered in Düsseldorf, Germany.",48050,"{'maxAge': 1, 'name': 'Mr. Thomas Gerd Kühn', 'title': 'Gen. Counsel & Chief Compliance Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,6,3,10,6,1693526400,1640908800,86400,2,18.22,18.2,18.2,18.33,18.22,18.2,18.2,18.33,0.51,0.0279,1682380800,0.56509995,0.534909,20.954021,2.7960122,98134,98134,60954,86730,86730,0.0,0.0,0,0,30778800128,14.29,21.23,1.3734404,19.3028,18.9987,1.85,0.10153678,USD,32453855232,0.0614,1041014824,1688359936,0.0,0.00987,1688359936,11.601,1.5714163,1672444800,1703980800,1688083200,0.262,1376000000,0.87,6.52,4:1,1547596800,1.448,11.884,0.16709352,0.14113986,0.503,1682380800,PNK,EQUITY,HENOY,HENOY,HENKEL AG&CO. KGAA SPON ADS EAC,Henkel AG & Co. KGaA,1182346200,America/New_York,EDT,3dfe7fb1-b046-33a6-8ac1-a9d67925abd2,finmb_621918,-14400000,18.23,1.0,strong_buy,1871000064,1.113,2731000064,3612000000,0.716,1.118,22410000384,18.455,13.26525,0.04346,0.069070004,9473000000,1428999936,2034000000,0.298,0.001,0.43668,0.12187,0.102189995,EUR,1.8139
7,Henkelstrasse 67,Düsseldorf,40589,Germany,49 211 797 0,49 211 798 4008,https://www.henkel.com,Household & Personal Products,Household & Personal Products,Consumer Defensive,Consumer Defensive,"Henkel AG & Co. KGaA, together with its subsidiaries, engages in the adhesive technologies, beauty care, and laundry and home care businesses worldwide. The company's Adhesive Technologies segment offers adhesives, sealants, and functional coatings for various business areas, including packaging and consumer goods; automotive and metals; electronics and industrials; and craftsmen, construction, and professional industries. This segment markets its products primarily under the Loctite, Technomelt, Bonderite, Teroson, and Aquence brands. Its Beauty Care segment provides hair cosmetics; and body, skin, and oral care products, as well as operates professional hair salons. This segment distributes its products through brick-and-mortar stores, hair salons, third-party online platforms, and direct-to-consumer channels primarily under the Schwarzkopf, Dial, and Syoss brands. The company's Laundry & Home Care segment offers heavy-duty and specialty detergents, fabric softeners, laundry performance enhancers, and other fabric care products; hand and automatic dishwashing products; cleaners for bathroom and WC applications; household, glass, and specialty cleaners; and air fresheners and insect control products for household applications. This segment markets its products primarily under the Persil, Bref, Purex, all, and other brands. Henkel AG & Co. KGaA was founded in 1876 and is headquartered in Düsseldorf, Germany.",48050,"{'maxAge': 1, 'name': 'Tracy  Mitchley', 'title': 'Head of Corp. Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",5,6,3,10,6,1693526400,1640908800,86400,2,18.22,18.2,18.2,18.33,18.22,18.2,18.2,18.33,0.51,0.0279,1682380800,0.56509995,0.534909,20.954021,2.7960122,98134,98134,60954,86730,86730,0.0,0.0,0,0,30778800128,14.29,21.23,1.3734404,19.3028,18.9987,1.85,0.10153678,USD,32453855232,0.0614,1041014824,1688359936,0.0,0.00987,1688359936,11.601,1.5714163,1672444800,1703980800,1688083200,0.262,1376000000,0.87,6.52,4:1,1547596800,1.448,11.884,0.16709352,0.14113986,0.503,1682380800,PNK,EQUITY,HENOY,HENOY,HENKEL AG&CO. KGAA SPON ADS EAC,Henkel AG & Co. KGaA,1182346200,America/New_York,EDT,3dfe7fb1-b046-33a6-8ac1-a9d67925abd2,finmb_621918,-14400000,18.23,1.0,strong_buy,1871000064,1.113,2731000064,3612000000,0.716,1.118,22410000384,18.455,13.26525,0.04346,0.069070004,9473000000,1428999936,2034000000,0.298,0.001,0.43668,0.12187,0.102189995,EUR,1.8139
8,Henkelstrasse 67,Düsseldorf,40589,Germany,49 211 797 0,49 211 798 4008,https://www.henkel.com,Household & Personal Products,Household & Personal Products,Consumer Defensive,Consumer Defensive,"Henkel AG & Co. KGaA, together with its subsidiaries, engages in the adhesive technologies, beauty care, and laundry and home care businesses worldwide. The company's Adhesive Technologies segment offers adhesives, sealants, and functional coatings for various business areas, including packaging and consumer goods; automotive and metals; electronics and industrials; and craftsmen, construction, and professional industries. This segment markets its products primarily under the Loctite, Technomelt, Bonderite, Teroson, and Aquence brands. Its Beauty Care segment provides hair cosmetics; and body, skin, and oral care products, as well as operates professional hair salons. This segment distributes its products through brick-and-mortar stores, hair salons, third-party online platforms, and direct-to-consumer channels primarily under the Schwarzkopf, Dial, and Syoss brands. The company's Laundry & Home Care segment offers heavy-duty and specialty detergents, fabric softeners, laundry performance enhancers, and other fabric care products; hand and automatic dishwashing products; cleaners for bathroom and WC applications; household, glass, and specialty cleaners; and air fresheners and insect control products for household applications. This segment markets its products primarily under the Persil, Bref, Purex, all, and other brands. Henkel AG & Co. KGaA was founded in 1876 and is headquartered in Düsseldorf, Germany.",48050,"{'maxAge': 1, 'name': 'Mr. Stefan  Sudhoff', 'title': 'Head of Hair Professional - Henkel Beauty Care', 'exercisedValue': 0, 'unexercisedValue': 0}",5,6,3,10,6,1693526400,1640908800,86400,2,18.22,18.2,18.2,18.33,18.22,18.2,18.2,18.33,0.51,0.0279,1682380800,0.56509995,0.534909,20.954021,2.7960122,98134,98134,60954,86730,86730,0.0,0.0,0,0,30778800128,14.29,21.23,1.3734404,19.3028,18.9987,1.85,0.10153678,USD,32453855232,0.0614,1041014824,1688359936,0.0,0.00987,1688359936,11.601,1.5714163,1672444800,1703980800,1688083200,0.262,1376000000,0.87,6.52,4:1,1547596800,1.448,11.884,0.16709352,0.14113986,0.503,1682380800,PNK,EQUITY,HENOY,HENOY,HENKEL AG&CO. KGAA SPON ADS EAC,Henkel AG & Co. KGaA,1182346200,America/New_York,EDT,3dfe7fb1-b046-33a6-8ac1-a9d67925abd2,finmb_621918,-14400000,18.23,1.0,strong_buy,1871000064,1.113,2731000064,3612000000,0.716,1.118,22410000384,18.455,13.26525,0.04346,0.069070004,9473000000,1428999936,2034000000,0.298,0.001,0.43668,0.12187,0.102189995,EUR,1.8139
9,Henkelstrasse 67,Düsseldorf,40589,Germany,49 211 797 0,49 211 798 4008,https://www.henkel.com,Household & Personal Products,Household & Personal Products,Consumer Defensive,Consumer Defensive,"Henkel AG & Co. KGaA, together with its subsidiaries, engages in the adhesive technologies, beauty care, and laundry and home care businesses worldwide. The company's Adhesive Technologies segment offers adhesives, sealants, and functional coatings for various business areas, including packaging and consumer goods; automotive and metals; electronics and industrials; and craftsmen, construction, and professional industries. This segment markets its products primarily under the Loctite, Technomelt, Bonderite, Teroson, and Aquence brands. Its Beauty Care segment provides hair cosmetics; and body, skin, and oral care products, as well as operates professional hair salons. This segment distributes its products through brick-and-mortar stores, hair salons, third-party online platforms, and direct-to-consumer channels primarily under the Schwarzkopf, Dial, and Syoss brands. The company's Laundry & Home Care segment offers heavy-duty and specialty detergents, fabric softeners, laundry performance enhancers, and other fabric care products; hand and automatic dishwashing products; cleaners for bathroom and WC applications; household, glass, and specialty cleaners; and air fresheners and insect control products for household applications. This segment markets its products primarily under the Persil, Bref, Purex, all, and other brands. Henkel AG & Co. KGaA was founded in 1876 and is headquartered in Düsseldorf, Germany.",48050,"{'maxAge': 1, 'name': 'Mr. Bertrand  Conquéret', 'title': 'Pres of Global Supply Chain & Chief Procurement Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",5,6,3,10,6,1693526400,1640908800,86400,2,18.22,18.2,18.2,18.33,18.22,18.2,18.2,18.33,0.51,0.0279,1682380800,0.56509995,0.534909,20.954021,2.7960122,98134,98134,60954,86730,86730,0.0,0.0,0,0,30778800128,14.29,21.23,1.3734404,19.3028,18.9987,1.85,0.10153678,USD,32453855232,0.0614,1041014824,1688359936,0.0,0.00987,1688359936,11.601,1.5714163,1672444800,1703980800,1688083200,0.262,1376000000,0.87,6.52,4:1,1547596800,1.448,11.884,0.16709352,0.14113986,0.503,1682380800,PNK,EQUITY,HENOY,HENOY,HENKEL AG&CO. KGAA SPON ADS EAC,Henkel AG & Co. KGaA,1182346200,America/New_York,EDT,3dfe7fb1-b046-33a6-8ac1-a9d67925abd2,finmb_621918,-14400000,18.23,1.0,strong_buy,1871000064,1.113,2731000064,3612000000,0.716,1.118,22410000384,18.455,13.26525,0.04346,0.069070004,9473000000,1428999936,2034000000,0.298,0.001,0.43668,0.12187,0.102189995,EUR,1.8139
