,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Defterdar Mahallesi,Otakçilar Cad. No:78 Sinpas Flatofis Is Merkezi. Eyüpsultan,Istanbul,34349,Turkey,90 212 310 53 34,90 212 258 24 99,https://www.servetgyo.com.tr,REIT—Office,Real Estate,"Servet Gayrimenkul Yatirim Ortakligi A.S. is a real estate investment trust. Servet Gayrimenkul Yatirim Ortakligi A.S. is based in Instanbul, Turkey.",32,"{'maxAge': 1, 'name': 'Mr. Avni  Çelik', 'age': 72, 'title': 'Exec. Chairman', 'yearBorn': 1950, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,334.2,334.2,332.8,354.6,334.2,334.2,332.8,354.6,1574294400,0.0,1.461103,4.456563,415772,415772,265179,338019,338019,351.3,352.1,0,0,18272798720,99.2,362.7,18.495905,292.422,203.1535,0.0,0.0,TRY,19023525888,3.9479,9410960,52000000,0.7455,0.00106,147.494,2.3824697,1672444800,1703980800,1688083200,3900279296,78.85,19.256,18.953,IST,EQUITY,SRVGY.IS,SRVGY.IS,SERVET GMYO,Servet Gayrimenkul Yatirim Ortakligi A.S.,1374820200,Europe/Istanbul,TRT,10800000,351.4,none,11235268,0.216,1003735232,465805696,0.097,0.306,987937536,5.848,18.999,0.07783,0.70397,588766589,603446464,983602880,0.416,0.65776,1.01599,1.01516,TRY,
1,Defterdar Mahallesi,Otakçilar Cad. No:78 Sinpas Flatofis Is Merkezi. Eyüpsultan,Istanbul,34349,Turkey,90 212 310 53 34,90 212 258 24 99,https://www.servetgyo.com.tr,REIT—Office,Real Estate,"Servet Gayrimenkul Yatirim Ortakligi A.S. is a real estate investment trust. Servet Gayrimenkul Yatirim Ortakligi A.S. is based in Instanbul, Turkey.",32,"{'maxAge': 1, 'name': 'Mr. Mamut Sefa Çelik', 'title': 'GM & Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,334.2,334.2,332.8,354.6,334.2,334.2,332.8,354.6,1574294400,0.0,1.461103,4.456563,415772,415772,265179,338019,338019,351.3,352.1,0,0,18272798720,99.2,362.7,18.495905,292.422,203.1535,0.0,0.0,TRY,19023525888,3.9479,9410960,52000000,0.7455,0.00106,147.494,2.3824697,1672444800,1703980800,1688083200,3900279296,78.85,19.256,18.953,IST,EQUITY,SRVGY.IS,SRVGY.IS,SERVET GMYO,Servet Gayrimenkul Yatirim Ortakligi A.S.,1374820200,Europe/Istanbul,TRT,10800000,351.4,none,11235268,0.216,1003735232,465805696,0.097,0.306,987937536,5.848,18.999,0.07783,0.70397,588766589,603446464,983602880,0.416,0.65776,1.01599,1.01516,TRY,
2,Defterdar Mahallesi,Otakçilar Cad. No:78 Sinpas Flatofis Is Merkezi. Eyüpsultan,Istanbul,34349,Turkey,90 212 310 53 34,90 212 258 24 99,https://www.servetgyo.com.tr,REIT—Office,Real Estate,"Servet Gayrimenkul Yatirim Ortakligi A.S. is a real estate investment trust. Servet Gayrimenkul Yatirim Ortakligi A.S. is based in Instanbul, Turkey.",32,"{'maxAge': 1, 'name': 'Mr. Ahmet  Celik', 'age': 60, 'title': 'Exec. Vice Chairman', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,334.2,334.2,332.8,354.6,334.2,334.2,332.8,354.6,1574294400,0.0,1.461103,4.456563,415772,415772,265179,338019,338019,351.3,352.1,0,0,18272798720,99.2,362.7,18.495905,292.422,203.1535,0.0,0.0,TRY,19023525888,3.9479,9410960,52000000,0.7455,0.00106,147.494,2.3824697,1672444800,1703980800,1688083200,3900279296,78.85,19.256,18.953,IST,EQUITY,SRVGY.IS,SRVGY.IS,SERVET GMYO,Servet Gayrimenkul Yatirim Ortakligi A.S.,1374820200,Europe/Istanbul,TRT,10800000,351.4,none,11235268,0.216,1003735232,465805696,0.097,0.306,987937536,5.848,18.999,0.07783,0.70397,588766589,603446464,983602880,0.416,0.65776,1.01599,1.01516,TRY,
3,Defterdar Mahallesi,Otakçilar Cad. No:78 Sinpas Flatofis Is Merkezi. Eyüpsultan,Istanbul,34349,Turkey,90 212 310 53 34,90 212 258 24 99,https://www.servetgyo.com.tr,REIT—Office,Real Estate,"Servet Gayrimenkul Yatirim Ortakligi A.S. is a real estate investment trust. Servet Gayrimenkul Yatirim Ortakligi A.S. is based in Instanbul, Turkey.",32,"{'maxAge': 1, 'name': 'Mr. Fatih  Dogan', 'title': 'Vice GM of Financial Affairs & Mang. of Investor Relations Department', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,334.2,334.2,332.8,354.6,334.2,334.2,332.8,354.6,1574294400,0.0,1.461103,4.456563,415772,415772,265179,338019,338019,351.3,352.1,0,0,18272798720,99.2,362.7,18.495905,292.422,203.1535,0.0,0.0,TRY,19023525888,3.9479,9410960,52000000,0.7455,0.00106,147.494,2.3824697,1672444800,1703980800,1688083200,3900279296,78.85,19.256,18.953,IST,EQUITY,SRVGY.IS,SRVGY.IS,SERVET GMYO,Servet Gayrimenkul Yatirim Ortakligi A.S.,1374820200,Europe/Istanbul,TRT,10800000,351.4,none,11235268,0.216,1003735232,465805696,0.097,0.306,987937536,5.848,18.999,0.07783,0.70397,588766589,603446464,983602880,0.416,0.65776,1.01599,1.01516,TRY,
4,Defterdar Mahallesi,Otakçilar Cad. No:78 Sinpas Flatofis Is Merkezi. Eyüpsultan,Istanbul,34349,Turkey,90 212 310 53 34,90 212 258 24 99,https://www.servetgyo.com.tr,REIT—Office,Real Estate,"Servet Gayrimenkul Yatirim Ortakligi A.S. is a real estate investment trust. Servet Gayrimenkul Yatirim Ortakligi A.S. is based in Instanbul, Turkey.",32,"{'maxAge': 1, 'name': 'Mr. Fatih  Kivanç', 'age': 50, 'title': 'Exec. Director', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,334.2,334.2,332.8,354.6,334.2,334.2,332.8,354.6,1574294400,0.0,1.461103,4.456563,415772,415772,265179,338019,338019,351.3,352.1,0,0,18272798720,99.2,362.7,18.495905,292.422,203.1535,0.0,0.0,TRY,19023525888,3.9479,9410960,52000000,0.7455,0.00106,147.494,2.3824697,1672444800,1703980800,1688083200,3900279296,78.85,19.256,18.953,IST,EQUITY,SRVGY.IS,SRVGY.IS,SERVET GMYO,Servet Gayrimenkul Yatirim Ortakligi A.S.,1374820200,Europe/Istanbul,TRT,10800000,351.4,none,11235268,0.216,1003735232,465805696,0.097,0.306,987937536,5.848,18.999,0.07783,0.70397,588766589,603446464,983602880,0.416,0.65776,1.01599,1.01516,TRY,
