,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,190 Carondelet Plaza,Suite 1530,Clayton,MO,63105,United States,314 480 1400,https://www.olin.com,Specialty Chemicals,Basic Materials,"Olin Corporation manufactures and distributes chemical products in the United States, Europe, Asia Pacific, Latin America, and Canada. It operates through three segments: Chlor Alkali Products and Vinyls; Epoxy; and Winchester. The Chlor Alkali Products and Vinyls segment offers chlorine and caustic soda, ethylene dichloride and vinyl chloride monomers, methyl chloride, methylene chloride, chloroform, carbon tetrachloride, perchloroethylene, hydrochloric acid, hydrogen, bleach products, potassium hydroxide, and chlorinated organics intermediates and solvents. The Epoxy segment provides Allylics, such as allyl chloride, epichlorohydrin, and glycerin; aromatics, including acetone, bisphenol, cumene, and phenol; liquid and solid epoxy resins; and converted epoxy resins and additives. The Winchester segment offers sporting ammunition products, including shotshells, small caliber centerfire, and rimfire ammunition products for hunters and recreational shooters, and law enforcement agencies; small caliber military ammunition products for use in infantry and mounted weapons; and industrial products comprising gauge loads and powder-actuated tool loads for maintenance applications in power and concrete industries, and powder-actuated tools in construction industry. The company markets its products through its sales force, as well as directly to various industrial customers, mass merchants, retailers, wholesalers, other distributors, and the U.S. Government and its prime contractors. Olin Corporation was incorporated in 1892 and is based in Clayton, Missouri.",7780,"{'maxAge': 1, 'name': 'Mr. Scott McDougald Sutton', 'age': 57, 'title': 'Pres, CEO & Chairman', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 3112296, 'exercisedValue': 0, 'unexercisedValue': 2461270}",5,3,3,3,2,1693526400,1672444800,86400,2,50.39,50.16,49.81,50.45,50.39,50.16,49.81,50.45,0.8,0.0159,1691539200,0.1336,3.07,1.443291,8.338899,8.597246,1744823,1744823,1610506,2619250,2619250,49.94,49.95,900,900,6285008896,41.33,64.7,0.8010769,55.2978,55.04935,0.8,0.015876167,USD,9288983552,0.103879996,125223524,125826000,4814228,4354494,1690761600,1693440000,0.0383,0.01115,0.90866,3.67,0.038900003,19.328,2.5843337,1672444800,1703980800,1688083200,-0.652,815000000,5.99,5.81,2.38,1575:1000,918518400,1.184,5.234,NYQ,EQUITY,OLN,OLN,Olin Corporation,Olin Corporation,99153000,America/New_York,EDT,-14400000,49.95,82.0,47.0,61.57,60.0,2.3,buy,14,161100000,1.28,1774800000,3070099968,0.762,1.575,7845700096,124.215,58.747,0.09041,0.31368,2180900000,983100032,1305699968,-0.591,-0.349,0.20075001,0.22621,0.15328,USD,
1,190 Carondelet Plaza,Suite 1530,Clayton,MO,63105,United States,314 480 1400,https://www.olin.com,Specialty Chemicals,Basic Materials,"Olin Corporation manufactures and distributes chemical products in the United States, Europe, Asia Pacific, Latin America, and Canada. It operates through three segments: Chlor Alkali Products and Vinyls; Epoxy; and Winchester. The Chlor Alkali Products and Vinyls segment offers chlorine and caustic soda, ethylene dichloride and vinyl chloride monomers, methyl chloride, methylene chloride, chloroform, carbon tetrachloride, perchloroethylene, hydrochloric acid, hydrogen, bleach products, potassium hydroxide, and chlorinated organics intermediates and solvents. The Epoxy segment provides Allylics, such as allyl chloride, epichlorohydrin, and glycerin; aromatics, including acetone, bisphenol, cumene, and phenol; liquid and solid epoxy resins; and converted epoxy resins and additives. The Winchester segment offers sporting ammunition products, including shotshells, small caliber centerfire, and rimfire ammunition products for hunters and recreational shooters, and law enforcement agencies; small caliber military ammunition products for use in infantry and mounted weapons; and industrial products comprising gauge loads and powder-actuated tool loads for maintenance applications in power and concrete industries, and powder-actuated tools in construction industry. The company markets its products through its sales force, as well as directly to various industrial customers, mass merchants, retailers, wholesalers, other distributors, and the U.S. Government and its prime contractors. Olin Corporation was incorporated in 1892 and is based in Clayton, Missouri.",7780,"{'maxAge': 1, 'name': 'Mr. Todd A. Slater', 'age': 58, 'title': 'Sr. VP & CFO', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 1498506, 'exercisedValue': 0, 'unexercisedValue': 15280759}",5,3,3,3,2,1693526400,1672444800,86400,2,50.39,50.16,49.81,50.45,50.39,50.16,49.81,50.45,0.8,0.0159,1691539200,0.1336,3.07,1.443291,8.338899,8.597246,1744823,1744823,1610506,2619250,2619250,49.94,49.95,900,900,6285008896,41.33,64.7,0.8010769,55.2978,55.04935,0.8,0.015876167,USD,9288983552,0.103879996,125223524,125826000,4814228,4354494,1690761600,1693440000,0.0383,0.01115,0.90866,3.67,0.038900003,19.328,2.5843337,1672444800,1703980800,1688083200,-0.652,815000000,5.99,5.81,2.38,1575:1000,918518400,1.184,5.234,NYQ,EQUITY,OLN,OLN,Olin Corporation,Olin Corporation,99153000,America/New_York,EDT,-14400000,49.95,82.0,47.0,61.57,60.0,2.3,buy,14,161100000,1.28,1774800000,3070099968,0.762,1.575,7845700096,124.215,58.747,0.09041,0.31368,2180900000,983100032,1305699968,-0.591,-0.349,0.20075001,0.22621,0.15328,USD,
2,190 Carondelet Plaza,Suite 1530,Clayton,MO,63105,United States,314 480 1400,https://www.olin.com,Specialty Chemicals,Basic Materials,"Olin Corporation manufactures and distributes chemical products in the United States, Europe, Asia Pacific, Latin America, and Canada. It operates through three segments: Chlor Alkali Products and Vinyls; Epoxy; and Winchester. The Chlor Alkali Products and Vinyls segment offers chlorine and caustic soda, ethylene dichloride and vinyl chloride monomers, methyl chloride, methylene chloride, chloroform, carbon tetrachloride, perchloroethylene, hydrochloric acid, hydrogen, bleach products, potassium hydroxide, and chlorinated organics intermediates and solvents. The Epoxy segment provides Allylics, such as allyl chloride, epichlorohydrin, and glycerin; aromatics, including acetone, bisphenol, cumene, and phenol; liquid and solid epoxy resins; and converted epoxy resins and additives. The Winchester segment offers sporting ammunition products, including shotshells, small caliber centerfire, and rimfire ammunition products for hunters and recreational shooters, and law enforcement agencies; small caliber military ammunition products for use in infantry and mounted weapons; and industrial products comprising gauge loads and powder-actuated tool loads for maintenance applications in power and concrete industries, and powder-actuated tools in construction industry. The company markets its products through its sales force, as well as directly to various industrial customers, mass merchants, retailers, wholesalers, other distributors, and the U.S. Government and its prime contractors. Olin Corporation was incorporated in 1892 and is based in Clayton, Missouri.",7780,"{'maxAge': 1, 'name': ""Ms. Dana C. O'Brien"", 'age': 54, 'title': 'Sr. VP, Gen. Counsel & Sec.', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 1399800, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,3,2,1693526400,1672444800,86400,2,50.39,50.16,49.81,50.45,50.39,50.16,49.81,50.45,0.8,0.0159,1691539200,0.1336,3.07,1.443291,8.338899,8.597246,1744823,1744823,1610506,2619250,2619250,49.94,49.95,900,900,6285008896,41.33,64.7,0.8010769,55.2978,55.04935,0.8,0.015876167,USD,9288983552,0.103879996,125223524,125826000,4814228,4354494,1690761600,1693440000,0.0383,0.01115,0.90866,3.67,0.038900003,19.328,2.5843337,1672444800,1703980800,1688083200,-0.652,815000000,5.99,5.81,2.38,1575:1000,918518400,1.184,5.234,NYQ,EQUITY,OLN,OLN,Olin Corporation,Olin Corporation,99153000,America/New_York,EDT,-14400000,49.95,82.0,47.0,61.57,60.0,2.3,buy,14,161100000,1.28,1774800000,3070099968,0.762,1.575,7845700096,124.215,58.747,0.09041,0.31368,2180900000,983100032,1305699968,-0.591,-0.349,0.20075001,0.22621,0.15328,USD,
3,190 Carondelet Plaza,Suite 1530,Clayton,MO,63105,United States,314 480 1400,https://www.olin.com,Specialty Chemicals,Basic Materials,"Olin Corporation manufactures and distributes chemical products in the United States, Europe, Asia Pacific, Latin America, and Canada. It operates through three segments: Chlor Alkali Products and Vinyls; Epoxy; and Winchester. The Chlor Alkali Products and Vinyls segment offers chlorine and caustic soda, ethylene dichloride and vinyl chloride monomers, methyl chloride, methylene chloride, chloroform, carbon tetrachloride, perchloroethylene, hydrochloric acid, hydrogen, bleach products, potassium hydroxide, and chlorinated organics intermediates and solvents. The Epoxy segment provides Allylics, such as allyl chloride, epichlorohydrin, and glycerin; aromatics, including acetone, bisphenol, cumene, and phenol; liquid and solid epoxy resins; and converted epoxy resins and additives. The Winchester segment offers sporting ammunition products, including shotshells, small caliber centerfire, and rimfire ammunition products for hunters and recreational shooters, and law enforcement agencies; small caliber military ammunition products for use in infantry and mounted weapons; and industrial products comprising gauge loads and powder-actuated tool loads for maintenance applications in power and concrete industries, and powder-actuated tools in construction industry. The company markets its products through its sales force, as well as directly to various industrial customers, mass merchants, retailers, wholesalers, other distributors, and the U.S. Government and its prime contractors. Olin Corporation was incorporated in 1892 and is based in Clayton, Missouri.",7780,"{'maxAge': 1, 'name': 'Mr. Damian  Gumpel', 'age': 47, 'title': 'VP and Pres of Epoxy & Corp. Strategy', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 1124704, 'exercisedValue': 0, 'unexercisedValue': 2385313}",5,3,3,3,2,1693526400,1672444800,86400,2,50.39,50.16,49.81,50.45,50.39,50.16,49.81,50.45,0.8,0.0159,1691539200,0.1336,3.07,1.443291,8.338899,8.597246,1744823,1744823,1610506,2619250,2619250,49.94,49.95,900,900,6285008896,41.33,64.7,0.8010769,55.2978,55.04935,0.8,0.015876167,USD,9288983552,0.103879996,125223524,125826000,4814228,4354494,1690761600,1693440000,0.0383,0.01115,0.90866,3.67,0.038900003,19.328,2.5843337,1672444800,1703980800,1688083200,-0.652,815000000,5.99,5.81,2.38,1575:1000,918518400,1.184,5.234,NYQ,EQUITY,OLN,OLN,Olin Corporation,Olin Corporation,99153000,America/New_York,EDT,-14400000,49.95,82.0,47.0,61.57,60.0,2.3,buy,14,161100000,1.28,1774800000,3070099968,0.762,1.575,7845700096,124.215,58.747,0.09041,0.31368,2180900000,983100032,1305699968,-0.591,-0.349,0.20075001,0.22621,0.15328,USD,
4,190 Carondelet Plaza,Suite 1530,Clayton,MO,63105,United States,314 480 1400,https://www.olin.com,Specialty Chemicals,Basic Materials,"Olin Corporation manufactures and distributes chemical products in the United States, Europe, Asia Pacific, Latin America, and Canada. It operates through three segments: Chlor Alkali Products and Vinyls; Epoxy; and Winchester. The Chlor Alkali Products and Vinyls segment offers chlorine and caustic soda, ethylene dichloride and vinyl chloride monomers, methyl chloride, methylene chloride, chloroform, carbon tetrachloride, perchloroethylene, hydrochloric acid, hydrogen, bleach products, potassium hydroxide, and chlorinated organics intermediates and solvents. The Epoxy segment provides Allylics, such as allyl chloride, epichlorohydrin, and glycerin; aromatics, including acetone, bisphenol, cumene, and phenol; liquid and solid epoxy resins; and converted epoxy resins and additives. The Winchester segment offers sporting ammunition products, including shotshells, small caliber centerfire, and rimfire ammunition products for hunters and recreational shooters, and law enforcement agencies; small caliber military ammunition products for use in infantry and mounted weapons; and industrial products comprising gauge loads and powder-actuated tool loads for maintenance applications in power and concrete industries, and powder-actuated tools in construction industry. The company markets its products through its sales force, as well as directly to various industrial customers, mass merchants, retailers, wholesalers, other distributors, and the U.S. Government and its prime contractors. Olin Corporation was incorporated in 1892 and is based in Clayton, Missouri.",7780,"{'maxAge': 1, 'name': 'Mr. Patrick Murphy Schumacher', 'age': 47, 'title': 'VP and Pres of Chlor Alkali Products & Vinyls', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 1059900, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,3,2,1693526400,1672444800,86400,2,50.39,50.16,49.81,50.45,50.39,50.16,49.81,50.45,0.8,0.0159,1691539200,0.1336,3.07,1.443291,8.338899,8.597246,1744823,1744823,1610506,2619250,2619250,49.94,49.95,900,900,6285008896,41.33,64.7,0.8010769,55.2978,55.04935,0.8,0.015876167,USD,9288983552,0.103879996,125223524,125826000,4814228,4354494,1690761600,1693440000,0.0383,0.01115,0.90866,3.67,0.038900003,19.328,2.5843337,1672444800,1703980800,1688083200,-0.652,815000000,5.99,5.81,2.38,1575:1000,918518400,1.184,5.234,NYQ,EQUITY,OLN,OLN,Olin Corporation,Olin Corporation,99153000,America/New_York,EDT,-14400000,49.95,82.0,47.0,61.57,60.0,2.3,buy,14,161100000,1.28,1774800000,3070099968,0.762,1.575,7845700096,124.215,58.747,0.09041,0.31368,2180900000,983100032,1305699968,-0.591,-0.349,0.20075001,0.22621,0.15328,USD,
5,190 Carondelet Plaza,Suite 1530,Clayton,MO,63105,United States,314 480 1400,https://www.olin.com,Specialty Chemicals,Basic Materials,"Olin Corporation manufactures and distributes chemical products in the United States, Europe, Asia Pacific, Latin America, and Canada. It operates through three segments: Chlor Alkali Products and Vinyls; Epoxy; and Winchester. The Chlor Alkali Products and Vinyls segment offers chlorine and caustic soda, ethylene dichloride and vinyl chloride monomers, methyl chloride, methylene chloride, chloroform, carbon tetrachloride, perchloroethylene, hydrochloric acid, hydrogen, bleach products, potassium hydroxide, and chlorinated organics intermediates and solvents. The Epoxy segment provides Allylics, such as allyl chloride, epichlorohydrin, and glycerin; aromatics, including acetone, bisphenol, cumene, and phenol; liquid and solid epoxy resins; and converted epoxy resins and additives. The Winchester segment offers sporting ammunition products, including shotshells, small caliber centerfire, and rimfire ammunition products for hunters and recreational shooters, and law enforcement agencies; small caliber military ammunition products for use in infantry and mounted weapons; and industrial products comprising gauge loads and powder-actuated tool loads for maintenance applications in power and concrete industries, and powder-actuated tools in construction industry. The company markets its products through its sales force, as well as directly to various industrial customers, mass merchants, retailers, wholesalers, other distributors, and the U.S. Government and its prime contractors. Olin Corporation was incorporated in 1892 and is based in Clayton, Missouri.",7780,"{'maxAge': 1, 'name': 'Steve A. Keenan', 'title': 'Director of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,3,2,1693526400,1672444800,86400,2,50.39,50.16,49.81,50.45,50.39,50.16,49.81,50.45,0.8,0.0159,1691539200,0.1336,3.07,1.443291,8.338899,8.597246,1744823,1744823,1610506,2619250,2619250,49.94,49.95,900,900,6285008896,41.33,64.7,0.8010769,55.2978,55.04935,0.8,0.015876167,USD,9288983552,0.103879996,125223524,125826000,4814228,4354494,1690761600,1693440000,0.0383,0.01115,0.90866,3.67,0.038900003,19.328,2.5843337,1672444800,1703980800,1688083200,-0.652,815000000,5.99,5.81,2.38,1575:1000,918518400,1.184,5.234,NYQ,EQUITY,OLN,OLN,Olin Corporation,Olin Corporation,99153000,America/New_York,EDT,-14400000,49.95,82.0,47.0,61.57,60.0,2.3,buy,14,161100000,1.28,1774800000,3070099968,0.762,1.575,7845700096,124.215,58.747,0.09041,0.31368,2180900000,983100032,1305699968,-0.591,-0.349,0.20075001,0.22621,0.15328,USD,
6,190 Carondelet Plaza,Suite 1530,Clayton,MO,63105,United States,314 480 1400,https://www.olin.com,Specialty Chemicals,Basic Materials,"Olin Corporation manufactures and distributes chemical products in the United States, Europe, Asia Pacific, Latin America, and Canada. It operates through three segments: Chlor Alkali Products and Vinyls; Epoxy; and Winchester. The Chlor Alkali Products and Vinyls segment offers chlorine and caustic soda, ethylene dichloride and vinyl chloride monomers, methyl chloride, methylene chloride, chloroform, carbon tetrachloride, perchloroethylene, hydrochloric acid, hydrogen, bleach products, potassium hydroxide, and chlorinated organics intermediates and solvents. The Epoxy segment provides Allylics, such as allyl chloride, epichlorohydrin, and glycerin; aromatics, including acetone, bisphenol, cumene, and phenol; liquid and solid epoxy resins; and converted epoxy resins and additives. The Winchester segment offers sporting ammunition products, including shotshells, small caliber centerfire, and rimfire ammunition products for hunters and recreational shooters, and law enforcement agencies; small caliber military ammunition products for use in infantry and mounted weapons; and industrial products comprising gauge loads and powder-actuated tool loads for maintenance applications in power and concrete industries, and powder-actuated tools in construction industry. The company markets its products through its sales force, as well as directly to various industrial customers, mass merchants, retailers, wholesalers, other distributors, and the U.S. Government and its prime contractors. Olin Corporation was incorporated in 1892 and is based in Clayton, Missouri.",7780,"{'maxAge': 1, 'name': 'Ms. Valerie A. Peters', 'age': 58, 'title': 'VP of HR', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,3,2,1693526400,1672444800,86400,2,50.39,50.16,49.81,50.45,50.39,50.16,49.81,50.45,0.8,0.0159,1691539200,0.1336,3.07,1.443291,8.338899,8.597246,1744823,1744823,1610506,2619250,2619250,49.94,49.95,900,900,6285008896,41.33,64.7,0.8010769,55.2978,55.04935,0.8,0.015876167,USD,9288983552,0.103879996,125223524,125826000,4814228,4354494,1690761600,1693440000,0.0383,0.01115,0.90866,3.67,0.038900003,19.328,2.5843337,1672444800,1703980800,1688083200,-0.652,815000000,5.99,5.81,2.38,1575:1000,918518400,1.184,5.234,NYQ,EQUITY,OLN,OLN,Olin Corporation,Olin Corporation,99153000,America/New_York,EDT,-14400000,49.95,82.0,47.0,61.57,60.0,2.3,buy,14,161100000,1.28,1774800000,3070099968,0.762,1.575,7845700096,124.215,58.747,0.09041,0.31368,2180900000,983100032,1305699968,-0.591,-0.349,0.20075001,0.22621,0.15328,USD,
7,190 Carondelet Plaza,Suite 1530,Clayton,MO,63105,United States,314 480 1400,https://www.olin.com,Specialty Chemicals,Basic Materials,"Olin Corporation manufactures and distributes chemical products in the United States, Europe, Asia Pacific, Latin America, and Canada. It operates through three segments: Chlor Alkali Products and Vinyls; Epoxy; and Winchester. The Chlor Alkali Products and Vinyls segment offers chlorine and caustic soda, ethylene dichloride and vinyl chloride monomers, methyl chloride, methylene chloride, chloroform, carbon tetrachloride, perchloroethylene, hydrochloric acid, hydrogen, bleach products, potassium hydroxide, and chlorinated organics intermediates and solvents. The Epoxy segment provides Allylics, such as allyl chloride, epichlorohydrin, and glycerin; aromatics, including acetone, bisphenol, cumene, and phenol; liquid and solid epoxy resins; and converted epoxy resins and additives. The Winchester segment offers sporting ammunition products, including shotshells, small caliber centerfire, and rimfire ammunition products for hunters and recreational shooters, and law enforcement agencies; small caliber military ammunition products for use in infantry and mounted weapons; and industrial products comprising gauge loads and powder-actuated tool loads for maintenance applications in power and concrete industries, and powder-actuated tools in construction industry. The company markets its products through its sales force, as well as directly to various industrial customers, mass merchants, retailers, wholesalers, other distributors, and the U.S. Government and its prime contractors. Olin Corporation was incorporated in 1892 and is based in Clayton, Missouri.",7780,"{'maxAge': 1, 'name': 'Mr. Brett A. Flaugher', 'age': 57, 'title': 'VP & Pres of Winchester', 'yearBorn': 1965, 'fiscalYear': 2020, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,3,2,1693526400,1672444800,86400,2,50.39,50.16,49.81,50.45,50.39,50.16,49.81,50.45,0.8,0.0159,1691539200,0.1336,3.07,1.443291,8.338899,8.597246,1744823,1744823,1610506,2619250,2619250,49.94,49.95,900,900,6285008896,41.33,64.7,0.8010769,55.2978,55.04935,0.8,0.015876167,USD,9288983552,0.103879996,125223524,125826000,4814228,4354494,1690761600,1693440000,0.0383,0.01115,0.90866,3.67,0.038900003,19.328,2.5843337,1672444800,1703980800,1688083200,-0.652,815000000,5.99,5.81,2.38,1575:1000,918518400,1.184,5.234,NYQ,EQUITY,OLN,OLN,Olin Corporation,Olin Corporation,99153000,America/New_York,EDT,-14400000,49.95,82.0,47.0,61.57,60.0,2.3,buy,14,161100000,1.28,1774800000,3070099968,0.762,1.575,7845700096,124.215,58.747,0.09041,0.31368,2180900000,983100032,1305699968,-0.591,-0.349,0.20075001,0.22621,0.15328,USD,
8,190 Carondelet Plaza,Suite 1530,Clayton,MO,63105,United States,314 480 1400,https://www.olin.com,Specialty Chemicals,Basic Materials,"Olin Corporation manufactures and distributes chemical products in the United States, Europe, Asia Pacific, Latin America, and Canada. It operates through three segments: Chlor Alkali Products and Vinyls; Epoxy; and Winchester. The Chlor Alkali Products and Vinyls segment offers chlorine and caustic soda, ethylene dichloride and vinyl chloride monomers, methyl chloride, methylene chloride, chloroform, carbon tetrachloride, perchloroethylene, hydrochloric acid, hydrogen, bleach products, potassium hydroxide, and chlorinated organics intermediates and solvents. The Epoxy segment provides Allylics, such as allyl chloride, epichlorohydrin, and glycerin; aromatics, including acetone, bisphenol, cumene, and phenol; liquid and solid epoxy resins; and converted epoxy resins and additives. The Winchester segment offers sporting ammunition products, including shotshells, small caliber centerfire, and rimfire ammunition products for hunters and recreational shooters, and law enforcement agencies; small caliber military ammunition products for use in infantry and mounted weapons; and industrial products comprising gauge loads and powder-actuated tool loads for maintenance applications in power and concrete industries, and powder-actuated tools in construction industry. The company markets its products through its sales force, as well as directly to various industrial customers, mass merchants, retailers, wholesalers, other distributors, and the U.S. Government and its prime contractors. Olin Corporation was incorporated in 1892 and is based in Clayton, Missouri.",7780,"{'maxAge': 1, 'name': 'Ms. Randee Nichole Sumner', 'age': 48, 'title': 'VP & Controller', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,3,2,1693526400,1672444800,86400,2,50.39,50.16,49.81,50.45,50.39,50.16,49.81,50.45,0.8,0.0159,1691539200,0.1336,3.07,1.443291,8.338899,8.597246,1744823,1744823,1610506,2619250,2619250,49.94,49.95,900,900,6285008896,41.33,64.7,0.8010769,55.2978,55.04935,0.8,0.015876167,USD,9288983552,0.103879996,125223524,125826000,4814228,4354494,1690761600,1693440000,0.0383,0.01115,0.90866,3.67,0.038900003,19.328,2.5843337,1672444800,1703980800,1688083200,-0.652,815000000,5.99,5.81,2.38,1575:1000,918518400,1.184,5.234,NYQ,EQUITY,OLN,OLN,Olin Corporation,Olin Corporation,99153000,America/New_York,EDT,-14400000,49.95,82.0,47.0,61.57,60.0,2.3,buy,14,161100000,1.28,1774800000,3070099968,0.762,1.575,7845700096,124.215,58.747,0.09041,0.31368,2180900000,983100032,1305699968,-0.591,-0.349,0.20075001,0.22621,0.15328,USD,
9,190 Carondelet Plaza,Suite 1530,Clayton,MO,63105,United States,314 480 1400,https://www.olin.com,Specialty Chemicals,Basic Materials,"Olin Corporation manufactures and distributes chemical products in the United States, Europe, Asia Pacific, Latin America, and Canada. It operates through three segments: Chlor Alkali Products and Vinyls; Epoxy; and Winchester. The Chlor Alkali Products and Vinyls segment offers chlorine and caustic soda, ethylene dichloride and vinyl chloride monomers, methyl chloride, methylene chloride, chloroform, carbon tetrachloride, perchloroethylene, hydrochloric acid, hydrogen, bleach products, potassium hydroxide, and chlorinated organics intermediates and solvents. The Epoxy segment provides Allylics, such as allyl chloride, epichlorohydrin, and glycerin; aromatics, including acetone, bisphenol, cumene, and phenol; liquid and solid epoxy resins; and converted epoxy resins and additives. The Winchester segment offers sporting ammunition products, including shotshells, small caliber centerfire, and rimfire ammunition products for hunters and recreational shooters, and law enforcement agencies; small caliber military ammunition products for use in infantry and mounted weapons; and industrial products comprising gauge loads and powder-actuated tool loads for maintenance applications in power and concrete industries, and powder-actuated tools in construction industry. The company markets its products through its sales force, as well as directly to various industrial customers, mass merchants, retailers, wholesalers, other distributors, and the U.S. Government and its prime contractors. Olin Corporation was incorporated in 1892 and is based in Clayton, Missouri.",7780,"{'maxAge': 1, 'name': 'Ms. Teresa M. Vermillion', 'age': 46, 'title': 'VP & Treasurer', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",5,3,3,3,2,1693526400,1672444800,86400,2,50.39,50.16,49.81,50.45,50.39,50.16,49.81,50.45,0.8,0.0159,1691539200,0.1336,3.07,1.443291,8.338899,8.597246,1744823,1744823,1610506,2619250,2619250,49.94,49.95,900,900,6285008896,41.33,64.7,0.8010769,55.2978,55.04935,0.8,0.015876167,USD,9288983552,0.103879996,125223524,125826000,4814228,4354494,1690761600,1693440000,0.0383,0.01115,0.90866,3.67,0.038900003,19.328,2.5843337,1672444800,1703980800,1688083200,-0.652,815000000,5.99,5.81,2.38,1575:1000,918518400,1.184,5.234,NYQ,EQUITY,OLN,OLN,Olin Corporation,Olin Corporation,99153000,America/New_York,EDT,-14400000,49.95,82.0,47.0,61.57,60.0,2.3,buy,14,161100000,1.28,1774800000,3070099968,0.762,1.575,7845700096,124.215,58.747,0.09041,0.31368,2180900000,983100032,1305699968,-0.591,-0.349,0.20075001,0.22621,0.15328,USD,
