,address1,address2,city,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Craigmuir Chambers,PO Box 71,Road Town,British Virgin Islands,284-494-2233,284-494-3547,https://www.delmontepacific.com,Packaged Foods,Consumer Defensive,"Del Monte Pacific Limited, an investment holding company, manufactures, processes, markets, and distributes food, beverages, and other related products in the Americas, the Asia Pacific, and Europe. The company is involved in growing, processing, and selling packaged fruit and vegetable products, including canned beans, peaches, and corn, as well as canned pineapples and tropical mixed fruits; pineapple juice, juice drinks, and pineapple juice concentrates; fresh fruits, such as fresh pineapples; and tomato-based products, such as ketchup, tomato sauce, pasta sauce, recipe sauce, pizza sauce, pasta, broth, and condiments. It offers its products under the Del Monte, S&W, Today's, Contadina, College Inn, and other brand names. The company also produces and distributes private label food products. In addition, it offers licensing, management, logistics, and marketing and support services, as well as holds real estate properties. The company was founded in 1886 and is based in Road Town, British Virgin Islands. Del Monte Pacific Limited is a subsidiary of NutriAsia Pacific Limited.","{'maxAge': 1, 'name': 'Mr. Rolando C. Gapud', 'age': 80, 'title': 'Exec. Chairman', 'yearBorn': 1942, 'fiscalYear': 2017, 'totalPay': 0, 'exercisedValue': 0, 'unexercisedValue': 0}",1514678400,86400,4,0.165,0.165,0.165,0.169,0.165,0.165,0.165,0.169,0.0,0.0106,1688947200,0.0799,0.981981,8.4,3.36,30700,30700,332327,293380,293380,0.168,0.169,0,0,326585280,0.147,0.35,0.13161018,0.16668,0.24495,0.001,0.0060606063,SGD,2796965376,0.01386,397384308,1943960064,0.79673,0.022869999,0.162,1.037037,1682812800,1714435200,1690761600,31953000,0.02,0.05,12:10,1365465600,1.127,7.271,SES,EQUITY,D03.SI,D03.SI,Del Monte Pac,Del Monte Pacific Limited,946861200,Asia/Singapore,SGT,28800000,0.168,0.4,0.4,0.4,0.4,1.0,strong_buy,1,26949000,0.014,384668000,2434638080,0.144,0.92,2481458944,634.971,1.276,0.04652,0.10988,606993000,-408192736,44735000,0.132,0.23516001,0.15502,0.08961,USD,
1,Craigmuir Chambers,PO Box 71,Road Town,British Virgin Islands,284-494-2233,284-494-3547,https://www.delmontepacific.com,Packaged Foods,Consumer Defensive,"Del Monte Pacific Limited, an investment holding company, manufactures, processes, markets, and distributes food, beverages, and other related products in the Americas, the Asia Pacific, and Europe. The company is involved in growing, processing, and selling packaged fruit and vegetable products, including canned beans, peaches, and corn, as well as canned pineapples and tropical mixed fruits; pineapple juice, juice drinks, and pineapple juice concentrates; fresh fruits, such as fresh pineapples; and tomato-based products, such as ketchup, tomato sauce, pasta sauce, recipe sauce, pizza sauce, pasta, broth, and condiments. It offers its products under the Del Monte, S&W, Today's, Contadina, College Inn, and other brand names. The company also produces and distributes private label food products. In addition, it offers licensing, management, logistics, and marketing and support services, as well as holds real estate properties. The company was founded in 1886 and is based in Road Town, British Virgin Islands. Del Monte Pacific Limited is a subsidiary of NutriAsia Pacific Limited.","{'maxAge': 1, 'name': 'Mr. Joselito Dee Campos Jr.', 'age': 71, 'title': 'MD, CEO & Exec. Director', 'yearBorn': 1951, 'fiscalYear': 2015, 'exercisedValue': 0, 'unexercisedValue': 0}",1514678400,86400,4,0.165,0.165,0.165,0.169,0.165,0.165,0.165,0.169,0.0,0.0106,1688947200,0.0799,0.981981,8.4,3.36,30700,30700,332327,293380,293380,0.168,0.169,0,0,326585280,0.147,0.35,0.13161018,0.16668,0.24495,0.001,0.0060606063,SGD,2796965376,0.01386,397384308,1943960064,0.79673,0.022869999,0.162,1.037037,1682812800,1714435200,1690761600,31953000,0.02,0.05,12:10,1365465600,1.127,7.271,SES,EQUITY,D03.SI,D03.SI,Del Monte Pac,Del Monte Pacific Limited,946861200,Asia/Singapore,SGT,28800000,0.168,0.4,0.4,0.4,0.4,1.0,strong_buy,1,26949000,0.014,384668000,2434638080,0.144,0.92,2481458944,634.971,1.276,0.04652,0.10988,606993000,-408192736,44735000,0.132,0.23516001,0.15502,0.08961,USD,
2,Craigmuir Chambers,PO Box 71,Road Town,British Virgin Islands,284-494-2233,284-494-3547,https://www.delmontepacific.com,Packaged Foods,Consumer Defensive,"Del Monte Pacific Limited, an investment holding company, manufactures, processes, markets, and distributes food, beverages, and other related products in the Americas, the Asia Pacific, and Europe. The company is involved in growing, processing, and selling packaged fruit and vegetable products, including canned beans, peaches, and corn, as well as canned pineapples and tropical mixed fruits; pineapple juice, juice drinks, and pineapple juice concentrates; fresh fruits, such as fresh pineapples; and tomato-based products, such as ketchup, tomato sauce, pasta sauce, recipe sauce, pizza sauce, pasta, broth, and condiments. It offers its products under the Del Monte, S&W, Today's, Contadina, College Inn, and other brand names. The company also produces and distributes private label food products. In addition, it offers licensing, management, logistics, and marketing and support services, as well as holds real estate properties. The company was founded in 1886 and is based in Road Town, British Virgin Islands. Del Monte Pacific Limited is a subsidiary of NutriAsia Pacific Limited.","{'maxAge': 1, 'name': 'Mr. Parag  Sachdeva', 'age': 52, 'title': 'Chief Financial Officer', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",1514678400,86400,4,0.165,0.165,0.165,0.169,0.165,0.165,0.165,0.169,0.0,0.0106,1688947200,0.0799,0.981981,8.4,3.36,30700,30700,332327,293380,293380,0.168,0.169,0,0,326585280,0.147,0.35,0.13161018,0.16668,0.24495,0.001,0.0060606063,SGD,2796965376,0.01386,397384308,1943960064,0.79673,0.022869999,0.162,1.037037,1682812800,1714435200,1690761600,31953000,0.02,0.05,12:10,1365465600,1.127,7.271,SES,EQUITY,D03.SI,D03.SI,Del Monte Pac,Del Monte Pacific Limited,946861200,Asia/Singapore,SGT,28800000,0.168,0.4,0.4,0.4,0.4,1.0,strong_buy,1,26949000,0.014,384668000,2434638080,0.144,0.92,2481458944,634.971,1.276,0.04652,0.10988,606993000,-408192736,44735000,0.132,0.23516001,0.15502,0.08961,USD,
3,Craigmuir Chambers,PO Box 71,Road Town,British Virgin Islands,284-494-2233,284-494-3547,https://www.delmontepacific.com,Packaged Foods,Consumer Defensive,"Del Monte Pacific Limited, an investment holding company, manufactures, processes, markets, and distributes food, beverages, and other related products in the Americas, the Asia Pacific, and Europe. The company is involved in growing, processing, and selling packaged fruit and vegetable products, including canned beans, peaches, and corn, as well as canned pineapples and tropical mixed fruits; pineapple juice, juice drinks, and pineapple juice concentrates; fresh fruits, such as fresh pineapples; and tomato-based products, such as ketchup, tomato sauce, pasta sauce, recipe sauce, pizza sauce, pasta, broth, and condiments. It offers its products under the Del Monte, S&W, Today's, Contadina, College Inn, and other brand names. The company also produces and distributes private label food products. In addition, it offers licensing, management, logistics, and marketing and support services, as well as holds real estate properties. The company was founded in 1886 and is based in Road Town, British Virgin Islands. Del Monte Pacific Limited is a subsidiary of NutriAsia Pacific Limited.","{'maxAge': 1, 'name': 'Mr. Luis Fale Alejandro', 'age': 69, 'title': 'Chief Operating Officer', 'yearBorn': 1953, 'exercisedValue': 0, 'unexercisedValue': 0}",1514678400,86400,4,0.165,0.165,0.165,0.169,0.165,0.165,0.165,0.169,0.0,0.0106,1688947200,0.0799,0.981981,8.4,3.36,30700,30700,332327,293380,293380,0.168,0.169,0,0,326585280,0.147,0.35,0.13161018,0.16668,0.24495,0.001,0.0060606063,SGD,2796965376,0.01386,397384308,1943960064,0.79673,0.022869999,0.162,1.037037,1682812800,1714435200,1690761600,31953000,0.02,0.05,12:10,1365465600,1.127,7.271,SES,EQUITY,D03.SI,D03.SI,Del Monte Pac,Del Monte Pacific Limited,946861200,Asia/Singapore,SGT,28800000,0.168,0.4,0.4,0.4,0.4,1.0,strong_buy,1,26949000,0.014,384668000,2434638080,0.144,0.92,2481458944,634.971,1.276,0.04652,0.10988,606993000,-408192736,44735000,0.132,0.23516001,0.15502,0.08961,USD,
4,Craigmuir Chambers,PO Box 71,Road Town,British Virgin Islands,284-494-2233,284-494-3547,https://www.delmontepacific.com,Packaged Foods,Consumer Defensive,"Del Monte Pacific Limited, an investment holding company, manufactures, processes, markets, and distributes food, beverages, and other related products in the Americas, the Asia Pacific, and Europe. The company is involved in growing, processing, and selling packaged fruit and vegetable products, including canned beans, peaches, and corn, as well as canned pineapples and tropical mixed fruits; pineapple juice, juice drinks, and pineapple juice concentrates; fresh fruits, such as fresh pineapples; and tomato-based products, such as ketchup, tomato sauce, pasta sauce, recipe sauce, pizza sauce, pasta, broth, and condiments. It offers its products under the Del Monte, S&W, Today's, Contadina, College Inn, and other brand names. The company also produces and distributes private label food products. In addition, it offers licensing, management, logistics, and marketing and support services, as well as holds real estate properties. The company was founded in 1886 and is based in Road Town, British Virgin Islands. Del Monte Pacific Limited is a subsidiary of NutriAsia Pacific Limited.","{'maxAge': 1, 'name': 'Ms. Bella B. Javier', 'age': 61, 'title': 'Chief Scientific Officer', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",1514678400,86400,4,0.165,0.165,0.165,0.169,0.165,0.165,0.165,0.169,0.0,0.0106,1688947200,0.0799,0.981981,8.4,3.36,30700,30700,332327,293380,293380,0.168,0.169,0,0,326585280,0.147,0.35,0.13161018,0.16668,0.24495,0.001,0.0060606063,SGD,2796965376,0.01386,397384308,1943960064,0.79673,0.022869999,0.162,1.037037,1682812800,1714435200,1690761600,31953000,0.02,0.05,12:10,1365465600,1.127,7.271,SES,EQUITY,D03.SI,D03.SI,Del Monte Pac,Del Monte Pacific Limited,946861200,Asia/Singapore,SGT,28800000,0.168,0.4,0.4,0.4,0.4,1.0,strong_buy,1,26949000,0.014,384668000,2434638080,0.144,0.92,2481458944,634.971,1.276,0.04652,0.10988,606993000,-408192736,44735000,0.132,0.23516001,0.15502,0.08961,USD,
5,Craigmuir Chambers,PO Box 71,Road Town,British Virgin Islands,284-494-2233,284-494-3547,https://www.delmontepacific.com,Packaged Foods,Consumer Defensive,"Del Monte Pacific Limited, an investment holding company, manufactures, processes, markets, and distributes food, beverages, and other related products in the Americas, the Asia Pacific, and Europe. The company is involved in growing, processing, and selling packaged fruit and vegetable products, including canned beans, peaches, and corn, as well as canned pineapples and tropical mixed fruits; pineapple juice, juice drinks, and pineapple juice concentrates; fresh fruits, such as fresh pineapples; and tomato-based products, such as ketchup, tomato sauce, pasta sauce, recipe sauce, pizza sauce, pasta, broth, and condiments. It offers its products under the Del Monte, S&W, Today's, Contadina, College Inn, and other brand names. The company also produces and distributes private label food products. In addition, it offers licensing, management, logistics, and marketing and support services, as well as holds real estate properties. The company was founded in 1886 and is based in Road Town, British Virgin Islands. Del Monte Pacific Limited is a subsidiary of NutriAsia Pacific Limited.","{'maxAge': 1, 'name': 'Ms. Jennifer Y.  Luy', 'title': 'Sr. Mang. of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1514678400,86400,4,0.165,0.165,0.165,0.169,0.165,0.165,0.165,0.169,0.0,0.0106,1688947200,0.0799,0.981981,8.4,3.36,30700,30700,332327,293380,293380,0.168,0.169,0,0,326585280,0.147,0.35,0.13161018,0.16668,0.24495,0.001,0.0060606063,SGD,2796965376,0.01386,397384308,1943960064,0.79673,0.022869999,0.162,1.037037,1682812800,1714435200,1690761600,31953000,0.02,0.05,12:10,1365465600,1.127,7.271,SES,EQUITY,D03.SI,D03.SI,Del Monte Pac,Del Monte Pacific Limited,946861200,Asia/Singapore,SGT,28800000,0.168,0.4,0.4,0.4,0.4,1.0,strong_buy,1,26949000,0.014,384668000,2434638080,0.144,0.92,2481458944,634.971,1.276,0.04652,0.10988,606993000,-408192736,44735000,0.132,0.23516001,0.15502,0.08961,USD,
6,Craigmuir Chambers,PO Box 71,Road Town,British Virgin Islands,284-494-2233,284-494-3547,https://www.delmontepacific.com,Packaged Foods,Consumer Defensive,"Del Monte Pacific Limited, an investment holding company, manufactures, processes, markets, and distributes food, beverages, and other related products in the Americas, the Asia Pacific, and Europe. The company is involved in growing, processing, and selling packaged fruit and vegetable products, including canned beans, peaches, and corn, as well as canned pineapples and tropical mixed fruits; pineapple juice, juice drinks, and pineapple juice concentrates; fresh fruits, such as fresh pineapples; and tomato-based products, such as ketchup, tomato sauce, pasta sauce, recipe sauce, pizza sauce, pasta, broth, and condiments. It offers its products under the Del Monte, S&W, Today's, Contadina, College Inn, and other brand names. The company also produces and distributes private label food products. In addition, it offers licensing, management, logistics, and marketing and support services, as well as holds real estate properties. The company was founded in 1886 and is based in Road Town, British Virgin Islands. Del Monte Pacific Limited is a subsidiary of NutriAsia Pacific Limited.","{'maxAge': 1, 'name': 'Mr. Antonio Eugenio S. Ungson', 'age': 50, 'title': 'Chief Legal Counsel, Chief Compliance Officer & Company Sec.', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",1514678400,86400,4,0.165,0.165,0.165,0.169,0.165,0.165,0.165,0.169,0.0,0.0106,1688947200,0.0799,0.981981,8.4,3.36,30700,30700,332327,293380,293380,0.168,0.169,0,0,326585280,0.147,0.35,0.13161018,0.16668,0.24495,0.001,0.0060606063,SGD,2796965376,0.01386,397384308,1943960064,0.79673,0.022869999,0.162,1.037037,1682812800,1714435200,1690761600,31953000,0.02,0.05,12:10,1365465600,1.127,7.271,SES,EQUITY,D03.SI,D03.SI,Del Monte Pac,Del Monte Pacific Limited,946861200,Asia/Singapore,SGT,28800000,0.168,0.4,0.4,0.4,0.4,1.0,strong_buy,1,26949000,0.014,384668000,2434638080,0.144,0.92,2481458944,634.971,1.276,0.04652,0.10988,606993000,-408192736,44735000,0.132,0.23516001,0.15502,0.08961,USD,
7,Craigmuir Chambers,PO Box 71,Road Town,British Virgin Islands,284-494-2233,284-494-3547,https://www.delmontepacific.com,Packaged Foods,Consumer Defensive,"Del Monte Pacific Limited, an investment holding company, manufactures, processes, markets, and distributes food, beverages, and other related products in the Americas, the Asia Pacific, and Europe. The company is involved in growing, processing, and selling packaged fruit and vegetable products, including canned beans, peaches, and corn, as well as canned pineapples and tropical mixed fruits; pineapple juice, juice drinks, and pineapple juice concentrates; fresh fruits, such as fresh pineapples; and tomato-based products, such as ketchup, tomato sauce, pasta sauce, recipe sauce, pizza sauce, pasta, broth, and condiments. It offers its products under the Del Monte, S&W, Today's, Contadina, College Inn, and other brand names. The company also produces and distributes private label food products. In addition, it offers licensing, management, logistics, and marketing and support services, as well as holds real estate properties. The company was founded in 1886 and is based in Road Town, British Virgin Islands. Del Monte Pacific Limited is a subsidiary of NutriAsia Pacific Limited.","{'maxAge': 1, 'name': 'Mr. Ruiz G. Salazar', 'age': 58, 'title': 'Chief Human Resource Officer', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",1514678400,86400,4,0.165,0.165,0.165,0.169,0.165,0.165,0.165,0.169,0.0,0.0106,1688947200,0.0799,0.981981,8.4,3.36,30700,30700,332327,293380,293380,0.168,0.169,0,0,326585280,0.147,0.35,0.13161018,0.16668,0.24495,0.001,0.0060606063,SGD,2796965376,0.01386,397384308,1943960064,0.79673,0.022869999,0.162,1.037037,1682812800,1714435200,1690761600,31953000,0.02,0.05,12:10,1365465600,1.127,7.271,SES,EQUITY,D03.SI,D03.SI,Del Monte Pac,Del Monte Pacific Limited,946861200,Asia/Singapore,SGT,28800000,0.168,0.4,0.4,0.4,0.4,1.0,strong_buy,1,26949000,0.014,384668000,2434638080,0.144,0.92,2481458944,634.971,1.276,0.04652,0.10988,606993000,-408192736,44735000,0.132,0.23516001,0.15502,0.08961,USD,
8,Craigmuir Chambers,PO Box 71,Road Town,British Virgin Islands,284-494-2233,284-494-3547,https://www.delmontepacific.com,Packaged Foods,Consumer Defensive,"Del Monte Pacific Limited, an investment holding company, manufactures, processes, markets, and distributes food, beverages, and other related products in the Americas, the Asia Pacific, and Europe. The company is involved in growing, processing, and selling packaged fruit and vegetable products, including canned beans, peaches, and corn, as well as canned pineapples and tropical mixed fruits; pineapple juice, juice drinks, and pineapple juice concentrates; fresh fruits, such as fresh pineapples; and tomato-based products, such as ketchup, tomato sauce, pasta sauce, recipe sauce, pizza sauce, pasta, broth, and condiments. It offers its products under the Del Monte, S&W, Today's, Contadina, College Inn, and other brand names. The company also produces and distributes private label food products. In addition, it offers licensing, management, logistics, and marketing and support services, as well as holds real estate properties. The company was founded in 1886 and is based in Road Town, British Virgin Islands. Del Monte Pacific Limited is a subsidiary of NutriAsia Pacific Limited.","{'maxAge': 1, 'name': 'Mr. Edgardo M. Cruz Jr.', 'age': 66, 'title': 'Exec. Director', 'yearBorn': 1956, 'fiscalYear': 2017, 'totalPay': 0, 'exercisedValue': 0, 'unexercisedValue': 0}",1514678400,86400,4,0.165,0.165,0.165,0.169,0.165,0.165,0.165,0.169,0.0,0.0106,1688947200,0.0799,0.981981,8.4,3.36,30700,30700,332327,293380,293380,0.168,0.169,0,0,326585280,0.147,0.35,0.13161018,0.16668,0.24495,0.001,0.0060606063,SGD,2796965376,0.01386,397384308,1943960064,0.79673,0.022869999,0.162,1.037037,1682812800,1714435200,1690761600,31953000,0.02,0.05,12:10,1365465600,1.127,7.271,SES,EQUITY,D03.SI,D03.SI,Del Monte Pac,Del Monte Pacific Limited,946861200,Asia/Singapore,SGT,28800000,0.168,0.4,0.4,0.4,0.4,1.0,strong_buy,1,26949000,0.014,384668000,2434638080,0.144,0.92,2481458944,634.971,1.276,0.04652,0.10988,606993000,-408192736,44735000,0.132,0.23516001,0.15502,0.08961,USD,
9,Craigmuir Chambers,PO Box 71,Road Town,British Virgin Islands,284-494-2233,284-494-3547,https://www.delmontepacific.com,Packaged Foods,Consumer Defensive,"Del Monte Pacific Limited, an investment holding company, manufactures, processes, markets, and distributes food, beverages, and other related products in the Americas, the Asia Pacific, and Europe. The company is involved in growing, processing, and selling packaged fruit and vegetable products, including canned beans, peaches, and corn, as well as canned pineapples and tropical mixed fruits; pineapple juice, juice drinks, and pineapple juice concentrates; fresh fruits, such as fresh pineapples; and tomato-based products, such as ketchup, tomato sauce, pasta sauce, recipe sauce, pizza sauce, pasta, broth, and condiments. It offers its products under the Del Monte, S&W, Today's, Contadina, College Inn, and other brand names. The company also produces and distributes private label food products. In addition, it offers licensing, management, logistics, and marketing and support services, as well as holds real estate properties. The company was founded in 1886 and is based in Road Town, British Virgin Islands. Del Monte Pacific Limited is a subsidiary of NutriAsia Pacific Limited.","{'maxAge': 1, 'name': 'Mr. Ignacio Carmelo O. Sison', 'age': 57, 'title': 'Chief Corp. Officer', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",1514678400,86400,4,0.165,0.165,0.165,0.169,0.165,0.165,0.165,0.169,0.0,0.0106,1688947200,0.0799,0.981981,8.4,3.36,30700,30700,332327,293380,293380,0.168,0.169,0,0,326585280,0.147,0.35,0.13161018,0.16668,0.24495,0.001,0.0060606063,SGD,2796965376,0.01386,397384308,1943960064,0.79673,0.022869999,0.162,1.037037,1682812800,1714435200,1690761600,31953000,0.02,0.05,12:10,1365465600,1.127,7.271,SES,EQUITY,D03.SI,D03.SI,Del Monte Pac,Del Monte Pacific Limited,946861200,Asia/Singapore,SGT,28800000,0.168,0.4,0.4,0.4,0.4,1.0,strong_buy,1,26949000,0.014,384668000,2434638080,0.144,0.92,2481458944,634.971,1.276,0.04652,0.10988,606993000,-408192736,44735000,0.132,0.23516001,0.15502,0.08961,USD,
