,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Bosque de Cidros No. 173,Col. Bosques de las Lomas Delegación Cuajimalpa,Mexico City,DF,05120,Mexico,52 55 2789 0200,https://www.pinfra.com.mx,Engineering & Construction,Industrials,"Promotora y Operadora de Infraestructura, S. A. B. de C. V. engages in the construction, operation, maintenance, financing, and promotion of infrastructure projects in Mexico. Its projects include heavy construction projects, such as toll roads, ports, tunnels, dams, bridges, airports, and railways; industrial construction projects comprising petrochemical, industrial, wastewater treatment, and power generating plants; and urban construction projects, such as parking lots, museums, parks, education centers, buildings, water systems, public transportation systems, landfills, and hospitals. The company produces various asphalt concretes; basalt aggregates, including gravel, sand, seal, ballast, hydraulic base, sub-base, and tepetate; and central guard rails for roads, and various other precast concrete materials, as well as exploits stone aggregates. In addition, the company provides services, such as reception, storage, and shipment of goods; hauling or transfer of goods; loading and unloading ships; container filling and emptying; general cargo storage; and mooring and unmooring of ropes, as well as foreign trade merchandise handling, storage, and custody services. The company was founded in 1969 and is based in Mexico City, Mexico.",3135,"{'maxAge': 1, 'name': 'Mr. David  Penaloza Alanis', 'age': 49, 'title': 'Chairman, CEO & Gen. Director', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,0.4,0.0515,1686614400,0.3514,0.597074,15.133334,479,479,109,430,430,5225687552,6.62,12.06,0.35724697,11.5914,8.79655,10.491,0.9243172,USD,3738617856,0.33514,180836378,327176992,0.0,0.17099,123.895,0.091609836,1672444800,1703980800,1688083200,-0.195,4902266880,0.75,0.256,0.378,PNK,EQUITY,PYOIF,PYOIF,PROMOTORA Y OPERADORA DE INFRST,"Promotora y Operadora de Infraestructura, S. A. B. de C. V.",1345642200,America/New_York,EDT,-14400000,11.35,none,23159603200,61.498,9895573504,15060958208,4.648,5.003,14627660800,27.777,34.475,0.07123,0.10939,8423658000,1655109248,10839896064,-0.184,0.091,0.61062,0.6765,0.59335,MXN,
1,Bosque de Cidros No. 173,Col. Bosques de las Lomas Delegación Cuajimalpa,Mexico City,DF,05120,Mexico,52 55 2789 0200,https://www.pinfra.com.mx,Engineering & Construction,Industrials,"Promotora y Operadora de Infraestructura, S. A. B. de C. V. engages in the construction, operation, maintenance, financing, and promotion of infrastructure projects in Mexico. Its projects include heavy construction projects, such as toll roads, ports, tunnels, dams, bridges, airports, and railways; industrial construction projects comprising petrochemical, industrial, wastewater treatment, and power generating plants; and urban construction projects, such as parking lots, museums, parks, education centers, buildings, water systems, public transportation systems, landfills, and hospitals. The company produces various asphalt concretes; basalt aggregates, including gravel, sand, seal, ballast, hydraulic base, sub-base, and tepetate; and central guard rails for roads, and various other precast concrete materials, as well as exploits stone aggregates. In addition, the company provides services, such as reception, storage, and shipment of goods; hauling or transfer of goods; loading and unloading ships; container filling and emptying; general cargo storage; and mooring and unmooring of ropes, as well as foreign trade merchandise handling, storage, and custody services. The company was founded in 1969 and is based in Mexico City, Mexico.",3135,"{'maxAge': 1, 'name': 'Mr. Carlos  Cesarman Kolteniuk', 'age': 59, 'title': 'CFO, Director of IR & Director', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,0.4,0.0515,1686614400,0.3514,0.597074,15.133334,479,479,109,430,430,5225687552,6.62,12.06,0.35724697,11.5914,8.79655,10.491,0.9243172,USD,3738617856,0.33514,180836378,327176992,0.0,0.17099,123.895,0.091609836,1672444800,1703980800,1688083200,-0.195,4902266880,0.75,0.256,0.378,PNK,EQUITY,PYOIF,PYOIF,PROMOTORA Y OPERADORA DE INFRST,"Promotora y Operadora de Infraestructura, S. A. B. de C. V.",1345642200,America/New_York,EDT,-14400000,11.35,none,23159603200,61.498,9895573504,15060958208,4.648,5.003,14627660800,27.777,34.475,0.07123,0.10939,8423658000,1655109248,10839896064,-0.184,0.091,0.61062,0.6765,0.59335,MXN,
2,Bosque de Cidros No. 173,Col. Bosques de las Lomas Delegación Cuajimalpa,Mexico City,DF,05120,Mexico,52 55 2789 0200,https://www.pinfra.com.mx,Engineering & Construction,Industrials,"Promotora y Operadora de Infraestructura, S. A. B. de C. V. engages in the construction, operation, maintenance, financing, and promotion of infrastructure projects in Mexico. Its projects include heavy construction projects, such as toll roads, ports, tunnels, dams, bridges, airports, and railways; industrial construction projects comprising petrochemical, industrial, wastewater treatment, and power generating plants; and urban construction projects, such as parking lots, museums, parks, education centers, buildings, water systems, public transportation systems, landfills, and hospitals. The company produces various asphalt concretes; basalt aggregates, including gravel, sand, seal, ballast, hydraulic base, sub-base, and tepetate; and central guard rails for roads, and various other precast concrete materials, as well as exploits stone aggregates. In addition, the company provides services, such as reception, storage, and shipment of goods; hauling or transfer of goods; loading and unloading ships; container filling and emptying; general cargo storage; and mooring and unmooring of ropes, as well as foreign trade merchandise handling, storage, and custody services. The company was founded in 1969 and is based in Mexico City, Mexico.",3135,"{'maxAge': 1, 'name': 'Mr. Manuel Perez  Del Toro Rivera Torres', 'age': 46, 'title': 'Chief Operating Officer', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,0.4,0.0515,1686614400,0.3514,0.597074,15.133334,479,479,109,430,430,5225687552,6.62,12.06,0.35724697,11.5914,8.79655,10.491,0.9243172,USD,3738617856,0.33514,180836378,327176992,0.0,0.17099,123.895,0.091609836,1672444800,1703980800,1688083200,-0.195,4902266880,0.75,0.256,0.378,PNK,EQUITY,PYOIF,PYOIF,PROMOTORA Y OPERADORA DE INFRST,"Promotora y Operadora de Infraestructura, S. A. B. de C. V.",1345642200,America/New_York,EDT,-14400000,11.35,none,23159603200,61.498,9895573504,15060958208,4.648,5.003,14627660800,27.777,34.475,0.07123,0.10939,8423658000,1655109248,10839896064,-0.184,0.091,0.61062,0.6765,0.59335,MXN,
3,Bosque de Cidros No. 173,Col. Bosques de las Lomas Delegación Cuajimalpa,Mexico City,DF,05120,Mexico,52 55 2789 0200,https://www.pinfra.com.mx,Engineering & Construction,Industrials,"Promotora y Operadora de Infraestructura, S. A. B. de C. V. engages in the construction, operation, maintenance, financing, and promotion of infrastructure projects in Mexico. Its projects include heavy construction projects, such as toll roads, ports, tunnels, dams, bridges, airports, and railways; industrial construction projects comprising petrochemical, industrial, wastewater treatment, and power generating plants; and urban construction projects, such as parking lots, museums, parks, education centers, buildings, water systems, public transportation systems, landfills, and hospitals. The company produces various asphalt concretes; basalt aggregates, including gravel, sand, seal, ballast, hydraulic base, sub-base, and tepetate; and central guard rails for roads, and various other precast concrete materials, as well as exploits stone aggregates. In addition, the company provides services, such as reception, storage, and shipment of goods; hauling or transfer of goods; loading and unloading ships; container filling and emptying; general cargo storage; and mooring and unmooring of ropes, as well as foreign trade merchandise handling, storage, and custody services. The company was founded in 1969 and is based in Mexico City, Mexico.",3135,"{'maxAge': 1, 'name': 'Mr. Luis  Fernando Valle Álvarez', 'age': 49, 'title': 'Corp. Director of Fin. & Investment', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,0.4,0.0515,1686614400,0.3514,0.597074,15.133334,479,479,109,430,430,5225687552,6.62,12.06,0.35724697,11.5914,8.79655,10.491,0.9243172,USD,3738617856,0.33514,180836378,327176992,0.0,0.17099,123.895,0.091609836,1672444800,1703980800,1688083200,-0.195,4902266880,0.75,0.256,0.378,PNK,EQUITY,PYOIF,PYOIF,PROMOTORA Y OPERADORA DE INFRST,"Promotora y Operadora de Infraestructura, S. A. B. de C. V.",1345642200,America/New_York,EDT,-14400000,11.35,none,23159603200,61.498,9895573504,15060958208,4.648,5.003,14627660800,27.777,34.475,0.07123,0.10939,8423658000,1655109248,10839896064,-0.184,0.091,0.61062,0.6765,0.59335,MXN,
4,Bosque de Cidros No. 173,Col. Bosques de las Lomas Delegación Cuajimalpa,Mexico City,DF,05120,Mexico,52 55 2789 0200,https://www.pinfra.com.mx,Engineering & Construction,Industrials,"Promotora y Operadora de Infraestructura, S. A. B. de C. V. engages in the construction, operation, maintenance, financing, and promotion of infrastructure projects in Mexico. Its projects include heavy construction projects, such as toll roads, ports, tunnels, dams, bridges, airports, and railways; industrial construction projects comprising petrochemical, industrial, wastewater treatment, and power generating plants; and urban construction projects, such as parking lots, museums, parks, education centers, buildings, water systems, public transportation systems, landfills, and hospitals. The company produces various asphalt concretes; basalt aggregates, including gravel, sand, seal, ballast, hydraulic base, sub-base, and tepetate; and central guard rails for roads, and various other precast concrete materials, as well as exploits stone aggregates. In addition, the company provides services, such as reception, storage, and shipment of goods; hauling or transfer of goods; loading and unloading ships; container filling and emptying; general cargo storage; and mooring and unmooring of ropes, as well as foreign trade merchandise handling, storage, and custody services. The company was founded in 1969 and is based in Mexico City, Mexico.",3135,"{'maxAge': 1, 'name': 'Mr. Francisco  Hugo Cajiga Castillo', 'age': 52, 'title': 'Gen. Counsel', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,0.4,0.0515,1686614400,0.3514,0.597074,15.133334,479,479,109,430,430,5225687552,6.62,12.06,0.35724697,11.5914,8.79655,10.491,0.9243172,USD,3738617856,0.33514,180836378,327176992,0.0,0.17099,123.895,0.091609836,1672444800,1703980800,1688083200,-0.195,4902266880,0.75,0.256,0.378,PNK,EQUITY,PYOIF,PYOIF,PROMOTORA Y OPERADORA DE INFRST,"Promotora y Operadora de Infraestructura, S. A. B. de C. V.",1345642200,America/New_York,EDT,-14400000,11.35,none,23159603200,61.498,9895573504,15060958208,4.648,5.003,14627660800,27.777,34.475,0.07123,0.10939,8423658000,1655109248,10839896064,-0.184,0.091,0.61062,0.6765,0.59335,MXN,
5,Bosque de Cidros No. 173,Col. Bosques de las Lomas Delegación Cuajimalpa,Mexico City,DF,05120,Mexico,52 55 2789 0200,https://www.pinfra.com.mx,Engineering & Construction,Industrials,"Promotora y Operadora de Infraestructura, S. A. B. de C. V. engages in the construction, operation, maintenance, financing, and promotion of infrastructure projects in Mexico. Its projects include heavy construction projects, such as toll roads, ports, tunnels, dams, bridges, airports, and railways; industrial construction projects comprising petrochemical, industrial, wastewater treatment, and power generating plants; and urban construction projects, such as parking lots, museums, parks, education centers, buildings, water systems, public transportation systems, landfills, and hospitals. The company produces various asphalt concretes; basalt aggregates, including gravel, sand, seal, ballast, hydraulic base, sub-base, and tepetate; and central guard rails for roads, and various other precast concrete materials, as well as exploits stone aggregates. In addition, the company provides services, such as reception, storage, and shipment of goods; hauling or transfer of goods; loading and unloading ships; container filling and emptying; general cargo storage; and mooring and unmooring of ropes, as well as foreign trade merchandise handling, storage, and custody services. The company was founded in 1969 and is based in Mexico City, Mexico.",3135,"{'maxAge': 1, 'name': 'Ms. Guadalupe Espinosa Mejía', 'title': 'HR Director', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,0.4,0.0515,1686614400,0.3514,0.597074,15.133334,479,479,109,430,430,5225687552,6.62,12.06,0.35724697,11.5914,8.79655,10.491,0.9243172,USD,3738617856,0.33514,180836378,327176992,0.0,0.17099,123.895,0.091609836,1672444800,1703980800,1688083200,-0.195,4902266880,0.75,0.256,0.378,PNK,EQUITY,PYOIF,PYOIF,PROMOTORA Y OPERADORA DE INFRST,"Promotora y Operadora de Infraestructura, S. A. B. de C. V.",1345642200,America/New_York,EDT,-14400000,11.35,none,23159603200,61.498,9895573504,15060958208,4.648,5.003,14627660800,27.777,34.475,0.07123,0.10939,8423658000,1655109248,10839896064,-0.184,0.091,0.61062,0.6765,0.59335,MXN,
6,Bosque de Cidros No. 173,Col. Bosques de las Lomas Delegación Cuajimalpa,Mexico City,DF,05120,Mexico,52 55 2789 0200,https://www.pinfra.com.mx,Engineering & Construction,Industrials,"Promotora y Operadora de Infraestructura, S. A. B. de C. V. engages in the construction, operation, maintenance, financing, and promotion of infrastructure projects in Mexico. Its projects include heavy construction projects, such as toll roads, ports, tunnels, dams, bridges, airports, and railways; industrial construction projects comprising petrochemical, industrial, wastewater treatment, and power generating plants; and urban construction projects, such as parking lots, museums, parks, education centers, buildings, water systems, public transportation systems, landfills, and hospitals. The company produces various asphalt concretes; basalt aggregates, including gravel, sand, seal, ballast, hydraulic base, sub-base, and tepetate; and central guard rails for roads, and various other precast concrete materials, as well as exploits stone aggregates. In addition, the company provides services, such as reception, storage, and shipment of goods; hauling or transfer of goods; loading and unloading ships; container filling and emptying; general cargo storage; and mooring and unmooring of ropes, as well as foreign trade merchandise handling, storage, and custody services. The company was founded in 1969 and is based in Mexico City, Mexico.",3135,"{'maxAge': 1, 'name': 'Mr. Jesus  Enrique Garza Valdes', 'age': 68, 'title': 'Sec.', 'yearBorn': 1954, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,0.4,0.0515,1686614400,0.3514,0.597074,15.133334,479,479,109,430,430,5225687552,6.62,12.06,0.35724697,11.5914,8.79655,10.491,0.9243172,USD,3738617856,0.33514,180836378,327176992,0.0,0.17099,123.895,0.091609836,1672444800,1703980800,1688083200,-0.195,4902266880,0.75,0.256,0.378,PNK,EQUITY,PYOIF,PYOIF,PROMOTORA Y OPERADORA DE INFRST,"Promotora y Operadora de Infraestructura, S. A. B. de C. V.",1345642200,America/New_York,EDT,-14400000,11.35,none,23159603200,61.498,9895573504,15060958208,4.648,5.003,14627660800,27.777,34.475,0.07123,0.10939,8423658000,1655109248,10839896064,-0.184,0.091,0.61062,0.6765,0.59335,MXN,
7,Bosque de Cidros No. 173,Col. Bosques de las Lomas Delegación Cuajimalpa,Mexico City,DF,05120,Mexico,52 55 2789 0200,https://www.pinfra.com.mx,Engineering & Construction,Industrials,"Promotora y Operadora de Infraestructura, S. A. B. de C. V. engages in the construction, operation, maintenance, financing, and promotion of infrastructure projects in Mexico. Its projects include heavy construction projects, such as toll roads, ports, tunnels, dams, bridges, airports, and railways; industrial construction projects comprising petrochemical, industrial, wastewater treatment, and power generating plants; and urban construction projects, such as parking lots, museums, parks, education centers, buildings, water systems, public transportation systems, landfills, and hospitals. The company produces various asphalt concretes; basalt aggregates, including gravel, sand, seal, ballast, hydraulic base, sub-base, and tepetate; and central guard rails for roads, and various other precast concrete materials, as well as exploits stone aggregates. In addition, the company provides services, such as reception, storage, and shipment of goods; hauling or transfer of goods; loading and unloading ships; container filling and emptying; general cargo storage; and mooring and unmooring of ropes, as well as foreign trade merchandise handling, storage, and custody services. The company was founded in 1969 and is based in Mexico City, Mexico.",3135,"{'maxAge': 1, 'name': 'Mr. Angel Pineda Altamirano', 'age': 56, 'title': 'Treasury Director', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,0.4,0.0515,1686614400,0.3514,0.597074,15.133334,479,479,109,430,430,5225687552,6.62,12.06,0.35724697,11.5914,8.79655,10.491,0.9243172,USD,3738617856,0.33514,180836378,327176992,0.0,0.17099,123.895,0.091609836,1672444800,1703980800,1688083200,-0.195,4902266880,0.75,0.256,0.378,PNK,EQUITY,PYOIF,PYOIF,PROMOTORA Y OPERADORA DE INFRST,"Promotora y Operadora de Infraestructura, S. A. B. de C. V.",1345642200,America/New_York,EDT,-14400000,11.35,none,23159603200,61.498,9895573504,15060958208,4.648,5.003,14627660800,27.777,34.475,0.07123,0.10939,8423658000,1655109248,10839896064,-0.184,0.091,0.61062,0.6765,0.59335,MXN,
8,Bosque de Cidros No. 173,Col. Bosques de las Lomas Delegación Cuajimalpa,Mexico City,DF,05120,Mexico,52 55 2789 0200,https://www.pinfra.com.mx,Engineering & Construction,Industrials,"Promotora y Operadora de Infraestructura, S. A. B. de C. V. engages in the construction, operation, maintenance, financing, and promotion of infrastructure projects in Mexico. Its projects include heavy construction projects, such as toll roads, ports, tunnels, dams, bridges, airports, and railways; industrial construction projects comprising petrochemical, industrial, wastewater treatment, and power generating plants; and urban construction projects, such as parking lots, museums, parks, education centers, buildings, water systems, public transportation systems, landfills, and hospitals. The company produces various asphalt concretes; basalt aggregates, including gravel, sand, seal, ballast, hydraulic base, sub-base, and tepetate; and central guard rails for roads, and various other precast concrete materials, as well as exploits stone aggregates. In addition, the company provides services, such as reception, storage, and shipment of goods; hauling or transfer of goods; loading and unloading ships; container filling and emptying; general cargo storage; and mooring and unmooring of ropes, as well as foreign trade merchandise handling, storage, and custody services. The company was founded in 1969 and is based in Mexico City, Mexico.",3135,"{'maxAge': 1, 'name': 'Mr. Rodrigo Miranda Ronquillo', 'age': 32, 'title': ""Deputy Director of Comptroller's Office"", 'yearBorn': 1990, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,11.35,11.35,11.35,11.35,11.35,11.35,11.35,11.35,0.4,0.0515,1686614400,0.3514,0.597074,15.133334,479,479,109,430,430,5225687552,6.62,12.06,0.35724697,11.5914,8.79655,10.491,0.9243172,USD,3738617856,0.33514,180836378,327176992,0.0,0.17099,123.895,0.091609836,1672444800,1703980800,1688083200,-0.195,4902266880,0.75,0.256,0.378,PNK,EQUITY,PYOIF,PYOIF,PROMOTORA Y OPERADORA DE INFRST,"Promotora y Operadora de Infraestructura, S. A. B. de C. V.",1345642200,America/New_York,EDT,-14400000,11.35,none,23159603200,61.498,9895573504,15060958208,4.648,5.003,14627660800,27.777,34.475,0.07123,0.10939,8423658000,1655109248,10839896064,-0.184,0.091,0.61062,0.6765,0.59335,MXN,
