,address1,address2,city,state,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1301 Riverplace Boulevard,Suite 2300,Jacksonville,FL,32207,United States,904 357 4600,https://ryam.com,Chemicals,Chemicals,Basic Materials,Basic Materials,"Rayonier Advanced Materials Inc. manufactures and sells cellulose specialty products in the United States, China, Canada, Japan, Europe, Latin America, other Asian countries, and internationally. The company operates through High Purity Cellulose, Paperboard, and High-Yield Pulp segments. Its products include cellulose specialties, which are natural polymers that are used as raw materials to manufacture a range of consumer-oriented products, such as liquid crystal displays, impact-resistant plastics, thickeners for food products, pharmaceuticals, cosmetics, cigarette filters, high-tenacity rayon yarn for tires and industrial hoses, food casings, paints, and lacquers. The company also offers commodity products, such as commodity viscose pulp used in woven applications, including rayon textiles for clothing and other fabrics, as well as in non-woven applications comprising baby wipes, cosmetic and personal wipes, industrial wipes, and mattress ticking; and absorbent materials consisting of fluff fibers that are used as an absorbent medium in disposable baby diapers, feminine hygiene products, incontinence pads, convalescent bed pads, industrial towels and wipes, and non-woven fabrics. In addition, it provides paperboards for packaging, printing documents, brochures, promotional materials, paperback books and catalog covers, file folders, tags, and lottery tickets; and high-yield pulps to produce paperboard and packaging products, printing and writing papers, and various other paper products. The company was founded in 1926 and is headquartered in Jacksonville, Florida.",2500,"{'maxAge': 1, 'name': 'Mr. De Lyle W. Bloomquist', 'age': 63, 'title': 'Pres, CEO & Director', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 1938292, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,5,5,3,1693526400,1672444800,86400,4,3.33,3.34,3.08,3.36,3.33,3.34,3.08,3.36,1560384000,0.0,3.19917,22.428572,-18.470589,2306553,2306553,1043698,1050160,1050160,3.01,3.52,1400,900,205178288,2.84,9.84,0.11282801,3.8588,5.6194,0.0,0.0,USD,899031872,0.00993,55696116,65343400,8628912,8328158,1689292800,1692057600,0.1321,0.03503,0.82914,8.33,0.16239999,65343400,12.458,0.25204688,1672444800,1703980800,1688169600,7931000,0.14,-0.17,0.06,0.494,4.342,-0.28959274,0.14113986,0.07,1560384000,NYQ,EQUITY,RYAM,RYAM,Rayonier Advanced Materials Inc,Rayonier Advanced Materials Inc.,1402925400,America/New_York,EDT,66365a62-2d19-3b7a-86fd-be17d491f664,finmb_261467539,-14400000,3.14,6.0,6.0,6.0,6.0,2.0,buy,1,156860000,2.401,207052000,851366976,0.815,1.559,1818504960,104.588,28.227,0.01758,0.01007,123083000,104653872,188955008,-0.035,0.078379996,0.113859996,0.036259998,USD,
1,1301 Riverplace Boulevard,Suite 2300,Jacksonville,FL,32207,United States,904 357 4600,https://ryam.com,Chemicals,Chemicals,Basic Materials,Basic Materials,"Rayonier Advanced Materials Inc. manufactures and sells cellulose specialty products in the United States, China, Canada, Japan, Europe, Latin America, other Asian countries, and internationally. The company operates through High Purity Cellulose, Paperboard, and High-Yield Pulp segments. Its products include cellulose specialties, which are natural polymers that are used as raw materials to manufacture a range of consumer-oriented products, such as liquid crystal displays, impact-resistant plastics, thickeners for food products, pharmaceuticals, cosmetics, cigarette filters, high-tenacity rayon yarn for tires and industrial hoses, food casings, paints, and lacquers. The company also offers commodity products, such as commodity viscose pulp used in woven applications, including rayon textiles for clothing and other fabrics, as well as in non-woven applications comprising baby wipes, cosmetic and personal wipes, industrial wipes, and mattress ticking; and absorbent materials consisting of fluff fibers that are used as an absorbent medium in disposable baby diapers, feminine hygiene products, incontinence pads, convalescent bed pads, industrial towels and wipes, and non-woven fabrics. In addition, it provides paperboards for packaging, printing documents, brochures, promotional materials, paperback books and catalog covers, file folders, tags, and lottery tickets; and high-yield pulps to produce paperboard and packaging products, printing and writing papers, and various other paper products. The company was founded in 1926 and is headquartered in Jacksonville, Florida.",2500,"{'maxAge': 1, 'name': 'Mr. Marcus J. Moeltner', 'age': 58, 'title': 'CFO & Sr. VP of Fin.', 'yearBorn': 1964, 'fiscalYear': 2022, 'totalPay': 914511, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,5,5,3,1693526400,1672444800,86400,4,3.33,3.34,3.08,3.36,3.33,3.34,3.08,3.36,1560384000,0.0,3.19917,22.428572,-18.470589,2306553,2306553,1043698,1050160,1050160,3.01,3.52,1400,900,205178288,2.84,9.84,0.11282801,3.8588,5.6194,0.0,0.0,USD,899031872,0.00993,55696116,65343400,8628912,8328158,1689292800,1692057600,0.1321,0.03503,0.82914,8.33,0.16239999,65343400,12.458,0.25204688,1672444800,1703980800,1688169600,7931000,0.14,-0.17,0.06,0.494,4.342,-0.28959274,0.14113986,0.07,1560384000,NYQ,EQUITY,RYAM,RYAM,Rayonier Advanced Materials Inc,Rayonier Advanced Materials Inc.,1402925400,America/New_York,EDT,66365a62-2d19-3b7a-86fd-be17d491f664,finmb_261467539,-14400000,3.14,6.0,6.0,6.0,6.0,2.0,buy,1,156860000,2.401,207052000,851366976,0.815,1.559,1818504960,104.588,28.227,0.01758,0.01007,123083000,104653872,188955008,-0.035,0.078379996,0.113859996,0.036259998,USD,
2,1301 Riverplace Boulevard,Suite 2300,Jacksonville,FL,32207,United States,904 357 4600,https://ryam.com,Chemicals,Chemicals,Basic Materials,Basic Materials,"Rayonier Advanced Materials Inc. manufactures and sells cellulose specialty products in the United States, China, Canada, Japan, Europe, Latin America, other Asian countries, and internationally. The company operates through High Purity Cellulose, Paperboard, and High-Yield Pulp segments. Its products include cellulose specialties, which are natural polymers that are used as raw materials to manufacture a range of consumer-oriented products, such as liquid crystal displays, impact-resistant plastics, thickeners for food products, pharmaceuticals, cosmetics, cigarette filters, high-tenacity rayon yarn for tires and industrial hoses, food casings, paints, and lacquers. The company also offers commodity products, such as commodity viscose pulp used in woven applications, including rayon textiles for clothing and other fabrics, as well as in non-woven applications comprising baby wipes, cosmetic and personal wipes, industrial wipes, and mattress ticking; and absorbent materials consisting of fluff fibers that are used as an absorbent medium in disposable baby diapers, feminine hygiene products, incontinence pads, convalescent bed pads, industrial towels and wipes, and non-woven fabrics. In addition, it provides paperboards for packaging, printing documents, brochures, promotional materials, paperback books and catalog covers, file folders, tags, and lottery tickets; and high-yield pulps to produce paperboard and packaging products, printing and writing papers, and various other paper products. The company was founded in 1926 and is headquartered in Jacksonville, Florida.",2500,"{'maxAge': 1, 'name': 'Mr. James L. Posze Jr.', 'age': 57, 'title': 'Chief Admin. Officer & Sr. VP of HR', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 698421, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,5,5,3,1693526400,1672444800,86400,4,3.33,3.34,3.08,3.36,3.33,3.34,3.08,3.36,1560384000,0.0,3.19917,22.428572,-18.470589,2306553,2306553,1043698,1050160,1050160,3.01,3.52,1400,900,205178288,2.84,9.84,0.11282801,3.8588,5.6194,0.0,0.0,USD,899031872,0.00993,55696116,65343400,8628912,8328158,1689292800,1692057600,0.1321,0.03503,0.82914,8.33,0.16239999,65343400,12.458,0.25204688,1672444800,1703980800,1688169600,7931000,0.14,-0.17,0.06,0.494,4.342,-0.28959274,0.14113986,0.07,1560384000,NYQ,EQUITY,RYAM,RYAM,Rayonier Advanced Materials Inc,Rayonier Advanced Materials Inc.,1402925400,America/New_York,EDT,66365a62-2d19-3b7a-86fd-be17d491f664,finmb_261467539,-14400000,3.14,6.0,6.0,6.0,6.0,2.0,buy,1,156860000,2.401,207052000,851366976,0.815,1.559,1818504960,104.588,28.227,0.01758,0.01007,123083000,104653872,188955008,-0.035,0.078379996,0.113859996,0.036259998,USD,
3,1301 Riverplace Boulevard,Suite 2300,Jacksonville,FL,32207,United States,904 357 4600,https://ryam.com,Chemicals,Chemicals,Basic Materials,Basic Materials,"Rayonier Advanced Materials Inc. manufactures and sells cellulose specialty products in the United States, China, Canada, Japan, Europe, Latin America, other Asian countries, and internationally. The company operates through High Purity Cellulose, Paperboard, and High-Yield Pulp segments. Its products include cellulose specialties, which are natural polymers that are used as raw materials to manufacture a range of consumer-oriented products, such as liquid crystal displays, impact-resistant plastics, thickeners for food products, pharmaceuticals, cosmetics, cigarette filters, high-tenacity rayon yarn for tires and industrial hoses, food casings, paints, and lacquers. The company also offers commodity products, such as commodity viscose pulp used in woven applications, including rayon textiles for clothing and other fabrics, as well as in non-woven applications comprising baby wipes, cosmetic and personal wipes, industrial wipes, and mattress ticking; and absorbent materials consisting of fluff fibers that are used as an absorbent medium in disposable baby diapers, feminine hygiene products, incontinence pads, convalescent bed pads, industrial towels and wipes, and non-woven fabrics. In addition, it provides paperboards for packaging, printing documents, brochures, promotional materials, paperback books and catalog covers, file folders, tags, and lottery tickets; and high-yield pulps to produce paperboard and packaging products, printing and writing papers, and various other paper products. The company was founded in 1926 and is headquartered in Jacksonville, Florida.",2500,"{'maxAge': 1, 'name': 'Mr. William R. Manzer', 'age': 65, 'title': 'Exec. Officer', 'yearBorn': 1957, 'fiscalYear': 2022, 'totalPay': 842386, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,5,5,3,1693526400,1672444800,86400,4,3.33,3.34,3.08,3.36,3.33,3.34,3.08,3.36,1560384000,0.0,3.19917,22.428572,-18.470589,2306553,2306553,1043698,1050160,1050160,3.01,3.52,1400,900,205178288,2.84,9.84,0.11282801,3.8588,5.6194,0.0,0.0,USD,899031872,0.00993,55696116,65343400,8628912,8328158,1689292800,1692057600,0.1321,0.03503,0.82914,8.33,0.16239999,65343400,12.458,0.25204688,1672444800,1703980800,1688169600,7931000,0.14,-0.17,0.06,0.494,4.342,-0.28959274,0.14113986,0.07,1560384000,NYQ,EQUITY,RYAM,RYAM,Rayonier Advanced Materials Inc,Rayonier Advanced Materials Inc.,1402925400,America/New_York,EDT,66365a62-2d19-3b7a-86fd-be17d491f664,finmb_261467539,-14400000,3.14,6.0,6.0,6.0,6.0,2.0,buy,1,156860000,2.401,207052000,851366976,0.815,1.559,1818504960,104.588,28.227,0.01758,0.01007,123083000,104653872,188955008,-0.035,0.078379996,0.113859996,0.036259998,USD,
4,1301 Riverplace Boulevard,Suite 2300,Jacksonville,FL,32207,United States,904 357 4600,https://ryam.com,Chemicals,Chemicals,Basic Materials,Basic Materials,"Rayonier Advanced Materials Inc. manufactures and sells cellulose specialty products in the United States, China, Canada, Japan, Europe, Latin America, other Asian countries, and internationally. The company operates through High Purity Cellulose, Paperboard, and High-Yield Pulp segments. Its products include cellulose specialties, which are natural polymers that are used as raw materials to manufacture a range of consumer-oriented products, such as liquid crystal displays, impact-resistant plastics, thickeners for food products, pharmaceuticals, cosmetics, cigarette filters, high-tenacity rayon yarn for tires and industrial hoses, food casings, paints, and lacquers. The company also offers commodity products, such as commodity viscose pulp used in woven applications, including rayon textiles for clothing and other fabrics, as well as in non-woven applications comprising baby wipes, cosmetic and personal wipes, industrial wipes, and mattress ticking; and absorbent materials consisting of fluff fibers that are used as an absorbent medium in disposable baby diapers, feminine hygiene products, incontinence pads, convalescent bed pads, industrial towels and wipes, and non-woven fabrics. In addition, it provides paperboards for packaging, printing documents, brochures, promotional materials, paperback books and catalog covers, file folders, tags, and lottery tickets; and high-yield pulps to produce paperboard and packaging products, printing and writing papers, and various other paper products. The company was founded in 1926 and is headquartered in Jacksonville, Florida.",2500,"{'maxAge': 1, 'name': 'Mr. Joshua C. Hicks', 'age': 43, 'title': 'Sr. VP of High Purity Cellulose', 'yearBorn': 1979, 'fiscalYear': 2022, 'totalPay': 988944, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,5,5,3,1693526400,1672444800,86400,4,3.33,3.34,3.08,3.36,3.33,3.34,3.08,3.36,1560384000,0.0,3.19917,22.428572,-18.470589,2306553,2306553,1043698,1050160,1050160,3.01,3.52,1400,900,205178288,2.84,9.84,0.11282801,3.8588,5.6194,0.0,0.0,USD,899031872,0.00993,55696116,65343400,8628912,8328158,1689292800,1692057600,0.1321,0.03503,0.82914,8.33,0.16239999,65343400,12.458,0.25204688,1672444800,1703980800,1688169600,7931000,0.14,-0.17,0.06,0.494,4.342,-0.28959274,0.14113986,0.07,1560384000,NYQ,EQUITY,RYAM,RYAM,Rayonier Advanced Materials Inc,Rayonier Advanced Materials Inc.,1402925400,America/New_York,EDT,66365a62-2d19-3b7a-86fd-be17d491f664,finmb_261467539,-14400000,3.14,6.0,6.0,6.0,6.0,2.0,buy,1,156860000,2.401,207052000,851366976,0.815,1.559,1818504960,104.588,28.227,0.01758,0.01007,123083000,104653872,188955008,-0.035,0.078379996,0.113859996,0.036259998,USD,
5,1301 Riverplace Boulevard,Suite 2300,Jacksonville,FL,32207,United States,904 357 4600,https://ryam.com,Chemicals,Chemicals,Basic Materials,Basic Materials,"Rayonier Advanced Materials Inc. manufactures and sells cellulose specialty products in the United States, China, Canada, Japan, Europe, Latin America, other Asian countries, and internationally. The company operates through High Purity Cellulose, Paperboard, and High-Yield Pulp segments. Its products include cellulose specialties, which are natural polymers that are used as raw materials to manufacture a range of consumer-oriented products, such as liquid crystal displays, impact-resistant plastics, thickeners for food products, pharmaceuticals, cosmetics, cigarette filters, high-tenacity rayon yarn for tires and industrial hoses, food casings, paints, and lacquers. The company also offers commodity products, such as commodity viscose pulp used in woven applications, including rayon textiles for clothing and other fabrics, as well as in non-woven applications comprising baby wipes, cosmetic and personal wipes, industrial wipes, and mattress ticking; and absorbent materials consisting of fluff fibers that are used as an absorbent medium in disposable baby diapers, feminine hygiene products, incontinence pads, convalescent bed pads, industrial towels and wipes, and non-woven fabrics. In addition, it provides paperboards for packaging, printing documents, brochures, promotional materials, paperback books and catalog covers, file folders, tags, and lottery tickets; and high-yield pulps to produce paperboard and packaging products, printing and writing papers, and various other paper products. The company was founded in 1926 and is headquartered in Jacksonville, Florida.",2500,"{'maxAge': 1, 'name': 'Ms. Gabriela  Garcia', 'age': 47, 'title': 'Chief Accounting Officer, VP & Corp. Controller', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,5,5,3,1693526400,1672444800,86400,4,3.33,3.34,3.08,3.36,3.33,3.34,3.08,3.36,1560384000,0.0,3.19917,22.428572,-18.470589,2306553,2306553,1043698,1050160,1050160,3.01,3.52,1400,900,205178288,2.84,9.84,0.11282801,3.8588,5.6194,0.0,0.0,USD,899031872,0.00993,55696116,65343400,8628912,8328158,1689292800,1692057600,0.1321,0.03503,0.82914,8.33,0.16239999,65343400,12.458,0.25204688,1672444800,1703980800,1688169600,7931000,0.14,-0.17,0.06,0.494,4.342,-0.28959274,0.14113986,0.07,1560384000,NYQ,EQUITY,RYAM,RYAM,Rayonier Advanced Materials Inc,Rayonier Advanced Materials Inc.,1402925400,America/New_York,EDT,66365a62-2d19-3b7a-86fd-be17d491f664,finmb_261467539,-14400000,3.14,6.0,6.0,6.0,6.0,2.0,buy,1,156860000,2.401,207052000,851366976,0.815,1.559,1818504960,104.588,28.227,0.01758,0.01007,123083000,104653872,188955008,-0.035,0.078379996,0.113859996,0.036259998,USD,
6,1301 Riverplace Boulevard,Suite 2300,Jacksonville,FL,32207,United States,904 357 4600,https://ryam.com,Chemicals,Chemicals,Basic Materials,Basic Materials,"Rayonier Advanced Materials Inc. manufactures and sells cellulose specialty products in the United States, China, Canada, Japan, Europe, Latin America, other Asian countries, and internationally. The company operates through High Purity Cellulose, Paperboard, and High-Yield Pulp segments. Its products include cellulose specialties, which are natural polymers that are used as raw materials to manufacture a range of consumer-oriented products, such as liquid crystal displays, impact-resistant plastics, thickeners for food products, pharmaceuticals, cosmetics, cigarette filters, high-tenacity rayon yarn for tires and industrial hoses, food casings, paints, and lacquers. The company also offers commodity products, such as commodity viscose pulp used in woven applications, including rayon textiles for clothing and other fabrics, as well as in non-woven applications comprising baby wipes, cosmetic and personal wipes, industrial wipes, and mattress ticking; and absorbent materials consisting of fluff fibers that are used as an absorbent medium in disposable baby diapers, feminine hygiene products, incontinence pads, convalescent bed pads, industrial towels and wipes, and non-woven fabrics. In addition, it provides paperboards for packaging, printing documents, brochures, promotional materials, paperback books and catalog covers, file folders, tags, and lottery tickets; and high-yield pulps to produce paperboard and packaging products, printing and writing papers, and various other paper products. The company was founded in 1926 and is headquartered in Jacksonville, Florida.",2500,"{'maxAge': 1, 'name': 'Michael H. Walsh', 'title': 'VP of Investor Relations & Treasurer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,5,5,3,1693526400,1672444800,86400,4,3.33,3.34,3.08,3.36,3.33,3.34,3.08,3.36,1560384000,0.0,3.19917,22.428572,-18.470589,2306553,2306553,1043698,1050160,1050160,3.01,3.52,1400,900,205178288,2.84,9.84,0.11282801,3.8588,5.6194,0.0,0.0,USD,899031872,0.00993,55696116,65343400,8628912,8328158,1689292800,1692057600,0.1321,0.03503,0.82914,8.33,0.16239999,65343400,12.458,0.25204688,1672444800,1703980800,1688169600,7931000,0.14,-0.17,0.06,0.494,4.342,-0.28959274,0.14113986,0.07,1560384000,NYQ,EQUITY,RYAM,RYAM,Rayonier Advanced Materials Inc,Rayonier Advanced Materials Inc.,1402925400,America/New_York,EDT,66365a62-2d19-3b7a-86fd-be17d491f664,finmb_261467539,-14400000,3.14,6.0,6.0,6.0,6.0,2.0,buy,1,156860000,2.401,207052000,851366976,0.815,1.559,1818504960,104.588,28.227,0.01758,0.01007,123083000,104653872,188955008,-0.035,0.078379996,0.113859996,0.036259998,USD,
7,1301 Riverplace Boulevard,Suite 2300,Jacksonville,FL,32207,United States,904 357 4600,https://ryam.com,Chemicals,Chemicals,Basic Materials,Basic Materials,"Rayonier Advanced Materials Inc. manufactures and sells cellulose specialty products in the United States, China, Canada, Japan, Europe, Latin America, other Asian countries, and internationally. The company operates through High Purity Cellulose, Paperboard, and High-Yield Pulp segments. Its products include cellulose specialties, which are natural polymers that are used as raw materials to manufacture a range of consumer-oriented products, such as liquid crystal displays, impact-resistant plastics, thickeners for food products, pharmaceuticals, cosmetics, cigarette filters, high-tenacity rayon yarn for tires and industrial hoses, food casings, paints, and lacquers. The company also offers commodity products, such as commodity viscose pulp used in woven applications, including rayon textiles for clothing and other fabrics, as well as in non-woven applications comprising baby wipes, cosmetic and personal wipes, industrial wipes, and mattress ticking; and absorbent materials consisting of fluff fibers that are used as an absorbent medium in disposable baby diapers, feminine hygiene products, incontinence pads, convalescent bed pads, industrial towels and wipes, and non-woven fabrics. In addition, it provides paperboards for packaging, printing documents, brochures, promotional materials, paperback books and catalog covers, file folders, tags, and lottery tickets; and high-yield pulps to produce paperboard and packaging products, printing and writing papers, and various other paper products. The company was founded in 1926 and is headquartered in Jacksonville, Florida.",2500,"{'maxAge': 1, 'name': 'Mr. Richard Colby Slaughter', 'age': 43, 'title': 'Sr. VP, Gen. Counsel & Corp. Sec.', 'yearBorn': 1979, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,5,5,3,1693526400,1672444800,86400,4,3.33,3.34,3.08,3.36,3.33,3.34,3.08,3.36,1560384000,0.0,3.19917,22.428572,-18.470589,2306553,2306553,1043698,1050160,1050160,3.01,3.52,1400,900,205178288,2.84,9.84,0.11282801,3.8588,5.6194,0.0,0.0,USD,899031872,0.00993,55696116,65343400,8628912,8328158,1689292800,1692057600,0.1321,0.03503,0.82914,8.33,0.16239999,65343400,12.458,0.25204688,1672444800,1703980800,1688169600,7931000,0.14,-0.17,0.06,0.494,4.342,-0.28959274,0.14113986,0.07,1560384000,NYQ,EQUITY,RYAM,RYAM,Rayonier Advanced Materials Inc,Rayonier Advanced Materials Inc.,1402925400,America/New_York,EDT,66365a62-2d19-3b7a-86fd-be17d491f664,finmb_261467539,-14400000,3.14,6.0,6.0,6.0,6.0,2.0,buy,1,156860000,2.401,207052000,851366976,0.815,1.559,1818504960,104.588,28.227,0.01758,0.01007,123083000,104653872,188955008,-0.035,0.078379996,0.113859996,0.036259998,USD,
8,1301 Riverplace Boulevard,Suite 2300,Jacksonville,FL,32207,United States,904 357 4600,https://ryam.com,Chemicals,Chemicals,Basic Materials,Basic Materials,"Rayonier Advanced Materials Inc. manufactures and sells cellulose specialty products in the United States, China, Canada, Japan, Europe, Latin America, other Asian countries, and internationally. The company operates through High Purity Cellulose, Paperboard, and High-Yield Pulp segments. Its products include cellulose specialties, which are natural polymers that are used as raw materials to manufacture a range of consumer-oriented products, such as liquid crystal displays, impact-resistant plastics, thickeners for food products, pharmaceuticals, cosmetics, cigarette filters, high-tenacity rayon yarn for tires and industrial hoses, food casings, paints, and lacquers. The company also offers commodity products, such as commodity viscose pulp used in woven applications, including rayon textiles for clothing and other fabrics, as well as in non-woven applications comprising baby wipes, cosmetic and personal wipes, industrial wipes, and mattress ticking; and absorbent materials consisting of fluff fibers that are used as an absorbent medium in disposable baby diapers, feminine hygiene products, incontinence pads, convalescent bed pads, industrial towels and wipes, and non-woven fabrics. In addition, it provides paperboards for packaging, printing documents, brochures, promotional materials, paperback books and catalog covers, file folders, tags, and lottery tickets; and high-yield pulps to produce paperboard and packaging products, printing and writing papers, and various other paper products. The company was founded in 1926 and is headquartered in Jacksonville, Florida.",2500,"{'maxAge': 1, 'name': 'Mr. Christian Antoine-Lucien Ribeyrolle', 'age': 60, 'title': 'Pres of France Bus. & VP of Biomaterials', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,5,5,3,1693526400,1672444800,86400,4,3.33,3.34,3.08,3.36,3.33,3.34,3.08,3.36,1560384000,0.0,3.19917,22.428572,-18.470589,2306553,2306553,1043698,1050160,1050160,3.01,3.52,1400,900,205178288,2.84,9.84,0.11282801,3.8588,5.6194,0.0,0.0,USD,899031872,0.00993,55696116,65343400,8628912,8328158,1689292800,1692057600,0.1321,0.03503,0.82914,8.33,0.16239999,65343400,12.458,0.25204688,1672444800,1703980800,1688169600,7931000,0.14,-0.17,0.06,0.494,4.342,-0.28959274,0.14113986,0.07,1560384000,NYQ,EQUITY,RYAM,RYAM,Rayonier Advanced Materials Inc,Rayonier Advanced Materials Inc.,1402925400,America/New_York,EDT,66365a62-2d19-3b7a-86fd-be17d491f664,finmb_261467539,-14400000,3.14,6.0,6.0,6.0,6.0,2.0,buy,1,156860000,2.401,207052000,851366976,0.815,1.559,1818504960,104.588,28.227,0.01758,0.01007,123083000,104653872,188955008,-0.035,0.078379996,0.113859996,0.036259998,USD,
9,1301 Riverplace Boulevard,Suite 2300,Jacksonville,FL,32207,United States,904 357 4600,https://ryam.com,Chemicals,Chemicals,Basic Materials,Basic Materials,"Rayonier Advanced Materials Inc. manufactures and sells cellulose specialty products in the United States, China, Canada, Japan, Europe, Latin America, other Asian countries, and internationally. The company operates through High Purity Cellulose, Paperboard, and High-Yield Pulp segments. Its products include cellulose specialties, which are natural polymers that are used as raw materials to manufacture a range of consumer-oriented products, such as liquid crystal displays, impact-resistant plastics, thickeners for food products, pharmaceuticals, cosmetics, cigarette filters, high-tenacity rayon yarn for tires and industrial hoses, food casings, paints, and lacquers. The company also offers commodity products, such as commodity viscose pulp used in woven applications, including rayon textiles for clothing and other fabrics, as well as in non-woven applications comprising baby wipes, cosmetic and personal wipes, industrial wipes, and mattress ticking; and absorbent materials consisting of fluff fibers that are used as an absorbent medium in disposable baby diapers, feminine hygiene products, incontinence pads, convalescent bed pads, industrial towels and wipes, and non-woven fabrics. In addition, it provides paperboards for packaging, printing documents, brochures, promotional materials, paperback books and catalog covers, file folders, tags, and lottery tickets; and high-yield pulps to produce paperboard and packaging products, printing and writing papers, and various other paper products. The company was founded in 1926 and is headquartered in Jacksonville, Florida.",2500,"{'maxAge': 1, 'name': 'Mr. Michael D. Osborne', 'title': 'VP of Manufacturing', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,5,5,3,1693526400,1672444800,86400,4,3.33,3.34,3.08,3.36,3.33,3.34,3.08,3.36,1560384000,0.0,3.19917,22.428572,-18.470589,2306553,2306553,1043698,1050160,1050160,3.01,3.52,1400,900,205178288,2.84,9.84,0.11282801,3.8588,5.6194,0.0,0.0,USD,899031872,0.00993,55696116,65343400,8628912,8328158,1689292800,1692057600,0.1321,0.03503,0.82914,8.33,0.16239999,65343400,12.458,0.25204688,1672444800,1703980800,1688169600,7931000,0.14,-0.17,0.06,0.494,4.342,-0.28959274,0.14113986,0.07,1560384000,NYQ,EQUITY,RYAM,RYAM,Rayonier Advanced Materials Inc,Rayonier Advanced Materials Inc.,1402925400,America/New_York,EDT,66365a62-2d19-3b7a-86fd-be17d491f664,finmb_261467539,-14400000,3.14,6.0,6.0,6.0,6.0,2.0,buy,1,156860000,2.401,207052000,851366976,0.815,1.559,1818504960,104.588,28.227,0.01758,0.01007,123083000,104653872,188955008,-0.035,0.078379996,0.113859996,0.036259998,USD,
