,address1,city,state,zip,country,phone,fax,website,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"Via Nazionale, 41",Buttrio,UD,33042,Italy,39 043 21 95 81 11,39 043 21 95 82 89,https://www.danieli.com,"Danieli & C. Officine Meccaniche S.p.A. designs, builds, and sells plants for the iron and steel industry in Europe, Russia, the Middle East, the Americas, and South East Asia. It operates through two segments, Plant Making and Steel Making. The company designs and builds plants for various process areas, including mines; pellet production plants; blast furnaces; direct reduction; scrap shredders; steelworks for production of liquid steel; and continuous casting for blooms and billets, slabs, and thin slabs. It also designs and builds rolling mills for long products and seamless tubes; lines for welded tubes; hot and cold rolling mills for flat products; process lines for flat products; and plants for dimensional checking and for non-destructive quality control, and conditioning plants. In addition, the company offers plants for secondary processing, such as peeling, straightening, 2-roll reeling, and drawing machines; forging presses and manipulators, and forging plants; extrusion presses for ferrous and non-ferrous materials; plants for longitudinal cutting and for transversal cutting; plant automation systems; and cranes and lifting equipment. Further, it is involved in the production and sale of special steel comprising ingots, blooms, billets, and forged and rolled products; and structural steel comprising high carbon steel, as well as case-hardened, hardened and tempered, and surface hardened steel for use in various engineering components. The company was founded in 1914 and is based in Buttrio, Italy.",9283,"{'maxAge': 1, 'name': 'Mr. Gianpietro  Benedetti', 'age': 80, 'title': 'Chairman & Chairman of Group Exec. Board', 'yearBorn': 1942, 'fiscalYear': 2022, 'totalPay': 660000, 'exercisedValue': 0, 'unexercisedValue': 0}",9,10,10,9,10,1693526400,1672444800,86400,2,22.4,23.2,22.95,23.2,22.4,23.2,22.95,23.2,1.186186,13.53184,240,240,300,128,128,0.0,0.0,0,0,1244030080,16.04,25.87078,0.33448467,22.050604,22.828514,0.279,0.012455358,EUR,-41227600,0.06269,48848443,74398000,0.67712,0.15560001,30.282,0.757876,1656547200,1688083200,1672444800,0.242,233148992,1.696,-0.011,-0.12,LSE,EQUITY,0APM.L,0APM.L,DANIELI & C OFFICINE MECCANICHE,Danieli & C. Officine Meccaniche S.p.A.,1196323200,Europe/London,BST,3600000,22.95,none,1974795008,26.659,343688992,219096992,0.834,1.302,3719244032,9.753,50.176,0.026129998,0.108009994,1723962000,598076608,525540000,0.241,0.18,0.4928,0.09241,0.06724,EUR,
1,"Via Nazionale, 41",Buttrio,UD,33042,Italy,39 043 21 95 81 11,39 043 21 95 82 89,https://www.danieli.com,"Danieli & C. Officine Meccaniche S.p.A. designs, builds, and sells plants for the iron and steel industry in Europe, Russia, the Middle East, the Americas, and South East Asia. It operates through two segments, Plant Making and Steel Making. The company designs and builds plants for various process areas, including mines; pellet production plants; blast furnaces; direct reduction; scrap shredders; steelworks for production of liquid steel; and continuous casting for blooms and billets, slabs, and thin slabs. It also designs and builds rolling mills for long products and seamless tubes; lines for welded tubes; hot and cold rolling mills for flat products; process lines for flat products; and plants for dimensional checking and for non-destructive quality control, and conditioning plants. In addition, the company offers plants for secondary processing, such as peeling, straightening, 2-roll reeling, and drawing machines; forging presses and manipulators, and forging plants; extrusion presses for ferrous and non-ferrous materials; plants for longitudinal cutting and for transversal cutting; plant automation systems; and cranes and lifting equipment. Further, it is involved in the production and sale of special steel comprising ingots, blooms, billets, and forged and rolled products; and structural steel comprising high carbon steel, as well as case-hardened, hardened and tempered, and surface hardened steel for use in various engineering components. The company was founded in 1914 and is based in Buttrio, Italy.",9283,"{'maxAge': 1, 'name': 'Mr. Giacomo Mareschi Danieli', 'age': 42, 'title': 'Group CEO, Member of Group Exec. Board & Director', 'yearBorn': 1980, 'fiscalYear': 2022, 'totalPay': 335000, 'exercisedValue': 0, 'unexercisedValue': 0}",9,10,10,9,10,1693526400,1672444800,86400,2,22.4,23.2,22.95,23.2,22.4,23.2,22.95,23.2,1.186186,13.53184,240,240,300,128,128,0.0,0.0,0,0,1244030080,16.04,25.87078,0.33448467,22.050604,22.828514,0.279,0.012455358,EUR,-41227600,0.06269,48848443,74398000,0.67712,0.15560001,30.282,0.757876,1656547200,1688083200,1672444800,0.242,233148992,1.696,-0.011,-0.12,LSE,EQUITY,0APM.L,0APM.L,DANIELI & C OFFICINE MECCANICHE,Danieli & C. Officine Meccaniche S.p.A.,1196323200,Europe/London,BST,3600000,22.95,none,1974795008,26.659,343688992,219096992,0.834,1.302,3719244032,9.753,50.176,0.026129998,0.108009994,1723962000,598076608,525540000,0.241,0.18,0.4928,0.09241,0.06724,EUR,
2,"Via Nazionale, 41",Buttrio,UD,33042,Italy,39 043 21 95 81 11,39 043 21 95 82 89,https://www.danieli.com,"Danieli & C. Officine Meccaniche S.p.A. designs, builds, and sells plants for the iron and steel industry in Europe, Russia, the Middle East, the Americas, and South East Asia. It operates through two segments, Plant Making and Steel Making. The company designs and builds plants for various process areas, including mines; pellet production plants; blast furnaces; direct reduction; scrap shredders; steelworks for production of liquid steel; and continuous casting for blooms and billets, slabs, and thin slabs. It also designs and builds rolling mills for long products and seamless tubes; lines for welded tubes; hot and cold rolling mills for flat products; process lines for flat products; and plants for dimensional checking and for non-destructive quality control, and conditioning plants. In addition, the company offers plants for secondary processing, such as peeling, straightening, 2-roll reeling, and drawing machines; forging presses and manipulators, and forging plants; extrusion presses for ferrous and non-ferrous materials; plants for longitudinal cutting and for transversal cutting; plant automation systems; and cranes and lifting equipment. Further, it is involved in the production and sale of special steel comprising ingots, blooms, billets, and forged and rolled products; and structural steel comprising high carbon steel, as well as case-hardened, hardened and tempered, and surface hardened steel for use in various engineering components. The company was founded in 1914 and is based in Buttrio, Italy.",9283,"{'maxAge': 1, 'name': 'Mr. Rolando  Paolone', 'title': 'Group CEO, CTO, Member of Group Exec. Board & Director', 'fiscalYear': 2022, 'totalPay': 293000, 'exercisedValue': 0, 'unexercisedValue': 0}",9,10,10,9,10,1693526400,1672444800,86400,2,22.4,23.2,22.95,23.2,22.4,23.2,22.95,23.2,1.186186,13.53184,240,240,300,128,128,0.0,0.0,0,0,1244030080,16.04,25.87078,0.33448467,22.050604,22.828514,0.279,0.012455358,EUR,-41227600,0.06269,48848443,74398000,0.67712,0.15560001,30.282,0.757876,1656547200,1688083200,1672444800,0.242,233148992,1.696,-0.011,-0.12,LSE,EQUITY,0APM.L,0APM.L,DANIELI & C OFFICINE MECCANICHE,Danieli & C. Officine Meccaniche S.p.A.,1196323200,Europe/London,BST,3600000,22.95,none,1974795008,26.659,343688992,219096992,0.834,1.302,3719244032,9.753,50.176,0.026129998,0.108009994,1723962000,598076608,525540000,0.241,0.18,0.4928,0.09241,0.06724,EUR,
3,"Via Nazionale, 41",Buttrio,UD,33042,Italy,39 043 21 95 81 11,39 043 21 95 82 89,https://www.danieli.com,"Danieli & C. Officine Meccaniche S.p.A. designs, builds, and sells plants for the iron and steel industry in Europe, Russia, the Middle East, the Americas, and South East Asia. It operates through two segments, Plant Making and Steel Making. The company designs and builds plants for various process areas, including mines; pellet production plants; blast furnaces; direct reduction; scrap shredders; steelworks for production of liquid steel; and continuous casting for blooms and billets, slabs, and thin slabs. It also designs and builds rolling mills for long products and seamless tubes; lines for welded tubes; hot and cold rolling mills for flat products; process lines for flat products; and plants for dimensional checking and for non-destructive quality control, and conditioning plants. In addition, the company offers plants for secondary processing, such as peeling, straightening, 2-roll reeling, and drawing machines; forging presses and manipulators, and forging plants; extrusion presses for ferrous and non-ferrous materials; plants for longitudinal cutting and for transversal cutting; plant automation systems; and cranes and lifting equipment. Further, it is involved in the production and sale of special steel comprising ingots, blooms, billets, and forged and rolled products; and structural steel comprising high carbon steel, as well as case-hardened, hardened and tempered, and surface hardened steel for use in various engineering components. The company was founded in 1914 and is based in Buttrio, Italy.",9283,"{'maxAge': 1, 'name': 'Mr. Alessandro  Brussi', 'title': 'Vice Chairman, Vice Chairman of Group Exec. Board & Group CFO', 'fiscalYear': 2022, 'totalPay': 306000, 'exercisedValue': 0, 'unexercisedValue': 0}",9,10,10,9,10,1693526400,1672444800,86400,2,22.4,23.2,22.95,23.2,22.4,23.2,22.95,23.2,1.186186,13.53184,240,240,300,128,128,0.0,0.0,0,0,1244030080,16.04,25.87078,0.33448467,22.050604,22.828514,0.279,0.012455358,EUR,-41227600,0.06269,48848443,74398000,0.67712,0.15560001,30.282,0.757876,1656547200,1688083200,1672444800,0.242,233148992,1.696,-0.011,-0.12,LSE,EQUITY,0APM.L,0APM.L,DANIELI & C OFFICINE MECCANICHE,Danieli & C. Officine Meccaniche S.p.A.,1196323200,Europe/London,BST,3600000,22.95,none,1974795008,26.659,343688992,219096992,0.834,1.302,3719244032,9.753,50.176,0.026129998,0.108009994,1723962000,598076608,525540000,0.241,0.18,0.4928,0.09241,0.06724,EUR,
4,"Via Nazionale, 41",Buttrio,UD,33042,Italy,39 043 21 95 81 11,39 043 21 95 82 89,https://www.danieli.com,"Danieli & C. Officine Meccaniche S.p.A. designs, builds, and sells plants for the iron and steel industry in Europe, Russia, the Middle East, the Americas, and South East Asia. It operates through two segments, Plant Making and Steel Making. The company designs and builds plants for various process areas, including mines; pellet production plants; blast furnaces; direct reduction; scrap shredders; steelworks for production of liquid steel; and continuous casting for blooms and billets, slabs, and thin slabs. It also designs and builds rolling mills for long products and seamless tubes; lines for welded tubes; hot and cold rolling mills for flat products; process lines for flat products; and plants for dimensional checking and for non-destructive quality control, and conditioning plants. In addition, the company offers plants for secondary processing, such as peeling, straightening, 2-roll reeling, and drawing machines; forging presses and manipulators, and forging plants; extrusion presses for ferrous and non-ferrous materials; plants for longitudinal cutting and for transversal cutting; plant automation systems; and cranes and lifting equipment. Further, it is involved in the production and sale of special steel comprising ingots, blooms, billets, and forged and rolled products; and structural steel comprising high carbon steel, as well as case-hardened, hardened and tempered, and surface hardened steel for use in various engineering components. The company was founded in 1914 and is based in Buttrio, Italy.",9283,"{'maxAge': 1, 'name': 'Ms. Camilla  Benedetti', 'title': 'Vice Chairwoman, Chairwoman of Steelmaking, EVP of HR & Member of Exec. Board', 'fiscalYear': 2022, 'totalPay': 86000, 'exercisedValue': 0, 'unexercisedValue': 0}",9,10,10,9,10,1693526400,1672444800,86400,2,22.4,23.2,22.95,23.2,22.4,23.2,22.95,23.2,1.186186,13.53184,240,240,300,128,128,0.0,0.0,0,0,1244030080,16.04,25.87078,0.33448467,22.050604,22.828514,0.279,0.012455358,EUR,-41227600,0.06269,48848443,74398000,0.67712,0.15560001,30.282,0.757876,1656547200,1688083200,1672444800,0.242,233148992,1.696,-0.011,-0.12,LSE,EQUITY,0APM.L,0APM.L,DANIELI & C OFFICINE MECCANICHE,Danieli & C. Officine Meccaniche S.p.A.,1196323200,Europe/London,BST,3600000,22.95,none,1974795008,26.659,343688992,219096992,0.834,1.302,3719244032,9.753,50.176,0.026129998,0.108009994,1723962000,598076608,525540000,0.241,0.18,0.4928,0.09241,0.06724,EUR,
5,"Via Nazionale, 41",Buttrio,UD,33042,Italy,39 043 21 95 81 11,39 043 21 95 82 89,https://www.danieli.com,"Danieli & C. Officine Meccaniche S.p.A. designs, builds, and sells plants for the iron and steel industry in Europe, Russia, the Middle East, the Americas, and South East Asia. It operates through two segments, Plant Making and Steel Making. The company designs and builds plants for various process areas, including mines; pellet production plants; blast furnaces; direct reduction; scrap shredders; steelworks for production of liquid steel; and continuous casting for blooms and billets, slabs, and thin slabs. It also designs and builds rolling mills for long products and seamless tubes; lines for welded tubes; hot and cold rolling mills for flat products; process lines for flat products; and plants for dimensional checking and for non-destructive quality control, and conditioning plants. In addition, the company offers plants for secondary processing, such as peeling, straightening, 2-roll reeling, and drawing machines; forging presses and manipulators, and forging plants; extrusion presses for ferrous and non-ferrous materials; plants for longitudinal cutting and for transversal cutting; plant automation systems; and cranes and lifting equipment. Further, it is involved in the production and sale of special steel comprising ingots, blooms, billets, and forged and rolled products; and structural steel comprising high carbon steel, as well as case-hardened, hardened and tempered, and surface hardened steel for use in various engineering components. The company was founded in 1914 and is based in Buttrio, Italy.",9283,"{'maxAge': 1, 'name': 'Ms. Carla  De Colle', 'age': 79, 'title': 'Honorary Chairwoman of Steelmaking, Member of Group Exec. Board & Director', 'yearBorn': 1943, 'fiscalYear': 2022, 'totalPay': 10000, 'exercisedValue': 0, 'unexercisedValue': 0}",9,10,10,9,10,1693526400,1672444800,86400,2,22.4,23.2,22.95,23.2,22.4,23.2,22.95,23.2,1.186186,13.53184,240,240,300,128,128,0.0,0.0,0,0,1244030080,16.04,25.87078,0.33448467,22.050604,22.828514,0.279,0.012455358,EUR,-41227600,0.06269,48848443,74398000,0.67712,0.15560001,30.282,0.757876,1656547200,1688083200,1672444800,0.242,233148992,1.696,-0.011,-0.12,LSE,EQUITY,0APM.L,0APM.L,DANIELI & C OFFICINE MECCANICHE,Danieli & C. Officine Meccaniche S.p.A.,1196323200,Europe/London,BST,3600000,22.95,none,1974795008,26.659,343688992,219096992,0.834,1.302,3719244032,9.753,50.176,0.026129998,0.108009994,1723962000,598076608,525540000,0.241,0.18,0.4928,0.09241,0.06724,EUR,
6,"Via Nazionale, 41",Buttrio,UD,33042,Italy,39 043 21 95 81 11,39 043 21 95 82 89,https://www.danieli.com,"Danieli & C. Officine Meccaniche S.p.A. designs, builds, and sells plants for the iron and steel industry in Europe, Russia, the Middle East, the Americas, and South East Asia. It operates through two segments, Plant Making and Steel Making. The company designs and builds plants for various process areas, including mines; pellet production plants; blast furnaces; direct reduction; scrap shredders; steelworks for production of liquid steel; and continuous casting for blooms and billets, slabs, and thin slabs. It also designs and builds rolling mills for long products and seamless tubes; lines for welded tubes; hot and cold rolling mills for flat products; process lines for flat products; and plants for dimensional checking and for non-destructive quality control, and conditioning plants. In addition, the company offers plants for secondary processing, such as peeling, straightening, 2-roll reeling, and drawing machines; forging presses and manipulators, and forging plants; extrusion presses for ferrous and non-ferrous materials; plants for longitudinal cutting and for transversal cutting; plant automation systems; and cranes and lifting equipment. Further, it is involved in the production and sale of special steel comprising ingots, blooms, billets, and forged and rolled products; and structural steel comprising high carbon steel, as well as case-hardened, hardened and tempered, and surface hardened steel for use in various engineering components. The company was founded in 1914 and is based in Buttrio, Italy.",9283,"{'maxAge': 1, 'name': 'Ms. Anna Mareschi Danieli', 'title': 'Vice Chairwoman of Steelmaking & Member of the Group Exec. Board', 'exercisedValue': 0, 'unexercisedValue': 0}",9,10,10,9,10,1693526400,1672444800,86400,2,22.4,23.2,22.95,23.2,22.4,23.2,22.95,23.2,1.186186,13.53184,240,240,300,128,128,0.0,0.0,0,0,1244030080,16.04,25.87078,0.33448467,22.050604,22.828514,0.279,0.012455358,EUR,-41227600,0.06269,48848443,74398000,0.67712,0.15560001,30.282,0.757876,1656547200,1688083200,1672444800,0.242,233148992,1.696,-0.011,-0.12,LSE,EQUITY,0APM.L,0APM.L,DANIELI & C OFFICINE MECCANICHE,Danieli & C. Officine Meccaniche S.p.A.,1196323200,Europe/London,BST,3600000,22.95,none,1974795008,26.659,343688992,219096992,0.834,1.302,3719244032,9.753,50.176,0.026129998,0.108009994,1723962000,598076608,525540000,0.241,0.18,0.4928,0.09241,0.06724,EUR,
7,"Via Nazionale, 41",Buttrio,UD,33042,Italy,39 043 21 95 81 11,39 043 21 95 82 89,https://www.danieli.com,"Danieli & C. Officine Meccaniche S.p.A. designs, builds, and sells plants for the iron and steel industry in Europe, Russia, the Middle East, the Americas, and South East Asia. It operates through two segments, Plant Making and Steel Making. The company designs and builds plants for various process areas, including mines; pellet production plants; blast furnaces; direct reduction; scrap shredders; steelworks for production of liquid steel; and continuous casting for blooms and billets, slabs, and thin slabs. It also designs and builds rolling mills for long products and seamless tubes; lines for welded tubes; hot and cold rolling mills for flat products; process lines for flat products; and plants for dimensional checking and for non-destructive quality control, and conditioning plants. In addition, the company offers plants for secondary processing, such as peeling, straightening, 2-roll reeling, and drawing machines; forging presses and manipulators, and forging plants; extrusion presses for ferrous and non-ferrous materials; plants for longitudinal cutting and for transversal cutting; plant automation systems; and cranes and lifting equipment. Further, it is involved in the production and sale of special steel comprising ingots, blooms, billets, and forged and rolled products; and structural steel comprising high carbon steel, as well as case-hardened, hardened and tempered, and surface hardened steel for use in various engineering components. The company was founded in 1914 and is based in Buttrio, Italy.",9283,"{'maxAge': 1, 'name': 'Mr. Stefano  Scolari', 'title': 'CEO of Steelmaking & Group Exec. Member of the Board', 'exercisedValue': 0, 'unexercisedValue': 0}",9,10,10,9,10,1693526400,1672444800,86400,2,22.4,23.2,22.95,23.2,22.4,23.2,22.95,23.2,1.186186,13.53184,240,240,300,128,128,0.0,0.0,0,0,1244030080,16.04,25.87078,0.33448467,22.050604,22.828514,0.279,0.012455358,EUR,-41227600,0.06269,48848443,74398000,0.67712,0.15560001,30.282,0.757876,1656547200,1688083200,1672444800,0.242,233148992,1.696,-0.011,-0.12,LSE,EQUITY,0APM.L,0APM.L,DANIELI & C OFFICINE MECCANICHE,Danieli & C. Officine Meccaniche S.p.A.,1196323200,Europe/London,BST,3600000,22.95,none,1974795008,26.659,343688992,219096992,0.834,1.302,3719244032,9.753,50.176,0.026129998,0.108009994,1723962000,598076608,525540000,0.241,0.18,0.4928,0.09241,0.06724,EUR,
8,"Via Nazionale, 41",Buttrio,UD,33042,Italy,39 043 21 95 81 11,39 043 21 95 82 89,https://www.danieli.com,"Danieli & C. Officine Meccaniche S.p.A. designs, builds, and sells plants for the iron and steel industry in Europe, Russia, the Middle East, the Americas, and South East Asia. It operates through two segments, Plant Making and Steel Making. The company designs and builds plants for various process areas, including mines; pellet production plants; blast furnaces; direct reduction; scrap shredders; steelworks for production of liquid steel; and continuous casting for blooms and billets, slabs, and thin slabs. It also designs and builds rolling mills for long products and seamless tubes; lines for welded tubes; hot and cold rolling mills for flat products; process lines for flat products; and plants for dimensional checking and for non-destructive quality control, and conditioning plants. In addition, the company offers plants for secondary processing, such as peeling, straightening, 2-roll reeling, and drawing machines; forging presses and manipulators, and forging plants; extrusion presses for ferrous and non-ferrous materials; plants for longitudinal cutting and for transversal cutting; plant automation systems; and cranes and lifting equipment. Further, it is involved in the production and sale of special steel comprising ingots, blooms, billets, and forged and rolled products; and structural steel comprising high carbon steel, as well as case-hardened, hardened and tempered, and surface hardened steel for use in various engineering components. The company was founded in 1914 and is based in Buttrio, Italy.",9283,"{'maxAge': 1, 'name': 'Mr. Luca  Ferraresi', 'title': 'Chief Group Controller', 'exercisedValue': 0, 'unexercisedValue': 0}",9,10,10,9,10,1693526400,1672444800,86400,2,22.4,23.2,22.95,23.2,22.4,23.2,22.95,23.2,1.186186,13.53184,240,240,300,128,128,0.0,0.0,0,0,1244030080,16.04,25.87078,0.33448467,22.050604,22.828514,0.279,0.012455358,EUR,-41227600,0.06269,48848443,74398000,0.67712,0.15560001,30.282,0.757876,1656547200,1688083200,1672444800,0.242,233148992,1.696,-0.011,-0.12,LSE,EQUITY,0APM.L,0APM.L,DANIELI & C OFFICINE MECCANICHE,Danieli & C. Officine Meccaniche S.p.A.,1196323200,Europe/London,BST,3600000,22.95,none,1974795008,26.659,343688992,219096992,0.834,1.302,3719244032,9.753,50.176,0.026129998,0.108009994,1723962000,598076608,525540000,0.241,0.18,0.4928,0.09241,0.06724,EUR,
