,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,One Park Place,Block A 1st Floor Upper Hatch Street,Dublin,2,Ireland,353 1 411 9929,353 1 479 1128,https://www.jameshardie.com.au,Building Materials,Basic Materials,"James Hardie Industries plc manufactures and sells fiber cement, fiber gypsum, and cement bonded building products for interior and exterior building construction applications primarily in the United States, Australia, Europe, New Zealand, and the Philippines. The company operates through North America Fiber Cement, Asia Pacific Fiber Cement, and Europe Building Products segments. It offers fiber cement interior linings, exterior siding products, and related accessories; and various fiber cement products for a range of applications, including external cladding, internal walls, ceilings, floors, soffits, fences, and facades. The company also provides fiber gypsum and cement-bonded boards for use in the timber frame construction, dry lining, DIY, and structural fire protection applications. Its products are used in residential repair and remodel, and commercial and residential new construction markets James Hardie Industries plc was founded in 1888 and is based in Dublin, Ireland.",5473,"{'maxAge': 1, 'name': 'Mr. Aaron M. Erter', 'age': 48, 'title': 'CEO & Exec. Director', 'yearBorn': 1974, 'fiscalYear': 2023, 'totalPay': 2710178, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,10,1,3,1693526400,1703980800,86400,2,28.99,28.59,28.18,28.67,28.99,28.59,28.18,28.67,1653523200,0.0,0.965465,24.431036,44.28125,46087,46087,53448,35660,35660,28.0,29.58,1200,800,12473057280,17.25,31.93,3.343535,28.6704,23.82755,0.0,0.0,USD,13681143808,0.13583,439712935,440121984,17721,56329,1690761600,1693440000,0.0,0.0,0.015859999,0.23,3.907,7.2536473,1680220800,1711843200,1688083200,-0.032,506700000,1.16,0.64,5:1,1442880000,3.667,13.945,NYQ,EQUITY,JHX,JHX,James Hardie Industries plc,James Hardie Industries plc,1003757400,America/New_York,EDT,-14400000,28.34,32.9,32.9,32.9,32.9,1.0,strong_buy,1,137000000,0.311,981100032,1059000000,0.729,1.568,3730500096,61.591,8.398,0.1155,0.33251,1312000000,-146375008,706300032,-0.025,-0.047,0.36089,0.26299,0.21555,USD,1.7342
1,One Park Place,Block A 1st Floor Upper Hatch Street,Dublin,2,Ireland,353 1 411 9929,353 1 479 1128,https://www.jameshardie.com.au,Building Materials,Basic Materials,"James Hardie Industries plc manufactures and sells fiber cement, fiber gypsum, and cement bonded building products for interior and exterior building construction applications primarily in the United States, Australia, Europe, New Zealand, and the Philippines. The company operates through North America Fiber Cement, Asia Pacific Fiber Cement, and Europe Building Products segments. It offers fiber cement interior linings, exterior siding products, and related accessories; and various fiber cement products for a range of applications, including external cladding, internal walls, ceilings, floors, soffits, fences, and facades. The company also provides fiber gypsum and cement-bonded boards for use in the timber frame construction, dry lining, DIY, and structural fire protection applications. Its products are used in residential repair and remodel, and commercial and residential new construction markets James Hardie Industries plc was founded in 1888 and is based in Dublin, Ireland.",5473,"{'maxAge': 1, 'name': 'Mr. Ryan  Kilcullen B.Sc., BSc, M.Sc., MS', 'age': 41, 'title': 'Exec. VP of Global Operations', 'yearBorn': 1981, 'fiscalYear': 2023, 'totalPay': 621373, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,10,1,3,1693526400,1703980800,86400,2,28.99,28.59,28.18,28.67,28.99,28.59,28.18,28.67,1653523200,0.0,0.965465,24.431036,44.28125,46087,46087,53448,35660,35660,28.0,29.58,1200,800,12473057280,17.25,31.93,3.343535,28.6704,23.82755,0.0,0.0,USD,13681143808,0.13583,439712935,440121984,17721,56329,1690761600,1693440000,0.0,0.0,0.015859999,0.23,3.907,7.2536473,1680220800,1711843200,1688083200,-0.032,506700000,1.16,0.64,5:1,1442880000,3.667,13.945,NYQ,EQUITY,JHX,JHX,James Hardie Industries plc,James Hardie Industries plc,1003757400,America/New_York,EDT,-14400000,28.34,32.9,32.9,32.9,32.9,1.0,strong_buy,1,137000000,0.311,981100032,1059000000,0.729,1.568,3730500096,61.591,8.398,0.1155,0.33251,1312000000,-146375008,706300032,-0.025,-0.047,0.36089,0.26299,0.21555,USD,1.7342
2,One Park Place,Block A 1st Floor Upper Hatch Street,Dublin,2,Ireland,353 1 411 9929,353 1 479 1128,https://www.jameshardie.com.au,Building Materials,Basic Materials,"James Hardie Industries plc manufactures and sells fiber cement, fiber gypsum, and cement bonded building products for interior and exterior building construction applications primarily in the United States, Australia, Europe, New Zealand, and the Philippines. The company operates through North America Fiber Cement, Asia Pacific Fiber Cement, and Europe Building Products segments. It offers fiber cement interior linings, exterior siding products, and related accessories; and various fiber cement products for a range of applications, including external cladding, internal walls, ceilings, floors, soffits, fences, and facades. The company also provides fiber gypsum and cement-bonded boards for use in the timber frame construction, dry lining, DIY, and structural fire protection applications. Its products are used in residential repair and remodel, and commercial and residential new construction markets James Hardie Industries plc was founded in 1888 and is based in Dublin, Ireland.",5473,"{'maxAge': 1, 'name': 'Dr. Joe  Liu', 'age': 59, 'title': 'Chief Technology Officer', 'yearBorn': 1963, 'fiscalYear': 2023, 'totalPay': 591020, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,10,1,3,1693526400,1703980800,86400,2,28.99,28.59,28.18,28.67,28.99,28.59,28.18,28.67,1653523200,0.0,0.965465,24.431036,44.28125,46087,46087,53448,35660,35660,28.0,29.58,1200,800,12473057280,17.25,31.93,3.343535,28.6704,23.82755,0.0,0.0,USD,13681143808,0.13583,439712935,440121984,17721,56329,1690761600,1693440000,0.0,0.0,0.015859999,0.23,3.907,7.2536473,1680220800,1711843200,1688083200,-0.032,506700000,1.16,0.64,5:1,1442880000,3.667,13.945,NYQ,EQUITY,JHX,JHX,James Hardie Industries plc,James Hardie Industries plc,1003757400,America/New_York,EDT,-14400000,28.34,32.9,32.9,32.9,32.9,1.0,strong_buy,1,137000000,0.311,981100032,1059000000,0.729,1.568,3730500096,61.591,8.398,0.1155,0.33251,1312000000,-146375008,706300032,-0.025,-0.047,0.36089,0.26299,0.21555,USD,1.7342
3,One Park Place,Block A 1st Floor Upper Hatch Street,Dublin,2,Ireland,353 1 411 9929,353 1 479 1128,https://www.jameshardie.com.au,Building Materials,Basic Materials,"James Hardie Industries plc manufactures and sells fiber cement, fiber gypsum, and cement bonded building products for interior and exterior building construction applications primarily in the United States, Australia, Europe, New Zealand, and the Philippines. The company operates through North America Fiber Cement, Asia Pacific Fiber Cement, and Europe Building Products segments. It offers fiber cement interior linings, exterior siding products, and related accessories; and various fiber cement products for a range of applications, including external cladding, internal walls, ceilings, floors, soffits, fences, and facades. The company also provides fiber gypsum and cement-bonded boards for use in the timber frame construction, dry lining, DIY, and structural fire protection applications. Its products are used in residential repair and remodel, and commercial and residential new construction markets James Hardie Industries plc was founded in 1888 and is based in Dublin, Ireland.",5473,"{'maxAge': 1, 'name': 'Mr. Sean  Gadd B.E., BEng, M.B.A., MBA', 'age': 49, 'title': 'Pres of North America', 'yearBorn': 1973, 'fiscalYear': 2023, 'totalPay': 912633, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,10,1,3,1693526400,1703980800,86400,2,28.99,28.59,28.18,28.67,28.99,28.59,28.18,28.67,1653523200,0.0,0.965465,24.431036,44.28125,46087,46087,53448,35660,35660,28.0,29.58,1200,800,12473057280,17.25,31.93,3.343535,28.6704,23.82755,0.0,0.0,USD,13681143808,0.13583,439712935,440121984,17721,56329,1690761600,1693440000,0.0,0.0,0.015859999,0.23,3.907,7.2536473,1680220800,1711843200,1688083200,-0.032,506700000,1.16,0.64,5:1,1442880000,3.667,13.945,NYQ,EQUITY,JHX,JHX,James Hardie Industries plc,James Hardie Industries plc,1003757400,America/New_York,EDT,-14400000,28.34,32.9,32.9,32.9,32.9,1.0,strong_buy,1,137000000,0.311,981100032,1059000000,0.729,1.568,3730500096,61.591,8.398,0.1155,0.33251,1312000000,-146375008,706300032,-0.025,-0.047,0.36089,0.26299,0.21555,USD,1.7342
4,One Park Place,Block A 1st Floor Upper Hatch Street,Dublin,2,Ireland,353 1 411 9929,353 1 479 1128,https://www.jameshardie.com.au,Building Materials,Basic Materials,"James Hardie Industries plc manufactures and sells fiber cement, fiber gypsum, and cement bonded building products for interior and exterior building construction applications primarily in the United States, Australia, Europe, New Zealand, and the Philippines. The company operates through North America Fiber Cement, Asia Pacific Fiber Cement, and Europe Building Products segments. It offers fiber cement interior linings, exterior siding products, and related accessories; and various fiber cement products for a range of applications, including external cladding, internal walls, ceilings, floors, soffits, fences, and facades. The company also provides fiber gypsum and cement-bonded boards for use in the timber frame construction, dry lining, DIY, and structural fire protection applications. Its products are used in residential repair and remodel, and commercial and residential new construction markets James Hardie Industries plc was founded in 1888 and is based in Dublin, Ireland.",5473,"{'maxAge': 1, 'name': 'Mr. Jason  Miele BA', 'age': 45, 'title': 'Advisor to Chief Exec. Officer', 'yearBorn': 1977, 'fiscalYear': 2023, 'totalPay': 1088165, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,10,1,3,1693526400,1703980800,86400,2,28.99,28.59,28.18,28.67,28.99,28.59,28.18,28.67,1653523200,0.0,0.965465,24.431036,44.28125,46087,46087,53448,35660,35660,28.0,29.58,1200,800,12473057280,17.25,31.93,3.343535,28.6704,23.82755,0.0,0.0,USD,13681143808,0.13583,439712935,440121984,17721,56329,1690761600,1693440000,0.0,0.0,0.015859999,0.23,3.907,7.2536473,1680220800,1711843200,1688083200,-0.032,506700000,1.16,0.64,5:1,1442880000,3.667,13.945,NYQ,EQUITY,JHX,JHX,James Hardie Industries plc,James Hardie Industries plc,1003757400,America/New_York,EDT,-14400000,28.34,32.9,32.9,32.9,32.9,1.0,strong_buy,1,137000000,0.311,981100032,1059000000,0.729,1.568,3730500096,61.591,8.398,0.1155,0.33251,1312000000,-146375008,706300032,-0.025,-0.047,0.36089,0.26299,0.21555,USD,1.7342
5,One Park Place,Block A 1st Floor Upper Hatch Street,Dublin,2,Ireland,353 1 411 9929,353 1 479 1128,https://www.jameshardie.com.au,Building Materials,Basic Materials,"James Hardie Industries plc manufactures and sells fiber cement, fiber gypsum, and cement bonded building products for interior and exterior building construction applications primarily in the United States, Australia, Europe, New Zealand, and the Philippines. The company operates through North America Fiber Cement, Asia Pacific Fiber Cement, and Europe Building Products segments. It offers fiber cement interior linings, exterior siding products, and related accessories; and various fiber cement products for a range of applications, including external cladding, internal walls, ceilings, floors, soffits, fences, and facades. The company also provides fiber gypsum and cement-bonded boards for use in the timber frame construction, dry lining, DIY, and structural fire protection applications. Its products are used in residential repair and remodel, and commercial and residential new construction markets James Hardie Industries plc was founded in 1888 and is based in Dublin, Ireland.",5473,"{'maxAge': 1, 'name': 'Ms. Rachel  Wilson', 'age': 50, 'title': 'Chief Financial Officer', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,10,1,3,1693526400,1703980800,86400,2,28.99,28.59,28.18,28.67,28.99,28.59,28.18,28.67,1653523200,0.0,0.965465,24.431036,44.28125,46087,46087,53448,35660,35660,28.0,29.58,1200,800,12473057280,17.25,31.93,3.343535,28.6704,23.82755,0.0,0.0,USD,13681143808,0.13583,439712935,440121984,17721,56329,1690761600,1693440000,0.0,0.0,0.015859999,0.23,3.907,7.2536473,1680220800,1711843200,1688083200,-0.032,506700000,1.16,0.64,5:1,1442880000,3.667,13.945,NYQ,EQUITY,JHX,JHX,James Hardie Industries plc,James Hardie Industries plc,1003757400,America/New_York,EDT,-14400000,28.34,32.9,32.9,32.9,32.9,1.0,strong_buy,1,137000000,0.311,981100032,1059000000,0.729,1.568,3730500096,61.591,8.398,0.1155,0.33251,1312000000,-146375008,706300032,-0.025,-0.047,0.36089,0.26299,0.21555,USD,1.7342
6,One Park Place,Block A 1st Floor Upper Hatch Street,Dublin,2,Ireland,353 1 411 9929,353 1 479 1128,https://www.jameshardie.com.au,Building Materials,Basic Materials,"James Hardie Industries plc manufactures and sells fiber cement, fiber gypsum, and cement bonded building products for interior and exterior building construction applications primarily in the United States, Australia, Europe, New Zealand, and the Philippines. The company operates through North America Fiber Cement, Asia Pacific Fiber Cement, and Europe Building Products segments. It offers fiber cement interior linings, exterior siding products, and related accessories; and various fiber cement products for a range of applications, including external cladding, internal walls, ceilings, floors, soffits, fences, and facades. The company also provides fiber gypsum and cement-bonded boards for use in the timber frame construction, dry lining, DIY, and structural fire protection applications. Its products are used in residential repair and remodel, and commercial and residential new construction markets James Hardie Industries plc was founded in 1888 and is based in Dublin, Ireland.",5473,"{'maxAge': 1, 'name': 'Mr. James  Johnson II', 'age': 50, 'title': 'Chief Information Officer', 'yearBorn': 1972, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,10,1,3,1693526400,1703980800,86400,2,28.99,28.59,28.18,28.67,28.99,28.59,28.18,28.67,1653523200,0.0,0.965465,24.431036,44.28125,46087,46087,53448,35660,35660,28.0,29.58,1200,800,12473057280,17.25,31.93,3.343535,28.6704,23.82755,0.0,0.0,USD,13681143808,0.13583,439712935,440121984,17721,56329,1690761600,1693440000,0.0,0.0,0.015859999,0.23,3.907,7.2536473,1680220800,1711843200,1688083200,-0.032,506700000,1.16,0.64,5:1,1442880000,3.667,13.945,NYQ,EQUITY,JHX,JHX,James Hardie Industries plc,James Hardie Industries plc,1003757400,America/New_York,EDT,-14400000,28.34,32.9,32.9,32.9,32.9,1.0,strong_buy,1,137000000,0.311,981100032,1059000000,0.729,1.568,3730500096,61.591,8.398,0.1155,0.33251,1312000000,-146375008,706300032,-0.025,-0.047,0.36089,0.26299,0.21555,USD,1.7342
7,One Park Place,Block A 1st Floor Upper Hatch Street,Dublin,2,Ireland,353 1 411 9929,353 1 479 1128,https://www.jameshardie.com.au,Building Materials,Basic Materials,"James Hardie Industries plc manufactures and sells fiber cement, fiber gypsum, and cement bonded building products for interior and exterior building construction applications primarily in the United States, Australia, Europe, New Zealand, and the Philippines. The company operates through North America Fiber Cement, Asia Pacific Fiber Cement, and Europe Building Products segments. It offers fiber cement interior linings, exterior siding products, and related accessories; and various fiber cement products for a range of applications, including external cladding, internal walls, ceilings, floors, soffits, fences, and facades. The company also provides fiber gypsum and cement-bonded boards for use in the timber frame construction, dry lining, DIY, and structural fire protection applications. Its products are used in residential repair and remodel, and commercial and residential new construction markets James Hardie Industries plc was founded in 1888 and is based in Dublin, Ireland.",5473,"{'maxAge': 1, 'name': 'Mr. James  Brennan-Chong', 'title': 'Director of Investor Relations & Market Intelligence', 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,10,1,3,1693526400,1703980800,86400,2,28.99,28.59,28.18,28.67,28.99,28.59,28.18,28.67,1653523200,0.0,0.965465,24.431036,44.28125,46087,46087,53448,35660,35660,28.0,29.58,1200,800,12473057280,17.25,31.93,3.343535,28.6704,23.82755,0.0,0.0,USD,13681143808,0.13583,439712935,440121984,17721,56329,1690761600,1693440000,0.0,0.0,0.015859999,0.23,3.907,7.2536473,1680220800,1711843200,1688083200,-0.032,506700000,1.16,0.64,5:1,1442880000,3.667,13.945,NYQ,EQUITY,JHX,JHX,James Hardie Industries plc,James Hardie Industries plc,1003757400,America/New_York,EDT,-14400000,28.34,32.9,32.9,32.9,32.9,1.0,strong_buy,1,137000000,0.311,981100032,1059000000,0.729,1.568,3730500096,61.591,8.398,0.1155,0.33251,1312000000,-146375008,706300032,-0.025,-0.047,0.36089,0.26299,0.21555,USD,1.7342
8,One Park Place,Block A 1st Floor Upper Hatch Street,Dublin,2,Ireland,353 1 411 9929,353 1 479 1128,https://www.jameshardie.com.au,Building Materials,Basic Materials,"James Hardie Industries plc manufactures and sells fiber cement, fiber gypsum, and cement bonded building products for interior and exterior building construction applications primarily in the United States, Australia, Europe, New Zealand, and the Philippines. The company operates through North America Fiber Cement, Asia Pacific Fiber Cement, and Europe Building Products segments. It offers fiber cement interior linings, exterior siding products, and related accessories; and various fiber cement products for a range of applications, including external cladding, internal walls, ceilings, floors, soffits, fences, and facades. The company also provides fiber gypsum and cement-bonded boards for use in the timber frame construction, dry lining, DIY, and structural fire protection applications. Its products are used in residential repair and remodel, and commercial and residential new construction markets James Hardie Industries plc was founded in 1888 and is based in Dublin, Ireland.",5473,"{'maxAge': 1, 'name': 'Mr. Timothy A. Beastrom B.A., J.D.', 'age': 55, 'title': 'Chief Legal Counsel & Chief Compliance Officer', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,10,1,3,1693526400,1703980800,86400,2,28.99,28.59,28.18,28.67,28.99,28.59,28.18,28.67,1653523200,0.0,0.965465,24.431036,44.28125,46087,46087,53448,35660,35660,28.0,29.58,1200,800,12473057280,17.25,31.93,3.343535,28.6704,23.82755,0.0,0.0,USD,13681143808,0.13583,439712935,440121984,17721,56329,1690761600,1693440000,0.0,0.0,0.015859999,0.23,3.907,7.2536473,1680220800,1711843200,1688083200,-0.032,506700000,1.16,0.64,5:1,1442880000,3.667,13.945,NYQ,EQUITY,JHX,JHX,James Hardie Industries plc,James Hardie Industries plc,1003757400,America/New_York,EDT,-14400000,28.34,32.9,32.9,32.9,32.9,1.0,strong_buy,1,137000000,0.311,981100032,1059000000,0.729,1.568,3730500096,61.591,8.398,0.1155,0.33251,1312000000,-146375008,706300032,-0.025,-0.047,0.36089,0.26299,0.21555,USD,1.7342
9,One Park Place,Block A 1st Floor Upper Hatch Street,Dublin,2,Ireland,353 1 411 9929,353 1 479 1128,https://www.jameshardie.com.au,Building Materials,Basic Materials,"James Hardie Industries plc manufactures and sells fiber cement, fiber gypsum, and cement bonded building products for interior and exterior building construction applications primarily in the United States, Australia, Europe, New Zealand, and the Philippines. The company operates through North America Fiber Cement, Asia Pacific Fiber Cement, and Europe Building Products segments. It offers fiber cement interior linings, exterior siding products, and related accessories; and various fiber cement products for a range of applications, including external cladding, internal walls, ceilings, floors, soffits, fences, and facades. The company also provides fiber gypsum and cement-bonded boards for use in the timber frame construction, dry lining, DIY, and structural fire protection applications. Its products are used in residential repair and remodel, and commercial and residential new construction markets James Hardie Industries plc was founded in 1888 and is based in Dublin, Ireland.",5473,"{'maxAge': 1, 'name': 'Mr. Joel  Wasserman', 'age': 60, 'title': 'VP of Corp. Communications & Global Brand Management', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,10,1,3,1693526400,1703980800,86400,2,28.99,28.59,28.18,28.67,28.99,28.59,28.18,28.67,1653523200,0.0,0.965465,24.431036,44.28125,46087,46087,53448,35660,35660,28.0,29.58,1200,800,12473057280,17.25,31.93,3.343535,28.6704,23.82755,0.0,0.0,USD,13681143808,0.13583,439712935,440121984,17721,56329,1690761600,1693440000,0.0,0.0,0.015859999,0.23,3.907,7.2536473,1680220800,1711843200,1688083200,-0.032,506700000,1.16,0.64,5:1,1442880000,3.667,13.945,NYQ,EQUITY,JHX,JHX,James Hardie Industries plc,James Hardie Industries plc,1003757400,America/New_York,EDT,-14400000,28.34,32.9,32.9,32.9,32.9,1.0,strong_buy,1,137000000,0.311,981100032,1059000000,0.729,1.568,3730500096,61.591,8.398,0.1155,0.33251,1312000000,-146375008,706300032,-0.025,-0.047,0.36089,0.26299,0.21555,USD,1.7342
