,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,11011 Sunset Hills Road,Reston,VA,20190,United States,703 876 3000,https://www.gd.com,Aerospace & Defense,Industrials,"General Dynamics Corporation operates as an aerospace and defense company worldwide. It operates through four segments: Aerospace, Marine Systems, Combat Systems, and Technologies. The Aerospace segment produces and sells business jets; and offers aircraft maintenance and repair, management, aircraft-on-ground support and completion, charter, staffing, and fixed-base operator services. The Marine Systems segment designs and builds nuclear-powered submarines, surface combatants, and auxiliary ships for the United States Navy and Jones Act ships for commercial customers, as well as builds crude oil and product tankers, and container and cargo ships; provides maintenance, modernization, and lifecycle support services for navy ships; offers and program management, planning, engineering, and design support services for submarine construction programs. The Combat Systems segment manufactures land combat solutions, such as wheeled and tracked combat vehicles, Stryker wheeled combat vehicles, piranha vehicles, weapons systems, munitions, mobile bridge systems with payloads, tactical vehicles, main battle tanks, armored vehicles, and armaments; and offers modernization programs, engineering, support, and sustainment services. The Technologies segment provides information technology solutions and mission support services; mobile communication, computers, and command-and-control mission systems; intelligence, surveillance, and reconnaissance solutions to military, intelligence, and federal civilian customers; cloud computing, artificial intelligence; machine learning; big data analytics; development, security, and operations; and unmanned undersea vehicle manufacturing and assembly services. The company was founded in 1899 and is headquartered in Reston, Virginia.",106500,"{'maxAge': 1, 'name': 'Ms. Phebe N. Novakovic', 'age': 64, 'title': 'Chairperson & CEO', 'yearBorn': 1958, 'fiscalYear': 2022, 'totalPay': 6386436, 'exercisedValue': 53852448, 'unexercisedValue': 33722108}",3,7,4,3,2,1693526400,1672444800,86400,2,221.46,220.71,220.525,225.09,221.46,220.71,220.525,225.09,5.28,0.0238,1696464000,0.42360002,2.36,0.828838,18.394909,15.026828,1757739,1757739,1084362,1086920,1086920,217.92,224.42,1000,1300,61175287808,202.35,256.86,1.4972292,221.5256,225.7146,5.16,0.023299918,USD,70690742272,0.08243,254218995,273043008,2613804,2982651,1690761600,1693440000,0.0095999995,0.00483,0.87305,2.64,0.0108,71.465,3.1351013,1672444800,1703980800,1688256000,-0.029,3368000000,12.18,14.91,1.62,2:1,1143417600,1.73,13.913,NYQ,EQUITY,GD,GD,General Dynamics Corporation,General Dynamics Corporation,-252322200,America/New_York,EDT,-14400000,224.05,325.0,227.0,265.0,259.0,2.0,buy,18,1154000000,4.234,5080999936,11484999680,0.804,1.391,40859000832,58.964,149.251,0.050819997,0.18275,6622000000,2175875072,4142000128,-0.018,0.105,0.16121,0.124350004,0.10252,USD,1.4957
1,11011 Sunset Hills Road,Reston,VA,20190,United States,703 876 3000,https://www.gd.com,Aerospace & Defense,Industrials,"General Dynamics Corporation operates as an aerospace and defense company worldwide. It operates through four segments: Aerospace, Marine Systems, Combat Systems, and Technologies. The Aerospace segment produces and sells business jets; and offers aircraft maintenance and repair, management, aircraft-on-ground support and completion, charter, staffing, and fixed-base operator services. The Marine Systems segment designs and builds nuclear-powered submarines, surface combatants, and auxiliary ships for the United States Navy and Jones Act ships for commercial customers, as well as builds crude oil and product tankers, and container and cargo ships; provides maintenance, modernization, and lifecycle support services for navy ships; offers and program management, planning, engineering, and design support services for submarine construction programs. The Combat Systems segment manufactures land combat solutions, such as wheeled and tracked combat vehicles, Stryker wheeled combat vehicles, piranha vehicles, weapons systems, munitions, mobile bridge systems with payloads, tactical vehicles, main battle tanks, armored vehicles, and armaments; and offers modernization programs, engineering, support, and sustainment services. The Technologies segment provides information technology solutions and mission support services; mobile communication, computers, and command-and-control mission systems; intelligence, surveillance, and reconnaissance solutions to military, intelligence, and federal civilian customers; cloud computing, artificial intelligence; machine learning; big data analytics; development, security, and operations; and unmanned undersea vehicle manufacturing and assembly services. The company was founded in 1899 and is headquartered in Reston, Virginia.",106500,"{'maxAge': 1, 'name': 'Mr. Jason W. Aiken CPA', 'age': 50, 'title': 'Exec. VP of Technologies & CFO', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 2374258, 'exercisedValue': 3314974, 'unexercisedValue': 15864747}",3,7,4,3,2,1693526400,1672444800,86400,2,221.46,220.71,220.525,225.09,221.46,220.71,220.525,225.09,5.28,0.0238,1696464000,0.42360002,2.36,0.828838,18.394909,15.026828,1757739,1757739,1084362,1086920,1086920,217.92,224.42,1000,1300,61175287808,202.35,256.86,1.4972292,221.5256,225.7146,5.16,0.023299918,USD,70690742272,0.08243,254218995,273043008,2613804,2982651,1690761600,1693440000,0.0095999995,0.00483,0.87305,2.64,0.0108,71.465,3.1351013,1672444800,1703980800,1688256000,-0.029,3368000000,12.18,14.91,1.62,2:1,1143417600,1.73,13.913,NYQ,EQUITY,GD,GD,General Dynamics Corporation,General Dynamics Corporation,-252322200,America/New_York,EDT,-14400000,224.05,325.0,227.0,265.0,259.0,2.0,buy,18,1154000000,4.234,5080999936,11484999680,0.804,1.391,40859000832,58.964,149.251,0.050819997,0.18275,6622000000,2175875072,4142000128,-0.018,0.105,0.16121,0.124350004,0.10252,USD,1.4957
2,11011 Sunset Hills Road,Reston,VA,20190,United States,703 876 3000,https://www.gd.com,Aerospace & Defense,Industrials,"General Dynamics Corporation operates as an aerospace and defense company worldwide. It operates through four segments: Aerospace, Marine Systems, Combat Systems, and Technologies. The Aerospace segment produces and sells business jets; and offers aircraft maintenance and repair, management, aircraft-on-ground support and completion, charter, staffing, and fixed-base operator services. The Marine Systems segment designs and builds nuclear-powered submarines, surface combatants, and auxiliary ships for the United States Navy and Jones Act ships for commercial customers, as well as builds crude oil and product tankers, and container and cargo ships; provides maintenance, modernization, and lifecycle support services for navy ships; offers and program management, planning, engineering, and design support services for submarine construction programs. The Combat Systems segment manufactures land combat solutions, such as wheeled and tracked combat vehicles, Stryker wheeled combat vehicles, piranha vehicles, weapons systems, munitions, mobile bridge systems with payloads, tactical vehicles, main battle tanks, armored vehicles, and armaments; and offers modernization programs, engineering, support, and sustainment services. The Technologies segment provides information technology solutions and mission support services; mobile communication, computers, and command-and-control mission systems; intelligence, surveillance, and reconnaissance solutions to military, intelligence, and federal civilian customers; cloud computing, artificial intelligence; machine learning; big data analytics; development, security, and operations; and unmanned undersea vehicle manufacturing and assembly services. The company was founded in 1899 and is headquartered in Reston, Virginia.",106500,"{'maxAge': 1, 'name': 'Mr. Mark C. Roualet', 'age': 63, 'title': 'Exec. VP of Combat Systems', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 2238795, 'exercisedValue': 4714912, 'unexercisedValue': 15955453}",3,7,4,3,2,1693526400,1672444800,86400,2,221.46,220.71,220.525,225.09,221.46,220.71,220.525,225.09,5.28,0.0238,1696464000,0.42360002,2.36,0.828838,18.394909,15.026828,1757739,1757739,1084362,1086920,1086920,217.92,224.42,1000,1300,61175287808,202.35,256.86,1.4972292,221.5256,225.7146,5.16,0.023299918,USD,70690742272,0.08243,254218995,273043008,2613804,2982651,1690761600,1693440000,0.0095999995,0.00483,0.87305,2.64,0.0108,71.465,3.1351013,1672444800,1703980800,1688256000,-0.029,3368000000,12.18,14.91,1.62,2:1,1143417600,1.73,13.913,NYQ,EQUITY,GD,GD,General Dynamics Corporation,General Dynamics Corporation,-252322200,America/New_York,EDT,-14400000,224.05,325.0,227.0,265.0,259.0,2.0,buy,18,1154000000,4.234,5080999936,11484999680,0.804,1.391,40859000832,58.964,149.251,0.050819997,0.18275,6622000000,2175875072,4142000128,-0.018,0.105,0.16121,0.124350004,0.10252,USD,1.4957
3,11011 Sunset Hills Road,Reston,VA,20190,United States,703 876 3000,https://www.gd.com,Aerospace & Defense,Industrials,"General Dynamics Corporation operates as an aerospace and defense company worldwide. It operates through four segments: Aerospace, Marine Systems, Combat Systems, and Technologies. The Aerospace segment produces and sells business jets; and offers aircraft maintenance and repair, management, aircraft-on-ground support and completion, charter, staffing, and fixed-base operator services. The Marine Systems segment designs and builds nuclear-powered submarines, surface combatants, and auxiliary ships for the United States Navy and Jones Act ships for commercial customers, as well as builds crude oil and product tankers, and container and cargo ships; provides maintenance, modernization, and lifecycle support services for navy ships; offers and program management, planning, engineering, and design support services for submarine construction programs. The Combat Systems segment manufactures land combat solutions, such as wheeled and tracked combat vehicles, Stryker wheeled combat vehicles, piranha vehicles, weapons systems, munitions, mobile bridge systems with payloads, tactical vehicles, main battle tanks, armored vehicles, and armaments; and offers modernization programs, engineering, support, and sustainment services. The Technologies segment provides information technology solutions and mission support services; mobile communication, computers, and command-and-control mission systems; intelligence, surveillance, and reconnaissance solutions to military, intelligence, and federal civilian customers; cloud computing, artificial intelligence; machine learning; big data analytics; development, security, and operations; and unmanned undersea vehicle manufacturing and assembly services. The company was founded in 1899 and is headquartered in Reston, Virginia.",106500,"{'maxAge': 1, 'name': 'Mr. Robert E. Smith', 'age': 54, 'title': 'Exec. VP of Marine Systems', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 2132728, 'exercisedValue': 1375120, 'unexercisedValue': 6530470}",3,7,4,3,2,1693526400,1672444800,86400,2,221.46,220.71,220.525,225.09,221.46,220.71,220.525,225.09,5.28,0.0238,1696464000,0.42360002,2.36,0.828838,18.394909,15.026828,1757739,1757739,1084362,1086920,1086920,217.92,224.42,1000,1300,61175287808,202.35,256.86,1.4972292,221.5256,225.7146,5.16,0.023299918,USD,70690742272,0.08243,254218995,273043008,2613804,2982651,1690761600,1693440000,0.0095999995,0.00483,0.87305,2.64,0.0108,71.465,3.1351013,1672444800,1703980800,1688256000,-0.029,3368000000,12.18,14.91,1.62,2:1,1143417600,1.73,13.913,NYQ,EQUITY,GD,GD,General Dynamics Corporation,General Dynamics Corporation,-252322200,America/New_York,EDT,-14400000,224.05,325.0,227.0,265.0,259.0,2.0,buy,18,1154000000,4.234,5080999936,11484999680,0.804,1.391,40859000832,58.964,149.251,0.050819997,0.18275,6622000000,2175875072,4142000128,-0.018,0.105,0.16121,0.124350004,0.10252,USD,1.4957
4,11011 Sunset Hills Road,Reston,VA,20190,United States,703 876 3000,https://www.gd.com,Aerospace & Defense,Industrials,"General Dynamics Corporation operates as an aerospace and defense company worldwide. It operates through four segments: Aerospace, Marine Systems, Combat Systems, and Technologies. The Aerospace segment produces and sells business jets; and offers aircraft maintenance and repair, management, aircraft-on-ground support and completion, charter, staffing, and fixed-base operator services. The Marine Systems segment designs and builds nuclear-powered submarines, surface combatants, and auxiliary ships for the United States Navy and Jones Act ships for commercial customers, as well as builds crude oil and product tankers, and container and cargo ships; provides maintenance, modernization, and lifecycle support services for navy ships; offers and program management, planning, engineering, and design support services for submarine construction programs. The Combat Systems segment manufactures land combat solutions, such as wheeled and tracked combat vehicles, Stryker wheeled combat vehicles, piranha vehicles, weapons systems, munitions, mobile bridge systems with payloads, tactical vehicles, main battle tanks, armored vehicles, and armaments; and offers modernization programs, engineering, support, and sustainment services. The Technologies segment provides information technology solutions and mission support services; mobile communication, computers, and command-and-control mission systems; intelligence, surveillance, and reconnaissance solutions to military, intelligence, and federal civilian customers; cloud computing, artificial intelligence; machine learning; big data analytics; development, security, and operations; and unmanned undersea vehicle manufacturing and assembly services. The company was founded in 1899 and is headquartered in Reston, Virginia.",106500,"{'maxAge': 1, 'name': 'Ms. Kimberly A. Kuryea', 'age': 55, 'title': 'Sr. VP of HR & Admin.', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",3,7,4,3,2,1693526400,1672444800,86400,2,221.46,220.71,220.525,225.09,221.46,220.71,220.525,225.09,5.28,0.0238,1696464000,0.42360002,2.36,0.828838,18.394909,15.026828,1757739,1757739,1084362,1086920,1086920,217.92,224.42,1000,1300,61175287808,202.35,256.86,1.4972292,221.5256,225.7146,5.16,0.023299918,USD,70690742272,0.08243,254218995,273043008,2613804,2982651,1690761600,1693440000,0.0095999995,0.00483,0.87305,2.64,0.0108,71.465,3.1351013,1672444800,1703980800,1688256000,-0.029,3368000000,12.18,14.91,1.62,2:1,1143417600,1.73,13.913,NYQ,EQUITY,GD,GD,General Dynamics Corporation,General Dynamics Corporation,-252322200,America/New_York,EDT,-14400000,224.05,325.0,227.0,265.0,259.0,2.0,buy,18,1154000000,4.234,5080999936,11484999680,0.804,1.391,40859000832,58.964,149.251,0.050819997,0.18275,6622000000,2175875072,4142000128,-0.018,0.105,0.16121,0.124350004,0.10252,USD,1.4957
5,11011 Sunset Hills Road,Reston,VA,20190,United States,703 876 3000,https://www.gd.com,Aerospace & Defense,Industrials,"General Dynamics Corporation operates as an aerospace and defense company worldwide. It operates through four segments: Aerospace, Marine Systems, Combat Systems, and Technologies. The Aerospace segment produces and sells business jets; and offers aircraft maintenance and repair, management, aircraft-on-ground support and completion, charter, staffing, and fixed-base operator services. The Marine Systems segment designs and builds nuclear-powered submarines, surface combatants, and auxiliary ships for the United States Navy and Jones Act ships for commercial customers, as well as builds crude oil and product tankers, and container and cargo ships; provides maintenance, modernization, and lifecycle support services for navy ships; offers and program management, planning, engineering, and design support services for submarine construction programs. The Combat Systems segment manufactures land combat solutions, such as wheeled and tracked combat vehicles, Stryker wheeled combat vehicles, piranha vehicles, weapons systems, munitions, mobile bridge systems with payloads, tactical vehicles, main battle tanks, armored vehicles, and armaments; and offers modernization programs, engineering, support, and sustainment services. The Technologies segment provides information technology solutions and mission support services; mobile communication, computers, and command-and-control mission systems; intelligence, surveillance, and reconnaissance solutions to military, intelligence, and federal civilian customers; cloud computing, artificial intelligence; machine learning; big data analytics; development, security, and operations; and unmanned undersea vehicle manufacturing and assembly services. The company was founded in 1899 and is headquartered in Reston, Virginia.",106500,"{'maxAge': 1, 'name': 'Mr. Howard Alan Rubel', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,7,4,3,2,1693526400,1672444800,86400,2,221.46,220.71,220.525,225.09,221.46,220.71,220.525,225.09,5.28,0.0238,1696464000,0.42360002,2.36,0.828838,18.394909,15.026828,1757739,1757739,1084362,1086920,1086920,217.92,224.42,1000,1300,61175287808,202.35,256.86,1.4972292,221.5256,225.7146,5.16,0.023299918,USD,70690742272,0.08243,254218995,273043008,2613804,2982651,1690761600,1693440000,0.0095999995,0.00483,0.87305,2.64,0.0108,71.465,3.1351013,1672444800,1703980800,1688256000,-0.029,3368000000,12.18,14.91,1.62,2:1,1143417600,1.73,13.913,NYQ,EQUITY,GD,GD,General Dynamics Corporation,General Dynamics Corporation,-252322200,America/New_York,EDT,-14400000,224.05,325.0,227.0,265.0,259.0,2.0,buy,18,1154000000,4.234,5080999936,11484999680,0.804,1.391,40859000832,58.964,149.251,0.050819997,0.18275,6622000000,2175875072,4142000128,-0.018,0.105,0.16121,0.124350004,0.10252,USD,1.4957
6,11011 Sunset Hills Road,Reston,VA,20190,United States,703 876 3000,https://www.gd.com,Aerospace & Defense,Industrials,"General Dynamics Corporation operates as an aerospace and defense company worldwide. It operates through four segments: Aerospace, Marine Systems, Combat Systems, and Technologies. The Aerospace segment produces and sells business jets; and offers aircraft maintenance and repair, management, aircraft-on-ground support and completion, charter, staffing, and fixed-base operator services. The Marine Systems segment designs and builds nuclear-powered submarines, surface combatants, and auxiliary ships for the United States Navy and Jones Act ships for commercial customers, as well as builds crude oil and product tankers, and container and cargo ships; provides maintenance, modernization, and lifecycle support services for navy ships; offers and program management, planning, engineering, and design support services for submarine construction programs. The Combat Systems segment manufactures land combat solutions, such as wheeled and tracked combat vehicles, Stryker wheeled combat vehicles, piranha vehicles, weapons systems, munitions, mobile bridge systems with payloads, tactical vehicles, main battle tanks, armored vehicles, and armaments; and offers modernization programs, engineering, support, and sustainment services. The Technologies segment provides information technology solutions and mission support services; mobile communication, computers, and command-and-control mission systems; intelligence, surveillance, and reconnaissance solutions to military, intelligence, and federal civilian customers; cloud computing, artificial intelligence; machine learning; big data analytics; development, security, and operations; and unmanned undersea vehicle manufacturing and assembly services. The company was founded in 1899 and is headquartered in Reston, Virginia.",106500,"{'maxAge': 1, 'name': 'Mr. Gregory S. Gallopoulos', 'age': 62, 'title': 'Sr. VP, Gen. Counsel & Sec.', 'yearBorn': 1960, 'fiscalYear': 2019, 'exercisedValue': 0, 'unexercisedValue': 0}",3,7,4,3,2,1693526400,1672444800,86400,2,221.46,220.71,220.525,225.09,221.46,220.71,220.525,225.09,5.28,0.0238,1696464000,0.42360002,2.36,0.828838,18.394909,15.026828,1757739,1757739,1084362,1086920,1086920,217.92,224.42,1000,1300,61175287808,202.35,256.86,1.4972292,221.5256,225.7146,5.16,0.023299918,USD,70690742272,0.08243,254218995,273043008,2613804,2982651,1690761600,1693440000,0.0095999995,0.00483,0.87305,2.64,0.0108,71.465,3.1351013,1672444800,1703980800,1688256000,-0.029,3368000000,12.18,14.91,1.62,2:1,1143417600,1.73,13.913,NYQ,EQUITY,GD,GD,General Dynamics Corporation,General Dynamics Corporation,-252322200,America/New_York,EDT,-14400000,224.05,325.0,227.0,265.0,259.0,2.0,buy,18,1154000000,4.234,5080999936,11484999680,0.804,1.391,40859000832,58.964,149.251,0.050819997,0.18275,6622000000,2175875072,4142000128,-0.018,0.105,0.16121,0.124350004,0.10252,USD,1.4957
7,11011 Sunset Hills Road,Reston,VA,20190,United States,703 876 3000,https://www.gd.com,Aerospace & Defense,Industrials,"General Dynamics Corporation operates as an aerospace and defense company worldwide. It operates through four segments: Aerospace, Marine Systems, Combat Systems, and Technologies. The Aerospace segment produces and sells business jets; and offers aircraft maintenance and repair, management, aircraft-on-ground support and completion, charter, staffing, and fixed-base operator services. The Marine Systems segment designs and builds nuclear-powered submarines, surface combatants, and auxiliary ships for the United States Navy and Jones Act ships for commercial customers, as well as builds crude oil and product tankers, and container and cargo ships; provides maintenance, modernization, and lifecycle support services for navy ships; offers and program management, planning, engineering, and design support services for submarine construction programs. The Combat Systems segment manufactures land combat solutions, such as wheeled and tracked combat vehicles, Stryker wheeled combat vehicles, piranha vehicles, weapons systems, munitions, mobile bridge systems with payloads, tactical vehicles, main battle tanks, armored vehicles, and armaments; and offers modernization programs, engineering, support, and sustainment services. The Technologies segment provides information technology solutions and mission support services; mobile communication, computers, and command-and-control mission systems; intelligence, surveillance, and reconnaissance solutions to military, intelligence, and federal civilian customers; cloud computing, artificial intelligence; machine learning; big data analytics; development, security, and operations; and unmanned undersea vehicle manufacturing and assembly services. The company was founded in 1899 and is headquartered in Reston, Virginia.",106500,"{'maxAge': 1, 'name': 'Ms. Marguerite Amy Gilliland', 'age': 47, 'title': 'Sr. VP', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",3,7,4,3,2,1693526400,1672444800,86400,2,221.46,220.71,220.525,225.09,221.46,220.71,220.525,225.09,5.28,0.0238,1696464000,0.42360002,2.36,0.828838,18.394909,15.026828,1757739,1757739,1084362,1086920,1086920,217.92,224.42,1000,1300,61175287808,202.35,256.86,1.4972292,221.5256,225.7146,5.16,0.023299918,USD,70690742272,0.08243,254218995,273043008,2613804,2982651,1690761600,1693440000,0.0095999995,0.00483,0.87305,2.64,0.0108,71.465,3.1351013,1672444800,1703980800,1688256000,-0.029,3368000000,12.18,14.91,1.62,2:1,1143417600,1.73,13.913,NYQ,EQUITY,GD,GD,General Dynamics Corporation,General Dynamics Corporation,-252322200,America/New_York,EDT,-14400000,224.05,325.0,227.0,265.0,259.0,2.0,buy,18,1154000000,4.234,5080999936,11484999680,0.804,1.391,40859000832,58.964,149.251,0.050819997,0.18275,6622000000,2175875072,4142000128,-0.018,0.105,0.16121,0.124350004,0.10252,USD,1.4957
8,11011 Sunset Hills Road,Reston,VA,20190,United States,703 876 3000,https://www.gd.com,Aerospace & Defense,Industrials,"General Dynamics Corporation operates as an aerospace and defense company worldwide. It operates through four segments: Aerospace, Marine Systems, Combat Systems, and Technologies. The Aerospace segment produces and sells business jets; and offers aircraft maintenance and repair, management, aircraft-on-ground support and completion, charter, staffing, and fixed-base operator services. The Marine Systems segment designs and builds nuclear-powered submarines, surface combatants, and auxiliary ships for the United States Navy and Jones Act ships for commercial customers, as well as builds crude oil and product tankers, and container and cargo ships; provides maintenance, modernization, and lifecycle support services for navy ships; offers and program management, planning, engineering, and design support services for submarine construction programs. The Combat Systems segment manufactures land combat solutions, such as wheeled and tracked combat vehicles, Stryker wheeled combat vehicles, piranha vehicles, weapons systems, munitions, mobile bridge systems with payloads, tactical vehicles, main battle tanks, armored vehicles, and armaments; and offers modernization programs, engineering, support, and sustainment services. The Technologies segment provides information technology solutions and mission support services; mobile communication, computers, and command-and-control mission systems; intelligence, surveillance, and reconnaissance solutions to military, intelligence, and federal civilian customers; cloud computing, artificial intelligence; machine learning; big data analytics; development, security, and operations; and unmanned undersea vehicle manufacturing and assembly services. The company was founded in 1899 and is headquartered in Reston, Virginia.",106500,"{'maxAge': 1, 'name': 'Shane A. Berg', 'title': 'Sr. VP of Planning & Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",3,7,4,3,2,1693526400,1672444800,86400,2,221.46,220.71,220.525,225.09,221.46,220.71,220.525,225.09,5.28,0.0238,1696464000,0.42360002,2.36,0.828838,18.394909,15.026828,1757739,1757739,1084362,1086920,1086920,217.92,224.42,1000,1300,61175287808,202.35,256.86,1.4972292,221.5256,225.7146,5.16,0.023299918,USD,70690742272,0.08243,254218995,273043008,2613804,2982651,1690761600,1693440000,0.0095999995,0.00483,0.87305,2.64,0.0108,71.465,3.1351013,1672444800,1703980800,1688256000,-0.029,3368000000,12.18,14.91,1.62,2:1,1143417600,1.73,13.913,NYQ,EQUITY,GD,GD,General Dynamics Corporation,General Dynamics Corporation,-252322200,America/New_York,EDT,-14400000,224.05,325.0,227.0,265.0,259.0,2.0,buy,18,1154000000,4.234,5080999936,11484999680,0.804,1.391,40859000832,58.964,149.251,0.050819997,0.18275,6622000000,2175875072,4142000128,-0.018,0.105,0.16121,0.124350004,0.10252,USD,1.4957
9,11011 Sunset Hills Road,Reston,VA,20190,United States,703 876 3000,https://www.gd.com,Aerospace & Defense,Industrials,"General Dynamics Corporation operates as an aerospace and defense company worldwide. It operates through four segments: Aerospace, Marine Systems, Combat Systems, and Technologies. The Aerospace segment produces and sells business jets; and offers aircraft maintenance and repair, management, aircraft-on-ground support and completion, charter, staffing, and fixed-base operator services. The Marine Systems segment designs and builds nuclear-powered submarines, surface combatants, and auxiliary ships for the United States Navy and Jones Act ships for commercial customers, as well as builds crude oil and product tankers, and container and cargo ships; provides maintenance, modernization, and lifecycle support services for navy ships; offers and program management, planning, engineering, and design support services for submarine construction programs. The Combat Systems segment manufactures land combat solutions, such as wheeled and tracked combat vehicles, Stryker wheeled combat vehicles, piranha vehicles, weapons systems, munitions, mobile bridge systems with payloads, tactical vehicles, main battle tanks, armored vehicles, and armaments; and offers modernization programs, engineering, support, and sustainment services. The Technologies segment provides information technology solutions and mission support services; mobile communication, computers, and command-and-control mission systems; intelligence, surveillance, and reconnaissance solutions to military, intelligence, and federal civilian customers; cloud computing, artificial intelligence; machine learning; big data analytics; development, security, and operations; and unmanned undersea vehicle manufacturing and assembly services. The company was founded in 1899 and is headquartered in Reston, Virginia.",106500,"{'maxAge': 1, 'name': 'Mr. Alfonso J. Ramonet', 'age': 64, 'title': 'Pres of Gen. Dynamics European Land Systems', 'yearBorn': 1958, 'exercisedValue': 0, 'unexercisedValue': 0}",3,7,4,3,2,1693526400,1672444800,86400,2,221.46,220.71,220.525,225.09,221.46,220.71,220.525,225.09,5.28,0.0238,1696464000,0.42360002,2.36,0.828838,18.394909,15.026828,1757739,1757739,1084362,1086920,1086920,217.92,224.42,1000,1300,61175287808,202.35,256.86,1.4972292,221.5256,225.7146,5.16,0.023299918,USD,70690742272,0.08243,254218995,273043008,2613804,2982651,1690761600,1693440000,0.0095999995,0.00483,0.87305,2.64,0.0108,71.465,3.1351013,1672444800,1703980800,1688256000,-0.029,3368000000,12.18,14.91,1.62,2:1,1143417600,1.73,13.913,NYQ,EQUITY,GD,GD,General Dynamics Corporation,General Dynamics Corporation,-252322200,America/New_York,EDT,-14400000,224.05,325.0,227.0,265.0,259.0,2.0,buy,18,1154000000,4.234,5080999936,11484999680,0.804,1.391,40859000832,58.964,149.251,0.050819997,0.18275,6622000000,2175875072,4142000128,-0.018,0.105,0.16121,0.124350004,0.10252,USD,1.4957
