,address1,address2,city,country,phone,fax,website,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,currency,enterpriseValue,forwardPE,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationMean,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"149, Gangchon-ro",Danwon-gu,Ansan-Si,South Korea,82 3 1436 5000,82 3 1436 5001,https://www.interflex.co.kr,"Interflex Co., Ltd. manufactures and sells flexible printed circuit board (FPCB) in South Korea. It develops RPCB products, such as rigid FPCB, build-up FPCB, etc., as well as offers flex and R/F, modules, touch screen panels, and automation devices. The company was formerly known as Dasung Electronics Co., Ltd. and changed its name to Interflex Co., Ltd. in May 2000. Interflex Co., Ltd. was founded in 1994 and is headquartered in Ansan, South Korea.",376,"{'maxAge': 1, 'name': 'Mr. Gwang-Sik  Lee', 'age': 65, 'title': 'CEO, Pres & Director', 'yearBorn': 1957, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,10340.0,10380.0,10260.0,10800.0,10340.0,10380.0,10260.0,10800.0,1.489505,112058,112058,138137,73474,73474,10690.0,10700.0,0,0,246804955136,8590.0,13560.0,0.58364964,10843.8,10671.9,KRW,204355436544,5.737527,0.0272,12196069,23327500,0.47717997,0.03101,1672444800,1703980800,1680220800,-0.697,11503587328,0.19,0.483,6.248,KOE,EQUITY,051370.KQ,051370.KQ,INTERFLEX,"Interflex Co., Ltd.",1043193600,Asia/Seoul,KST,32400000,10580.0,2.0,buy,38113615872,1633.851,32704831488,5695215616,1.257,1.56,422864912384,2.817,18127.336,0.04177,0.05923,11033647104,30328233984,-0.697,-0.151,0.11615,0.07734,0.04642,KRW,
1,"149, Gangchon-ro",Danwon-gu,Ansan-Si,South Korea,82 3 1436 5000,82 3 1436 5001,https://www.interflex.co.kr,"Interflex Co., Ltd. manufactures and sells flexible printed circuit board (FPCB) in South Korea. It develops RPCB products, such as rigid FPCB, build-up FPCB, etc., as well as offers flex and R/F, modules, touch screen panels, and automation devices. The company was formerly known as Dasung Electronics Co., Ltd. and changed its name to Interflex Co., Ltd. in May 2000. Interflex Co., Ltd. was founded in 1994 and is headquartered in Ansan, South Korea.",376,"{'maxAge': 1, 'name': 'Mr. Hwan-Jung  Ahn', 'age': 62, 'title': 'Sr. MD, Head of Production Division & Director', 'yearBorn': 1960, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,10340.0,10380.0,10260.0,10800.0,10340.0,10380.0,10260.0,10800.0,1.489505,112058,112058,138137,73474,73474,10690.0,10700.0,0,0,246804955136,8590.0,13560.0,0.58364964,10843.8,10671.9,KRW,204355436544,5.737527,0.0272,12196069,23327500,0.47717997,0.03101,1672444800,1703980800,1680220800,-0.697,11503587328,0.19,0.483,6.248,KOE,EQUITY,051370.KQ,051370.KQ,INTERFLEX,"Interflex Co., Ltd.",1043193600,Asia/Seoul,KST,32400000,10580.0,2.0,buy,38113615872,1633.851,32704831488,5695215616,1.257,1.56,422864912384,2.817,18127.336,0.04177,0.05923,11033647104,30328233984,-0.697,-0.151,0.11615,0.07734,0.04642,KRW,
2,"149, Gangchon-ro",Danwon-gu,Ansan-Si,South Korea,82 3 1436 5000,82 3 1436 5001,https://www.interflex.co.kr,"Interflex Co., Ltd. manufactures and sells flexible printed circuit board (FPCB) in South Korea. It develops RPCB products, such as rigid FPCB, build-up FPCB, etc., as well as offers flex and R/F, modules, touch screen panels, and automation devices. The company was formerly known as Dasung Electronics Co., Ltd. and changed its name to Interflex Co., Ltd. in May 2000. Interflex Co., Ltd. was founded in 1994 and is headquartered in Ansan, South Korea.",376,"{'maxAge': 1, 'name': 'Mr. Bong-Joon  Lee', 'age': 56, 'title': 'MD, Director of Global Manufacturing Department & Director', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,10340.0,10380.0,10260.0,10800.0,10340.0,10380.0,10260.0,10800.0,1.489505,112058,112058,138137,73474,73474,10690.0,10700.0,0,0,246804955136,8590.0,13560.0,0.58364964,10843.8,10671.9,KRW,204355436544,5.737527,0.0272,12196069,23327500,0.47717997,0.03101,1672444800,1703980800,1680220800,-0.697,11503587328,0.19,0.483,6.248,KOE,EQUITY,051370.KQ,051370.KQ,INTERFLEX,"Interflex Co., Ltd.",1043193600,Asia/Seoul,KST,32400000,10580.0,2.0,buy,38113615872,1633.851,32704831488,5695215616,1.257,1.56,422864912384,2.817,18127.336,0.04177,0.05923,11033647104,30328233984,-0.697,-0.151,0.11615,0.07734,0.04642,KRW,
3,"149, Gangchon-ro",Danwon-gu,Ansan-Si,South Korea,82 3 1436 5000,82 3 1436 5001,https://www.interflex.co.kr,"Interflex Co., Ltd. manufactures and sells flexible printed circuit board (FPCB) in South Korea. It develops RPCB products, such as rigid FPCB, build-up FPCB, etc., as well as offers flex and R/F, modules, touch screen panels, and automation devices. The company was formerly known as Dasung Electronics Co., Ltd. and changed its name to Interflex Co., Ltd. in May 2000. Interflex Co., Ltd. was founded in 1994 and is headquartered in Ansan, South Korea.",376,"{'maxAge': 1, 'name': 'Mr. Jae-Kyeong  Kim', 'age': 69, 'title': 'Head of Production Technology Center & Director', 'yearBorn': 1953, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,10340.0,10380.0,10260.0,10800.0,10340.0,10380.0,10260.0,10800.0,1.489505,112058,112058,138137,73474,73474,10690.0,10700.0,0,0,246804955136,8590.0,13560.0,0.58364964,10843.8,10671.9,KRW,204355436544,5.737527,0.0272,12196069,23327500,0.47717997,0.03101,1672444800,1703980800,1680220800,-0.697,11503587328,0.19,0.483,6.248,KOE,EQUITY,051370.KQ,051370.KQ,INTERFLEX,"Interflex Co., Ltd.",1043193600,Asia/Seoul,KST,32400000,10580.0,2.0,buy,38113615872,1633.851,32704831488,5695215616,1.257,1.56,422864912384,2.817,18127.336,0.04177,0.05923,11033647104,30328233984,-0.697,-0.151,0.11615,0.07734,0.04642,KRW,
4,"149, Gangchon-ro",Danwon-gu,Ansan-Si,South Korea,82 3 1436 5000,82 3 1436 5001,https://www.interflex.co.kr,"Interflex Co., Ltd. manufactures and sells flexible printed circuit board (FPCB) in South Korea. It develops RPCB products, such as rigid FPCB, build-up FPCB, etc., as well as offers flex and R/F, modules, touch screen panels, and automation devices. The company was formerly known as Dasung Electronics Co., Ltd. and changed its name to Interflex Co., Ltd. in May 2000. Interflex Co., Ltd. was founded in 1994 and is headquartered in Ansan, South Korea.",376,"{'maxAge': 1, 'name': 'Mr. Joon-Ho  Ahn', 'age': 64, 'title': 'Sr. MD, Chief of Strategic Planning Office & Director', 'yearBorn': 1958, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,10340.0,10380.0,10260.0,10800.0,10340.0,10380.0,10260.0,10800.0,1.489505,112058,112058,138137,73474,73474,10690.0,10700.0,0,0,246804955136,8590.0,13560.0,0.58364964,10843.8,10671.9,KRW,204355436544,5.737527,0.0272,12196069,23327500,0.47717997,0.03101,1672444800,1703980800,1680220800,-0.697,11503587328,0.19,0.483,6.248,KOE,EQUITY,051370.KQ,051370.KQ,INTERFLEX,"Interflex Co., Ltd.",1043193600,Asia/Seoul,KST,32400000,10580.0,2.0,buy,38113615872,1633.851,32704831488,5695215616,1.257,1.56,422864912384,2.817,18127.336,0.04177,0.05923,11033647104,30328233984,-0.697,-0.151,0.11615,0.07734,0.04642,KRW,
5,"149, Gangchon-ro",Danwon-gu,Ansan-Si,South Korea,82 3 1436 5000,82 3 1436 5001,https://www.interflex.co.kr,"Interflex Co., Ltd. manufactures and sells flexible printed circuit board (FPCB) in South Korea. It develops RPCB products, such as rigid FPCB, build-up FPCB, etc., as well as offers flex and R/F, modules, touch screen panels, and automation devices. The company was formerly known as Dasung Electronics Co., Ltd. and changed its name to Interflex Co., Ltd. in May 2000. Interflex Co., Ltd. was founded in 1994 and is headquartered in Ansan, South Korea.",376,"{'maxAge': 1, 'name': 'Mr. Young-kwan  Choi', 'age': 53, 'title': 'Director of Manufacturing Department & Director', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,10340.0,10380.0,10260.0,10800.0,10340.0,10380.0,10260.0,10800.0,1.489505,112058,112058,138137,73474,73474,10690.0,10700.0,0,0,246804955136,8590.0,13560.0,0.58364964,10843.8,10671.9,KRW,204355436544,5.737527,0.0272,12196069,23327500,0.47717997,0.03101,1672444800,1703980800,1680220800,-0.697,11503587328,0.19,0.483,6.248,KOE,EQUITY,051370.KQ,051370.KQ,INTERFLEX,"Interflex Co., Ltd.",1043193600,Asia/Seoul,KST,32400000,10580.0,2.0,buy,38113615872,1633.851,32704831488,5695215616,1.257,1.56,422864912384,2.817,18127.336,0.04177,0.05923,11033647104,30328233984,-0.697,-0.151,0.11615,0.07734,0.04642,KRW,
6,"149, Gangchon-ro",Danwon-gu,Ansan-Si,South Korea,82 3 1436 5000,82 3 1436 5001,https://www.interflex.co.kr,"Interflex Co., Ltd. manufactures and sells flexible printed circuit board (FPCB) in South Korea. It develops RPCB products, such as rigid FPCB, build-up FPCB, etc., as well as offers flex and R/F, modules, touch screen panels, and automation devices. The company was formerly known as Dasung Electronics Co., Ltd. and changed its name to Interflex Co., Ltd. in May 2000. Interflex Co., Ltd. was founded in 1994 and is headquartered in Ansan, South Korea.",376,"{'maxAge': 1, 'name': 'Mr. Won-joon  Jang', 'age': 51, 'title': 'Director of Purchasing Department & Director', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,10340.0,10380.0,10260.0,10800.0,10340.0,10380.0,10260.0,10800.0,1.489505,112058,112058,138137,73474,73474,10690.0,10700.0,0,0,246804955136,8590.0,13560.0,0.58364964,10843.8,10671.9,KRW,204355436544,5.737527,0.0272,12196069,23327500,0.47717997,0.03101,1672444800,1703980800,1680220800,-0.697,11503587328,0.19,0.483,6.248,KOE,EQUITY,051370.KQ,051370.KQ,INTERFLEX,"Interflex Co., Ltd.",1043193600,Asia/Seoul,KST,32400000,10580.0,2.0,buy,38113615872,1633.851,32704831488,5695215616,1.257,1.56,422864912384,2.817,18127.336,0.04177,0.05923,11033647104,30328233984,-0.697,-0.151,0.11615,0.07734,0.04642,KRW,
