,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,totalRevenue,debtToEquity,revenuePerShare,grossProfits,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,31 Exeter Road,No. 19-00 Comcentre,Singapore,239732,Singapore,65 6838 3388,65 6732 8428,https://www.singtel.com,Telecom Services,Communication Services,"Singapore Telecommunications Limited, together with its subsidiaries, provides telecommunication services to consumers and small businesses in Singapore, Australia, the United States, and internationally. The company operates through Optus, Singapore Consumer, Group Enterprise, NCS, Trustwave, and Amobee segments. The company provides mobile, pay television, fixed broadband, voice, and content and digital services, as well as equipment sales; digital media and advertising services; and fixed voice and data, satellite, managed services, ICT, cloud computing, and cybersecurity solutions, as well as professional consulting services. It also offers 5G, roaming, and Singtel super stacker services; smart homes, WiFi mesh, WiFi 6, and home priority plan solutions; insurance, smart network, dash, Singtel paylater, and telephony services; TV packs, DVR set top boxes, TV GO, music, newsstand, and cast services; mobile phones; and devices and gadgets, such as wearables, TV, audio, home office essentials, gamic products, home appliances, and phone accessories. In addition, the company provides 5G, mobility, and connectivity services; Singtel Liquid-X and managed network services; cloud services, data center services, and software-as-a service; Internet of Things; voice, unified communications, managed unified communications, cloud conferencing, international calling, and SIP trunking services; and TV services. The company was incorporated in 1992 and is headquartered in Singapore.",24070,"{'maxAge': 1, 'name': 'Mr. Kuan Moon  Yuen', 'age': 55, 'title': 'CEO, Exec. Non-Independent Director & Member of Optus Advisory Committee', 'yearBorn': 1967, 'fiscalYear': 2023, 'totalPay': 2478465, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,2,5,1,1693526400,1703980800,86400,4,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,0.08,0.0464,1690934400,0.7015,4.46,0.54542,16.8,68802,68802,13454,12720,12720,0.0,0.0,0,0,29042159616,1.68,2.01,1.9989922,1.8148,1.8542,0.0,0.0,USD,35481751552,0.14317,8013992063,16510799872,0.060300004,0.67493,1.514,1.1096432,1680220800,1711843200,1688083200,-0.231,2080099968,0.1,2.442,11.058,PNK,EQUITY,SNGNF,SNGNF,SINGAPORE TELECOMMUNICATIONS,Singapore Telecommunications Limited,995463000,America/New_York,EDT,-14400000,1.68,none,3154400000,0.191,3208574976,10893299712,14528400384,41.874,0.88,3505500000,4775799808,-0.027,0.23612,0.22084999,0.07485,SGD,2.3368
1,31 Exeter Road,No. 19-00 Comcentre,Singapore,239732,Singapore,65 6838 3388,65 6732 8428,https://www.singtel.com,Telecom Services,Communication Services,"Singapore Telecommunications Limited, together with its subsidiaries, provides telecommunication services to consumers and small businesses in Singapore, Australia, the United States, and internationally. The company operates through Optus, Singapore Consumer, Group Enterprise, NCS, Trustwave, and Amobee segments. The company provides mobile, pay television, fixed broadband, voice, and content and digital services, as well as equipment sales; digital media and advertising services; and fixed voice and data, satellite, managed services, ICT, cloud computing, and cybersecurity solutions, as well as professional consulting services. It also offers 5G, roaming, and Singtel super stacker services; smart homes, WiFi mesh, WiFi 6, and home priority plan solutions; insurance, smart network, dash, Singtel paylater, and telephony services; TV packs, DVR set top boxes, TV GO, music, newsstand, and cast services; mobile phones; and devices and gadgets, such as wearables, TV, audio, home office essentials, gamic products, home appliances, and phone accessories. In addition, the company provides 5G, mobility, and connectivity services; Singtel Liquid-X and managed network services; cloud services, data center services, and software-as-a service; Internet of Things; voice, unified communications, managed unified communications, cloud conferencing, international calling, and SIP trunking services; and TV services. The company was incorporated in 1992 and is headquartered in Singapore.",24070,"{'maxAge': 1, 'name': 'Mr. Tao Yih  Lang', 'age': 50, 'title': 'Group Chief Financial Officer', 'yearBorn': 1972, 'fiscalYear': 2020, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,2,5,1,1693526400,1703980800,86400,4,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,0.08,0.0464,1690934400,0.7015,4.46,0.54542,16.8,68802,68802,13454,12720,12720,0.0,0.0,0,0,29042159616,1.68,2.01,1.9989922,1.8148,1.8542,0.0,0.0,USD,35481751552,0.14317,8013992063,16510799872,0.060300004,0.67493,1.514,1.1096432,1680220800,1711843200,1688083200,-0.231,2080099968,0.1,2.442,11.058,PNK,EQUITY,SNGNF,SNGNF,SINGAPORE TELECOMMUNICATIONS,Singapore Telecommunications Limited,995463000,America/New_York,EDT,-14400000,1.68,none,3154400000,0.191,3208574976,10893299712,14528400384,41.874,0.88,3505500000,4775799808,-0.027,0.23612,0.22084999,0.07485,SGD,2.3368
2,31 Exeter Road,No. 19-00 Comcentre,Singapore,239732,Singapore,65 6838 3388,65 6732 8428,https://www.singtel.com,Telecom Services,Communication Services,"Singapore Telecommunications Limited, together with its subsidiaries, provides telecommunication services to consumers and small businesses in Singapore, Australia, the United States, and internationally. The company operates through Optus, Singapore Consumer, Group Enterprise, NCS, Trustwave, and Amobee segments. The company provides mobile, pay television, fixed broadband, voice, and content and digital services, as well as equipment sales; digital media and advertising services; and fixed voice and data, satellite, managed services, ICT, cloud computing, and cybersecurity solutions, as well as professional consulting services. It also offers 5G, roaming, and Singtel super stacker services; smart homes, WiFi mesh, WiFi 6, and home priority plan solutions; insurance, smart network, dash, Singtel paylater, and telephony services; TV packs, DVR set top boxes, TV GO, music, newsstand, and cast services; mobile phones; and devices and gadgets, such as wearables, TV, audio, home office essentials, gamic products, home appliances, and phone accessories. In addition, the company provides 5G, mobility, and connectivity services; Singtel Liquid-X and managed network services; cloud services, data center services, and software-as-a service; Internet of Things; voice, unified communications, managed unified communications, cloud conferencing, international calling, and SIP trunking services; and TV services. The company was incorporated in 1992 and is headquartered in Singapore.",24070,"{'maxAge': 1, 'name': 'Mr. Jorge Capelas  Fernandes', 'title': 'Group Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,2,5,1,1693526400,1703980800,86400,4,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,0.08,0.0464,1690934400,0.7015,4.46,0.54542,16.8,68802,68802,13454,12720,12720,0.0,0.0,0,0,29042159616,1.68,2.01,1.9989922,1.8148,1.8542,0.0,0.0,USD,35481751552,0.14317,8013992063,16510799872,0.060300004,0.67493,1.514,1.1096432,1680220800,1711843200,1688083200,-0.231,2080099968,0.1,2.442,11.058,PNK,EQUITY,SNGNF,SNGNF,SINGAPORE TELECOMMUNICATIONS,Singapore Telecommunications Limited,995463000,America/New_York,EDT,-14400000,1.68,none,3154400000,0.191,3208574976,10893299712,14528400384,41.874,0.88,3505500000,4775799808,-0.027,0.23612,0.22084999,0.07485,SGD,2.3368
3,31 Exeter Road,No. 19-00 Comcentre,Singapore,239732,Singapore,65 6838 3388,65 6732 8428,https://www.singtel.com,Telecom Services,Communication Services,"Singapore Telecommunications Limited, together with its subsidiaries, provides telecommunication services to consumers and small businesses in Singapore, Australia, the United States, and internationally. The company operates through Optus, Singapore Consumer, Group Enterprise, NCS, Trustwave, and Amobee segments. The company provides mobile, pay television, fixed broadband, voice, and content and digital services, as well as equipment sales; digital media and advertising services; and fixed voice and data, satellite, managed services, ICT, cloud computing, and cybersecurity solutions, as well as professional consulting services. It also offers 5G, roaming, and Singtel super stacker services; smart homes, WiFi mesh, WiFi 6, and home priority plan solutions; insurance, smart network, dash, Singtel paylater, and telephony services; TV packs, DVR set top boxes, TV GO, music, newsstand, and cast services; mobile phones; and devices and gadgets, such as wearables, TV, audio, home office essentials, gamic products, home appliances, and phone accessories. In addition, the company provides 5G, mobility, and connectivity services; Singtel Liquid-X and managed network services; cloud services, data center services, and software-as-a service; Internet of Things; voice, unified communications, managed unified communications, cloud conferencing, international calling, and SIP trunking services; and TV services. The company was incorporated in 1992 and is headquartered in Singapore.",24070,"{'maxAge': 1, 'name': 'Mr. Siew Wing  Woo', 'age': 58, 'title': 'Group Chief Information Officer & Group Chief Digital Officer', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,2,5,1,1693526400,1703980800,86400,4,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,0.08,0.0464,1690934400,0.7015,4.46,0.54542,16.8,68802,68802,13454,12720,12720,0.0,0.0,0,0,29042159616,1.68,2.01,1.9989922,1.8148,1.8542,0.0,0.0,USD,35481751552,0.14317,8013992063,16510799872,0.060300004,0.67493,1.514,1.1096432,1680220800,1711843200,1688083200,-0.231,2080099968,0.1,2.442,11.058,PNK,EQUITY,SNGNF,SNGNF,SINGAPORE TELECOMMUNICATIONS,Singapore Telecommunications Limited,995463000,America/New_York,EDT,-14400000,1.68,none,3154400000,0.191,3208574976,10893299712,14528400384,41.874,0.88,3505500000,4775799808,-0.027,0.23612,0.22084999,0.07485,SGD,2.3368
4,31 Exeter Road,No. 19-00 Comcentre,Singapore,239732,Singapore,65 6838 3388,65 6732 8428,https://www.singtel.com,Telecom Services,Communication Services,"Singapore Telecommunications Limited, together with its subsidiaries, provides telecommunication services to consumers and small businesses in Singapore, Australia, the United States, and internationally. The company operates through Optus, Singapore Consumer, Group Enterprise, NCS, Trustwave, and Amobee segments. The company provides mobile, pay television, fixed broadband, voice, and content and digital services, as well as equipment sales; digital media and advertising services; and fixed voice and data, satellite, managed services, ICT, cloud computing, and cybersecurity solutions, as well as professional consulting services. It also offers 5G, roaming, and Singtel super stacker services; smart homes, WiFi mesh, WiFi 6, and home priority plan solutions; insurance, smart network, dash, Singtel paylater, and telephony services; TV packs, DVR set top boxes, TV GO, music, newsstand, and cast services; mobile phones; and devices and gadgets, such as wearables, TV, audio, home office essentials, gamic products, home appliances, and phone accessories. In addition, the company provides 5G, mobility, and connectivity services; Singtel Liquid-X and managed network services; cloud services, data center services, and software-as-a service; Internet of Things; voice, unified communications, managed unified communications, cloud conferencing, international calling, and SIP trunking services; and TV services. The company was incorporated in 1992 and is headquartered in Singapore.",24070,"{'maxAge': 1, 'name': 'Ms. Yang Fong Sin', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,2,5,1,1693526400,1703980800,86400,4,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,0.08,0.0464,1690934400,0.7015,4.46,0.54542,16.8,68802,68802,13454,12720,12720,0.0,0.0,0,0,29042159616,1.68,2.01,1.9989922,1.8148,1.8542,0.0,0.0,USD,35481751552,0.14317,8013992063,16510799872,0.060300004,0.67493,1.514,1.1096432,1680220800,1711843200,1688083200,-0.231,2080099968,0.1,2.442,11.058,PNK,EQUITY,SNGNF,SNGNF,SINGAPORE TELECOMMUNICATIONS,Singapore Telecommunications Limited,995463000,America/New_York,EDT,-14400000,1.68,none,3154400000,0.191,3208574976,10893299712,14528400384,41.874,0.88,3505500000,4775799808,-0.027,0.23612,0.22084999,0.07485,SGD,2.3368
5,31 Exeter Road,No. 19-00 Comcentre,Singapore,239732,Singapore,65 6838 3388,65 6732 8428,https://www.singtel.com,Telecom Services,Communication Services,"Singapore Telecommunications Limited, together with its subsidiaries, provides telecommunication services to consumers and small businesses in Singapore, Australia, the United States, and internationally. The company operates through Optus, Singapore Consumer, Group Enterprise, NCS, Trustwave, and Amobee segments. The company provides mobile, pay television, fixed broadband, voice, and content and digital services, as well as equipment sales; digital media and advertising services; and fixed voice and data, satellite, managed services, ICT, cloud computing, and cybersecurity solutions, as well as professional consulting services. It also offers 5G, roaming, and Singtel super stacker services; smart homes, WiFi mesh, WiFi 6, and home priority plan solutions; insurance, smart network, dash, Singtel paylater, and telephony services; TV packs, DVR set top boxes, TV GO, music, newsstand, and cast services; mobile phones; and devices and gadgets, such as wearables, TV, audio, home office essentials, gamic products, home appliances, and phone accessories. In addition, the company provides 5G, mobility, and connectivity services; Singtel Liquid-X and managed network services; cloud services, data center services, and software-as-a service; Internet of Things; voice, unified communications, managed unified communications, cloud conferencing, international calling, and SIP trunking services; and TV services. The company was incorporated in 1992 and is headquartered in Singapore.",24070,"{'maxAge': 1, 'name': 'Ms. Lian  Pek', 'title': 'VP of Group Corp. Communications & Brand', 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,2,5,1,1693526400,1703980800,86400,4,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,0.08,0.0464,1690934400,0.7015,4.46,0.54542,16.8,68802,68802,13454,12720,12720,0.0,0.0,0,0,29042159616,1.68,2.01,1.9989922,1.8148,1.8542,0.0,0.0,USD,35481751552,0.14317,8013992063,16510799872,0.060300004,0.67493,1.514,1.1096432,1680220800,1711843200,1688083200,-0.231,2080099968,0.1,2.442,11.058,PNK,EQUITY,SNGNF,SNGNF,SINGAPORE TELECOMMUNICATIONS,Singapore Telecommunications Limited,995463000,America/New_York,EDT,-14400000,1.68,none,3154400000,0.191,3208574976,10893299712,14528400384,41.874,0.88,3505500000,4775799808,-0.027,0.23612,0.22084999,0.07485,SGD,2.3368
6,31 Exeter Road,No. 19-00 Comcentre,Singapore,239732,Singapore,65 6838 3388,65 6732 8428,https://www.singtel.com,Telecom Services,Communication Services,"Singapore Telecommunications Limited, together with its subsidiaries, provides telecommunication services to consumers and small businesses in Singapore, Australia, the United States, and internationally. The company operates through Optus, Singapore Consumer, Group Enterprise, NCS, Trustwave, and Amobee segments. The company provides mobile, pay television, fixed broadband, voice, and content and digital services, as well as equipment sales; digital media and advertising services; and fixed voice and data, satellite, managed services, ICT, cloud computing, and cybersecurity solutions, as well as professional consulting services. It also offers 5G, roaming, and Singtel super stacker services; smart homes, WiFi mesh, WiFi 6, and home priority plan solutions; insurance, smart network, dash, Singtel paylater, and telephony services; TV packs, DVR set top boxes, TV GO, music, newsstand, and cast services; mobile phones; and devices and gadgets, such as wearables, TV, audio, home office essentials, gamic products, home appliances, and phone accessories. In addition, the company provides 5G, mobility, and connectivity services; Singtel Liquid-X and managed network services; cloud services, data center services, and software-as-a service; Internet of Things; voice, unified communications, managed unified communications, cloud conferencing, international calling, and SIP trunking services; and TV services. The company was incorporated in 1992 and is headquartered in Singapore.",24070,"{'maxAge': 1, 'name': 'Mr. Chris  Smith', 'title': 'Head of Digital Sales & Service - Optus', 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,2,5,1,1693526400,1703980800,86400,4,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,0.08,0.0464,1690934400,0.7015,4.46,0.54542,16.8,68802,68802,13454,12720,12720,0.0,0.0,0,0,29042159616,1.68,2.01,1.9989922,1.8148,1.8542,0.0,0.0,USD,35481751552,0.14317,8013992063,16510799872,0.060300004,0.67493,1.514,1.1096432,1680220800,1711843200,1688083200,-0.231,2080099968,0.1,2.442,11.058,PNK,EQUITY,SNGNF,SNGNF,SINGAPORE TELECOMMUNICATIONS,Singapore Telecommunications Limited,995463000,America/New_York,EDT,-14400000,1.68,none,3154400000,0.191,3208574976,10893299712,14528400384,41.874,0.88,3505500000,4775799808,-0.027,0.23612,0.22084999,0.07485,SGD,2.3368
7,31 Exeter Road,No. 19-00 Comcentre,Singapore,239732,Singapore,65 6838 3388,65 6732 8428,https://www.singtel.com,Telecom Services,Communication Services,"Singapore Telecommunications Limited, together with its subsidiaries, provides telecommunication services to consumers and small businesses in Singapore, Australia, the United States, and internationally. The company operates through Optus, Singapore Consumer, Group Enterprise, NCS, Trustwave, and Amobee segments. The company provides mobile, pay television, fixed broadband, voice, and content and digital services, as well as equipment sales; digital media and advertising services; and fixed voice and data, satellite, managed services, ICT, cloud computing, and cybersecurity solutions, as well as professional consulting services. It also offers 5G, roaming, and Singtel super stacker services; smart homes, WiFi mesh, WiFi 6, and home priority plan solutions; insurance, smart network, dash, Singtel paylater, and telephony services; TV packs, DVR set top boxes, TV GO, music, newsstand, and cast services; mobile phones; and devices and gadgets, such as wearables, TV, audio, home office essentials, gamic products, home appliances, and phone accessories. In addition, the company provides 5G, mobility, and connectivity services; Singtel Liquid-X and managed network services; cloud services, data center services, and software-as-a service; Internet of Things; voice, unified communications, managed unified communications, cloud conferencing, international calling, and SIP trunking services; and TV services. The company was incorporated in 1992 and is headquartered in Singapore.",24070,"{'maxAge': 1, 'name': 'Ms. Aileen  Tan', 'age': 55, 'title': 'Group Chief People & Sustainability Officer', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,2,5,1,1693526400,1703980800,86400,4,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,0.08,0.0464,1690934400,0.7015,4.46,0.54542,16.8,68802,68802,13454,12720,12720,0.0,0.0,0,0,29042159616,1.68,2.01,1.9989922,1.8148,1.8542,0.0,0.0,USD,35481751552,0.14317,8013992063,16510799872,0.060300004,0.67493,1.514,1.1096432,1680220800,1711843200,1688083200,-0.231,2080099968,0.1,2.442,11.058,PNK,EQUITY,SNGNF,SNGNF,SINGAPORE TELECOMMUNICATIONS,Singapore Telecommunications Limited,995463000,America/New_York,EDT,-14400000,1.68,none,3154400000,0.191,3208574976,10893299712,14528400384,41.874,0.88,3505500000,4775799808,-0.027,0.23612,0.22084999,0.07485,SGD,2.3368
8,31 Exeter Road,No. 19-00 Comcentre,Singapore,239732,Singapore,65 6838 3388,65 6732 8428,https://www.singtel.com,Telecom Services,Communication Services,"Singapore Telecommunications Limited, together with its subsidiaries, provides telecommunication services to consumers and small businesses in Singapore, Australia, the United States, and internationally. The company operates through Optus, Singapore Consumer, Group Enterprise, NCS, Trustwave, and Amobee segments. The company provides mobile, pay television, fixed broadband, voice, and content and digital services, as well as equipment sales; digital media and advertising services; and fixed voice and data, satellite, managed services, ICT, cloud computing, and cybersecurity solutions, as well as professional consulting services. It also offers 5G, roaming, and Singtel super stacker services; smart homes, WiFi mesh, WiFi 6, and home priority plan solutions; insurance, smart network, dash, Singtel paylater, and telephony services; TV packs, DVR set top boxes, TV GO, music, newsstand, and cast services; mobile phones; and devices and gadgets, such as wearables, TV, audio, home office essentials, gamic products, home appliances, and phone accessories. In addition, the company provides 5G, mobility, and connectivity services; Singtel Liquid-X and managed network services; cloud services, data center services, and software-as-a service; Internet of Things; voice, unified communications, managed unified communications, cloud conferencing, international calling, and SIP trunking services; and TV services. The company was incorporated in 1992 and is headquartered in Singapore.",24070,"{'maxAge': 1, 'name': 'Mr. Yoong Keong  Lew', 'age': 67, 'title': 'CEO of Group Strategy & Bus. Devel. and Country Chief Officer of Thailand', 'yearBorn': 1955, 'fiscalYear': 2020, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,2,5,1,1693526400,1703980800,86400,4,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,0.08,0.0464,1690934400,0.7015,4.46,0.54542,16.8,68802,68802,13454,12720,12720,0.0,0.0,0,0,29042159616,1.68,2.01,1.9989922,1.8148,1.8542,0.0,0.0,USD,35481751552,0.14317,8013992063,16510799872,0.060300004,0.67493,1.514,1.1096432,1680220800,1711843200,1688083200,-0.231,2080099968,0.1,2.442,11.058,PNK,EQUITY,SNGNF,SNGNF,SINGAPORE TELECOMMUNICATIONS,Singapore Telecommunications Limited,995463000,America/New_York,EDT,-14400000,1.68,none,3154400000,0.191,3208574976,10893299712,14528400384,41.874,0.88,3505500000,4775799808,-0.027,0.23612,0.22084999,0.07485,SGD,2.3368
9,31 Exeter Road,No. 19-00 Comcentre,Singapore,239732,Singapore,65 6838 3388,65 6732 8428,https://www.singtel.com,Telecom Services,Communication Services,"Singapore Telecommunications Limited, together with its subsidiaries, provides telecommunication services to consumers and small businesses in Singapore, Australia, the United States, and internationally. The company operates through Optus, Singapore Consumer, Group Enterprise, NCS, Trustwave, and Amobee segments. The company provides mobile, pay television, fixed broadband, voice, and content and digital services, as well as equipment sales; digital media and advertising services; and fixed voice and data, satellite, managed services, ICT, cloud computing, and cybersecurity solutions, as well as professional consulting services. It also offers 5G, roaming, and Singtel super stacker services; smart homes, WiFi mesh, WiFi 6, and home priority plan solutions; insurance, smart network, dash, Singtel paylater, and telephony services; TV packs, DVR set top boxes, TV GO, music, newsstand, and cast services; mobile phones; and devices and gadgets, such as wearables, TV, audio, home office essentials, gamic products, home appliances, and phone accessories. In addition, the company provides 5G, mobility, and connectivity services; Singtel Liquid-X and managed network services; cloud services, data center services, and software-as-a service; Internet of Things; voice, unified communications, managed unified communications, cloud conferencing, international calling, and SIP trunking services; and TV services. The company was incorporated in 1992 and is headquartered in Singapore.",24070,"{'maxAge': 1, 'name': 'Mr. York Chye  Chang', 'age': 55, 'title': 'Chief Exec. Officer of Digital InfraCo', 'yearBorn': 1967, 'fiscalYear': 2020, 'exercisedValue': 0, 'unexercisedValue': 0}",2,1,2,5,1,1693526400,1703980800,86400,4,1.68,1.68,1.68,1.68,1.68,1.68,1.68,1.68,0.08,0.0464,1690934400,0.7015,4.46,0.54542,16.8,68802,68802,13454,12720,12720,0.0,0.0,0,0,29042159616,1.68,2.01,1.9989922,1.8148,1.8542,0.0,0.0,USD,35481751552,0.14317,8013992063,16510799872,0.060300004,0.67493,1.514,1.1096432,1680220800,1711843200,1688083200,-0.231,2080099968,0.1,2.442,11.058,PNK,EQUITY,SNGNF,SNGNF,SINGAPORE TELECOMMUNICATIONS,Singapore Telecommunications Limited,995463000,America/New_York,EDT,-14400000,1.68,none,3154400000,0.191,3208574976,10893299712,14528400384,41.874,0.88,3505500000,4775799808,-0.027,0.23612,0.22084999,0.07485,SGD,2.3368
