,address1,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,fiveYearAvgDividendYield,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,"Calle Condesa de Venadito, 7",Madrid,28027,Spain,34 91 545 50 00,https://www.sacyr.com,Engineering & Construction,Industrials,"Sacyr, S.A. engages in the construction and infrastructure concession services businesses worldwide. The company operates through Concessions, Engineering and Infrastructure, and Services divisions. It offers various construction services comprising civil engineering and buildings, as well as engineering and construction, and maintenance of industrial and oil and gas facilities. The company also engages in motorway, transport hub, airport, and hospital concessions business. In addition, it develops conventional and renewable energy facilities, photovoltaic and geothermal plants, and biomass energy systems; maintains power plants and industrial facilities; and designs, constructs, and operates waste treatment and waste-to-power plants, as well as manages processing plants and equipment. Further, the company engages in the implementation of refinery, chemical and petrochemical, gas handling and treatment, and liquefied natural gas projects; transportation and storage of fuels; and engineering development and construction of high-voltage electricity lines and electricity substations, as well as maintenance of medium and high-voltage electricity lines. Additionally, it offers environmental work and regeneration services; integrated water cycle management, water purification, desalination, and recycling services; facility management and maintenance, building cleaning, and ancillary services; and mining services, as well as involved in street cleaning; waste collection; sludge treatment; gardening and maintenance of green areas; parking meter management; towing; bicycle rental; and removal of vehicles from public thoroughfares. Sacyr, S.A. also engages in real estate development activities; the provision of catering services; and the operation of restaurants and hotels, petrol stations, and retail outlets. The company was formerly known as Sacyr Vallehermoso S.A. and changed its name to Sacyr, S.A. in August 2013. Sacyr, S.A. is headquartered in Madrid, Spain.",46552,"{'maxAge': 1, 'name': 'Mr. Manuel  Manrique Cecilia', 'age': 68, 'title': 'Co-Founder, Chairman, CEO & Pres', 'yearBorn': 1954, 'fiscalYear': 2021, 'totalPay': 3486862, 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,6,1,4,1693526400,1640908800,86400,4,2.942,2.96,2.916,2.972,2.942,2.96,2.916,2.972,0.13,0.0468,1687219200,4.54,1.483108,10.837037,1680807,1680807,1789705,1685206,1685206,2.928,2.93,0,0,1952440960,2.05,3.174,0.3334031,2.96188,2.9060168,0.136,0.04622706,EUR,10785240064,0.02261,378220120,667273024,0.39641997,0.12394,1.015,2.8827589,1672444800,1703980800,1688083200,130691000,-0.29,0.27,0.54,48:47,1610668800,1.842,6.582,MCE,EQUITY,SCYR.MC,SCYR.MC,"SACYR, S.A.","Sacyr, S.A.",946886400,Europe/Madrid,CEST,7200000,2.926,3.85,2.9,3.48,3.55,1.6,buy,10,1856893952,2.873,1638612992,9843524608,1.001,1.181,5856096768,629.62,9.159,0.052410003,0.28134,4076111000,-48489752,838452992,0.71703005,0.27981,0.25053,EUR,
1,"Calle Condesa de Venadito, 7",Madrid,28027,Spain,34 91 545 50 00,https://www.sacyr.com,Engineering & Construction,Industrials,"Sacyr, S.A. engages in the construction and infrastructure concession services businesses worldwide. The company operates through Concessions, Engineering and Infrastructure, and Services divisions. It offers various construction services comprising civil engineering and buildings, as well as engineering and construction, and maintenance of industrial and oil and gas facilities. The company also engages in motorway, transport hub, airport, and hospital concessions business. In addition, it develops conventional and renewable energy facilities, photovoltaic and geothermal plants, and biomass energy systems; maintains power plants and industrial facilities; and designs, constructs, and operates waste treatment and waste-to-power plants, as well as manages processing plants and equipment. Further, the company engages in the implementation of refinery, chemical and petrochemical, gas handling and treatment, and liquefied natural gas projects; transportation and storage of fuels; and engineering development and construction of high-voltage electricity lines and electricity substations, as well as maintenance of medium and high-voltage electricity lines. Additionally, it offers environmental work and regeneration services; integrated water cycle management, water purification, desalination, and recycling services; facility management and maintenance, building cleaning, and ancillary services; and mining services, as well as involved in street cleaning; waste collection; sludge treatment; gardening and maintenance of green areas; parking meter management; towing; bicycle rental; and removal of vehicles from public thoroughfares. Sacyr, S.A. also engages in real estate development activities; the provision of catering services; and the operation of restaurants and hotels, petrol stations, and retail outlets. The company was formerly known as Sacyr Vallehermoso S.A. and changed its name to Sacyr, S.A. in August 2013. Sacyr, S.A. is headquartered in Madrid, Spain.",46552,"{'maxAge': 1, 'name': 'Mr. Jose Manuel  Loureda Mantinan', 'age': 83, 'title': 'Co-Founder & Director', 'yearBorn': 1939, 'fiscalYear': 2021, 'totalPay': 155000, 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,6,1,4,1693526400,1640908800,86400,4,2.942,2.96,2.916,2.972,2.942,2.96,2.916,2.972,0.13,0.0468,1687219200,4.54,1.483108,10.837037,1680807,1680807,1789705,1685206,1685206,2.928,2.93,0,0,1952440960,2.05,3.174,0.3334031,2.96188,2.9060168,0.136,0.04622706,EUR,10785240064,0.02261,378220120,667273024,0.39641997,0.12394,1.015,2.8827589,1672444800,1703980800,1688083200,130691000,-0.29,0.27,0.54,48:47,1610668800,1.842,6.582,MCE,EQUITY,SCYR.MC,SCYR.MC,"SACYR, S.A.","Sacyr, S.A.",946886400,Europe/Madrid,CEST,7200000,2.926,3.85,2.9,3.48,3.55,1.6,buy,10,1856893952,2.873,1638612992,9843524608,1.001,1.181,5856096768,629.62,9.159,0.052410003,0.28134,4076111000,-48489752,838452992,0.71703005,0.27981,0.25053,EUR,
2,"Calle Condesa de Venadito, 7",Madrid,28027,Spain,34 91 545 50 00,https://www.sacyr.com,Engineering & Construction,Industrials,"Sacyr, S.A. engages in the construction and infrastructure concession services businesses worldwide. The company operates through Concessions, Engineering and Infrastructure, and Services divisions. It offers various construction services comprising civil engineering and buildings, as well as engineering and construction, and maintenance of industrial and oil and gas facilities. The company also engages in motorway, transport hub, airport, and hospital concessions business. In addition, it develops conventional and renewable energy facilities, photovoltaic and geothermal plants, and biomass energy systems; maintains power plants and industrial facilities; and designs, constructs, and operates waste treatment and waste-to-power plants, as well as manages processing plants and equipment. Further, the company engages in the implementation of refinery, chemical and petrochemical, gas handling and treatment, and liquefied natural gas projects; transportation and storage of fuels; and engineering development and construction of high-voltage electricity lines and electricity substations, as well as maintenance of medium and high-voltage electricity lines. Additionally, it offers environmental work and regeneration services; integrated water cycle management, water purification, desalination, and recycling services; facility management and maintenance, building cleaning, and ancillary services; and mining services, as well as involved in street cleaning; waste collection; sludge treatment; gardening and maintenance of green areas; parking meter management; towing; bicycle rental; and removal of vehicles from public thoroughfares. Sacyr, S.A. also engages in real estate development activities; the provision of catering services; and the operation of restaurants and hotels, petrol stations, and retail outlets. The company was formerly known as Sacyr Vallehermoso S.A. and changed its name to Sacyr, S.A. in August 2013. Sacyr, S.A. is headquartered in Madrid, Spain.",46552,"{'maxAge': 1, 'name': 'Mr. Carlos  Mijangos Gorozarri', 'title': 'Chief Financial Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,6,1,4,1693526400,1640908800,86400,4,2.942,2.96,2.916,2.972,2.942,2.96,2.916,2.972,0.13,0.0468,1687219200,4.54,1.483108,10.837037,1680807,1680807,1789705,1685206,1685206,2.928,2.93,0,0,1952440960,2.05,3.174,0.3334031,2.96188,2.9060168,0.136,0.04622706,EUR,10785240064,0.02261,378220120,667273024,0.39641997,0.12394,1.015,2.8827589,1672444800,1703980800,1688083200,130691000,-0.29,0.27,0.54,48:47,1610668800,1.842,6.582,MCE,EQUITY,SCYR.MC,SCYR.MC,"SACYR, S.A.","Sacyr, S.A.",946886400,Europe/Madrid,CEST,7200000,2.926,3.85,2.9,3.48,3.55,1.6,buy,10,1856893952,2.873,1638612992,9843524608,1.001,1.181,5856096768,629.62,9.159,0.052410003,0.28134,4076111000,-48489752,838452992,0.71703005,0.27981,0.25053,EUR,
3,"Calle Condesa de Venadito, 7",Madrid,28027,Spain,34 91 545 50 00,https://www.sacyr.com,Engineering & Construction,Industrials,"Sacyr, S.A. engages in the construction and infrastructure concession services businesses worldwide. The company operates through Concessions, Engineering and Infrastructure, and Services divisions. It offers various construction services comprising civil engineering and buildings, as well as engineering and construction, and maintenance of industrial and oil and gas facilities. The company also engages in motorway, transport hub, airport, and hospital concessions business. In addition, it develops conventional and renewable energy facilities, photovoltaic and geothermal plants, and biomass energy systems; maintains power plants and industrial facilities; and designs, constructs, and operates waste treatment and waste-to-power plants, as well as manages processing plants and equipment. Further, the company engages in the implementation of refinery, chemical and petrochemical, gas handling and treatment, and liquefied natural gas projects; transportation and storage of fuels; and engineering development and construction of high-voltage electricity lines and electricity substations, as well as maintenance of medium and high-voltage electricity lines. Additionally, it offers environmental work and regeneration services; integrated water cycle management, water purification, desalination, and recycling services; facility management and maintenance, building cleaning, and ancillary services; and mining services, as well as involved in street cleaning; waste collection; sludge treatment; gardening and maintenance of green areas; parking meter management; towing; bicycle rental; and removal of vehicles from public thoroughfares. Sacyr, S.A. also engages in real estate development activities; the provision of catering services; and the operation of restaurants and hotels, petrol stations, and retail outlets. The company was formerly known as Sacyr Vallehermoso S.A. and changed its name to Sacyr, S.A. in August 2013. Sacyr, S.A. is headquartered in Madrid, Spain.",46552,"{'maxAge': 1, 'name': 'Mr. José Carlos Otero Fernández', 'title': 'Gen. Mang. of Admin. & Operations', 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,6,1,4,1693526400,1640908800,86400,4,2.942,2.96,2.916,2.972,2.942,2.96,2.916,2.972,0.13,0.0468,1687219200,4.54,1.483108,10.837037,1680807,1680807,1789705,1685206,1685206,2.928,2.93,0,0,1952440960,2.05,3.174,0.3334031,2.96188,2.9060168,0.136,0.04622706,EUR,10785240064,0.02261,378220120,667273024,0.39641997,0.12394,1.015,2.8827589,1672444800,1703980800,1688083200,130691000,-0.29,0.27,0.54,48:47,1610668800,1.842,6.582,MCE,EQUITY,SCYR.MC,SCYR.MC,"SACYR, S.A.","Sacyr, S.A.",946886400,Europe/Madrid,CEST,7200000,2.926,3.85,2.9,3.48,3.55,1.6,buy,10,1856893952,2.873,1638612992,9843524608,1.001,1.181,5856096768,629.62,9.159,0.052410003,0.28134,4076111000,-48489752,838452992,0.71703005,0.27981,0.25053,EUR,
4,"Calle Condesa de Venadito, 7",Madrid,28027,Spain,34 91 545 50 00,https://www.sacyr.com,Engineering & Construction,Industrials,"Sacyr, S.A. engages in the construction and infrastructure concession services businesses worldwide. The company operates through Concessions, Engineering and Infrastructure, and Services divisions. It offers various construction services comprising civil engineering and buildings, as well as engineering and construction, and maintenance of industrial and oil and gas facilities. The company also engages in motorway, transport hub, airport, and hospital concessions business. In addition, it develops conventional and renewable energy facilities, photovoltaic and geothermal plants, and biomass energy systems; maintains power plants and industrial facilities; and designs, constructs, and operates waste treatment and waste-to-power plants, as well as manages processing plants and equipment. Further, the company engages in the implementation of refinery, chemical and petrochemical, gas handling and treatment, and liquefied natural gas projects; transportation and storage of fuels; and engineering development and construction of high-voltage electricity lines and electricity substations, as well as maintenance of medium and high-voltage electricity lines. Additionally, it offers environmental work and regeneration services; integrated water cycle management, water purification, desalination, and recycling services; facility management and maintenance, building cleaning, and ancillary services; and mining services, as well as involved in street cleaning; waste collection; sludge treatment; gardening and maintenance of green areas; parking meter management; towing; bicycle rental; and removal of vehicles from public thoroughfares. Sacyr, S.A. also engages in real estate development activities; the provision of catering services; and the operation of restaurants and hotels, petrol stations, and retail outlets. The company was formerly known as Sacyr Vallehermoso S.A. and changed its name to Sacyr, S.A. in August 2013. Sacyr, S.A. is headquartered in Madrid, Spain.",46552,"{'maxAge': 1, 'name': 'Mr. Pedro  Alonso Ruiz', 'title': 'Gen. Mang. of Communication', 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,6,1,4,1693526400,1640908800,86400,4,2.942,2.96,2.916,2.972,2.942,2.96,2.916,2.972,0.13,0.0468,1687219200,4.54,1.483108,10.837037,1680807,1680807,1789705,1685206,1685206,2.928,2.93,0,0,1952440960,2.05,3.174,0.3334031,2.96188,2.9060168,0.136,0.04622706,EUR,10785240064,0.02261,378220120,667273024,0.39641997,0.12394,1.015,2.8827589,1672444800,1703980800,1688083200,130691000,-0.29,0.27,0.54,48:47,1610668800,1.842,6.582,MCE,EQUITY,SCYR.MC,SCYR.MC,"SACYR, S.A.","Sacyr, S.A.",946886400,Europe/Madrid,CEST,7200000,2.926,3.85,2.9,3.48,3.55,1.6,buy,10,1856893952,2.873,1638612992,9843524608,1.001,1.181,5856096768,629.62,9.159,0.052410003,0.28134,4076111000,-48489752,838452992,0.71703005,0.27981,0.25053,EUR,
5,"Calle Condesa de Venadito, 7",Madrid,28027,Spain,34 91 545 50 00,https://www.sacyr.com,Engineering & Construction,Industrials,"Sacyr, S.A. engages in the construction and infrastructure concession services businesses worldwide. The company operates through Concessions, Engineering and Infrastructure, and Services divisions. It offers various construction services comprising civil engineering and buildings, as well as engineering and construction, and maintenance of industrial and oil and gas facilities. The company also engages in motorway, transport hub, airport, and hospital concessions business. In addition, it develops conventional and renewable energy facilities, photovoltaic and geothermal plants, and biomass energy systems; maintains power plants and industrial facilities; and designs, constructs, and operates waste treatment and waste-to-power plants, as well as manages processing plants and equipment. Further, the company engages in the implementation of refinery, chemical and petrochemical, gas handling and treatment, and liquefied natural gas projects; transportation and storage of fuels; and engineering development and construction of high-voltage electricity lines and electricity substations, as well as maintenance of medium and high-voltage electricity lines. Additionally, it offers environmental work and regeneration services; integrated water cycle management, water purification, desalination, and recycling services; facility management and maintenance, building cleaning, and ancillary services; and mining services, as well as involved in street cleaning; waste collection; sludge treatment; gardening and maintenance of green areas; parking meter management; towing; bicycle rental; and removal of vehicles from public thoroughfares. Sacyr, S.A. also engages in real estate development activities; the provision of catering services; and the operation of restaurants and hotels, petrol stations, and retail outlets. The company was formerly known as Sacyr Vallehermoso S.A. and changed its name to Sacyr, S.A. in August 2013. Sacyr, S.A. is headquartered in Madrid, Spain.",46552,"{'maxAge': 1, 'name': 'Ms. Patricia Martinez Inigo', 'title': 'Gen. Mang. of HR & Talent Management', 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,6,1,4,1693526400,1640908800,86400,4,2.942,2.96,2.916,2.972,2.942,2.96,2.916,2.972,0.13,0.0468,1687219200,4.54,1.483108,10.837037,1680807,1680807,1789705,1685206,1685206,2.928,2.93,0,0,1952440960,2.05,3.174,0.3334031,2.96188,2.9060168,0.136,0.04622706,EUR,10785240064,0.02261,378220120,667273024,0.39641997,0.12394,1.015,2.8827589,1672444800,1703980800,1688083200,130691000,-0.29,0.27,0.54,48:47,1610668800,1.842,6.582,MCE,EQUITY,SCYR.MC,SCYR.MC,"SACYR, S.A.","Sacyr, S.A.",946886400,Europe/Madrid,CEST,7200000,2.926,3.85,2.9,3.48,3.55,1.6,buy,10,1856893952,2.873,1638612992,9843524608,1.001,1.181,5856096768,629.62,9.159,0.052410003,0.28134,4076111000,-48489752,838452992,0.71703005,0.27981,0.25053,EUR,
6,"Calle Condesa de Venadito, 7",Madrid,28027,Spain,34 91 545 50 00,https://www.sacyr.com,Engineering & Construction,Industrials,"Sacyr, S.A. engages in the construction and infrastructure concession services businesses worldwide. The company operates through Concessions, Engineering and Infrastructure, and Services divisions. It offers various construction services comprising civil engineering and buildings, as well as engineering and construction, and maintenance of industrial and oil and gas facilities. The company also engages in motorway, transport hub, airport, and hospital concessions business. In addition, it develops conventional and renewable energy facilities, photovoltaic and geothermal plants, and biomass energy systems; maintains power plants and industrial facilities; and designs, constructs, and operates waste treatment and waste-to-power plants, as well as manages processing plants and equipment. Further, the company engages in the implementation of refinery, chemical and petrochemical, gas handling and treatment, and liquefied natural gas projects; transportation and storage of fuels; and engineering development and construction of high-voltage electricity lines and electricity substations, as well as maintenance of medium and high-voltage electricity lines. Additionally, it offers environmental work and regeneration services; integrated water cycle management, water purification, desalination, and recycling services; facility management and maintenance, building cleaning, and ancillary services; and mining services, as well as involved in street cleaning; waste collection; sludge treatment; gardening and maintenance of green areas; parking meter management; towing; bicycle rental; and removal of vehicles from public thoroughfares. Sacyr, S.A. also engages in real estate development activities; the provision of catering services; and the operation of restaurants and hotels, petrol stations, and retail outlets. The company was formerly known as Sacyr Vallehermoso S.A. and changed its name to Sacyr, S.A. in August 2013. Sacyr, S.A. is headquartered in Madrid, Spain.",46552,"{'maxAge': 1, 'name': 'Ms. Ana Maria Sala Andres', 'title': 'Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,6,1,4,1693526400,1640908800,86400,4,2.942,2.96,2.916,2.972,2.942,2.96,2.916,2.972,0.13,0.0468,1687219200,4.54,1.483108,10.837037,1680807,1680807,1789705,1685206,1685206,2.928,2.93,0,0,1952440960,2.05,3.174,0.3334031,2.96188,2.9060168,0.136,0.04622706,EUR,10785240064,0.02261,378220120,667273024,0.39641997,0.12394,1.015,2.8827589,1672444800,1703980800,1688083200,130691000,-0.29,0.27,0.54,48:47,1610668800,1.842,6.582,MCE,EQUITY,SCYR.MC,SCYR.MC,"SACYR, S.A.","Sacyr, S.A.",946886400,Europe/Madrid,CEST,7200000,2.926,3.85,2.9,3.48,3.55,1.6,buy,10,1856893952,2.873,1638612992,9843524608,1.001,1.181,5856096768,629.62,9.159,0.052410003,0.28134,4076111000,-48489752,838452992,0.71703005,0.27981,0.25053,EUR,
7,"Calle Condesa de Venadito, 7",Madrid,28027,Spain,34 91 545 50 00,https://www.sacyr.com,Engineering & Construction,Industrials,"Sacyr, S.A. engages in the construction and infrastructure concession services businesses worldwide. The company operates through Concessions, Engineering and Infrastructure, and Services divisions. It offers various construction services comprising civil engineering and buildings, as well as engineering and construction, and maintenance of industrial and oil and gas facilities. The company also engages in motorway, transport hub, airport, and hospital concessions business. In addition, it develops conventional and renewable energy facilities, photovoltaic and geothermal plants, and biomass energy systems; maintains power plants and industrial facilities; and designs, constructs, and operates waste treatment and waste-to-power plants, as well as manages processing plants and equipment. Further, the company engages in the implementation of refinery, chemical and petrochemical, gas handling and treatment, and liquefied natural gas projects; transportation and storage of fuels; and engineering development and construction of high-voltage electricity lines and electricity substations, as well as maintenance of medium and high-voltage electricity lines. Additionally, it offers environmental work and regeneration services; integrated water cycle management, water purification, desalination, and recycling services; facility management and maintenance, building cleaning, and ancillary services; and mining services, as well as involved in street cleaning; waste collection; sludge treatment; gardening and maintenance of green areas; parking meter management; towing; bicycle rental; and removal of vehicles from public thoroughfares. Sacyr, S.A. also engages in real estate development activities; the provision of catering services; and the operation of restaurants and hotels, petrol stations, and retail outlets. The company was formerly known as Sacyr Vallehermoso S.A. and changed its name to Sacyr, S.A. in August 2013. Sacyr, S.A. is headquartered in Madrid, Spain.",46552,"{'maxAge': 1, 'name': 'Mr. Javier  López-Ulloa Morais', 'title': 'Deputy Gen. Mang. to the Chief Exec. Officer of SyV', 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,6,1,4,1693526400,1640908800,86400,4,2.942,2.96,2.916,2.972,2.942,2.96,2.916,2.972,0.13,0.0468,1687219200,4.54,1.483108,10.837037,1680807,1680807,1789705,1685206,1685206,2.928,2.93,0,0,1952440960,2.05,3.174,0.3334031,2.96188,2.9060168,0.136,0.04622706,EUR,10785240064,0.02261,378220120,667273024,0.39641997,0.12394,1.015,2.8827589,1672444800,1703980800,1688083200,130691000,-0.29,0.27,0.54,48:47,1610668800,1.842,6.582,MCE,EQUITY,SCYR.MC,SCYR.MC,"SACYR, S.A.","Sacyr, S.A.",946886400,Europe/Madrid,CEST,7200000,2.926,3.85,2.9,3.48,3.55,1.6,buy,10,1856893952,2.873,1638612992,9843524608,1.001,1.181,5856096768,629.62,9.159,0.052410003,0.28134,4076111000,-48489752,838452992,0.71703005,0.27981,0.25053,EUR,
8,"Calle Condesa de Venadito, 7",Madrid,28027,Spain,34 91 545 50 00,https://www.sacyr.com,Engineering & Construction,Industrials,"Sacyr, S.A. engages in the construction and infrastructure concession services businesses worldwide. The company operates through Concessions, Engineering and Infrastructure, and Services divisions. It offers various construction services comprising civil engineering and buildings, as well as engineering and construction, and maintenance of industrial and oil and gas facilities. The company also engages in motorway, transport hub, airport, and hospital concessions business. In addition, it develops conventional and renewable energy facilities, photovoltaic and geothermal plants, and biomass energy systems; maintains power plants and industrial facilities; and designs, constructs, and operates waste treatment and waste-to-power plants, as well as manages processing plants and equipment. Further, the company engages in the implementation of refinery, chemical and petrochemical, gas handling and treatment, and liquefied natural gas projects; transportation and storage of fuels; and engineering development and construction of high-voltage electricity lines and electricity substations, as well as maintenance of medium and high-voltage electricity lines. Additionally, it offers environmental work and regeneration services; integrated water cycle management, water purification, desalination, and recycling services; facility management and maintenance, building cleaning, and ancillary services; and mining services, as well as involved in street cleaning; waste collection; sludge treatment; gardening and maintenance of green areas; parking meter management; towing; bicycle rental; and removal of vehicles from public thoroughfares. Sacyr, S.A. also engages in real estate development activities; the provision of catering services; and the operation of restaurants and hotels, petrol stations, and retail outlets. The company was formerly known as Sacyr Vallehermoso S.A. and changed its name to Sacyr, S.A. in August 2013. Sacyr, S.A. is headquartered in Madrid, Spain.",46552,"{'maxAge': 1, 'name': 'Ms. Marta Gil de la Hoz', 'title': 'Gen. Mang. of Strategy, Innovation & Sustainability', 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,6,1,4,1693526400,1640908800,86400,4,2.942,2.96,2.916,2.972,2.942,2.96,2.916,2.972,0.13,0.0468,1687219200,4.54,1.483108,10.837037,1680807,1680807,1789705,1685206,1685206,2.928,2.93,0,0,1952440960,2.05,3.174,0.3334031,2.96188,2.9060168,0.136,0.04622706,EUR,10785240064,0.02261,378220120,667273024,0.39641997,0.12394,1.015,2.8827589,1672444800,1703980800,1688083200,130691000,-0.29,0.27,0.54,48:47,1610668800,1.842,6.582,MCE,EQUITY,SCYR.MC,SCYR.MC,"SACYR, S.A.","Sacyr, S.A.",946886400,Europe/Madrid,CEST,7200000,2.926,3.85,2.9,3.48,3.55,1.6,buy,10,1856893952,2.873,1638612992,9843524608,1.001,1.181,5856096768,629.62,9.159,0.052410003,0.28134,4076111000,-48489752,838452992,0.71703005,0.27981,0.25053,EUR,
9,"Calle Condesa de Venadito, 7",Madrid,28027,Spain,34 91 545 50 00,https://www.sacyr.com,Engineering & Construction,Industrials,"Sacyr, S.A. engages in the construction and infrastructure concession services businesses worldwide. The company operates through Concessions, Engineering and Infrastructure, and Services divisions. It offers various construction services comprising civil engineering and buildings, as well as engineering and construction, and maintenance of industrial and oil and gas facilities. The company also engages in motorway, transport hub, airport, and hospital concessions business. In addition, it develops conventional and renewable energy facilities, photovoltaic and geothermal plants, and biomass energy systems; maintains power plants and industrial facilities; and designs, constructs, and operates waste treatment and waste-to-power plants, as well as manages processing plants and equipment. Further, the company engages in the implementation of refinery, chemical and petrochemical, gas handling and treatment, and liquefied natural gas projects; transportation and storage of fuels; and engineering development and construction of high-voltage electricity lines and electricity substations, as well as maintenance of medium and high-voltage electricity lines. Additionally, it offers environmental work and regeneration services; integrated water cycle management, water purification, desalination, and recycling services; facility management and maintenance, building cleaning, and ancillary services; and mining services, as well as involved in street cleaning; waste collection; sludge treatment; gardening and maintenance of green areas; parking meter management; towing; bicycle rental; and removal of vehicles from public thoroughfares. Sacyr, S.A. also engages in real estate development activities; the provision of catering services; and the operation of restaurants and hotels, petrol stations, and retail outlets. The company was formerly known as Sacyr Vallehermoso S.A. and changed its name to Sacyr, S.A. in August 2013. Sacyr, S.A. is headquartered in Madrid, Spain.",46552,"{'maxAge': 1, 'name': 'Mr. Rodrigo Jiménez-Alfaro Larrazábal', 'title': 'CFO of Sacyr Concesiones', 'exercisedValue': 0, 'unexercisedValue': 0}",3,6,6,1,4,1693526400,1640908800,86400,4,2.942,2.96,2.916,2.972,2.942,2.96,2.916,2.972,0.13,0.0468,1687219200,4.54,1.483108,10.837037,1680807,1680807,1789705,1685206,1685206,2.928,2.93,0,0,1952440960,2.05,3.174,0.3334031,2.96188,2.9060168,0.136,0.04622706,EUR,10785240064,0.02261,378220120,667273024,0.39641997,0.12394,1.015,2.8827589,1672444800,1703980800,1688083200,130691000,-0.29,0.27,0.54,48:47,1610668800,1.842,6.582,MCE,EQUITY,SCYR.MC,SCYR.MC,"SACYR, S.A.","Sacyr, S.A.",946886400,Europe/Madrid,CEST,7200000,2.926,3.85,2.9,3.48,3.55,1.6,buy,10,1856893952,2.873,1638612992,9843524608,1.001,1.181,5856096768,629.62,9.159,0.052410003,0.28134,4076111000,-48489752,838452992,0.71703005,0.27981,0.25053,EUR,
