,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,115 South Grant Street,PO Box 989,Fitzgerald,GA,31750,United States,229 426 6000,https://www.colonybank.com,Banks—Regional,Financial Services,"Colony Bankcorp, Inc. operates as the bank holding company for Colony Bank that provides various banking products and services to commercial and consumer customers. The company offers deposit products, including demand, savings, and time deposits. It also provides loans to small and medium-sized businesses; residential and commercial construction, and land development loans; commercial real estate loans; commercial loans; agri-business and production loans; residential mortgage loans; home equity loans; and consumer loans. In addition, the company offers internet banking services, electronic bill payment services, safe deposit box rentals, telephone banking, credit and debit card services, and remote depository products, as well as access to a network of ATMs. The company was founded in 1975 and is headquartered in Fitzgerald, Georgia.",466,"{'maxAge': 1, 'name': 'Mr. T. Heath Fountain CPA', 'age': 47, 'title': 'CEO, Acting CFO & Director', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 646943, 'exercisedValue': 0, 'unexercisedValue': 0}",2,7,6,2,4,1693526400,1672444800,86400,2,10.29,10.26,10.05,10.34,10.29,10.26,10.05,10.34,0.44,0.0435,1691452800,0.35950002,2.56,0.576071,8.363636,7.177305,103106,103106,46645,48610,48610,9.2,16.28,900,1000,177776016,8.59,14.49,1.5990934,10.3472,10.95695,0.435,0.042274054,USD,241326768,0.19024,14161456,17566800,101583,82534,1690761600,1693440000,0.0058,0.08163,0.52029,3.01,0.0062,13.651,0.7413376,1672444800,1703980800,1688083200,0.553,21150000,1.21,1.41,1.19,5:4,1116288000,2.171,NGM,EQUITY,CBAN,CBAN,"Colony Bankcorp, Inc.","Colony Bankcorp, Inc.",891527400,America/New_York,EDT,-14400000,10.12,14.0,12.0,13.33,14.0,2.7,hold,3,154848000,8.815,218399008,111173000,6.31,0.0072600003,0.08923,112327000,46129000,0.579,-0.007,0.0,0.0,0.2296,USD,
1,115 South Grant Street,PO Box 989,Fitzgerald,GA,31750,United States,229 426 6000,https://www.colonybank.com,Banks—Regional,Financial Services,"Colony Bankcorp, Inc. operates as the bank holding company for Colony Bank that provides various banking products and services to commercial and consumer customers. The company offers deposit products, including demand, savings, and time deposits. It also provides loans to small and medium-sized businesses; residential and commercial construction, and land development loans; commercial real estate loans; commercial loans; agri-business and production loans; residential mortgage loans; home equity loans; and consumer loans. In addition, the company offers internet banking services, electronic bill payment services, safe deposit box rentals, telephone banking, credit and debit card services, and remote depository products, as well as access to a network of ATMs. The company was founded in 1975 and is headquartered in Fitzgerald, Georgia.",466,"{'maxAge': 1, 'name': 'Mr. Roy Dallis Copeland Jr.', 'age': 53, 'title': 'Pres', 'yearBorn': 1969, 'fiscalYear': 2022, 'totalPay': 312468, 'exercisedValue': 0, 'unexercisedValue': 0}",2,7,6,2,4,1693526400,1672444800,86400,2,10.29,10.26,10.05,10.34,10.29,10.26,10.05,10.34,0.44,0.0435,1691452800,0.35950002,2.56,0.576071,8.363636,7.177305,103106,103106,46645,48610,48610,9.2,16.28,900,1000,177776016,8.59,14.49,1.5990934,10.3472,10.95695,0.435,0.042274054,USD,241326768,0.19024,14161456,17566800,101583,82534,1690761600,1693440000,0.0058,0.08163,0.52029,3.01,0.0062,13.651,0.7413376,1672444800,1703980800,1688083200,0.553,21150000,1.21,1.41,1.19,5:4,1116288000,2.171,NGM,EQUITY,CBAN,CBAN,"Colony Bankcorp, Inc.","Colony Bankcorp, Inc.",891527400,America/New_York,EDT,-14400000,10.12,14.0,12.0,13.33,14.0,2.7,hold,3,154848000,8.815,218399008,111173000,6.31,0.0072600003,0.08923,112327000,46129000,0.579,-0.007,0.0,0.0,0.2296,USD,
2,115 South Grant Street,PO Box 989,Fitzgerald,GA,31750,United States,229 426 6000,https://www.colonybank.com,Banks—Regional,Financial Services,"Colony Bankcorp, Inc. operates as the bank holding company for Colony Bank that provides various banking products and services to commercial and consumer customers. The company offers deposit products, including demand, savings, and time deposits. It also provides loans to small and medium-sized businesses; residential and commercial construction, and land development loans; commercial real estate loans; commercial loans; agri-business and production loans; residential mortgage loans; home equity loans; and consumer loans. In addition, the company offers internet banking services, electronic bill payment services, safe deposit box rentals, telephone banking, credit and debit card services, and remote depository products, as well as access to a network of ATMs. The company was founded in 1975 and is headquartered in Fitzgerald, Georgia.",466,"{'maxAge': 1, 'name': 'Mr. Brian D. Schmitt', 'age': 60, 'title': 'Exec. VP & Director', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 435049, 'exercisedValue': 0, 'unexercisedValue': 0}",2,7,6,2,4,1693526400,1672444800,86400,2,10.29,10.26,10.05,10.34,10.29,10.26,10.05,10.34,0.44,0.0435,1691452800,0.35950002,2.56,0.576071,8.363636,7.177305,103106,103106,46645,48610,48610,9.2,16.28,900,1000,177776016,8.59,14.49,1.5990934,10.3472,10.95695,0.435,0.042274054,USD,241326768,0.19024,14161456,17566800,101583,82534,1690761600,1693440000,0.0058,0.08163,0.52029,3.01,0.0062,13.651,0.7413376,1672444800,1703980800,1688083200,0.553,21150000,1.21,1.41,1.19,5:4,1116288000,2.171,NGM,EQUITY,CBAN,CBAN,"Colony Bankcorp, Inc.","Colony Bankcorp, Inc.",891527400,America/New_York,EDT,-14400000,10.12,14.0,12.0,13.33,14.0,2.7,hold,3,154848000,8.815,218399008,111173000,6.31,0.0072600003,0.08923,112327000,46129000,0.579,-0.007,0.0,0.0,0.2296,USD,
3,115 South Grant Street,PO Box 989,Fitzgerald,GA,31750,United States,229 426 6000,https://www.colonybank.com,Banks—Regional,Financial Services,"Colony Bankcorp, Inc. operates as the bank holding company for Colony Bank that provides various banking products and services to commercial and consumer customers. The company offers deposit products, including demand, savings, and time deposits. It also provides loans to small and medium-sized businesses; residential and commercial construction, and land development loans; commercial real estate loans; commercial loans; agri-business and production loans; residential mortgage loans; home equity loans; and consumer loans. In addition, the company offers internet banking services, electronic bill payment services, safe deposit box rentals, telephone banking, credit and debit card services, and remote depository products, as well as access to a network of ATMs. The company was founded in 1975 and is headquartered in Fitzgerald, Georgia.",466,"{'maxAge': 1, 'name': 'Ms. Laurie  Senn', 'title': 'Chief Operations Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",2,7,6,2,4,1693526400,1672444800,86400,2,10.29,10.26,10.05,10.34,10.29,10.26,10.05,10.34,0.44,0.0435,1691452800,0.35950002,2.56,0.576071,8.363636,7.177305,103106,103106,46645,48610,48610,9.2,16.28,900,1000,177776016,8.59,14.49,1.5990934,10.3472,10.95695,0.435,0.042274054,USD,241326768,0.19024,14161456,17566800,101583,82534,1690761600,1693440000,0.0058,0.08163,0.52029,3.01,0.0062,13.651,0.7413376,1672444800,1703980800,1688083200,0.553,21150000,1.21,1.41,1.19,5:4,1116288000,2.171,NGM,EQUITY,CBAN,CBAN,"Colony Bankcorp, Inc.","Colony Bankcorp, Inc.",891527400,America/New_York,EDT,-14400000,10.12,14.0,12.0,13.33,14.0,2.7,hold,3,154848000,8.815,218399008,111173000,6.31,0.0072600003,0.08923,112327000,46129000,0.579,-0.007,0.0,0.0,0.2296,USD,
4,115 South Grant Street,PO Box 989,Fitzgerald,GA,31750,United States,229 426 6000,https://www.colonybank.com,Banks—Regional,Financial Services,"Colony Bankcorp, Inc. operates as the bank holding company for Colony Bank that provides various banking products and services to commercial and consumer customers. The company offers deposit products, including demand, savings, and time deposits. It also provides loans to small and medium-sized businesses; residential and commercial construction, and land development loans; commercial real estate loans; commercial loans; agri-business and production loans; residential mortgage loans; home equity loans; and consumer loans. In addition, the company offers internet banking services, electronic bill payment services, safe deposit box rentals, telephone banking, credit and debit card services, and remote depository products, as well as access to a network of ATMs. The company was founded in 1975 and is headquartered in Fitzgerald, Georgia.",466,"{'maxAge': 1, 'name': 'Mr. Derek  Shelnutt', 'title': 'Sr. VP & Chief Accounting Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",2,7,6,2,4,1693526400,1672444800,86400,2,10.29,10.26,10.05,10.34,10.29,10.26,10.05,10.34,0.44,0.0435,1691452800,0.35950002,2.56,0.576071,8.363636,7.177305,103106,103106,46645,48610,48610,9.2,16.28,900,1000,177776016,8.59,14.49,1.5990934,10.3472,10.95695,0.435,0.042274054,USD,241326768,0.19024,14161456,17566800,101583,82534,1690761600,1693440000,0.0058,0.08163,0.52029,3.01,0.0062,13.651,0.7413376,1672444800,1703980800,1688083200,0.553,21150000,1.21,1.41,1.19,5:4,1116288000,2.171,NGM,EQUITY,CBAN,CBAN,"Colony Bankcorp, Inc.","Colony Bankcorp, Inc.",891527400,America/New_York,EDT,-14400000,10.12,14.0,12.0,13.33,14.0,2.7,hold,3,154848000,8.815,218399008,111173000,6.31,0.0072600003,0.08923,112327000,46129000,0.579,-0.007,0.0,0.0,0.2296,USD,
5,115 South Grant Street,PO Box 989,Fitzgerald,GA,31750,United States,229 426 6000,https://www.colonybank.com,Banks—Regional,Financial Services,"Colony Bankcorp, Inc. operates as the bank holding company for Colony Bank that provides various banking products and services to commercial and consumer customers. The company offers deposit products, including demand, savings, and time deposits. It also provides loans to small and medium-sized businesses; residential and commercial construction, and land development loans; commercial real estate loans; commercial loans; agri-business and production loans; residential mortgage loans; home equity loans; and consumer loans. In addition, the company offers internet banking services, electronic bill payment services, safe deposit box rentals, telephone banking, credit and debit card services, and remote depository products, as well as access to a network of ATMs. The company was founded in 1975 and is headquartered in Fitzgerald, Georgia.",466,"{'maxAge': 1, 'name': 'Mr. Edward Lee Bagwell III', 'age': 55, 'title': 'Exec. VP, Chief Risk Officer, Gen. Counsel & Sec.', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",2,7,6,2,4,1693526400,1672444800,86400,2,10.29,10.26,10.05,10.34,10.29,10.26,10.05,10.34,0.44,0.0435,1691452800,0.35950002,2.56,0.576071,8.363636,7.177305,103106,103106,46645,48610,48610,9.2,16.28,900,1000,177776016,8.59,14.49,1.5990934,10.3472,10.95695,0.435,0.042274054,USD,241326768,0.19024,14161456,17566800,101583,82534,1690761600,1693440000,0.0058,0.08163,0.52029,3.01,0.0062,13.651,0.7413376,1672444800,1703980800,1688083200,0.553,21150000,1.21,1.41,1.19,5:4,1116288000,2.171,NGM,EQUITY,CBAN,CBAN,"Colony Bankcorp, Inc.","Colony Bankcorp, Inc.",891527400,America/New_York,EDT,-14400000,10.12,14.0,12.0,13.33,14.0,2.7,hold,3,154848000,8.815,218399008,111173000,6.31,0.0072600003,0.08923,112327000,46129000,0.579,-0.007,0.0,0.0,0.2296,USD,
6,115 South Grant Street,PO Box 989,Fitzgerald,GA,31750,United States,229 426 6000,https://www.colonybank.com,Banks—Regional,Financial Services,"Colony Bankcorp, Inc. operates as the bank holding company for Colony Bank that provides various banking products and services to commercial and consumer customers. The company offers deposit products, including demand, savings, and time deposits. It also provides loans to small and medium-sized businesses; residential and commercial construction, and land development loans; commercial real estate loans; commercial loans; agri-business and production loans; residential mortgage loans; home equity loans; and consumer loans. In addition, the company offers internet banking services, electronic bill payment services, safe deposit box rentals, telephone banking, credit and debit card services, and remote depository products, as well as access to a network of ATMs. The company was founded in 1975 and is headquartered in Fitzgerald, Georgia.",466,"{'maxAge': 1, 'name': 'Mr. Lawrence A. Whitley', 'title': 'Chief People Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",2,7,6,2,4,1693526400,1672444800,86400,2,10.29,10.26,10.05,10.34,10.29,10.26,10.05,10.34,0.44,0.0435,1691452800,0.35950002,2.56,0.576071,8.363636,7.177305,103106,103106,46645,48610,48610,9.2,16.28,900,1000,177776016,8.59,14.49,1.5990934,10.3472,10.95695,0.435,0.042274054,USD,241326768,0.19024,14161456,17566800,101583,82534,1690761600,1693440000,0.0058,0.08163,0.52029,3.01,0.0062,13.651,0.7413376,1672444800,1703980800,1688083200,0.553,21150000,1.21,1.41,1.19,5:4,1116288000,2.171,NGM,EQUITY,CBAN,CBAN,"Colony Bankcorp, Inc.","Colony Bankcorp, Inc.",891527400,America/New_York,EDT,-14400000,10.12,14.0,12.0,13.33,14.0,2.7,hold,3,154848000,8.815,218399008,111173000,6.31,0.0072600003,0.08923,112327000,46129000,0.579,-0.007,0.0,0.0,0.2296,USD,
7,115 South Grant Street,PO Box 989,Fitzgerald,GA,31750,United States,229 426 6000,https://www.colonybank.com,Banks—Regional,Financial Services,"Colony Bankcorp, Inc. operates as the bank holding company for Colony Bank that provides various banking products and services to commercial and consumer customers. The company offers deposit products, including demand, savings, and time deposits. It also provides loans to small and medium-sized businesses; residential and commercial construction, and land development loans; commercial real estate loans; commercial loans; agri-business and production loans; residential mortgage loans; home equity loans; and consumer loans. In addition, the company offers internet banking services, electronic bill payment services, safe deposit box rentals, telephone banking, credit and debit card services, and remote depository products, as well as access to a network of ATMs. The company was founded in 1975 and is headquartered in Fitzgerald, Georgia.",466,"{'maxAge': 1, 'name': 'Mr. Walter P. Patten', 'age': 71, 'title': 'Exec. VP', 'yearBorn': 1951, 'fiscalYear': 2010, 'exercisedValue': 0, 'unexercisedValue': 0}",2,7,6,2,4,1693526400,1672444800,86400,2,10.29,10.26,10.05,10.34,10.29,10.26,10.05,10.34,0.44,0.0435,1691452800,0.35950002,2.56,0.576071,8.363636,7.177305,103106,103106,46645,48610,48610,9.2,16.28,900,1000,177776016,8.59,14.49,1.5990934,10.3472,10.95695,0.435,0.042274054,USD,241326768,0.19024,14161456,17566800,101583,82534,1690761600,1693440000,0.0058,0.08163,0.52029,3.01,0.0062,13.651,0.7413376,1672444800,1703980800,1688083200,0.553,21150000,1.21,1.41,1.19,5:4,1116288000,2.171,NGM,EQUITY,CBAN,CBAN,"Colony Bankcorp, Inc.","Colony Bankcorp, Inc.",891527400,America/New_York,EDT,-14400000,10.12,14.0,12.0,13.33,14.0,2.7,hold,3,154848000,8.815,218399008,111173000,6.31,0.0072600003,0.08923,112327000,46129000,0.579,-0.007,0.0,0.0,0.2296,USD,
8,115 South Grant Street,PO Box 989,Fitzgerald,GA,31750,United States,229 426 6000,https://www.colonybank.com,Banks—Regional,Financial Services,"Colony Bankcorp, Inc. operates as the bank holding company for Colony Bank that provides various banking products and services to commercial and consumer customers. The company offers deposit products, including demand, savings, and time deposits. It also provides loans to small and medium-sized businesses; residential and commercial construction, and land development loans; commercial real estate loans; commercial loans; agri-business and production loans; residential mortgage loans; home equity loans; and consumer loans. In addition, the company offers internet banking services, electronic bill payment services, safe deposit box rentals, telephone banking, credit and debit card services, and remote depository products, as well as access to a network of ATMs. The company was founded in 1975 and is headquartered in Fitzgerald, Georgia.",466,"{'maxAge': 1, 'name': 'Ms. Kimberly C. Dockery', 'age': 38, 'title': 'Exec. VP & Chief of Staff', 'yearBorn': 1984, 'exercisedValue': 0, 'unexercisedValue': 0}",2,7,6,2,4,1693526400,1672444800,86400,2,10.29,10.26,10.05,10.34,10.29,10.26,10.05,10.34,0.44,0.0435,1691452800,0.35950002,2.56,0.576071,8.363636,7.177305,103106,103106,46645,48610,48610,9.2,16.28,900,1000,177776016,8.59,14.49,1.5990934,10.3472,10.95695,0.435,0.042274054,USD,241326768,0.19024,14161456,17566800,101583,82534,1690761600,1693440000,0.0058,0.08163,0.52029,3.01,0.0062,13.651,0.7413376,1672444800,1703980800,1688083200,0.553,21150000,1.21,1.41,1.19,5:4,1116288000,2.171,NGM,EQUITY,CBAN,CBAN,"Colony Bankcorp, Inc.","Colony Bankcorp, Inc.",891527400,America/New_York,EDT,-14400000,10.12,14.0,12.0,13.33,14.0,2.7,hold,3,154848000,8.815,218399008,111173000,6.31,0.0072600003,0.08923,112327000,46129000,0.579,-0.007,0.0,0.0,0.2296,USD,
9,115 South Grant Street,PO Box 989,Fitzgerald,GA,31750,United States,229 426 6000,https://www.colonybank.com,Banks—Regional,Financial Services,"Colony Bankcorp, Inc. operates as the bank holding company for Colony Bank that provides various banking products and services to commercial and consumer customers. The company offers deposit products, including demand, savings, and time deposits. It also provides loans to small and medium-sized businesses; residential and commercial construction, and land development loans; commercial real estate loans; commercial loans; agri-business and production loans; residential mortgage loans; home equity loans; and consumer loans. In addition, the company offers internet banking services, electronic bill payment services, safe deposit box rentals, telephone banking, credit and debit card services, and remote depository products, as well as access to a network of ATMs. The company was founded in 1975 and is headquartered in Fitzgerald, Georgia.",466,"{'maxAge': 1, 'name': 'Mr. Darren  Davis', 'title': 'Pres of Small Bus. Specialty Lending Group', 'exercisedValue': 0, 'unexercisedValue': 0}",2,7,6,2,4,1693526400,1672444800,86400,2,10.29,10.26,10.05,10.34,10.29,10.26,10.05,10.34,0.44,0.0435,1691452800,0.35950002,2.56,0.576071,8.363636,7.177305,103106,103106,46645,48610,48610,9.2,16.28,900,1000,177776016,8.59,14.49,1.5990934,10.3472,10.95695,0.435,0.042274054,USD,241326768,0.19024,14161456,17566800,101583,82534,1690761600,1693440000,0.0058,0.08163,0.52029,3.01,0.0062,13.651,0.7413376,1672444800,1703980800,1688083200,0.553,21150000,1.21,1.41,1.19,5:4,1116288000,2.171,NGM,EQUITY,CBAN,CBAN,"Colony Bankcorp, Inc.","Colony Bankcorp, Inc.",891527400,America/New_York,EDT,-14400000,10.12,14.0,12.0,13.33,14.0,2.7,hold,3,154848000,8.815,218399008,111173000,6.31,0.0072600003,0.08923,112327000,46129000,0.579,-0.007,0.0,0.0,0.2296,USD,
