,address1,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,3555 Farnam Street,Omaha,NE,68131,United States,402 346 1400,402 346 3375,https://www.berkshirehathaway.com,Insurance—Diversified,Financial Services,"Berkshire Hathaway Inc., through its subsidiaries, engages in the insurance, freight rail transportation, and utility businesses worldwide. It provides property, casualty, life, accident, and health insurance and reinsurance; and operates railroad systems in North America. The company also generates, transmits, stores, and distributes electricity from natural gas, coal, wind, solar, hydroelectric, nuclear, and geothermal sources; operates natural gas distribution and storage facilities, interstate pipelines, liquefied natural gas facilities, and compressor and meter stations; and holds interest in coal mining assets. In addition, the company manufactures boxed chocolates and other confectionery products; specialty chemicals, metal cutting tools, and components for aerospace and power generation applications; flooring products; insulation, roofing, and engineered products; building and engineered components; paints and coatings; and bricks and masonry products, as well as offers manufactured and site-built home construction, and related lending and financial services. Further, it provides recreational vehicles, apparel and footwear products, jewelry, and custom picture framing products, as well as alkaline batteries; castings, forgings, fasteners/fastener systems, aerostructures, and precision components; and cobalt, nickel, and titanium alloys. Additionally, the company distributes televisions and information; franchises and services quick service restaurants; distributes electronic components; and offers logistics services, grocery and foodservice distribution services, and professional aviation training and shared aircraft ownership programs. It also retails automobiles; furniture, bedding, and accessories; household appliances, electronics, and computers; jewelry, watches, crystal, china, stemware, flatware, gifts, and collectibles; kitchenware; and motorcycle clothing and equipment. The company was incorporated in 1998 and is headquartered in Omaha, Nebraska.",383000,"{'maxAge': 1, 'name': 'Mr. Warren E. Buffett', 'age': 92, 'title': 'Chairman, CEO & Pres', 'yearBorn': 1930, 'fiscalYear': 2022, 'totalPay': 401589, 'exercisedValue': 0, 'unexercisedValue': 0}",10,10,10,10,10,1693526400,1672444800,86400,2,345.6,347.6,345.0,349.0,345.6,347.6,345.0,349.0,0.0,0.866528,9.33657,12110,12110,5329,7527,7527,345.4,345.8,30000,30000,752877699072,269.2,349.0,2.2612946,324.496,301.1225,0.0,0.0,EUR,-9650920448,0.26022,1219757,1308070016,0.00374,0.65169996,372853.3,0.00092851534,1672444800,1703980800,1688083200,86638002176,37.08,50:1,1264032000,-0.029,-0.079,GER,EQUITY,BRYN.DE,BRYN.DE,BERKSHIRE HATHAWAY INC,Berkshire Hathaway Inc.,1198828800,Europe/Berlin,CEST,7200000,346.2,none,147376996352,101823.93,121773998080,125346996224,1.342,1.519,332941000704,22.718,228190.58,0.070549995,0.1712,-28087000000,73334874112,42993999872,0.214,0.33081,0.36575,0.33081,USD,
1,3555 Farnam Street,Omaha,NE,68131,United States,402 346 1400,402 346 3375,https://www.berkshirehathaway.com,Insurance—Diversified,Financial Services,"Berkshire Hathaway Inc., through its subsidiaries, engages in the insurance, freight rail transportation, and utility businesses worldwide. It provides property, casualty, life, accident, and health insurance and reinsurance; and operates railroad systems in North America. The company also generates, transmits, stores, and distributes electricity from natural gas, coal, wind, solar, hydroelectric, nuclear, and geothermal sources; operates natural gas distribution and storage facilities, interstate pipelines, liquefied natural gas facilities, and compressor and meter stations; and holds interest in coal mining assets. In addition, the company manufactures boxed chocolates and other confectionery products; specialty chemicals, metal cutting tools, and components for aerospace and power generation applications; flooring products; insulation, roofing, and engineered products; building and engineered components; paints and coatings; and bricks and masonry products, as well as offers manufactured and site-built home construction, and related lending and financial services. Further, it provides recreational vehicles, apparel and footwear products, jewelry, and custom picture framing products, as well as alkaline batteries; castings, forgings, fasteners/fastener systems, aerostructures, and precision components; and cobalt, nickel, and titanium alloys. Additionally, the company distributes televisions and information; franchises and services quick service restaurants; distributes electronic components; and offers logistics services, grocery and foodservice distribution services, and professional aviation training and shared aircraft ownership programs. It also retails automobiles; furniture, bedding, and accessories; household appliances, electronics, and computers; jewelry, watches, crystal, china, stemware, flatware, gifts, and collectibles; kitchenware; and motorcycle clothing and equipment. The company was incorporated in 1998 and is headquartered in Omaha, Nebraska.",383000,"{'maxAge': 1, 'name': 'Mr. Charles Thomas Munger', 'age': 98, 'title': 'Exec. Vice Chairman', 'yearBorn': 1924, 'fiscalYear': 2022, 'totalPay': 100000, 'exercisedValue': 0, 'unexercisedValue': 0}",10,10,10,10,10,1693526400,1672444800,86400,2,345.6,347.6,345.0,349.0,345.6,347.6,345.0,349.0,0.0,0.866528,9.33657,12110,12110,5329,7527,7527,345.4,345.8,30000,30000,752877699072,269.2,349.0,2.2612946,324.496,301.1225,0.0,0.0,EUR,-9650920448,0.26022,1219757,1308070016,0.00374,0.65169996,372853.3,0.00092851534,1672444800,1703980800,1688083200,86638002176,37.08,50:1,1264032000,-0.029,-0.079,GER,EQUITY,BRYN.DE,BRYN.DE,BERKSHIRE HATHAWAY INC,Berkshire Hathaway Inc.,1198828800,Europe/Berlin,CEST,7200000,346.2,none,147376996352,101823.93,121773998080,125346996224,1.342,1.519,332941000704,22.718,228190.58,0.070549995,0.1712,-28087000000,73334874112,42993999872,0.214,0.33081,0.36575,0.33081,USD,
2,3555 Farnam Street,Omaha,NE,68131,United States,402 346 1400,402 346 3375,https://www.berkshirehathaway.com,Insurance—Diversified,Financial Services,"Berkshire Hathaway Inc., through its subsidiaries, engages in the insurance, freight rail transportation, and utility businesses worldwide. It provides property, casualty, life, accident, and health insurance and reinsurance; and operates railroad systems in North America. The company also generates, transmits, stores, and distributes electricity from natural gas, coal, wind, solar, hydroelectric, nuclear, and geothermal sources; operates natural gas distribution and storage facilities, interstate pipelines, liquefied natural gas facilities, and compressor and meter stations; and holds interest in coal mining assets. In addition, the company manufactures boxed chocolates and other confectionery products; specialty chemicals, metal cutting tools, and components for aerospace and power generation applications; flooring products; insulation, roofing, and engineered products; building and engineered components; paints and coatings; and bricks and masonry products, as well as offers manufactured and site-built home construction, and related lending and financial services. Further, it provides recreational vehicles, apparel and footwear products, jewelry, and custom picture framing products, as well as alkaline batteries; castings, forgings, fasteners/fastener systems, aerostructures, and precision components; and cobalt, nickel, and titanium alloys. Additionally, the company distributes televisions and information; franchises and services quick service restaurants; distributes electronic components; and offers logistics services, grocery and foodservice distribution services, and professional aviation training and shared aircraft ownership programs. It also retails automobiles; furniture, bedding, and accessories; household appliances, electronics, and computers; jewelry, watches, crystal, china, stemware, flatware, gifts, and collectibles; kitchenware; and motorcycle clothing and equipment. The company was incorporated in 1998 and is headquartered in Omaha, Nebraska.",383000,"{'maxAge': 1, 'name': 'Mr. Marc David Hamburg', 'age': 72, 'title': 'Sr. VP, CFO & Sec.', 'yearBorn': 1950, 'fiscalYear': 2022, 'totalPay': 3584630, 'exercisedValue': 0, 'unexercisedValue': 0}",10,10,10,10,10,1693526400,1672444800,86400,2,345.6,347.6,345.0,349.0,345.6,347.6,345.0,349.0,0.0,0.866528,9.33657,12110,12110,5329,7527,7527,345.4,345.8,30000,30000,752877699072,269.2,349.0,2.2612946,324.496,301.1225,0.0,0.0,EUR,-9650920448,0.26022,1219757,1308070016,0.00374,0.65169996,372853.3,0.00092851534,1672444800,1703980800,1688083200,86638002176,37.08,50:1,1264032000,-0.029,-0.079,GER,EQUITY,BRYN.DE,BRYN.DE,BERKSHIRE HATHAWAY INC,Berkshire Hathaway Inc.,1198828800,Europe/Berlin,CEST,7200000,346.2,none,147376996352,101823.93,121773998080,125346996224,1.342,1.519,332941000704,22.718,228190.58,0.070549995,0.1712,-28087000000,73334874112,42993999872,0.214,0.33081,0.36575,0.33081,USD,
3,3555 Farnam Street,Omaha,NE,68131,United States,402 346 1400,402 346 3375,https://www.berkshirehathaway.com,Insurance—Diversified,Financial Services,"Berkshire Hathaway Inc., through its subsidiaries, engages in the insurance, freight rail transportation, and utility businesses worldwide. It provides property, casualty, life, accident, and health insurance and reinsurance; and operates railroad systems in North America. The company also generates, transmits, stores, and distributes electricity from natural gas, coal, wind, solar, hydroelectric, nuclear, and geothermal sources; operates natural gas distribution and storage facilities, interstate pipelines, liquefied natural gas facilities, and compressor and meter stations; and holds interest in coal mining assets. In addition, the company manufactures boxed chocolates and other confectionery products; specialty chemicals, metal cutting tools, and components for aerospace and power generation applications; flooring products; insulation, roofing, and engineered products; building and engineered components; paints and coatings; and bricks and masonry products, as well as offers manufactured and site-built home construction, and related lending and financial services. Further, it provides recreational vehicles, apparel and footwear products, jewelry, and custom picture framing products, as well as alkaline batteries; castings, forgings, fasteners/fastener systems, aerostructures, and precision components; and cobalt, nickel, and titanium alloys. Additionally, the company distributes televisions and information; franchises and services quick service restaurants; distributes electronic components; and offers logistics services, grocery and foodservice distribution services, and professional aviation training and shared aircraft ownership programs. It also retails automobiles; furniture, bedding, and accessories; household appliances, electronics, and computers; jewelry, watches, crystal, china, stemware, flatware, gifts, and collectibles; kitchenware; and motorcycle clothing and equipment. The company was incorporated in 1998 and is headquartered in Omaha, Nebraska.",383000,"{'maxAge': 1, 'name': 'Mr. Ajit  Jain', 'age': 70, 'title': 'Vice Chairman of Insurance Operations & Director', 'yearBorn': 1952, 'fiscalYear': 2022, 'totalPay': 19015250, 'exercisedValue': 0, 'unexercisedValue': 0}",10,10,10,10,10,1693526400,1672444800,86400,2,345.6,347.6,345.0,349.0,345.6,347.6,345.0,349.0,0.0,0.866528,9.33657,12110,12110,5329,7527,7527,345.4,345.8,30000,30000,752877699072,269.2,349.0,2.2612946,324.496,301.1225,0.0,0.0,EUR,-9650920448,0.26022,1219757,1308070016,0.00374,0.65169996,372853.3,0.00092851534,1672444800,1703980800,1688083200,86638002176,37.08,50:1,1264032000,-0.029,-0.079,GER,EQUITY,BRYN.DE,BRYN.DE,BERKSHIRE HATHAWAY INC,Berkshire Hathaway Inc.,1198828800,Europe/Berlin,CEST,7200000,346.2,none,147376996352,101823.93,121773998080,125346996224,1.342,1.519,332941000704,22.718,228190.58,0.070549995,0.1712,-28087000000,73334874112,42993999872,0.214,0.33081,0.36575,0.33081,USD,
4,3555 Farnam Street,Omaha,NE,68131,United States,402 346 1400,402 346 3375,https://www.berkshirehathaway.com,Insurance—Diversified,Financial Services,"Berkshire Hathaway Inc., through its subsidiaries, engages in the insurance, freight rail transportation, and utility businesses worldwide. It provides property, casualty, life, accident, and health insurance and reinsurance; and operates railroad systems in North America. The company also generates, transmits, stores, and distributes electricity from natural gas, coal, wind, solar, hydroelectric, nuclear, and geothermal sources; operates natural gas distribution and storage facilities, interstate pipelines, liquefied natural gas facilities, and compressor and meter stations; and holds interest in coal mining assets. In addition, the company manufactures boxed chocolates and other confectionery products; specialty chemicals, metal cutting tools, and components for aerospace and power generation applications; flooring products; insulation, roofing, and engineered products; building and engineered components; paints and coatings; and bricks and masonry products, as well as offers manufactured and site-built home construction, and related lending and financial services. Further, it provides recreational vehicles, apparel and footwear products, jewelry, and custom picture framing products, as well as alkaline batteries; castings, forgings, fasteners/fastener systems, aerostructures, and precision components; and cobalt, nickel, and titanium alloys. Additionally, the company distributes televisions and information; franchises and services quick service restaurants; distributes electronic components; and offers logistics services, grocery and foodservice distribution services, and professional aviation training and shared aircraft ownership programs. It also retails automobiles; furniture, bedding, and accessories; household appliances, electronics, and computers; jewelry, watches, crystal, china, stemware, flatware, gifts, and collectibles; kitchenware; and motorcycle clothing and equipment. The company was incorporated in 1998 and is headquartered in Omaha, Nebraska.",383000,"{'maxAge': 1, 'name': 'Mr. Gregory Edward Abel', 'age': 60, 'title': 'Vice Chairman of Non Insurance Operations & Director', 'yearBorn': 1962, 'fiscalYear': 2022, 'totalPay': 19015250, 'exercisedValue': 0, 'unexercisedValue': 0}",10,10,10,10,10,1693526400,1672444800,86400,2,345.6,347.6,345.0,349.0,345.6,347.6,345.0,349.0,0.0,0.866528,9.33657,12110,12110,5329,7527,7527,345.4,345.8,30000,30000,752877699072,269.2,349.0,2.2612946,324.496,301.1225,0.0,0.0,EUR,-9650920448,0.26022,1219757,1308070016,0.00374,0.65169996,372853.3,0.00092851534,1672444800,1703980800,1688083200,86638002176,37.08,50:1,1264032000,-0.029,-0.079,GER,EQUITY,BRYN.DE,BRYN.DE,BERKSHIRE HATHAWAY INC,Berkshire Hathaway Inc.,1198828800,Europe/Berlin,CEST,7200000,346.2,none,147376996352,101823.93,121773998080,125346996224,1.342,1.519,332941000704,22.718,228190.58,0.070549995,0.1712,-28087000000,73334874112,42993999872,0.214,0.33081,0.36575,0.33081,USD,
5,3555 Farnam Street,Omaha,NE,68131,United States,402 346 1400,402 346 3375,https://www.berkshirehathaway.com,Insurance—Diversified,Financial Services,"Berkshire Hathaway Inc., through its subsidiaries, engages in the insurance, freight rail transportation, and utility businesses worldwide. It provides property, casualty, life, accident, and health insurance and reinsurance; and operates railroad systems in North America. The company also generates, transmits, stores, and distributes electricity from natural gas, coal, wind, solar, hydroelectric, nuclear, and geothermal sources; operates natural gas distribution and storage facilities, interstate pipelines, liquefied natural gas facilities, and compressor and meter stations; and holds interest in coal mining assets. In addition, the company manufactures boxed chocolates and other confectionery products; specialty chemicals, metal cutting tools, and components for aerospace and power generation applications; flooring products; insulation, roofing, and engineered products; building and engineered components; paints and coatings; and bricks and masonry products, as well as offers manufactured and site-built home construction, and related lending and financial services. Further, it provides recreational vehicles, apparel and footwear products, jewelry, and custom picture framing products, as well as alkaline batteries; castings, forgings, fasteners/fastener systems, aerostructures, and precision components; and cobalt, nickel, and titanium alloys. Additionally, the company distributes televisions and information; franchises and services quick service restaurants; distributes electronic components; and offers logistics services, grocery and foodservice distribution services, and professional aviation training and shared aircraft ownership programs. It also retails automobiles; furniture, bedding, and accessories; household appliances, electronics, and computers; jewelry, watches, crystal, china, stemware, flatware, gifts, and collectibles; kitchenware; and motorcycle clothing and equipment. The company was incorporated in 1998 and is headquartered in Omaha, Nebraska.",383000,"{'maxAge': 1, 'name': 'Mr. Daniel Jerome Jaksich', 'title': 'VP, Controller & Principal Accounting Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",10,10,10,10,10,1693526400,1672444800,86400,2,345.6,347.6,345.0,349.0,345.6,347.6,345.0,349.0,0.0,0.866528,9.33657,12110,12110,5329,7527,7527,345.4,345.8,30000,30000,752877699072,269.2,349.0,2.2612946,324.496,301.1225,0.0,0.0,EUR,-9650920448,0.26022,1219757,1308070016,0.00374,0.65169996,372853.3,0.00092851534,1672444800,1703980800,1688083200,86638002176,37.08,50:1,1264032000,-0.029,-0.079,GER,EQUITY,BRYN.DE,BRYN.DE,BERKSHIRE HATHAWAY INC,Berkshire Hathaway Inc.,1198828800,Europe/Berlin,CEST,7200000,346.2,none,147376996352,101823.93,121773998080,125346996224,1.342,1.519,332941000704,22.718,228190.58,0.070549995,0.1712,-28087000000,73334874112,42993999872,0.214,0.33081,0.36575,0.33081,USD,
6,3555 Farnam Street,Omaha,NE,68131,United States,402 346 1400,402 346 3375,https://www.berkshirehathaway.com,Insurance—Diversified,Financial Services,"Berkshire Hathaway Inc., through its subsidiaries, engages in the insurance, freight rail transportation, and utility businesses worldwide. It provides property, casualty, life, accident, and health insurance and reinsurance; and operates railroad systems in North America. The company also generates, transmits, stores, and distributes electricity from natural gas, coal, wind, solar, hydroelectric, nuclear, and geothermal sources; operates natural gas distribution and storage facilities, interstate pipelines, liquefied natural gas facilities, and compressor and meter stations; and holds interest in coal mining assets. In addition, the company manufactures boxed chocolates and other confectionery products; specialty chemicals, metal cutting tools, and components for aerospace and power generation applications; flooring products; insulation, roofing, and engineered products; building and engineered components; paints and coatings; and bricks and masonry products, as well as offers manufactured and site-built home construction, and related lending and financial services. Further, it provides recreational vehicles, apparel and footwear products, jewelry, and custom picture framing products, as well as alkaline batteries; castings, forgings, fasteners/fastener systems, aerostructures, and precision components; and cobalt, nickel, and titanium alloys. Additionally, the company distributes televisions and information; franchises and services quick service restaurants; distributes electronic components; and offers logistics services, grocery and foodservice distribution services, and professional aviation training and shared aircraft ownership programs. It also retails automobiles; furniture, bedding, and accessories; household appliances, electronics, and computers; jewelry, watches, crystal, china, stemware, flatware, gifts, and collectibles; kitchenware; and motorcycle clothing and equipment. The company was incorporated in 1998 and is headquartered in Omaha, Nebraska.",383000,"{'maxAge': 1, 'name': 'Kerby S. Ham', 'title': 'Treasurer', 'exercisedValue': 0, 'unexercisedValue': 0}",10,10,10,10,10,1693526400,1672444800,86400,2,345.6,347.6,345.0,349.0,345.6,347.6,345.0,349.0,0.0,0.866528,9.33657,12110,12110,5329,7527,7527,345.4,345.8,30000,30000,752877699072,269.2,349.0,2.2612946,324.496,301.1225,0.0,0.0,EUR,-9650920448,0.26022,1219757,1308070016,0.00374,0.65169996,372853.3,0.00092851534,1672444800,1703980800,1688083200,86638002176,37.08,50:1,1264032000,-0.029,-0.079,GER,EQUITY,BRYN.DE,BRYN.DE,BERKSHIRE HATHAWAY INC,Berkshire Hathaway Inc.,1198828800,Europe/Berlin,CEST,7200000,346.2,none,147376996352,101823.93,121773998080,125346996224,1.342,1.519,332941000704,22.718,228190.58,0.070549995,0.1712,-28087000000,73334874112,42993999872,0.214,0.33081,0.36575,0.33081,USD,
7,3555 Farnam Street,Omaha,NE,68131,United States,402 346 1400,402 346 3375,https://www.berkshirehathaway.com,Insurance—Diversified,Financial Services,"Berkshire Hathaway Inc., through its subsidiaries, engages in the insurance, freight rail transportation, and utility businesses worldwide. It provides property, casualty, life, accident, and health insurance and reinsurance; and operates railroad systems in North America. The company also generates, transmits, stores, and distributes electricity from natural gas, coal, wind, solar, hydroelectric, nuclear, and geothermal sources; operates natural gas distribution and storage facilities, interstate pipelines, liquefied natural gas facilities, and compressor and meter stations; and holds interest in coal mining assets. In addition, the company manufactures boxed chocolates and other confectionery products; specialty chemicals, metal cutting tools, and components for aerospace and power generation applications; flooring products; insulation, roofing, and engineered products; building and engineered components; paints and coatings; and bricks and masonry products, as well as offers manufactured and site-built home construction, and related lending and financial services. Further, it provides recreational vehicles, apparel and footwear products, jewelry, and custom picture framing products, as well as alkaline batteries; castings, forgings, fasteners/fastener systems, aerostructures, and precision components; and cobalt, nickel, and titanium alloys. Additionally, the company distributes televisions and information; franchises and services quick service restaurants; distributes electronic components; and offers logistics services, grocery and foodservice distribution services, and professional aviation training and shared aircraft ownership programs. It also retails automobiles; furniture, bedding, and accessories; household appliances, electronics, and computers; jewelry, watches, crystal, china, stemware, flatware, gifts, and collectibles; kitchenware; and motorcycle clothing and equipment. The company was incorporated in 1998 and is headquartered in Omaha, Nebraska.",383000,"{'maxAge': 1, 'name': 'Mr. Peter James Eastwood', 'title': 'CEO & Pres of Specialty Insurance', 'exercisedValue': 0, 'unexercisedValue': 0}",10,10,10,10,10,1693526400,1672444800,86400,2,345.6,347.6,345.0,349.0,345.6,347.6,345.0,349.0,0.0,0.866528,9.33657,12110,12110,5329,7527,7527,345.4,345.8,30000,30000,752877699072,269.2,349.0,2.2612946,324.496,301.1225,0.0,0.0,EUR,-9650920448,0.26022,1219757,1308070016,0.00374,0.65169996,372853.3,0.00092851534,1672444800,1703980800,1688083200,86638002176,37.08,50:1,1264032000,-0.029,-0.079,GER,EQUITY,BRYN.DE,BRYN.DE,BERKSHIRE HATHAWAY INC,Berkshire Hathaway Inc.,1198828800,Europe/Berlin,CEST,7200000,346.2,none,147376996352,101823.93,121773998080,125346996224,1.342,1.519,332941000704,22.718,228190.58,0.070549995,0.1712,-28087000000,73334874112,42993999872,0.214,0.33081,0.36575,0.33081,USD,
8,3555 Farnam Street,Omaha,NE,68131,United States,402 346 1400,402 346 3375,https://www.berkshirehathaway.com,Insurance—Diversified,Financial Services,"Berkshire Hathaway Inc., through its subsidiaries, engages in the insurance, freight rail transportation, and utility businesses worldwide. It provides property, casualty, life, accident, and health insurance and reinsurance; and operates railroad systems in North America. The company also generates, transmits, stores, and distributes electricity from natural gas, coal, wind, solar, hydroelectric, nuclear, and geothermal sources; operates natural gas distribution and storage facilities, interstate pipelines, liquefied natural gas facilities, and compressor and meter stations; and holds interest in coal mining assets. In addition, the company manufactures boxed chocolates and other confectionery products; specialty chemicals, metal cutting tools, and components for aerospace and power generation applications; flooring products; insulation, roofing, and engineered products; building and engineered components; paints and coatings; and bricks and masonry products, as well as offers manufactured and site-built home construction, and related lending and financial services. Further, it provides recreational vehicles, apparel and footwear products, jewelry, and custom picture framing products, as well as alkaline batteries; castings, forgings, fasteners/fastener systems, aerostructures, and precision components; and cobalt, nickel, and titanium alloys. Additionally, the company distributes televisions and information; franchises and services quick service restaurants; distributes electronic components; and offers logistics services, grocery and foodservice distribution services, and professional aviation training and shared aircraft ownership programs. It also retails automobiles; furniture, bedding, and accessories; household appliances, electronics, and computers; jewelry, watches, crystal, china, stemware, flatware, gifts, and collectibles; kitchenware; and motorcycle clothing and equipment. The company was incorporated in 1998 and is headquartered in Omaha, Nebraska.",383000,"{'maxAge': 1, 'name': 'Ms. Kara Lee Raiguel', 'title': 'CEO & Pres of Gen. Re Unit', 'exercisedValue': 0, 'unexercisedValue': 0}",10,10,10,10,10,1693526400,1672444800,86400,2,345.6,347.6,345.0,349.0,345.6,347.6,345.0,349.0,0.0,0.866528,9.33657,12110,12110,5329,7527,7527,345.4,345.8,30000,30000,752877699072,269.2,349.0,2.2612946,324.496,301.1225,0.0,0.0,EUR,-9650920448,0.26022,1219757,1308070016,0.00374,0.65169996,372853.3,0.00092851534,1672444800,1703980800,1688083200,86638002176,37.08,50:1,1264032000,-0.029,-0.079,GER,EQUITY,BRYN.DE,BRYN.DE,BERKSHIRE HATHAWAY INC,Berkshire Hathaway Inc.,1198828800,Europe/Berlin,CEST,7200000,346.2,none,147376996352,101823.93,121773998080,125346996224,1.342,1.519,332941000704,22.718,228190.58,0.070549995,0.1712,-28087000000,73334874112,42993999872,0.214,0.33081,0.36575,0.33081,USD,
