,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,100 First Stamford Place,Suite 700,Stamford,CT,06902,United States,203 622 3131,203 622 6080,https://www.unitedrentals.com,Rental & Leasing Services,Industrials,"United Rentals, Inc., through its subsidiaries, operates as an equipment rental company. It operates in two segments, General Rentals and Specialty. The General Rentals segment rents general construction and industrial equipment includes backhoes, skid-steer loaders, forklifts, earthmoving equipment, and material handling equipment; aerial work platforms, such as boom and scissor lifts; and general tools and light equipment comprising pressure washers, water pumps, and power tools for construction and industrial companies, manufacturers, utilities, municipalities, homeowners, and government entities. The specialty segment rents specialty construction products, including trench safety equipment consists of trench shields, aluminum hydraulic shoring systems, slide rails, crossing plates, construction lasers, and line testing equipment for underground work; power and heating, ventilating, and air conditioning equipment, such as portable diesel generators, electrical distribution equipment, and temperature control equipment; fluid solutions equipment for fluid containment, transfer, and treatment; and mobile storage equipment and modular office space. This segment serves construction companies involved in infrastructure projects, and municipalities and industrial companies. It also sells aerial lifts, reach forklifts, telehandlers, compressors, and generators; construction consumables, tools, small equipment, and safety supplies; and parts for equipment that is owned by its customers, as well as provides repair and maintenance services. The company sells used equipment through its sales force, brokers, website, at auctions, and directly to manufacturers. The company operates a network of 1,521 rental locations in the United States, Canada, Europe, Australia, and New Zealand. United Rentals, Inc. was incorporated in 1997 and is headquartered in Stamford, Connecticut.",24600,"{'maxAge': 1, 'name': 'Mr. Matthew J. Flannery', 'age': 57, 'title': 'Pres, CEO & Director', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 4173191, 'exercisedValue': 0, 'unexercisedValue': 0}",6,7,2,1,3,1693526400,1672444800,86400,2,453.32,453.12,446.58,454.835,453.32,453.12,446.58,454.835,5.92,0.013099999,1691452800,0.0904,1.884163,13.793408,10.583237,790342,790342,715606,572510,572510,449.97,454.36,900,1000,30864465920,256.23,492.33,2.3406997,461.5228,407.88266,2.96,0.0065296036,USD,43470462976,0.17344,67948795,68282704,2799330,2396635,1690761600,1693440000,0.040999997,0.0056,0.94303,4.02,0.0467,108.581,4.1628833,1672444800,1703980800,1688083200,0.199,2287000064,32.77,42.71,0.75,3.297,10.587,NYQ,EQUITY,URI,URI,"United Rentals, Inc.","United Rentals, Inc.",882455400,America/New_York,EDT,-14400000,452.01,565.0,302.0,474.41,510.0,2.4,buy,17,227000000,3.324,4105999872,12833000448,0.66,0.745,13185999872,173.091,190.169,0.10005,0.33982,5023000000,1438375040,4621000192,0.243,0.283,0.42469,0.31139,0.28121,USD,1.1835
1,100 First Stamford Place,Suite 700,Stamford,CT,06902,United States,203 622 3131,203 622 6080,https://www.unitedrentals.com,Rental & Leasing Services,Industrials,"United Rentals, Inc., through its subsidiaries, operates as an equipment rental company. It operates in two segments, General Rentals and Specialty. The General Rentals segment rents general construction and industrial equipment includes backhoes, skid-steer loaders, forklifts, earthmoving equipment, and material handling equipment; aerial work platforms, such as boom and scissor lifts; and general tools and light equipment comprising pressure washers, water pumps, and power tools for construction and industrial companies, manufacturers, utilities, municipalities, homeowners, and government entities. The specialty segment rents specialty construction products, including trench safety equipment consists of trench shields, aluminum hydraulic shoring systems, slide rails, crossing plates, construction lasers, and line testing equipment for underground work; power and heating, ventilating, and air conditioning equipment, such as portable diesel generators, electrical distribution equipment, and temperature control equipment; fluid solutions equipment for fluid containment, transfer, and treatment; and mobile storage equipment and modular office space. This segment serves construction companies involved in infrastructure projects, and municipalities and industrial companies. It also sells aerial lifts, reach forklifts, telehandlers, compressors, and generators; construction consumables, tools, small equipment, and safety supplies; and parts for equipment that is owned by its customers, as well as provides repair and maintenance services. The company sells used equipment through its sales force, brokers, website, at auctions, and directly to manufacturers. The company operates a network of 1,521 rental locations in the United States, Canada, Europe, Australia, and New Zealand. United Rentals, Inc. was incorporated in 1997 and is headquartered in Stamford, Connecticut.",24600,"{'maxAge': 1, 'name': 'Mr. William  Grace', 'age': 50, 'title': 'Exec. VP & CFO', 'yearBorn': 1972, 'fiscalYear': 2022, 'totalPay': 1152608, 'exercisedValue': 0, 'unexercisedValue': 0}",6,7,2,1,3,1693526400,1672444800,86400,2,453.32,453.12,446.58,454.835,453.32,453.12,446.58,454.835,5.92,0.013099999,1691452800,0.0904,1.884163,13.793408,10.583237,790342,790342,715606,572510,572510,449.97,454.36,900,1000,30864465920,256.23,492.33,2.3406997,461.5228,407.88266,2.96,0.0065296036,USD,43470462976,0.17344,67948795,68282704,2799330,2396635,1690761600,1693440000,0.040999997,0.0056,0.94303,4.02,0.0467,108.581,4.1628833,1672444800,1703980800,1688083200,0.199,2287000064,32.77,42.71,0.75,3.297,10.587,NYQ,EQUITY,URI,URI,"United Rentals, Inc.","United Rentals, Inc.",882455400,America/New_York,EDT,-14400000,452.01,565.0,302.0,474.41,510.0,2.4,buy,17,227000000,3.324,4105999872,12833000448,0.66,0.745,13185999872,173.091,190.169,0.10005,0.33982,5023000000,1438375040,4621000192,0.243,0.283,0.42469,0.31139,0.28121,USD,1.1835
2,100 First Stamford Place,Suite 700,Stamford,CT,06902,United States,203 622 3131,203 622 6080,https://www.unitedrentals.com,Rental & Leasing Services,Industrials,"United Rentals, Inc., through its subsidiaries, operates as an equipment rental company. It operates in two segments, General Rentals and Specialty. The General Rentals segment rents general construction and industrial equipment includes backhoes, skid-steer loaders, forklifts, earthmoving equipment, and material handling equipment; aerial work platforms, such as boom and scissor lifts; and general tools and light equipment comprising pressure washers, water pumps, and power tools for construction and industrial companies, manufacturers, utilities, municipalities, homeowners, and government entities. The specialty segment rents specialty construction products, including trench safety equipment consists of trench shields, aluminum hydraulic shoring systems, slide rails, crossing plates, construction lasers, and line testing equipment for underground work; power and heating, ventilating, and air conditioning equipment, such as portable diesel generators, electrical distribution equipment, and temperature control equipment; fluid solutions equipment for fluid containment, transfer, and treatment; and mobile storage equipment and modular office space. This segment serves construction companies involved in infrastructure projects, and municipalities and industrial companies. It also sells aerial lifts, reach forklifts, telehandlers, compressors, and generators; construction consumables, tools, small equipment, and safety supplies; and parts for equipment that is owned by its customers, as well as provides repair and maintenance services. The company sells used equipment through its sales force, brokers, website, at auctions, and directly to manufacturers. The company operates a network of 1,521 rental locations in the United States, Canada, Europe, Australia, and New Zealand. United Rentals, Inc. was incorporated in 1997 and is headquartered in Stamford, Connecticut.",24600,"{'maxAge': 1, 'name': 'Mr. Dale A. Asplund', 'age': 54, 'title': 'Exec. VP & COO', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 2096600, 'exercisedValue': 0, 'unexercisedValue': 0}",6,7,2,1,3,1693526400,1672444800,86400,2,453.32,453.12,446.58,454.835,453.32,453.12,446.58,454.835,5.92,0.013099999,1691452800,0.0904,1.884163,13.793408,10.583237,790342,790342,715606,572510,572510,449.97,454.36,900,1000,30864465920,256.23,492.33,2.3406997,461.5228,407.88266,2.96,0.0065296036,USD,43470462976,0.17344,67948795,68282704,2799330,2396635,1690761600,1693440000,0.040999997,0.0056,0.94303,4.02,0.0467,108.581,4.1628833,1672444800,1703980800,1688083200,0.199,2287000064,32.77,42.71,0.75,3.297,10.587,NYQ,EQUITY,URI,URI,"United Rentals, Inc.","United Rentals, Inc.",882455400,America/New_York,EDT,-14400000,452.01,565.0,302.0,474.41,510.0,2.4,buy,17,227000000,3.324,4105999872,12833000448,0.66,0.745,13185999872,173.091,190.169,0.10005,0.33982,5023000000,1438375040,4621000192,0.243,0.283,0.42469,0.31139,0.28121,USD,1.1835
3,100 First Stamford Place,Suite 700,Stamford,CT,06902,United States,203 622 3131,203 622 6080,https://www.unitedrentals.com,Rental & Leasing Services,Industrials,"United Rentals, Inc., through its subsidiaries, operates as an equipment rental company. It operates in two segments, General Rentals and Specialty. The General Rentals segment rents general construction and industrial equipment includes backhoes, skid-steer loaders, forklifts, earthmoving equipment, and material handling equipment; aerial work platforms, such as boom and scissor lifts; and general tools and light equipment comprising pressure washers, water pumps, and power tools for construction and industrial companies, manufacturers, utilities, municipalities, homeowners, and government entities. The specialty segment rents specialty construction products, including trench safety equipment consists of trench shields, aluminum hydraulic shoring systems, slide rails, crossing plates, construction lasers, and line testing equipment for underground work; power and heating, ventilating, and air conditioning equipment, such as portable diesel generators, electrical distribution equipment, and temperature control equipment; fluid solutions equipment for fluid containment, transfer, and treatment; and mobile storage equipment and modular office space. This segment serves construction companies involved in infrastructure projects, and municipalities and industrial companies. It also sells aerial lifts, reach forklifts, telehandlers, compressors, and generators; construction consumables, tools, small equipment, and safety supplies; and parts for equipment that is owned by its customers, as well as provides repair and maintenance services. The company sells used equipment through its sales force, brokers, website, at auctions, and directly to manufacturers. The company operates a network of 1,521 rental locations in the United States, Canada, Europe, Australia, and New Zealand. United Rentals, Inc. was incorporated in 1997 and is headquartered in Stamford, Connecticut.",24600,"{'maxAge': 1, 'name': 'Mr. Andrew B. Limoges', 'age': 39, 'title': 'VP, Controller & Principal Accounting Officer', 'yearBorn': 1983, 'fiscalYear': 2022, 'totalPay': 729806, 'exercisedValue': 0, 'unexercisedValue': 0}",6,7,2,1,3,1693526400,1672444800,86400,2,453.32,453.12,446.58,454.835,453.32,453.12,446.58,454.835,5.92,0.013099999,1691452800,0.0904,1.884163,13.793408,10.583237,790342,790342,715606,572510,572510,449.97,454.36,900,1000,30864465920,256.23,492.33,2.3406997,461.5228,407.88266,2.96,0.0065296036,USD,43470462976,0.17344,67948795,68282704,2799330,2396635,1690761600,1693440000,0.040999997,0.0056,0.94303,4.02,0.0467,108.581,4.1628833,1672444800,1703980800,1688083200,0.199,2287000064,32.77,42.71,0.75,3.297,10.587,NYQ,EQUITY,URI,URI,"United Rentals, Inc.","United Rentals, Inc.",882455400,America/New_York,EDT,-14400000,452.01,565.0,302.0,474.41,510.0,2.4,buy,17,227000000,3.324,4105999872,12833000448,0.66,0.745,13185999872,173.091,190.169,0.10005,0.33982,5023000000,1438375040,4621000192,0.243,0.283,0.42469,0.31139,0.28121,USD,1.1835
4,100 First Stamford Place,Suite 700,Stamford,CT,06902,United States,203 622 3131,203 622 6080,https://www.unitedrentals.com,Rental & Leasing Services,Industrials,"United Rentals, Inc., through its subsidiaries, operates as an equipment rental company. It operates in two segments, General Rentals and Specialty. The General Rentals segment rents general construction and industrial equipment includes backhoes, skid-steer loaders, forklifts, earthmoving equipment, and material handling equipment; aerial work platforms, such as boom and scissor lifts; and general tools and light equipment comprising pressure washers, water pumps, and power tools for construction and industrial companies, manufacturers, utilities, municipalities, homeowners, and government entities. The specialty segment rents specialty construction products, including trench safety equipment consists of trench shields, aluminum hydraulic shoring systems, slide rails, crossing plates, construction lasers, and line testing equipment for underground work; power and heating, ventilating, and air conditioning equipment, such as portable diesel generators, electrical distribution equipment, and temperature control equipment; fluid solutions equipment for fluid containment, transfer, and treatment; and mobile storage equipment and modular office space. This segment serves construction companies involved in infrastructure projects, and municipalities and industrial companies. It also sells aerial lifts, reach forklifts, telehandlers, compressors, and generators; construction consumables, tools, small equipment, and safety supplies; and parts for equipment that is owned by its customers, as well as provides repair and maintenance services. The company sells used equipment through its sales force, brokers, website, at auctions, and directly to manufacturers. The company operates a network of 1,521 rental locations in the United States, Canada, Europe, Australia, and New Zealand. United Rentals, Inc. was incorporated in 1997 and is headquartered in Stamford, Connecticut.",24600,"{'maxAge': 1, 'name': 'Mr. Craig Adam Pintoff', 'age': 52, 'title': 'Exec. VP & Chief Admin. Officer', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 1781745, 'exercisedValue': 0, 'unexercisedValue': 0}",6,7,2,1,3,1693526400,1672444800,86400,2,453.32,453.12,446.58,454.835,453.32,453.12,446.58,454.835,5.92,0.013099999,1691452800,0.0904,1.884163,13.793408,10.583237,790342,790342,715606,572510,572510,449.97,454.36,900,1000,30864465920,256.23,492.33,2.3406997,461.5228,407.88266,2.96,0.0065296036,USD,43470462976,0.17344,67948795,68282704,2799330,2396635,1690761600,1693440000,0.040999997,0.0056,0.94303,4.02,0.0467,108.581,4.1628833,1672444800,1703980800,1688083200,0.199,2287000064,32.77,42.71,0.75,3.297,10.587,NYQ,EQUITY,URI,URI,"United Rentals, Inc.","United Rentals, Inc.",882455400,America/New_York,EDT,-14400000,452.01,565.0,302.0,474.41,510.0,2.4,buy,17,227000000,3.324,4105999872,12833000448,0.66,0.745,13185999872,173.091,190.169,0.10005,0.33982,5023000000,1438375040,4621000192,0.243,0.283,0.42469,0.31139,0.28121,USD,1.1835
5,100 First Stamford Place,Suite 700,Stamford,CT,06902,United States,203 622 3131,203 622 6080,https://www.unitedrentals.com,Rental & Leasing Services,Industrials,"United Rentals, Inc., through its subsidiaries, operates as an equipment rental company. It operates in two segments, General Rentals and Specialty. The General Rentals segment rents general construction and industrial equipment includes backhoes, skid-steer loaders, forklifts, earthmoving equipment, and material handling equipment; aerial work platforms, such as boom and scissor lifts; and general tools and light equipment comprising pressure washers, water pumps, and power tools for construction and industrial companies, manufacturers, utilities, municipalities, homeowners, and government entities. The specialty segment rents specialty construction products, including trench safety equipment consists of trench shields, aluminum hydraulic shoring systems, slide rails, crossing plates, construction lasers, and line testing equipment for underground work; power and heating, ventilating, and air conditioning equipment, such as portable diesel generators, electrical distribution equipment, and temperature control equipment; fluid solutions equipment for fluid containment, transfer, and treatment; and mobile storage equipment and modular office space. This segment serves construction companies involved in infrastructure projects, and municipalities and industrial companies. It also sells aerial lifts, reach forklifts, telehandlers, compressors, and generators; construction consumables, tools, small equipment, and safety supplies; and parts for equipment that is owned by its customers, as well as provides repair and maintenance services. The company sells used equipment through its sales force, brokers, website, at auctions, and directly to manufacturers. The company operates a network of 1,521 rental locations in the United States, Canada, Europe, Australia, and New Zealand. United Rentals, Inc. was incorporated in 1997 and is headquartered in Stamford, Connecticut.",24600,"{'maxAge': 1, 'name': 'Mr. Daniel T. Higgins', 'title': 'VP & Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",6,7,2,1,3,1693526400,1672444800,86400,2,453.32,453.12,446.58,454.835,453.32,453.12,446.58,454.835,5.92,0.013099999,1691452800,0.0904,1.884163,13.793408,10.583237,790342,790342,715606,572510,572510,449.97,454.36,900,1000,30864465920,256.23,492.33,2.3406997,461.5228,407.88266,2.96,0.0065296036,USD,43470462976,0.17344,67948795,68282704,2799330,2396635,1690761600,1693440000,0.040999997,0.0056,0.94303,4.02,0.0467,108.581,4.1628833,1672444800,1703980800,1688083200,0.199,2287000064,32.77,42.71,0.75,3.297,10.587,NYQ,EQUITY,URI,URI,"United Rentals, Inc.","United Rentals, Inc.",882455400,America/New_York,EDT,-14400000,452.01,565.0,302.0,474.41,510.0,2.4,buy,17,227000000,3.324,4105999872,12833000448,0.66,0.745,13185999872,173.091,190.169,0.10005,0.33982,5023000000,1438375040,4621000192,0.243,0.283,0.42469,0.31139,0.28121,USD,1.1835
6,100 First Stamford Place,Suite 700,Stamford,CT,06902,United States,203 622 3131,203 622 6080,https://www.unitedrentals.com,Rental & Leasing Services,Industrials,"United Rentals, Inc., through its subsidiaries, operates as an equipment rental company. It operates in two segments, General Rentals and Specialty. The General Rentals segment rents general construction and industrial equipment includes backhoes, skid-steer loaders, forklifts, earthmoving equipment, and material handling equipment; aerial work platforms, such as boom and scissor lifts; and general tools and light equipment comprising pressure washers, water pumps, and power tools for construction and industrial companies, manufacturers, utilities, municipalities, homeowners, and government entities. The specialty segment rents specialty construction products, including trench safety equipment consists of trench shields, aluminum hydraulic shoring systems, slide rails, crossing plates, construction lasers, and line testing equipment for underground work; power and heating, ventilating, and air conditioning equipment, such as portable diesel generators, electrical distribution equipment, and temperature control equipment; fluid solutions equipment for fluid containment, transfer, and treatment; and mobile storage equipment and modular office space. This segment serves construction companies involved in infrastructure projects, and municipalities and industrial companies. It also sells aerial lifts, reach forklifts, telehandlers, compressors, and generators; construction consumables, tools, small equipment, and safety supplies; and parts for equipment that is owned by its customers, as well as provides repair and maintenance services. The company sells used equipment through its sales force, brokers, website, at auctions, and directly to manufacturers. The company operates a network of 1,521 rental locations in the United States, Canada, Europe, Australia, and New Zealand. United Rentals, Inc. was incorporated in 1997 and is headquartered in Stamford, Connecticut.",24600,"{'maxAge': 1, 'name': 'Ms. Elizabeth Carolyn Grenfell', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",6,7,2,1,3,1693526400,1672444800,86400,2,453.32,453.12,446.58,454.835,453.32,453.12,446.58,454.835,5.92,0.013099999,1691452800,0.0904,1.884163,13.793408,10.583237,790342,790342,715606,572510,572510,449.97,454.36,900,1000,30864465920,256.23,492.33,2.3406997,461.5228,407.88266,2.96,0.0065296036,USD,43470462976,0.17344,67948795,68282704,2799330,2396635,1690761600,1693440000,0.040999997,0.0056,0.94303,4.02,0.0467,108.581,4.1628833,1672444800,1703980800,1688083200,0.199,2287000064,32.77,42.71,0.75,3.297,10.587,NYQ,EQUITY,URI,URI,"United Rentals, Inc.","United Rentals, Inc.",882455400,America/New_York,EDT,-14400000,452.01,565.0,302.0,474.41,510.0,2.4,buy,17,227000000,3.324,4105999872,12833000448,0.66,0.745,13185999872,173.091,190.169,0.10005,0.33982,5023000000,1438375040,4621000192,0.243,0.283,0.42469,0.31139,0.28121,USD,1.1835
7,100 First Stamford Place,Suite 700,Stamford,CT,06902,United States,203 622 3131,203 622 6080,https://www.unitedrentals.com,Rental & Leasing Services,Industrials,"United Rentals, Inc., through its subsidiaries, operates as an equipment rental company. It operates in two segments, General Rentals and Specialty. The General Rentals segment rents general construction and industrial equipment includes backhoes, skid-steer loaders, forklifts, earthmoving equipment, and material handling equipment; aerial work platforms, such as boom and scissor lifts; and general tools and light equipment comprising pressure washers, water pumps, and power tools for construction and industrial companies, manufacturers, utilities, municipalities, homeowners, and government entities. The specialty segment rents specialty construction products, including trench safety equipment consists of trench shields, aluminum hydraulic shoring systems, slide rails, crossing plates, construction lasers, and line testing equipment for underground work; power and heating, ventilating, and air conditioning equipment, such as portable diesel generators, electrical distribution equipment, and temperature control equipment; fluid solutions equipment for fluid containment, transfer, and treatment; and mobile storage equipment and modular office space. This segment serves construction companies involved in infrastructure projects, and municipalities and industrial companies. It also sells aerial lifts, reach forklifts, telehandlers, compressors, and generators; construction consumables, tools, small equipment, and safety supplies; and parts for equipment that is owned by its customers, as well as provides repair and maintenance services. The company sells used equipment through its sales force, brokers, website, at auctions, and directly to manufacturers. The company operates a network of 1,521 rental locations in the United States, Canada, Europe, Australia, and New Zealand. United Rentals, Inc. was incorporated in 1997 and is headquartered in Stamford, Connecticut.",24600,"{'maxAge': 1, 'name': 'Ms. Joli L. Gross', 'age': 51, 'title': 'Sr. VP, Gen. Counsel, Corp. Sec. & Chief Sustainability Officer', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",6,7,2,1,3,1693526400,1672444800,86400,2,453.32,453.12,446.58,454.835,453.32,453.12,446.58,454.835,5.92,0.013099999,1691452800,0.0904,1.884163,13.793408,10.583237,790342,790342,715606,572510,572510,449.97,454.36,900,1000,30864465920,256.23,492.33,2.3406997,461.5228,407.88266,2.96,0.0065296036,USD,43470462976,0.17344,67948795,68282704,2799330,2396635,1690761600,1693440000,0.040999997,0.0056,0.94303,4.02,0.0467,108.581,4.1628833,1672444800,1703980800,1688083200,0.199,2287000064,32.77,42.71,0.75,3.297,10.587,NYQ,EQUITY,URI,URI,"United Rentals, Inc.","United Rentals, Inc.",882455400,America/New_York,EDT,-14400000,452.01,565.0,302.0,474.41,510.0,2.4,buy,17,227000000,3.324,4105999872,12833000448,0.66,0.745,13185999872,173.091,190.169,0.10005,0.33982,5023000000,1438375040,4621000192,0.243,0.283,0.42469,0.31139,0.28121,USD,1.1835
8,100 First Stamford Place,Suite 700,Stamford,CT,06902,United States,203 622 3131,203 622 6080,https://www.unitedrentals.com,Rental & Leasing Services,Industrials,"United Rentals, Inc., through its subsidiaries, operates as an equipment rental company. It operates in two segments, General Rentals and Specialty. The General Rentals segment rents general construction and industrial equipment includes backhoes, skid-steer loaders, forklifts, earthmoving equipment, and material handling equipment; aerial work platforms, such as boom and scissor lifts; and general tools and light equipment comprising pressure washers, water pumps, and power tools for construction and industrial companies, manufacturers, utilities, municipalities, homeowners, and government entities. The specialty segment rents specialty construction products, including trench safety equipment consists of trench shields, aluminum hydraulic shoring systems, slide rails, crossing plates, construction lasers, and line testing equipment for underground work; power and heating, ventilating, and air conditioning equipment, such as portable diesel generators, electrical distribution equipment, and temperature control equipment; fluid solutions equipment for fluid containment, transfer, and treatment; and mobile storage equipment and modular office space. This segment serves construction companies involved in infrastructure projects, and municipalities and industrial companies. It also sells aerial lifts, reach forklifts, telehandlers, compressors, and generators; construction consumables, tools, small equipment, and safety supplies; and parts for equipment that is owned by its customers, as well as provides repair and maintenance services. The company sells used equipment through its sales force, brokers, website, at auctions, and directly to manufacturers. The company operates a network of 1,521 rental locations in the United States, Canada, Europe, Australia, and New Zealand. United Rentals, Inc. was incorporated in 1997 and is headquartered in Stamford, Connecticut.",24600,"{'maxAge': 1, 'name': 'Mr. Michael D. Durand', 'title': 'Sr. VP of Sales & Operations', 'exercisedValue': 0, 'unexercisedValue': 0}",6,7,2,1,3,1693526400,1672444800,86400,2,453.32,453.12,446.58,454.835,453.32,453.12,446.58,454.835,5.92,0.013099999,1691452800,0.0904,1.884163,13.793408,10.583237,790342,790342,715606,572510,572510,449.97,454.36,900,1000,30864465920,256.23,492.33,2.3406997,461.5228,407.88266,2.96,0.0065296036,USD,43470462976,0.17344,67948795,68282704,2799330,2396635,1690761600,1693440000,0.040999997,0.0056,0.94303,4.02,0.0467,108.581,4.1628833,1672444800,1703980800,1688083200,0.199,2287000064,32.77,42.71,0.75,3.297,10.587,NYQ,EQUITY,URI,URI,"United Rentals, Inc.","United Rentals, Inc.",882455400,America/New_York,EDT,-14400000,452.01,565.0,302.0,474.41,510.0,2.4,buy,17,227000000,3.324,4105999872,12833000448,0.66,0.745,13185999872,173.091,190.169,0.10005,0.33982,5023000000,1438375040,4621000192,0.243,0.283,0.42469,0.31139,0.28121,USD,1.1835
9,100 First Stamford Place,Suite 700,Stamford,CT,06902,United States,203 622 3131,203 622 6080,https://www.unitedrentals.com,Rental & Leasing Services,Industrials,"United Rentals, Inc., through its subsidiaries, operates as an equipment rental company. It operates in two segments, General Rentals and Specialty. The General Rentals segment rents general construction and industrial equipment includes backhoes, skid-steer loaders, forklifts, earthmoving equipment, and material handling equipment; aerial work platforms, such as boom and scissor lifts; and general tools and light equipment comprising pressure washers, water pumps, and power tools for construction and industrial companies, manufacturers, utilities, municipalities, homeowners, and government entities. The specialty segment rents specialty construction products, including trench safety equipment consists of trench shields, aluminum hydraulic shoring systems, slide rails, crossing plates, construction lasers, and line testing equipment for underground work; power and heating, ventilating, and air conditioning equipment, such as portable diesel generators, electrical distribution equipment, and temperature control equipment; fluid solutions equipment for fluid containment, transfer, and treatment; and mobile storage equipment and modular office space. This segment serves construction companies involved in infrastructure projects, and municipalities and industrial companies. It also sells aerial lifts, reach forklifts, telehandlers, compressors, and generators; construction consumables, tools, small equipment, and safety supplies; and parts for equipment that is owned by its customers, as well as provides repair and maintenance services. The company sells used equipment through its sales force, brokers, website, at auctions, and directly to manufacturers. The company operates a network of 1,521 rental locations in the United States, Canada, Europe, Australia, and New Zealand. United Rentals, Inc. was incorporated in 1997 and is headquartered in Stamford, Connecticut.",24600,"{'maxAge': 1, 'name': 'Robert N. Halsey', 'title': 'VP of Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",6,7,2,1,3,1693526400,1672444800,86400,2,453.32,453.12,446.58,454.835,453.32,453.12,446.58,454.835,5.92,0.013099999,1691452800,0.0904,1.884163,13.793408,10.583237,790342,790342,715606,572510,572510,449.97,454.36,900,1000,30864465920,256.23,492.33,2.3406997,461.5228,407.88266,2.96,0.0065296036,USD,43470462976,0.17344,67948795,68282704,2799330,2396635,1690761600,1693440000,0.040999997,0.0056,0.94303,4.02,0.0467,108.581,4.1628833,1672444800,1703980800,1688083200,0.199,2287000064,32.77,42.71,0.75,3.297,10.587,NYQ,EQUITY,URI,URI,"United Rentals, Inc.","United Rentals, Inc.",882455400,America/New_York,EDT,-14400000,452.01,565.0,302.0,474.41,510.0,2.4,buy,17,227000000,3.324,4105999872,12833000448,0.66,0.745,13185999872,173.091,190.169,0.10005,0.33982,5023000000,1438375040,4621000192,0.243,0.283,0.42469,0.31139,0.28121,USD,1.1835
