,address1,address2,city,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,lastSplitFactor,lastSplitDate,enterpriseToRevenue,52WeekChange,SandP52WeekChange,lastDividendValue,lastDividendDate,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Stora Varvsgatan 11A,Box 97,Malmö,201 20,Sweden,46 4 06 90 57 00,https://www.wihlborgs.se,Real Estate Services,Real Estate Services,Real Estate,Real Estate,"Wihlborgs Fastigheter AB (publ), a property company, owns, develops, rents, and manages commercial properties in the Öresund region, Sweden. The company's property portfolio includes office/retail, logistics/production, and projects and land in Malmö, Helsingborg, Lund, and Copenhagen. Wihlborgs Fastigheter AB (publ) was founded in 1924 and is headquartered in Malmö, Sweden.",219,"{'maxAge': 1, 'name': 'Mr. Anders  Jarl', 'age': 66, 'title': 'Exec. Chairman', 'yearBorn': 1956, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,82.5,82.5,79.3,83.4,82.5,82.5,79.3,83.4,3.1,0.039100002,1682553600,0.6998,0.926051,18.626759,14.094138,1086860,1086860,264059,321720,321720,79.25,79.45,0,0,24963033088,60.2,94.25,6.737661,80.577,81.82575,3.1,0.037575755,SEK,52855332864,0.36815,305450244,307427008,0.13328,0.48833,314593984,75.094,1.0566756,1672444800,1703980800,1688083200,-0.495,1364000000,4.26,5.63,21.87,2:1,1653264000,14.266,0.066532254,0.14113986,3.1,1682553600,STO,EQUITY,WIHL.ST,WIHL.ST,Wihlborgs Fastigheter AB,Wihlborgs Fastigheter AB (publ),1023692400,Europe/Stockholm,CEST,7c8b349b-c889-3fc1-b9cc-e8ae854af9d3,finmb_22970679,7200000,79.35,115.0,75.0,90.88,90.0,2.3,buy,8,185000000,0.602,28646000640,0.251,0.562,3704999936,124.084,12.052,0.028199999,0.059699997,2344000000,1316125056,1930000000,-0.495,0.224,0.70688003,0.0,0.68259,SEK,
1,Stora Varvsgatan 11A,Box 97,Malmö,201 20,Sweden,46 4 06 90 57 00,https://www.wihlborgs.se,Real Estate Services,Real Estate Services,Real Estate,Real Estate,"Wihlborgs Fastigheter AB (publ), a property company, owns, develops, rents, and manages commercial properties in the Öresund region, Sweden. The company's property portfolio includes office/retail, logistics/production, and projects and land in Malmö, Helsingborg, Lund, and Copenhagen. Wihlborgs Fastigheter AB (publ) was founded in 1924 and is headquartered in Malmö, Sweden.",219,"{'maxAge': 1, 'name': 'Ms. Ulrika  Hallengren', 'age': 52, 'title': 'Chief Exec. Officer', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 7191000, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,82.5,82.5,79.3,83.4,82.5,82.5,79.3,83.4,3.1,0.039100002,1682553600,0.6998,0.926051,18.626759,14.094138,1086860,1086860,264059,321720,321720,79.25,79.45,0,0,24963033088,60.2,94.25,6.737661,80.577,81.82575,3.1,0.037575755,SEK,52855332864,0.36815,305450244,307427008,0.13328,0.48833,314593984,75.094,1.0566756,1672444800,1703980800,1688083200,-0.495,1364000000,4.26,5.63,21.87,2:1,1653264000,14.266,0.066532254,0.14113986,3.1,1682553600,STO,EQUITY,WIHL.ST,WIHL.ST,Wihlborgs Fastigheter AB,Wihlborgs Fastigheter AB (publ),1023692400,Europe/Stockholm,CEST,7c8b349b-c889-3fc1-b9cc-e8ae854af9d3,finmb_22970679,7200000,79.35,115.0,75.0,90.88,90.0,2.3,buy,8,185000000,0.602,28646000640,0.251,0.562,3704999936,124.084,12.052,0.028199999,0.059699997,2344000000,1316125056,1930000000,-0.495,0.224,0.70688003,0.0,0.68259,SEK,
2,Stora Varvsgatan 11A,Box 97,Malmö,201 20,Sweden,46 4 06 90 57 00,https://www.wihlborgs.se,Real Estate Services,Real Estate Services,Real Estate,Real Estate,"Wihlborgs Fastigheter AB (publ), a property company, owns, develops, rents, and manages commercial properties in the Öresund region, Sweden. The company's property portfolio includes office/retail, logistics/production, and projects and land in Malmö, Helsingborg, Lund, and Copenhagen. Wihlborgs Fastigheter AB (publ) was founded in 1924 and is headquartered in Malmö, Sweden.",219,"{'maxAge': 1, 'name': 'Mr. Arvid  Liepe', 'age': 55, 'title': 'Chief Financial Officer', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,82.5,82.5,79.3,83.4,82.5,82.5,79.3,83.4,3.1,0.039100002,1682553600,0.6998,0.926051,18.626759,14.094138,1086860,1086860,264059,321720,321720,79.25,79.45,0,0,24963033088,60.2,94.25,6.737661,80.577,81.82575,3.1,0.037575755,SEK,52855332864,0.36815,305450244,307427008,0.13328,0.48833,314593984,75.094,1.0566756,1672444800,1703980800,1688083200,-0.495,1364000000,4.26,5.63,21.87,2:1,1653264000,14.266,0.066532254,0.14113986,3.1,1682553600,STO,EQUITY,WIHL.ST,WIHL.ST,Wihlborgs Fastigheter AB,Wihlborgs Fastigheter AB (publ),1023692400,Europe/Stockholm,CEST,7c8b349b-c889-3fc1-b9cc-e8ae854af9d3,finmb_22970679,7200000,79.35,115.0,75.0,90.88,90.0,2.3,buy,8,185000000,0.602,28646000640,0.251,0.562,3704999936,124.084,12.052,0.028199999,0.059699997,2344000000,1316125056,1930000000,-0.495,0.224,0.70688003,0.0,0.68259,SEK,
3,Stora Varvsgatan 11A,Box 97,Malmö,201 20,Sweden,46 4 06 90 57 00,https://www.wihlborgs.se,Real Estate Services,Real Estate Services,Real Estate,Real Estate,"Wihlborgs Fastigheter AB (publ), a property company, owns, develops, rents, and manages commercial properties in the Öresund region, Sweden. The company's property portfolio includes office/retail, logistics/production, and projects and land in Malmö, Helsingborg, Lund, and Copenhagen. Wihlborgs Fastigheter AB (publ) was founded in 1924 and is headquartered in Malmö, Sweden.",219,"{'maxAge': 1, 'name': 'Jenny  Wahl', 'title': 'Mang. of Operations & Technology', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,82.5,82.5,79.3,83.4,82.5,82.5,79.3,83.4,3.1,0.039100002,1682553600,0.6998,0.926051,18.626759,14.094138,1086860,1086860,264059,321720,321720,79.25,79.45,0,0,24963033088,60.2,94.25,6.737661,80.577,81.82575,3.1,0.037575755,SEK,52855332864,0.36815,305450244,307427008,0.13328,0.48833,314593984,75.094,1.0566756,1672444800,1703980800,1688083200,-0.495,1364000000,4.26,5.63,21.87,2:1,1653264000,14.266,0.066532254,0.14113986,3.1,1682553600,STO,EQUITY,WIHL.ST,WIHL.ST,Wihlborgs Fastigheter AB,Wihlborgs Fastigheter AB (publ),1023692400,Europe/Stockholm,CEST,7c8b349b-c889-3fc1-b9cc-e8ae854af9d3,finmb_22970679,7200000,79.35,115.0,75.0,90.88,90.0,2.3,buy,8,185000000,0.602,28646000640,0.251,0.562,3704999936,124.084,12.052,0.028199999,0.059699997,2344000000,1316125056,1930000000,-0.495,0.224,0.70688003,0.0,0.68259,SEK,
4,Stora Varvsgatan 11A,Box 97,Malmö,201 20,Sweden,46 4 06 90 57 00,https://www.wihlborgs.se,Real Estate Services,Real Estate Services,Real Estate,Real Estate,"Wihlborgs Fastigheter AB (publ), a property company, owns, develops, rents, and manages commercial properties in the Öresund region, Sweden. The company's property portfolio includes office/retail, logistics/production, and projects and land in Malmö, Helsingborg, Lund, and Copenhagen. Wihlborgs Fastigheter AB (publ) was founded in 1924 and is headquartered in Malmö, Sweden.",219,"{'maxAge': 1, 'name': 'Ms. Mia  Rolf', 'age': 51, 'title': 'Director of Marketing & Corp. Communications', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,82.5,82.5,79.3,83.4,82.5,82.5,79.3,83.4,3.1,0.039100002,1682553600,0.6998,0.926051,18.626759,14.094138,1086860,1086860,264059,321720,321720,79.25,79.45,0,0,24963033088,60.2,94.25,6.737661,80.577,81.82575,3.1,0.037575755,SEK,52855332864,0.36815,305450244,307427008,0.13328,0.48833,314593984,75.094,1.0566756,1672444800,1703980800,1688083200,-0.495,1364000000,4.26,5.63,21.87,2:1,1653264000,14.266,0.066532254,0.14113986,3.1,1682553600,STO,EQUITY,WIHL.ST,WIHL.ST,Wihlborgs Fastigheter AB,Wihlborgs Fastigheter AB (publ),1023692400,Europe/Stockholm,CEST,7c8b349b-c889-3fc1-b9cc-e8ae854af9d3,finmb_22970679,7200000,79.35,115.0,75.0,90.88,90.0,2.3,buy,8,185000000,0.602,28646000640,0.251,0.562,3704999936,124.084,12.052,0.028199999,0.059699997,2344000000,1316125056,1930000000,-0.495,0.224,0.70688003,0.0,0.68259,SEK,
5,Stora Varvsgatan 11A,Box 97,Malmö,201 20,Sweden,46 4 06 90 57 00,https://www.wihlborgs.se,Real Estate Services,Real Estate Services,Real Estate,Real Estate,"Wihlborgs Fastigheter AB (publ), a property company, owns, develops, rents, and manages commercial properties in the Öresund region, Sweden. The company's property portfolio includes office/retail, logistics/production, and projects and land in Malmö, Helsingborg, Lund, and Copenhagen. Wihlborgs Fastigheter AB (publ) was founded in 1924 and is headquartered in Malmö, Sweden.",219,"{'maxAge': 1, 'name': 'Tove  Gleisner', 'age': 38, 'title': 'HR Mang.', 'yearBorn': 1984, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,82.5,82.5,79.3,83.4,82.5,82.5,79.3,83.4,3.1,0.039100002,1682553600,0.6998,0.926051,18.626759,14.094138,1086860,1086860,264059,321720,321720,79.25,79.45,0,0,24963033088,60.2,94.25,6.737661,80.577,81.82575,3.1,0.037575755,SEK,52855332864,0.36815,305450244,307427008,0.13328,0.48833,314593984,75.094,1.0566756,1672444800,1703980800,1688083200,-0.495,1364000000,4.26,5.63,21.87,2:1,1653264000,14.266,0.066532254,0.14113986,3.1,1682553600,STO,EQUITY,WIHL.ST,WIHL.ST,Wihlborgs Fastigheter AB,Wihlborgs Fastigheter AB (publ),1023692400,Europe/Stockholm,CEST,7c8b349b-c889-3fc1-b9cc-e8ae854af9d3,finmb_22970679,7200000,79.35,115.0,75.0,90.88,90.0,2.3,buy,8,185000000,0.602,28646000640,0.251,0.562,3704999936,124.084,12.052,0.028199999,0.059699997,2344000000,1316125056,1930000000,-0.495,0.224,0.70688003,0.0,0.68259,SEK,
6,Stora Varvsgatan 11A,Box 97,Malmö,201 20,Sweden,46 4 06 90 57 00,https://www.wihlborgs.se,Real Estate Services,Real Estate Services,Real Estate,Real Estate,"Wihlborgs Fastigheter AB (publ), a property company, owns, develops, rents, and manages commercial properties in the Öresund region, Sweden. The company's property portfolio includes office/retail, logistics/production, and projects and land in Malmö, Helsingborg, Lund, and Copenhagen. Wihlborgs Fastigheter AB (publ) was founded in 1924 and is headquartered in Malmö, Sweden.",219,"{'maxAge': 1, 'name': 'Mr. Dag  Widell', 'title': 'Chief Information Officer for IT & Digital Bus. Devel.', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,82.5,82.5,79.3,83.4,82.5,82.5,79.3,83.4,3.1,0.039100002,1682553600,0.6998,0.926051,18.626759,14.094138,1086860,1086860,264059,321720,321720,79.25,79.45,0,0,24963033088,60.2,94.25,6.737661,80.577,81.82575,3.1,0.037575755,SEK,52855332864,0.36815,305450244,307427008,0.13328,0.48833,314593984,75.094,1.0566756,1672444800,1703980800,1688083200,-0.495,1364000000,4.26,5.63,21.87,2:1,1653264000,14.266,0.066532254,0.14113986,3.1,1682553600,STO,EQUITY,WIHL.ST,WIHL.ST,Wihlborgs Fastigheter AB,Wihlborgs Fastigheter AB (publ),1023692400,Europe/Stockholm,CEST,7c8b349b-c889-3fc1-b9cc-e8ae854af9d3,finmb_22970679,7200000,79.35,115.0,75.0,90.88,90.0,2.3,buy,8,185000000,0.602,28646000640,0.251,0.562,3704999936,124.084,12.052,0.028199999,0.059699997,2344000000,1316125056,1930000000,-0.495,0.224,0.70688003,0.0,0.68259,SEK,
7,Stora Varvsgatan 11A,Box 97,Malmö,201 20,Sweden,46 4 06 90 57 00,https://www.wihlborgs.se,Real Estate Services,Real Estate Services,Real Estate,Real Estate,"Wihlborgs Fastigheter AB (publ), a property company, owns, develops, rents, and manages commercial properties in the Öresund region, Sweden. The company's property portfolio includes office/retail, logistics/production, and projects and land in Malmö, Helsingborg, Lund, and Copenhagen. Wihlborgs Fastigheter AB (publ) was founded in 1924 and is headquartered in Malmö, Sweden.",219,"{'maxAge': 1, 'name': 'Elsa  Hagdahl', 'title': 'Sustainability Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,82.5,82.5,79.3,83.4,82.5,82.5,79.3,83.4,3.1,0.039100002,1682553600,0.6998,0.926051,18.626759,14.094138,1086860,1086860,264059,321720,321720,79.25,79.45,0,0,24963033088,60.2,94.25,6.737661,80.577,81.82575,3.1,0.037575755,SEK,52855332864,0.36815,305450244,307427008,0.13328,0.48833,314593984,75.094,1.0566756,1672444800,1703980800,1688083200,-0.495,1364000000,4.26,5.63,21.87,2:1,1653264000,14.266,0.066532254,0.14113986,3.1,1682553600,STO,EQUITY,WIHL.ST,WIHL.ST,Wihlborgs Fastigheter AB,Wihlborgs Fastigheter AB (publ),1023692400,Europe/Stockholm,CEST,7c8b349b-c889-3fc1-b9cc-e8ae854af9d3,finmb_22970679,7200000,79.35,115.0,75.0,90.88,90.0,2.3,buy,8,185000000,0.602,28646000640,0.251,0.562,3704999936,124.084,12.052,0.028199999,0.059699997,2344000000,1316125056,1930000000,-0.495,0.224,0.70688003,0.0,0.68259,SEK,
8,Stora Varvsgatan 11A,Box 97,Malmö,201 20,Sweden,46 4 06 90 57 00,https://www.wihlborgs.se,Real Estate Services,Real Estate Services,Real Estate,Real Estate,"Wihlborgs Fastigheter AB (publ), a property company, owns, develops, rents, and manages commercial properties in the Öresund region, Sweden. The company's property portfolio includes office/retail, logistics/production, and projects and land in Malmö, Helsingborg, Lund, and Copenhagen. Wihlborgs Fastigheter AB (publ) was founded in 1924 and is headquartered in Malmö, Sweden.",219,"{'maxAge': 1, 'name': 'Peter  Olsson', 'age': 43, 'title': 'Regional Director of Malmö', 'yearBorn': 1979, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,82.5,82.5,79.3,83.4,82.5,82.5,79.3,83.4,3.1,0.039100002,1682553600,0.6998,0.926051,18.626759,14.094138,1086860,1086860,264059,321720,321720,79.25,79.45,0,0,24963033088,60.2,94.25,6.737661,80.577,81.82575,3.1,0.037575755,SEK,52855332864,0.36815,305450244,307427008,0.13328,0.48833,314593984,75.094,1.0566756,1672444800,1703980800,1688083200,-0.495,1364000000,4.26,5.63,21.87,2:1,1653264000,14.266,0.066532254,0.14113986,3.1,1682553600,STO,EQUITY,WIHL.ST,WIHL.ST,Wihlborgs Fastigheter AB,Wihlborgs Fastigheter AB (publ),1023692400,Europe/Stockholm,CEST,7c8b349b-c889-3fc1-b9cc-e8ae854af9d3,finmb_22970679,7200000,79.35,115.0,75.0,90.88,90.0,2.3,buy,8,185000000,0.602,28646000640,0.251,0.562,3704999936,124.084,12.052,0.028199999,0.059699997,2344000000,1316125056,1930000000,-0.495,0.224,0.70688003,0.0,0.68259,SEK,
