,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,760 Koehler Avenue,Suite 2,Ronkonkoma,NY,11779,United States,516 382 8649,781 287 1248,https://www.g6-materials.com,Specialty Chemicals,Basic Materials,"G6 Materials Corp., through its subsidiaries, develops, manufactures, and sells proprietary products based on graphene and other materials. It offers air purification materials; general purpose, flexible, high-temperature, and room temperature adhesives; advanced materials and composite formulations for businesses and daily life industries, as well as air, sea, and land applications. The company also provides a suite of graphene products through its e-commerce platform. It serves various industries, including aerospace, automotive, healthcare, marine, medical prosthetics, and various branches of the military. The company was formerly known as Graphene 3D Lab Inc. and changed its name to G6 Materials Corp. in January 2020. G6 Materials Corp. was incorporated in 2011 and is headquartered in Ronkonkoma, New York.","{'maxAge': 1, 'name': 'Dr. Daniel  Stolyarov Ph.D.', 'age': 46, 'title': 'Pres, Co-CEO, CTO & Director', 'yearBorn': 1976, 'fiscalYear': 2022, 'totalPay': 185300, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.1558,0.1464,0.1454,0.1464,0.1558,0.1464,0.1454,0.1464,0.0,0.431568,420,420,45753,14320,14320,0.0,0.0,0,0,2591784,0.015,0.245,1.642331,0.14324,0.056465,0.0,0.0,USD,2001304,0.0,14515071,16367900,0.10853,0.0001,0.098,1.4836736,1653955200,1685491200,1677542400,-5138552,-0.42,1.268,-0.865,PNK,EQUITY,GPHBF,GPHBF,G6 MATERIALS CORP,G6 Materials Corp.,1409923800,America/New_York,EDT,-14400000,0.1454,none,634799,0.039,-2312632,85982,2.641,5.93,1578113,5.368,0.102,-0.34013,-1.27522,602570,-871837,-1710945,0.097,0.44009,-1.46544,-1.51272,USD,
1,760 Koehler Avenue,Suite 2,Ronkonkoma,NY,11779,United States,516 382 8649,781 287 1248,https://www.g6-materials.com,Specialty Chemicals,Basic Materials,"G6 Materials Corp., through its subsidiaries, develops, manufactures, and sells proprietary products based on graphene and other materials. It offers air purification materials; general purpose, flexible, high-temperature, and room temperature adhesives; advanced materials and composite formulations for businesses and daily life industries, as well as air, sea, and land applications. The company also provides a suite of graphene products through its e-commerce platform. It serves various industries, including aerospace, automotive, healthcare, marine, medical prosthetics, and various branches of the military. The company was formerly known as Graphene 3D Lab Inc. and changed its name to G6 Materials Corp. in January 2020. G6 Materials Corp. was incorporated in 2011 and is headquartered in Ronkonkoma, New York.","{'maxAge': 1, 'name': 'Dr. Elena  Polyakova Ph.D.', 'age': 45, 'title': 'Co-CEO & Director', 'yearBorn': 1977, 'fiscalYear': 2022, 'totalPay': 124663, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.1558,0.1464,0.1454,0.1464,0.1558,0.1464,0.1454,0.1464,0.0,0.431568,420,420,45753,14320,14320,0.0,0.0,0,0,2591784,0.015,0.245,1.642331,0.14324,0.056465,0.0,0.0,USD,2001304,0.0,14515071,16367900,0.10853,0.0001,0.098,1.4836736,1653955200,1685491200,1677542400,-5138552,-0.42,1.268,-0.865,PNK,EQUITY,GPHBF,GPHBF,G6 MATERIALS CORP,G6 Materials Corp.,1409923800,America/New_York,EDT,-14400000,0.1454,none,634799,0.039,-2312632,85982,2.641,5.93,1578113,5.368,0.102,-0.34013,-1.27522,602570,-871837,-1710945,0.097,0.44009,-1.46544,-1.51272,USD,
2,760 Koehler Avenue,Suite 2,Ronkonkoma,NY,11779,United States,516 382 8649,781 287 1248,https://www.g6-materials.com,Specialty Chemicals,Basic Materials,"G6 Materials Corp., through its subsidiaries, develops, manufactures, and sells proprietary products based on graphene and other materials. It offers air purification materials; general purpose, flexible, high-temperature, and room temperature adhesives; advanced materials and composite formulations for businesses and daily life industries, as well as air, sea, and land applications. The company also provides a suite of graphene products through its e-commerce platform. It serves various industries, including aerospace, automotive, healthcare, marine, medical prosthetics, and various branches of the military. The company was formerly known as Graphene 3D Lab Inc. and changed its name to G6 Materials Corp. in January 2020. G6 Materials Corp. was incorporated in 2011 and is headquartered in Ronkonkoma, New York.","{'maxAge': 1, 'name': 'Mr. Kevin  Cornish C.M.A., CPA, M.B.A.', 'age': 37, 'title': 'CFO & COO', 'yearBorn': 1985, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.1558,0.1464,0.1454,0.1464,0.1558,0.1464,0.1454,0.1464,0.0,0.431568,420,420,45753,14320,14320,0.0,0.0,0,0,2591784,0.015,0.245,1.642331,0.14324,0.056465,0.0,0.0,USD,2001304,0.0,14515071,16367900,0.10853,0.0001,0.098,1.4836736,1653955200,1685491200,1677542400,-5138552,-0.42,1.268,-0.865,PNK,EQUITY,GPHBF,GPHBF,G6 MATERIALS CORP,G6 Materials Corp.,1409923800,America/New_York,EDT,-14400000,0.1454,none,634799,0.039,-2312632,85982,2.641,5.93,1578113,5.368,0.102,-0.34013,-1.27522,602570,-871837,-1710945,0.097,0.44009,-1.46544,-1.51272,USD,
3,760 Koehler Avenue,Suite 2,Ronkonkoma,NY,11779,United States,516 382 8649,781 287 1248,https://www.g6-materials.com,Specialty Chemicals,Basic Materials,"G6 Materials Corp., through its subsidiaries, develops, manufactures, and sells proprietary products based on graphene and other materials. It offers air purification materials; general purpose, flexible, high-temperature, and room temperature adhesives; advanced materials and composite formulations for businesses and daily life industries, as well as air, sea, and land applications. The company also provides a suite of graphene products through its e-commerce platform. It serves various industries, including aerospace, automotive, healthcare, marine, medical prosthetics, and various branches of the military. The company was formerly known as Graphene 3D Lab Inc. and changed its name to G6 Materials Corp. in January 2020. G6 Materials Corp. was incorporated in 2011 and is headquartered in Ronkonkoma, New York.","{'maxAge': 1, 'name': 'Mr. Matthew  Abenante', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.1558,0.1464,0.1454,0.1464,0.1558,0.1464,0.1454,0.1464,0.0,0.431568,420,420,45753,14320,14320,0.0,0.0,0,0,2591784,0.015,0.245,1.642331,0.14324,0.056465,0.0,0.0,USD,2001304,0.0,14515071,16367900,0.10853,0.0001,0.098,1.4836736,1653955200,1685491200,1677542400,-5138552,-0.42,1.268,-0.865,PNK,EQUITY,GPHBF,GPHBF,G6 MATERIALS CORP,G6 Materials Corp.,1409923800,America/New_York,EDT,-14400000,0.1454,none,634799,0.039,-2312632,85982,2.641,5.93,1578113,5.368,0.102,-0.34013,-1.27522,602570,-871837,-1710945,0.097,0.44009,-1.46544,-1.51272,USD,
4,760 Koehler Avenue,Suite 2,Ronkonkoma,NY,11779,United States,516 382 8649,781 287 1248,https://www.g6-materials.com,Specialty Chemicals,Basic Materials,"G6 Materials Corp., through its subsidiaries, develops, manufactures, and sells proprietary products based on graphene and other materials. It offers air purification materials; general purpose, flexible, high-temperature, and room temperature adhesives; advanced materials and composite formulations for businesses and daily life industries, as well as air, sea, and land applications. The company also provides a suite of graphene products through its e-commerce platform. It serves various industries, including aerospace, automotive, healthcare, marine, medical prosthetics, and various branches of the military. The company was formerly known as Graphene 3D Lab Inc. and changed its name to G6 Materials Corp. in January 2020. G6 Materials Corp. was incorporated in 2011 and is headquartered in Ronkonkoma, New York.","{'maxAge': 1, 'name': 'Mr. Luca  Garbero', 'title': 'Director of Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.1558,0.1464,0.1454,0.1464,0.1558,0.1464,0.1454,0.1464,0.0,0.431568,420,420,45753,14320,14320,0.0,0.0,0,0,2591784,0.015,0.245,1.642331,0.14324,0.056465,0.0,0.0,USD,2001304,0.0,14515071,16367900,0.10853,0.0001,0.098,1.4836736,1653955200,1685491200,1677542400,-5138552,-0.42,1.268,-0.865,PNK,EQUITY,GPHBF,GPHBF,G6 MATERIALS CORP,G6 Materials Corp.,1409923800,America/New_York,EDT,-14400000,0.1454,none,634799,0.039,-2312632,85982,2.641,5.93,1578113,5.368,0.102,-0.34013,-1.27522,602570,-871837,-1710945,0.097,0.44009,-1.46544,-1.51272,USD,
5,760 Koehler Avenue,Suite 2,Ronkonkoma,NY,11779,United States,516 382 8649,781 287 1248,https://www.g6-materials.com,Specialty Chemicals,Basic Materials,"G6 Materials Corp., through its subsidiaries, develops, manufactures, and sells proprietary products based on graphene and other materials. It offers air purification materials; general purpose, flexible, high-temperature, and room temperature adhesives; advanced materials and composite formulations for businesses and daily life industries, as well as air, sea, and land applications. The company also provides a suite of graphene products through its e-commerce platform. It serves various industries, including aerospace, automotive, healthcare, marine, medical prosthetics, and various branches of the military. The company was formerly known as Graphene 3D Lab Inc. and changed its name to G6 Materials Corp. in January 2020. G6 Materials Corp. was incorporated in 2011 and is headquartered in Ronkonkoma, New York.","{'maxAge': 1, 'name': 'Mr. Scott  Goldfarb', 'title': 'Director of Sales and Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.1558,0.1464,0.1454,0.1464,0.1558,0.1464,0.1454,0.1464,0.0,0.431568,420,420,45753,14320,14320,0.0,0.0,0,0,2591784,0.015,0.245,1.642331,0.14324,0.056465,0.0,0.0,USD,2001304,0.0,14515071,16367900,0.10853,0.0001,0.098,1.4836736,1653955200,1685491200,1677542400,-5138552,-0.42,1.268,-0.865,PNK,EQUITY,GPHBF,GPHBF,G6 MATERIALS CORP,G6 Materials Corp.,1409923800,America/New_York,EDT,-14400000,0.1454,none,634799,0.039,-2312632,85982,2.641,5.93,1578113,5.368,0.102,-0.34013,-1.27522,602570,-871837,-1710945,0.097,0.44009,-1.46544,-1.51272,USD,
6,760 Koehler Avenue,Suite 2,Ronkonkoma,NY,11779,United States,516 382 8649,781 287 1248,https://www.g6-materials.com,Specialty Chemicals,Basic Materials,"G6 Materials Corp., through its subsidiaries, develops, manufactures, and sells proprietary products based on graphene and other materials. It offers air purification materials; general purpose, flexible, high-temperature, and room temperature adhesives; advanced materials and composite formulations for businesses and daily life industries, as well as air, sea, and land applications. The company also provides a suite of graphene products through its e-commerce platform. It serves various industries, including aerospace, automotive, healthcare, marine, medical prosthetics, and various branches of the military. The company was formerly known as Graphene 3D Lab Inc. and changed its name to G6 Materials Corp. in January 2020. G6 Materials Corp. was incorporated in 2011 and is headquartered in Ronkonkoma, New York.","{'maxAge': 1, 'name': 'Mr. Jeffrey  Dare B.A.', 'age': 42, 'title': 'Corp. Sec.', 'yearBorn': 1980, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.1558,0.1464,0.1454,0.1464,0.1558,0.1464,0.1454,0.1464,0.0,0.431568,420,420,45753,14320,14320,0.0,0.0,0,0,2591784,0.015,0.245,1.642331,0.14324,0.056465,0.0,0.0,USD,2001304,0.0,14515071,16367900,0.10853,0.0001,0.098,1.4836736,1653955200,1685491200,1677542400,-5138552,-0.42,1.268,-0.865,PNK,EQUITY,GPHBF,GPHBF,G6 MATERIALS CORP,G6 Materials Corp.,1409923800,America/New_York,EDT,-14400000,0.1454,none,634799,0.039,-2312632,85982,2.641,5.93,1578113,5.368,0.102,-0.34013,-1.27522,602570,-871837,-1710945,0.097,0.44009,-1.46544,-1.51272,USD,
