,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,100 Mission Ridge,Goodlettsville,TN,37072,United States,615 855 4000,https://www.dollargeneral.com,Discount Stores,Consumer Defensive,"Dollar General Corporation, a discount retailer, provides various merchandise products in the southern, southwestern, midwestern, and eastern United States. It offers consumable products, including paper and cleaning products, such as paper towels, bath tissues, paper dinnerware, trash and storage bags, disinfectants, and laundry products; packaged food comprising cereals, pasta, canned soups, fruits and vegetables, condiments, spices, sugar, and flour; and perishables that include milk, eggs, bread, refrigerated and frozen food, beer, and wine. The company's consumable products also comprise snacks, such as candies, cookies, crackers, salty snacks, and carbonated beverages; health and beauty products, including over-the-counter medicines and personal care products, such as soaps, body washes, shampoos, cosmetics, and dental hygiene and foot care products; pet supplies and pet food; and tobacco products. In addition, it offers seasonal products comprising holiday items, toys, batteries, small electronics, greeting cards, stationery, prepaid phones and accessories, gardening supplies, hardware, and automotive and home office supplies; and home products that include kitchen supplies, cookware, small appliances, light bulbs, storage containers, frames, candles, craft supplies and kitchen, and bed and bath soft goods. Further, the company provides apparel, which comprise casual everyday apparel for infants, toddlers, girls, boys, women, and men, as well as socks, underwear, disposable diapers, shoes, and accessories. The company was formerly known as J.L. Turner & Son, Inc. and changed its name to Dollar General Corporation in 1968. Dollar General Corporation was founded in 1939 and is based in Goodlettsville, Tennessee.",170000,"{'maxAge': 1, 'name': 'Mr. Jeffery Carl Owen', 'age': 52, 'title': 'CEO & Director', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 2403461, 'exercisedValue': 0, 'unexercisedValue': 24280550}",8,1,7,7,5,1693526400,1672444800,86400,2,117.79,116.86,115.35,117.33,117.79,116.86,115.35,117.33,2.36,0.02,1696809600,0.2336,0.85,0.2991,11.852459,13.545668,6417749,6417749,3283820,6009110,6009110,115.35,115.8,900,1000,25388984320,115.35,261.59,0.6542404,155.8126,200.6867,2.28,0.019356482,USD,43534958592,0.05588,218177196,219476000,4600205,4313723,1690761600,1693440000,0.021,0.00482,0.92697,1.7,0.021,28.695,4.0313644,1675382400,1706918400,1691107200,-0.309,2168517120,9.76,8.54,-32.38,1.122,11.193,NYQ,EQUITY,DG,DG,Dollar General Corporation,Dollar General Corporation,1258122600,America/New_York,EDT,-14400000,115.68,210.0,128.0,153.38,145.0,2.5,buy,24,353017984,1.608,3889433088,18035841024,0.084,1.394,38806810624,286.387,175.515,0.06617,0.34735,11820098000,-501635872,1763260032,-0.285,0.039,0.31009,0.10023,0.07999,USD,2.2515
1,100 Mission Ridge,Goodlettsville,TN,37072,United States,615 855 4000,https://www.dollargeneral.com,Discount Stores,Consumer Defensive,"Dollar General Corporation, a discount retailer, provides various merchandise products in the southern, southwestern, midwestern, and eastern United States. It offers consumable products, including paper and cleaning products, such as paper towels, bath tissues, paper dinnerware, trash and storage bags, disinfectants, and laundry products; packaged food comprising cereals, pasta, canned soups, fruits and vegetables, condiments, spices, sugar, and flour; and perishables that include milk, eggs, bread, refrigerated and frozen food, beer, and wine. The company's consumable products also comprise snacks, such as candies, cookies, crackers, salty snacks, and carbonated beverages; health and beauty products, including over-the-counter medicines and personal care products, such as soaps, body washes, shampoos, cosmetics, and dental hygiene and foot care products; pet supplies and pet food; and tobacco products. In addition, it offers seasonal products comprising holiday items, toys, batteries, small electronics, greeting cards, stationery, prepaid phones and accessories, gardening supplies, hardware, and automotive and home office supplies; and home products that include kitchen supplies, cookware, small appliances, light bulbs, storage containers, frames, candles, craft supplies and kitchen, and bed and bath soft goods. Further, the company provides apparel, which comprise casual everyday apparel for infants, toddlers, girls, boys, women, and men, as well as socks, underwear, disposable diapers, shoes, and accessories. The company was formerly known as J.L. Turner & Son, Inc. and changed its name to Dollar General Corporation in 1968. Dollar General Corporation was founded in 1939 and is based in Goodlettsville, Tennessee.",170000,"{'maxAge': 1, 'name': 'Mr. Carman R. Wenkoff', 'age': 54, 'title': 'Exec. VP & Chief Information Officer', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 1334871, 'exercisedValue': 1636011, 'unexercisedValue': 7137108}",8,1,7,7,5,1693526400,1672444800,86400,2,117.79,116.86,115.35,117.33,117.79,116.86,115.35,117.33,2.36,0.02,1696809600,0.2336,0.85,0.2991,11.852459,13.545668,6417749,6417749,3283820,6009110,6009110,115.35,115.8,900,1000,25388984320,115.35,261.59,0.6542404,155.8126,200.6867,2.28,0.019356482,USD,43534958592,0.05588,218177196,219476000,4600205,4313723,1690761600,1693440000,0.021,0.00482,0.92697,1.7,0.021,28.695,4.0313644,1675382400,1706918400,1691107200,-0.309,2168517120,9.76,8.54,-32.38,1.122,11.193,NYQ,EQUITY,DG,DG,Dollar General Corporation,Dollar General Corporation,1258122600,America/New_York,EDT,-14400000,115.68,210.0,128.0,153.38,145.0,2.5,buy,24,353017984,1.608,3889433088,18035841024,0.084,1.394,38806810624,286.387,175.515,0.06617,0.34735,11820098000,-501635872,1763260032,-0.285,0.039,0.31009,0.10023,0.07999,USD,2.2515
2,100 Mission Ridge,Goodlettsville,TN,37072,United States,615 855 4000,https://www.dollargeneral.com,Discount Stores,Consumer Defensive,"Dollar General Corporation, a discount retailer, provides various merchandise products in the southern, southwestern, midwestern, and eastern United States. It offers consumable products, including paper and cleaning products, such as paper towels, bath tissues, paper dinnerware, trash and storage bags, disinfectants, and laundry products; packaged food comprising cereals, pasta, canned soups, fruits and vegetables, condiments, spices, sugar, and flour; and perishables that include milk, eggs, bread, refrigerated and frozen food, beer, and wine. The company's consumable products also comprise snacks, such as candies, cookies, crackers, salty snacks, and carbonated beverages; health and beauty products, including over-the-counter medicines and personal care products, such as soaps, body washes, shampoos, cosmetics, and dental hygiene and foot care products; pet supplies and pet food; and tobacco products. In addition, it offers seasonal products comprising holiday items, toys, batteries, small electronics, greeting cards, stationery, prepaid phones and accessories, gardening supplies, hardware, and automotive and home office supplies; and home products that include kitchen supplies, cookware, small appliances, light bulbs, storage containers, frames, candles, craft supplies and kitchen, and bed and bath soft goods. Further, the company provides apparel, which comprise casual everyday apparel for infants, toddlers, girls, boys, women, and men, as well as socks, underwear, disposable diapers, shoes, and accessories. The company was formerly known as J.L. Turner & Son, Inc. and changed its name to Dollar General Corporation in 1968. Dollar General Corporation was founded in 1939 and is based in Goodlettsville, Tennessee.",170000,"{'maxAge': 1, 'name': 'Ms. Rhonda M. Taylor', 'age': 54, 'title': 'Exec. VP & Gen. Counsel', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 1406695, 'exercisedValue': 6250227, 'unexercisedValue': 979815}",8,1,7,7,5,1693526400,1672444800,86400,2,117.79,116.86,115.35,117.33,117.79,116.86,115.35,117.33,2.36,0.02,1696809600,0.2336,0.85,0.2991,11.852459,13.545668,6417749,6417749,3283820,6009110,6009110,115.35,115.8,900,1000,25388984320,115.35,261.59,0.6542404,155.8126,200.6867,2.28,0.019356482,USD,43534958592,0.05588,218177196,219476000,4600205,4313723,1690761600,1693440000,0.021,0.00482,0.92697,1.7,0.021,28.695,4.0313644,1675382400,1706918400,1691107200,-0.309,2168517120,9.76,8.54,-32.38,1.122,11.193,NYQ,EQUITY,DG,DG,Dollar General Corporation,Dollar General Corporation,1258122600,America/New_York,EDT,-14400000,115.68,210.0,128.0,153.38,145.0,2.5,buy,24,353017984,1.608,3889433088,18035841024,0.084,1.394,38806810624,286.387,175.515,0.06617,0.34735,11820098000,-501635872,1763260032,-0.285,0.039,0.31009,0.10023,0.07999,USD,2.2515
3,100 Mission Ridge,Goodlettsville,TN,37072,United States,615 855 4000,https://www.dollargeneral.com,Discount Stores,Consumer Defensive,"Dollar General Corporation, a discount retailer, provides various merchandise products in the southern, southwestern, midwestern, and eastern United States. It offers consumable products, including paper and cleaning products, such as paper towels, bath tissues, paper dinnerware, trash and storage bags, disinfectants, and laundry products; packaged food comprising cereals, pasta, canned soups, fruits and vegetables, condiments, spices, sugar, and flour; and perishables that include milk, eggs, bread, refrigerated and frozen food, beer, and wine. The company's consumable products also comprise snacks, such as candies, cookies, crackers, salty snacks, and carbonated beverages; health and beauty products, including over-the-counter medicines and personal care products, such as soaps, body washes, shampoos, cosmetics, and dental hygiene and foot care products; pet supplies and pet food; and tobacco products. In addition, it offers seasonal products comprising holiday items, toys, batteries, small electronics, greeting cards, stationery, prepaid phones and accessories, gardening supplies, hardware, and automotive and home office supplies; and home products that include kitchen supplies, cookware, small appliances, light bulbs, storage containers, frames, candles, craft supplies and kitchen, and bed and bath soft goods. Further, the company provides apparel, which comprise casual everyday apparel for infants, toddlers, girls, boys, women, and men, as well as socks, underwear, disposable diapers, shoes, and accessories. The company was formerly known as J.L. Turner & Son, Inc. and changed its name to Dollar General Corporation in 1968. Dollar General Corporation was founded in 1939 and is based in Goodlettsville, Tennessee.",170000,"{'maxAge': 1, 'name': 'Ms. Emily C. Taylor', 'age': 46, 'title': 'Exec. VP & Chief Merchandising Officer', 'yearBorn': 1976, 'fiscalYear': 2022, 'totalPay': 1475974, 'exercisedValue': 1357467, 'unexercisedValue': 2484898}",8,1,7,7,5,1693526400,1672444800,86400,2,117.79,116.86,115.35,117.33,117.79,116.86,115.35,117.33,2.36,0.02,1696809600,0.2336,0.85,0.2991,11.852459,13.545668,6417749,6417749,3283820,6009110,6009110,115.35,115.8,900,1000,25388984320,115.35,261.59,0.6542404,155.8126,200.6867,2.28,0.019356482,USD,43534958592,0.05588,218177196,219476000,4600205,4313723,1690761600,1693440000,0.021,0.00482,0.92697,1.7,0.021,28.695,4.0313644,1675382400,1706918400,1691107200,-0.309,2168517120,9.76,8.54,-32.38,1.122,11.193,NYQ,EQUITY,DG,DG,Dollar General Corporation,Dollar General Corporation,1258122600,America/New_York,EDT,-14400000,115.68,210.0,128.0,153.38,145.0,2.5,buy,24,353017984,1.608,3889433088,18035841024,0.084,1.394,38806810624,286.387,175.515,0.06617,0.34735,11820098000,-501635872,1763260032,-0.285,0.039,0.31009,0.10023,0.07999,USD,2.2515
4,100 Mission Ridge,Goodlettsville,TN,37072,United States,615 855 4000,https://www.dollargeneral.com,Discount Stores,Consumer Defensive,"Dollar General Corporation, a discount retailer, provides various merchandise products in the southern, southwestern, midwestern, and eastern United States. It offers consumable products, including paper and cleaning products, such as paper towels, bath tissues, paper dinnerware, trash and storage bags, disinfectants, and laundry products; packaged food comprising cereals, pasta, canned soups, fruits and vegetables, condiments, spices, sugar, and flour; and perishables that include milk, eggs, bread, refrigerated and frozen food, beer, and wine. The company's consumable products also comprise snacks, such as candies, cookies, crackers, salty snacks, and carbonated beverages; health and beauty products, including over-the-counter medicines and personal care products, such as soaps, body washes, shampoos, cosmetics, and dental hygiene and foot care products; pet supplies and pet food; and tobacco products. In addition, it offers seasonal products comprising holiday items, toys, batteries, small electronics, greeting cards, stationery, prepaid phones and accessories, gardening supplies, hardware, and automotive and home office supplies; and home products that include kitchen supplies, cookware, small appliances, light bulbs, storage containers, frames, candles, craft supplies and kitchen, and bed and bath soft goods. Further, the company provides apparel, which comprise casual everyday apparel for infants, toddlers, girls, boys, women, and men, as well as socks, underwear, disposable diapers, shoes, and accessories. The company was formerly known as J.L. Turner & Son, Inc. and changed its name to Dollar General Corporation in 1968. Dollar General Corporation was founded in 1939 and is based in Goodlettsville, Tennessee.",170000,"{'maxAge': 1, 'name': 'Ms. Kelly M. Dilts', 'age': 53, 'title': 'Exec. VP & CFO', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",8,1,7,7,5,1693526400,1672444800,86400,2,117.79,116.86,115.35,117.33,117.79,116.86,115.35,117.33,2.36,0.02,1696809600,0.2336,0.85,0.2991,11.852459,13.545668,6417749,6417749,3283820,6009110,6009110,115.35,115.8,900,1000,25388984320,115.35,261.59,0.6542404,155.8126,200.6867,2.28,0.019356482,USD,43534958592,0.05588,218177196,219476000,4600205,4313723,1690761600,1693440000,0.021,0.00482,0.92697,1.7,0.021,28.695,4.0313644,1675382400,1706918400,1691107200,-0.309,2168517120,9.76,8.54,-32.38,1.122,11.193,NYQ,EQUITY,DG,DG,Dollar General Corporation,Dollar General Corporation,1258122600,America/New_York,EDT,-14400000,115.68,210.0,128.0,153.38,145.0,2.5,buy,24,353017984,1.608,3889433088,18035841024,0.084,1.394,38806810624,286.387,175.515,0.06617,0.34735,11820098000,-501635872,1763260032,-0.285,0.039,0.31009,0.10023,0.07999,USD,2.2515
5,100 Mission Ridge,Goodlettsville,TN,37072,United States,615 855 4000,https://www.dollargeneral.com,Discount Stores,Consumer Defensive,"Dollar General Corporation, a discount retailer, provides various merchandise products in the southern, southwestern, midwestern, and eastern United States. It offers consumable products, including paper and cleaning products, such as paper towels, bath tissues, paper dinnerware, trash and storage bags, disinfectants, and laundry products; packaged food comprising cereals, pasta, canned soups, fruits and vegetables, condiments, spices, sugar, and flour; and perishables that include milk, eggs, bread, refrigerated and frozen food, beer, and wine. The company's consumable products also comprise snacks, such as candies, cookies, crackers, salty snacks, and carbonated beverages; health and beauty products, including over-the-counter medicines and personal care products, such as soaps, body washes, shampoos, cosmetics, and dental hygiene and foot care products; pet supplies and pet food; and tobacco products. In addition, it offers seasonal products comprising holiday items, toys, batteries, small electronics, greeting cards, stationery, prepaid phones and accessories, gardening supplies, hardware, and automotive and home office supplies; and home products that include kitchen supplies, cookware, small appliances, light bulbs, storage containers, frames, candles, craft supplies and kitchen, and bed and bath soft goods. Further, the company provides apparel, which comprise casual everyday apparel for infants, toddlers, girls, boys, women, and men, as well as socks, underwear, disposable diapers, shoes, and accessories. The company was formerly known as J.L. Turner & Son, Inc. and changed its name to Dollar General Corporation in 1968. Dollar General Corporation was founded in 1939 and is based in Goodlettsville, Tennessee.",170000,"{'maxAge': 1, 'name': 'Ms. Anita C. Elliott', 'age': 57, 'title': 'Sr. VP & Chief Accounting Officer', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",8,1,7,7,5,1693526400,1672444800,86400,2,117.79,116.86,115.35,117.33,117.79,116.86,115.35,117.33,2.36,0.02,1696809600,0.2336,0.85,0.2991,11.852459,13.545668,6417749,6417749,3283820,6009110,6009110,115.35,115.8,900,1000,25388984320,115.35,261.59,0.6542404,155.8126,200.6867,2.28,0.019356482,USD,43534958592,0.05588,218177196,219476000,4600205,4313723,1690761600,1693440000,0.021,0.00482,0.92697,1.7,0.021,28.695,4.0313644,1675382400,1706918400,1691107200,-0.309,2168517120,9.76,8.54,-32.38,1.122,11.193,NYQ,EQUITY,DG,DG,Dollar General Corporation,Dollar General Corporation,1258122600,America/New_York,EDT,-14400000,115.68,210.0,128.0,153.38,145.0,2.5,buy,24,353017984,1.608,3889433088,18035841024,0.084,1.394,38806810624,286.387,175.515,0.06617,0.34735,11820098000,-501635872,1763260032,-0.285,0.039,0.31009,0.10023,0.07999,USD,2.2515
6,100 Mission Ridge,Goodlettsville,TN,37072,United States,615 855 4000,https://www.dollargeneral.com,Discount Stores,Consumer Defensive,"Dollar General Corporation, a discount retailer, provides various merchandise products in the southern, southwestern, midwestern, and eastern United States. It offers consumable products, including paper and cleaning products, such as paper towels, bath tissues, paper dinnerware, trash and storage bags, disinfectants, and laundry products; packaged food comprising cereals, pasta, canned soups, fruits and vegetables, condiments, spices, sugar, and flour; and perishables that include milk, eggs, bread, refrigerated and frozen food, beer, and wine. The company's consumable products also comprise snacks, such as candies, cookies, crackers, salty snacks, and carbonated beverages; health and beauty products, including over-the-counter medicines and personal care products, such as soaps, body washes, shampoos, cosmetics, and dental hygiene and foot care products; pet supplies and pet food; and tobacco products. In addition, it offers seasonal products comprising holiday items, toys, batteries, small electronics, greeting cards, stationery, prepaid phones and accessories, gardening supplies, hardware, and automotive and home office supplies; and home products that include kitchen supplies, cookware, small appliances, light bulbs, storage containers, frames, candles, craft supplies and kitchen, and bed and bath soft goods. Further, the company provides apparel, which comprise casual everyday apparel for infants, toddlers, girls, boys, women, and men, as well as socks, underwear, disposable diapers, shoes, and accessories. The company was formerly known as J.L. Turner & Son, Inc. and changed its name to Dollar General Corporation in 1968. Dollar General Corporation was founded in 1939 and is based in Goodlettsville, Tennessee.",170000,"{'maxAge': 1, 'name': 'Ms. Julie  Elmore', 'title': 'VP & CTO', 'exercisedValue': 0, 'unexercisedValue': 0}",8,1,7,7,5,1693526400,1672444800,86400,2,117.79,116.86,115.35,117.33,117.79,116.86,115.35,117.33,2.36,0.02,1696809600,0.2336,0.85,0.2991,11.852459,13.545668,6417749,6417749,3283820,6009110,6009110,115.35,115.8,900,1000,25388984320,115.35,261.59,0.6542404,155.8126,200.6867,2.28,0.019356482,USD,43534958592,0.05588,218177196,219476000,4600205,4313723,1690761600,1693440000,0.021,0.00482,0.92697,1.7,0.021,28.695,4.0313644,1675382400,1706918400,1691107200,-0.309,2168517120,9.76,8.54,-32.38,1.122,11.193,NYQ,EQUITY,DG,DG,Dollar General Corporation,Dollar General Corporation,1258122600,America/New_York,EDT,-14400000,115.68,210.0,128.0,153.38,145.0,2.5,buy,24,353017984,1.608,3889433088,18035841024,0.084,1.394,38806810624,286.387,175.515,0.06617,0.34735,11820098000,-501635872,1763260032,-0.285,0.039,0.31009,0.10023,0.07999,USD,2.2515
7,100 Mission Ridge,Goodlettsville,TN,37072,United States,615 855 4000,https://www.dollargeneral.com,Discount Stores,Consumer Defensive,"Dollar General Corporation, a discount retailer, provides various merchandise products in the southern, southwestern, midwestern, and eastern United States. It offers consumable products, including paper and cleaning products, such as paper towels, bath tissues, paper dinnerware, trash and storage bags, disinfectants, and laundry products; packaged food comprising cereals, pasta, canned soups, fruits and vegetables, condiments, spices, sugar, and flour; and perishables that include milk, eggs, bread, refrigerated and frozen food, beer, and wine. The company's consumable products also comprise snacks, such as candies, cookies, crackers, salty snacks, and carbonated beverages; health and beauty products, including over-the-counter medicines and personal care products, such as soaps, body washes, shampoos, cosmetics, and dental hygiene and foot care products; pet supplies and pet food; and tobacco products. In addition, it offers seasonal products comprising holiday items, toys, batteries, small electronics, greeting cards, stationery, prepaid phones and accessories, gardening supplies, hardware, and automotive and home office supplies; and home products that include kitchen supplies, cookware, small appliances, light bulbs, storage containers, frames, candles, craft supplies and kitchen, and bed and bath soft goods. Further, the company provides apparel, which comprise casual everyday apparel for infants, toddlers, girls, boys, women, and men, as well as socks, underwear, disposable diapers, shoes, and accessories. The company was formerly known as J.L. Turner & Son, Inc. and changed its name to Dollar General Corporation in 1968. Dollar General Corporation was founded in 1939 and is based in Goodlettsville, Tennessee.",170000,"{'maxAge': 1, 'name': 'Mr. Kevin  Walker', 'title': 'VP of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",8,1,7,7,5,1693526400,1672444800,86400,2,117.79,116.86,115.35,117.33,117.79,116.86,115.35,117.33,2.36,0.02,1696809600,0.2336,0.85,0.2991,11.852459,13.545668,6417749,6417749,3283820,6009110,6009110,115.35,115.8,900,1000,25388984320,115.35,261.59,0.6542404,155.8126,200.6867,2.28,0.019356482,USD,43534958592,0.05588,218177196,219476000,4600205,4313723,1690761600,1693440000,0.021,0.00482,0.92697,1.7,0.021,28.695,4.0313644,1675382400,1706918400,1691107200,-0.309,2168517120,9.76,8.54,-32.38,1.122,11.193,NYQ,EQUITY,DG,DG,Dollar General Corporation,Dollar General Corporation,1258122600,America/New_York,EDT,-14400000,115.68,210.0,128.0,153.38,145.0,2.5,buy,24,353017984,1.608,3889433088,18035841024,0.084,1.394,38806810624,286.387,175.515,0.06617,0.34735,11820098000,-501635872,1763260032,-0.285,0.039,0.31009,0.10023,0.07999,USD,2.2515
8,100 Mission Ridge,Goodlettsville,TN,37072,United States,615 855 4000,https://www.dollargeneral.com,Discount Stores,Consumer Defensive,"Dollar General Corporation, a discount retailer, provides various merchandise products in the southern, southwestern, midwestern, and eastern United States. It offers consumable products, including paper and cleaning products, such as paper towels, bath tissues, paper dinnerware, trash and storage bags, disinfectants, and laundry products; packaged food comprising cereals, pasta, canned soups, fruits and vegetables, condiments, spices, sugar, and flour; and perishables that include milk, eggs, bread, refrigerated and frozen food, beer, and wine. The company's consumable products also comprise snacks, such as candies, cookies, crackers, salty snacks, and carbonated beverages; health and beauty products, including over-the-counter medicines and personal care products, such as soaps, body washes, shampoos, cosmetics, and dental hygiene and foot care products; pet supplies and pet food; and tobacco products. In addition, it offers seasonal products comprising holiday items, toys, batteries, small electronics, greeting cards, stationery, prepaid phones and accessories, gardening supplies, hardware, and automotive and home office supplies; and home products that include kitchen supplies, cookware, small appliances, light bulbs, storage containers, frames, candles, craft supplies and kitchen, and bed and bath soft goods. Further, the company provides apparel, which comprise casual everyday apparel for infants, toddlers, girls, boys, women, and men, as well as socks, underwear, disposable diapers, shoes, and accessories. The company was formerly known as J.L. Turner & Son, Inc. and changed its name to Dollar General Corporation in 1968. Dollar General Corporation was founded in 1939 and is based in Goodlettsville, Tennessee.",170000,"{'maxAge': 1, 'name': 'Ms. Christine L. Connolly', 'title': 'Chief Compliance Officer & Corp. Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",8,1,7,7,5,1693526400,1672444800,86400,2,117.79,116.86,115.35,117.33,117.79,116.86,115.35,117.33,2.36,0.02,1696809600,0.2336,0.85,0.2991,11.852459,13.545668,6417749,6417749,3283820,6009110,6009110,115.35,115.8,900,1000,25388984320,115.35,261.59,0.6542404,155.8126,200.6867,2.28,0.019356482,USD,43534958592,0.05588,218177196,219476000,4600205,4313723,1690761600,1693440000,0.021,0.00482,0.92697,1.7,0.021,28.695,4.0313644,1675382400,1706918400,1691107200,-0.309,2168517120,9.76,8.54,-32.38,1.122,11.193,NYQ,EQUITY,DG,DG,Dollar General Corporation,Dollar General Corporation,1258122600,America/New_York,EDT,-14400000,115.68,210.0,128.0,153.38,145.0,2.5,buy,24,353017984,1.608,3889433088,18035841024,0.084,1.394,38806810624,286.387,175.515,0.06617,0.34735,11820098000,-501635872,1763260032,-0.285,0.039,0.31009,0.10023,0.07999,USD,2.2515
9,100 Mission Ridge,Goodlettsville,TN,37072,United States,615 855 4000,https://www.dollargeneral.com,Discount Stores,Consumer Defensive,"Dollar General Corporation, a discount retailer, provides various merchandise products in the southern, southwestern, midwestern, and eastern United States. It offers consumable products, including paper and cleaning products, such as paper towels, bath tissues, paper dinnerware, trash and storage bags, disinfectants, and laundry products; packaged food comprising cereals, pasta, canned soups, fruits and vegetables, condiments, spices, sugar, and flour; and perishables that include milk, eggs, bread, refrigerated and frozen food, beer, and wine. The company's consumable products also comprise snacks, such as candies, cookies, crackers, salty snacks, and carbonated beverages; health and beauty products, including over-the-counter medicines and personal care products, such as soaps, body washes, shampoos, cosmetics, and dental hygiene and foot care products; pet supplies and pet food; and tobacco products. In addition, it offers seasonal products comprising holiday items, toys, batteries, small electronics, greeting cards, stationery, prepaid phones and accessories, gardening supplies, hardware, and automotive and home office supplies; and home products that include kitchen supplies, cookware, small appliances, light bulbs, storage containers, frames, candles, craft supplies and kitchen, and bed and bath soft goods. Further, the company provides apparel, which comprise casual everyday apparel for infants, toddlers, girls, boys, women, and men, as well as socks, underwear, disposable diapers, shoes, and accessories. The company was formerly known as J.L. Turner & Son, Inc. and changed its name to Dollar General Corporation in 1968. Dollar General Corporation was founded in 1939 and is based in Goodlettsville, Tennessee.",170000,"{'maxAge': 1, 'name': 'Mr. Chad  Fox', 'title': 'Sr. VP & Chief Marketing Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",8,1,7,7,5,1693526400,1672444800,86400,2,117.79,116.86,115.35,117.33,117.79,116.86,115.35,117.33,2.36,0.02,1696809600,0.2336,0.85,0.2991,11.852459,13.545668,6417749,6417749,3283820,6009110,6009110,115.35,115.8,900,1000,25388984320,115.35,261.59,0.6542404,155.8126,200.6867,2.28,0.019356482,USD,43534958592,0.05588,218177196,219476000,4600205,4313723,1690761600,1693440000,0.021,0.00482,0.92697,1.7,0.021,28.695,4.0313644,1675382400,1706918400,1691107200,-0.309,2168517120,9.76,8.54,-32.38,1.122,11.193,NYQ,EQUITY,DG,DG,Dollar General Corporation,Dollar General Corporation,1258122600,America/New_York,EDT,-14400000,115.68,210.0,128.0,153.38,145.0,2.5,buy,24,353017984,1.608,3889433088,18035841024,0.084,1.394,38806810624,286.387,175.515,0.06617,0.34735,11820098000,-501635872,1763260032,-0.285,0.039,0.31009,0.10023,0.07999,USD,2.2515
