,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,529 Pleasant Street,Attleboro,MA,02703,United States,508 236 3800,https://www.sensata.com,Scientific & Technical Instruments,Technology,"Sensata Technologies Holding plc develops, manufactures, and sells sensors and sensor-rich solutions, electrical protection components and systems, and other products used in mission-critical systems and applications. It operates in two segments, Performance Sensing and Sensing Solutions. The Performance Sensing segment develops and manufactures sensors, high-voltage solutions, and other solutions used in mission-critical systems and applications, such as tire pressure monitoring, thermal management, electrical protection, regenerative braking, powertrain (engine/transmission), exhaust management, and operator controls for automobiles, on-road trucks, and off-road equipment customers. This segment also provides hardware and services for fleet transportation and logistics customers, and end users. The Sensing Solutions segment develops and manufactures application-specific sensor and electrical protection products primarily serving the industrial and aerospace markets. Its products include pressure, temperature, and position sensors; motor and compressor protectors; high-voltage contactors; solid state relays; bimetal electromechanical controls; power inverters; charge controllers; battery management systems; operator controls; and power conversion systems. The company operates in the United States, China, the Netherlands, Korea, the United Kingdom, and internationally. The company was founded in 1916 and is headquartered in Attleboro, Massachusetts.",21000,"{'maxAge': 1, 'name': 'Mr. Jeffrey J. Cote CPA', 'age': 55, 'title': 'Pres, CEO & Director', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 1769048, 'exercisedValue': 3690716, 'unexercisedValue': 945046}",1,2,1,2,1,1693526400,1672444800,86400,2,37.35,37.2,37.18,38.05,37.35,37.2,37.18,38.05,0.48,0.0127,1691452800,0.17930001,1.313278,14.858824,9.064593,16983018,16983018,1637050,4505140,4505140,37.96,37.89,800,800,5775269376,36.64,54.34,1.4109317,40.7212,44.30335,0.45,0.012048193,USD,8714060800,0.095019996,142254339,152422000,2495491,2680119,1690761600,1693440000,0.0164,0.00708,1.01377,2.41,0.0186,21.058,1.799316,1672444800,1703980800,1688083200,0.41,388931008,2.55,4.18,1.0,2.129,9.606,NYQ,EQUITY,ST,ST,Sensata Technologies Holding pl,Sensata Technologies Holding plc,1268317800,America/New_York,EDT,-14400000,37.89,63.0,48.0,51.36,50.0,2.5,buy,11,857312000,5.625,907174016,3796087040,1.85,2.811,4093231104,118.266,26.739,0.04592,0.12479,1332114000,395982624,531347008,0.455,0.041,0.32924998,0.22163,0.15258001,USD,0.9249
1,529 Pleasant Street,Attleboro,MA,02703,United States,508 236 3800,https://www.sensata.com,Scientific & Technical Instruments,Technology,"Sensata Technologies Holding plc develops, manufactures, and sells sensors and sensor-rich solutions, electrical protection components and systems, and other products used in mission-critical systems and applications. It operates in two segments, Performance Sensing and Sensing Solutions. The Performance Sensing segment develops and manufactures sensors, high-voltage solutions, and other solutions used in mission-critical systems and applications, such as tire pressure monitoring, thermal management, electrical protection, regenerative braking, powertrain (engine/transmission), exhaust management, and operator controls for automobiles, on-road trucks, and off-road equipment customers. This segment also provides hardware and services for fleet transportation and logistics customers, and end users. The Sensing Solutions segment develops and manufactures application-specific sensor and electrical protection products primarily serving the industrial and aerospace markets. Its products include pressure, temperature, and position sensors; motor and compressor protectors; high-voltage contactors; solid state relays; bimetal electromechanical controls; power inverters; charge controllers; battery management systems; operator controls; and power conversion systems. The company operates in the United States, China, the Netherlands, Korea, the United Kingdom, and internationally. The company was founded in 1916 and is headquartered in Attleboro, Massachusetts.",21000,"{'maxAge': 1, 'name': 'Mr. Paul S. Vasington', 'age': 56, 'title': 'Exec. VP & CFO', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 971484, 'exercisedValue': 0, 'unexercisedValue': 48253}",1,2,1,2,1,1693526400,1672444800,86400,2,37.35,37.2,37.18,38.05,37.35,37.2,37.18,38.05,0.48,0.0127,1691452800,0.17930001,1.313278,14.858824,9.064593,16983018,16983018,1637050,4505140,4505140,37.96,37.89,800,800,5775269376,36.64,54.34,1.4109317,40.7212,44.30335,0.45,0.012048193,USD,8714060800,0.095019996,142254339,152422000,2495491,2680119,1690761600,1693440000,0.0164,0.00708,1.01377,2.41,0.0186,21.058,1.799316,1672444800,1703980800,1688083200,0.41,388931008,2.55,4.18,1.0,2.129,9.606,NYQ,EQUITY,ST,ST,Sensata Technologies Holding pl,Sensata Technologies Holding plc,1268317800,America/New_York,EDT,-14400000,37.89,63.0,48.0,51.36,50.0,2.5,buy,11,857312000,5.625,907174016,3796087040,1.85,2.811,4093231104,118.266,26.739,0.04592,0.12479,1332114000,395982624,531347008,0.455,0.041,0.32924998,0.22163,0.15258001,USD,0.9249
2,529 Pleasant Street,Attleboro,MA,02703,United States,508 236 3800,https://www.sensata.com,Scientific & Technical Instruments,Technology,"Sensata Technologies Holding plc develops, manufactures, and sells sensors and sensor-rich solutions, electrical protection components and systems, and other products used in mission-critical systems and applications. It operates in two segments, Performance Sensing and Sensing Solutions. The Performance Sensing segment develops and manufactures sensors, high-voltage solutions, and other solutions used in mission-critical systems and applications, such as tire pressure monitoring, thermal management, electrical protection, regenerative braking, powertrain (engine/transmission), exhaust management, and operator controls for automobiles, on-road trucks, and off-road equipment customers. This segment also provides hardware and services for fleet transportation and logistics customers, and end users. The Sensing Solutions segment develops and manufactures application-specific sensor and electrical protection products primarily serving the industrial and aerospace markets. Its products include pressure, temperature, and position sensors; motor and compressor protectors; high-voltage contactors; solid state relays; bimetal electromechanical controls; power inverters; charge controllers; battery management systems; operator controls; and power conversion systems. The company operates in the United States, China, the Netherlands, Korea, the United Kingdom, and internationally. The company was founded in 1916 and is headquartered in Attleboro, Massachusetts.",21000,"{'maxAge': 1, 'name': 'Mr. George  Verras', 'age': 49, 'title': 'Exec. VP & CTO', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 826838, 'exercisedValue': 0, 'unexercisedValue': 5027}",1,2,1,2,1,1693526400,1672444800,86400,2,37.35,37.2,37.18,38.05,37.35,37.2,37.18,38.05,0.48,0.0127,1691452800,0.17930001,1.313278,14.858824,9.064593,16983018,16983018,1637050,4505140,4505140,37.96,37.89,800,800,5775269376,36.64,54.34,1.4109317,40.7212,44.30335,0.45,0.012048193,USD,8714060800,0.095019996,142254339,152422000,2495491,2680119,1690761600,1693440000,0.0164,0.00708,1.01377,2.41,0.0186,21.058,1.799316,1672444800,1703980800,1688083200,0.41,388931008,2.55,4.18,1.0,2.129,9.606,NYQ,EQUITY,ST,ST,Sensata Technologies Holding pl,Sensata Technologies Holding plc,1268317800,America/New_York,EDT,-14400000,37.89,63.0,48.0,51.36,50.0,2.5,buy,11,857312000,5.625,907174016,3796087040,1.85,2.811,4093231104,118.266,26.739,0.04592,0.12479,1332114000,395982624,531347008,0.455,0.041,0.32924998,0.22163,0.15258001,USD,0.9249
3,529 Pleasant Street,Attleboro,MA,02703,United States,508 236 3800,https://www.sensata.com,Scientific & Technical Instruments,Technology,"Sensata Technologies Holding plc develops, manufactures, and sells sensors and sensor-rich solutions, electrical protection components and systems, and other products used in mission-critical systems and applications. It operates in two segments, Performance Sensing and Sensing Solutions. The Performance Sensing segment develops and manufactures sensors, high-voltage solutions, and other solutions used in mission-critical systems and applications, such as tire pressure monitoring, thermal management, electrical protection, regenerative braking, powertrain (engine/transmission), exhaust management, and operator controls for automobiles, on-road trucks, and off-road equipment customers. This segment also provides hardware and services for fleet transportation and logistics customers, and end users. The Sensing Solutions segment develops and manufactures application-specific sensor and electrical protection products primarily serving the industrial and aerospace markets. Its products include pressure, temperature, and position sensors; motor and compressor protectors; high-voltage contactors; solid state relays; bimetal electromechanical controls; power inverters; charge controllers; battery management systems; operator controls; and power conversion systems. The company operates in the United States, China, the Netherlands, Korea, the United Kingdom, and internationally. The company was founded in 1916 and is headquartered in Attleboro, Massachusetts.",21000,"{'maxAge': 1, 'name': 'Ms. Martha N. Sullivan', 'age': 65, 'title': 'Advisor & Exec. Director', 'yearBorn': 1957, 'fiscalYear': 2022, 'totalPay': 95000, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,2,1,1693526400,1672444800,86400,2,37.35,37.2,37.18,38.05,37.35,37.2,37.18,38.05,0.48,0.0127,1691452800,0.17930001,1.313278,14.858824,9.064593,16983018,16983018,1637050,4505140,4505140,37.96,37.89,800,800,5775269376,36.64,54.34,1.4109317,40.7212,44.30335,0.45,0.012048193,USD,8714060800,0.095019996,142254339,152422000,2495491,2680119,1690761600,1693440000,0.0164,0.00708,1.01377,2.41,0.0186,21.058,1.799316,1672444800,1703980800,1688083200,0.41,388931008,2.55,4.18,1.0,2.129,9.606,NYQ,EQUITY,ST,ST,Sensata Technologies Holding pl,Sensata Technologies Holding plc,1268317800,America/New_York,EDT,-14400000,37.89,63.0,48.0,51.36,50.0,2.5,buy,11,857312000,5.625,907174016,3796087040,1.85,2.811,4093231104,118.266,26.739,0.04592,0.12479,1332114000,395982624,531347008,0.455,0.041,0.32924998,0.22163,0.15258001,USD,0.9249
4,529 Pleasant Street,Attleboro,MA,02703,United States,508 236 3800,https://www.sensata.com,Scientific & Technical Instruments,Technology,"Sensata Technologies Holding plc develops, manufactures, and sells sensors and sensor-rich solutions, electrical protection components and systems, and other products used in mission-critical systems and applications. It operates in two segments, Performance Sensing and Sensing Solutions. The Performance Sensing segment develops and manufactures sensors, high-voltage solutions, and other solutions used in mission-critical systems and applications, such as tire pressure monitoring, thermal management, electrical protection, regenerative braking, powertrain (engine/transmission), exhaust management, and operator controls for automobiles, on-road trucks, and off-road equipment customers. This segment also provides hardware and services for fleet transportation and logistics customers, and end users. The Sensing Solutions segment develops and manufactures application-specific sensor and electrical protection products primarily serving the industrial and aerospace markets. Its products include pressure, temperature, and position sensors; motor and compressor protectors; high-voltage contactors; solid state relays; bimetal electromechanical controls; power inverters; charge controllers; battery management systems; operator controls; and power conversion systems. The company operates in the United States, China, the Netherlands, Korea, the United Kingdom, and internationally. The company was founded in 1916 and is headquartered in Attleboro, Massachusetts.",21000,"{'maxAge': 1, 'name': 'Ms. Maria G. Freve', 'age': 47, 'title': 'Chief Accounting Officer & VP', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,2,1,1693526400,1672444800,86400,2,37.35,37.2,37.18,38.05,37.35,37.2,37.18,38.05,0.48,0.0127,1691452800,0.17930001,1.313278,14.858824,9.064593,16983018,16983018,1637050,4505140,4505140,37.96,37.89,800,800,5775269376,36.64,54.34,1.4109317,40.7212,44.30335,0.45,0.012048193,USD,8714060800,0.095019996,142254339,152422000,2495491,2680119,1690761600,1693440000,0.0164,0.00708,1.01377,2.41,0.0186,21.058,1.799316,1672444800,1703980800,1688083200,0.41,388931008,2.55,4.18,1.0,2.129,9.606,NYQ,EQUITY,ST,ST,Sensata Technologies Holding pl,Sensata Technologies Holding plc,1268317800,America/New_York,EDT,-14400000,37.89,63.0,48.0,51.36,50.0,2.5,buy,11,857312000,5.625,907174016,3796087040,1.85,2.811,4093231104,118.266,26.739,0.04592,0.12479,1332114000,395982624,531347008,0.455,0.041,0.32924998,0.22163,0.15258001,USD,0.9249
5,529 Pleasant Street,Attleboro,MA,02703,United States,508 236 3800,https://www.sensata.com,Scientific & Technical Instruments,Technology,"Sensata Technologies Holding plc develops, manufactures, and sells sensors and sensor-rich solutions, electrical protection components and systems, and other products used in mission-critical systems and applications. It operates in two segments, Performance Sensing and Sensing Solutions. The Performance Sensing segment develops and manufactures sensors, high-voltage solutions, and other solutions used in mission-critical systems and applications, such as tire pressure monitoring, thermal management, electrical protection, regenerative braking, powertrain (engine/transmission), exhaust management, and operator controls for automobiles, on-road trucks, and off-road equipment customers. This segment also provides hardware and services for fleet transportation and logistics customers, and end users. The Sensing Solutions segment develops and manufactures application-specific sensor and electrical protection products primarily serving the industrial and aerospace markets. Its products include pressure, temperature, and position sensors; motor and compressor protectors; high-voltage contactors; solid state relays; bimetal electromechanical controls; power inverters; charge controllers; battery management systems; operator controls; and power conversion systems. The company operates in the United States, China, the Netherlands, Korea, the United Kingdom, and internationally. The company was founded in 1916 and is headquartered in Attleboro, Massachusetts.",21000,"{'maxAge': 1, 'name': 'Mr. Rob  Stefanic', 'title': 'Chief Information Officer & VP of Global Shared Services', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,2,1,1693526400,1672444800,86400,2,37.35,37.2,37.18,38.05,37.35,37.2,37.18,38.05,0.48,0.0127,1691452800,0.17930001,1.313278,14.858824,9.064593,16983018,16983018,1637050,4505140,4505140,37.96,37.89,800,800,5775269376,36.64,54.34,1.4109317,40.7212,44.30335,0.45,0.012048193,USD,8714060800,0.095019996,142254339,152422000,2495491,2680119,1690761600,1693440000,0.0164,0.00708,1.01377,2.41,0.0186,21.058,1.799316,1672444800,1703980800,1688083200,0.41,388931008,2.55,4.18,1.0,2.129,9.606,NYQ,EQUITY,ST,ST,Sensata Technologies Holding pl,Sensata Technologies Holding plc,1268317800,America/New_York,EDT,-14400000,37.89,63.0,48.0,51.36,50.0,2.5,buy,11,857312000,5.625,907174016,3796087040,1.85,2.811,4093231104,118.266,26.739,0.04592,0.12479,1332114000,395982624,531347008,0.455,0.041,0.32924998,0.22163,0.15258001,USD,0.9249
6,529 Pleasant Street,Attleboro,MA,02703,United States,508 236 3800,https://www.sensata.com,Scientific & Technical Instruments,Technology,"Sensata Technologies Holding plc develops, manufactures, and sells sensors and sensor-rich solutions, electrical protection components and systems, and other products used in mission-critical systems and applications. It operates in two segments, Performance Sensing and Sensing Solutions. The Performance Sensing segment develops and manufactures sensors, high-voltage solutions, and other solutions used in mission-critical systems and applications, such as tire pressure monitoring, thermal management, electrical protection, regenerative braking, powertrain (engine/transmission), exhaust management, and operator controls for automobiles, on-road trucks, and off-road equipment customers. This segment also provides hardware and services for fleet transportation and logistics customers, and end users. The Sensing Solutions segment develops and manufactures application-specific sensor and electrical protection products primarily serving the industrial and aerospace markets. Its products include pressure, temperature, and position sensors; motor and compressor protectors; high-voltage contactors; solid state relays; bimetal electromechanical controls; power inverters; charge controllers; battery management systems; operator controls; and power conversion systems. The company operates in the United States, China, the Netherlands, Korea, the United Kingdom, and internationally. The company was founded in 1916 and is headquartered in Attleboro, Massachusetts.",21000,"{'maxAge': 1, 'name': 'Ms. Lynne J. Caljouw', 'age': 47, 'title': 'Exec. VP & Chief Admin. Officer', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,2,1,1693526400,1672444800,86400,2,37.35,37.2,37.18,38.05,37.35,37.2,37.18,38.05,0.48,0.0127,1691452800,0.17930001,1.313278,14.858824,9.064593,16983018,16983018,1637050,4505140,4505140,37.96,37.89,800,800,5775269376,36.64,54.34,1.4109317,40.7212,44.30335,0.45,0.012048193,USD,8714060800,0.095019996,142254339,152422000,2495491,2680119,1690761600,1693440000,0.0164,0.00708,1.01377,2.41,0.0186,21.058,1.799316,1672444800,1703980800,1688083200,0.41,388931008,2.55,4.18,1.0,2.129,9.606,NYQ,EQUITY,ST,ST,Sensata Technologies Holding pl,Sensata Technologies Holding plc,1268317800,America/New_York,EDT,-14400000,37.89,63.0,48.0,51.36,50.0,2.5,buy,11,857312000,5.625,907174016,3796087040,1.85,2.811,4093231104,118.266,26.739,0.04592,0.12479,1332114000,395982624,531347008,0.455,0.041,0.32924998,0.22163,0.15258001,USD,0.9249
7,529 Pleasant Street,Attleboro,MA,02703,United States,508 236 3800,https://www.sensata.com,Scientific & Technical Instruments,Technology,"Sensata Technologies Holding plc develops, manufactures, and sells sensors and sensor-rich solutions, electrical protection components and systems, and other products used in mission-critical systems and applications. It operates in two segments, Performance Sensing and Sensing Solutions. The Performance Sensing segment develops and manufactures sensors, high-voltage solutions, and other solutions used in mission-critical systems and applications, such as tire pressure monitoring, thermal management, electrical protection, regenerative braking, powertrain (engine/transmission), exhaust management, and operator controls for automobiles, on-road trucks, and off-road equipment customers. This segment also provides hardware and services for fleet transportation and logistics customers, and end users. The Sensing Solutions segment develops and manufactures application-specific sensor and electrical protection products primarily serving the industrial and aerospace markets. Its products include pressure, temperature, and position sensors; motor and compressor protectors; high-voltage contactors; solid state relays; bimetal electromechanical controls; power inverters; charge controllers; battery management systems; operator controls; and power conversion systems. The company operates in the United States, China, the Netherlands, Korea, the United Kingdom, and internationally. The company was founded in 1916 and is headquartered in Attleboro, Massachusetts.",21000,"{'maxAge': 1, 'name': 'Mr. David K. Stott', 'title': 'Sec., Sr. VP & Gen. Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,2,1,1693526400,1672444800,86400,2,37.35,37.2,37.18,38.05,37.35,37.2,37.18,38.05,0.48,0.0127,1691452800,0.17930001,1.313278,14.858824,9.064593,16983018,16983018,1637050,4505140,4505140,37.96,37.89,800,800,5775269376,36.64,54.34,1.4109317,40.7212,44.30335,0.45,0.012048193,USD,8714060800,0.095019996,142254339,152422000,2495491,2680119,1690761600,1693440000,0.0164,0.00708,1.01377,2.41,0.0186,21.058,1.799316,1672444800,1703980800,1688083200,0.41,388931008,2.55,4.18,1.0,2.129,9.606,NYQ,EQUITY,ST,ST,Sensata Technologies Holding pl,Sensata Technologies Holding plc,1268317800,America/New_York,EDT,-14400000,37.89,63.0,48.0,51.36,50.0,2.5,buy,11,857312000,5.625,907174016,3796087040,1.85,2.811,4093231104,118.266,26.739,0.04592,0.12479,1332114000,395982624,531347008,0.455,0.041,0.32924998,0.22163,0.15258001,USD,0.9249
8,529 Pleasant Street,Attleboro,MA,02703,United States,508 236 3800,https://www.sensata.com,Scientific & Technical Instruments,Technology,"Sensata Technologies Holding plc develops, manufactures, and sells sensors and sensor-rich solutions, electrical protection components and systems, and other products used in mission-critical systems and applications. It operates in two segments, Performance Sensing and Sensing Solutions. The Performance Sensing segment develops and manufactures sensors, high-voltage solutions, and other solutions used in mission-critical systems and applications, such as tire pressure monitoring, thermal management, electrical protection, regenerative braking, powertrain (engine/transmission), exhaust management, and operator controls for automobiles, on-road trucks, and off-road equipment customers. This segment also provides hardware and services for fleet transportation and logistics customers, and end users. The Sensing Solutions segment develops and manufactures application-specific sensor and electrical protection products primarily serving the industrial and aerospace markets. Its products include pressure, temperature, and position sensors; motor and compressor protectors; high-voltage contactors; solid state relays; bimetal electromechanical controls; power inverters; charge controllers; battery management systems; operator controls; and power conversion systems. The company operates in the United States, China, the Netherlands, Korea, the United Kingdom, and internationally. The company was founded in 1916 and is headquartered in Attleboro, Massachusetts.",21000,"{'maxAge': 1, 'name': 'Alexia  Taxiarchos', 'title': 'Head of Media Relations & Sr. Director of Global Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,2,1,1693526400,1672444800,86400,2,37.35,37.2,37.18,38.05,37.35,37.2,37.18,38.05,0.48,0.0127,1691452800,0.17930001,1.313278,14.858824,9.064593,16983018,16983018,1637050,4505140,4505140,37.96,37.89,800,800,5775269376,36.64,54.34,1.4109317,40.7212,44.30335,0.45,0.012048193,USD,8714060800,0.095019996,142254339,152422000,2495491,2680119,1690761600,1693440000,0.0164,0.00708,1.01377,2.41,0.0186,21.058,1.799316,1672444800,1703980800,1688083200,0.41,388931008,2.55,4.18,1.0,2.129,9.606,NYQ,EQUITY,ST,ST,Sensata Technologies Holding pl,Sensata Technologies Holding plc,1268317800,America/New_York,EDT,-14400000,37.89,63.0,48.0,51.36,50.0,2.5,buy,11,857312000,5.625,907174016,3796087040,1.85,2.811,4093231104,118.266,26.739,0.04592,0.12479,1332114000,395982624,531347008,0.455,0.041,0.32924998,0.22163,0.15258001,USD,0.9249
9,529 Pleasant Street,Attleboro,MA,02703,United States,508 236 3800,https://www.sensata.com,Scientific & Technical Instruments,Technology,"Sensata Technologies Holding plc develops, manufactures, and sells sensors and sensor-rich solutions, electrical protection components and systems, and other products used in mission-critical systems and applications. It operates in two segments, Performance Sensing and Sensing Solutions. The Performance Sensing segment develops and manufactures sensors, high-voltage solutions, and other solutions used in mission-critical systems and applications, such as tire pressure monitoring, thermal management, electrical protection, regenerative braking, powertrain (engine/transmission), exhaust management, and operator controls for automobiles, on-road trucks, and off-road equipment customers. This segment also provides hardware and services for fleet transportation and logistics customers, and end users. The Sensing Solutions segment develops and manufactures application-specific sensor and electrical protection products primarily serving the industrial and aerospace markets. Its products include pressure, temperature, and position sensors; motor and compressor protectors; high-voltage contactors; solid state relays; bimetal electromechanical controls; power inverters; charge controllers; battery management systems; operator controls; and power conversion systems. The company operates in the United States, China, the Netherlands, Korea, the United Kingdom, and internationally. The company was founded in 1916 and is headquartered in Attleboro, Massachusetts.",21000,"{'maxAge': 1, 'name': 'Mr. Jacob A. Sayer', 'title': 'VP of Fin. & CFO of Performance Sensing Gbu', 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,2,1,1693526400,1672444800,86400,2,37.35,37.2,37.18,38.05,37.35,37.2,37.18,38.05,0.48,0.0127,1691452800,0.17930001,1.313278,14.858824,9.064593,16983018,16983018,1637050,4505140,4505140,37.96,37.89,800,800,5775269376,36.64,54.34,1.4109317,40.7212,44.30335,0.45,0.012048193,USD,8714060800,0.095019996,142254339,152422000,2495491,2680119,1690761600,1693440000,0.0164,0.00708,1.01377,2.41,0.0186,21.058,1.799316,1672444800,1703980800,1688083200,0.41,388931008,2.55,4.18,1.0,2.129,9.606,NYQ,EQUITY,ST,ST,Sensata Technologies Holding pl,Sensata Technologies Holding plc,1268317800,America/New_York,EDT,-14400000,37.89,63.0,48.0,51.36,50.0,2.5,buy,11,857312000,5.625,907174016,3796087040,1.85,2.811,4093231104,118.266,26.739,0.04592,0.12479,1332114000,395982624,531347008,0.455,0.041,0.32924998,0.22163,0.15258001,USD,0.9249
