,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,3580 Oshino-mura,Minamitsuru-gun,Yamanashi,401-0597,Japan,81 555 84 5555,81 555 84 5512,https://www.fanuc.co.jp,Specialty Industrial Machinery,Industrials,"Fanuc Corporation provides factory automation products in Japan, the Americas, Europe, China, the rest of Asia, and internationally. The company offers CNC series products, servo motors, lasers, robots, compact machining centers, electric injection molding machines, wire electrical discharge machines, and ultra-precision machines. It also provides FANUC intelligent edge link and drive system, an open platform for the manufacturing industry. Fanuc Corporation was incorporated in 1950 and is headquartered in Yamanashi, Japan.",9432,"{'maxAge': 1, 'name': 'Mr. Kenji  Yamaguchi', 'age': 54, 'title': 'Pres, CEO & Representative Director', 'yearBorn': 1968, 'fiscalYear': 2023, 'totalPay': 3410568, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,7,2,1693526400,1703980800,86400,2,12.6,12.8,12.8,12.8,12.6,12.8,12.8,12.8,0.35,0.0273,1680134400,0.6381,2.58,0.89527,24.150946,80,80,14,10,10,12.6,12.9,45000,45000,24683393024,12.6,17.1,0.029309485,13.596,15.0315,107.132,8.50254,EUR,-462345273344,0.18855,1856438188,1905959936,0.0,0.014450001,854.948,0.014971671,1680220800,1711843200,1688083200,-0.28,158788993024,0.53,1:1,1478563200,-0.549,-2.065,FRA,EQUITY,FUCA.F,FUCA.F,FANUC CORP.UNSP.ADR 1/10,Fanuc Corporation,1376028000,Europe/Berlin,CEST,7200000,12.8,31.41,31.41,31.41,31.41,1.0,strong_buy,1,498023006208,261.315,223913000960,0,3.993,6.446,842164011008,441.2535,0.05945,0.10054,325407000000,-0.277,-0.046,0.36715,0.26588,0.20684,JPY,5.2268
1,3580 Oshino-mura,Minamitsuru-gun,Yamanashi,401-0597,Japan,81 555 84 5555,81 555 84 5512,https://www.fanuc.co.jp,Specialty Industrial Machinery,Industrials,"Fanuc Corporation provides factory automation products in Japan, the Americas, Europe, China, the rest of Asia, and internationally. The company offers CNC series products, servo motors, lasers, robots, compact machining centers, electric injection molding machines, wire electrical discharge machines, and ultra-precision machines. It also provides FANUC intelligent edge link and drive system, an open platform for the manufacturing industry. Fanuc Corporation was incorporated in 1950 and is headquartered in Yamanashi, Japan.",9432,"{'maxAge': 1, 'name': 'Mr. Ryuji  Sasuga', 'age': 53, 'title': 'Sr. Mng. Officer, CFO, Mang. of Sec. Dept., GM of Corp. Fin. & Facility Planning Div. and Dir.', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,7,2,1693526400,1703980800,86400,2,12.6,12.8,12.8,12.8,12.6,12.8,12.8,12.8,0.35,0.0273,1680134400,0.6381,2.58,0.89527,24.150946,80,80,14,10,10,12.6,12.9,45000,45000,24683393024,12.6,17.1,0.029309485,13.596,15.0315,107.132,8.50254,EUR,-462345273344,0.18855,1856438188,1905959936,0.0,0.014450001,854.948,0.014971671,1680220800,1711843200,1688083200,-0.28,158788993024,0.53,1:1,1478563200,-0.549,-2.065,FRA,EQUITY,FUCA.F,FUCA.F,FANUC CORP.UNSP.ADR 1/10,Fanuc Corporation,1376028000,Europe/Berlin,CEST,7200000,12.8,31.41,31.41,31.41,31.41,1.0,strong_buy,1,498023006208,261.315,223913000960,0,3.993,6.446,842164011008,441.2535,0.05945,0.10054,325407000000,-0.277,-0.046,0.36715,0.26588,0.20684,JPY,5.2268
2,3580 Oshino-mura,Minamitsuru-gun,Yamanashi,401-0597,Japan,81 555 84 5555,81 555 84 5512,https://www.fanuc.co.jp,Specialty Industrial Machinery,Industrials,"Fanuc Corporation provides factory automation products in Japan, the Americas, Europe, China, the rest of Asia, and internationally. The company offers CNC series products, servo motors, lasers, robots, compact machining centers, electric injection molding machines, wire electrical discharge machines, and ultra-precision machines. It also provides FANUC intelligent edge link and drive system, an open platform for the manufacturing industry. Fanuc Corporation was incorporated in 1950 and is headquartered in Yamanashi, Japan.",9432,"{'maxAge': 1, 'name': 'Mr. Hiroyuki  Uchida', 'age': 64, 'title': 'CTO, Sr. EVP & GM of ROBOMACHINE Bus. Division', 'yearBorn': 1958, 'fiscalYear': 2022, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,7,2,1693526400,1703980800,86400,2,12.6,12.8,12.8,12.8,12.6,12.8,12.8,12.8,0.35,0.0273,1680134400,0.6381,2.58,0.89527,24.150946,80,80,14,10,10,12.6,12.9,45000,45000,24683393024,12.6,17.1,0.029309485,13.596,15.0315,107.132,8.50254,EUR,-462345273344,0.18855,1856438188,1905959936,0.0,0.014450001,854.948,0.014971671,1680220800,1711843200,1688083200,-0.28,158788993024,0.53,1:1,1478563200,-0.549,-2.065,FRA,EQUITY,FUCA.F,FUCA.F,FANUC CORP.UNSP.ADR 1/10,Fanuc Corporation,1376028000,Europe/Berlin,CEST,7200000,12.8,31.41,31.41,31.41,31.41,1.0,strong_buy,1,498023006208,261.315,223913000960,0,3.993,6.446,842164011008,441.2535,0.05945,0.10054,325407000000,-0.277,-0.046,0.36715,0.26588,0.20684,JPY,5.2268
3,3580 Oshino-mura,Minamitsuru-gun,Yamanashi,401-0597,Japan,81 555 84 5555,81 555 84 5512,https://www.fanuc.co.jp,Specialty Industrial Machinery,Industrials,"Fanuc Corporation provides factory automation products in Japan, the Americas, Europe, China, the rest of Asia, and internationally. The company offers CNC series products, servo motors, lasers, robots, compact machining centers, electric injection molding machines, wire electrical discharge machines, and ultra-precision machines. It also provides FANUC intelligent edge link and drive system, an open platform for the manufacturing industry. Fanuc Corporation was incorporated in 1950 and is headquartered in Yamanashi, Japan.",9432,"{'maxAge': 1, 'name': 'Mr. Toshiya  Okada', 'age': 61, 'title': 'Managing Exec. Officer, Mang. of Legal Department & Director', 'yearBorn': 1961, 'fiscalYear': 2019, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,7,2,1693526400,1703980800,86400,2,12.6,12.8,12.8,12.8,12.6,12.8,12.8,12.8,0.35,0.0273,1680134400,0.6381,2.58,0.89527,24.150946,80,80,14,10,10,12.6,12.9,45000,45000,24683393024,12.6,17.1,0.029309485,13.596,15.0315,107.132,8.50254,EUR,-462345273344,0.18855,1856438188,1905959936,0.0,0.014450001,854.948,0.014971671,1680220800,1711843200,1688083200,-0.28,158788993024,0.53,1:1,1478563200,-0.549,-2.065,FRA,EQUITY,FUCA.F,FUCA.F,FANUC CORP.UNSP.ADR 1/10,Fanuc Corporation,1376028000,Europe/Berlin,CEST,7200000,12.8,31.41,31.41,31.41,31.41,1.0,strong_buy,1,498023006208,261.315,223913000960,0,3.993,6.446,842164011008,441.2535,0.05945,0.10054,325407000000,-0.277,-0.046,0.36715,0.26588,0.20684,JPY,5.2268
4,3580 Oshino-mura,Minamitsuru-gun,Yamanashi,401-0597,Japan,81 555 84 5555,81 555 84 5512,https://www.fanuc.co.jp,Specialty Industrial Machinery,Industrials,"Fanuc Corporation provides factory automation products in Japan, the Americas, Europe, China, the rest of Asia, and internationally. The company offers CNC series products, servo motors, lasers, robots, compact machining centers, electric injection molding machines, wire electrical discharge machines, and ultra-precision machines. It also provides FANUC intelligent edge link and drive system, an open platform for the manufacturing industry. Fanuc Corporation was incorporated in 1950 and is headquartered in Yamanashi, Japan.",9432,"{'maxAge': 1, 'name': 'Mr. Hiroshi  Noda', 'age': 59, 'title': 'Exec. Managing Officer & GM of FA Bus. Division', 'yearBorn': 1963, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,7,2,1693526400,1703980800,86400,2,12.6,12.8,12.8,12.8,12.6,12.8,12.8,12.8,0.35,0.0273,1680134400,0.6381,2.58,0.89527,24.150946,80,80,14,10,10,12.6,12.9,45000,45000,24683393024,12.6,17.1,0.029309485,13.596,15.0315,107.132,8.50254,EUR,-462345273344,0.18855,1856438188,1905959936,0.0,0.014450001,854.948,0.014971671,1680220800,1711843200,1688083200,-0.28,158788993024,0.53,1:1,1478563200,-0.549,-2.065,FRA,EQUITY,FUCA.F,FUCA.F,FANUC CORP.UNSP.ADR 1/10,Fanuc Corporation,1376028000,Europe/Berlin,CEST,7200000,12.8,31.41,31.41,31.41,31.41,1.0,strong_buy,1,498023006208,261.315,223913000960,0,3.993,6.446,842164011008,441.2535,0.05945,0.10054,325407000000,-0.277,-0.046,0.36715,0.26588,0.20684,JPY,5.2268
5,3580 Oshino-mura,Minamitsuru-gun,Yamanashi,401-0597,Japan,81 555 84 5555,81 555 84 5512,https://www.fanuc.co.jp,Specialty Industrial Machinery,Industrials,"Fanuc Corporation provides factory automation products in Japan, the Americas, Europe, China, the rest of Asia, and internationally. The company offers CNC series products, servo motors, lasers, robots, compact machining centers, electric injection molding machines, wire electrical discharge machines, and ultra-precision machines. It also provides FANUC intelligent edge link and drive system, an open platform for the manufacturing industry. Fanuc Corporation was incorporated in 1950 and is headquartered in Yamanashi, Japan.",9432,"{'maxAge': 1, 'name': 'Dr. Kiyonori  Inaba', 'age': 44, 'title': 'Exec. Managing Officer & GM of Robot Bus. Division', 'yearBorn': 1978, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,7,2,1693526400,1703980800,86400,2,12.6,12.8,12.8,12.8,12.6,12.8,12.8,12.8,0.35,0.0273,1680134400,0.6381,2.58,0.89527,24.150946,80,80,14,10,10,12.6,12.9,45000,45000,24683393024,12.6,17.1,0.029309485,13.596,15.0315,107.132,8.50254,EUR,-462345273344,0.18855,1856438188,1905959936,0.0,0.014450001,854.948,0.014971671,1680220800,1711843200,1688083200,-0.28,158788993024,0.53,1:1,1478563200,-0.549,-2.065,FRA,EQUITY,FUCA.F,FUCA.F,FANUC CORP.UNSP.ADR 1/10,Fanuc Corporation,1376028000,Europe/Berlin,CEST,7200000,12.8,31.41,31.41,31.41,31.41,1.0,strong_buy,1,498023006208,261.315,223913000960,0,3.993,6.446,842164011008,441.2535,0.05945,0.10054,325407000000,-0.277,-0.046,0.36715,0.26588,0.20684,JPY,5.2268
6,3580 Oshino-mura,Minamitsuru-gun,Yamanashi,401-0597,Japan,81 555 84 5555,81 555 84 5512,https://www.fanuc.co.jp,Specialty Industrial Machinery,Industrials,"Fanuc Corporation provides factory automation products in Japan, the Americas, Europe, China, the rest of Asia, and internationally. The company offers CNC series products, servo motors, lasers, robots, compact machining centers, electric injection molding machines, wire electrical discharge machines, and ultra-precision machines. It also provides FANUC intelligent edge link and drive system, an open platform for the manufacturing industry. Fanuc Corporation was incorporated in 1950 and is headquartered in Yamanashi, Japan.",9432,"{'maxAge': 1, 'name': 'Mr. Yutaka  Saito', 'age': 68, 'title': 'Sr. EVP, CISO & GM of IoT Bus. Division', 'yearBorn': 1954, 'fiscalYear': 2022, 'exercisedValue': 0, 'unexercisedValue': 0}",1,2,1,7,2,1693526400,1703980800,86400,2,12.6,12.8,12.8,12.8,12.6,12.8,12.8,12.8,0.35,0.0273,1680134400,0.6381,2.58,0.89527,24.150946,80,80,14,10,10,12.6,12.9,45000,45000,24683393024,12.6,17.1,0.029309485,13.596,15.0315,107.132,8.50254,EUR,-462345273344,0.18855,1856438188,1905959936,0.0,0.014450001,854.948,0.014971671,1680220800,1711843200,1688083200,-0.28,158788993024,0.53,1:1,1478563200,-0.549,-2.065,FRA,EQUITY,FUCA.F,FUCA.F,FANUC CORP.UNSP.ADR 1/10,Fanuc Corporation,1376028000,Europe/Berlin,CEST,7200000,12.8,31.41,31.41,31.41,31.41,1.0,strong_buy,1,498023006208,261.315,223913000960,0,3.993,6.446,842164011008,441.2535,0.05945,0.10054,325407000000,-0.277,-0.046,0.36715,0.26588,0.20684,JPY,5.2268
