,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1-4-5 Roppongi,Minato-ku,Tokyo,106-0032,Japan,81 3 6629 5318,https://www.nexon.co.jp,Electronic Gaming & Multimedia,Communication Services,"NEXON Co., Ltd. produces, develops, and services PC online and mobile games. It operates through five segments: Japan, Korea, China, North America, and Others. The company's PC online game titles include MapleStory, Dungeon & Fighter, and EA SPORTS FIFA ONLINE 4. The company was formerly known as NEXON Japan Co., Ltd. and changed its name to NEXON Co., Ltd. in April 2009. NEXON Co., Ltd. was founded in 1994 and is headquartered in Tokyo, Japan.",7467,"{'maxAge': 1, 'name': 'Mr. Owen  Mahoney', 'age': 56, 'title': 'CEO, Pres & Chairman', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 2212809, 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,5,9,8,1693526400,1672444800,86400,2,18.966,18.966,18.966,18.966,18.966,18.966,18.966,18.966,0.08,0.004,1703721600,0.0777,0.31569,21.8,37130,37130,1374,5950,5950,0.0,0.0,0,0,17118787584,16.33,24.05,0.043111578,19.49662,21.698654,10.0,0.5272593,USD,-562687115264,0.28382,334797386,853280000,0.50399,0.2965,1124.767,0.01686216,1672444800,1703980800,1688083200,-0.007,112699998208,0.87,2:1,1522195200,-1.417,-4.072,PNK,EQUITY,NEXOF,NEXOF,NEXON CO LTD,"NEXON Co., Ltd.",1345210200,America/New_York,EDT,-14400000,18.966,none,616003010560,721.988,138177003520,26915000320,8.105,8.334,397080985600,2.776,461.663,0.07389,0.12259,247936000000,96365871104,129308000256,0.027,0.123,0.68287003,0.34798,0.32631,JPY,
1,1-4-5 Roppongi,Minato-ku,Tokyo,106-0032,Japan,81 3 6629 5318,https://www.nexon.co.jp,Electronic Gaming & Multimedia,Communication Services,"NEXON Co., Ltd. produces, develops, and services PC online and mobile games. It operates through five segments: Japan, Korea, China, North America, and Others. The company's PC online game titles include MapleStory, Dungeon & Fighter, and EA SPORTS FIFA ONLINE 4. The company was formerly known as NEXON Japan Co., Ltd. and changed its name to NEXON Co., Ltd. in April 2009. NEXON Co., Ltd. was founded in 1994 and is headquartered in Tokyo, Japan.",7467,"{'maxAge': 1, 'name': 'Mr. Shiro  Uemura', 'age': 52, 'title': 'CFO, Chief Admin. Officer & Representative Director', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 473690, 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,5,9,8,1693526400,1672444800,86400,2,18.966,18.966,18.966,18.966,18.966,18.966,18.966,18.966,0.08,0.004,1703721600,0.0777,0.31569,21.8,37130,37130,1374,5950,5950,0.0,0.0,0,0,17118787584,16.33,24.05,0.043111578,19.49662,21.698654,10.0,0.5272593,USD,-562687115264,0.28382,334797386,853280000,0.50399,0.2965,1124.767,0.01686216,1672444800,1703980800,1688083200,-0.007,112699998208,0.87,2:1,1522195200,-1.417,-4.072,PNK,EQUITY,NEXOF,NEXOF,NEXON CO LTD,"NEXON Co., Ltd.",1345210200,America/New_York,EDT,-14400000,18.966,none,616003010560,721.988,138177003520,26915000320,8.105,8.334,397080985600,2.776,461.663,0.07389,0.12259,247936000000,96365871104,129308000256,0.027,0.123,0.68287003,0.34798,0.32631,JPY,
2,1-4-5 Roppongi,Minato-ku,Tokyo,106-0032,Japan,81 3 6629 5318,https://www.nexon.co.jp,Electronic Gaming & Multimedia,Communication Services,"NEXON Co., Ltd. produces, develops, and services PC online and mobile games. It operates through five segments: Japan, Korea, China, North America, and Others. The company's PC online game titles include MapleStory, Dungeon & Fighter, and EA SPORTS FIFA ONLINE 4. The company was formerly known as NEXON Japan Co., Ltd. and changed its name to NEXON Co., Ltd. in April 2009. NEXON Co., Ltd. was founded in 1994 and is headquartered in Tokyo, Japan.",7467,"{'maxAge': 1, 'name': 'Ms. Maiko  Ara', 'title': 'Head of Investor Relations and Corp. PR', 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,5,9,8,1693526400,1672444800,86400,2,18.966,18.966,18.966,18.966,18.966,18.966,18.966,18.966,0.08,0.004,1703721600,0.0777,0.31569,21.8,37130,37130,1374,5950,5950,0.0,0.0,0,0,17118787584,16.33,24.05,0.043111578,19.49662,21.698654,10.0,0.5272593,USD,-562687115264,0.28382,334797386,853280000,0.50399,0.2965,1124.767,0.01686216,1672444800,1703980800,1688083200,-0.007,112699998208,0.87,2:1,1522195200,-1.417,-4.072,PNK,EQUITY,NEXOF,NEXOF,NEXON CO LTD,"NEXON Co., Ltd.",1345210200,America/New_York,EDT,-14400000,18.966,none,616003010560,721.988,138177003520,26915000320,8.105,8.334,397080985600,2.776,461.663,0.07389,0.12259,247936000000,96365871104,129308000256,0.027,0.123,0.68287003,0.34798,0.32631,JPY,
3,1-4-5 Roppongi,Minato-ku,Tokyo,106-0032,Japan,81 3 6629 5318,https://www.nexon.co.jp,Electronic Gaming & Multimedia,Communication Services,"NEXON Co., Ltd. produces, develops, and services PC online and mobile games. It operates through five segments: Japan, Korea, China, North America, and Others. The company's PC online game titles include MapleStory, Dungeon & Fighter, and EA SPORTS FIFA ONLINE 4. The company was formerly known as NEXON Japan Co., Ltd. and changed its name to NEXON Co., Ltd. in April 2009. NEXON Co., Ltd. was founded in 1994 and is headquartered in Tokyo, Japan.",7467,"{'maxAge': 1, 'name': 'Mr. Koji  Abe', 'title': 'Gen. Counsel', 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,5,9,8,1693526400,1672444800,86400,2,18.966,18.966,18.966,18.966,18.966,18.966,18.966,18.966,0.08,0.004,1703721600,0.0777,0.31569,21.8,37130,37130,1374,5950,5950,0.0,0.0,0,0,17118787584,16.33,24.05,0.043111578,19.49662,21.698654,10.0,0.5272593,USD,-562687115264,0.28382,334797386,853280000,0.50399,0.2965,1124.767,0.01686216,1672444800,1703980800,1688083200,-0.007,112699998208,0.87,2:1,1522195200,-1.417,-4.072,PNK,EQUITY,NEXOF,NEXOF,NEXON CO LTD,"NEXON Co., Ltd.",1345210200,America/New_York,EDT,-14400000,18.966,none,616003010560,721.988,138177003520,26915000320,8.105,8.334,397080985600,2.776,461.663,0.07389,0.12259,247936000000,96365871104,129308000256,0.027,0.123,0.68287003,0.34798,0.32631,JPY,
4,1-4-5 Roppongi,Minato-ku,Tokyo,106-0032,Japan,81 3 6629 5318,https://www.nexon.co.jp,Electronic Gaming & Multimedia,Communication Services,"NEXON Co., Ltd. produces, develops, and services PC online and mobile games. It operates through five segments: Japan, Korea, China, North America, and Others. The company's PC online game titles include MapleStory, Dungeon & Fighter, and EA SPORTS FIFA ONLINE 4. The company was formerly known as NEXON Japan Co., Ltd. and changed its name to NEXON Co., Ltd. in April 2009. NEXON Co., Ltd. was founded in 1994 and is headquartered in Tokyo, Japan.",7467,"{'maxAge': 1, 'name': 'Mr. Nicolas Anton Van  Dyk', 'age': 53, 'title': 'Exec. VP, Chief Strategy Officer & Pres of Nexon Film and Television', 'yearBorn': 1969, 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,5,9,8,1693526400,1672444800,86400,2,18.966,18.966,18.966,18.966,18.966,18.966,18.966,18.966,0.08,0.004,1703721600,0.0777,0.31569,21.8,37130,37130,1374,5950,5950,0.0,0.0,0,0,17118787584,16.33,24.05,0.043111578,19.49662,21.698654,10.0,0.5272593,USD,-562687115264,0.28382,334797386,853280000,0.50399,0.2965,1124.767,0.01686216,1672444800,1703980800,1688083200,-0.007,112699998208,0.87,2:1,1522195200,-1.417,-4.072,PNK,EQUITY,NEXOF,NEXOF,NEXON CO LTD,"NEXON Co., Ltd.",1345210200,America/New_York,EDT,-14400000,18.966,none,616003010560,721.988,138177003520,26915000320,8.105,8.334,397080985600,2.776,461.663,0.07389,0.12259,247936000000,96365871104,129308000256,0.027,0.123,0.68287003,0.34798,0.32631,JPY,
5,1-4-5 Roppongi,Minato-ku,Tokyo,106-0032,Japan,81 3 6629 5318,https://www.nexon.co.jp,Electronic Gaming & Multimedia,Communication Services,"NEXON Co., Ltd. produces, develops, and services PC online and mobile games. It operates through five segments: Japan, Korea, China, North America, and Others. The company's PC online game titles include MapleStory, Dungeon & Fighter, and EA SPORTS FIFA ONLINE 4. The company was formerly known as NEXON Japan Co., Ltd. and changed its name to NEXON Co., Ltd. in April 2009. NEXON Co., Ltd. was founded in 1994 and is headquartered in Tokyo, Japan.",7467,"{'maxAge': 1, 'name': 'Takanori  Kawai', 'title': 'Team Leader of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,5,9,8,1693526400,1672444800,86400,2,18.966,18.966,18.966,18.966,18.966,18.966,18.966,18.966,0.08,0.004,1703721600,0.0777,0.31569,21.8,37130,37130,1374,5950,5950,0.0,0.0,0,0,17118787584,16.33,24.05,0.043111578,19.49662,21.698654,10.0,0.5272593,USD,-562687115264,0.28382,334797386,853280000,0.50399,0.2965,1124.767,0.01686216,1672444800,1703980800,1688083200,-0.007,112699998208,0.87,2:1,1522195200,-1.417,-4.072,PNK,EQUITY,NEXOF,NEXOF,NEXON CO LTD,"NEXON Co., Ltd.",1345210200,America/New_York,EDT,-14400000,18.966,none,616003010560,721.988,138177003520,26915000320,8.105,8.334,397080985600,2.776,461.663,0.07389,0.12259,247936000000,96365871104,129308000256,0.027,0.123,0.68287003,0.34798,0.32631,JPY,
6,1-4-5 Roppongi,Minato-ku,Tokyo,106-0032,Japan,81 3 6629 5318,https://www.nexon.co.jp,Electronic Gaming & Multimedia,Communication Services,"NEXON Co., Ltd. produces, develops, and services PC online and mobile games. It operates through five segments: Japan, Korea, China, North America, and Others. The company's PC online game titles include MapleStory, Dungeon & Fighter, and EA SPORTS FIFA ONLINE 4. The company was formerly known as NEXON Japan Co., Ltd. and changed its name to NEXON Co., Ltd. in April 2009. NEXON Co., Ltd. was founded in 1994 and is headquartered in Tokyo, Japan.",7467,"{'maxAge': 1, 'name': 'Junko  Tomita', 'title': 'Investor Relations Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1,7,5,9,8,1693526400,1672444800,86400,2,18.966,18.966,18.966,18.966,18.966,18.966,18.966,18.966,0.08,0.004,1703721600,0.0777,0.31569,21.8,37130,37130,1374,5950,5950,0.0,0.0,0,0,17118787584,16.33,24.05,0.043111578,19.49662,21.698654,10.0,0.5272593,USD,-562687115264,0.28382,334797386,853280000,0.50399,0.2965,1124.767,0.01686216,1672444800,1703980800,1688083200,-0.007,112699998208,0.87,2:1,1522195200,-1.417,-4.072,PNK,EQUITY,NEXOF,NEXOF,NEXON CO LTD,"NEXON Co., Ltd.",1345210200,America/New_York,EDT,-14400000,18.966,none,616003010560,721.988,138177003520,26915000320,8.105,8.334,397080985600,2.776,461.663,0.07389,0.12259,247936000000,96365871104,129308000256,0.027,0.123,0.68287003,0.34798,0.32631,JPY,
