,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,totalRevenue,debtToEquity,revenuePerShare,grossProfits,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Exchange Square,Suren Road Chakala Andheri (East),Mumbai,400093,India,91 22 6731 8888,91 22 6649 4151,https://www.mcxindia.com,Financial Data & Stock Exchanges,Financial Services,"Multi Commodity Exchange of India Limited, a commodity derivatives exchange, provides a platform to facilitate online trading of commodity derivatives in India. It offers iCOMDEX, a real-time commodity futures price indices; and trades in bullion, base metals, energy, and agricultural commodities. The company also provides trade clearing and settlement services; and data feed subscription and membership services. It has strategic alliances with various exchanges, such as CME group, Dalian Commodity Exchange, London Metal Exchange, European Energy Exchange AG, Taiwan Futures Exchange, and Zhengzhou Commodity Exchange. Multi Commodity Exchange of India Limited was incorporated in 2002 and is based in Mumbai, India.",335,"{'maxAge': 1, 'name': 'Mr. Subbi Reddy Venkatrama Padala', 'age': 59, 'title': 'MD, CEO & Additional Director', 'yearBorn': 1963, 'fiscalYear': 2023, 'totalPay': 25940547, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,1774.8,1769.0,1768.65,1826.0,1774.8,1769.0,1768.65,1826.0,19.09,0.0107,1694736000,0.5945,1.77,0.250997,60.967796,34.929344,551998,551998,530140,343669,343669,1779.65,0.0,0,0,90759307264,1156.0,1875.65,14.421576,1646.266,1525.1357,0.0,0.0,INR,76855173120,0.20207001,43193936,50998400,0.16198,0.59789,406.219,4.3810115,1680220800,1711843200,1688083200,-0.526,1271699968,29.19,50.95,2.26,12.212,39.66,NSI,EQUITY,MCX.NS,MCX.NS,MULTI COMMODITY EX,Multi Commodity Exchange of India Limited,1331264700,Asia/Kolkata,IST,19800000,1779.65,2070.0,1120.0,1599.3,1611.5,2.1,buy,10,13802600448,270.997,1937874944,15500000,6293300224,0.075,123.653,5777800000,-0.526,0.408,1.0,0.30793,0.26983,INR,
1,Exchange Square,Suren Road Chakala Andheri (East),Mumbai,400093,India,91 22 6731 8888,91 22 6649 4151,https://www.mcxindia.com,Financial Data & Stock Exchanges,Financial Services,"Multi Commodity Exchange of India Limited, a commodity derivatives exchange, provides a platform to facilitate online trading of commodity derivatives in India. It offers iCOMDEX, a real-time commodity futures price indices; and trades in bullion, base metals, energy, and agricultural commodities. The company also provides trade clearing and settlement services; and data feed subscription and membership services. It has strategic alliances with various exchanges, such as CME group, Dalian Commodity Exchange, London Metal Exchange, European Energy Exchange AG, Taiwan Futures Exchange, and Zhengzhou Commodity Exchange. Multi Commodity Exchange of India Limited was incorporated in 2002 and is based in Mumbai, India.",335,"{'maxAge': 1, 'name': 'Mr. Satyajeet  Bolar', 'age': 58, 'title': 'Chief Financial Officer', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,1774.8,1769.0,1768.65,1826.0,1774.8,1769.0,1768.65,1826.0,19.09,0.0107,1694736000,0.5945,1.77,0.250997,60.967796,34.929344,551998,551998,530140,343669,343669,1779.65,0.0,0,0,90759307264,1156.0,1875.65,14.421576,1646.266,1525.1357,0.0,0.0,INR,76855173120,0.20207001,43193936,50998400,0.16198,0.59789,406.219,4.3810115,1680220800,1711843200,1688083200,-0.526,1271699968,29.19,50.95,2.26,12.212,39.66,NSI,EQUITY,MCX.NS,MCX.NS,MULTI COMMODITY EX,Multi Commodity Exchange of India Limited,1331264700,Asia/Kolkata,IST,19800000,1779.65,2070.0,1120.0,1599.3,1611.5,2.1,buy,10,13802600448,270.997,1937874944,15500000,6293300224,0.075,123.653,5777800000,-0.526,0.408,1.0,0.30793,0.26983,INR,
2,Exchange Square,Suren Road Chakala Andheri (East),Mumbai,400093,India,91 22 6731 8888,91 22 6649 4151,https://www.mcxindia.com,Financial Data & Stock Exchanges,Financial Services,"Multi Commodity Exchange of India Limited, a commodity derivatives exchange, provides a platform to facilitate online trading of commodity derivatives in India. It offers iCOMDEX, a real-time commodity futures price indices; and trades in bullion, base metals, energy, and agricultural commodities. The company also provides trade clearing and settlement services; and data feed subscription and membership services. It has strategic alliances with various exchanges, such as CME group, Dalian Commodity Exchange, London Metal Exchange, European Energy Exchange AG, Taiwan Futures Exchange, and Zhengzhou Commodity Exchange. Multi Commodity Exchange of India Limited was incorporated in 2002 and is based in Mumbai, India.",335,"{'maxAge': 1, 'name': 'Mr. Manoj  Jain', 'age': 49, 'title': 'Chief Operating Officer', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,1774.8,1769.0,1768.65,1826.0,1774.8,1769.0,1768.65,1826.0,19.09,0.0107,1694736000,0.5945,1.77,0.250997,60.967796,34.929344,551998,551998,530140,343669,343669,1779.65,0.0,0,0,90759307264,1156.0,1875.65,14.421576,1646.266,1525.1357,0.0,0.0,INR,76855173120,0.20207001,43193936,50998400,0.16198,0.59789,406.219,4.3810115,1680220800,1711843200,1688083200,-0.526,1271699968,29.19,50.95,2.26,12.212,39.66,NSI,EQUITY,MCX.NS,MCX.NS,MULTI COMMODITY EX,Multi Commodity Exchange of India Limited,1331264700,Asia/Kolkata,IST,19800000,1779.65,2070.0,1120.0,1599.3,1611.5,2.1,buy,10,13802600448,270.997,1937874944,15500000,6293300224,0.075,123.653,5777800000,-0.526,0.408,1.0,0.30793,0.26983,INR,
3,Exchange Square,Suren Road Chakala Andheri (East),Mumbai,400093,India,91 22 6731 8888,91 22 6649 4151,https://www.mcxindia.com,Financial Data & Stock Exchanges,Financial Services,"Multi Commodity Exchange of India Limited, a commodity derivatives exchange, provides a platform to facilitate online trading of commodity derivatives in India. It offers iCOMDEX, a real-time commodity futures price indices; and trades in bullion, base metals, energy, and agricultural commodities. The company also provides trade clearing and settlement services; and data feed subscription and membership services. It has strategic alliances with various exchanges, such as CME group, Dalian Commodity Exchange, London Metal Exchange, European Energy Exchange AG, Taiwan Futures Exchange, and Zhengzhou Commodity Exchange. Multi Commodity Exchange of India Limited was incorporated in 2002 and is based in Mumbai, India.",335,"{'maxAge': 1, 'name': 'Ms. Rashmi  Nihalani', 'age': 47, 'title': 'VP of Investor Services Department & Investor Protection Fund', 'yearBorn': 1975, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,1774.8,1769.0,1768.65,1826.0,1774.8,1769.0,1768.65,1826.0,19.09,0.0107,1694736000,0.5945,1.77,0.250997,60.967796,34.929344,551998,551998,530140,343669,343669,1779.65,0.0,0,0,90759307264,1156.0,1875.65,14.421576,1646.266,1525.1357,0.0,0.0,INR,76855173120,0.20207001,43193936,50998400,0.16198,0.59789,406.219,4.3810115,1680220800,1711843200,1688083200,-0.526,1271699968,29.19,50.95,2.26,12.212,39.66,NSI,EQUITY,MCX.NS,MCX.NS,MULTI COMMODITY EX,Multi Commodity Exchange of India Limited,1331264700,Asia/Kolkata,IST,19800000,1779.65,2070.0,1120.0,1599.3,1611.5,2.1,buy,10,13802600448,270.997,1937874944,15500000,6293300224,0.075,123.653,5777800000,-0.526,0.408,1.0,0.30793,0.26983,INR,
4,Exchange Square,Suren Road Chakala Andheri (East),Mumbai,400093,India,91 22 6731 8888,91 22 6649 4151,https://www.mcxindia.com,Financial Data & Stock Exchanges,Financial Services,"Multi Commodity Exchange of India Limited, a commodity derivatives exchange, provides a platform to facilitate online trading of commodity derivatives in India. It offers iCOMDEX, a real-time commodity futures price indices; and trades in bullion, base metals, energy, and agricultural commodities. The company also provides trade clearing and settlement services; and data feed subscription and membership services. It has strategic alliances with various exchanges, such as CME group, Dalian Commodity Exchange, London Metal Exchange, European Energy Exchange AG, Taiwan Futures Exchange, and Zhengzhou Commodity Exchange. Multi Commodity Exchange of India Limited was incorporated in 2002 and is based in Mumbai, India.",335,"{'maxAge': 1, 'name': 'Mr. Dalvani Ganapathi Praveen', 'age': 45, 'title': 'Chief Risk Officer', 'yearBorn': 1977, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,1774.8,1769.0,1768.65,1826.0,1774.8,1769.0,1768.65,1826.0,19.09,0.0107,1694736000,0.5945,1.77,0.250997,60.967796,34.929344,551998,551998,530140,343669,343669,1779.65,0.0,0,0,90759307264,1156.0,1875.65,14.421576,1646.266,1525.1357,0.0,0.0,INR,76855173120,0.20207001,43193936,50998400,0.16198,0.59789,406.219,4.3810115,1680220800,1711843200,1688083200,-0.526,1271699968,29.19,50.95,2.26,12.212,39.66,NSI,EQUITY,MCX.NS,MCX.NS,MULTI COMMODITY EX,Multi Commodity Exchange of India Limited,1331264700,Asia/Kolkata,IST,19800000,1779.65,2070.0,1120.0,1599.3,1611.5,2.1,buy,10,13802600448,270.997,1937874944,15500000,6293300224,0.075,123.653,5777800000,-0.526,0.408,1.0,0.30793,0.26983,INR,
5,Exchange Square,Suren Road Chakala Andheri (East),Mumbai,400093,India,91 22 6731 8888,91 22 6649 4151,https://www.mcxindia.com,Financial Data & Stock Exchanges,Financial Services,"Multi Commodity Exchange of India Limited, a commodity derivatives exchange, provides a platform to facilitate online trading of commodity derivatives in India. It offers iCOMDEX, a real-time commodity futures price indices; and trades in bullion, base metals, energy, and agricultural commodities. The company also provides trade clearing and settlement services; and data feed subscription and membership services. It has strategic alliances with various exchanges, such as CME group, Dalian Commodity Exchange, London Metal Exchange, European Energy Exchange AG, Taiwan Futures Exchange, and Zhengzhou Commodity Exchange. Multi Commodity Exchange of India Limited was incorporated in 2002 and is based in Mumbai, India.",335,"{'maxAge': 1, 'name': 'Mr. Rishi  Nathany', 'age': 48, 'title': 'Chief Bus. Officer', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,1774.8,1769.0,1768.65,1826.0,1774.8,1769.0,1768.65,1826.0,19.09,0.0107,1694736000,0.5945,1.77,0.250997,60.967796,34.929344,551998,551998,530140,343669,343669,1779.65,0.0,0,0,90759307264,1156.0,1875.65,14.421576,1646.266,1525.1357,0.0,0.0,INR,76855173120,0.20207001,43193936,50998400,0.16198,0.59789,406.219,4.3810115,1680220800,1711843200,1688083200,-0.526,1271699968,29.19,50.95,2.26,12.212,39.66,NSI,EQUITY,MCX.NS,MCX.NS,MULTI COMMODITY EX,Multi Commodity Exchange of India Limited,1331264700,Asia/Kolkata,IST,19800000,1779.65,2070.0,1120.0,1599.3,1611.5,2.1,buy,10,13802600448,270.997,1937874944,15500000,6293300224,0.075,123.653,5777800000,-0.526,0.408,1.0,0.30793,0.26983,INR,
6,Exchange Square,Suren Road Chakala Andheri (East),Mumbai,400093,India,91 22 6731 8888,91 22 6649 4151,https://www.mcxindia.com,Financial Data & Stock Exchanges,Financial Services,"Multi Commodity Exchange of India Limited, a commodity derivatives exchange, provides a platform to facilitate online trading of commodity derivatives in India. It offers iCOMDEX, a real-time commodity futures price indices; and trades in bullion, base metals, energy, and agricultural commodities. The company also provides trade clearing and settlement services; and data feed subscription and membership services. It has strategic alliances with various exchanges, such as CME group, Dalian Commodity Exchange, London Metal Exchange, European Energy Exchange AG, Taiwan Futures Exchange, and Zhengzhou Commodity Exchange. Multi Commodity Exchange of India Limited was incorporated in 2002 and is based in Mumbai, India.",335,"{'maxAge': 1, 'name': 'Mr. Ramesh  Gurram', 'age': 44, 'title': 'Chief Information Security Officer', 'yearBorn': 1978, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,1774.8,1769.0,1768.65,1826.0,1774.8,1769.0,1768.65,1826.0,19.09,0.0107,1694736000,0.5945,1.77,0.250997,60.967796,34.929344,551998,551998,530140,343669,343669,1779.65,0.0,0,0,90759307264,1156.0,1875.65,14.421576,1646.266,1525.1357,0.0,0.0,INR,76855173120,0.20207001,43193936,50998400,0.16198,0.59789,406.219,4.3810115,1680220800,1711843200,1688083200,-0.526,1271699968,29.19,50.95,2.26,12.212,39.66,NSI,EQUITY,MCX.NS,MCX.NS,MULTI COMMODITY EX,Multi Commodity Exchange of India Limited,1331264700,Asia/Kolkata,IST,19800000,1779.65,2070.0,1120.0,1599.3,1611.5,2.1,buy,10,13802600448,270.997,1937874944,15500000,6293300224,0.075,123.653,5777800000,-0.526,0.408,1.0,0.30793,0.26983,INR,
7,Exchange Square,Suren Road Chakala Andheri (East),Mumbai,400093,India,91 22 6731 8888,91 22 6649 4151,https://www.mcxindia.com,Financial Data & Stock Exchanges,Financial Services,"Multi Commodity Exchange of India Limited, a commodity derivatives exchange, provides a platform to facilitate online trading of commodity derivatives in India. It offers iCOMDEX, a real-time commodity futures price indices; and trades in bullion, base metals, energy, and agricultural commodities. The company also provides trade clearing and settlement services; and data feed subscription and membership services. It has strategic alliances with various exchanges, such as CME group, Dalian Commodity Exchange, London Metal Exchange, European Energy Exchange AG, Taiwan Futures Exchange, and Zhengzhou Commodity Exchange. Multi Commodity Exchange of India Limited was incorporated in 2002 and is based in Mumbai, India.",335,"{'maxAge': 1, 'name': 'Dr. Rajendran  Narayanan', 'age': 52, 'title': 'Chief Digital Officer', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,1774.8,1769.0,1768.65,1826.0,1774.8,1769.0,1768.65,1826.0,19.09,0.0107,1694736000,0.5945,1.77,0.250997,60.967796,34.929344,551998,551998,530140,343669,343669,1779.65,0.0,0,0,90759307264,1156.0,1875.65,14.421576,1646.266,1525.1357,0.0,0.0,INR,76855173120,0.20207001,43193936,50998400,0.16198,0.59789,406.219,4.3810115,1680220800,1711843200,1688083200,-0.526,1271699968,29.19,50.95,2.26,12.212,39.66,NSI,EQUITY,MCX.NS,MCX.NS,MULTI COMMODITY EX,Multi Commodity Exchange of India Limited,1331264700,Asia/Kolkata,IST,19800000,1779.65,2070.0,1120.0,1599.3,1611.5,2.1,buy,10,13802600448,270.997,1937874944,15500000,6293300224,0.075,123.653,5777800000,-0.526,0.408,1.0,0.30793,0.26983,INR,
8,Exchange Square,Suren Road Chakala Andheri (East),Mumbai,400093,India,91 22 6731 8888,91 22 6649 4151,https://www.mcxindia.com,Financial Data & Stock Exchanges,Financial Services,"Multi Commodity Exchange of India Limited, a commodity derivatives exchange, provides a platform to facilitate online trading of commodity derivatives in India. It offers iCOMDEX, a real-time commodity futures price indices; and trades in bullion, base metals, energy, and agricultural commodities. The company also provides trade clearing and settlement services; and data feed subscription and membership services. It has strategic alliances with various exchanges, such as CME group, Dalian Commodity Exchange, London Metal Exchange, European Energy Exchange AG, Taiwan Futures Exchange, and Zhengzhou Commodity Exchange. Multi Commodity Exchange of India Limited was incorporated in 2002 and is based in Mumbai, India.",335,"{'maxAge': 1, 'name': 'Mr. Suresh  Raval', 'age': 60, 'title': 'VP \x96 Technology', 'yearBorn': 1962, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,1774.8,1769.0,1768.65,1826.0,1774.8,1769.0,1768.65,1826.0,19.09,0.0107,1694736000,0.5945,1.77,0.250997,60.967796,34.929344,551998,551998,530140,343669,343669,1779.65,0.0,0,0,90759307264,1156.0,1875.65,14.421576,1646.266,1525.1357,0.0,0.0,INR,76855173120,0.20207001,43193936,50998400,0.16198,0.59789,406.219,4.3810115,1680220800,1711843200,1688083200,-0.526,1271699968,29.19,50.95,2.26,12.212,39.66,NSI,EQUITY,MCX.NS,MCX.NS,MULTI COMMODITY EX,Multi Commodity Exchange of India Limited,1331264700,Asia/Kolkata,IST,19800000,1779.65,2070.0,1120.0,1599.3,1611.5,2.1,buy,10,13802600448,270.997,1937874944,15500000,6293300224,0.075,123.653,5777800000,-0.526,0.408,1.0,0.30793,0.26983,INR,
9,Exchange Square,Suren Road Chakala Andheri (East),Mumbai,400093,India,91 22 6731 8888,91 22 6649 4151,https://www.mcxindia.com,Financial Data & Stock Exchanges,Financial Services,"Multi Commodity Exchange of India Limited, a commodity derivatives exchange, provides a platform to facilitate online trading of commodity derivatives in India. It offers iCOMDEX, a real-time commodity futures price indices; and trades in bullion, base metals, energy, and agricultural commodities. The company also provides trade clearing and settlement services; and data feed subscription and membership services. It has strategic alliances with various exchanges, such as CME group, Dalian Commodity Exchange, London Metal Exchange, European Energy Exchange AG, Taiwan Futures Exchange, and Zhengzhou Commodity Exchange. Multi Commodity Exchange of India Limited was incorporated in 2002 and is based in Mumbai, India.",335,"{'maxAge': 1, 'name': 'Mr. Muthappa Kaveriappa Nellamakada', 'age': 48, 'title': 'VP \x96 Bus. Devel.', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",1703980800,86400,2,1774.8,1769.0,1768.65,1826.0,1774.8,1769.0,1768.65,1826.0,19.09,0.0107,1694736000,0.5945,1.77,0.250997,60.967796,34.929344,551998,551998,530140,343669,343669,1779.65,0.0,0,0,90759307264,1156.0,1875.65,14.421576,1646.266,1525.1357,0.0,0.0,INR,76855173120,0.20207001,43193936,50998400,0.16198,0.59789,406.219,4.3810115,1680220800,1711843200,1688083200,-0.526,1271699968,29.19,50.95,2.26,12.212,39.66,NSI,EQUITY,MCX.NS,MCX.NS,MULTI COMMODITY EX,Multi Commodity Exchange of India Limited,1331264700,Asia/Kolkata,IST,19800000,1779.65,2070.0,1120.0,1599.3,1611.5,2.1,buy,10,13802600448,270.997,1937874944,15500000,6293300224,0.075,123.653,5777800000,-0.526,0.408,1.0,0.30793,0.26983,INR,
