,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Block 1,"Unit 1 No. 238, Sanse Road Jinjiang District",Chengdu,610000,China,86 28 8636 1111,86 28 8636 1000,https://www.winshare.com.cn,Publishing,Communication Services,"Xinhua Winshare Publishing and Media Co., Ltd., together with its subsidiaries, engages in the publishing and distribution businesses in the People's Republic of China. The company operates in two segments, Publication and Distribution. The Publication segment publishes books, newspapers, journals, audio-visual products, and digital products; provides printing services; and supplies printing materials. The Distribution segment distributes textbooks and supplementary materials to schools, teachers, and students; and supplies education informatization and equipment services for primary and secondary schools, as well as engages in the retail, distribution, and online sale of publications. The company also sells books, newspapers, journals, and electronic equipment, as well as electronic publications; wholesales audio-visual products; produces audio and video tapes; and provides logistics, asset management investment, education ancillary, and business services. In addition, it is involved in the wholesale and retail of pre-packaged food and dairy products; import and export business; property leasing; and catering and ticket agency, exhibition of artwork, and advertising agency and leasing businesses. Further, the company engages in the wholesale and retail of goods; project investment and management; and organizing and planning of cultural and art exchange activities. Additionally, it offers computer software development and system services; business consulting; travel agency and related services; online sale of products; and study tour event planning, conference, and exhibition services. The company was formerly known as Sichuan Xinhua Winshare Chainstore Co., Ltd. and changed its name to Xinhua Winshare Publishing and Media Co., Ltd. in 2010. The company was incorporated in 2005 and is headquartered in Chengdu, the People's Republic of China. Xinhua Winshare Publishing and Media Co., Ltd. is a subsidiary of Sichuan Xinhua Publishing and Distribution Group Co., Ltd.",7947,"{'maxAge': 1, 'name': 'Mr. Qiang  Li', 'age': 49, 'title': 'GM & Exec. Director', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.71,0.72,0.72,0.72,0.71,0.72,0.72,0.72,0.04,0.060900003,1684713600,0.29729998,6.68,0.469219,4.8,1260,1260,54,0,0,0.715,0.74,430000,430000,1686808832,0.595,0.85,0.1482512,0.6823,0.693825,0.34,0.47887325,EUR,-6921805824,0.12665,429475375,441936992,0.21989,0.16226,10.622,0.06778385,1672444800,1703980800,1688083200,0.025,1441034496,0.15,-0.608,-4.719,FRA,EQUITY,SXV.F,SXV.F,XINHUA WINSH.PUB.+MED.YC1,"Xinhua Winshare Publishing and Media Co., Ltd.",1182405600,Europe/Berlin,CEST,7200000,0.72,none,8405572608,6.813,1466911744,396592608,1.471,1.808,11378044928,2.981,9.237,0.04192,0.11695,1344434816,2185809664,0.073,0.124,0.36535,0.12892,0.11717,CNY,
1,Block 1,"Unit 1 No. 238, Sanse Road Jinjiang District",Chengdu,610000,China,86 28 8636 1111,86 28 8636 1000,https://www.winshare.com.cn,Publishing,Communication Services,"Xinhua Winshare Publishing and Media Co., Ltd., together with its subsidiaries, engages in the publishing and distribution businesses in the People's Republic of China. The company operates in two segments, Publication and Distribution. The Publication segment publishes books, newspapers, journals, audio-visual products, and digital products; provides printing services; and supplies printing materials. The Distribution segment distributes textbooks and supplementary materials to schools, teachers, and students; and supplies education informatization and equipment services for primary and secondary schools, as well as engages in the retail, distribution, and online sale of publications. The company also sells books, newspapers, journals, and electronic equipment, as well as electronic publications; wholesales audio-visual products; produces audio and video tapes; and provides logistics, asset management investment, education ancillary, and business services. In addition, it is involved in the wholesale and retail of pre-packaged food and dairy products; import and export business; property leasing; and catering and ticket agency, exhibition of artwork, and advertising agency and leasing businesses. Further, the company engages in the wholesale and retail of goods; project investment and management; and organizing and planning of cultural and art exchange activities. Additionally, it offers computer software development and system services; business consulting; travel agency and related services; online sale of products; and study tour event planning, conference, and exhibition services. The company was formerly known as Sichuan Xinhua Winshare Chainstore Co., Ltd. and changed its name to Xinhua Winshare Publishing and Media Co., Ltd. in 2010. The company was incorporated in 2005 and is headquartered in Chengdu, the People's Republic of China. Xinhua Winshare Publishing and Media Co., Ltd. is a subsidiary of Sichuan Xinhua Publishing and Distribution Group Co., Ltd.",7947,"{'maxAge': 1, 'name': 'Mr. Longzhang  Liu', 'age': 55, 'title': 'Exec. Vice Chairman', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.71,0.72,0.72,0.72,0.71,0.72,0.72,0.72,0.04,0.060900003,1684713600,0.29729998,6.68,0.469219,4.8,1260,1260,54,0,0,0.715,0.74,430000,430000,1686808832,0.595,0.85,0.1482512,0.6823,0.693825,0.34,0.47887325,EUR,-6921805824,0.12665,429475375,441936992,0.21989,0.16226,10.622,0.06778385,1672444800,1703980800,1688083200,0.025,1441034496,0.15,-0.608,-4.719,FRA,EQUITY,SXV.F,SXV.F,XINHUA WINSH.PUB.+MED.YC1,"Xinhua Winshare Publishing and Media Co., Ltd.",1182405600,Europe/Berlin,CEST,7200000,0.72,none,8405572608,6.813,1466911744,396592608,1.471,1.808,11378044928,2.981,9.237,0.04192,0.11695,1344434816,2185809664,0.073,0.124,0.36535,0.12892,0.11717,CNY,
2,Block 1,"Unit 1 No. 238, Sanse Road Jinjiang District",Chengdu,610000,China,86 28 8636 1111,86 28 8636 1000,https://www.winshare.com.cn,Publishing,Communication Services,"Xinhua Winshare Publishing and Media Co., Ltd., together with its subsidiaries, engages in the publishing and distribution businesses in the People's Republic of China. The company operates in two segments, Publication and Distribution. The Publication segment publishes books, newspapers, journals, audio-visual products, and digital products; provides printing services; and supplies printing materials. The Distribution segment distributes textbooks and supplementary materials to schools, teachers, and students; and supplies education informatization and equipment services for primary and secondary schools, as well as engages in the retail, distribution, and online sale of publications. The company also sells books, newspapers, journals, and electronic equipment, as well as electronic publications; wholesales audio-visual products; produces audio and video tapes; and provides logistics, asset management investment, education ancillary, and business services. In addition, it is involved in the wholesale and retail of pre-packaged food and dairy products; import and export business; property leasing; and catering and ticket agency, exhibition of artwork, and advertising agency and leasing businesses. Further, the company engages in the wholesale and retail of goods; project investment and management; and organizing and planning of cultural and art exchange activities. Additionally, it offers computer software development and system services; business consulting; travel agency and related services; online sale of products; and study tour event planning, conference, and exhibition services. The company was formerly known as Sichuan Xinhua Winshare Chainstore Co., Ltd. and changed its name to Xinhua Winshare Publishing and Media Co., Ltd. in 2010. The company was incorporated in 2005 and is headquartered in Chengdu, the People's Republic of China. Xinhua Winshare Publishing and Media Co., Ltd. is a subsidiary of Sichuan Xinhua Publishing and Distribution Group Co., Ltd.",7947,"{'maxAge': 1, 'name': 'Mr. Xiaofeng  Ma', 'age': 49, 'title': 'Deputy GM & Chief Accountant', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.71,0.72,0.72,0.72,0.71,0.72,0.72,0.72,0.04,0.060900003,1684713600,0.29729998,6.68,0.469219,4.8,1260,1260,54,0,0,0.715,0.74,430000,430000,1686808832,0.595,0.85,0.1482512,0.6823,0.693825,0.34,0.47887325,EUR,-6921805824,0.12665,429475375,441936992,0.21989,0.16226,10.622,0.06778385,1672444800,1703980800,1688083200,0.025,1441034496,0.15,-0.608,-4.719,FRA,EQUITY,SXV.F,SXV.F,XINHUA WINSH.PUB.+MED.YC1,"Xinhua Winshare Publishing and Media Co., Ltd.",1182405600,Europe/Berlin,CEST,7200000,0.72,none,8405572608,6.813,1466911744,396592608,1.471,1.808,11378044928,2.981,9.237,0.04192,0.11695,1344434816,2185809664,0.073,0.124,0.36535,0.12892,0.11717,CNY,
3,Block 1,"Unit 1 No. 238, Sanse Road Jinjiang District",Chengdu,610000,China,86 28 8636 1111,86 28 8636 1000,https://www.winshare.com.cn,Publishing,Communication Services,"Xinhua Winshare Publishing and Media Co., Ltd., together with its subsidiaries, engages in the publishing and distribution businesses in the People's Republic of China. The company operates in two segments, Publication and Distribution. The Publication segment publishes books, newspapers, journals, audio-visual products, and digital products; provides printing services; and supplies printing materials. The Distribution segment distributes textbooks and supplementary materials to schools, teachers, and students; and supplies education informatization and equipment services for primary and secondary schools, as well as engages in the retail, distribution, and online sale of publications. The company also sells books, newspapers, journals, and electronic equipment, as well as electronic publications; wholesales audio-visual products; produces audio and video tapes; and provides logistics, asset management investment, education ancillary, and business services. In addition, it is involved in the wholesale and retail of pre-packaged food and dairy products; import and export business; property leasing; and catering and ticket agency, exhibition of artwork, and advertising agency and leasing businesses. Further, the company engages in the wholesale and retail of goods; project investment and management; and organizing and planning of cultural and art exchange activities. Additionally, it offers computer software development and system services; business consulting; travel agency and related services; online sale of products; and study tour event planning, conference, and exhibition services. The company was formerly known as Sichuan Xinhua Winshare Chainstore Co., Ltd. and changed its name to Xinhua Winshare Publishing and Media Co., Ltd. in 2010. The company was incorporated in 2005 and is headquartered in Chengdu, the People's Republic of China. Xinhua Winshare Publishing and Media Co., Ltd. is a subsidiary of Sichuan Xinhua Publishing and Distribution Group Co., Ltd.",7947,"{'maxAge': 1, 'name': 'Mr. Xuefeng  Zhao', 'age': 58, 'title': 'Chief Procurement Officer & Deputy GM', 'yearBorn': 1964, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.71,0.72,0.72,0.72,0.71,0.72,0.72,0.72,0.04,0.060900003,1684713600,0.29729998,6.68,0.469219,4.8,1260,1260,54,0,0,0.715,0.74,430000,430000,1686808832,0.595,0.85,0.1482512,0.6823,0.693825,0.34,0.47887325,EUR,-6921805824,0.12665,429475375,441936992,0.21989,0.16226,10.622,0.06778385,1672444800,1703980800,1688083200,0.025,1441034496,0.15,-0.608,-4.719,FRA,EQUITY,SXV.F,SXV.F,XINHUA WINSH.PUB.+MED.YC1,"Xinhua Winshare Publishing and Media Co., Ltd.",1182405600,Europe/Berlin,CEST,7200000,0.72,none,8405572608,6.813,1466911744,396592608,1.471,1.808,11378044928,2.981,9.237,0.04192,0.11695,1344434816,2185809664,0.073,0.124,0.36535,0.12892,0.11717,CNY,
4,Block 1,"Unit 1 No. 238, Sanse Road Jinjiang District",Chengdu,610000,China,86 28 8636 1111,86 28 8636 1000,https://www.winshare.com.cn,Publishing,Communication Services,"Xinhua Winshare Publishing and Media Co., Ltd., together with its subsidiaries, engages in the publishing and distribution businesses in the People's Republic of China. The company operates in two segments, Publication and Distribution. The Publication segment publishes books, newspapers, journals, audio-visual products, and digital products; provides printing services; and supplies printing materials. The Distribution segment distributes textbooks and supplementary materials to schools, teachers, and students; and supplies education informatization and equipment services for primary and secondary schools, as well as engages in the retail, distribution, and online sale of publications. The company also sells books, newspapers, journals, and electronic equipment, as well as electronic publications; wholesales audio-visual products; produces audio and video tapes; and provides logistics, asset management investment, education ancillary, and business services. In addition, it is involved in the wholesale and retail of pre-packaged food and dairy products; import and export business; property leasing; and catering and ticket agency, exhibition of artwork, and advertising agency and leasing businesses. Further, the company engages in the wholesale and retail of goods; project investment and management; and organizing and planning of cultural and art exchange activities. Additionally, it offers computer software development and system services; business consulting; travel agency and related services; online sale of products; and study tour event planning, conference, and exhibition services. The company was formerly known as Sichuan Xinhua Winshare Chainstore Co., Ltd. and changed its name to Xinhua Winshare Publishing and Media Co., Ltd. in 2010. The company was incorporated in 2005 and is headquartered in Chengdu, the People's Republic of China. Xinhua Winshare Publishing and Media Co., Ltd. is a subsidiary of Sichuan Xinhua Publishing and Distribution Group Co., Ltd.",7947,"{'maxAge': 1, 'name': 'Mr. Huaguang  Wang', 'age': 57, 'title': 'Chief Editor', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.71,0.72,0.72,0.72,0.71,0.72,0.72,0.72,0.04,0.060900003,1684713600,0.29729998,6.68,0.469219,4.8,1260,1260,54,0,0,0.715,0.74,430000,430000,1686808832,0.595,0.85,0.1482512,0.6823,0.693825,0.34,0.47887325,EUR,-6921805824,0.12665,429475375,441936992,0.21989,0.16226,10.622,0.06778385,1672444800,1703980800,1688083200,0.025,1441034496,0.15,-0.608,-4.719,FRA,EQUITY,SXV.F,SXV.F,XINHUA WINSH.PUB.+MED.YC1,"Xinhua Winshare Publishing and Media Co., Ltd.",1182405600,Europe/Berlin,CEST,7200000,0.72,none,8405572608,6.813,1466911744,396592608,1.471,1.808,11378044928,2.981,9.237,0.04192,0.11695,1344434816,2185809664,0.073,0.124,0.36535,0.12892,0.11717,CNY,
5,Block 1,"Unit 1 No. 238, Sanse Road Jinjiang District",Chengdu,610000,China,86 28 8636 1111,86 28 8636 1000,https://www.winshare.com.cn,Publishing,Communication Services,"Xinhua Winshare Publishing and Media Co., Ltd., together with its subsidiaries, engages in the publishing and distribution businesses in the People's Republic of China. The company operates in two segments, Publication and Distribution. The Publication segment publishes books, newspapers, journals, audio-visual products, and digital products; provides printing services; and supplies printing materials. The Distribution segment distributes textbooks and supplementary materials to schools, teachers, and students; and supplies education informatization and equipment services for primary and secondary schools, as well as engages in the retail, distribution, and online sale of publications. The company also sells books, newspapers, journals, and electronic equipment, as well as electronic publications; wholesales audio-visual products; produces audio and video tapes; and provides logistics, asset management investment, education ancillary, and business services. In addition, it is involved in the wholesale and retail of pre-packaged food and dairy products; import and export business; property leasing; and catering and ticket agency, exhibition of artwork, and advertising agency and leasing businesses. Further, the company engages in the wholesale and retail of goods; project investment and management; and organizing and planning of cultural and art exchange activities. Additionally, it offers computer software development and system services; business consulting; travel agency and related services; online sale of products; and study tour event planning, conference, and exhibition services. The company was formerly known as Sichuan Xinhua Winshare Chainstore Co., Ltd. and changed its name to Xinhua Winshare Publishing and Media Co., Ltd. in 2010. The company was incorporated in 2005 and is headquartered in Chengdu, the People's Republic of China. Xinhua Winshare Publishing and Media Co., Ltd. is a subsidiary of Sichuan Xinhua Publishing and Distribution Group Co., Ltd.",7947,"{'maxAge': 1, 'name': 'Ms. Miao  Yang', 'age': 52, 'title': 'Joint Company Sec.', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.71,0.72,0.72,0.72,0.71,0.72,0.72,0.72,0.04,0.060900003,1684713600,0.29729998,6.68,0.469219,4.8,1260,1260,54,0,0,0.715,0.74,430000,430000,1686808832,0.595,0.85,0.1482512,0.6823,0.693825,0.34,0.47887325,EUR,-6921805824,0.12665,429475375,441936992,0.21989,0.16226,10.622,0.06778385,1672444800,1703980800,1688083200,0.025,1441034496,0.15,-0.608,-4.719,FRA,EQUITY,SXV.F,SXV.F,XINHUA WINSH.PUB.+MED.YC1,"Xinhua Winshare Publishing and Media Co., Ltd.",1182405600,Europe/Berlin,CEST,7200000,0.72,none,8405572608,6.813,1466911744,396592608,1.471,1.808,11378044928,2.981,9.237,0.04192,0.11695,1344434816,2185809664,0.073,0.124,0.36535,0.12892,0.11717,CNY,
6,Block 1,"Unit 1 No. 238, Sanse Road Jinjiang District",Chengdu,610000,China,86 28 8636 1111,86 28 8636 1000,https://www.winshare.com.cn,Publishing,Communication Services,"Xinhua Winshare Publishing and Media Co., Ltd., together with its subsidiaries, engages in the publishing and distribution businesses in the People's Republic of China. The company operates in two segments, Publication and Distribution. The Publication segment publishes books, newspapers, journals, audio-visual products, and digital products; provides printing services; and supplies printing materials. The Distribution segment distributes textbooks and supplementary materials to schools, teachers, and students; and supplies education informatization and equipment services for primary and secondary schools, as well as engages in the retail, distribution, and online sale of publications. The company also sells books, newspapers, journals, and electronic equipment, as well as electronic publications; wholesales audio-visual products; produces audio and video tapes; and provides logistics, asset management investment, education ancillary, and business services. In addition, it is involved in the wholesale and retail of pre-packaged food and dairy products; import and export business; property leasing; and catering and ticket agency, exhibition of artwork, and advertising agency and leasing businesses. Further, the company engages in the wholesale and retail of goods; project investment and management; and organizing and planning of cultural and art exchange activities. Additionally, it offers computer software development and system services; business consulting; travel agency and related services; online sale of products; and study tour event planning, conference, and exhibition services. The company was formerly known as Sichuan Xinhua Winshare Chainstore Co., Ltd. and changed its name to Xinhua Winshare Publishing and Media Co., Ltd. in 2010. The company was incorporated in 2005 and is headquartered in Chengdu, the People's Republic of China. Xinhua Winshare Publishing and Media Co., Ltd. is a subsidiary of Sichuan Xinhua Publishing and Distribution Group Co., Ltd.",7947,"{'maxAge': 1, 'name': 'Mr. Jian  Zou', 'age': 49, 'title': 'Deputy Gen. Mang.', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.71,0.72,0.72,0.72,0.71,0.72,0.72,0.72,0.04,0.060900003,1684713600,0.29729998,6.68,0.469219,4.8,1260,1260,54,0,0,0.715,0.74,430000,430000,1686808832,0.595,0.85,0.1482512,0.6823,0.693825,0.34,0.47887325,EUR,-6921805824,0.12665,429475375,441936992,0.21989,0.16226,10.622,0.06778385,1672444800,1703980800,1688083200,0.025,1441034496,0.15,-0.608,-4.719,FRA,EQUITY,SXV.F,SXV.F,XINHUA WINSH.PUB.+MED.YC1,"Xinhua Winshare Publishing and Media Co., Ltd.",1182405600,Europe/Berlin,CEST,7200000,0.72,none,8405572608,6.813,1466911744,396592608,1.471,1.808,11378044928,2.981,9.237,0.04192,0.11695,1344434816,2185809664,0.073,0.124,0.36535,0.12892,0.11717,CNY,
7,Block 1,"Unit 1 No. 238, Sanse Road Jinjiang District",Chengdu,610000,China,86 28 8636 1111,86 28 8636 1000,https://www.winshare.com.cn,Publishing,Communication Services,"Xinhua Winshare Publishing and Media Co., Ltd., together with its subsidiaries, engages in the publishing and distribution businesses in the People's Republic of China. The company operates in two segments, Publication and Distribution. The Publication segment publishes books, newspapers, journals, audio-visual products, and digital products; provides printing services; and supplies printing materials. The Distribution segment distributes textbooks and supplementary materials to schools, teachers, and students; and supplies education informatization and equipment services for primary and secondary schools, as well as engages in the retail, distribution, and online sale of publications. The company also sells books, newspapers, journals, and electronic equipment, as well as electronic publications; wholesales audio-visual products; produces audio and video tapes; and provides logistics, asset management investment, education ancillary, and business services. In addition, it is involved in the wholesale and retail of pre-packaged food and dairy products; import and export business; property leasing; and catering and ticket agency, exhibition of artwork, and advertising agency and leasing businesses. Further, the company engages in the wholesale and retail of goods; project investment and management; and organizing and planning of cultural and art exchange activities. Additionally, it offers computer software development and system services; business consulting; travel agency and related services; online sale of products; and study tour event planning, conference, and exhibition services. The company was formerly known as Sichuan Xinhua Winshare Chainstore Co., Ltd. and changed its name to Xinhua Winshare Publishing and Media Co., Ltd. in 2010. The company was incorporated in 2005 and is headquartered in Chengdu, the People's Republic of China. Xinhua Winshare Publishing and Media Co., Ltd. is a subsidiary of Sichuan Xinhua Publishing and Distribution Group Co., Ltd.",7947,"{'maxAge': 1, 'name': 'Mr. Wei  Hu', 'age': 49, 'title': 'Deputy Gen. Mang.', 'yearBorn': 1973, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.71,0.72,0.72,0.72,0.71,0.72,0.72,0.72,0.04,0.060900003,1684713600,0.29729998,6.68,0.469219,4.8,1260,1260,54,0,0,0.715,0.74,430000,430000,1686808832,0.595,0.85,0.1482512,0.6823,0.693825,0.34,0.47887325,EUR,-6921805824,0.12665,429475375,441936992,0.21989,0.16226,10.622,0.06778385,1672444800,1703980800,1688083200,0.025,1441034496,0.15,-0.608,-4.719,FRA,EQUITY,SXV.F,SXV.F,XINHUA WINSH.PUB.+MED.YC1,"Xinhua Winshare Publishing and Media Co., Ltd.",1182405600,Europe/Berlin,CEST,7200000,0.72,none,8405572608,6.813,1466911744,396592608,1.471,1.808,11378044928,2.981,9.237,0.04192,0.11695,1344434816,2185809664,0.073,0.124,0.36535,0.12892,0.11717,CNY,
8,Block 1,"Unit 1 No. 238, Sanse Road Jinjiang District",Chengdu,610000,China,86 28 8636 1111,86 28 8636 1000,https://www.winshare.com.cn,Publishing,Communication Services,"Xinhua Winshare Publishing and Media Co., Ltd., together with its subsidiaries, engages in the publishing and distribution businesses in the People's Republic of China. The company operates in two segments, Publication and Distribution. The Publication segment publishes books, newspapers, journals, audio-visual products, and digital products; provides printing services; and supplies printing materials. The Distribution segment distributes textbooks and supplementary materials to schools, teachers, and students; and supplies education informatization and equipment services for primary and secondary schools, as well as engages in the retail, distribution, and online sale of publications. The company also sells books, newspapers, journals, and electronic equipment, as well as electronic publications; wholesales audio-visual products; produces audio and video tapes; and provides logistics, asset management investment, education ancillary, and business services. In addition, it is involved in the wholesale and retail of pre-packaged food and dairy products; import and export business; property leasing; and catering and ticket agency, exhibition of artwork, and advertising agency and leasing businesses. Further, the company engages in the wholesale and retail of goods; project investment and management; and organizing and planning of cultural and art exchange activities. Additionally, it offers computer software development and system services; business consulting; travel agency and related services; online sale of products; and study tour event planning, conference, and exhibition services. The company was formerly known as Sichuan Xinhua Winshare Chainstore Co., Ltd. and changed its name to Xinhua Winshare Publishing and Media Co., Ltd. in 2010. The company was incorporated in 2005 and is headquartered in Chengdu, the People's Republic of China. Xinhua Winshare Publishing and Media Co., Ltd. is a subsidiary of Sichuan Xinhua Publishing and Distribution Group Co., Ltd.",7947,"{'maxAge': 1, 'name': 'Mr. Bo  Hu', 'age': 48, 'title': 'Deputy Gen. Mang.', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.71,0.72,0.72,0.72,0.71,0.72,0.72,0.72,0.04,0.060900003,1684713600,0.29729998,6.68,0.469219,4.8,1260,1260,54,0,0,0.715,0.74,430000,430000,1686808832,0.595,0.85,0.1482512,0.6823,0.693825,0.34,0.47887325,EUR,-6921805824,0.12665,429475375,441936992,0.21989,0.16226,10.622,0.06778385,1672444800,1703980800,1688083200,0.025,1441034496,0.15,-0.608,-4.719,FRA,EQUITY,SXV.F,SXV.F,XINHUA WINSH.PUB.+MED.YC1,"Xinhua Winshare Publishing and Media Co., Ltd.",1182405600,Europe/Berlin,CEST,7200000,0.72,none,8405572608,6.813,1466911744,396592608,1.471,1.808,11378044928,2.981,9.237,0.04192,0.11695,1344434816,2185809664,0.073,0.124,0.36535,0.12892,0.11717,CNY,
9,Block 1,"Unit 1 No. 238, Sanse Road Jinjiang District",Chengdu,610000,China,86 28 8636 1111,86 28 8636 1000,https://www.winshare.com.cn,Publishing,Communication Services,"Xinhua Winshare Publishing and Media Co., Ltd., together with its subsidiaries, engages in the publishing and distribution businesses in the People's Republic of China. The company operates in two segments, Publication and Distribution. The Publication segment publishes books, newspapers, journals, audio-visual products, and digital products; provides printing services; and supplies printing materials. The Distribution segment distributes textbooks and supplementary materials to schools, teachers, and students; and supplies education informatization and equipment services for primary and secondary schools, as well as engages in the retail, distribution, and online sale of publications. The company also sells books, newspapers, journals, and electronic equipment, as well as electronic publications; wholesales audio-visual products; produces audio and video tapes; and provides logistics, asset management investment, education ancillary, and business services. In addition, it is involved in the wholesale and retail of pre-packaged food and dairy products; import and export business; property leasing; and catering and ticket agency, exhibition of artwork, and advertising agency and leasing businesses. Further, the company engages in the wholesale and retail of goods; project investment and management; and organizing and planning of cultural and art exchange activities. Additionally, it offers computer software development and system services; business consulting; travel agency and related services; online sale of products; and study tour event planning, conference, and exhibition services. The company was formerly known as Sichuan Xinhua Winshare Chainstore Co., Ltd. and changed its name to Xinhua Winshare Publishing and Media Co., Ltd. in 2010. The company was incorporated in 2005 and is headquartered in Chengdu, the People's Republic of China. Xinhua Winshare Publishing and Media Co., Ltd. is a subsidiary of Sichuan Xinhua Publishing and Distribution Group Co., Ltd.",7947,"{'maxAge': 1, 'name': 'Mr. Qing  Zhou', 'title': 'Exec. Chairman', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,4,0.71,0.72,0.72,0.72,0.71,0.72,0.72,0.72,0.04,0.060900003,1684713600,0.29729998,6.68,0.469219,4.8,1260,1260,54,0,0,0.715,0.74,430000,430000,1686808832,0.595,0.85,0.1482512,0.6823,0.693825,0.34,0.47887325,EUR,-6921805824,0.12665,429475375,441936992,0.21989,0.16226,10.622,0.06778385,1672444800,1703980800,1688083200,0.025,1441034496,0.15,-0.608,-4.719,FRA,EQUITY,SXV.F,SXV.F,XINHUA WINSH.PUB.+MED.YC1,"Xinhua Winshare Publishing and Media Co., Ltd.",1182405600,Europe/Berlin,CEST,7200000,0.72,none,8405572608,6.813,1466911744,396592608,1.471,1.808,11378044928,2.981,9.237,0.04192,0.11695,1344434816,2185809664,0.073,0.124,0.36535,0.12892,0.11717,CNY,
