,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,100 Cherokee Cove Drive,Vonore,TN,37885,United States,423 884 2221,https://www.mastercraft.com,Recreational Vehicles,Consumer Cyclical,"MasterCraft Boat Holdings, Inc., through its subsidiaries, designs, manufactures, and markets recreational powerboats. It operates through MasterCraft, Crest, and Aviara segments. The MasterCraft segment produces premium recreational performance sport boats primarily used for water skiing, wakeboarding, wake surfing, and general recreational boating. Crest segment provides pontoon boats for use in general recreational boating. The Aviara segment produces luxury day boats for use in general recreational boating. The company also offers ski/wake, outboard, and sterndrive boats, as well as various accessories, including trailers and aftermarket parts. It sells its boats under the MasterCraft, Crest, and Aviara brands through a network of independent dealers in North America and internationally. The company was formerly known as MCBC Holdings, Inc. and changed its name to MasterCraft Boat Holdings, Inc. in November 2018. MasterCraft Boat Holdings, Inc. was incorporated in 2000 and is headquartered in Vonore, Tennessee.",1060,"{'maxAge': 1, 'name': 'Mr. Frederick A. Brightbill', 'age': 69, 'title': 'Chairman & CEO', 'yearBorn': 1953, 'fiscalYear': 2022, 'totalPay': 1441831, 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,2,3,1693526400,1672444800,86400,2,22.37,22.27,21.285,22.27,22.37,22.27,21.285,22.27,1465776000,0.0,1.820885,4.070611,8.397638,494512,494512,254917,406960,406960,21.0,21.72,800,1800,366933600,18.49,35.29,0.55424184,26.2942,28.58505,0.0,0.0,USD,309352928,0.10413,13665322,17202700,1614409,1363912,1690761600,1693440000,0.0938,0.02592,1.0257701,6.01,0.0962,11.088,1.9237013,1688083200,1719705600,1688083200,0.973,90452000,5.24,2.54,1.24,0.467,2.427,NGM,EQUITY,MCFT,MCFT,"MasterCraft Boat Holdings, Inc.","MasterCraft Boat Holdings, Inc.",1437139800,America/New_York,EDT,-14400000,21.33,33.0,22.0,26.0,24.0,2.3,buy,6,111377000,6.474,127484000,53676000,1.24,1.907,662046016,27.943,37.576,0.22448,0.53883,169713000,90944496,134196000,1.021,-0.155,0.25635,0.19256,0.1766,USD,
1,100 Cherokee Cove Drive,Vonore,TN,37885,United States,423 884 2221,https://www.mastercraft.com,Recreational Vehicles,Consumer Cyclical,"MasterCraft Boat Holdings, Inc., through its subsidiaries, designs, manufactures, and markets recreational powerboats. It operates through MasterCraft, Crest, and Aviara segments. The MasterCraft segment produces premium recreational performance sport boats primarily used for water skiing, wakeboarding, wake surfing, and general recreational boating. Crest segment provides pontoon boats for use in general recreational boating. The Aviara segment produces luxury day boats for use in general recreational boating. The company also offers ski/wake, outboard, and sterndrive boats, as well as various accessories, including trailers and aftermarket parts. It sells its boats under the MasterCraft, Crest, and Aviara brands through a network of independent dealers in North America and internationally. The company was formerly known as MCBC Holdings, Inc. and changed its name to MasterCraft Boat Holdings, Inc. in November 2018. MasterCraft Boat Holdings, Inc. was incorporated in 2000 and is headquartered in Vonore, Tennessee.",1060,"{'maxAge': 1, 'name': 'Mr. Timothy M. Oxley', 'age': 63, 'title': 'CFO, Treasurer & Sec.', 'yearBorn': 1959, 'fiscalYear': 2022, 'totalPay': 536617, 'exercisedValue': 0, 'unexercisedValue': 156761}",4,5,3,2,3,1693526400,1672444800,86400,2,22.37,22.27,21.285,22.27,22.37,22.27,21.285,22.27,1465776000,0.0,1.820885,4.070611,8.397638,494512,494512,254917,406960,406960,21.0,21.72,800,1800,366933600,18.49,35.29,0.55424184,26.2942,28.58505,0.0,0.0,USD,309352928,0.10413,13665322,17202700,1614409,1363912,1690761600,1693440000,0.0938,0.02592,1.0257701,6.01,0.0962,11.088,1.9237013,1688083200,1719705600,1688083200,0.973,90452000,5.24,2.54,1.24,0.467,2.427,NGM,EQUITY,MCFT,MCFT,"MasterCraft Boat Holdings, Inc.","MasterCraft Boat Holdings, Inc.",1437139800,America/New_York,EDT,-14400000,21.33,33.0,22.0,26.0,24.0,2.3,buy,6,111377000,6.474,127484000,53676000,1.24,1.907,662046016,27.943,37.576,0.22448,0.53883,169713000,90944496,134196000,1.021,-0.155,0.25635,0.19256,0.1766,USD,
2,100 Cherokee Cove Drive,Vonore,TN,37885,United States,423 884 2221,https://www.mastercraft.com,Recreational Vehicles,Consumer Cyclical,"MasterCraft Boat Holdings, Inc., through its subsidiaries, designs, manufactures, and markets recreational powerboats. It operates through MasterCraft, Crest, and Aviara segments. The MasterCraft segment produces premium recreational performance sport boats primarily used for water skiing, wakeboarding, wake surfing, and general recreational boating. Crest segment provides pontoon boats for use in general recreational boating. The Aviara segment produces luxury day boats for use in general recreational boating. The company also offers ski/wake, outboard, and sterndrive boats, as well as various accessories, including trailers and aftermarket parts. It sells its boats under the MasterCraft, Crest, and Aviara brands through a network of independent dealers in North America and internationally. The company was formerly known as MCBC Holdings, Inc. and changed its name to MasterCraft Boat Holdings, Inc. in November 2018. MasterCraft Boat Holdings, Inc. was incorporated in 2000 and is headquartered in Vonore, Tennessee.",1060,"{'maxAge': 1, 'name': 'Mr. George  Steinbarger', 'age': 42, 'title': 'Chief Revenue Officer', 'yearBorn': 1980, 'fiscalYear': 2022, 'totalPay': 454644, 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,2,3,1693526400,1672444800,86400,2,22.37,22.27,21.285,22.27,22.37,22.27,21.285,22.27,1465776000,0.0,1.820885,4.070611,8.397638,494512,494512,254917,406960,406960,21.0,21.72,800,1800,366933600,18.49,35.29,0.55424184,26.2942,28.58505,0.0,0.0,USD,309352928,0.10413,13665322,17202700,1614409,1363912,1690761600,1693440000,0.0938,0.02592,1.0257701,6.01,0.0962,11.088,1.9237013,1688083200,1719705600,1688083200,0.973,90452000,5.24,2.54,1.24,0.467,2.427,NGM,EQUITY,MCFT,MCFT,"MasterCraft Boat Holdings, Inc.","MasterCraft Boat Holdings, Inc.",1437139800,America/New_York,EDT,-14400000,21.33,33.0,22.0,26.0,24.0,2.3,buy,6,111377000,6.474,127484000,53676000,1.24,1.907,662046016,27.943,37.576,0.22448,0.53883,169713000,90944496,134196000,1.021,-0.155,0.25635,0.19256,0.1766,USD,
3,100 Cherokee Cove Drive,Vonore,TN,37885,United States,423 884 2221,https://www.mastercraft.com,Recreational Vehicles,Consumer Cyclical,"MasterCraft Boat Holdings, Inc., through its subsidiaries, designs, manufactures, and markets recreational powerboats. It operates through MasterCraft, Crest, and Aviara segments. The MasterCraft segment produces premium recreational performance sport boats primarily used for water skiing, wakeboarding, wake surfing, and general recreational boating. Crest segment provides pontoon boats for use in general recreational boating. The Aviara segment produces luxury day boats for use in general recreational boating. The company also offers ski/wake, outboard, and sterndrive boats, as well as various accessories, including trailers and aftermarket parts. It sells its boats under the MasterCraft, Crest, and Aviara brands through a network of independent dealers in North America and internationally. The company was formerly known as MCBC Holdings, Inc. and changed its name to MasterCraft Boat Holdings, Inc. in November 2018. MasterCraft Boat Holdings, Inc. was incorporated in 2000 and is headquartered in Vonore, Tennessee.",1060,"{'maxAge': 1, 'name': 'Mr. Jim  Brown', 'title': 'VP of Operations', 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,2,3,1693526400,1672444800,86400,2,22.37,22.27,21.285,22.27,22.37,22.27,21.285,22.27,1465776000,0.0,1.820885,4.070611,8.397638,494512,494512,254917,406960,406960,21.0,21.72,800,1800,366933600,18.49,35.29,0.55424184,26.2942,28.58505,0.0,0.0,USD,309352928,0.10413,13665322,17202700,1614409,1363912,1690761600,1693440000,0.0938,0.02592,1.0257701,6.01,0.0962,11.088,1.9237013,1688083200,1719705600,1688083200,0.973,90452000,5.24,2.54,1.24,0.467,2.427,NGM,EQUITY,MCFT,MCFT,"MasterCraft Boat Holdings, Inc.","MasterCraft Boat Holdings, Inc.",1437139800,America/New_York,EDT,-14400000,21.33,33.0,22.0,26.0,24.0,2.3,buy,6,111377000,6.474,127484000,53676000,1.24,1.907,662046016,27.943,37.576,0.22448,0.53883,169713000,90944496,134196000,1.021,-0.155,0.25635,0.19256,0.1766,USD,
4,100 Cherokee Cove Drive,Vonore,TN,37885,United States,423 884 2221,https://www.mastercraft.com,Recreational Vehicles,Consumer Cyclical,"MasterCraft Boat Holdings, Inc., through its subsidiaries, designs, manufactures, and markets recreational powerboats. It operates through MasterCraft, Crest, and Aviara segments. The MasterCraft segment produces premium recreational performance sport boats primarily used for water skiing, wakeboarding, wake surfing, and general recreational boating. Crest segment provides pontoon boats for use in general recreational boating. The Aviara segment produces luxury day boats for use in general recreational boating. The company also offers ski/wake, outboard, and sterndrive boats, as well as various accessories, including trailers and aftermarket parts. It sells its boats under the MasterCraft, Crest, and Aviara brands through a network of independent dealers in North America and internationally. The company was formerly known as MCBC Holdings, Inc. and changed its name to MasterCraft Boat Holdings, Inc. in November 2018. MasterCraft Boat Holdings, Inc. was incorporated in 2000 and is headquartered in Vonore, Tennessee.",1060,"{'maxAge': 1, 'name': 'Mr. Mike  Schmidt', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,2,3,1693526400,1672444800,86400,2,22.37,22.27,21.285,22.27,22.37,22.27,21.285,22.27,1465776000,0.0,1.820885,4.070611,8.397638,494512,494512,254917,406960,406960,21.0,21.72,800,1800,366933600,18.49,35.29,0.55424184,26.2942,28.58505,0.0,0.0,USD,309352928,0.10413,13665322,17202700,1614409,1363912,1690761600,1693440000,0.0938,0.02592,1.0257701,6.01,0.0962,11.088,1.9237013,1688083200,1719705600,1688083200,0.973,90452000,5.24,2.54,1.24,0.467,2.427,NGM,EQUITY,MCFT,MCFT,"MasterCraft Boat Holdings, Inc.","MasterCraft Boat Holdings, Inc.",1437139800,America/New_York,EDT,-14400000,21.33,33.0,22.0,26.0,24.0,2.3,buy,6,111377000,6.474,127484000,53676000,1.24,1.907,662046016,27.943,37.576,0.22448,0.53883,169713000,90944496,134196000,1.021,-0.155,0.25635,0.19256,0.1766,USD,
5,100 Cherokee Cove Drive,Vonore,TN,37885,United States,423 884 2221,https://www.mastercraft.com,Recreational Vehicles,Consumer Cyclical,"MasterCraft Boat Holdings, Inc., through its subsidiaries, designs, manufactures, and markets recreational powerboats. It operates through MasterCraft, Crest, and Aviara segments. The MasterCraft segment produces premium recreational performance sport boats primarily used for water skiing, wakeboarding, wake surfing, and general recreational boating. Crest segment provides pontoon boats for use in general recreational boating. The Aviara segment produces luxury day boats for use in general recreational boating. The company also offers ski/wake, outboard, and sterndrive boats, as well as various accessories, including trailers and aftermarket parts. It sells its boats under the MasterCraft, Crest, and Aviara brands through a network of independent dealers in North America and internationally. The company was formerly known as MCBC Holdings, Inc. and changed its name to MasterCraft Boat Holdings, Inc. in November 2018. MasterCraft Boat Holdings, Inc. was incorporated in 2000 and is headquartered in Vonore, Tennessee.",1060,"{'maxAge': 1, 'name': 'Mr. Matt  McDevitt', 'title': 'VP of Global Sales', 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,2,3,1693526400,1672444800,86400,2,22.37,22.27,21.285,22.27,22.37,22.27,21.285,22.27,1465776000,0.0,1.820885,4.070611,8.397638,494512,494512,254917,406960,406960,21.0,21.72,800,1800,366933600,18.49,35.29,0.55424184,26.2942,28.58505,0.0,0.0,USD,309352928,0.10413,13665322,17202700,1614409,1363912,1690761600,1693440000,0.0938,0.02592,1.0257701,6.01,0.0962,11.088,1.9237013,1688083200,1719705600,1688083200,0.973,90452000,5.24,2.54,1.24,0.467,2.427,NGM,EQUITY,MCFT,MCFT,"MasterCraft Boat Holdings, Inc.","MasterCraft Boat Holdings, Inc.",1437139800,America/New_York,EDT,-14400000,21.33,33.0,22.0,26.0,24.0,2.3,buy,6,111377000,6.474,127484000,53676000,1.24,1.907,662046016,27.943,37.576,0.22448,0.53883,169713000,90944496,134196000,1.021,-0.155,0.25635,0.19256,0.1766,USD,
6,100 Cherokee Cove Drive,Vonore,TN,37885,United States,423 884 2221,https://www.mastercraft.com,Recreational Vehicles,Consumer Cyclical,"MasterCraft Boat Holdings, Inc., through its subsidiaries, designs, manufactures, and markets recreational powerboats. It operates through MasterCraft, Crest, and Aviara segments. The MasterCraft segment produces premium recreational performance sport boats primarily used for water skiing, wakeboarding, wake surfing, and general recreational boating. Crest segment provides pontoon boats for use in general recreational boating. The Aviara segment produces luxury day boats for use in general recreational boating. The company also offers ski/wake, outboard, and sterndrive boats, as well as various accessories, including trailers and aftermarket parts. It sells its boats under the MasterCraft, Crest, and Aviara brands through a network of independent dealers in North America and internationally. The company was formerly known as MCBC Holdings, Inc. and changed its name to MasterCraft Boat Holdings, Inc. in November 2018. MasterCraft Boat Holdings, Inc. was incorporated in 2000 and is headquartered in Vonore, Tennessee.",1060,"{'maxAge': 1, 'name': 'Ms. Charlene  Hampton', 'title': 'VP of HR', 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,2,3,1693526400,1672444800,86400,2,22.37,22.27,21.285,22.27,22.37,22.27,21.285,22.27,1465776000,0.0,1.820885,4.070611,8.397638,494512,494512,254917,406960,406960,21.0,21.72,800,1800,366933600,18.49,35.29,0.55424184,26.2942,28.58505,0.0,0.0,USD,309352928,0.10413,13665322,17202700,1614409,1363912,1690761600,1693440000,0.0938,0.02592,1.0257701,6.01,0.0962,11.088,1.9237013,1688083200,1719705600,1688083200,0.973,90452000,5.24,2.54,1.24,0.467,2.427,NGM,EQUITY,MCFT,MCFT,"MasterCraft Boat Holdings, Inc.","MasterCraft Boat Holdings, Inc.",1437139800,America/New_York,EDT,-14400000,21.33,33.0,22.0,26.0,24.0,2.3,buy,6,111377000,6.474,127484000,53676000,1.24,1.907,662046016,27.943,37.576,0.22448,0.53883,169713000,90944496,134196000,1.021,-0.155,0.25635,0.19256,0.1766,USD,
7,100 Cherokee Cove Drive,Vonore,TN,37885,United States,423 884 2221,https://www.mastercraft.com,Recreational Vehicles,Consumer Cyclical,"MasterCraft Boat Holdings, Inc., through its subsidiaries, designs, manufactures, and markets recreational powerboats. It operates through MasterCraft, Crest, and Aviara segments. The MasterCraft segment produces premium recreational performance sport boats primarily used for water skiing, wakeboarding, wake surfing, and general recreational boating. Crest segment provides pontoon boats for use in general recreational boating. The Aviara segment produces luxury day boats for use in general recreational boating. The company also offers ski/wake, outboard, and sterndrive boats, as well as various accessories, including trailers and aftermarket parts. It sells its boats under the MasterCraft, Crest, and Aviara brands through a network of independent dealers in North America and internationally. The company was formerly known as MCBC Holdings, Inc. and changed its name to MasterCraft Boat Holdings, Inc. in November 2018. MasterCraft Boat Holdings, Inc. was incorporated in 2000 and is headquartered in Vonore, Tennessee.",1060,"{'maxAge': 1, 'name': 'Mr. Dave  Ekern', 'title': 'Chief Product Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,5,3,2,3,1693526400,1672444800,86400,2,22.37,22.27,21.285,22.27,22.37,22.27,21.285,22.27,1465776000,0.0,1.820885,4.070611,8.397638,494512,494512,254917,406960,406960,21.0,21.72,800,1800,366933600,18.49,35.29,0.55424184,26.2942,28.58505,0.0,0.0,USD,309352928,0.10413,13665322,17202700,1614409,1363912,1690761600,1693440000,0.0938,0.02592,1.0257701,6.01,0.0962,11.088,1.9237013,1688083200,1719705600,1688083200,0.973,90452000,5.24,2.54,1.24,0.467,2.427,NGM,EQUITY,MCFT,MCFT,"MasterCraft Boat Holdings, Inc.","MasterCraft Boat Holdings, Inc.",1437139800,America/New_York,EDT,-14400000,21.33,33.0,22.0,26.0,24.0,2.3,buy,6,111377000,6.474,127484000,53676000,1.24,1.907,662046016,27.943,37.576,0.22448,0.53883,169713000,90944496,134196000,1.021,-0.155,0.25635,0.19256,0.1766,USD,
