,address1,address2,city,zip,country,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Dingli Mansion,16th Floor No. 185 Renmin Road,Panzhihua,617000,China,https://www.hidili.com.cn,Thermal Coal,Energy,"Hidili Industry International Development Limited, an investment holding company engages in the mining, manufacturing, and sale of raw and clean coal in the People's Republic of China. It also provides clean coal washing services. The company was incorporated in 2006 and is headquartered in Panzhihua, the People's Republic of China. Hidili Industry International Development Limited operates as a subsidiary of Sanlian Investment Holding Limited.",10089,"{'maxAge': 1, 'name': 'Mr. Yang  Xian', 'age': 49, 'title': 'Founder & Exec. Chairman', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 204785, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.014,0.017,0.017,0.017,0.014,0.017,0.017,0.017,1341360000,0.0,0.448573,1.7000002,20,20,0,0,0,0.0125,0.022,0,0,80212808,0.01,0.0665,0.0232473,0.02127,0.0371475,0.0,0.0,EUR,7430564864,0.02173,2786050694,4605259776,0.23029,0.06403,0.713,0.023842918,1672444800,1703980800,1688083200,74990000,0.01,2.154,11.817,FRA,EQUITY,3H3.F,3H3.F,HIDILI INDUSTRY INTL DEV.,Hidili Industry International Development Limited,1190613600,Europe/Berlin,CEST,7200000,0.017,none,43685000,0.011,628801472,6389892096,0.311,0.358,3450414080,166.237,1.148,0.01214,0.02864,-0.368,0.25985,0.18224001,0.07416,CNY,
1,Dingli Mansion,16th Floor No. 185 Renmin Road,Panzhihua,617000,China,https://www.hidili.com.cn,Thermal Coal,Energy,"Hidili Industry International Development Limited, an investment holding company engages in the mining, manufacturing, and sale of raw and clean coal in the People's Republic of China. It also provides clean coal washing services. The company was incorporated in 2006 and is headquartered in Panzhihua, the People's Republic of China. Hidili Industry International Development Limited operates as a subsidiary of Sanlian Investment Holding Limited.",10089,"{'maxAge': 1, 'name': 'Mr. Jiankun  Sun', 'age': 59, 'title': 'CEO & Exec. Director', 'yearBorn': 1963, 'fiscalYear': 2022, 'totalPay': 48791, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.014,0.017,0.017,0.017,0.014,0.017,0.017,0.017,1341360000,0.0,0.448573,1.7000002,20,20,0,0,0,0.0125,0.022,0,0,80212808,0.01,0.0665,0.0232473,0.02127,0.0371475,0.0,0.0,EUR,7430564864,0.02173,2786050694,4605259776,0.23029,0.06403,0.713,0.023842918,1672444800,1703980800,1688083200,74990000,0.01,2.154,11.817,FRA,EQUITY,3H3.F,3H3.F,HIDILI INDUSTRY INTL DEV.,Hidili Industry International Development Limited,1190613600,Europe/Berlin,CEST,7200000,0.017,none,43685000,0.011,628801472,6389892096,0.311,0.358,3450414080,166.237,1.148,0.01214,0.02864,-0.368,0.25985,0.18224001,0.07416,CNY,
2,Dingli Mansion,16th Floor No. 185 Renmin Road,Panzhihua,617000,China,https://www.hidili.com.cn,Thermal Coal,Energy,"Hidili Industry International Development Limited, an investment holding company engages in the mining, manufacturing, and sale of raw and clean coal in the People's Republic of China. It also provides clean coal washing services. The company was incorporated in 2006 and is headquartered in Panzhihua, the People's Republic of China. Hidili Industry International Development Limited operates as a subsidiary of Sanlian Investment Holding Limited.",10089,"{'maxAge': 1, 'name': 'Mr. Xianwei  Zhuang', 'age': 52, 'title': 'GM of Coal Mines & Exec. Director', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 49340, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.014,0.017,0.017,0.017,0.014,0.017,0.017,0.017,1341360000,0.0,0.448573,1.7000002,20,20,0,0,0,0.0125,0.022,0,0,80212808,0.01,0.0665,0.0232473,0.02127,0.0371475,0.0,0.0,EUR,7430564864,0.02173,2786050694,4605259776,0.23029,0.06403,0.713,0.023842918,1672444800,1703980800,1688083200,74990000,0.01,2.154,11.817,FRA,EQUITY,3H3.F,3H3.F,HIDILI INDUSTRY INTL DEV.,Hidili Industry International Development Limited,1190613600,Europe/Berlin,CEST,7200000,0.017,none,43685000,0.011,628801472,6389892096,0.311,0.358,3450414080,166.237,1.148,0.01214,0.02864,-0.368,0.25985,0.18224001,0.07416,CNY,
3,Dingli Mansion,16th Floor No. 185 Renmin Road,Panzhihua,617000,China,https://www.hidili.com.cn,Thermal Coal,Energy,"Hidili Industry International Development Limited, an investment holding company engages in the mining, manufacturing, and sale of raw and clean coal in the People's Republic of China. It also provides clean coal washing services. The company was incorporated in 2006 and is headquartered in Panzhihua, the People's Republic of China. Hidili Industry International Development Limited operates as a subsidiary of Sanlian Investment Holding Limited.",10089,"{'maxAge': 1, 'name': 'Ms. Lai Kuen  Chu', 'age': 54, 'title': 'CFO, Financial Controller & Company Sec.', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.014,0.017,0.017,0.017,0.014,0.017,0.017,0.017,1341360000,0.0,0.448573,1.7000002,20,20,0,0,0,0.0125,0.022,0,0,80212808,0.01,0.0665,0.0232473,0.02127,0.0371475,0.0,0.0,EUR,7430564864,0.02173,2786050694,4605259776,0.23029,0.06403,0.713,0.023842918,1672444800,1703980800,1688083200,74990000,0.01,2.154,11.817,FRA,EQUITY,3H3.F,3H3.F,HIDILI INDUSTRY INTL DEV.,Hidili Industry International Development Limited,1190613600,Europe/Berlin,CEST,7200000,0.017,none,43685000,0.011,628801472,6389892096,0.311,0.358,3450414080,166.237,1.148,0.01214,0.02864,-0.368,0.25985,0.18224001,0.07416,CNY,
