,address1,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationMean,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,1910 Opdyke Court,Auburn Hills,MI,48326,United States,248 364 7727,https://www.sparinc.com,Specialty Business Services,Industrials,"SPAR Group, Inc., together with its subsidiaries, provides merchandising and brand marketing services worldwide. The company offers syndicated and dedicated merchandising services at the retail store level for retailers, manufacturers, and distributors; and project services, such as new product launches, special seasonal or promotional merchandising, product support, product recalls, and in-store product demonstrations and in-store product sampling, as well as kiosk product replenishment, inventory control, new and existing store resets, re-merchandising, remodels and category implementations, and under annual or stand-alone project contracts or agreements. It also provides retailer specific services consisting of in-store services, including new store openings, new store sets and existing store resets and remodels, and under annual or stand-alone project contracts or agreements. In addition, the company assembles furniture, grills, and other products in stores, homes, and offices; performs ongoing routed coverage at retail locations; and offers in-home and in-office assembly to customers who purchase their product from retailers. Further, it provides staff and distribution center experienced resources to retailers and consumer goods manufacturers; offers retail compliance and price audit services initiated by retailers and manufacturers and focuses on validating store promotions, auditing compliance with branding and signage, verifying product placement and displays, collecting inventory levels, and out-of-stock status; and competitive price intelligence gathering for retailers, as well as ensuring price accuracy and consistency within the retail itself. The company serves grocery discount, dollar, convenience, cash and carry, home improvement, consumer electronics, automotive, and office supply stores; pharmacies; and mass merchandisers. SPAR Group, Inc. was founded in 1967 and is headquartered in Auburn Hills, Michigan.",1437,"{'maxAge': 1, 'name': 'Mr. Michael R. Matacunas', 'age': 55, 'title': 'Pres, CEO & Chairman', 'yearBorn': 1967, 'fiscalYear': 2022, 'totalPay': 612613, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.97,0.99,0.93,1.04,0.97,0.99,0.93,1.04,0.0,0.854426,15.5,47130,47130,11604,23970,23970,0.976,1.0,800,900,21606412,0.91,1.97,0.08159829,1.1748,1.23635,0.0,0.0,USD,48589756,-0.00396,9228276,23232700,1912,1505,1690761600,1693440000,0.0001,0.60210997,0.09217,0.15,0.0002,1.054,0.88235295,1672444800,1703980800,1688083200,-0.444,-1048000,-0.05,0.06,0.184,4.683,NCM,EQUITY,SGRP,SGRP,"SPAR Group, Inc.","SPAR Group, Inc.",825690600,America/New_York,EDT,-14400000,0.93,2.0,buy,10916000,0.47,10376000,21873000,1.436,1.529,264790000,55.267,11.587,0.06165,0.04882,51012000,2421125,5228000,-0.45,-0.027,0.20191999,0.03918,0.03601,USD,
1,1910 Opdyke Court,Auburn Hills,MI,48326,United States,248 364 7727,https://www.sparinc.com,Specialty Business Services,Industrials,"SPAR Group, Inc., together with its subsidiaries, provides merchandising and brand marketing services worldwide. The company offers syndicated and dedicated merchandising services at the retail store level for retailers, manufacturers, and distributors; and project services, such as new product launches, special seasonal or promotional merchandising, product support, product recalls, and in-store product demonstrations and in-store product sampling, as well as kiosk product replenishment, inventory control, new and existing store resets, re-merchandising, remodels and category implementations, and under annual or stand-alone project contracts or agreements. It also provides retailer specific services consisting of in-store services, including new store openings, new store sets and existing store resets and remodels, and under annual or stand-alone project contracts or agreements. In addition, the company assembles furniture, grills, and other products in stores, homes, and offices; performs ongoing routed coverage at retail locations; and offers in-home and in-office assembly to customers who purchase their product from retailers. Further, it provides staff and distribution center experienced resources to retailers and consumer goods manufacturers; offers retail compliance and price audit services initiated by retailers and manufacturers and focuses on validating store promotions, auditing compliance with branding and signage, verifying product placement and displays, collecting inventory levels, and out-of-stock status; and competitive price intelligence gathering for retailers, as well as ensuring price accuracy and consistency within the retail itself. The company serves grocery discount, dollar, convenience, cash and carry, home improvement, consumer electronics, automotive, and office supply stores; pharmacies; and mass merchandisers. SPAR Group, Inc. was founded in 1967 and is headquartered in Auburn Hills, Michigan.",1437,"{'maxAge': 1, 'name': 'Mr. William H. Bartels', 'age': 78, 'title': 'Co-Founder & Director', 'yearBorn': 1944, 'fiscalYear': 2022, 'totalPay': 180000, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.97,0.99,0.93,1.04,0.97,0.99,0.93,1.04,0.0,0.854426,15.5,47130,47130,11604,23970,23970,0.976,1.0,800,900,21606412,0.91,1.97,0.08159829,1.1748,1.23635,0.0,0.0,USD,48589756,-0.00396,9228276,23232700,1912,1505,1690761600,1693440000,0.0001,0.60210997,0.09217,0.15,0.0002,1.054,0.88235295,1672444800,1703980800,1688083200,-0.444,-1048000,-0.05,0.06,0.184,4.683,NCM,EQUITY,SGRP,SGRP,"SPAR Group, Inc.","SPAR Group, Inc.",825690600,America/New_York,EDT,-14400000,0.93,2.0,buy,10916000,0.47,10376000,21873000,1.436,1.529,264790000,55.267,11.587,0.06165,0.04882,51012000,2421125,5228000,-0.45,-0.027,0.20191999,0.03918,0.03601,USD,
2,1910 Opdyke Court,Auburn Hills,MI,48326,United States,248 364 7727,https://www.sparinc.com,Specialty Business Services,Industrials,"SPAR Group, Inc., together with its subsidiaries, provides merchandising and brand marketing services worldwide. The company offers syndicated and dedicated merchandising services at the retail store level for retailers, manufacturers, and distributors; and project services, such as new product launches, special seasonal or promotional merchandising, product support, product recalls, and in-store product demonstrations and in-store product sampling, as well as kiosk product replenishment, inventory control, new and existing store resets, re-merchandising, remodels and category implementations, and under annual or stand-alone project contracts or agreements. It also provides retailer specific services consisting of in-store services, including new store openings, new store sets and existing store resets and remodels, and under annual or stand-alone project contracts or agreements. In addition, the company assembles furniture, grills, and other products in stores, homes, and offices; performs ongoing routed coverage at retail locations; and offers in-home and in-office assembly to customers who purchase their product from retailers. Further, it provides staff and distribution center experienced resources to retailers and consumer goods manufacturers; offers retail compliance and price audit services initiated by retailers and manufacturers and focuses on validating store promotions, auditing compliance with branding and signage, verifying product placement and displays, collecting inventory levels, and out-of-stock status; and competitive price intelligence gathering for retailers, as well as ensuring price accuracy and consistency within the retail itself. The company serves grocery discount, dollar, convenience, cash and carry, home improvement, consumer electronics, automotive, and office supply stores; pharmacies; and mass merchandisers. SPAR Group, Inc. was founded in 1967 and is headquartered in Auburn Hills, Michigan.",1437,"{'maxAge': 1, 'name': 'Mr. Robert G. Brown', 'age': 79, 'title': 'Co-Founder & Director', 'yearBorn': 1943, 'fiscalYear': 2022, 'totalPay': 132726, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.97,0.99,0.93,1.04,0.97,0.99,0.93,1.04,0.0,0.854426,15.5,47130,47130,11604,23970,23970,0.976,1.0,800,900,21606412,0.91,1.97,0.08159829,1.1748,1.23635,0.0,0.0,USD,48589756,-0.00396,9228276,23232700,1912,1505,1690761600,1693440000,0.0001,0.60210997,0.09217,0.15,0.0002,1.054,0.88235295,1672444800,1703980800,1688083200,-0.444,-1048000,-0.05,0.06,0.184,4.683,NCM,EQUITY,SGRP,SGRP,"SPAR Group, Inc.","SPAR Group, Inc.",825690600,America/New_York,EDT,-14400000,0.93,2.0,buy,10916000,0.47,10376000,21873000,1.436,1.529,264790000,55.267,11.587,0.06165,0.04882,51012000,2421125,5228000,-0.45,-0.027,0.20191999,0.03918,0.03601,USD,
3,1910 Opdyke Court,Auburn Hills,MI,48326,United States,248 364 7727,https://www.sparinc.com,Specialty Business Services,Industrials,"SPAR Group, Inc., together with its subsidiaries, provides merchandising and brand marketing services worldwide. The company offers syndicated and dedicated merchandising services at the retail store level for retailers, manufacturers, and distributors; and project services, such as new product launches, special seasonal or promotional merchandising, product support, product recalls, and in-store product demonstrations and in-store product sampling, as well as kiosk product replenishment, inventory control, new and existing store resets, re-merchandising, remodels and category implementations, and under annual or stand-alone project contracts or agreements. It also provides retailer specific services consisting of in-store services, including new store openings, new store sets and existing store resets and remodels, and under annual or stand-alone project contracts or agreements. In addition, the company assembles furniture, grills, and other products in stores, homes, and offices; performs ongoing routed coverage at retail locations; and offers in-home and in-office assembly to customers who purchase their product from retailers. Further, it provides staff and distribution center experienced resources to retailers and consumer goods manufacturers; offers retail compliance and price audit services initiated by retailers and manufacturers and focuses on validating store promotions, auditing compliance with branding and signage, verifying product placement and displays, collecting inventory levels, and out-of-stock status; and competitive price intelligence gathering for retailers, as well as ensuring price accuracy and consistency within the retail itself. The company serves grocery discount, dollar, convenience, cash and carry, home improvement, consumer electronics, automotive, and office supply stores; pharmacies; and mass merchandisers. SPAR Group, Inc. was founded in 1967 and is headquartered in Auburn Hills, Michigan.",1437,"{'maxAge': 1, 'name': 'Ms. Kori G. Belzer', 'age': 56, 'title': 'Global Chief Operating Officer', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 379086, 'exercisedValue': 0, 'unexercisedValue': 3550}",1672444800,86400,4,0.97,0.99,0.93,1.04,0.97,0.99,0.93,1.04,0.0,0.854426,15.5,47130,47130,11604,23970,23970,0.976,1.0,800,900,21606412,0.91,1.97,0.08159829,1.1748,1.23635,0.0,0.0,USD,48589756,-0.00396,9228276,23232700,1912,1505,1690761600,1693440000,0.0001,0.60210997,0.09217,0.15,0.0002,1.054,0.88235295,1672444800,1703980800,1688083200,-0.444,-1048000,-0.05,0.06,0.184,4.683,NCM,EQUITY,SGRP,SGRP,"SPAR Group, Inc.","SPAR Group, Inc.",825690600,America/New_York,EDT,-14400000,0.93,2.0,buy,10916000,0.47,10376000,21873000,1.436,1.529,264790000,55.267,11.587,0.06165,0.04882,51012000,2421125,5228000,-0.45,-0.027,0.20191999,0.03918,0.03601,USD,
4,1910 Opdyke Court,Auburn Hills,MI,48326,United States,248 364 7727,https://www.sparinc.com,Specialty Business Services,Industrials,"SPAR Group, Inc., together with its subsidiaries, provides merchandising and brand marketing services worldwide. The company offers syndicated and dedicated merchandising services at the retail store level for retailers, manufacturers, and distributors; and project services, such as new product launches, special seasonal or promotional merchandising, product support, product recalls, and in-store product demonstrations and in-store product sampling, as well as kiosk product replenishment, inventory control, new and existing store resets, re-merchandising, remodels and category implementations, and under annual or stand-alone project contracts or agreements. It also provides retailer specific services consisting of in-store services, including new store openings, new store sets and existing store resets and remodels, and under annual or stand-alone project contracts or agreements. In addition, the company assembles furniture, grills, and other products in stores, homes, and offices; performs ongoing routed coverage at retail locations; and offers in-home and in-office assembly to customers who purchase their product from retailers. Further, it provides staff and distribution center experienced resources to retailers and consumer goods manufacturers; offers retail compliance and price audit services initiated by retailers and manufacturers and focuses on validating store promotions, auditing compliance with branding and signage, verifying product placement and displays, collecting inventory levels, and out-of-stock status; and competitive price intelligence gathering for retailers, as well as ensuring price accuracy and consistency within the retail itself. The company serves grocery discount, dollar, convenience, cash and carry, home improvement, consumer electronics, automotive, and office supply stores; pharmacies; and mass merchandisers. SPAR Group, Inc. was founded in 1967 and is headquartered in Auburn Hills, Michigan.",1437,"{'maxAge': 1, 'name': 'Mr. William  Linnane', 'age': 47, 'title': 'Global Chief Strategy & Growth Officer', 'yearBorn': 1975, 'fiscalYear': 2022, 'totalPay': 385842, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.97,0.99,0.93,1.04,0.97,0.99,0.93,1.04,0.0,0.854426,15.5,47130,47130,11604,23970,23970,0.976,1.0,800,900,21606412,0.91,1.97,0.08159829,1.1748,1.23635,0.0,0.0,USD,48589756,-0.00396,9228276,23232700,1912,1505,1690761600,1693440000,0.0001,0.60210997,0.09217,0.15,0.0002,1.054,0.88235295,1672444800,1703980800,1688083200,-0.444,-1048000,-0.05,0.06,0.184,4.683,NCM,EQUITY,SGRP,SGRP,"SPAR Group, Inc.","SPAR Group, Inc.",825690600,America/New_York,EDT,-14400000,0.93,2.0,buy,10916000,0.47,10376000,21873000,1.436,1.529,264790000,55.267,11.587,0.06165,0.04882,51012000,2421125,5228000,-0.45,-0.027,0.20191999,0.03918,0.03601,USD,
5,1910 Opdyke Court,Auburn Hills,MI,48326,United States,248 364 7727,https://www.sparinc.com,Specialty Business Services,Industrials,"SPAR Group, Inc., together with its subsidiaries, provides merchandising and brand marketing services worldwide. The company offers syndicated and dedicated merchandising services at the retail store level for retailers, manufacturers, and distributors; and project services, such as new product launches, special seasonal or promotional merchandising, product support, product recalls, and in-store product demonstrations and in-store product sampling, as well as kiosk product replenishment, inventory control, new and existing store resets, re-merchandising, remodels and category implementations, and under annual or stand-alone project contracts or agreements. It also provides retailer specific services consisting of in-store services, including new store openings, new store sets and existing store resets and remodels, and under annual or stand-alone project contracts or agreements. In addition, the company assembles furniture, grills, and other products in stores, homes, and offices; performs ongoing routed coverage at retail locations; and offers in-home and in-office assembly to customers who purchase their product from retailers. Further, it provides staff and distribution center experienced resources to retailers and consumer goods manufacturers; offers retail compliance and price audit services initiated by retailers and manufacturers and focuses on validating store promotions, auditing compliance with branding and signage, verifying product placement and displays, collecting inventory levels, and out-of-stock status; and competitive price intelligence gathering for retailers, as well as ensuring price accuracy and consistency within the retail itself. The company serves grocery discount, dollar, convenience, cash and carry, home improvement, consumer electronics, automotive, and office supply stores; pharmacies; and mass merchandisers. SPAR Group, Inc. was founded in 1967 and is headquartered in Auburn Hills, Michigan.",1437,"{'maxAge': 1, 'name': 'Mr. Ronald  Lutz', 'age': 62, 'title': 'Chief Global Commercial Officer', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 363342, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.97,0.99,0.93,1.04,0.97,0.99,0.93,1.04,0.0,0.854426,15.5,47130,47130,11604,23970,23970,0.976,1.0,800,900,21606412,0.91,1.97,0.08159829,1.1748,1.23635,0.0,0.0,USD,48589756,-0.00396,9228276,23232700,1912,1505,1690761600,1693440000,0.0001,0.60210997,0.09217,0.15,0.0002,1.054,0.88235295,1672444800,1703980800,1688083200,-0.444,-1048000,-0.05,0.06,0.184,4.683,NCM,EQUITY,SGRP,SGRP,"SPAR Group, Inc.","SPAR Group, Inc.",825690600,America/New_York,EDT,-14400000,0.93,2.0,buy,10916000,0.47,10376000,21873000,1.436,1.529,264790000,55.267,11.587,0.06165,0.04882,51012000,2421125,5228000,-0.45,-0.027,0.20191999,0.03918,0.03601,USD,
6,1910 Opdyke Court,Auburn Hills,MI,48326,United States,248 364 7727,https://www.sparinc.com,Specialty Business Services,Industrials,"SPAR Group, Inc., together with its subsidiaries, provides merchandising and brand marketing services worldwide. The company offers syndicated and dedicated merchandising services at the retail store level for retailers, manufacturers, and distributors; and project services, such as new product launches, special seasonal or promotional merchandising, product support, product recalls, and in-store product demonstrations and in-store product sampling, as well as kiosk product replenishment, inventory control, new and existing store resets, re-merchandising, remodels and category implementations, and under annual or stand-alone project contracts or agreements. It also provides retailer specific services consisting of in-store services, including new store openings, new store sets and existing store resets and remodels, and under annual or stand-alone project contracts or agreements. In addition, the company assembles furniture, grills, and other products in stores, homes, and offices; performs ongoing routed coverage at retail locations; and offers in-home and in-office assembly to customers who purchase their product from retailers. Further, it provides staff and distribution center experienced resources to retailers and consumer goods manufacturers; offers retail compliance and price audit services initiated by retailers and manufacturers and focuses on validating store promotions, auditing compliance with branding and signage, verifying product placement and displays, collecting inventory levels, and out-of-stock status; and competitive price intelligence gathering for retailers, as well as ensuring price accuracy and consistency within the retail itself. The company serves grocery discount, dollar, convenience, cash and carry, home improvement, consumer electronics, automotive, and office supply stores; pharmacies; and mass merchandisers. SPAR Group, Inc. was founded in 1967 and is headquartered in Auburn Hills, Michigan.",1437,"{'maxAge': 1, 'name': 'Mr. Antonio  Calisto Pato', 'title': 'CFO, Treasurer & Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.97,0.99,0.93,1.04,0.97,0.99,0.93,1.04,0.0,0.854426,15.5,47130,47130,11604,23970,23970,0.976,1.0,800,900,21606412,0.91,1.97,0.08159829,1.1748,1.23635,0.0,0.0,USD,48589756,-0.00396,9228276,23232700,1912,1505,1690761600,1693440000,0.0001,0.60210997,0.09217,0.15,0.0002,1.054,0.88235295,1672444800,1703980800,1688083200,-0.444,-1048000,-0.05,0.06,0.184,4.683,NCM,EQUITY,SGRP,SGRP,"SPAR Group, Inc.","SPAR Group, Inc.",825690600,America/New_York,EDT,-14400000,0.93,2.0,buy,10916000,0.47,10376000,21873000,1.436,1.529,264790000,55.267,11.587,0.06165,0.04882,51012000,2421125,5228000,-0.45,-0.027,0.20191999,0.03918,0.03601,USD,
7,1910 Opdyke Court,Auburn Hills,MI,48326,United States,248 364 7727,https://www.sparinc.com,Specialty Business Services,Industrials,"SPAR Group, Inc., together with its subsidiaries, provides merchandising and brand marketing services worldwide. The company offers syndicated and dedicated merchandising services at the retail store level for retailers, manufacturers, and distributors; and project services, such as new product launches, special seasonal or promotional merchandising, product support, product recalls, and in-store product demonstrations and in-store product sampling, as well as kiosk product replenishment, inventory control, new and existing store resets, re-merchandising, remodels and category implementations, and under annual or stand-alone project contracts or agreements. It also provides retailer specific services consisting of in-store services, including new store openings, new store sets and existing store resets and remodels, and under annual or stand-alone project contracts or agreements. In addition, the company assembles furniture, grills, and other products in stores, homes, and offices; performs ongoing routed coverage at retail locations; and offers in-home and in-office assembly to customers who purchase their product from retailers. Further, it provides staff and distribution center experienced resources to retailers and consumer goods manufacturers; offers retail compliance and price audit services initiated by retailers and manufacturers and focuses on validating store promotions, auditing compliance with branding and signage, verifying product placement and displays, collecting inventory levels, and out-of-stock status; and competitive price intelligence gathering for retailers, as well as ensuring price accuracy and consistency within the retail itself. The company serves grocery discount, dollar, convenience, cash and carry, home improvement, consumer electronics, automotive, and office supply stores; pharmacies; and mass merchandisers. SPAR Group, Inc. was founded in 1967 and is headquartered in Auburn Hills, Michigan.",1437,"{'maxAge': 1, 'name': 'Mr. A. Husam Mufti', 'title': 'Global Chief Information Officer', 'fiscalYear': 2020, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.97,0.99,0.93,1.04,0.97,0.99,0.93,1.04,0.0,0.854426,15.5,47130,47130,11604,23970,23970,0.976,1.0,800,900,21606412,0.91,1.97,0.08159829,1.1748,1.23635,0.0,0.0,USD,48589756,-0.00396,9228276,23232700,1912,1505,1690761600,1693440000,0.0001,0.60210997,0.09217,0.15,0.0002,1.054,0.88235295,1672444800,1703980800,1688083200,-0.444,-1048000,-0.05,0.06,0.184,4.683,NCM,EQUITY,SGRP,SGRP,"SPAR Group, Inc.","SPAR Group, Inc.",825690600,America/New_York,EDT,-14400000,0.93,2.0,buy,10916000,0.47,10376000,21873000,1.436,1.529,264790000,55.267,11.587,0.06165,0.04882,51012000,2421125,5228000,-0.45,-0.027,0.20191999,0.03918,0.03601,USD,
8,1910 Opdyke Court,Auburn Hills,MI,48326,United States,248 364 7727,https://www.sparinc.com,Specialty Business Services,Industrials,"SPAR Group, Inc., together with its subsidiaries, provides merchandising and brand marketing services worldwide. The company offers syndicated and dedicated merchandising services at the retail store level for retailers, manufacturers, and distributors; and project services, such as new product launches, special seasonal or promotional merchandising, product support, product recalls, and in-store product demonstrations and in-store product sampling, as well as kiosk product replenishment, inventory control, new and existing store resets, re-merchandising, remodels and category implementations, and under annual or stand-alone project contracts or agreements. It also provides retailer specific services consisting of in-store services, including new store openings, new store sets and existing store resets and remodels, and under annual or stand-alone project contracts or agreements. In addition, the company assembles furniture, grills, and other products in stores, homes, and offices; performs ongoing routed coverage at retail locations; and offers in-home and in-office assembly to customers who purchase their product from retailers. Further, it provides staff and distribution center experienced resources to retailers and consumer goods manufacturers; offers retail compliance and price audit services initiated by retailers and manufacturers and focuses on validating store promotions, auditing compliance with branding and signage, verifying product placement and displays, collecting inventory levels, and out-of-stock status; and competitive price intelligence gathering for retailers, as well as ensuring price accuracy and consistency within the retail itself. The company serves grocery discount, dollar, convenience, cash and carry, home improvement, consumer electronics, automotive, and office supply stores; pharmacies; and mass merchandisers. SPAR Group, Inc. was founded in 1967 and is headquartered in Auburn Hills, Michigan.",1437,"{'maxAge': 1, 'name': 'Danealle  Craft', 'title': 'VP of Marketing', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.97,0.99,0.93,1.04,0.97,0.99,0.93,1.04,0.0,0.854426,15.5,47130,47130,11604,23970,23970,0.976,1.0,800,900,21606412,0.91,1.97,0.08159829,1.1748,1.23635,0.0,0.0,USD,48589756,-0.00396,9228276,23232700,1912,1505,1690761600,1693440000,0.0001,0.60210997,0.09217,0.15,0.0002,1.054,0.88235295,1672444800,1703980800,1688083200,-0.444,-1048000,-0.05,0.06,0.184,4.683,NCM,EQUITY,SGRP,SGRP,"SPAR Group, Inc.","SPAR Group, Inc.",825690600,America/New_York,EDT,-14400000,0.93,2.0,buy,10916000,0.47,10376000,21873000,1.436,1.529,264790000,55.267,11.587,0.06165,0.04882,51012000,2421125,5228000,-0.45,-0.027,0.20191999,0.03918,0.03601,USD,
9,1910 Opdyke Court,Auburn Hills,MI,48326,United States,248 364 7727,https://www.sparinc.com,Specialty Business Services,Industrials,"SPAR Group, Inc., together with its subsidiaries, provides merchandising and brand marketing services worldwide. The company offers syndicated and dedicated merchandising services at the retail store level for retailers, manufacturers, and distributors; and project services, such as new product launches, special seasonal or promotional merchandising, product support, product recalls, and in-store product demonstrations and in-store product sampling, as well as kiosk product replenishment, inventory control, new and existing store resets, re-merchandising, remodels and category implementations, and under annual or stand-alone project contracts or agreements. It also provides retailer specific services consisting of in-store services, including new store openings, new store sets and existing store resets and remodels, and under annual or stand-alone project contracts or agreements. In addition, the company assembles furniture, grills, and other products in stores, homes, and offices; performs ongoing routed coverage at retail locations; and offers in-home and in-office assembly to customers who purchase their product from retailers. Further, it provides staff and distribution center experienced resources to retailers and consumer goods manufacturers; offers retail compliance and price audit services initiated by retailers and manufacturers and focuses on validating store promotions, auditing compliance with branding and signage, verifying product placement and displays, collecting inventory levels, and out-of-stock status; and competitive price intelligence gathering for retailers, as well as ensuring price accuracy and consistency within the retail itself. The company serves grocery discount, dollar, convenience, cash and carry, home improvement, consumer electronics, automotive, and office supply stores; pharmacies; and mass merchandisers. SPAR Group, Inc. was founded in 1967 and is headquartered in Auburn Hills, Michigan.",1437,"{'maxAge': 1, 'name': 'Ms. Lisa  Cona', 'title': 'Sr. VP of People & Talent', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.97,0.99,0.93,1.04,0.97,0.99,0.93,1.04,0.0,0.854426,15.5,47130,47130,11604,23970,23970,0.976,1.0,800,900,21606412,0.91,1.97,0.08159829,1.1748,1.23635,0.0,0.0,USD,48589756,-0.00396,9228276,23232700,1912,1505,1690761600,1693440000,0.0001,0.60210997,0.09217,0.15,0.0002,1.054,0.88235295,1672444800,1703980800,1688083200,-0.444,-1048000,-0.05,0.06,0.184,4.683,NCM,EQUITY,SGRP,SGRP,"SPAR Group, Inc.","SPAR Group, Inc.",825690600,America/New_York,EDT,-14400000,0.93,2.0,buy,10916000,0.47,10376000,21873000,1.436,1.529,264790000,55.267,11.587,0.06165,0.04882,51012000,2421125,5228000,-0.45,-0.027,0.20191999,0.03918,0.03601,USD,
