,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,2-9 Kanda-Tsukasamachi,Chiyoda-ku,Tokyo,101-0048,Japan,81 3 6717 1410,https://www.otsuka.com,Drug Manufacturers—General,Healthcare,"Otsuka Holdings Co., Ltd. engages in pharmaceuticals, nutraceuticals, consumer products, and other businesses worldwide. The company develops pharmaceutical products in the fields of psychiatry, neurology, oncology, cardiovascular and renal system, digestive system, ophthalmology, diagnostics, and intravenous solutions, as well as medical devices businesses. It also provides BODYMAINTÉ Jelly, a conditioning food product; BODYMAINTÉ Drink, a conditioning beverage; EQUELLE and EQUELLE Gelée, which supports women's health and beauty; POCARI SWEAT, a drink; Calorie Mate, a nutritional food; and OS-1, an oral rehydration solution. In addition, the company offers soft drinks, food products, and wines; clinical testing and medical equipment; cosmetics; warehousing and transport services; chemical products; travel agency services; analysis and measurement equipment; pharmaceutical intermediates; testing equipment, such as vehicle headlight testers; synthetic resin molded products; venture capital services; paper products; artificial turf; ceramic boards, ceramic board masterpiece arts, ceramic walls, reliefs, terracotta, OT ceramics, and ceramic portraits and sign boards; functional films; IT solution services; insecticides and toiletry products; and flaky titanate and special compounds. Further, it provides infusion and clinical nutrition products; Xenotransplantation products; hydrazine; plant-based food products, including cheese alternatives, dressings, and desserts; stable isotopes; software and services to enhance management of mental healthcare systems; products for urinary tract health; potassium titanate; bio-pesticides; functional and dietetic foods; spring and mineral water; industrial chemicals; polyolefin foams; anticancer drugs; and adhesive tapes. Additionally, the company operates a hotel. Otsuka Holdings Co., Ltd. was founded in 1921 and is based in Tokyo, Japan.",33482,"{'maxAge': 1, 'name': 'Mr. Tatsuo  Higuchi', 'age': 72, 'title': 'CEO, Pres & Representative Director', 'yearBorn': 1950, 'fiscalYear': 2022, 'totalPay': 1495507, 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,1,10,9,1693526400,1672444800,86400,2,18.57,18.42,18.42,18.72,18.57,18.42,18.42,18.72,0.36,0.0191,1687996800,0.319,2.27,0.247372,17.914425,28258,28258,41517,33980,33980,0.0,0.0,0,0,20404299776,14.42,20.31,0.010904229,18.69494,17.178764,100.0,5.38503,USD,-270435434496,0.08917,851029421,1085270016,0.0,0.00319,2236.1836,0.008331606,1672444800,1703980800,1688083200,-0.115,166859997184,1.04,-0.145,-0.834,PNK,EQUITY,OTSKY,OTSKY,OTSUKA HLDGS CO LTD UNSP ADR EA,"Otsuka Holdings Co., Ltd.",1344000600,America/New_York,EDT,-14400000,18.631,17.0,17.0,17.0,17.0,4.0,underperform,1,519759986688,478.877,324397989888,187679997952,1.656,2.194,1871228043264,7.603,1724.181,0.04481,0.07229,1168497000000,109061750784,206555004928,-0.114,0.15,0.6884,0.17336,0.1228,JPY,
1,2-9 Kanda-Tsukasamachi,Chiyoda-ku,Tokyo,101-0048,Japan,81 3 6717 1410,https://www.otsuka.com,Drug Manufacturers—General,Healthcare,"Otsuka Holdings Co., Ltd. engages in pharmaceuticals, nutraceuticals, consumer products, and other businesses worldwide. The company develops pharmaceutical products in the fields of psychiatry, neurology, oncology, cardiovascular and renal system, digestive system, ophthalmology, diagnostics, and intravenous solutions, as well as medical devices businesses. It also provides BODYMAINTÉ Jelly, a conditioning food product; BODYMAINTÉ Drink, a conditioning beverage; EQUELLE and EQUELLE Gelée, which supports women's health and beauty; POCARI SWEAT, a drink; Calorie Mate, a nutritional food; and OS-1, an oral rehydration solution. In addition, the company offers soft drinks, food products, and wines; clinical testing and medical equipment; cosmetics; warehousing and transport services; chemical products; travel agency services; analysis and measurement equipment; pharmaceutical intermediates; testing equipment, such as vehicle headlight testers; synthetic resin molded products; venture capital services; paper products; artificial turf; ceramic boards, ceramic board masterpiece arts, ceramic walls, reliefs, terracotta, OT ceramics, and ceramic portraits and sign boards; functional films; IT solution services; insecticides and toiletry products; and flaky titanate and special compounds. Further, it provides infusion and clinical nutrition products; Xenotransplantation products; hydrazine; plant-based food products, including cheese alternatives, dressings, and desserts; stable isotopes; software and services to enhance management of mental healthcare systems; products for urinary tract health; potassium titanate; bio-pesticides; functional and dietetic foods; spring and mineral water; industrial chemicals; polyolefin foams; anticancer drugs; and adhesive tapes. Additionally, the company operates a hotel. Otsuka Holdings Co., Ltd. was founded in 1921 and is based in Tokyo, Japan.",33482,"{'maxAge': 1, 'name': 'Mr. Yoshiro  Matsuo', 'age': 62, 'title': 'Exec. Deputy Pres & Director', 'yearBorn': 1960, 'fiscalYear': 2022, 'totalPay': 636098, 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,1,10,9,1693526400,1672444800,86400,2,18.57,18.42,18.42,18.72,18.57,18.42,18.42,18.72,0.36,0.0191,1687996800,0.319,2.27,0.247372,17.914425,28258,28258,41517,33980,33980,0.0,0.0,0,0,20404299776,14.42,20.31,0.010904229,18.69494,17.178764,100.0,5.38503,USD,-270435434496,0.08917,851029421,1085270016,0.0,0.00319,2236.1836,0.008331606,1672444800,1703980800,1688083200,-0.115,166859997184,1.04,-0.145,-0.834,PNK,EQUITY,OTSKY,OTSKY,OTSUKA HLDGS CO LTD UNSP ADR EA,"Otsuka Holdings Co., Ltd.",1344000600,America/New_York,EDT,-14400000,18.631,17.0,17.0,17.0,17.0,4.0,underperform,1,519759986688,478.877,324397989888,187679997952,1.656,2.194,1871228043264,7.603,1724.181,0.04481,0.07229,1168497000000,109061750784,206555004928,-0.114,0.15,0.6884,0.17336,0.1228,JPY,
2,2-9 Kanda-Tsukasamachi,Chiyoda-ku,Tokyo,101-0048,Japan,81 3 6717 1410,https://www.otsuka.com,Drug Manufacturers—General,Healthcare,"Otsuka Holdings Co., Ltd. engages in pharmaceuticals, nutraceuticals, consumer products, and other businesses worldwide. The company develops pharmaceutical products in the fields of psychiatry, neurology, oncology, cardiovascular and renal system, digestive system, ophthalmology, diagnostics, and intravenous solutions, as well as medical devices businesses. It also provides BODYMAINTÉ Jelly, a conditioning food product; BODYMAINTÉ Drink, a conditioning beverage; EQUELLE and EQUELLE Gelée, which supports women's health and beauty; POCARI SWEAT, a drink; Calorie Mate, a nutritional food; and OS-1, an oral rehydration solution. In addition, the company offers soft drinks, food products, and wines; clinical testing and medical equipment; cosmetics; warehousing and transport services; chemical products; travel agency services; analysis and measurement equipment; pharmaceutical intermediates; testing equipment, such as vehicle headlight testers; synthetic resin molded products; venture capital services; paper products; artificial turf; ceramic boards, ceramic board masterpiece arts, ceramic walls, reliefs, terracotta, OT ceramics, and ceramic portraits and sign boards; functional films; IT solution services; insecticides and toiletry products; and flaky titanate and special compounds. Further, it provides infusion and clinical nutrition products; Xenotransplantation products; hydrazine; plant-based food products, including cheese alternatives, dressings, and desserts; stable isotopes; software and services to enhance management of mental healthcare systems; products for urinary tract health; potassium titanate; bio-pesticides; functional and dietetic foods; spring and mineral water; industrial chemicals; polyolefin foams; anticancer drugs; and adhesive tapes. Additionally, the company operates a hotel. Otsuka Holdings Co., Ltd. was founded in 1921 and is based in Tokyo, Japan.",33482,"{'maxAge': 1, 'name': 'Mr. Masayuki  Kobayashi', 'age': 56, 'title': 'Exec. Director', 'yearBorn': 1966, 'fiscalYear': 2022, 'totalPay': 764671, 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,1,10,9,1693526400,1672444800,86400,2,18.57,18.42,18.42,18.72,18.57,18.42,18.42,18.72,0.36,0.0191,1687996800,0.319,2.27,0.247372,17.914425,28258,28258,41517,33980,33980,0.0,0.0,0,0,20404299776,14.42,20.31,0.010904229,18.69494,17.178764,100.0,5.38503,USD,-270435434496,0.08917,851029421,1085270016,0.0,0.00319,2236.1836,0.008331606,1672444800,1703980800,1688083200,-0.115,166859997184,1.04,-0.145,-0.834,PNK,EQUITY,OTSKY,OTSKY,OTSUKA HLDGS CO LTD UNSP ADR EA,"Otsuka Holdings Co., Ltd.",1344000600,America/New_York,EDT,-14400000,18.631,17.0,17.0,17.0,17.0,4.0,underperform,1,519759986688,478.877,324397989888,187679997952,1.656,2.194,1871228043264,7.603,1724.181,0.04481,0.07229,1168497000000,109061750784,206555004928,-0.114,0.15,0.6884,0.17336,0.1228,JPY,
3,2-9 Kanda-Tsukasamachi,Chiyoda-ku,Tokyo,101-0048,Japan,81 3 6717 1410,https://www.otsuka.com,Drug Manufacturers—General,Healthcare,"Otsuka Holdings Co., Ltd. engages in pharmaceuticals, nutraceuticals, consumer products, and other businesses worldwide. The company develops pharmaceutical products in the fields of psychiatry, neurology, oncology, cardiovascular and renal system, digestive system, ophthalmology, diagnostics, and intravenous solutions, as well as medical devices businesses. It also provides BODYMAINTÉ Jelly, a conditioning food product; BODYMAINTÉ Drink, a conditioning beverage; EQUELLE and EQUELLE Gelée, which supports women's health and beauty; POCARI SWEAT, a drink; Calorie Mate, a nutritional food; and OS-1, an oral rehydration solution. In addition, the company offers soft drinks, food products, and wines; clinical testing and medical equipment; cosmetics; warehousing and transport services; chemical products; travel agency services; analysis and measurement equipment; pharmaceutical intermediates; testing equipment, such as vehicle headlight testers; synthetic resin molded products; venture capital services; paper products; artificial turf; ceramic boards, ceramic board masterpiece arts, ceramic walls, reliefs, terracotta, OT ceramics, and ceramic portraits and sign boards; functional films; IT solution services; insecticides and toiletry products; and flaky titanate and special compounds. Further, it provides infusion and clinical nutrition products; Xenotransplantation products; hydrazine; plant-based food products, including cheese alternatives, dressings, and desserts; stable isotopes; software and services to enhance management of mental healthcare systems; products for urinary tract health; potassium titanate; bio-pesticides; functional and dietetic foods; spring and mineral water; industrial chemicals; polyolefin foams; anticancer drugs; and adhesive tapes. Additionally, the company operates a hotel. Otsuka Holdings Co., Ltd. was founded in 1921 and is based in Tokyo, Japan.",33482,"{'maxAge': 1, 'name': 'Mr. Makoto  Inoue', 'age': 64, 'title': 'Exec. Director', 'yearBorn': 1958, 'fiscalYear': 2022, 'totalPay': 784972, 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,1,10,9,1693526400,1672444800,86400,2,18.57,18.42,18.42,18.72,18.57,18.42,18.42,18.72,0.36,0.0191,1687996800,0.319,2.27,0.247372,17.914425,28258,28258,41517,33980,33980,0.0,0.0,0,0,20404299776,14.42,20.31,0.010904229,18.69494,17.178764,100.0,5.38503,USD,-270435434496,0.08917,851029421,1085270016,0.0,0.00319,2236.1836,0.008331606,1672444800,1703980800,1688083200,-0.115,166859997184,1.04,-0.145,-0.834,PNK,EQUITY,OTSKY,OTSKY,OTSUKA HLDGS CO LTD UNSP ADR EA,"Otsuka Holdings Co., Ltd.",1344000600,America/New_York,EDT,-14400000,18.631,17.0,17.0,17.0,17.0,4.0,underperform,1,519759986688,478.877,324397989888,187679997952,1.656,2.194,1871228043264,7.603,1724.181,0.04481,0.07229,1168497000000,109061750784,206555004928,-0.114,0.15,0.6884,0.17336,0.1228,JPY,
4,2-9 Kanda-Tsukasamachi,Chiyoda-ku,Tokyo,101-0048,Japan,81 3 6717 1410,https://www.otsuka.com,Drug Manufacturers—General,Healthcare,"Otsuka Holdings Co., Ltd. engages in pharmaceuticals, nutraceuticals, consumer products, and other businesses worldwide. The company develops pharmaceutical products in the fields of psychiatry, neurology, oncology, cardiovascular and renal system, digestive system, ophthalmology, diagnostics, and intravenous solutions, as well as medical devices businesses. It also provides BODYMAINTÉ Jelly, a conditioning food product; BODYMAINTÉ Drink, a conditioning beverage; EQUELLE and EQUELLE Gelée, which supports women's health and beauty; POCARI SWEAT, a drink; Calorie Mate, a nutritional food; and OS-1, an oral rehydration solution. In addition, the company offers soft drinks, food products, and wines; clinical testing and medical equipment; cosmetics; warehousing and transport services; chemical products; travel agency services; analysis and measurement equipment; pharmaceutical intermediates; testing equipment, such as vehicle headlight testers; synthetic resin molded products; venture capital services; paper products; artificial turf; ceramic boards, ceramic board masterpiece arts, ceramic walls, reliefs, terracotta, OT ceramics, and ceramic portraits and sign boards; functional films; IT solution services; insecticides and toiletry products; and flaky titanate and special compounds. Further, it provides infusion and clinical nutrition products; Xenotransplantation products; hydrazine; plant-based food products, including cheese alternatives, dressings, and desserts; stable isotopes; software and services to enhance management of mental healthcare systems; products for urinary tract health; potassium titanate; bio-pesticides; functional and dietetic foods; spring and mineral water; industrial chemicals; polyolefin foams; anticancer drugs; and adhesive tapes. Additionally, the company operates a hotel. Otsuka Holdings Co., Ltd. was founded in 1921 and is based in Tokyo, Japan.",33482,"{'maxAge': 1, 'name': 'Ms. Yuko  Makino', 'age': 61, 'title': 'CFO & Exec. Director', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,1,10,9,1693526400,1672444800,86400,2,18.57,18.42,18.42,18.72,18.57,18.42,18.42,18.72,0.36,0.0191,1687996800,0.319,2.27,0.247372,17.914425,28258,28258,41517,33980,33980,0.0,0.0,0,0,20404299776,14.42,20.31,0.010904229,18.69494,17.178764,100.0,5.38503,USD,-270435434496,0.08917,851029421,1085270016,0.0,0.00319,2236.1836,0.008331606,1672444800,1703980800,1688083200,-0.115,166859997184,1.04,-0.145,-0.834,PNK,EQUITY,OTSKY,OTSKY,OTSUKA HLDGS CO LTD UNSP ADR EA,"Otsuka Holdings Co., Ltd.",1344000600,America/New_York,EDT,-14400000,18.631,17.0,17.0,17.0,17.0,4.0,underperform,1,519759986688,478.877,324397989888,187679997952,1.656,2.194,1871228043264,7.603,1724.181,0.04481,0.07229,1168497000000,109061750784,206555004928,-0.114,0.15,0.6884,0.17336,0.1228,JPY,
5,2-9 Kanda-Tsukasamachi,Chiyoda-ku,Tokyo,101-0048,Japan,81 3 6717 1410,https://www.otsuka.com,Drug Manufacturers—General,Healthcare,"Otsuka Holdings Co., Ltd. engages in pharmaceuticals, nutraceuticals, consumer products, and other businesses worldwide. The company develops pharmaceutical products in the fields of psychiatry, neurology, oncology, cardiovascular and renal system, digestive system, ophthalmology, diagnostics, and intravenous solutions, as well as medical devices businesses. It also provides BODYMAINTÉ Jelly, a conditioning food product; BODYMAINTÉ Drink, a conditioning beverage; EQUELLE and EQUELLE Gelée, which supports women's health and beauty; POCARI SWEAT, a drink; Calorie Mate, a nutritional food; and OS-1, an oral rehydration solution. In addition, the company offers soft drinks, food products, and wines; clinical testing and medical equipment; cosmetics; warehousing and transport services; chemical products; travel agency services; analysis and measurement equipment; pharmaceutical intermediates; testing equipment, such as vehicle headlight testers; synthetic resin molded products; venture capital services; paper products; artificial turf; ceramic boards, ceramic board masterpiece arts, ceramic walls, reliefs, terracotta, OT ceramics, and ceramic portraits and sign boards; functional films; IT solution services; insecticides and toiletry products; and flaky titanate and special compounds. Further, it provides infusion and clinical nutrition products; Xenotransplantation products; hydrazine; plant-based food products, including cheese alternatives, dressings, and desserts; stable isotopes; software and services to enhance management of mental healthcare systems; products for urinary tract health; potassium titanate; bio-pesticides; functional and dietetic foods; spring and mineral water; industrial chemicals; polyolefin foams; anticancer drugs; and adhesive tapes. Additionally, the company operates a hotel. Otsuka Holdings Co., Ltd. was founded in 1921 and is based in Tokyo, Japan.",33482,"{'maxAge': 1, 'name': 'Akiko  Ryu', 'title': 'Sr. VP & Director of Human Resource Planning Department', 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,1,10,9,1693526400,1672444800,86400,2,18.57,18.42,18.42,18.72,18.57,18.42,18.42,18.72,0.36,0.0191,1687996800,0.319,2.27,0.247372,17.914425,28258,28258,41517,33980,33980,0.0,0.0,0,0,20404299776,14.42,20.31,0.010904229,18.69494,17.178764,100.0,5.38503,USD,-270435434496,0.08917,851029421,1085270016,0.0,0.00319,2236.1836,0.008331606,1672444800,1703980800,1688083200,-0.115,166859997184,1.04,-0.145,-0.834,PNK,EQUITY,OTSKY,OTSKY,OTSUKA HLDGS CO LTD UNSP ADR EA,"Otsuka Holdings Co., Ltd.",1344000600,America/New_York,EDT,-14400000,18.631,17.0,17.0,17.0,17.0,4.0,underperform,1,519759986688,478.877,324397989888,187679997952,1.656,2.194,1871228043264,7.603,1724.181,0.04481,0.07229,1168497000000,109061750784,206555004928,-0.114,0.15,0.6884,0.17336,0.1228,JPY,
6,2-9 Kanda-Tsukasamachi,Chiyoda-ku,Tokyo,101-0048,Japan,81 3 6717 1410,https://www.otsuka.com,Drug Manufacturers—General,Healthcare,"Otsuka Holdings Co., Ltd. engages in pharmaceuticals, nutraceuticals, consumer products, and other businesses worldwide. The company develops pharmaceutical products in the fields of psychiatry, neurology, oncology, cardiovascular and renal system, digestive system, ophthalmology, diagnostics, and intravenous solutions, as well as medical devices businesses. It also provides BODYMAINTÉ Jelly, a conditioning food product; BODYMAINTÉ Drink, a conditioning beverage; EQUELLE and EQUELLE Gelée, which supports women's health and beauty; POCARI SWEAT, a drink; Calorie Mate, a nutritional food; and OS-1, an oral rehydration solution. In addition, the company offers soft drinks, food products, and wines; clinical testing and medical equipment; cosmetics; warehousing and transport services; chemical products; travel agency services; analysis and measurement equipment; pharmaceutical intermediates; testing equipment, such as vehicle headlight testers; synthetic resin molded products; venture capital services; paper products; artificial turf; ceramic boards, ceramic board masterpiece arts, ceramic walls, reliefs, terracotta, OT ceramics, and ceramic portraits and sign boards; functional films; IT solution services; insecticides and toiletry products; and flaky titanate and special compounds. Further, it provides infusion and clinical nutrition products; Xenotransplantation products; hydrazine; plant-based food products, including cheese alternatives, dressings, and desserts; stable isotopes; software and services to enhance management of mental healthcare systems; products for urinary tract health; potassium titanate; bio-pesticides; functional and dietetic foods; spring and mineral water; industrial chemicals; polyolefin foams; anticancer drugs; and adhesive tapes. Additionally, the company operates a hotel. Otsuka Holdings Co., Ltd. was founded in 1921 and is based in Tokyo, Japan.",33482,"{'maxAge': 1, 'name': 'Ms. Noriko  Tojo', 'age': 58, 'title': 'Exec. Director', 'yearBorn': 1964, 'fiscalYear': 2020, 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,1,10,9,1693526400,1672444800,86400,2,18.57,18.42,18.42,18.72,18.57,18.42,18.42,18.72,0.36,0.0191,1687996800,0.319,2.27,0.247372,17.914425,28258,28258,41517,33980,33980,0.0,0.0,0,0,20404299776,14.42,20.31,0.010904229,18.69494,17.178764,100.0,5.38503,USD,-270435434496,0.08917,851029421,1085270016,0.0,0.00319,2236.1836,0.008331606,1672444800,1703980800,1688083200,-0.115,166859997184,1.04,-0.145,-0.834,PNK,EQUITY,OTSKY,OTSKY,OTSUKA HLDGS CO LTD UNSP ADR EA,"Otsuka Holdings Co., Ltd.",1344000600,America/New_York,EDT,-14400000,18.631,17.0,17.0,17.0,17.0,4.0,underperform,1,519759986688,478.877,324397989888,187679997952,1.656,2.194,1871228043264,7.603,1724.181,0.04481,0.07229,1168497000000,109061750784,206555004928,-0.114,0.15,0.6884,0.17336,0.1228,JPY,
7,2-9 Kanda-Tsukasamachi,Chiyoda-ku,Tokyo,101-0048,Japan,81 3 6717 1410,https://www.otsuka.com,Drug Manufacturers—General,Healthcare,"Otsuka Holdings Co., Ltd. engages in pharmaceuticals, nutraceuticals, consumer products, and other businesses worldwide. The company develops pharmaceutical products in the fields of psychiatry, neurology, oncology, cardiovascular and renal system, digestive system, ophthalmology, diagnostics, and intravenous solutions, as well as medical devices businesses. It also provides BODYMAINTÉ Jelly, a conditioning food product; BODYMAINTÉ Drink, a conditioning beverage; EQUELLE and EQUELLE Gelée, which supports women's health and beauty; POCARI SWEAT, a drink; Calorie Mate, a nutritional food; and OS-1, an oral rehydration solution. In addition, the company offers soft drinks, food products, and wines; clinical testing and medical equipment; cosmetics; warehousing and transport services; chemical products; travel agency services; analysis and measurement equipment; pharmaceutical intermediates; testing equipment, such as vehicle headlight testers; synthetic resin molded products; venture capital services; paper products; artificial turf; ceramic boards, ceramic board masterpiece arts, ceramic walls, reliefs, terracotta, OT ceramics, and ceramic portraits and sign boards; functional films; IT solution services; insecticides and toiletry products; and flaky titanate and special compounds. Further, it provides infusion and clinical nutrition products; Xenotransplantation products; hydrazine; plant-based food products, including cheese alternatives, dressings, and desserts; stable isotopes; software and services to enhance management of mental healthcare systems; products for urinary tract health; potassium titanate; bio-pesticides; functional and dietetic foods; spring and mineral water; industrial chemicals; polyolefin foams; anticancer drugs; and adhesive tapes. Additionally, the company operates a hotel. Otsuka Holdings Co., Ltd. was founded in 1921 and is based in Tokyo, Japan.",33482,"{'maxAge': 1, 'name': 'Mr. Shuichi  Takagi', 'age': 56, 'title': 'MD, CSO & Director', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,1,10,9,1693526400,1672444800,86400,2,18.57,18.42,18.42,18.72,18.57,18.42,18.42,18.72,0.36,0.0191,1687996800,0.319,2.27,0.247372,17.914425,28258,28258,41517,33980,33980,0.0,0.0,0,0,20404299776,14.42,20.31,0.010904229,18.69494,17.178764,100.0,5.38503,USD,-270435434496,0.08917,851029421,1085270016,0.0,0.00319,2236.1836,0.008331606,1672444800,1703980800,1688083200,-0.115,166859997184,1.04,-0.145,-0.834,PNK,EQUITY,OTSKY,OTSKY,OTSUKA HLDGS CO LTD UNSP ADR EA,"Otsuka Holdings Co., Ltd.",1344000600,America/New_York,EDT,-14400000,18.631,17.0,17.0,17.0,17.0,4.0,underperform,1,519759986688,478.877,324397989888,187679997952,1.656,2.194,1871228043264,7.603,1724.181,0.04481,0.07229,1168497000000,109061750784,206555004928,-0.114,0.15,0.6884,0.17336,0.1228,JPY,
8,2-9 Kanda-Tsukasamachi,Chiyoda-ku,Tokyo,101-0048,Japan,81 3 6717 1410,https://www.otsuka.com,Drug Manufacturers—General,Healthcare,"Otsuka Holdings Co., Ltd. engages in pharmaceuticals, nutraceuticals, consumer products, and other businesses worldwide. The company develops pharmaceutical products in the fields of psychiatry, neurology, oncology, cardiovascular and renal system, digestive system, ophthalmology, diagnostics, and intravenous solutions, as well as medical devices businesses. It also provides BODYMAINTÉ Jelly, a conditioning food product; BODYMAINTÉ Drink, a conditioning beverage; EQUELLE and EQUELLE Gelée, which supports women's health and beauty; POCARI SWEAT, a drink; Calorie Mate, a nutritional food; and OS-1, an oral rehydration solution. In addition, the company offers soft drinks, food products, and wines; clinical testing and medical equipment; cosmetics; warehousing and transport services; chemical products; travel agency services; analysis and measurement equipment; pharmaceutical intermediates; testing equipment, such as vehicle headlight testers; synthetic resin molded products; venture capital services; paper products; artificial turf; ceramic boards, ceramic board masterpiece arts, ceramic walls, reliefs, terracotta, OT ceramics, and ceramic portraits and sign boards; functional films; IT solution services; insecticides and toiletry products; and flaky titanate and special compounds. Further, it provides infusion and clinical nutrition products; Xenotransplantation products; hydrazine; plant-based food products, including cheese alternatives, dressings, and desserts; stable isotopes; software and services to enhance management of mental healthcare systems; products for urinary tract health; potassium titanate; bio-pesticides; functional and dietetic foods; spring and mineral water; industrial chemicals; polyolefin foams; anticancer drugs; and adhesive tapes. Additionally, the company operates a hotel. Otsuka Holdings Co., Ltd. was founded in 1921 and is based in Tokyo, Japan.",33482,"{'maxAge': 1, 'name': 'Chiaki  Sakurai', 'title': 'Sr. VP of Nutraceutical Bus., Global Strategy & Planning Headquarters', 'exercisedValue': 0, 'unexercisedValue': 0}",1,9,1,10,9,1693526400,1672444800,86400,2,18.57,18.42,18.42,18.72,18.57,18.42,18.42,18.72,0.36,0.0191,1687996800,0.319,2.27,0.247372,17.914425,28258,28258,41517,33980,33980,0.0,0.0,0,0,20404299776,14.42,20.31,0.010904229,18.69494,17.178764,100.0,5.38503,USD,-270435434496,0.08917,851029421,1085270016,0.0,0.00319,2236.1836,0.008331606,1672444800,1703980800,1688083200,-0.115,166859997184,1.04,-0.145,-0.834,PNK,EQUITY,OTSKY,OTSKY,OTSUKA HLDGS CO LTD UNSP ADR EA,"Otsuka Holdings Co., Ltd.",1344000600,America/New_York,EDT,-14400000,18.631,17.0,17.0,17.0,17.0,4.0,underperform,1,519759986688,478.877,324397989888,187679997952,1.656,2.194,1871228043264,7.603,1724.181,0.04481,0.07229,1168497000000,109061750784,206555004928,-0.114,0.15,0.6884,0.17336,0.1228,JPY,
