,address1,address2,city,zip,country,phone,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,lastSplitFactor,lastSplitDate,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationMean,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Bidvest House,18 Crescent Drive Melrose Arch Melrose,Johannesburg,2196,South Africa,27 11 772 8700,https://www.bidvest.co.za,Conglomerates,Industrials,"The Bidvest Group Limited, an investment holding company, engages in services, trading, and distribution businesses in South Africa and internationally. The company operates through Adcock Ingram, Bidvest Automotive, Bidvest Commercial Products, Bidvest Financial Services, Bidvest Freight, Bidvest Branded Products, Bidvest Services South Africa, Bidvest Services International, Bidvest Properties, and Bidvest Corporate and Investments segments. It offers online motor retailing and develops systems. The company also manufactures and trades bathroom and plumbing products; distributes electrical cable and allied products; and offers motor vehicle accessories, as well as camping and outdoor equipment. In addition, it provides fleet management, foreign exchange services, insurance products, and other financial services; operates and supports terminals; provides international clearing, freight forwarding, integrated logistics, supply chain, and marine services; facilitates storage, handling, and movement of cargo via ocean freight, air freight, road, and rail. Further, the company supplies stationery, paper or printer cartridges, and packaging and data services; offers consumer-facing trading and distribution businesses offering luggage and travel accessories representing local and global brands; manufacture, market, and distribution of healthcare products to both the private and public market sectors. Additionally, it provides security, laundry, landscaping, food, travel, cargo and aviation, office water and coffee vending services to corporate and small to medium business clients; hygiene, cleaning, and facilities management services; owns, manages, and develops properties; and provides professional property services and consulting on all property-related matters; and provides treasury, secretarial, corporate finance, and governance services. The Bidvest Group Limited was founded in 1988 and is headquartered in Johannesburg, South Africa.",128471,"{'maxAge': 1, 'name': 'Ms. Nompumelelo Thembekile Madisa B.COM(Hons), BSC (Econ.), MM', 'age': 42, 'title': 'CEO & Exec. Director', 'yearBorn': 1980, 'fiscalYear': 2023, 'totalPay': 2370465, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,3,1,1,1693526400,1703980800,86400,2,27.9601,28.04,27.77,28.137,27.9601,28.04,27.77,28.137,0.89,0.0321,1680134400,0.4559,3.17,0.518949,14.930108,14.168367,2797,2797,4411,3840,3840,0.0,0.0,0,0,4836062720,21.19,31.68,0.0420851,29.3806,27.48155,8.76,0.31330362,USD,34779283456,0.05198,134831768,169944000,0.0,0.00068000006,194.136,0.14304405,1688083200,1719705600,1688083200,0.232,5972688896,1.86,1.96,101:100,1237939200,0.303,2.68,PNK,EQUITY,BDVSY,BDVSY,BIDVEST GROUP LTD ADR EACH REPR,The Bidvest Group Limited,1006353000,America/New_York,EDT,-14400000,27.77,1.0,strong_buy,6690421248,39.368,12976093184,33410848768,0.754,1.142,114911518720,91.961,676.194,0.06525,0.18667,33341231000,4889116672,7956192768,0.23,0.16,0.29015,0.11292,0.09245,ZAR,
1,Bidvest House,18 Crescent Drive Melrose Arch Melrose,Johannesburg,2196,South Africa,27 11 772 8700,https://www.bidvest.co.za,Conglomerates,Industrials,"The Bidvest Group Limited, an investment holding company, engages in services, trading, and distribution businesses in South Africa and internationally. The company operates through Adcock Ingram, Bidvest Automotive, Bidvest Commercial Products, Bidvest Financial Services, Bidvest Freight, Bidvest Branded Products, Bidvest Services South Africa, Bidvest Services International, Bidvest Properties, and Bidvest Corporate and Investments segments. It offers online motor retailing and develops systems. The company also manufactures and trades bathroom and plumbing products; distributes electrical cable and allied products; and offers motor vehicle accessories, as well as camping and outdoor equipment. In addition, it provides fleet management, foreign exchange services, insurance products, and other financial services; operates and supports terminals; provides international clearing, freight forwarding, integrated logistics, supply chain, and marine services; facilitates storage, handling, and movement of cargo via ocean freight, air freight, road, and rail. Further, the company supplies stationery, paper or printer cartridges, and packaging and data services; offers consumer-facing trading and distribution businesses offering luggage and travel accessories representing local and global brands; manufacture, market, and distribution of healthcare products to both the private and public market sectors. Additionally, it provides security, laundry, landscaping, food, travel, cargo and aviation, office water and coffee vending services to corporate and small to medium business clients; hygiene, cleaning, and facilities management services; owns, manages, and develops properties; and provides professional property services and consulting on all property-related matters; and provides treasury, secretarial, corporate finance, and governance services. The Bidvest Group Limited was founded in 1988 and is headquartered in Johannesburg, South Africa.",128471,"{'maxAge': 1, 'name': 'Mr. Mark John Steyn B.Com., C.A.', 'age': 51, 'title': 'CFO & Exec. Director', 'yearBorn': 1971, 'fiscalYear': 2023, 'totalPay': 1474833, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,3,1,1,1693526400,1703980800,86400,2,27.9601,28.04,27.77,28.137,27.9601,28.04,27.77,28.137,0.89,0.0321,1680134400,0.4559,3.17,0.518949,14.930108,14.168367,2797,2797,4411,3840,3840,0.0,0.0,0,0,4836062720,21.19,31.68,0.0420851,29.3806,27.48155,8.76,0.31330362,USD,34779283456,0.05198,134831768,169944000,0.0,0.00068000006,194.136,0.14304405,1688083200,1719705600,1688083200,0.232,5972688896,1.86,1.96,101:100,1237939200,0.303,2.68,PNK,EQUITY,BDVSY,BDVSY,BIDVEST GROUP LTD ADR EACH REPR,The Bidvest Group Limited,1006353000,America/New_York,EDT,-14400000,27.77,1.0,strong_buy,6690421248,39.368,12976093184,33410848768,0.754,1.142,114911518720,91.961,676.194,0.06525,0.18667,33341231000,4889116672,7956192768,0.23,0.16,0.29015,0.11292,0.09245,ZAR,
2,Bidvest House,18 Crescent Drive Melrose Arch Melrose,Johannesburg,2196,South Africa,27 11 772 8700,https://www.bidvest.co.za,Conglomerates,Industrials,"The Bidvest Group Limited, an investment holding company, engages in services, trading, and distribution businesses in South Africa and internationally. The company operates through Adcock Ingram, Bidvest Automotive, Bidvest Commercial Products, Bidvest Financial Services, Bidvest Freight, Bidvest Branded Products, Bidvest Services South Africa, Bidvest Services International, Bidvest Properties, and Bidvest Corporate and Investments segments. It offers online motor retailing and develops systems. The company also manufactures and trades bathroom and plumbing products; distributes electrical cable and allied products; and offers motor vehicle accessories, as well as camping and outdoor equipment. In addition, it provides fleet management, foreign exchange services, insurance products, and other financial services; operates and supports terminals; provides international clearing, freight forwarding, integrated logistics, supply chain, and marine services; facilitates storage, handling, and movement of cargo via ocean freight, air freight, road, and rail. Further, the company supplies stationery, paper or printer cartridges, and packaging and data services; offers consumer-facing trading and distribution businesses offering luggage and travel accessories representing local and global brands; manufacture, market, and distribution of healthcare products to both the private and public market sectors. Additionally, it provides security, laundry, landscaping, food, travel, cargo and aviation, office water and coffee vending services to corporate and small to medium business clients; hygiene, cleaning, and facilities management services; owns, manages, and develops properties; and provides professional property services and consulting on all property-related matters; and provides treasury, secretarial, corporate finance, and governance services. The Bidvest Group Limited was founded in 1988 and is headquartered in Johannesburg, South Africa.",128471,"{'maxAge': 1, 'name': 'Ms. Gillian Claire McMahon', 'age': 49, 'title': 'Exec. Director', 'yearBorn': 1973, 'fiscalYear': 2023, 'totalPay': 1193422, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,3,1,1,1693526400,1703980800,86400,2,27.9601,28.04,27.77,28.137,27.9601,28.04,27.77,28.137,0.89,0.0321,1680134400,0.4559,3.17,0.518949,14.930108,14.168367,2797,2797,4411,3840,3840,0.0,0.0,0,0,4836062720,21.19,31.68,0.0420851,29.3806,27.48155,8.76,0.31330362,USD,34779283456,0.05198,134831768,169944000,0.0,0.00068000006,194.136,0.14304405,1688083200,1719705600,1688083200,0.232,5972688896,1.86,1.96,101:100,1237939200,0.303,2.68,PNK,EQUITY,BDVSY,BDVSY,BIDVEST GROUP LTD ADR EACH REPR,The Bidvest Group Limited,1006353000,America/New_York,EDT,-14400000,27.77,1.0,strong_buy,6690421248,39.368,12976093184,33410848768,0.754,1.142,114911518720,91.961,676.194,0.06525,0.18667,33341231000,4889116672,7956192768,0.23,0.16,0.29015,0.11292,0.09245,ZAR,
3,Bidvest House,18 Crescent Drive Melrose Arch Melrose,Johannesburg,2196,South Africa,27 11 772 8700,https://www.bidvest.co.za,Conglomerates,Industrials,"The Bidvest Group Limited, an investment holding company, engages in services, trading, and distribution businesses in South Africa and internationally. The company operates through Adcock Ingram, Bidvest Automotive, Bidvest Commercial Products, Bidvest Financial Services, Bidvest Freight, Bidvest Branded Products, Bidvest Services South Africa, Bidvest Services International, Bidvest Properties, and Bidvest Corporate and Investments segments. It offers online motor retailing and develops systems. The company also manufactures and trades bathroom and plumbing products; distributes electrical cable and allied products; and offers motor vehicle accessories, as well as camping and outdoor equipment. In addition, it provides fleet management, foreign exchange services, insurance products, and other financial services; operates and supports terminals; provides international clearing, freight forwarding, integrated logistics, supply chain, and marine services; facilitates storage, handling, and movement of cargo via ocean freight, air freight, road, and rail. Further, the company supplies stationery, paper or printer cartridges, and packaging and data services; offers consumer-facing trading and distribution businesses offering luggage and travel accessories representing local and global brands; manufacture, market, and distribution of healthcare products to both the private and public market sectors. Additionally, it provides security, laundry, landscaping, food, travel, cargo and aviation, office water and coffee vending services to corporate and small to medium business clients; hygiene, cleaning, and facilities management services; owns, manages, and develops properties; and provides professional property services and consulting on all property-related matters; and provides treasury, secretarial, corporate finance, and governance services. The Bidvest Group Limited was founded in 1988 and is headquartered in Johannesburg, South Africa.",128471,"{'maxAge': 1, 'name': 'Ms. Ilze  Roux', 'title': 'Investor Relation Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,3,1,1,1693526400,1703980800,86400,2,27.9601,28.04,27.77,28.137,27.9601,28.04,27.77,28.137,0.89,0.0321,1680134400,0.4559,3.17,0.518949,14.930108,14.168367,2797,2797,4411,3840,3840,0.0,0.0,0,0,4836062720,21.19,31.68,0.0420851,29.3806,27.48155,8.76,0.31330362,USD,34779283456,0.05198,134831768,169944000,0.0,0.00068000006,194.136,0.14304405,1688083200,1719705600,1688083200,0.232,5972688896,1.86,1.96,101:100,1237939200,0.303,2.68,PNK,EQUITY,BDVSY,BDVSY,BIDVEST GROUP LTD ADR EACH REPR,The Bidvest Group Limited,1006353000,America/New_York,EDT,-14400000,27.77,1.0,strong_buy,6690421248,39.368,12976093184,33410848768,0.754,1.142,114911518720,91.961,676.194,0.06525,0.18667,33341231000,4889116672,7956192768,0.23,0.16,0.29015,0.11292,0.09245,ZAR,
4,Bidvest House,18 Crescent Drive Melrose Arch Melrose,Johannesburg,2196,South Africa,27 11 772 8700,https://www.bidvest.co.za,Conglomerates,Industrials,"The Bidvest Group Limited, an investment holding company, engages in services, trading, and distribution businesses in South Africa and internationally. The company operates through Adcock Ingram, Bidvest Automotive, Bidvest Commercial Products, Bidvest Financial Services, Bidvest Freight, Bidvest Branded Products, Bidvest Services South Africa, Bidvest Services International, Bidvest Properties, and Bidvest Corporate and Investments segments. It offers online motor retailing and develops systems. The company also manufactures and trades bathroom and plumbing products; distributes electrical cable and allied products; and offers motor vehicle accessories, as well as camping and outdoor equipment. In addition, it provides fleet management, foreign exchange services, insurance products, and other financial services; operates and supports terminals; provides international clearing, freight forwarding, integrated logistics, supply chain, and marine services; facilitates storage, handling, and movement of cargo via ocean freight, air freight, road, and rail. Further, the company supplies stationery, paper or printer cartridges, and packaging and data services; offers consumer-facing trading and distribution businesses offering luggage and travel accessories representing local and global brands; manufacture, market, and distribution of healthcare products to both the private and public market sectors. Additionally, it provides security, laundry, landscaping, food, travel, cargo and aviation, office water and coffee vending services to corporate and small to medium business clients; hygiene, cleaning, and facilities management services; owns, manages, and develops properties; and provides professional property services and consulting on all property-related matters; and provides treasury, secretarial, corporate finance, and governance services. The Bidvest Group Limited was founded in 1988 and is headquartered in Johannesburg, South Africa.",128471,"{'maxAge': 1, 'name': 'Mr. Howard Lyle Greenstein', 'age': 59, 'title': 'Chief Exec. of Commercial Products', 'yearBorn': 1963, 'fiscalYear': 2003, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,3,1,1,1693526400,1703980800,86400,2,27.9601,28.04,27.77,28.137,27.9601,28.04,27.77,28.137,0.89,0.0321,1680134400,0.4559,3.17,0.518949,14.930108,14.168367,2797,2797,4411,3840,3840,0.0,0.0,0,0,4836062720,21.19,31.68,0.0420851,29.3806,27.48155,8.76,0.31330362,USD,34779283456,0.05198,134831768,169944000,0.0,0.00068000006,194.136,0.14304405,1688083200,1719705600,1688083200,0.232,5972688896,1.86,1.96,101:100,1237939200,0.303,2.68,PNK,EQUITY,BDVSY,BDVSY,BIDVEST GROUP LTD ADR EACH REPR,The Bidvest Group Limited,1006353000,America/New_York,EDT,-14400000,27.77,1.0,strong_buy,6690421248,39.368,12976093184,33410848768,0.754,1.142,114911518720,91.961,676.194,0.06525,0.18667,33341231000,4889116672,7956192768,0.23,0.16,0.29015,0.11292,0.09245,ZAR,
5,Bidvest House,18 Crescent Drive Melrose Arch Melrose,Johannesburg,2196,South Africa,27 11 772 8700,https://www.bidvest.co.za,Conglomerates,Industrials,"The Bidvest Group Limited, an investment holding company, engages in services, trading, and distribution businesses in South Africa and internationally. The company operates through Adcock Ingram, Bidvest Automotive, Bidvest Commercial Products, Bidvest Financial Services, Bidvest Freight, Bidvest Branded Products, Bidvest Services South Africa, Bidvest Services International, Bidvest Properties, and Bidvest Corporate and Investments segments. It offers online motor retailing and develops systems. The company also manufactures and trades bathroom and plumbing products; distributes electrical cable and allied products; and offers motor vehicle accessories, as well as camping and outdoor equipment. In addition, it provides fleet management, foreign exchange services, insurance products, and other financial services; operates and supports terminals; provides international clearing, freight forwarding, integrated logistics, supply chain, and marine services; facilitates storage, handling, and movement of cargo via ocean freight, air freight, road, and rail. Further, the company supplies stationery, paper or printer cartridges, and packaging and data services; offers consumer-facing trading and distribution businesses offering luggage and travel accessories representing local and global brands; manufacture, market, and distribution of healthcare products to both the private and public market sectors. Additionally, it provides security, laundry, landscaping, food, travel, cargo and aviation, office water and coffee vending services to corporate and small to medium business clients; hygiene, cleaning, and facilities management services; owns, manages, and develops properties; and provides professional property services and consulting on all property-related matters; and provides treasury, secretarial, corporate finance, and governance services. The Bidvest Group Limited was founded in 1988 and is headquartered in Johannesburg, South Africa.",128471,"{'maxAge': 1, 'name': 'Mr. Brent M. Varcoe', 'title': 'Managing Director of Caterplus', 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,3,1,1,1693526400,1703980800,86400,2,27.9601,28.04,27.77,28.137,27.9601,28.04,27.77,28.137,0.89,0.0321,1680134400,0.4559,3.17,0.518949,14.930108,14.168367,2797,2797,4411,3840,3840,0.0,0.0,0,0,4836062720,21.19,31.68,0.0420851,29.3806,27.48155,8.76,0.31330362,USD,34779283456,0.05198,134831768,169944000,0.0,0.00068000006,194.136,0.14304405,1688083200,1719705600,1688083200,0.232,5972688896,1.86,1.96,101:100,1237939200,0.303,2.68,PNK,EQUITY,BDVSY,BDVSY,BIDVEST GROUP LTD ADR EACH REPR,The Bidvest Group Limited,1006353000,America/New_York,EDT,-14400000,27.77,1.0,strong_buy,6690421248,39.368,12976093184,33410848768,0.754,1.142,114911518720,91.961,676.194,0.06525,0.18667,33341231000,4889116672,7956192768,0.23,0.16,0.29015,0.11292,0.09245,ZAR,
6,Bidvest House,18 Crescent Drive Melrose Arch Melrose,Johannesburg,2196,South Africa,27 11 772 8700,https://www.bidvest.co.za,Conglomerates,Industrials,"The Bidvest Group Limited, an investment holding company, engages in services, trading, and distribution businesses in South Africa and internationally. The company operates through Adcock Ingram, Bidvest Automotive, Bidvest Commercial Products, Bidvest Financial Services, Bidvest Freight, Bidvest Branded Products, Bidvest Services South Africa, Bidvest Services International, Bidvest Properties, and Bidvest Corporate and Investments segments. It offers online motor retailing and develops systems. The company also manufactures and trades bathroom and plumbing products; distributes electrical cable and allied products; and offers motor vehicle accessories, as well as camping and outdoor equipment. In addition, it provides fleet management, foreign exchange services, insurance products, and other financial services; operates and supports terminals; provides international clearing, freight forwarding, integrated logistics, supply chain, and marine services; facilitates storage, handling, and movement of cargo via ocean freight, air freight, road, and rail. Further, the company supplies stationery, paper or printer cartridges, and packaging and data services; offers consumer-facing trading and distribution businesses offering luggage and travel accessories representing local and global brands; manufacture, market, and distribution of healthcare products to both the private and public market sectors. Additionally, it provides security, laundry, landscaping, food, travel, cargo and aviation, office water and coffee vending services to corporate and small to medium business clients; hygiene, cleaning, and facilities management services; owns, manages, and develops properties; and provides professional property services and consulting on all property-related matters; and provides treasury, secretarial, corporate finance, and governance services. The Bidvest Group Limited was founded in 1988 and is headquartered in Johannesburg, South Africa.",128471,"{'maxAge': 1, 'name': 'Mr. Stephen Mark Keys BCom (Hons), CA(SA), Dip Acc, H Dip Tax', 'age': 61, 'title': 'Chief Exec. of Automotive', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,3,1,1,1693526400,1703980800,86400,2,27.9601,28.04,27.77,28.137,27.9601,28.04,27.77,28.137,0.89,0.0321,1680134400,0.4559,3.17,0.518949,14.930108,14.168367,2797,2797,4411,3840,3840,0.0,0.0,0,0,4836062720,21.19,31.68,0.0420851,29.3806,27.48155,8.76,0.31330362,USD,34779283456,0.05198,134831768,169944000,0.0,0.00068000006,194.136,0.14304405,1688083200,1719705600,1688083200,0.232,5972688896,1.86,1.96,101:100,1237939200,0.303,2.68,PNK,EQUITY,BDVSY,BDVSY,BIDVEST GROUP LTD ADR EACH REPR,The Bidvest Group Limited,1006353000,America/New_York,EDT,-14400000,27.77,1.0,strong_buy,6690421248,39.368,12976093184,33410848768,0.754,1.142,114911518720,91.961,676.194,0.06525,0.18667,33341231000,4889116672,7956192768,0.23,0.16,0.29015,0.11292,0.09245,ZAR,
7,Bidvest House,18 Crescent Drive Melrose Arch Melrose,Johannesburg,2196,South Africa,27 11 772 8700,https://www.bidvest.co.za,Conglomerates,Industrials,"The Bidvest Group Limited, an investment holding company, engages in services, trading, and distribution businesses in South Africa and internationally. The company operates through Adcock Ingram, Bidvest Automotive, Bidvest Commercial Products, Bidvest Financial Services, Bidvest Freight, Bidvest Branded Products, Bidvest Services South Africa, Bidvest Services International, Bidvest Properties, and Bidvest Corporate and Investments segments. It offers online motor retailing and develops systems. The company also manufactures and trades bathroom and plumbing products; distributes electrical cable and allied products; and offers motor vehicle accessories, as well as camping and outdoor equipment. In addition, it provides fleet management, foreign exchange services, insurance products, and other financial services; operates and supports terminals; provides international clearing, freight forwarding, integrated logistics, supply chain, and marine services; facilitates storage, handling, and movement of cargo via ocean freight, air freight, road, and rail. Further, the company supplies stationery, paper or printer cartridges, and packaging and data services; offers consumer-facing trading and distribution businesses offering luggage and travel accessories representing local and global brands; manufacture, market, and distribution of healthcare products to both the private and public market sectors. Additionally, it provides security, laundry, landscaping, food, travel, cargo and aviation, office water and coffee vending services to corporate and small to medium business clients; hygiene, cleaning, and facilities management services; owns, manages, and develops properties; and provides professional property services and consulting on all property-related matters; and provides treasury, secretarial, corporate finance, and governance services. The Bidvest Group Limited was founded in 1988 and is headquartered in Johannesburg, South Africa.",128471,"{'maxAge': 1, 'name': 'Mr. Alan  Fainman', 'age': 59, 'title': 'Chief Exec. Officer of International Services', 'yearBorn': 1963, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,3,1,1,1693526400,1703980800,86400,2,27.9601,28.04,27.77,28.137,27.9601,28.04,27.77,28.137,0.89,0.0321,1680134400,0.4559,3.17,0.518949,14.930108,14.168367,2797,2797,4411,3840,3840,0.0,0.0,0,0,4836062720,21.19,31.68,0.0420851,29.3806,27.48155,8.76,0.31330362,USD,34779283456,0.05198,134831768,169944000,0.0,0.00068000006,194.136,0.14304405,1688083200,1719705600,1688083200,0.232,5972688896,1.86,1.96,101:100,1237939200,0.303,2.68,PNK,EQUITY,BDVSY,BDVSY,BIDVEST GROUP LTD ADR EACH REPR,The Bidvest Group Limited,1006353000,America/New_York,EDT,-14400000,27.77,1.0,strong_buy,6690421248,39.368,12976093184,33410848768,0.754,1.142,114911518720,91.961,676.194,0.06525,0.18667,33341231000,4889116672,7956192768,0.23,0.16,0.29015,0.11292,0.09245,ZAR,
8,Bidvest House,18 Crescent Drive Melrose Arch Melrose,Johannesburg,2196,South Africa,27 11 772 8700,https://www.bidvest.co.za,Conglomerates,Industrials,"The Bidvest Group Limited, an investment holding company, engages in services, trading, and distribution businesses in South Africa and internationally. The company operates through Adcock Ingram, Bidvest Automotive, Bidvest Commercial Products, Bidvest Financial Services, Bidvest Freight, Bidvest Branded Products, Bidvest Services South Africa, Bidvest Services International, Bidvest Properties, and Bidvest Corporate and Investments segments. It offers online motor retailing and develops systems. The company also manufactures and trades bathroom and plumbing products; distributes electrical cable and allied products; and offers motor vehicle accessories, as well as camping and outdoor equipment. In addition, it provides fleet management, foreign exchange services, insurance products, and other financial services; operates and supports terminals; provides international clearing, freight forwarding, integrated logistics, supply chain, and marine services; facilitates storage, handling, and movement of cargo via ocean freight, air freight, road, and rail. Further, the company supplies stationery, paper or printer cartridges, and packaging and data services; offers consumer-facing trading and distribution businesses offering luggage and travel accessories representing local and global brands; manufacture, market, and distribution of healthcare products to both the private and public market sectors. Additionally, it provides security, laundry, landscaping, food, travel, cargo and aviation, office water and coffee vending services to corporate and small to medium business clients; hygiene, cleaning, and facilities management services; owns, manages, and develops properties; and provides professional property services and consulting on all property-related matters; and provides treasury, secretarial, corporate finance, and governance services. The Bidvest Group Limited was founded in 1988 and is headquartered in Johannesburg, South Africa.",128471,"{'maxAge': 1, 'name': 'Mr. Kevin  Wakeford CA (SA)', 'age': 61, 'title': 'Chief Exec. Officer of Branded Products', 'yearBorn': 1961, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,3,1,1,1693526400,1703980800,86400,2,27.9601,28.04,27.77,28.137,27.9601,28.04,27.77,28.137,0.89,0.0321,1680134400,0.4559,3.17,0.518949,14.930108,14.168367,2797,2797,4411,3840,3840,0.0,0.0,0,0,4836062720,21.19,31.68,0.0420851,29.3806,27.48155,8.76,0.31330362,USD,34779283456,0.05198,134831768,169944000,0.0,0.00068000006,194.136,0.14304405,1688083200,1719705600,1688083200,0.232,5972688896,1.86,1.96,101:100,1237939200,0.303,2.68,PNK,EQUITY,BDVSY,BDVSY,BIDVEST GROUP LTD ADR EACH REPR,The Bidvest Group Limited,1006353000,America/New_York,EDT,-14400000,27.77,1.0,strong_buy,6690421248,39.368,12976093184,33410848768,0.754,1.142,114911518720,91.961,676.194,0.06525,0.18667,33341231000,4889116672,7956192768,0.23,0.16,0.29015,0.11292,0.09245,ZAR,
9,Bidvest House,18 Crescent Drive Melrose Arch Melrose,Johannesburg,2196,South Africa,27 11 772 8700,https://www.bidvest.co.za,Conglomerates,Industrials,"The Bidvest Group Limited, an investment holding company, engages in services, trading, and distribution businesses in South Africa and internationally. The company operates through Adcock Ingram, Bidvest Automotive, Bidvest Commercial Products, Bidvest Financial Services, Bidvest Freight, Bidvest Branded Products, Bidvest Services South Africa, Bidvest Services International, Bidvest Properties, and Bidvest Corporate and Investments segments. It offers online motor retailing and develops systems. The company also manufactures and trades bathroom and plumbing products; distributes electrical cable and allied products; and offers motor vehicle accessories, as well as camping and outdoor equipment. In addition, it provides fleet management, foreign exchange services, insurance products, and other financial services; operates and supports terminals; provides international clearing, freight forwarding, integrated logistics, supply chain, and marine services; facilitates storage, handling, and movement of cargo via ocean freight, air freight, road, and rail. Further, the company supplies stationery, paper or printer cartridges, and packaging and data services; offers consumer-facing trading and distribution businesses offering luggage and travel accessories representing local and global brands; manufacture, market, and distribution of healthcare products to both the private and public market sectors. Additionally, it provides security, laundry, landscaping, food, travel, cargo and aviation, office water and coffee vending services to corporate and small to medium business clients; hygiene, cleaning, and facilities management services; owns, manages, and develops properties; and provides professional property services and consulting on all property-related matters; and provides treasury, secretarial, corporate finance, and governance services. The Bidvest Group Limited was founded in 1988 and is headquartered in Johannesburg, South Africa.",128471,"{'maxAge': 1, 'name': 'Mr. Wiseman  Madinane', 'age': 54, 'title': 'Chief Exec. Officer of Freight', 'yearBorn': 1968, 'exercisedValue': 0, 'unexercisedValue': 0}",4,1,3,1,1,1693526400,1703980800,86400,2,27.9601,28.04,27.77,28.137,27.9601,28.04,27.77,28.137,0.89,0.0321,1680134400,0.4559,3.17,0.518949,14.930108,14.168367,2797,2797,4411,3840,3840,0.0,0.0,0,0,4836062720,21.19,31.68,0.0420851,29.3806,27.48155,8.76,0.31330362,USD,34779283456,0.05198,134831768,169944000,0.0,0.00068000006,194.136,0.14304405,1688083200,1719705600,1688083200,0.232,5972688896,1.86,1.96,101:100,1237939200,0.303,2.68,PNK,EQUITY,BDVSY,BDVSY,BIDVEST GROUP LTD ADR EACH REPR,The Bidvest Group Limited,1006353000,America/New_York,EDT,-14400000,27.77,1.0,strong_buy,6690421248,39.368,12976093184,33410848768,0.754,1.142,114911518720,91.961,676.194,0.06525,0.18667,33341231000,4889116672,7956192768,0.23,0.16,0.29015,0.11292,0.09245,ZAR,
