,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Belgica Building,De Gerlachekaai 20,Antwerp,2000,Belgium,32 3 247 44 11,32 3 247 44 09,https://www.euronav.com,Oil & Gas Midstream,Energy,"Euronav NV, together with its subsidiaries, engages in the transportation and storage of crude oil worldwide. The company offers floating, storage, and offloading (FSO) services. It also owns and operates a fleet of vessels. The company was incorporated in 2003 and is headquartered in Antwerp, Belgium.",2946,"{'maxAge': 1, 'name': 'Ms. Lieve  Logghe', 'age': 54, 'title': 'Interim CEO, CFO & Member of the Management Board', 'yearBorn': 1968, 'fiscalYear': 2022, 'totalPay': 1553675, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,14.58,14.52,14.415,14.825,14.58,14.52,14.415,14.825,2.44,0.1658,1693958400,0.6267,-0.017642,5.3527274,5.12892,869269,869269,220866,244541,244541,0.0,0.0,0,0,3157911040,12.01,20.22,2.467652,15.1328,15.292375,1.611,0.110493824,EUR,4587400704,0.45978,80312892,201912992,0.66280997,0.2352,10.599,1.3888103,1672444800,1703980800,1688083200,588393024,2.75,2.87,3.585,5.677,BRU,EQUITY,EURN.BR,EURN.BR,EURONAV,Euronav NV,1101888000,Europe/Brussels,CEST,7200000,14.72,22.56,11.28,18.88,20.21,2.0,buy,9,164532000,0.815,808097024,1779773952,1.357,1.66,1279723008,83.167,6.341,0.09348,0.28985,457619000,139995744,595753984,1.341,0.6814,0.63146,0.47724998,USD,
1,Belgica Building,De Gerlachekaai 20,Antwerp,2000,Belgium,32 3 247 44 11,32 3 247 44 09,https://www.euronav.com,Oil & Gas Midstream,Energy,"Euronav NV, together with its subsidiaries, engages in the transportation and storage of crude oil worldwide. The company offers floating, storage, and offloading (FSO) services. It also owns and operates a fleet of vessels. The company was incorporated in 2003 and is headquartered in Antwerp, Belgium.",2946,"{'maxAge': 1, 'name': 'Captain Alex  Staring', 'age': 57, 'title': 'COO & Member of the Management Board', 'yearBorn': 1965, 'fiscalYear': 2022, 'totalPay': 1064638, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,14.58,14.52,14.415,14.825,14.58,14.52,14.415,14.825,2.44,0.1658,1693958400,0.6267,-0.017642,5.3527274,5.12892,869269,869269,220866,244541,244541,0.0,0.0,0,0,3157911040,12.01,20.22,2.467652,15.1328,15.292375,1.611,0.110493824,EUR,4587400704,0.45978,80312892,201912992,0.66280997,0.2352,10.599,1.3888103,1672444800,1703980800,1688083200,588393024,2.75,2.87,3.585,5.677,BRU,EQUITY,EURN.BR,EURN.BR,EURONAV,Euronav NV,1101888000,Europe/Brussels,CEST,7200000,14.72,22.56,11.28,18.88,20.21,2.0,buy,9,164532000,0.815,808097024,1779773952,1.357,1.66,1279723008,83.167,6.341,0.09348,0.28985,457619000,139995744,595753984,1.341,0.6814,0.63146,0.47724998,USD,
2,Belgica Building,De Gerlachekaai 20,Antwerp,2000,Belgium,32 3 247 44 11,32 3 247 44 09,https://www.euronav.com,Oil & Gas Midstream,Energy,"Euronav NV, together with its subsidiaries, engages in the transportation and storage of crude oil worldwide. The company offers floating, storage, and offloading (FSO) services. It also owns and operates a fleet of vessels. The company was incorporated in 2003 and is headquartered in Antwerp, Belgium.",2946,"{'maxAge': 1, 'name': 'Mr. Brian  Gallagher', 'age': 52, 'title': 'Head of Investor Relations, Research & Communications and Member of the Management Board', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 411502, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,14.58,14.52,14.415,14.825,14.58,14.52,14.415,14.825,2.44,0.1658,1693958400,0.6267,-0.017642,5.3527274,5.12892,869269,869269,220866,244541,244541,0.0,0.0,0,0,3157911040,12.01,20.22,2.467652,15.1328,15.292375,1.611,0.110493824,EUR,4587400704,0.45978,80312892,201912992,0.66280997,0.2352,10.599,1.3888103,1672444800,1703980800,1688083200,588393024,2.75,2.87,3.585,5.677,BRU,EQUITY,EURN.BR,EURN.BR,EURONAV,Euronav NV,1101888000,Europe/Brussels,CEST,7200000,14.72,22.56,11.28,18.88,20.21,2.0,buy,9,164532000,0.815,808097024,1779773952,1.357,1.66,1279723008,83.167,6.341,0.09348,0.28985,457619000,139995744,595753984,1.341,0.6814,0.63146,0.47724998,USD,
3,Belgica Building,De Gerlachekaai 20,Antwerp,2000,Belgium,32 3 247 44 11,32 3 247 44 09,https://www.euronav.com,Oil & Gas Midstream,Energy,"Euronav NV, together with its subsidiaries, engages in the transportation and storage of crude oil worldwide. The company offers floating, storage, and offloading (FSO) services. It also owns and operates a fleet of vessels. The company was incorporated in 2003 and is headquartered in Antwerp, Belgium.",2946,"{'maxAge': 1, 'name': 'Mr. Hugo  De Stoop', 'age': 49, 'title': 'Sr. Advisor', 'yearBorn': 1973, 'fiscalYear': 2022, 'totalPay': 1285888, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,14.58,14.52,14.415,14.825,14.58,14.52,14.415,14.825,2.44,0.1658,1693958400,0.6267,-0.017642,5.3527274,5.12892,869269,869269,220866,244541,244541,0.0,0.0,0,0,3157911040,12.01,20.22,2.467652,15.1328,15.292375,1.611,0.110493824,EUR,4587400704,0.45978,80312892,201912992,0.66280997,0.2352,10.599,1.3888103,1672444800,1703980800,1688083200,588393024,2.75,2.87,3.585,5.677,BRU,EQUITY,EURN.BR,EURN.BR,EURONAV,Euronav NV,1101888000,Europe/Brussels,CEST,7200000,14.72,22.56,11.28,18.88,20.21,2.0,buy,9,164532000,0.815,808097024,1779773952,1.357,1.66,1279723008,83.167,6.341,0.09348,0.28985,457619000,139995744,595753984,1.341,0.6814,0.63146,0.47724998,USD,
4,Belgica Building,De Gerlachekaai 20,Antwerp,2000,Belgium,32 3 247 44 11,32 3 247 44 09,https://www.euronav.com,Oil & Gas Midstream,Energy,"Euronav NV, together with its subsidiaries, engages in the transportation and storage of crude oil worldwide. The company offers floating, storage, and offloading (FSO) services. It also owns and operates a fleet of vessels. The company was incorporated in 2003 and is headquartered in Antwerp, Belgium.",2946,"{'maxAge': 1, 'name': 'Mr. Michail  Malliaros', 'age': 48, 'title': 'GM of Euronav Ship Management Hellas & Member of Management Board', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,14.58,14.52,14.415,14.825,14.58,14.52,14.415,14.825,2.44,0.1658,1693958400,0.6267,-0.017642,5.3527274,5.12892,869269,869269,220866,244541,244541,0.0,0.0,0,0,3157911040,12.01,20.22,2.467652,15.1328,15.292375,1.611,0.110493824,EUR,4587400704,0.45978,80312892,201912992,0.66280997,0.2352,10.599,1.3888103,1672444800,1703980800,1688083200,588393024,2.75,2.87,3.585,5.677,BRU,EQUITY,EURN.BR,EURN.BR,EURONAV,Euronav NV,1101888000,Europe/Brussels,CEST,7200000,14.72,22.56,11.28,18.88,20.21,2.0,buy,9,164532000,0.815,808097024,1779773952,1.357,1.66,1279723008,83.167,6.341,0.09348,0.28985,457619000,139995744,595753984,1.341,0.6814,0.63146,0.47724998,USD,
5,Belgica Building,De Gerlachekaai 20,Antwerp,2000,Belgium,32 3 247 44 11,32 3 247 44 09,https://www.euronav.com,Oil & Gas Midstream,Energy,"Euronav NV, together with its subsidiaries, engages in the transportation and storage of crude oil worldwide. The company offers floating, storage, and offloading (FSO) services. It also owns and operates a fleet of vessels. The company was incorporated in 2003 and is headquartered in Antwerp, Belgium.",2946,"{'maxAge': 1, 'name': 'Ms. Sofie  Lemlijn', 'age': 36, 'title': 'Sr. Legal Counsel, Sec. Gen. & Member of Management Board', 'yearBorn': 1986, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,14.58,14.52,14.415,14.825,14.58,14.52,14.415,14.825,2.44,0.1658,1693958400,0.6267,-0.017642,5.3527274,5.12892,869269,869269,220866,244541,244541,0.0,0.0,0,0,3157911040,12.01,20.22,2.467652,15.1328,15.292375,1.611,0.110493824,EUR,4587400704,0.45978,80312892,201912992,0.66280997,0.2352,10.599,1.3888103,1672444800,1703980800,1688083200,588393024,2.75,2.87,3.585,5.677,BRU,EQUITY,EURN.BR,EURN.BR,EURONAV,Euronav NV,1101888000,Europe/Brussels,CEST,7200000,14.72,22.56,11.28,18.88,20.21,2.0,buy,9,164532000,0.815,808097024,1779773952,1.357,1.66,1279723008,83.167,6.341,0.09348,0.28985,457619000,139995744,595753984,1.341,0.6814,0.63146,0.47724998,USD,
6,Belgica Building,De Gerlachekaai 20,Antwerp,2000,Belgium,32 3 247 44 11,32 3 247 44 09,https://www.euronav.com,Oil & Gas Midstream,Energy,"Euronav NV, together with its subsidiaries, engages in the transportation and storage of crude oil worldwide. The company offers floating, storage, and offloading (FSO) services. It also owns and operates a fleet of vessels. The company was incorporated in 2003 and is headquartered in Antwerp, Belgium.",2946,"{'maxAge': 1, 'name': 'Ms. Veronique  Raes', 'title': 'Chief People Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,14.58,14.52,14.415,14.825,14.58,14.52,14.415,14.825,2.44,0.1658,1693958400,0.6267,-0.017642,5.3527274,5.12892,869269,869269,220866,244541,244541,0.0,0.0,0,0,3157911040,12.01,20.22,2.467652,15.1328,15.292375,1.611,0.110493824,EUR,4587400704,0.45978,80312892,201912992,0.66280997,0.2352,10.599,1.3888103,1672444800,1703980800,1688083200,588393024,2.75,2.87,3.585,5.677,BRU,EQUITY,EURN.BR,EURN.BR,EURONAV,Euronav NV,1101888000,Europe/Brussels,CEST,7200000,14.72,22.56,11.28,18.88,20.21,2.0,buy,9,164532000,0.815,808097024,1779773952,1.357,1.66,1279723008,83.167,6.341,0.09348,0.28985,457619000,139995744,595753984,1.341,0.6814,0.63146,0.47724998,USD,
7,Belgica Building,De Gerlachekaai 20,Antwerp,2000,Belgium,32 3 247 44 11,32 3 247 44 09,https://www.euronav.com,Oil & Gas Midstream,Energy,"Euronav NV, together with its subsidiaries, engages in the transportation and storage of crude oil worldwide. The company offers floating, storage, and offloading (FSO) services. It also owns and operates a fleet of vessels. The company was incorporated in 2003 and is headquartered in Antwerp, Belgium.",2946,"{'maxAge': 1, 'name': 'Mr. Rustin  Edwards', 'title': 'Head of Fuel Oil procurement', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,14.58,14.52,14.415,14.825,14.58,14.52,14.415,14.825,2.44,0.1658,1693958400,0.6267,-0.017642,5.3527274,5.12892,869269,869269,220866,244541,244541,0.0,0.0,0,0,3157911040,12.01,20.22,2.467652,15.1328,15.292375,1.611,0.110493824,EUR,4587400704,0.45978,80312892,201912992,0.66280997,0.2352,10.599,1.3888103,1672444800,1703980800,1688083200,588393024,2.75,2.87,3.585,5.677,BRU,EQUITY,EURN.BR,EURN.BR,EURONAV,Euronav NV,1101888000,Europe/Brussels,CEST,7200000,14.72,22.56,11.28,18.88,20.21,2.0,buy,9,164532000,0.815,808097024,1779773952,1.357,1.66,1279723008,83.167,6.341,0.09348,0.28985,457619000,139995744,595753984,1.341,0.6814,0.63146,0.47724998,USD,
