,address1,address2,city,state,zip,country,phone,website,industry,industryDisp,sector,sectorDisp,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,impliedSharesOutstanding,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,enterpriseToRevenue,enterpriseToEbitda,52WeekChange,SandP52WeekChange,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,uuid,messageBoardId,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,341 George Street,Level 6,Sydney,NSW,2000,Australia,61 2 9262 1443,https://www.atlassian.com,Software—Application,Software—Application,Technology,Technology,"Atlassian Corporation, through its subsidiaries, designs, develops, licenses, and maintains various software products worldwide. Its product portfolio includes Jira Software and Jira Work Management, a project management system that connects technical and business teams so they can better plan, organize, track and manage their work and projects; Confluence, a connected workspace that organizes knowledge across all teams to move work forward; and Trello, a collaboration and organization product that captures and adds structure to fluid and fast-forming work for teams. The company also offers Jira Service Management, an intuitive and flexible service desk product for creating and managing service experiences for various service team providers, such as IT, legal, and HR teams; and Jira Align, an Atlassian's enterprise agility solution designed to help businesses to adapt and respond dynamic business conditions with a focus on value-creation. In addition, it provides Bitbucket, an enterprise-ready Git solution that enables professional dev teams to manage, collaborate, and deploy quality code; Atlassian Access, an enterprise-wide product for enhanced security and centralized administration that works across every Atlassian cloud product; and Jira Product, a prioritization and road mapping tool. Further, the company's portfolio includes Atlas, a teamwork directory; Bamboo, a continuous delivery pipeline; Crowd, a single sign-on; Crucible, a collaborative code review; Fisheye, a search, track, and visualize code change software; and Compass, a developer experience platform. Additionally, it offers Opsgenie, an on-call and alert management software; Sourcetree, a free git client for windows and mac; Statuspage that communicates real-time status to users; Beacon, an intelligent threat detection software; and Atlassian Access that enhance data security and governance for Atlassian Cloud products. The company was founded in 2002 and is headquartered in Sydney, Australia.",10726,"{'maxAge': 1, 'name': 'Mr. Michael  Cannon-Brookes', 'age': 43, 'title': 'Co-Founder, Co-CEO & Director', 'yearBorn': 1979, 'fiscalYear': 2022, 'totalPay': 60211, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,209.4,208.44,200.545,208.44,209.4,208.44,200.545,208.44,0.0,0.702627,70.49652,1869693,1869693,1498862,1050160,1050160,202.55,203.02,800,1100,52256063488,113.855,246.15,14.783956,189.4718,164.49193,0.0,0.0,USD,51377512448,-0.13771,152153155,153295008,3080368,4538556,1690761600,1693440000,0.012,0.0039,0.94238997,1.99,0.0229,257380992,2.542,79.87018,1688083200,1719705600,1688083200,-486760992,-1.85,2.88,14.535,-274.152,-0.15971363,0.14113986,NMS,EQUITY,TEAM,TEAM,Atlassian Corporation,Atlassian Corporation,1449671400,America/New_York,EDT,732798a2-92cc-3223-94a1-3db3a2ab3480,finmb_253891410,-14400000,203.03,none,2160840960,8.396,-187404992,1282358016,1.301,1.35,3534647040,195.878,13.791,-0.04176,-0.99132,2910074000,1050939136,868110976,0.236,0.8233,-0.05302,-0.07026,USD,3.8146
1,341 George Street,Level 6,Sydney,NSW,2000,Australia,61 2 9262 1443,https://www.atlassian.com,Software—Application,Software—Application,Technology,Technology,"Atlassian Corporation, through its subsidiaries, designs, develops, licenses, and maintains various software products worldwide. Its product portfolio includes Jira Software and Jira Work Management, a project management system that connects technical and business teams so they can better plan, organize, track and manage their work and projects; Confluence, a connected workspace that organizes knowledge across all teams to move work forward; and Trello, a collaboration and organization product that captures and adds structure to fluid and fast-forming work for teams. The company also offers Jira Service Management, an intuitive and flexible service desk product for creating and managing service experiences for various service team providers, such as IT, legal, and HR teams; and Jira Align, an Atlassian's enterprise agility solution designed to help businesses to adapt and respond dynamic business conditions with a focus on value-creation. In addition, it provides Bitbucket, an enterprise-ready Git solution that enables professional dev teams to manage, collaborate, and deploy quality code; Atlassian Access, an enterprise-wide product for enhanced security and centralized administration that works across every Atlassian cloud product; and Jira Product, a prioritization and road mapping tool. Further, the company's portfolio includes Atlas, a teamwork directory; Bamboo, a continuous delivery pipeline; Crowd, a single sign-on; Crucible, a collaborative code review; Fisheye, a search, track, and visualize code change software; and Compass, a developer experience platform. Additionally, it offers Opsgenie, an on-call and alert management software; Sourcetree, a free git client for windows and mac; Statuspage that communicates real-time status to users; Beacon, an intelligent threat detection software; and Atlassian Access that enhance data security and governance for Atlassian Cloud products. The company was founded in 2002 and is headquartered in Sydney, Australia.",10726,"{'maxAge': 1, 'name': 'Mr. Scott  Farquhar', 'age': 42, 'title': 'Co-Founder, Co-CEO & Director', 'yearBorn': 1980, 'fiscalYear': 2022, 'totalPay': 95917, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,209.4,208.44,200.545,208.44,209.4,208.44,200.545,208.44,0.0,0.702627,70.49652,1869693,1869693,1498862,1050160,1050160,202.55,203.02,800,1100,52256063488,113.855,246.15,14.783956,189.4718,164.49193,0.0,0.0,USD,51377512448,-0.13771,152153155,153295008,3080368,4538556,1690761600,1693440000,0.012,0.0039,0.94238997,1.99,0.0229,257380992,2.542,79.87018,1688083200,1719705600,1688083200,-486760992,-1.85,2.88,14.535,-274.152,-0.15971363,0.14113986,NMS,EQUITY,TEAM,TEAM,Atlassian Corporation,Atlassian Corporation,1449671400,America/New_York,EDT,732798a2-92cc-3223-94a1-3db3a2ab3480,finmb_253891410,-14400000,203.03,none,2160840960,8.396,-187404992,1282358016,1.301,1.35,3534647040,195.878,13.791,-0.04176,-0.99132,2910074000,1050939136,868110976,0.236,0.8233,-0.05302,-0.07026,USD,3.8146
2,341 George Street,Level 6,Sydney,NSW,2000,Australia,61 2 9262 1443,https://www.atlassian.com,Software—Application,Software—Application,Technology,Technology,"Atlassian Corporation, through its subsidiaries, designs, develops, licenses, and maintains various software products worldwide. Its product portfolio includes Jira Software and Jira Work Management, a project management system that connects technical and business teams so they can better plan, organize, track and manage their work and projects; Confluence, a connected workspace that organizes knowledge across all teams to move work forward; and Trello, a collaboration and organization product that captures and adds structure to fluid and fast-forming work for teams. The company also offers Jira Service Management, an intuitive and flexible service desk product for creating and managing service experiences for various service team providers, such as IT, legal, and HR teams; and Jira Align, an Atlassian's enterprise agility solution designed to help businesses to adapt and respond dynamic business conditions with a focus on value-creation. In addition, it provides Bitbucket, an enterprise-ready Git solution that enables professional dev teams to manage, collaborate, and deploy quality code; Atlassian Access, an enterprise-wide product for enhanced security and centralized administration that works across every Atlassian cloud product; and Jira Product, a prioritization and road mapping tool. Further, the company's portfolio includes Atlas, a teamwork directory; Bamboo, a continuous delivery pipeline; Crowd, a single sign-on; Crucible, a collaborative code review; Fisheye, a search, track, and visualize code change software; and Compass, a developer experience platform. Additionally, it offers Opsgenie, an on-call and alert management software; Sourcetree, a free git client for windows and mac; Statuspage that communicates real-time status to users; Beacon, an intelligent threat detection software; and Atlassian Access that enhance data security and governance for Atlassian Cloud products. The company was founded in 2002 and is headquartered in Sydney, Australia.",10726,"{'maxAge': 1, 'name': 'Ms. Anutthara  Bharadwaj', 'age': 39, 'title': 'Pres', 'yearBorn': 1983, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,209.4,208.44,200.545,208.44,209.4,208.44,200.545,208.44,0.0,0.702627,70.49652,1869693,1869693,1498862,1050160,1050160,202.55,203.02,800,1100,52256063488,113.855,246.15,14.783956,189.4718,164.49193,0.0,0.0,USD,51377512448,-0.13771,152153155,153295008,3080368,4538556,1690761600,1693440000,0.012,0.0039,0.94238997,1.99,0.0229,257380992,2.542,79.87018,1688083200,1719705600,1688083200,-486760992,-1.85,2.88,14.535,-274.152,-0.15971363,0.14113986,NMS,EQUITY,TEAM,TEAM,Atlassian Corporation,Atlassian Corporation,1449671400,America/New_York,EDT,732798a2-92cc-3223-94a1-3db3a2ab3480,finmb_253891410,-14400000,203.03,none,2160840960,8.396,-187404992,1282358016,1.301,1.35,3534647040,195.878,13.791,-0.04176,-0.99132,2910074000,1050939136,868110976,0.236,0.8233,-0.05302,-0.07026,USD,3.8146
3,341 George Street,Level 6,Sydney,NSW,2000,Australia,61 2 9262 1443,https://www.atlassian.com,Software—Application,Software—Application,Technology,Technology,"Atlassian Corporation, through its subsidiaries, designs, develops, licenses, and maintains various software products worldwide. Its product portfolio includes Jira Software and Jira Work Management, a project management system that connects technical and business teams so they can better plan, organize, track and manage their work and projects; Confluence, a connected workspace that organizes knowledge across all teams to move work forward; and Trello, a collaboration and organization product that captures and adds structure to fluid and fast-forming work for teams. The company also offers Jira Service Management, an intuitive and flexible service desk product for creating and managing service experiences for various service team providers, such as IT, legal, and HR teams; and Jira Align, an Atlassian's enterprise agility solution designed to help businesses to adapt and respond dynamic business conditions with a focus on value-creation. In addition, it provides Bitbucket, an enterprise-ready Git solution that enables professional dev teams to manage, collaborate, and deploy quality code; Atlassian Access, an enterprise-wide product for enhanced security and centralized administration that works across every Atlassian cloud product; and Jira Product, a prioritization and road mapping tool. Further, the company's portfolio includes Atlas, a teamwork directory; Bamboo, a continuous delivery pipeline; Crowd, a single sign-on; Crucible, a collaborative code review; Fisheye, a search, track, and visualize code change software; and Compass, a developer experience platform. Additionally, it offers Opsgenie, an on-call and alert management software; Sourcetree, a free git client for windows and mac; Statuspage that communicates real-time status to users; Beacon, an intelligent threat detection software; and Atlassian Access that enhance data security and governance for Atlassian Cloud products. The company was founded in 2002 and is headquartered in Sydney, Australia.",10726,"{'maxAge': 1, 'name': 'Mr. Joe  Binz', 'title': 'CFO & Principal Financial Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,209.4,208.44,200.545,208.44,209.4,208.44,200.545,208.44,0.0,0.702627,70.49652,1869693,1869693,1498862,1050160,1050160,202.55,203.02,800,1100,52256063488,113.855,246.15,14.783956,189.4718,164.49193,0.0,0.0,USD,51377512448,-0.13771,152153155,153295008,3080368,4538556,1690761600,1693440000,0.012,0.0039,0.94238997,1.99,0.0229,257380992,2.542,79.87018,1688083200,1719705600,1688083200,-486760992,-1.85,2.88,14.535,-274.152,-0.15971363,0.14113986,NMS,EQUITY,TEAM,TEAM,Atlassian Corporation,Atlassian Corporation,1449671400,America/New_York,EDT,732798a2-92cc-3223-94a1-3db3a2ab3480,finmb_253891410,-14400000,203.03,none,2160840960,8.396,-187404992,1282358016,1.301,1.35,3534647040,195.878,13.791,-0.04176,-0.99132,2910074000,1050939136,868110976,0.236,0.8233,-0.05302,-0.07026,USD,3.8146
4,341 George Street,Level 6,Sydney,NSW,2000,Australia,61 2 9262 1443,https://www.atlassian.com,Software—Application,Software—Application,Technology,Technology,"Atlassian Corporation, through its subsidiaries, designs, develops, licenses, and maintains various software products worldwide. Its product portfolio includes Jira Software and Jira Work Management, a project management system that connects technical and business teams so they can better plan, organize, track and manage their work and projects; Confluence, a connected workspace that organizes knowledge across all teams to move work forward; and Trello, a collaboration and organization product that captures and adds structure to fluid and fast-forming work for teams. The company also offers Jira Service Management, an intuitive and flexible service desk product for creating and managing service experiences for various service team providers, such as IT, legal, and HR teams; and Jira Align, an Atlassian's enterprise agility solution designed to help businesses to adapt and respond dynamic business conditions with a focus on value-creation. In addition, it provides Bitbucket, an enterprise-ready Git solution that enables professional dev teams to manage, collaborate, and deploy quality code; Atlassian Access, an enterprise-wide product for enhanced security and centralized administration that works across every Atlassian cloud product; and Jira Product, a prioritization and road mapping tool. Further, the company's portfolio includes Atlas, a teamwork directory; Bamboo, a continuous delivery pipeline; Crowd, a single sign-on; Crucible, a collaborative code review; Fisheye, a search, track, and visualize code change software; and Compass, a developer experience platform. Additionally, it offers Opsgenie, an on-call and alert management software; Sourcetree, a free git client for windows and mac; Statuspage that communicates real-time status to users; Beacon, an intelligent threat detection software; and Atlassian Access that enhance data security and governance for Atlassian Cloud products. The company was founded in 2002 and is headquartered in Sydney, Australia.",10726,"{'maxAge': 1, 'name': 'Mr. Gene  Liu', 'title': 'Principal Accounting Officer & Controller', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,209.4,208.44,200.545,208.44,209.4,208.44,200.545,208.44,0.0,0.702627,70.49652,1869693,1869693,1498862,1050160,1050160,202.55,203.02,800,1100,52256063488,113.855,246.15,14.783956,189.4718,164.49193,0.0,0.0,USD,51377512448,-0.13771,152153155,153295008,3080368,4538556,1690761600,1693440000,0.012,0.0039,0.94238997,1.99,0.0229,257380992,2.542,79.87018,1688083200,1719705600,1688083200,-486760992,-1.85,2.88,14.535,-274.152,-0.15971363,0.14113986,NMS,EQUITY,TEAM,TEAM,Atlassian Corporation,Atlassian Corporation,1449671400,America/New_York,EDT,732798a2-92cc-3223-94a1-3db3a2ab3480,finmb_253891410,-14400000,203.03,none,2160840960,8.396,-187404992,1282358016,1.301,1.35,3534647040,195.878,13.791,-0.04176,-0.99132,2910074000,1050939136,868110976,0.236,0.8233,-0.05302,-0.07026,USD,3.8146
5,341 George Street,Level 6,Sydney,NSW,2000,Australia,61 2 9262 1443,https://www.atlassian.com,Software—Application,Software—Application,Technology,Technology,"Atlassian Corporation, through its subsidiaries, designs, develops, licenses, and maintains various software products worldwide. Its product portfolio includes Jira Software and Jira Work Management, a project management system that connects technical and business teams so they can better plan, organize, track and manage their work and projects; Confluence, a connected workspace that organizes knowledge across all teams to move work forward; and Trello, a collaboration and organization product that captures and adds structure to fluid and fast-forming work for teams. The company also offers Jira Service Management, an intuitive and flexible service desk product for creating and managing service experiences for various service team providers, such as IT, legal, and HR teams; and Jira Align, an Atlassian's enterprise agility solution designed to help businesses to adapt and respond dynamic business conditions with a focus on value-creation. In addition, it provides Bitbucket, an enterprise-ready Git solution that enables professional dev teams to manage, collaborate, and deploy quality code; Atlassian Access, an enterprise-wide product for enhanced security and centralized administration that works across every Atlassian cloud product; and Jira Product, a prioritization and road mapping tool. Further, the company's portfolio includes Atlas, a teamwork directory; Bamboo, a continuous delivery pipeline; Crowd, a single sign-on; Crucible, a collaborative code review; Fisheye, a search, track, and visualize code change software; and Compass, a developer experience platform. Additionally, it offers Opsgenie, an on-call and alert management software; Sourcetree, a free git client for windows and mac; Statuspage that communicates real-time status to users; Beacon, an intelligent threat detection software; and Atlassian Access that enhance data security and governance for Atlassian Cloud products. The company was founded in 2002 and is headquartered in Sydney, Australia.",10726,"{'maxAge': 1, 'name': 'Mr. Rajeev B. Rajan', 'age': 52, 'title': 'Chief Technology Officer', 'yearBorn': 1970, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,209.4,208.44,200.545,208.44,209.4,208.44,200.545,208.44,0.0,0.702627,70.49652,1869693,1869693,1498862,1050160,1050160,202.55,203.02,800,1100,52256063488,113.855,246.15,14.783956,189.4718,164.49193,0.0,0.0,USD,51377512448,-0.13771,152153155,153295008,3080368,4538556,1690761600,1693440000,0.012,0.0039,0.94238997,1.99,0.0229,257380992,2.542,79.87018,1688083200,1719705600,1688083200,-486760992,-1.85,2.88,14.535,-274.152,-0.15971363,0.14113986,NMS,EQUITY,TEAM,TEAM,Atlassian Corporation,Atlassian Corporation,1449671400,America/New_York,EDT,732798a2-92cc-3223-94a1-3db3a2ab3480,finmb_253891410,-14400000,203.03,none,2160840960,8.396,-187404992,1282358016,1.301,1.35,3534647040,195.878,13.791,-0.04176,-0.99132,2910074000,1050939136,868110976,0.236,0.8233,-0.05302,-0.07026,USD,3.8146
6,341 George Street,Level 6,Sydney,NSW,2000,Australia,61 2 9262 1443,https://www.atlassian.com,Software—Application,Software—Application,Technology,Technology,"Atlassian Corporation, through its subsidiaries, designs, develops, licenses, and maintains various software products worldwide. Its product portfolio includes Jira Software and Jira Work Management, a project management system that connects technical and business teams so they can better plan, organize, track and manage their work and projects; Confluence, a connected workspace that organizes knowledge across all teams to move work forward; and Trello, a collaboration and organization product that captures and adds structure to fluid and fast-forming work for teams. The company also offers Jira Service Management, an intuitive and flexible service desk product for creating and managing service experiences for various service team providers, such as IT, legal, and HR teams; and Jira Align, an Atlassian's enterprise agility solution designed to help businesses to adapt and respond dynamic business conditions with a focus on value-creation. In addition, it provides Bitbucket, an enterprise-ready Git solution that enables professional dev teams to manage, collaborate, and deploy quality code; Atlassian Access, an enterprise-wide product for enhanced security and centralized administration that works across every Atlassian cloud product; and Jira Product, a prioritization and road mapping tool. Further, the company's portfolio includes Atlas, a teamwork directory; Bamboo, a continuous delivery pipeline; Crowd, a single sign-on; Crucible, a collaborative code review; Fisheye, a search, track, and visualize code change software; and Compass, a developer experience platform. Additionally, it offers Opsgenie, an on-call and alert management software; Sourcetree, a free git client for windows and mac; Statuspage that communicates real-time status to users; Beacon, an intelligent threat detection software; and Atlassian Access that enhance data security and governance for Atlassian Cloud products. The company was founded in 2002 and is headquartered in Sydney, Australia.",10726,"{'maxAge': 1, 'name': 'Ms. Erika Ashley Fisher', 'age': 37, 'title': 'Chief Admin. Officer, Chief Legal Officer & Sec.', 'yearBorn': 1985, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,209.4,208.44,200.545,208.44,209.4,208.44,200.545,208.44,0.0,0.702627,70.49652,1869693,1869693,1498862,1050160,1050160,202.55,203.02,800,1100,52256063488,113.855,246.15,14.783956,189.4718,164.49193,0.0,0.0,USD,51377512448,-0.13771,152153155,153295008,3080368,4538556,1690761600,1693440000,0.012,0.0039,0.94238997,1.99,0.0229,257380992,2.542,79.87018,1688083200,1719705600,1688083200,-486760992,-1.85,2.88,14.535,-274.152,-0.15971363,0.14113986,NMS,EQUITY,TEAM,TEAM,Atlassian Corporation,Atlassian Corporation,1449671400,America/New_York,EDT,732798a2-92cc-3223-94a1-3db3a2ab3480,finmb_253891410,-14400000,203.03,none,2160840960,8.396,-187404992,1282358016,1.301,1.35,3534647040,195.878,13.791,-0.04176,-0.99132,2910074000,1050939136,868110976,0.236,0.8233,-0.05302,-0.07026,USD,3.8146
7,341 George Street,Level 6,Sydney,NSW,2000,Australia,61 2 9262 1443,https://www.atlassian.com,Software—Application,Software—Application,Technology,Technology,"Atlassian Corporation, through its subsidiaries, designs, develops, licenses, and maintains various software products worldwide. Its product portfolio includes Jira Software and Jira Work Management, a project management system that connects technical and business teams so they can better plan, organize, track and manage their work and projects; Confluence, a connected workspace that organizes knowledge across all teams to move work forward; and Trello, a collaboration and organization product that captures and adds structure to fluid and fast-forming work for teams. The company also offers Jira Service Management, an intuitive and flexible service desk product for creating and managing service experiences for various service team providers, such as IT, legal, and HR teams; and Jira Align, an Atlassian's enterprise agility solution designed to help businesses to adapt and respond dynamic business conditions with a focus on value-creation. In addition, it provides Bitbucket, an enterprise-ready Git solution that enables professional dev teams to manage, collaborate, and deploy quality code; Atlassian Access, an enterprise-wide product for enhanced security and centralized administration that works across every Atlassian cloud product; and Jira Product, a prioritization and road mapping tool. Further, the company's portfolio includes Atlas, a teamwork directory; Bamboo, a continuous delivery pipeline; Crowd, a single sign-on; Crucible, a collaborative code review; Fisheye, a search, track, and visualize code change software; and Compass, a developer experience platform. Additionally, it offers Opsgenie, an on-call and alert management software; Sourcetree, a free git client for windows and mac; Statuspage that communicates real-time status to users; Beacon, an intelligent threat detection software; and Atlassian Access that enhance data security and governance for Atlassian Cloud products. The company was founded in 2002 and is headquartered in Sydney, Australia.",10726,"{'maxAge': 1, 'name': 'Mr. Martin  Lam', 'title': 'Head of Investor Relations', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,209.4,208.44,200.545,208.44,209.4,208.44,200.545,208.44,0.0,0.702627,70.49652,1869693,1869693,1498862,1050160,1050160,202.55,203.02,800,1100,52256063488,113.855,246.15,14.783956,189.4718,164.49193,0.0,0.0,USD,51377512448,-0.13771,152153155,153295008,3080368,4538556,1690761600,1693440000,0.012,0.0039,0.94238997,1.99,0.0229,257380992,2.542,79.87018,1688083200,1719705600,1688083200,-486760992,-1.85,2.88,14.535,-274.152,-0.15971363,0.14113986,NMS,EQUITY,TEAM,TEAM,Atlassian Corporation,Atlassian Corporation,1449671400,America/New_York,EDT,732798a2-92cc-3223-94a1-3db3a2ab3480,finmb_253891410,-14400000,203.03,none,2160840960,8.396,-187404992,1282358016,1.301,1.35,3534647040,195.878,13.791,-0.04176,-0.99132,2910074000,1050939136,868110976,0.236,0.8233,-0.05302,-0.07026,USD,3.8146
8,341 George Street,Level 6,Sydney,NSW,2000,Australia,61 2 9262 1443,https://www.atlassian.com,Software—Application,Software—Application,Technology,Technology,"Atlassian Corporation, through its subsidiaries, designs, develops, licenses, and maintains various software products worldwide. Its product portfolio includes Jira Software and Jira Work Management, a project management system that connects technical and business teams so they can better plan, organize, track and manage their work and projects; Confluence, a connected workspace that organizes knowledge across all teams to move work forward; and Trello, a collaboration and organization product that captures and adds structure to fluid and fast-forming work for teams. The company also offers Jira Service Management, an intuitive and flexible service desk product for creating and managing service experiences for various service team providers, such as IT, legal, and HR teams; and Jira Align, an Atlassian's enterprise agility solution designed to help businesses to adapt and respond dynamic business conditions with a focus on value-creation. In addition, it provides Bitbucket, an enterprise-ready Git solution that enables professional dev teams to manage, collaborate, and deploy quality code; Atlassian Access, an enterprise-wide product for enhanced security and centralized administration that works across every Atlassian cloud product; and Jira Product, a prioritization and road mapping tool. Further, the company's portfolio includes Atlas, a teamwork directory; Bamboo, a continuous delivery pipeline; Crowd, a single sign-on; Crucible, a collaborative code review; Fisheye, a search, track, and visualize code change software; and Compass, a developer experience platform. Additionally, it offers Opsgenie, an on-call and alert management software; Sourcetree, a free git client for windows and mac; Statuspage that communicates real-time status to users; Beacon, an intelligent threat detection software; and Atlassian Access that enhance data security and governance for Atlassian Cloud products. The company was founded in 2002 and is headquartered in Sydney, Australia.",10726,"{'maxAge': 1, 'name': 'Ms. Amy  Glancey', 'title': 'Chief of Staff', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,209.4,208.44,200.545,208.44,209.4,208.44,200.545,208.44,0.0,0.702627,70.49652,1869693,1869693,1498862,1050160,1050160,202.55,203.02,800,1100,52256063488,113.855,246.15,14.783956,189.4718,164.49193,0.0,0.0,USD,51377512448,-0.13771,152153155,153295008,3080368,4538556,1690761600,1693440000,0.012,0.0039,0.94238997,1.99,0.0229,257380992,2.542,79.87018,1688083200,1719705600,1688083200,-486760992,-1.85,2.88,14.535,-274.152,-0.15971363,0.14113986,NMS,EQUITY,TEAM,TEAM,Atlassian Corporation,Atlassian Corporation,1449671400,America/New_York,EDT,732798a2-92cc-3223-94a1-3db3a2ab3480,finmb_253891410,-14400000,203.03,none,2160840960,8.396,-187404992,1282358016,1.301,1.35,3534647040,195.878,13.791,-0.04176,-0.99132,2910074000,1050939136,868110976,0.236,0.8233,-0.05302,-0.07026,USD,3.8146
9,341 George Street,Level 6,Sydney,NSW,2000,Australia,61 2 9262 1443,https://www.atlassian.com,Software—Application,Software—Application,Technology,Technology,"Atlassian Corporation, through its subsidiaries, designs, develops, licenses, and maintains various software products worldwide. Its product portfolio includes Jira Software and Jira Work Management, a project management system that connects technical and business teams so they can better plan, organize, track and manage their work and projects; Confluence, a connected workspace that organizes knowledge across all teams to move work forward; and Trello, a collaboration and organization product that captures and adds structure to fluid and fast-forming work for teams. The company also offers Jira Service Management, an intuitive and flexible service desk product for creating and managing service experiences for various service team providers, such as IT, legal, and HR teams; and Jira Align, an Atlassian's enterprise agility solution designed to help businesses to adapt and respond dynamic business conditions with a focus on value-creation. In addition, it provides Bitbucket, an enterprise-ready Git solution that enables professional dev teams to manage, collaborate, and deploy quality code; Atlassian Access, an enterprise-wide product for enhanced security and centralized administration that works across every Atlassian cloud product; and Jira Product, a prioritization and road mapping tool. Further, the company's portfolio includes Atlas, a teamwork directory; Bamboo, a continuous delivery pipeline; Crowd, a single sign-on; Crucible, a collaborative code review; Fisheye, a search, track, and visualize code change software; and Compass, a developer experience platform. Additionally, it offers Opsgenie, an on-call and alert management software; Sourcetree, a free git client for windows and mac; Statuspage that communicates real-time status to users; Beacon, an intelligent threat detection software; and Atlassian Access that enhance data security and governance for Atlassian Cloud products. The company was founded in 2002 and is headquartered in Sydney, Australia.",10726,"{'maxAge': 1, 'name': 'Mr. Cameron  Deatsch', 'age': 40, 'title': 'Chief Revenue Officer', 'yearBorn': 1982, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,209.4,208.44,200.545,208.44,209.4,208.44,200.545,208.44,0.0,0.702627,70.49652,1869693,1869693,1498862,1050160,1050160,202.55,203.02,800,1100,52256063488,113.855,246.15,14.783956,189.4718,164.49193,0.0,0.0,USD,51377512448,-0.13771,152153155,153295008,3080368,4538556,1690761600,1693440000,0.012,0.0039,0.94238997,1.99,0.0229,257380992,2.542,79.87018,1688083200,1719705600,1688083200,-486760992,-1.85,2.88,14.535,-274.152,-0.15971363,0.14113986,NMS,EQUITY,TEAM,TEAM,Atlassian Corporation,Atlassian Corporation,1449671400,America/New_York,EDT,732798a2-92cc-3223-94a1-3db3a2ab3480,finmb_253891410,-14400000,203.03,none,2160840960,8.396,-187404992,1282358016,1.301,1.35,3534647040,195.878,13.791,-0.04176,-0.99132,2910074000,1050939136,868110976,0.236,0.8233,-0.05302,-0.07026,USD,3.8146
