,address1,address2,city,state,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,payoutRatio,beta,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,targetHighPrice,targetLowPrice,targetMeanPrice,targetMedianPrice,recommendationMean,recommendationKey,numberOfAnalystOpinions,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,11950 Democracy Drive,Suite 600,Reston,VA,20190,United States,703 438 2000,703 438 2051,https://www.comscore.com,Internet Content & Information,Communication Services,"comScore, Inc. operates as an information and analytics company that measures audiences, consumer behavior, and advertising across media platforms in the United States, Europe, Latin America, Canada, and internationally. It offers ratings and planning products and services, including Media Metrix Multi-Platform and Mobile Metrix, which measure Websites and apps on computers, smartphones, and tablets; Video Metrix that delivers measurement of digital video consumption; Plan Metrix, which offers understanding of consumer lifestyle; Total Home Panel Suite, which capture OTT, connected TV, and IOT device usage and content consumption; CCR, which enhances validated campaign essentials verification of mobile and desktop video campaigns; XMedia Enhanced, which provides a deduplicated view of national programming content; Comscore marketing solutions; Lift Models, which measures the impact of advertising on a brand; Survey Analytics, which measure various consumer insights including brand health metrics; and Activation Solutions, including audience activation and content activation. The company's cross platform solutions products and services comprises Comscore TV  National that helps customers understand the performance of network advertising campaigns; Comscore TV  Local allows customers to understand consumer viewing patterns and characteristics; OnDemand Essentials that provides transactional tracking and reporting; Movie Solutions; and Hollywood Software Suite. In addition, it offers custom solutions for planning, optimization, and evaluation of advertising campaigns and brand protection. Further, the company provides products that measure movie viewership and box office results by capturing movie ticket sales in real time or near real time. It serves digital publishers, television networks, movie studios, content owners, brand advertisers, agencies, and technology providers. The company was incorporated in 1999 and is headquartered in Reston, Virginia.",1299,"{'maxAge': 1, 'name': 'Mr. Jonathan  Carpenter', 'age': 46, 'title': 'CEO & Director', 'yearBorn': 1976, 'fiscalYear': 2022, 'totalPay': 1315525, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.65,0.6305,0.6003,0.655,0.65,0.6305,0.6003,0.655,0.0,1.130705,-12.0060005,374228,374228,370038,243160,243160,0.6,0.656,1800,1300,57080308,0.6,2.14,0.15170242,0.7244,1.00845,0.0,0.0,USD,273351328,-0.28122,60053676,95086304,3145410,3083803,1690761600,1693440000,0.033099998,0.19906001,0.53901,9.68,0.0436,0.934,0.6427195,1672444800,1703980800,1688083200,-121332000,-1.2,-0.05,-0.05,0.726,13.996,NMS,EQUITY,SCOR,SCOR,"comScore, Inc.","comScore, Inc.",1182951000,America/New_York,EDT,-14400000,0.6003,1.5,0.8,1.27,1.5,2.5,buy,3,22657000,0.238,19530000,51043000,0.432,0.512,376264992,18.449,4.003,-0.00266,-0.3176,174159000,30124124,26922000,0.025,0.46111,0.0519,-0.0064999997,USD,
1,11950 Democracy Drive,Suite 600,Reston,VA,20190,United States,703 438 2000,703 438 2051,https://www.comscore.com,Internet Content & Information,Communication Services,"comScore, Inc. operates as an information and analytics company that measures audiences, consumer behavior, and advertising across media platforms in the United States, Europe, Latin America, Canada, and internationally. It offers ratings and planning products and services, including Media Metrix Multi-Platform and Mobile Metrix, which measure Websites and apps on computers, smartphones, and tablets; Video Metrix that delivers measurement of digital video consumption; Plan Metrix, which offers understanding of consumer lifestyle; Total Home Panel Suite, which capture OTT, connected TV, and IOT device usage and content consumption; CCR, which enhances validated campaign essentials verification of mobile and desktop video campaigns; XMedia Enhanced, which provides a deduplicated view of national programming content; Comscore marketing solutions; Lift Models, which measures the impact of advertising on a brand; Survey Analytics, which measure various consumer insights including brand health metrics; and Activation Solutions, including audience activation and content activation. The company's cross platform solutions products and services comprises Comscore TV  National that helps customers understand the performance of network advertising campaigns; Comscore TV  Local allows customers to understand consumer viewing patterns and characteristics; OnDemand Essentials that provides transactional tracking and reporting; Movie Solutions; and Hollywood Software Suite. In addition, it offers custom solutions for planning, optimization, and evaluation of advertising campaigns and brand protection. Further, the company provides products that measure movie viewership and box office results by capturing movie ticket sales in real time or near real time. It serves digital publishers, television networks, movie studios, content owners, brand advertisers, agencies, and technology providers. The company was incorporated in 1999 and is headquartered in Reston, Virginia.",1299,"{'maxAge': 1, 'name': 'Mr. William P. Livek', 'age': 68, 'title': 'Exec. Vice Chairman', 'yearBorn': 1954, 'fiscalYear': 2022, 'totalPay': 1174747, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.65,0.6305,0.6003,0.655,0.65,0.6305,0.6003,0.655,0.0,1.130705,-12.0060005,374228,374228,370038,243160,243160,0.6,0.656,1800,1300,57080308,0.6,2.14,0.15170242,0.7244,1.00845,0.0,0.0,USD,273351328,-0.28122,60053676,95086304,3145410,3083803,1690761600,1693440000,0.033099998,0.19906001,0.53901,9.68,0.0436,0.934,0.6427195,1672444800,1703980800,1688083200,-121332000,-1.2,-0.05,-0.05,0.726,13.996,NMS,EQUITY,SCOR,SCOR,"comScore, Inc.","comScore, Inc.",1182951000,America/New_York,EDT,-14400000,0.6003,1.5,0.8,1.27,1.5,2.5,buy,3,22657000,0.238,19530000,51043000,0.432,0.512,376264992,18.449,4.003,-0.00266,-0.3176,174159000,30124124,26922000,0.025,0.46111,0.0519,-0.0064999997,USD,
2,11950 Democracy Drive,Suite 600,Reston,VA,20190,United States,703 438 2000,703 438 2051,https://www.comscore.com,Internet Content & Information,Communication Services,"comScore, Inc. operates as an information and analytics company that measures audiences, consumer behavior, and advertising across media platforms in the United States, Europe, Latin America, Canada, and internationally. It offers ratings and planning products and services, including Media Metrix Multi-Platform and Mobile Metrix, which measure Websites and apps on computers, smartphones, and tablets; Video Metrix that delivers measurement of digital video consumption; Plan Metrix, which offers understanding of consumer lifestyle; Total Home Panel Suite, which capture OTT, connected TV, and IOT device usage and content consumption; CCR, which enhances validated campaign essentials verification of mobile and desktop video campaigns; XMedia Enhanced, which provides a deduplicated view of national programming content; Comscore marketing solutions; Lift Models, which measures the impact of advertising on a brand; Survey Analytics, which measure various consumer insights including brand health metrics; and Activation Solutions, including audience activation and content activation. The company's cross platform solutions products and services comprises Comscore TV  National that helps customers understand the performance of network advertising campaigns; Comscore TV  Local allows customers to understand consumer viewing patterns and characteristics; OnDemand Essentials that provides transactional tracking and reporting; Movie Solutions; and Hollywood Software Suite. In addition, it offers custom solutions for planning, optimization, and evaluation of advertising campaigns and brand protection. Further, the company provides products that measure movie viewership and box office results by capturing movie ticket sales in real time or near real time. It serves digital publishers, television networks, movie studios, content owners, brand advertisers, agencies, and technology providers. The company was incorporated in 1999 and is headquartered in Reston, Virginia.",1299,"{'maxAge': 1, 'name': 'Ms. Mary Margaret Curry', 'age': 43, 'title': 'Chief Accounting Officer, Controller, CFO & Treasurer', 'yearBorn': 1979, 'fiscalYear': 2022, 'totalPay': 487032, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.65,0.6305,0.6003,0.655,0.65,0.6305,0.6003,0.655,0.0,1.130705,-12.0060005,374228,374228,370038,243160,243160,0.6,0.656,1800,1300,57080308,0.6,2.14,0.15170242,0.7244,1.00845,0.0,0.0,USD,273351328,-0.28122,60053676,95086304,3145410,3083803,1690761600,1693440000,0.033099998,0.19906001,0.53901,9.68,0.0436,0.934,0.6427195,1672444800,1703980800,1688083200,-121332000,-1.2,-0.05,-0.05,0.726,13.996,NMS,EQUITY,SCOR,SCOR,"comScore, Inc.","comScore, Inc.",1182951000,America/New_York,EDT,-14400000,0.6003,1.5,0.8,1.27,1.5,2.5,buy,3,22657000,0.238,19530000,51043000,0.432,0.512,376264992,18.449,4.003,-0.00266,-0.3176,174159000,30124124,26922000,0.025,0.46111,0.0519,-0.0064999997,USD,
3,11950 Democracy Drive,Suite 600,Reston,VA,20190,United States,703 438 2000,703 438 2051,https://www.comscore.com,Internet Content & Information,Communication Services,"comScore, Inc. operates as an information and analytics company that measures audiences, consumer behavior, and advertising across media platforms in the United States, Europe, Latin America, Canada, and internationally. It offers ratings and planning products and services, including Media Metrix Multi-Platform and Mobile Metrix, which measure Websites and apps on computers, smartphones, and tablets; Video Metrix that delivers measurement of digital video consumption; Plan Metrix, which offers understanding of consumer lifestyle; Total Home Panel Suite, which capture OTT, connected TV, and IOT device usage and content consumption; CCR, which enhances validated campaign essentials verification of mobile and desktop video campaigns; XMedia Enhanced, which provides a deduplicated view of national programming content; Comscore marketing solutions; Lift Models, which measures the impact of advertising on a brand; Survey Analytics, which measure various consumer insights including brand health metrics; and Activation Solutions, including audience activation and content activation. The company's cross platform solutions products and services comprises Comscore TV  National that helps customers understand the performance of network advertising campaigns; Comscore TV  Local allows customers to understand consumer viewing patterns and characteristics; OnDemand Essentials that provides transactional tracking and reporting; Movie Solutions; and Hollywood Software Suite. In addition, it offers custom solutions for planning, optimization, and evaluation of advertising campaigns and brand protection. Further, the company provides products that measure movie viewership and box office results by capturing movie ticket sales in real time or near real time. It serves digital publishers, television networks, movie studios, content owners, brand advertisers, agencies, and technology providers. The company was incorporated in 1999 and is headquartered in Reston, Virginia.",1299,"{'maxAge': 1, 'name': 'Mr. Gregory T. Dale', 'age': 52, 'title': 'Chief Operating Officer', 'yearBorn': 1970, 'fiscalYear': 2022, 'totalPay': 669044, 'exercisedValue': 0, 'unexercisedValue': 6628}",1672444800,86400,4,0.65,0.6305,0.6003,0.655,0.65,0.6305,0.6003,0.655,0.0,1.130705,-12.0060005,374228,374228,370038,243160,243160,0.6,0.656,1800,1300,57080308,0.6,2.14,0.15170242,0.7244,1.00845,0.0,0.0,USD,273351328,-0.28122,60053676,95086304,3145410,3083803,1690761600,1693440000,0.033099998,0.19906001,0.53901,9.68,0.0436,0.934,0.6427195,1672444800,1703980800,1688083200,-121332000,-1.2,-0.05,-0.05,0.726,13.996,NMS,EQUITY,SCOR,SCOR,"comScore, Inc.","comScore, Inc.",1182951000,America/New_York,EDT,-14400000,0.6003,1.5,0.8,1.27,1.5,2.5,buy,3,22657000,0.238,19530000,51043000,0.432,0.512,376264992,18.449,4.003,-0.00266,-0.3176,174159000,30124124,26922000,0.025,0.46111,0.0519,-0.0064999997,USD,
4,11950 Democracy Drive,Suite 600,Reston,VA,20190,United States,703 438 2000,703 438 2051,https://www.comscore.com,Internet Content & Information,Communication Services,"comScore, Inc. operates as an information and analytics company that measures audiences, consumer behavior, and advertising across media platforms in the United States, Europe, Latin America, Canada, and internationally. It offers ratings and planning products and services, including Media Metrix Multi-Platform and Mobile Metrix, which measure Websites and apps on computers, smartphones, and tablets; Video Metrix that delivers measurement of digital video consumption; Plan Metrix, which offers understanding of consumer lifestyle; Total Home Panel Suite, which capture OTT, connected TV, and IOT device usage and content consumption; CCR, which enhances validated campaign essentials verification of mobile and desktop video campaigns; XMedia Enhanced, which provides a deduplicated view of national programming content; Comscore marketing solutions; Lift Models, which measures the impact of advertising on a brand; Survey Analytics, which measure various consumer insights including brand health metrics; and Activation Solutions, including audience activation and content activation. The company's cross platform solutions products and services comprises Comscore TV  National that helps customers understand the performance of network advertising campaigns; Comscore TV  Local allows customers to understand consumer viewing patterns and characteristics; OnDemand Essentials that provides transactional tracking and reporting; Movie Solutions; and Hollywood Software Suite. In addition, it offers custom solutions for planning, optimization, and evaluation of advertising campaigns and brand protection. Further, the company provides products that measure movie viewership and box office results by capturing movie ticket sales in real time or near real time. It serves digital publishers, television networks, movie studios, content owners, brand advertisers, agencies, and technology providers. The company was incorporated in 1999 and is headquartered in Reston, Virginia.",1299,"{'maxAge': 1, 'name': 'Mr. Jonathan  Lieberman', 'title': 'Chief Technology Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.65,0.6305,0.6003,0.655,0.65,0.6305,0.6003,0.655,0.0,1.130705,-12.0060005,374228,374228,370038,243160,243160,0.6,0.656,1800,1300,57080308,0.6,2.14,0.15170242,0.7244,1.00845,0.0,0.0,USD,273351328,-0.28122,60053676,95086304,3145410,3083803,1690761600,1693440000,0.033099998,0.19906001,0.53901,9.68,0.0436,0.934,0.6427195,1672444800,1703980800,1688083200,-121332000,-1.2,-0.05,-0.05,0.726,13.996,NMS,EQUITY,SCOR,SCOR,"comScore, Inc.","comScore, Inc.",1182951000,America/New_York,EDT,-14400000,0.6003,1.5,0.8,1.27,1.5,2.5,buy,3,22657000,0.238,19530000,51043000,0.432,0.512,376264992,18.449,4.003,-0.00266,-0.3176,174159000,30124124,26922000,0.025,0.46111,0.0519,-0.0064999997,USD,
5,11950 Democracy Drive,Suite 600,Reston,VA,20190,United States,703 438 2000,703 438 2051,https://www.comscore.com,Internet Content & Information,Communication Services,"comScore, Inc. operates as an information and analytics company that measures audiences, consumer behavior, and advertising across media platforms in the United States, Europe, Latin America, Canada, and internationally. It offers ratings and planning products and services, including Media Metrix Multi-Platform and Mobile Metrix, which measure Websites and apps on computers, smartphones, and tablets; Video Metrix that delivers measurement of digital video consumption; Plan Metrix, which offers understanding of consumer lifestyle; Total Home Panel Suite, which capture OTT, connected TV, and IOT device usage and content consumption; CCR, which enhances validated campaign essentials verification of mobile and desktop video campaigns; XMedia Enhanced, which provides a deduplicated view of national programming content; Comscore marketing solutions; Lift Models, which measures the impact of advertising on a brand; Survey Analytics, which measure various consumer insights including brand health metrics; and Activation Solutions, including audience activation and content activation. The company's cross platform solutions products and services comprises Comscore TV  National that helps customers understand the performance of network advertising campaigns; Comscore TV  Local allows customers to understand consumer viewing patterns and characteristics; OnDemand Essentials that provides transactional tracking and reporting; Movie Solutions; and Hollywood Software Suite. In addition, it offers custom solutions for planning, optimization, and evaluation of advertising campaigns and brand protection. Further, the company provides products that measure movie viewership and box office results by capturing movie ticket sales in real time or near real time. It serves digital publishers, television networks, movie studios, content owners, brand advertisers, agencies, and technology providers. The company was incorporated in 1999 and is headquartered in Reston, Virginia.",1299,"{'maxAge': 1, 'name': 'Mr. Brian  Pugh', 'title': 'Chief Information Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.65,0.6305,0.6003,0.655,0.65,0.6305,0.6003,0.655,0.0,1.130705,-12.0060005,374228,374228,370038,243160,243160,0.6,0.656,1800,1300,57080308,0.6,2.14,0.15170242,0.7244,1.00845,0.0,0.0,USD,273351328,-0.28122,60053676,95086304,3145410,3083803,1690761600,1693440000,0.033099998,0.19906001,0.53901,9.68,0.0436,0.934,0.6427195,1672444800,1703980800,1688083200,-121332000,-1.2,-0.05,-0.05,0.726,13.996,NMS,EQUITY,SCOR,SCOR,"comScore, Inc.","comScore, Inc.",1182951000,America/New_York,EDT,-14400000,0.6003,1.5,0.8,1.27,1.5,2.5,buy,3,22657000,0.238,19530000,51043000,0.432,0.512,376264992,18.449,4.003,-0.00266,-0.3176,174159000,30124124,26922000,0.025,0.46111,0.0519,-0.0064999997,USD,
6,11950 Democracy Drive,Suite 600,Reston,VA,20190,United States,703 438 2000,703 438 2051,https://www.comscore.com,Internet Content & Information,Communication Services,"comScore, Inc. operates as an information and analytics company that measures audiences, consumer behavior, and advertising across media platforms in the United States, Europe, Latin America, Canada, and internationally. It offers ratings and planning products and services, including Media Metrix Multi-Platform and Mobile Metrix, which measure Websites and apps on computers, smartphones, and tablets; Video Metrix that delivers measurement of digital video consumption; Plan Metrix, which offers understanding of consumer lifestyle; Total Home Panel Suite, which capture OTT, connected TV, and IOT device usage and content consumption; CCR, which enhances validated campaign essentials verification of mobile and desktop video campaigns; XMedia Enhanced, which provides a deduplicated view of national programming content; Comscore marketing solutions; Lift Models, which measures the impact of advertising on a brand; Survey Analytics, which measure various consumer insights including brand health metrics; and Activation Solutions, including audience activation and content activation. The company's cross platform solutions products and services comprises Comscore TV  National that helps customers understand the performance of network advertising campaigns; Comscore TV  Local allows customers to understand consumer viewing patterns and characteristics; OnDemand Essentials that provides transactional tracking and reporting; Movie Solutions; and Hollywood Software Suite. In addition, it offers custom solutions for planning, optimization, and evaluation of advertising campaigns and brand protection. Further, the company provides products that measure movie viewership and box office results by capturing movie ticket sales in real time or near real time. It serves digital publishers, television networks, movie studios, content owners, brand advertisers, agencies, and technology providers. The company was incorporated in 1999 and is headquartered in Reston, Virginia.",1299,"{'maxAge': 1, 'name': 'Mr. John Philip Tinker', 'age': 65, 'title': 'VP of Investor Relations', 'yearBorn': 1957, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.65,0.6305,0.6003,0.655,0.65,0.6305,0.6003,0.655,0.0,1.130705,-12.0060005,374228,374228,370038,243160,243160,0.6,0.656,1800,1300,57080308,0.6,2.14,0.15170242,0.7244,1.00845,0.0,0.0,USD,273351328,-0.28122,60053676,95086304,3145410,3083803,1690761600,1693440000,0.033099998,0.19906001,0.53901,9.68,0.0436,0.934,0.6427195,1672444800,1703980800,1688083200,-121332000,-1.2,-0.05,-0.05,0.726,13.996,NMS,EQUITY,SCOR,SCOR,"comScore, Inc.","comScore, Inc.",1182951000,America/New_York,EDT,-14400000,0.6003,1.5,0.8,1.27,1.5,2.5,buy,3,22657000,0.238,19530000,51043000,0.432,0.512,376264992,18.449,4.003,-0.00266,-0.3176,174159000,30124124,26922000,0.025,0.46111,0.0519,-0.0064999997,USD,
7,11950 Democracy Drive,Suite 600,Reston,VA,20190,United States,703 438 2000,703 438 2051,https://www.comscore.com,Internet Content & Information,Communication Services,"comScore, Inc. operates as an information and analytics company that measures audiences, consumer behavior, and advertising across media platforms in the United States, Europe, Latin America, Canada, and internationally. It offers ratings and planning products and services, including Media Metrix Multi-Platform and Mobile Metrix, which measure Websites and apps on computers, smartphones, and tablets; Video Metrix that delivers measurement of digital video consumption; Plan Metrix, which offers understanding of consumer lifestyle; Total Home Panel Suite, which capture OTT, connected TV, and IOT device usage and content consumption; CCR, which enhances validated campaign essentials verification of mobile and desktop video campaigns; XMedia Enhanced, which provides a deduplicated view of national programming content; Comscore marketing solutions; Lift Models, which measures the impact of advertising on a brand; Survey Analytics, which measure various consumer insights including brand health metrics; and Activation Solutions, including audience activation and content activation. The company's cross platform solutions products and services comprises Comscore TV  National that helps customers understand the performance of network advertising campaigns; Comscore TV  Local allows customers to understand consumer viewing patterns and characteristics; OnDemand Essentials that provides transactional tracking and reporting; Movie Solutions; and Hollywood Software Suite. In addition, it offers custom solutions for planning, optimization, and evaluation of advertising campaigns and brand protection. Further, the company provides products that measure movie viewership and box office results by capturing movie ticket sales in real time or near real time. It serves digital publishers, television networks, movie studios, content owners, brand advertisers, agencies, and technology providers. The company was incorporated in 1999 and is headquartered in Reston, Virginia.",1299,"{'maxAge': 1, 'name': 'Ms. Angela  Fenske', 'title': 'VP of Corp. Communications', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.65,0.6305,0.6003,0.655,0.65,0.6305,0.6003,0.655,0.0,1.130705,-12.0060005,374228,374228,370038,243160,243160,0.6,0.656,1800,1300,57080308,0.6,2.14,0.15170242,0.7244,1.00845,0.0,0.0,USD,273351328,-0.28122,60053676,95086304,3145410,3083803,1690761600,1693440000,0.033099998,0.19906001,0.53901,9.68,0.0436,0.934,0.6427195,1672444800,1703980800,1688083200,-121332000,-1.2,-0.05,-0.05,0.726,13.996,NMS,EQUITY,SCOR,SCOR,"comScore, Inc.","comScore, Inc.",1182951000,America/New_York,EDT,-14400000,0.6003,1.5,0.8,1.27,1.5,2.5,buy,3,22657000,0.238,19530000,51043000,0.432,0.512,376264992,18.449,4.003,-0.00266,-0.3176,174159000,30124124,26922000,0.025,0.46111,0.0519,-0.0064999997,USD,
8,11950 Democracy Drive,Suite 600,Reston,VA,20190,United States,703 438 2000,703 438 2051,https://www.comscore.com,Internet Content & Information,Communication Services,"comScore, Inc. operates as an information and analytics company that measures audiences, consumer behavior, and advertising across media platforms in the United States, Europe, Latin America, Canada, and internationally. It offers ratings and planning products and services, including Media Metrix Multi-Platform and Mobile Metrix, which measure Websites and apps on computers, smartphones, and tablets; Video Metrix that delivers measurement of digital video consumption; Plan Metrix, which offers understanding of consumer lifestyle; Total Home Panel Suite, which capture OTT, connected TV, and IOT device usage and content consumption; CCR, which enhances validated campaign essentials verification of mobile and desktop video campaigns; XMedia Enhanced, which provides a deduplicated view of national programming content; Comscore marketing solutions; Lift Models, which measures the impact of advertising on a brand; Survey Analytics, which measure various consumer insights including brand health metrics; and Activation Solutions, including audience activation and content activation. The company's cross platform solutions products and services comprises Comscore TV  National that helps customers understand the performance of network advertising campaigns; Comscore TV  Local allows customers to understand consumer viewing patterns and characteristics; OnDemand Essentials that provides transactional tracking and reporting; Movie Solutions; and Hollywood Software Suite. In addition, it offers custom solutions for planning, optimization, and evaluation of advertising campaigns and brand protection. Further, the company provides products that measure movie viewership and box office results by capturing movie ticket sales in real time or near real time. It serves digital publishers, television networks, movie studios, content owners, brand advertisers, agencies, and technology providers. The company was incorporated in 1999 and is headquartered in Reston, Virginia.",1299,"{'maxAge': 1, 'name': 'Mr. Bryan  Segal', 'age': 46, 'title': 'VP of Sales', 'yearBorn': 1976, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.65,0.6305,0.6003,0.655,0.65,0.6305,0.6003,0.655,0.0,1.130705,-12.0060005,374228,374228,370038,243160,243160,0.6,0.656,1800,1300,57080308,0.6,2.14,0.15170242,0.7244,1.00845,0.0,0.0,USD,273351328,-0.28122,60053676,95086304,3145410,3083803,1690761600,1693440000,0.033099998,0.19906001,0.53901,9.68,0.0436,0.934,0.6427195,1672444800,1703980800,1688083200,-121332000,-1.2,-0.05,-0.05,0.726,13.996,NMS,EQUITY,SCOR,SCOR,"comScore, Inc.","comScore, Inc.",1182951000,America/New_York,EDT,-14400000,0.6003,1.5,0.8,1.27,1.5,2.5,buy,3,22657000,0.238,19530000,51043000,0.432,0.512,376264992,18.449,4.003,-0.00266,-0.3176,174159000,30124124,26922000,0.025,0.46111,0.0519,-0.0064999997,USD,
9,11950 Democracy Drive,Suite 600,Reston,VA,20190,United States,703 438 2000,703 438 2051,https://www.comscore.com,Internet Content & Information,Communication Services,"comScore, Inc. operates as an information and analytics company that measures audiences, consumer behavior, and advertising across media platforms in the United States, Europe, Latin America, Canada, and internationally. It offers ratings and planning products and services, including Media Metrix Multi-Platform and Mobile Metrix, which measure Websites and apps on computers, smartphones, and tablets; Video Metrix that delivers measurement of digital video consumption; Plan Metrix, which offers understanding of consumer lifestyle; Total Home Panel Suite, which capture OTT, connected TV, and IOT device usage and content consumption; CCR, which enhances validated campaign essentials verification of mobile and desktop video campaigns; XMedia Enhanced, which provides a deduplicated view of national programming content; Comscore marketing solutions; Lift Models, which measures the impact of advertising on a brand; Survey Analytics, which measure various consumer insights including brand health metrics; and Activation Solutions, including audience activation and content activation. The company's cross platform solutions products and services comprises Comscore TV  National that helps customers understand the performance of network advertising campaigns; Comscore TV  Local allows customers to understand consumer viewing patterns and characteristics; OnDemand Essentials that provides transactional tracking and reporting; Movie Solutions; and Hollywood Software Suite. In addition, it offers custom solutions for planning, optimization, and evaluation of advertising campaigns and brand protection. Further, the company provides products that measure movie viewership and box office results by capturing movie ticket sales in real time or near real time. It serves digital publishers, television networks, movie studios, content owners, brand advertisers, agencies, and technology providers. The company was incorporated in 1999 and is headquartered in Reston, Virginia.",1299,"{'maxAge': 1, 'name': 'Ms. Sara  Dunn', 'title': 'Chief People Officer', 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,4,0.65,0.6305,0.6003,0.655,0.65,0.6305,0.6003,0.655,0.0,1.130705,-12.0060005,374228,374228,370038,243160,243160,0.6,0.656,1800,1300,57080308,0.6,2.14,0.15170242,0.7244,1.00845,0.0,0.0,USD,273351328,-0.28122,60053676,95086304,3145410,3083803,1690761600,1693440000,0.033099998,0.19906001,0.53901,9.68,0.0436,0.934,0.6427195,1672444800,1703980800,1688083200,-121332000,-1.2,-0.05,-0.05,0.726,13.996,NMS,EQUITY,SCOR,SCOR,"comScore, Inc.","comScore, Inc.",1182951000,America/New_York,EDT,-14400000,0.6003,1.5,0.8,1.27,1.5,2.5,buy,3,22657000,0.238,19530000,51043000,0.432,0.512,376264992,18.449,4.003,-0.00266,-0.3176,174159000,30124124,26922000,0.025,0.46111,0.0519,-0.0064999997,USD,
