,address1,address2,city,state,zip,country,phone,website,industry,sector,longBusinessSummary,companyOfficers,compensationAsOfEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,dividendRate,dividendYield,exDividendDate,payoutRatio,fiveYearAvgDividendYield,beta,trailingPE,forwardPE,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,bidSize,askSize,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,sharesShort,sharesShortPriorMonth,sharesShortPreviousMonthDate,dateShortInterest,sharesPercentSharesOut,heldPercentInsiders,heldPercentInstitutions,shortRatio,shortPercentOfFloat,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,earningsQuarterlyGrowth,netIncomeToCommon,trailingEps,forwardEps,pegRatio,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationMean,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,earningsGrowth,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,645 Hamilton Street,Suite 500,Allentown,PA,18101,United States,610 625 8000,https://www.crossamericapartners.com,Oil & Gas Refining & Marketing,Energy,"CrossAmerica Partners LP engages in the wholesale distribution of motor fuels, operation of convenience stores, and ownership and leasing of real estate used in the retail distribution of motor fuels in the United States. It operates in two segments, Wholesale and Retail. The Wholesale segment engages in the wholesale distribution of motor fuels to lessee dealers, independent dealers, commission agents, and company operated retail sites. The Retail segment is involved in the sale of convenience merchandise items; and retail sale of motor fuels at company operated retail sites and retail sites operated by commission agents. CrossAmerica GP LLC operates as the general partner of the company. The company was formerly known as Lehigh Gas Partners LP and changed its name to CrossAmerica Partners LP in October 2014. The company was founded in 1992 and is based in Allentown, Pennsylvania.","{'maxAge': 1, 'name': 'Mr. Charles M. Nifong Jr.', 'age': 48, 'title': 'Pres, CEO & Director of CrossAmerica GP LLC', 'yearBorn': 1974, 'fiscalYear': 2022, 'totalPay': 950485, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,19.51,19.67,19.3485,19.78,19.51,19.67,19.3485,19.78,2.1,0.106800005,1691020800,1.4383999,11.83,1.688105,13.465753,24.574999,48842,48842,30853,30060,30060,19.0,19.89,800,1800,746503936,17.91,23.2,0.17431015,19.5954,20.3281,2.1,0.1076371,USD,1679226368,0.0136,18096465,37970700,57925,43278,1690761600,1693440000,0.0015,0.52136004,0.25024998,1.57,0.0032,0.747,26.31861,1672444800,1703980800,1688083200,0.041,55861000,1.46,0.8,14.34,0.392,9.475,NYQ,EQUITY,CAPL,CAPL,CrossAmerica Partners LP,CrossAmerica Partners LP,1351171800,America/New_York,EDT,-14400000,19.66,3.0,hold,19933000,0.525,177220000,925401984,0.325,0.682,4282618880,1664.482,112.888,0.050180003,0.91945,375771000,125297248,153920992,0.029,-0.238,0.090550005,0.04138,0.02337,USD,
1,645 Hamilton Street,Suite 500,Allentown,PA,18101,United States,610 625 8000,https://www.crossamericapartners.com,Oil & Gas Refining & Marketing,Energy,"CrossAmerica Partners LP engages in the wholesale distribution of motor fuels, operation of convenience stores, and ownership and leasing of real estate used in the retail distribution of motor fuels in the United States. It operates in two segments, Wholesale and Retail. The Wholesale segment engages in the wholesale distribution of motor fuels to lessee dealers, independent dealers, commission agents, and company operated retail sites. The Retail segment is involved in the sale of convenience merchandise items; and retail sale of motor fuels at company operated retail sites and retail sites operated by commission agents. CrossAmerica GP LLC operates as the general partner of the company. The company was formerly known as Lehigh Gas Partners LP and changed its name to CrossAmerica Partners LP in October 2014. The company was founded in 1992 and is based in Allentown, Pennsylvania.","{'maxAge': 1, 'name': 'Ms. Maura E. Topper', 'age': 35, 'title': 'CFO & Director of CrossAmerica GP LLC', 'yearBorn': 1987, 'fiscalYear': 2022, 'totalPay': 426055, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,19.51,19.67,19.3485,19.78,19.51,19.67,19.3485,19.78,2.1,0.106800005,1691020800,1.4383999,11.83,1.688105,13.465753,24.574999,48842,48842,30853,30060,30060,19.0,19.89,800,1800,746503936,17.91,23.2,0.17431015,19.5954,20.3281,2.1,0.1076371,USD,1679226368,0.0136,18096465,37970700,57925,43278,1690761600,1693440000,0.0015,0.52136004,0.25024998,1.57,0.0032,0.747,26.31861,1672444800,1703980800,1688083200,0.041,55861000,1.46,0.8,14.34,0.392,9.475,NYQ,EQUITY,CAPL,CAPL,CrossAmerica Partners LP,CrossAmerica Partners LP,1351171800,America/New_York,EDT,-14400000,19.66,3.0,hold,19933000,0.525,177220000,925401984,0.325,0.682,4282618880,1664.482,112.888,0.050180003,0.91945,375771000,125297248,153920992,0.029,-0.238,0.090550005,0.04138,0.02337,USD,
2,645 Hamilton Street,Suite 500,Allentown,PA,18101,United States,610 625 8000,https://www.crossamericapartners.com,Oil & Gas Refining & Marketing,Energy,"CrossAmerica Partners LP engages in the wholesale distribution of motor fuels, operation of convenience stores, and ownership and leasing of real estate used in the retail distribution of motor fuels in the United States. It operates in two segments, Wholesale and Retail. The Wholesale segment engages in the wholesale distribution of motor fuels to lessee dealers, independent dealers, commission agents, and company operated retail sites. The Retail segment is involved in the sale of convenience merchandise items; and retail sale of motor fuels at company operated retail sites and retail sites operated by commission agents. CrossAmerica GP LLC operates as the general partner of the company. The company was formerly known as Lehigh Gas Partners LP and changed its name to CrossAmerica Partners LP in October 2014. The company was founded in 1992 and is based in Allentown, Pennsylvania.","{'maxAge': 1, 'name': 'Mr. Keenan D. Lynch', 'age': 33, 'title': 'Gen. Counsel, Chief Admin. Officer & Director of CrossAmerica GP LLC', 'yearBorn': 1989, 'fiscalYear': 2022, 'totalPay': 380384, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,19.51,19.67,19.3485,19.78,19.51,19.67,19.3485,19.78,2.1,0.106800005,1691020800,1.4383999,11.83,1.688105,13.465753,24.574999,48842,48842,30853,30060,30060,19.0,19.89,800,1800,746503936,17.91,23.2,0.17431015,19.5954,20.3281,2.1,0.1076371,USD,1679226368,0.0136,18096465,37970700,57925,43278,1690761600,1693440000,0.0015,0.52136004,0.25024998,1.57,0.0032,0.747,26.31861,1672444800,1703980800,1688083200,0.041,55861000,1.46,0.8,14.34,0.392,9.475,NYQ,EQUITY,CAPL,CAPL,CrossAmerica Partners LP,CrossAmerica Partners LP,1351171800,America/New_York,EDT,-14400000,19.66,3.0,hold,19933000,0.525,177220000,925401984,0.325,0.682,4282618880,1664.482,112.888,0.050180003,0.91945,375771000,125297248,153920992,0.029,-0.238,0.090550005,0.04138,0.02337,USD,
3,645 Hamilton Street,Suite 500,Allentown,PA,18101,United States,610 625 8000,https://www.crossamericapartners.com,Oil & Gas Refining & Marketing,Energy,"CrossAmerica Partners LP engages in the wholesale distribution of motor fuels, operation of convenience stores, and ownership and leasing of real estate used in the retail distribution of motor fuels in the United States. It operates in two segments, Wholesale and Retail. The Wholesale segment engages in the wholesale distribution of motor fuels to lessee dealers, independent dealers, commission agents, and company operated retail sites. The Retail segment is involved in the sale of convenience merchandise items; and retail sale of motor fuels at company operated retail sites and retail sites operated by commission agents. CrossAmerica GP LLC operates as the general partner of the company. The company was formerly known as Lehigh Gas Partners LP and changed its name to CrossAmerica Partners LP in October 2014. The company was founded in 1992 and is based in Allentown, Pennsylvania.","{'maxAge': 1, 'name': 'Mr. David F. Hrinak', 'age': 66, 'title': 'Exec. VP of CrossAmerica GP LLC', 'yearBorn': 1956, 'fiscalYear': 2022, 'totalPay': 388201, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,19.51,19.67,19.3485,19.78,19.51,19.67,19.3485,19.78,2.1,0.106800005,1691020800,1.4383999,11.83,1.688105,13.465753,24.574999,48842,48842,30853,30060,30060,19.0,19.89,800,1800,746503936,17.91,23.2,0.17431015,19.5954,20.3281,2.1,0.1076371,USD,1679226368,0.0136,18096465,37970700,57925,43278,1690761600,1693440000,0.0015,0.52136004,0.25024998,1.57,0.0032,0.747,26.31861,1672444800,1703980800,1688083200,0.041,55861000,1.46,0.8,14.34,0.392,9.475,NYQ,EQUITY,CAPL,CAPL,CrossAmerica Partners LP,CrossAmerica Partners LP,1351171800,America/New_York,EDT,-14400000,19.66,3.0,hold,19933000,0.525,177220000,925401984,0.325,0.682,4282618880,1664.482,112.888,0.050180003,0.91945,375771000,125297248,153920992,0.029,-0.238,0.090550005,0.04138,0.02337,USD,
4,645 Hamilton Street,Suite 500,Allentown,PA,18101,United States,610 625 8000,https://www.crossamericapartners.com,Oil & Gas Refining & Marketing,Energy,"CrossAmerica Partners LP engages in the wholesale distribution of motor fuels, operation of convenience stores, and ownership and leasing of real estate used in the retail distribution of motor fuels in the United States. It operates in two segments, Wholesale and Retail. The Wholesale segment engages in the wholesale distribution of motor fuels to lessee dealers, independent dealers, commission agents, and company operated retail sites. The Retail segment is involved in the sale of convenience merchandise items; and retail sale of motor fuels at company operated retail sites and retail sites operated by commission agents. CrossAmerica GP LLC operates as the general partner of the company. The company was formerly known as Lehigh Gas Partners LP and changed its name to CrossAmerica Partners LP in October 2014. The company was founded in 1992 and is based in Allentown, Pennsylvania.","{'maxAge': 1, 'name': 'Mr. Matthew Evan Naylor', 'age': 45, 'title': 'Sr. VP of Retail', 'yearBorn': 1977, 'fiscalYear': 2022, 'totalPay': 398740, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,19.51,19.67,19.3485,19.78,19.51,19.67,19.3485,19.78,2.1,0.106800005,1691020800,1.4383999,11.83,1.688105,13.465753,24.574999,48842,48842,30853,30060,30060,19.0,19.89,800,1800,746503936,17.91,23.2,0.17431015,19.5954,20.3281,2.1,0.1076371,USD,1679226368,0.0136,18096465,37970700,57925,43278,1690761600,1693440000,0.0015,0.52136004,0.25024998,1.57,0.0032,0.747,26.31861,1672444800,1703980800,1688083200,0.041,55861000,1.46,0.8,14.34,0.392,9.475,NYQ,EQUITY,CAPL,CAPL,CrossAmerica Partners LP,CrossAmerica Partners LP,1351171800,America/New_York,EDT,-14400000,19.66,3.0,hold,19933000,0.525,177220000,925401984,0.325,0.682,4282618880,1664.482,112.888,0.050180003,0.91945,375771000,125297248,153920992,0.029,-0.238,0.090550005,0.04138,0.02337,USD,
5,645 Hamilton Street,Suite 500,Allentown,PA,18101,United States,610 625 8000,https://www.crossamericapartners.com,Oil & Gas Refining & Marketing,Energy,"CrossAmerica Partners LP engages in the wholesale distribution of motor fuels, operation of convenience stores, and ownership and leasing of real estate used in the retail distribution of motor fuels in the United States. It operates in two segments, Wholesale and Retail. The Wholesale segment engages in the wholesale distribution of motor fuels to lessee dealers, independent dealers, commission agents, and company operated retail sites. The Retail segment is involved in the sale of convenience merchandise items; and retail sale of motor fuels at company operated retail sites and retail sites operated by commission agents. CrossAmerica GP LLC operates as the general partner of the company. The company was formerly known as Lehigh Gas Partners LP and changed its name to CrossAmerica Partners LP in October 2014. The company was founded in 1992 and is based in Allentown, Pennsylvania.","{'maxAge': 1, 'name': 'Mr. Jonathan E. Benfield', 'age': 46, 'title': 'Chief Accounting Officer of Cross America GP LLC', 'yearBorn': 1976, 'fiscalYear': 2021, 'exercisedValue': 0, 'unexercisedValue': 0}",1672444800,86400,2,19.51,19.67,19.3485,19.78,19.51,19.67,19.3485,19.78,2.1,0.106800005,1691020800,1.4383999,11.83,1.688105,13.465753,24.574999,48842,48842,30853,30060,30060,19.0,19.89,800,1800,746503936,17.91,23.2,0.17431015,19.5954,20.3281,2.1,0.1076371,USD,1679226368,0.0136,18096465,37970700,57925,43278,1690761600,1693440000,0.0015,0.52136004,0.25024998,1.57,0.0032,0.747,26.31861,1672444800,1703980800,1688083200,0.041,55861000,1.46,0.8,14.34,0.392,9.475,NYQ,EQUITY,CAPL,CAPL,CrossAmerica Partners LP,CrossAmerica Partners LP,1351171800,America/New_York,EDT,-14400000,19.66,3.0,hold,19933000,0.525,177220000,925401984,0.325,0.682,4282618880,1664.482,112.888,0.050180003,0.91945,375771000,125297248,153920992,0.029,-0.238,0.090550005,0.04138,0.02337,USD,
