,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,auditRisk,boardRisk,compensationRisk,shareHolderRightsRisk,overallRisk,governanceEpochDate,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,priceToBook,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationMean,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,debtToEquity,revenuePerShare,returnOnAssets,returnOnEquity,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Huaneng Building,6 Fuxingmennei Street Xicheng District,Beijing,100031,China,86 10 6322 6999,86 10 6322 6888,https://www.hpi.com.cn,Utilities—Independent Power Producers,Utilities,"Huaneng Power International, Inc., together with its subsidiaries, generates and sells electric power to the regional or provincial grid companies in the People's Republic of China and internationally. It develops, constructs, operates, and manages power plants and related projects. The company generates power from gas turbine, hydro, wind, photovoltaic, coal-fired, and biomass resources. It is also involved in the sale of coal ash and lime; cargo loading and storage; port, warehousing, and conveying activities; and provision of thermal energy and cold energy services, as well as thermal heating services. In addition, the company engages in the repair and maintenance of power equipment; supply of steam and hot water; plumbing pipe installation and repair; and energy engineering construction activities. Further, it involved in the provision of transportation services; construction and operation of electricity distribution networks and heating pipe networks; energy supply, energy transmission, and substation project contracting activities; cargo handling and transportation; and port management, investment, and development activities. Additionally, the company engages in the management of industrial water and waste, as well as provides environment engineering, and information technology and management consulting services.  It also sells raw and processed coal; and offers central heat and desalinated water services. As of December 31, 2022, the company had a controlled installed capacity of 127,228 megawatts and low carbon clean energy installed capacity of 33,171 MW. Huaneng Power International, Inc. was incorporated in 1994 and is based in Beijing, the People's Republic of China.",57069,"{'maxAge': 1, 'name': 'Mr. Kui  Wang', 'age': 55, 'title': 'Exec. Chairman', 'yearBorn': 1967, 'exercisedValue': 0, 'unexercisedValue': 0}",6,7,5,9,8,1693526400,86400,4,0.5083,0.5083,0.5083,0.5083,0.5083,0.5083,0.5083,0.5083,1625529600,0.0,0.673048,2280,2280,8740,7478,7478,15425431552,0.3308,0.66735,0.060281966,0.5514102,0.5336098,0.0,0.0,USD,313452167168,0.00754,7163510943,4700380160,0.12841,0.41854,3.317,0.15324089,1672444800,1703980800,1688083200,-631529024,-0.01,1.225,8.673,PNK,EQUITY,HUNGF,HUNGF,HUANENG POWER INTERNATIONAL INC,"Huaneng Power International, Inc.",1401370200,America/New_York,EDT,-14400000,0.5083,2.0,buy,16867876864,1.075,36140593152,303722463232,0.426,0.59,255887998976,202.086,16.301,0.01517,0.0032300001,-31592062976,26191636480,0.177,0.07975,0.14123,0.04724,CNY,
1,Huaneng Building,6 Fuxingmennei Street Xicheng District,Beijing,100031,China,86 10 6322 6999,86 10 6322 6888,https://www.hpi.com.cn,Utilities—Independent Power Producers,Utilities,"Huaneng Power International, Inc., together with its subsidiaries, generates and sells electric power to the regional or provincial grid companies in the People's Republic of China and internationally. It develops, constructs, operates, and manages power plants and related projects. The company generates power from gas turbine, hydro, wind, photovoltaic, coal-fired, and biomass resources. It is also involved in the sale of coal ash and lime; cargo loading and storage; port, warehousing, and conveying activities; and provision of thermal energy and cold energy services, as well as thermal heating services. In addition, the company engages in the repair and maintenance of power equipment; supply of steam and hot water; plumbing pipe installation and repair; and energy engineering construction activities. Further, it involved in the provision of transportation services; construction and operation of electricity distribution networks and heating pipe networks; energy supply, energy transmission, and substation project contracting activities; cargo handling and transportation; and port management, investment, and development activities. Additionally, the company engages in the management of industrial water and waste, as well as provides environment engineering, and information technology and management consulting services.  It also sells raw and processed coal; and offers central heat and desalinated water services. As of December 31, 2022, the company had a controlled installed capacity of 127,228 megawatts and low carbon clean energy installed capacity of 33,171 MW. Huaneng Power International, Inc. was incorporated in 1994 and is based in Beijing, the People's Republic of China.",57069,"{'maxAge': 1, 'name': 'Mr. Lixin  Huang', 'age': 56, 'title': 'Pres & Chief Accountant', 'yearBorn': 1966, 'exercisedValue': 0, 'unexercisedValue': 0}",6,7,5,9,8,1693526400,86400,4,0.5083,0.5083,0.5083,0.5083,0.5083,0.5083,0.5083,0.5083,1625529600,0.0,0.673048,2280,2280,8740,7478,7478,15425431552,0.3308,0.66735,0.060281966,0.5514102,0.5336098,0.0,0.0,USD,313452167168,0.00754,7163510943,4700380160,0.12841,0.41854,3.317,0.15324089,1672444800,1703980800,1688083200,-631529024,-0.01,1.225,8.673,PNK,EQUITY,HUNGF,HUNGF,HUANENG POWER INTERNATIONAL INC,"Huaneng Power International, Inc.",1401370200,America/New_York,EDT,-14400000,0.5083,2.0,buy,16867876864,1.075,36140593152,303722463232,0.426,0.59,255887998976,202.086,16.301,0.01517,0.0032300001,-31592062976,26191636480,0.177,0.07975,0.14123,0.04724,CNY,
2,Huaneng Building,6 Fuxingmennei Street Xicheng District,Beijing,100031,China,86 10 6322 6999,86 10 6322 6888,https://www.hpi.com.cn,Utilities—Independent Power Producers,Utilities,"Huaneng Power International, Inc., together with its subsidiaries, generates and sells electric power to the regional or provincial grid companies in the People's Republic of China and internationally. It develops, constructs, operates, and manages power plants and related projects. The company generates power from gas turbine, hydro, wind, photovoltaic, coal-fired, and biomass resources. It is also involved in the sale of coal ash and lime; cargo loading and storage; port, warehousing, and conveying activities; and provision of thermal energy and cold energy services, as well as thermal heating services. In addition, the company engages in the repair and maintenance of power equipment; supply of steam and hot water; plumbing pipe installation and repair; and energy engineering construction activities. Further, it involved in the provision of transportation services; construction and operation of electricity distribution networks and heating pipe networks; energy supply, energy transmission, and substation project contracting activities; cargo handling and transportation; and port management, investment, and development activities. Additionally, the company engages in the management of industrial water and waste, as well as provides environment engineering, and information technology and management consulting services.  It also sells raw and processed coal; and offers central heat and desalinated water services. As of December 31, 2022, the company had a controlled installed capacity of 127,228 megawatts and low carbon clean energy installed capacity of 33,171 MW. Huaneng Power International, Inc. was incorporated in 1994 and is based in Beijing, the People's Republic of China.",57069,"{'maxAge': 1, 'name': 'Mr. Chaoquan  Huang', 'age': 57, 'title': 'Deputy GM & Company Sec.', 'yearBorn': 1965, 'exercisedValue': 0, 'unexercisedValue': 0}",6,7,5,9,8,1693526400,86400,4,0.5083,0.5083,0.5083,0.5083,0.5083,0.5083,0.5083,0.5083,1625529600,0.0,0.673048,2280,2280,8740,7478,7478,15425431552,0.3308,0.66735,0.060281966,0.5514102,0.5336098,0.0,0.0,USD,313452167168,0.00754,7163510943,4700380160,0.12841,0.41854,3.317,0.15324089,1672444800,1703980800,1688083200,-631529024,-0.01,1.225,8.673,PNK,EQUITY,HUNGF,HUNGF,HUANENG POWER INTERNATIONAL INC,"Huaneng Power International, Inc.",1401370200,America/New_York,EDT,-14400000,0.5083,2.0,buy,16867876864,1.075,36140593152,303722463232,0.426,0.59,255887998976,202.086,16.301,0.01517,0.0032300001,-31592062976,26191636480,0.177,0.07975,0.14123,0.04724,CNY,
