,address1,address2,city,zip,country,phone,fax,website,industry,sector,longBusinessSummary,fullTimeEmployees,companyOfficers,maxAge,priceHint,previousClose,open,dayLow,dayHigh,regularMarketPreviousClose,regularMarketOpen,regularMarketDayLow,regularMarketDayHigh,exDividendDate,payoutRatio,beta,volume,regularMarketVolume,averageVolume,averageVolume10days,averageDailyVolume10Day,bid,ask,marketCap,fiftyTwoWeekLow,fiftyTwoWeekHigh,priceToSalesTrailing12Months,fiftyDayAverage,twoHundredDayAverage,trailingAnnualDividendRate,trailingAnnualDividendYield,currency,enterpriseValue,profitMargins,floatShares,sharesOutstanding,heldPercentInsiders,heldPercentInstitutions,bookValue,lastFiscalYearEnd,nextFiscalYearEnd,mostRecentQuarter,netIncomeToCommon,trailingEps,enterpriseToRevenue,enterpriseToEbitda,exchange,quoteType,symbol,underlyingSymbol,shortName,longName,firstTradeDateEpochUtc,timeZoneFullName,timeZoneShortName,gmtOffSetMilliseconds,currentPrice,recommendationKey,totalCash,totalCashPerShare,ebitda,totalDebt,quickRatio,currentRatio,totalRevenue,revenuePerShare,returnOnAssets,returnOnEquity,grossProfits,freeCashflow,operatingCashflow,revenueGrowth,grossMargins,ebitdaMargins,operatingMargins,financialCurrency,trailingPegRatio
0,Graha Mobisel,"3rd Floor Jl. Buncit Raya No.139 Kalibata, Pancoran",Jakarta Selatan,12740,Indonesia,62 21 797 1190,62 21 797 1090,https://www.pt-kokoh.com,Building Products & Equipment,Industrials,"PT Kokoh Inti Arebama Tbk engages in trading of building materials. It distributes ceramic products, roof tiles, granites, sanitary ware, paints, gypsum, leak-proof coatings, and instant cement products, as well as ceramic floor and wall tiles, and ready-mix and lightweight concrete products. The company offers its products under the KIA, Impresso, Jayamix, and Laurenza brand names. Its marketing and distribution network comprises various branches in Indonesia, including Medan, Pekan Baru, Jambi, Palembang, Bandar Lampung, Jakarta, Bekasi, Bogor, Tangerang, Bandung, Cirebon, Yogyakarta, Semarang, Surabaya, Malang, Denpasar, Banjarmasin, Samarinda, and Makassar. The company was founded in 2001 and is based in Jakarta Selatan, Indonesia. PT Kokoh Inti Arebama Tbk is a subsidiary of SCG Distribution Company Limited.",201,"{'maxAge': 1, 'name': 'Mr. Warit  Jintanawan', 'age': 48, 'title': 'Pres Director', 'yearBorn': 1974, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,76.0,73.0,73.0,76.0,76.0,73.0,73.0,76.0,1218499200,0.0,0.321143,800,800,94039,6050,6050,76.0,77.0,74544144384,65.0,160.0,0.024521993,74.02,105.145,0.0,0.0,IDR,221651927040,-0.03827,92003142,980844032,0.90620005,0.0,-38.827,1672444800,1703980800,1688083200,-116341473280,-123.48,0.073,-2.02,JKT,EQUITY,KOIN.JK,KOIN.JK,Kokoh Inti Arebama Tbk,PT Kokoh Inti Arebama Tbk,1207706400,Asia/Jakarta,WIB,25200000,76.0,none,27181094912,27.712,-109701857280,174286176256,0.443,0.805,3039889195008,3099.095,-0.06935,-5.90942,219569812177,5368165888,-40812810240,-0.098,0.06713,-0.03609,-0.03824,IDR,
1,Graha Mobisel,"3rd Floor Jl. Buncit Raya No.139 Kalibata, Pancoran",Jakarta Selatan,12740,Indonesia,62 21 797 1190,62 21 797 1090,https://www.pt-kokoh.com,Building Products & Equipment,Industrials,"PT Kokoh Inti Arebama Tbk engages in trading of building materials. It distributes ceramic products, roof tiles, granites, sanitary ware, paints, gypsum, leak-proof coatings, and instant cement products, as well as ceramic floor and wall tiles, and ready-mix and lightweight concrete products. The company offers its products under the KIA, Impresso, Jayamix, and Laurenza brand names. Its marketing and distribution network comprises various branches in Indonesia, including Medan, Pekan Baru, Jambi, Palembang, Bandar Lampung, Jakarta, Bekasi, Bogor, Tangerang, Bandung, Cirebon, Yogyakarta, Semarang, Surabaya, Malang, Denpasar, Banjarmasin, Samarinda, and Makassar. The company was founded in 2001 and is based in Jakarta Selatan, Indonesia. PT Kokoh Inti Arebama Tbk is a subsidiary of SCG Distribution Company Limited.",201,"{'maxAge': 1, 'name': 'Mr. Thichet  Srisuriyon', 'age': 44, 'title': 'VP Director and Sales & Marketing \x96 CBM Bus.', 'yearBorn': 1978, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,76.0,73.0,73.0,76.0,76.0,73.0,73.0,76.0,1218499200,0.0,0.321143,800,800,94039,6050,6050,76.0,77.0,74544144384,65.0,160.0,0.024521993,74.02,105.145,0.0,0.0,IDR,221651927040,-0.03827,92003142,980844032,0.90620005,0.0,-38.827,1672444800,1703980800,1688083200,-116341473280,-123.48,0.073,-2.02,JKT,EQUITY,KOIN.JK,KOIN.JK,Kokoh Inti Arebama Tbk,PT Kokoh Inti Arebama Tbk,1207706400,Asia/Jakarta,WIB,25200000,76.0,none,27181094912,27.712,-109701857280,174286176256,0.443,0.805,3039889195008,3099.095,-0.06935,-5.90942,219569812177,5368165888,-40812810240,-0.098,0.06713,-0.03609,-0.03824,IDR,
2,Graha Mobisel,"3rd Floor Jl. Buncit Raya No.139 Kalibata, Pancoran",Jakarta Selatan,12740,Indonesia,62 21 797 1190,62 21 797 1090,https://www.pt-kokoh.com,Building Products & Equipment,Industrials,"PT Kokoh Inti Arebama Tbk engages in trading of building materials. It distributes ceramic products, roof tiles, granites, sanitary ware, paints, gypsum, leak-proof coatings, and instant cement products, as well as ceramic floor and wall tiles, and ready-mix and lightweight concrete products. The company offers its products under the KIA, Impresso, Jayamix, and Laurenza brand names. Its marketing and distribution network comprises various branches in Indonesia, including Medan, Pekan Baru, Jambi, Palembang, Bandar Lampung, Jakarta, Bekasi, Bogor, Tangerang, Bandung, Cirebon, Yogyakarta, Semarang, Surabaya, Malang, Denpasar, Banjarmasin, Samarinda, and Makassar. The company was founded in 2001 and is based in Jakarta Selatan, Indonesia. PT Kokoh Inti Arebama Tbk is a subsidiary of SCG Distribution Company Limited.",201,"{'maxAge': 1, 'name': 'Mr. Nipan  Boonbandarn', 'age': 42, 'title': 'VP Director and Sales and Marketing \x96 Ceramics Bus.', 'yearBorn': 1980, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,76.0,73.0,73.0,76.0,76.0,73.0,73.0,76.0,1218499200,0.0,0.321143,800,800,94039,6050,6050,76.0,77.0,74544144384,65.0,160.0,0.024521993,74.02,105.145,0.0,0.0,IDR,221651927040,-0.03827,92003142,980844032,0.90620005,0.0,-38.827,1672444800,1703980800,1688083200,-116341473280,-123.48,0.073,-2.02,JKT,EQUITY,KOIN.JK,KOIN.JK,Kokoh Inti Arebama Tbk,PT Kokoh Inti Arebama Tbk,1207706400,Asia/Jakarta,WIB,25200000,76.0,none,27181094912,27.712,-109701857280,174286176256,0.443,0.805,3039889195008,3099.095,-0.06935,-5.90942,219569812177,5368165888,-40812810240,-0.098,0.06713,-0.03609,-0.03824,IDR,
3,Graha Mobisel,"3rd Floor Jl. Buncit Raya No.139 Kalibata, Pancoran",Jakarta Selatan,12740,Indonesia,62 21 797 1190,62 21 797 1090,https://www.pt-kokoh.com,Building Products & Equipment,Industrials,"PT Kokoh Inti Arebama Tbk engages in trading of building materials. It distributes ceramic products, roof tiles, granites, sanitary ware, paints, gypsum, leak-proof coatings, and instant cement products, as well as ceramic floor and wall tiles, and ready-mix and lightweight concrete products. The company offers its products under the KIA, Impresso, Jayamix, and Laurenza brand names. Its marketing and distribution network comprises various branches in Indonesia, including Medan, Pekan Baru, Jambi, Palembang, Bandar Lampung, Jakarta, Bekasi, Bogor, Tangerang, Bandung, Cirebon, Yogyakarta, Semarang, Surabaya, Malang, Denpasar, Banjarmasin, Samarinda, and Makassar. The company was founded in 2001 and is based in Jakarta Selatan, Indonesia. PT Kokoh Inti Arebama Tbk is a subsidiary of SCG Distribution Company Limited.",201,"{'maxAge': 1, 'name': 'Ms. Susalak  Khiew-Orn', 'age': 51, 'title': 'Accounting & Fin. and Director', 'yearBorn': 1971, 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,76.0,73.0,73.0,76.0,76.0,73.0,73.0,76.0,1218499200,0.0,0.321143,800,800,94039,6050,6050,76.0,77.0,74544144384,65.0,160.0,0.024521993,74.02,105.145,0.0,0.0,IDR,221651927040,-0.03827,92003142,980844032,0.90620005,0.0,-38.827,1672444800,1703980800,1688083200,-116341473280,-123.48,0.073,-2.02,JKT,EQUITY,KOIN.JK,KOIN.JK,Kokoh Inti Arebama Tbk,PT Kokoh Inti Arebama Tbk,1207706400,Asia/Jakarta,WIB,25200000,76.0,none,27181094912,27.712,-109701857280,174286176256,0.443,0.805,3039889195008,3099.095,-0.06935,-5.90942,219569812177,5368165888,-40812810240,-0.098,0.06713,-0.03609,-0.03824,IDR,
4,Graha Mobisel,"3rd Floor Jl. Buncit Raya No.139 Kalibata, Pancoran",Jakarta Selatan,12740,Indonesia,62 21 797 1190,62 21 797 1090,https://www.pt-kokoh.com,Building Products & Equipment,Industrials,"PT Kokoh Inti Arebama Tbk engages in trading of building materials. It distributes ceramic products, roof tiles, granites, sanitary ware, paints, gypsum, leak-proof coatings, and instant cement products, as well as ceramic floor and wall tiles, and ready-mix and lightweight concrete products. The company offers its products under the KIA, Impresso, Jayamix, and Laurenza brand names. Its marketing and distribution network comprises various branches in Indonesia, including Medan, Pekan Baru, Jambi, Palembang, Bandar Lampung, Jakarta, Bekasi, Bogor, Tangerang, Bandung, Cirebon, Yogyakarta, Semarang, Surabaya, Malang, Denpasar, Banjarmasin, Samarinda, and Makassar. The company was founded in 2001 and is based in Jakarta Selatan, Indonesia. PT Kokoh Inti Arebama Tbk is a subsidiary of SCG Distribution Company Limited.",201,"{'maxAge': 1, 'name': '-  Sujimin', 'title': 'Human Resource & Gen. Affairs Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,76.0,73.0,73.0,76.0,76.0,73.0,73.0,76.0,1218499200,0.0,0.321143,800,800,94039,6050,6050,76.0,77.0,74544144384,65.0,160.0,0.024521993,74.02,105.145,0.0,0.0,IDR,221651927040,-0.03827,92003142,980844032,0.90620005,0.0,-38.827,1672444800,1703980800,1688083200,-116341473280,-123.48,0.073,-2.02,JKT,EQUITY,KOIN.JK,KOIN.JK,Kokoh Inti Arebama Tbk,PT Kokoh Inti Arebama Tbk,1207706400,Asia/Jakarta,WIB,25200000,76.0,none,27181094912,27.712,-109701857280,174286176256,0.443,0.805,3039889195008,3099.095,-0.06935,-5.90942,219569812177,5368165888,-40812810240,-0.098,0.06713,-0.03609,-0.03824,IDR,
5,Graha Mobisel,"3rd Floor Jl. Buncit Raya No.139 Kalibata, Pancoran",Jakarta Selatan,12740,Indonesia,62 21 797 1190,62 21 797 1090,https://www.pt-kokoh.com,Building Products & Equipment,Industrials,"PT Kokoh Inti Arebama Tbk engages in trading of building materials. It distributes ceramic products, roof tiles, granites, sanitary ware, paints, gypsum, leak-proof coatings, and instant cement products, as well as ceramic floor and wall tiles, and ready-mix and lightweight concrete products. The company offers its products under the KIA, Impresso, Jayamix, and Laurenza brand names. Its marketing and distribution network comprises various branches in Indonesia, including Medan, Pekan Baru, Jambi, Palembang, Bandar Lampung, Jakarta, Bekasi, Bogor, Tangerang, Bandung, Cirebon, Yogyakarta, Semarang, Surabaya, Malang, Denpasar, Banjarmasin, Samarinda, and Makassar. The company was founded in 2001 and is based in Jakarta Selatan, Indonesia. PT Kokoh Inti Arebama Tbk is a subsidiary of SCG Distribution Company Limited.",201,"{'maxAge': 1, 'name': 'Mr. Hijrian Rizki Deppabayang', 'title': 'Internal Audit Mang.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,76.0,73.0,73.0,76.0,76.0,73.0,73.0,76.0,1218499200,0.0,0.321143,800,800,94039,6050,6050,76.0,77.0,74544144384,65.0,160.0,0.024521993,74.02,105.145,0.0,0.0,IDR,221651927040,-0.03827,92003142,980844032,0.90620005,0.0,-38.827,1672444800,1703980800,1688083200,-116341473280,-123.48,0.073,-2.02,JKT,EQUITY,KOIN.JK,KOIN.JK,Kokoh Inti Arebama Tbk,PT Kokoh Inti Arebama Tbk,1207706400,Asia/Jakarta,WIB,25200000,76.0,none,27181094912,27.712,-109701857280,174286176256,0.443,0.805,3039889195008,3099.095,-0.06935,-5.90942,219569812177,5368165888,-40812810240,-0.098,0.06713,-0.03609,-0.03824,IDR,
6,Graha Mobisel,"3rd Floor Jl. Buncit Raya No.139 Kalibata, Pancoran",Jakarta Selatan,12740,Indonesia,62 21 797 1190,62 21 797 1090,https://www.pt-kokoh.com,Building Products & Equipment,Industrials,"PT Kokoh Inti Arebama Tbk engages in trading of building materials. It distributes ceramic products, roof tiles, granites, sanitary ware, paints, gypsum, leak-proof coatings, and instant cement products, as well as ceramic floor and wall tiles, and ready-mix and lightweight concrete products. The company offers its products under the KIA, Impresso, Jayamix, and Laurenza brand names. Its marketing and distribution network comprises various branches in Indonesia, including Medan, Pekan Baru, Jambi, Palembang, Bandar Lampung, Jakarta, Bekasi, Bogor, Tangerang, Bandung, Cirebon, Yogyakarta, Semarang, Surabaya, Malang, Denpasar, Banjarmasin, Samarinda, and Makassar. The company was founded in 2001 and is based in Jakarta Selatan, Indonesia. PT Kokoh Inti Arebama Tbk is a subsidiary of SCG Distribution Company Limited.",201,"{'maxAge': 1, 'name': 'Ms. Ng  Novalia', 'title': 'Corp. Sec.', 'exercisedValue': 0, 'unexercisedValue': 0}",86400,2,76.0,73.0,73.0,76.0,76.0,73.0,73.0,76.0,1218499200,0.0,0.321143,800,800,94039,6050,6050,76.0,77.0,74544144384,65.0,160.0,0.024521993,74.02,105.145,0.0,0.0,IDR,221651927040,-0.03827,92003142,980844032,0.90620005,0.0,-38.827,1672444800,1703980800,1688083200,-116341473280,-123.48,0.073,-2.02,JKT,EQUITY,KOIN.JK,KOIN.JK,Kokoh Inti Arebama Tbk,PT Kokoh Inti Arebama Tbk,1207706400,Asia/Jakarta,WIB,25200000,76.0,none,27181094912,27.712,-109701857280,174286176256,0.443,0.805,3039889195008,3099.095,-0.06935,-5.90942,219569812177,5368165888,-40812810240,-0.098,0.06713,-0.03609,-0.03824,IDR,
